positivePoints,negativePoints,commentText,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
,,"خواهش میکنم رنگ نقره ای رو موجود کنید. هر روز دارم سایت رو چک میکنم و شدیداً منتظرم که موجود بشه.",15,0,4,4,4,3,4,4
"همه چيز","ميشه گفت ندارد","گوشی خوبیه ، برا خواهرم خریدم ، رنگ طلایی که خوشگلم هست. نقطه ضعفی که نداره و خوبه همه چیزش . خودم سیکس اس پلاس دارم، مثل همن فرقی ندارن تو کیفیت فقط سرعت اثر انگشت این گوشی بالاتر از ایفونه و خوبیش اینه رم میخوره",21,1,5,5,5,5,5,5
"زيبايي وامکانات","قيمت خيلي بالا","در مورد توضیحات یکی از دوستان که میگه این گوشی را چند ماه دیگه بگیرید تا ارزان شه باید اینم در نظر بگیرید که htc سری های اولش تایوانی است و بعد چند ماه چینی میشه در کل گو شی عالیه بخصوص زمانی که با ان کار میکنیم فقط این وسط دو مشکل داره یکی قیمت یکی هم دوربین که در شب خیلی خیلی بده",3,23,2,4,4,4,5,4
"بي اندازه و بهترين پرچم دار اندرويد تا به امروز","شوخي مي کنيد","درود دوستان , سرانجام این محصول فوق‌العاده عالی بدستم رسید ، واقعا بدون اغراق میشه گفت HTC 10 بی نظیر هست ، من از دیجی کالا خرید کردم رنگ خاکستری کربنی با گارانتی پرشین سلوکام ، زمانی که این محصول رو دریافت کردم گوشی پلمب بود یعنی کاملا با پلاستیک وکیوم شده بود ، کارت گارانتی پرشین سلوکام با چسب نواری به روی پوشش جعبه نصب شده بود و از تاریخ 27 خرداد شروع شده بود ، و هولوگرام طلایی رنگ پرشین سلوکام روی پوشش جعبه قرار داشت ، قبل از باز کردن وکیوم مشخصات دستگاه رو چک کردم که اگه مشکلی داشت برگردونم ، سریال نامبر گوشی چک کردم که با حروف FA شروع شده بود که ساخت تایوان است و کلمه ( Made in Taiwan ) در همان قسمت وجود داشت و با خیال راحت وکیوم دستگاه رو باز کردم و زمانی که با HTC 10 رو به رو شدم واقعا حس خیلی خوبی داشت و بسیار لذت بخش بود و با داشتن یک ارگونومی فوق‌العاده عالی و ظاهر بسیار زیبا به دلم نشست ، لوازم گوشی رو چک کردم کاملا درست بود ، شارژر Quick Charge 3.0 که از استاندارد سه شاخه استفاده شده ، کابل USB Type-C ، ایرفون فوق‌العاده Hi-Res Audio و ... ، بعد روشن کردن گوشی بیلد نامبر رو چک کردم که 401 بود و کاملا از زبان فارسی پشتیبانی میکنه ، کدهای سرویس تست اجرا کردم که شامل این کدها هست از چپ به راست : *#*#3424#*#* برنامه تست عملکرد - *#*#4636#*#* منوی اطلاعات ، تمام مراحل رو چک کردم گوشی کاملا سالم هست ، امیدوارم توانسته باشم به خوبی شرح داده باشم ، و ارزو میکنم همیشه سلامت باشید و به هر آنچه که می خواهید برسید از جمله HTC 10 ، با سپاس از تمام دوستان عزیز برای نظرات کاربردی در سایت mobile.ir و دیجی کالا ،و یک درخواست از مدیریت سایت دیجی کالا لطفا لوازم جانبی HTC 10 را با قیمت مناسب موجود کنید با سپاس",41,2,5,5,5,5,5,5
دارد,دارد,"خیلی ممنون ک برعکس دوستانی که جبهه گرفته و دیس لایک دادن شما منطقی جواب دادین... بله دو اپدیت را انجام دادم... ریست فکتوری را حتما انجام میدم ببینم چی میشه... گارانتی پرشین سلوکام هست ولی دردسر داره من شهرستانم... هنوزم مشکلات را دارم... الان داغ شدنش برای من عادی شده و عادت کردم... ولی روزی 2بار حتی 3بار باید شارژ کنم ... من همین استفاده را از ایفون میکردم روزی هر شب شارژمیکردم گاهی هم یک روز و نیم جواب میداد.. . من مشکلم اینه وقتی با گوشی کار میکنم کم شدن شارژ را میبینم و این اصلا خوب نیست.توی نوشتن این نظر 4درصد کم شد ب نظرتون عادیه! بازم میگم من طرفدار اچ تی سی هستم.سامسونگ را قبول ندارم.قصد تخریب هم ندارم.فقط میخوام مشکلم حل بشه ...مرسی از دوستان",18,8,4,5,5,5,5,3
[],[],"تقریبا 2 ماهه گوشیو خریدم واقعا ازش راضی هستم به دوستانی که تو خرید این گوشی تردید دارن توصیه میکنم حتما بخرید پشیمون نمیشید
فقط تنها مشکلش اینه که لوازم جانبیش کمیابه
ولی من از فرشگاه هم گلس و گاردشو خریدم",18,0,3,5,5,4,3,3
"دوربين بي نظير
صفحه با کيفيت
باتري با شارژ دهي مناسب
رابط کاربري روان
خروجي صدا و هنذفري با کيفيت",نداره,"با سلام این گوشی رو یک ماه است که از دیجی کالا خریدم. در کل از خریدم کاملا راضی هستم و به همه پیشنهاد میکنم تا این گوشی بی نظیر رو بخرن..
کیفیت دوربین در این گوشی حرف نداره و اصلا قابل قیاس با ایفون 6s نیست البته با اینکه عکس های گرفته شده با ایفون از روشنایی بالا تری برخوردار هستند اما کیفیت اون در مقابل این گوشی کمی تار است میتونید توی سایت gsmarena مقایسه کنید.. البته با گوشی سامسونگ s7 فرقی نداره.
دوربینش سلفیش عالیه و لرزش گیر هم داره.
کیفیت صدا مثل همیشه توی گوشی های اچ تی سی عالی است و صدای آن قابل مقایسه با هیچ گوشی نیست.. البته مقدار صدا یعنی بلندی صدا از مدل های قبلی مثل M9 یا M8 کمتره اما کیفیت بهتره..
صفحه نمایش خوبی داره و کیفیت ان رضایت بخشه مشکلی هم زیر نور افتاب نداره.
تاچ ایدی این گوشی هم سرعتش خوبه و به سرعت باز میشه..
باتری این گوشی توی استفاده های روزانه یک روز دوام میاره..
بدنه گوشی فلزی هست و با کیفیته.. تنها یه چیز هست کهای کاش اینجوری بود خروجی 3.5 میلی متری صدا که اگه پایین گوشی بود بهتر بود..
در کل خیلی گوشی باحالی هست شاید هم گوشی ها دیگه به درجه ای رسیدن که نمیشه ازشون ایرادی گرفت ..
خیلی ممنون",27,2,5,5,4,4,4,4
[],[],"بیاید رو راست باشیم دوستان طرفدار بقیه برند ها و htc
سامسونگ اس 7 ادج:ظاهر شباهت بسیار زیاد به اسباب بازی و لبه هایی بیشتر برا پز دادن نه ب کار اومدن_دوربین خوب_سی پی یو خوب.باز اس 7 ساده یکم بیشتر کاربردیه
الجی جی 5:ظاهر به مراتب با کیفیت تر از اس 7 ادج_قابلیت ماژولار که البته حقیقتا ب درد ایرانیام نمیخوره خیلی هامون پول نداریم بریم به امکانات اضافی پول بدیم فقط گوشیش رو میگیریم_دوربینا خوبه بد نیست_صفحش خوبه باکیفیته اما دید از زوایا نسبت به میت 8کمتره_طراحی از جلو زیبا از پشت هم سلیقه ای من ک فکر کنم با یه قاب بهتر بشه ولی دستم ک گرفتم بدنه با کیفیت بود.سی پی یو هم خوبه
اچ تی سی 10:ظاهر فوق العاده زیبا بی عیب و نقص کیفیت فوق العاده بالا حس خاص بودن.دوربین بر عکس دوستانی ک قصد تخریب دارن دوربین عالیه دوربین جلو هم ک عالی.صفحه با کیفیت.سی پی یو قوی و قدرت مند_رابط کاربری سنس 8 ک نمونه و رقیبی در سایر گوشیا نداره.یک انتخاب خاص برای ادم های خاص
هواوی پی 9:دوربین همچین خوبم نیست لرزش هارو خیلی نشون میده 10خودمو ک باهاش کار میکنم اصلا لرزش نداره ب خاطر لرزش گیرش_قیمتش خوبه_سی پی یو یک مقدار نسبت ب بالایی ها ضعیف تره.صفحه خوبه اما به بالایی ها نمیرسه
اپل ایفون 6اس:بحثش جداس نسبت به بقیه گوشیا و قابل مقایسه نیست چون کاملا متفاوت از همدیگه هستن.ولی سی پی یو قوی دوربین مناسب خوش دست طراحی متوسط کیفیت بالا که این مورد خیلی پایین تره از 10.دوربینشم یک مقدار ضعیف تره قیمتشم یکم زیاد بالاست.
عزیزان من نه تعصبی حرف زدم ن چیزی.با تک تک گوشیا هم کار کرذم و نظرمو دادم.
لوپ کلام اونایی ک میخوان خاص باشن گوشی مدت زیاد نگه دارن گوشی افت سرعتش کمترین حد باشه اپل هم دوست ندارن یا نمیتونن کار کنن 10بگیرن


10امتیازش از 10_10هست
یا علی",25,2,5,5,5,5,5,5
"دوربين
صفحه نمايش عالي
صداي اسپيکر و خروجي هدفون بي نظير
باتري خوب","هنگام شارژ اگه باهاش کار کنيد بيش از حد داغ ميشه
فيلم برداري ناجور لگ داره که فکر کنم رفع بشه بعدا.
ايرادي که در خط توليد براي گوشي من وجود داشت.","امروز صبح گوشی به دستم رسید...
گوشی فوق العاده بالاتر از حد انتظاراتم...صفحه عالی صدا عالی دوربین عالی.
فقط یه مشکلی داشت یه لک خیلی بزرگ روی صفحه این گوشی بود. هیچ جورم پاک نمیشه.حالا با بخش پشتیبانی تماس گرفتم و درخواستم را ثبت کردن و گفتن خبر میدن.امیدوارم برام تعویض کنند.
با تشکر.",14,1,5,5,5,5,5,5
,,"دوستان من یه سوال دارم توبخش پرسش وپاسخ کسی جواب نمیده میخوام بدونم الان htc هایی که توبازار هستش رو هم ب خاطر طرح ریجستری نمیشه خرید؟من میخوام htc بخرم الان نمیدونم چیکار کنم
دیجی کالا لطفا ثبت کن نظرم رو.",4,11,3,3,3,3,3,3
,,عاااااااالی,7,0,5,5,5,5,3,5
"[""من که هر جا ديدم فقط تعريف بود و بس""]","[""نديدم!!!!!""]","خواهشا رنگ نقره ای رو موجود کن حتما میخرمش من واقعا از این گوشی خوشم اومد
منتظرم نقره ای رو موجود کنی هر لحظه نگاه میکنم
تاحالا اچ تی سی نداشتم ولی نمیدونم چرا حتما باید این گوشی رو بخرم
فقط نقره ای آلومینیمش بدجور میره رو روان آدم
صفحه نمایش. عالی اسپیکرای بی نقص. فیزیک وحشتناک و مقاوم. توی دراپ تست یه سایت معتبر 32 بار انداختنش تا تاچش از کار افتاد!!!!!! در صورتی که اس 7 رو یه بار انداختن صفحش سیاه شد. بدجور نقره ایش رو روانمه میخوامش. دیجی کالا تا فردا باید نقره ایشو بزاری",19,5,5,5,5,5,5,5
"[""پرفکت""]",[],"غول بی بدیل تایوانی،رعد و برق تایوانی.",19,2,3,4,4,3,5,3
"[""همه چي ""]","[""نداره""]","در خریدش شک نکنید این گوشی عالیه و اینو بدونید گوشی های پرچمدار اکثریت خوبن و کسایی که ایراد میگیرن قصد تخریب دارن دیگه اچ تی سی از پرچمدارا قبلی درس گرفته وتوی این گوشی سنگ تمام گذاشته هم از کیفیت ساخت بالا وسرعت عالی سی پی یو و گرافیک بالای جی پی یو دوربین بسیار عالی",20,3,5,5,5,5,3,5
"[""دارد""]","[""نواوري وجود ندارد\nتقليد از سامسونگ و اپل""]","سلام دوستان این گوشی فعلا بسیار گران است اگر مخواهید بخرید چهار ماهه دیگر بخرید و گرنه گوشی کاملی هست",2,42,3,5,5,5,4,3
[],[],"دوست عزیز گوشیتون 100% مشکل داره اول ریست فکتوری کنید اگر درست نشد ببرید گارانتی بررسی کنند چون نباید داغ بشه فقط یکم گرم و اینکه بازی رو بسته اصلا طبیعی نیست",11,2,5,5,5,5,3,5
"اين گوشي مظهر قوت و قدرته، ""10""",,"واقعا من نمیدونم چی باید بگم! از چی این گوشی بگم؟ بینهایت حرفه ای و همه چیز تمام. شب عید یه نفر به من میگفت هیوندای آزرا 2015 کار یه مرسدس بنزو میکنه، واسه چی آدم بره مرسدس بخره؟ چند روز بعدش سوار E Class مدل 2003 یکی از دوستاش شد. از اون روز به بعد میگه مرسدس 2003 شرف داره به هیوندای 2016 ( 2015 هم نمیگه)!!! حالا اینم شده همون داستان. تو خیابون هرکیو میبینی یه پول مفت دستش رسیده رفته یه هیوندای و کیای خریده فکر میکنه میتونه واسه مرسدس و پورشه قد علم کنه!!! هرکی رفته S7 یا G5 خریده خواب نما شده فکر کرده تحفه گرفته. 10 در حال حاضر برترین گوشی روی کره زمینه. دو هفته س گوشی رو از بازار خریدم درام زندگی میکنم. همکارم S7 داشت. قبل از این که من اینو بخرم داشت رو مخ من کار میکرد S7 بخرم. از لحظه ای گوشی منو دید قیافه ش عوض شد. هر روز بعضی وقتا گوشی منو میگرفت نگاه میکرد. امروز رفتم سر کار دیدم دیروز رفته گوشیشو فروخته، 10 گلد خریده. میگه پسر این یه چیز دیگه س.",24,7,5,5,4,5,4,5
[],[],"تو این رنج میشه به ایسوس زنفون 3 دیلاکس هم فکر کرد",3,19,5,5,5,5,5,5
,,"دوست عزیز گویشتون رو آپدیت کردید ؟ منظورم تا آخرین آپدیت رسمی خود شرکت اچ تی سی هست !!
والله از تمام کسایی که گوشیو خریدن هیچ کدوم مشکلات شما رو نداشتن بعد از آخرین به روز رسانی .
گوشی به خاطر جنس فلزیش گرم میکنه ولی به هیچ عنوان داغ نمیشه چه برسه به خیلی داغ !!! همین فلزی بودن و انتقال گرما یکی از مهم ترین ویژگی های گوشی های پرچمدار اچ تی سی هست . چون باعثث میشه گوشی گرما رو انتقال بده و دیگه برای قطعات داخلی گوشی به مرور زمان تفاقی نیفته",10,1,5,5,5,5,5,5
,,"دوستانی نظر من برا ی کسانی هست که مابین خرید اچ تی سی و سایر برندها شک دارن، برند HTC در گوشی های رده بالای خود بهترین ها را کنار هم جمع می کنه ، چه سخت افزاری و چه نرم افزاری، ولی در رده های پایین ترش اینگونه نیست و این یه مزیت هست چون گوشی های پرچم دار آن از گذشته تا الان جزو بهترین ها هستن",23,3,4,5,4,4,5,4
"از چي بگم خو","شايد واقعا هيچي","خوب زیاد نمیگم اما از وقتی که htc دستم گرفتم دیگه با هیچ گوشیه دیگه ای حال نمیکنم به همه پیشنهاد میکنم حتما برای یکبار هم که شده htc بخرن و تفاوت رو احساس کنن",35,2,4,5,4,4,5,4
دارد,دارد,"اول تشکر کنم از دیجی کالا ب خاطر اینکه گوشی را از سایت خریدم ... دوستان من خودم طرفدار اچ تی سی هستم.قبلا داشتم و بعدش سامسونگ و بعدم اپل الانم همین گوشی.تجربه این دو هفته را میگم بدون تعصب ... گوشی تقریبا عالیه ولی ایراد داره ک نمیدونم تز گوشی منه یا ... گوشه به شدت داغ میکنه و ازار دهندس حتی توی بازی ساده باعث بسته شدن بازی شد بعد نیم ساعت.حتی توی کارای ساده گرم میشه گوشی.باتری گوشی کمتر از یک روز جواب میده ک این ب نظرم ضعف اچ تی سی نیست ب خاطر صفحه نمایش 2k گوشی هاس ک هنوز باتری ها ظرفیتش را ندارن پس نخرید. در کل با اینکه اچ تی سی دوس دارم ولی پشیمونم چون ایفون چیز دیگریست.با محدودیت کنار بیا در عوض این همه مشکل ک توی اندرویید هست را نداری. راه برگشت ندارم وگرنه همون 6s ک داشتم خیلی بهتر از این بود...ببخشید طولانی شد اگر کسی اطلاعاتی داره بگه شاید ایراد از گوشی منه...",11,54,4,5,5,5,5,3
"[""سخت افزار عالي.صفحه نمايش عالي""]",[],"واقعا فوق العاده است.",25,2,5,5,4,5,5,4
"سرعت عالي
دوربين
طراحي
حسگر اثر انگشت","باعث ميشه آدم نتونه ولش کنه
انقدر خوشگله که ديوونت ميکنه","سلام. من بالاخره تونستم این گوشی رو بگیرم. باید بگم واقعا طراحیش فوق العادست. ضخامت 9 میلی متره ولی دستت که میگیری انگار 6 میلی متر ضخامت داره. بازم میگم واقعا خوشگله. خیلی هم سریعه. هر چی هم درباره ی کند بودن سرعت باز شدن برنامه ی دوربین میگن الکیه.دوربینش عالی شدهبعد از آپدیت. من تا روشنش کردم آپدیت 84 مگی براش اومد و بعدش یه آپدیت 400 مگی اومد که هنوز وقت نکردم آپدیت کنم.کیفیت صفحه نمایشش خیلی خوبه. باید بگم که گرمم میشه ولی فقط گرم نه داغ. که اگه 15 ثانیه باهاش کار نکنی یخ میشه. سرعت شارژ شدنش هم خیلی خوبه. شارژدهیش رو الان نمی تونم بگم چون باید 3 یا 4 روز صبر کنم تا مصرف واقعیش رو نشون بده. بعد از شب تا صبح که وای فای هم روشن بود 3 درصد شارژ خورد که خیلی خوبه و بهترم میشه. درضمن حسگر اثر انگشتشم خیلی خوب و سریع تا چند روز دیگه در مورد شارژدهیش هم صحبت میکنم. ممنون که خوندید",32,1,5,5,5,5,5,4
"خروجي صداي بي نظير + اسپيکر هاي فوقالعاده
دوربين هاي بسيار خوب جلو و عقب
رابط کاربري بسيار روون و شيک + قدرت پردازشي مثال زدني
صفحه نمايش بسيار با کيفيت + اسکنر اثر انگشت عالي
طراحي و زيبايي خيره کننده + کيفيت ساخت بي نظير","در مقايسه با بقيه پرچمدار هاي 2016 هيچي به جز بازاريابي بسيار ضعيف htc","درود بر همگی ، من امروز دقیقا میشه که یک ماه که این گوشی رو خریدم البته از دیجی کالا نگرفتم ، نسخه carbon grey 32 ش رو خریدم ، و میخواستم تجربیاتم رو به اشتراک بذارم تا دوستانی که قصد خرید گوشی دارن بهتر بتونن تصمیم بگیرن . اول از طراحی و کیفیت ساخت شر وع میکنم ، فکر میکنم همه کسایی که با سری وان htc کار کرده باشن میدونن که طراحی و زیبایی و کیفیت ساخت و دقت به جزیئات تو طراحی رو تو هیچ گوشی دیگه ای پیدا نمیکنید، یعنی در این حد بگم که تصاویر ی که تو فضای مجازی و سایت های بررسی کننده میبینید فراموش کنید ، وقتی تو دستتون میگیرین تازه متوجه میشین کیفیت و طراحی یعنی چی! در زمینه دوربین هم باید بگم که من خودم به عکاسی علاقه دارم و دوربین حرفی ام هم Nikon D7200 هست ، اول بگم که واقعا نمیشه عکاسی گوشی ها رو با دوربین های DSLR مقایسه کرد ، ولی اگه فقط بخوایم گوشی ها رو مورد بررسی قرار بدیم ، این گوشی چه دوربین جلو چه عقب اگه بهترین نباشه قطعا جزو 3 تا برتر هست ،مخصوصا بعد از آپدیت آخری 1.80 htc براش منتشر کرد ، اخیرا هم سایت phonearena مقایسه عکاسی تو نور روز و شب و عکاسی از سوژه ها با نور مصنوعی رو منتشر کرد که خب 10 اول شد ، حالا من به اول شدنش کاری ندارم ولی میتونید مقایسه نمونه عکس ها رو خودتون ببنید. در زمینه صدا ، همین کافی که بهترین خروجی هدفون رو تجربه خواهید کرد + خود هدفون های داخل جعبه هم کیفیت بسیار خوبی دارن و تقریبا جزو بهترین ها در دسته in-ear headphone ها طبقه بندی میشن، در زمینه اسپیکر ها هم اگه از لحاظ عددی بخوایم بحث کنیم خروجی صدای بیشتری نسبت به m9 داره ولی به واسطه front firing نبود و اینکه صداها به دو جهت مختلف پخش میشن ، در نگاه اول بلندترین صدا رو حس نمیکنین ، از نظر کیفیت هم که فکر میکنم همه دوستان بدونن ، بیشتر وضوح و تفکیک رو Boomsound های htc دارن و 10 از این قاعده مستثنی نیست . من به شخصه صفحه نمایش های LCD رو به Amoled ترجیح میدم ، درسته دوستان ممکنه بگن که الان میشه پروفایل رنگی رو عوض کرد که اغراق Amoled ها از بین بره ولی خب Amoled یعنی اغراق و حیفه که این قابلیت رو ازش بگیریم! صفحه نمایش 10 هم واقعا نمایش زنگ ها بی نظیری داره و از نظرحداکثر روشنایی هم ، من تا به حال مشکلی نداشتم باهاش تو نور روز ، ولی خب به نظرم حداقل روشناییش میتونست کمتر باشه . در زمینه استفاده روزمره هم ، باتری این گوشی برای من حدودا بین 4تا5 ساعت screen on time میده ، و من تونستم باهاش 2 روز هم کار کنم بدون نیاز به شارژر ، البته خب طبیعتا موارد استفاده هم فرق میکنه ، اگه بازی های سنگین انجام بدین باهاش یا وبگردی زیاد ، حدودا 4 ساعت SOT بهتون میده ، زمان شارژ شدنش هم از 0تا100 حدودا بین 80تا90 دقیقه و از 0 تا 45% هم حدودا 30 دقیقه ، از نظر قدرت پردازشی هم که دوستانی که بنچمارک دوست دارن این گوشی بیشترین امیتیاز 1540000 رو داشته تو Antutu ولی من خودم زیاد به بنچمارک اعتقاد ندارم ، روونی و سرعتش بی نظیره ، و خب ویدیو هایی که تو یوتیوب هم هست نشون داده که این گوشی چه قابلیت مولتی تسکینگ بالای داره ولی خب در باز کردن بازی ها سریع ترین نیست ، رابط کاربری سنس هم که به واسطه سبک بودنش ، هم آپدیت های سریع اندروید رو براتون به ارمغان میاره ، هم روانی و بدون لگ بودن تجربه کاری هم قابلیت شخصی سازی فراوون ، من خودم به شخصه هیچ وقت با رابط کاربری شلوغ تاچویز و آیکون ها کارتونی ش یا رابط کاربری ساده ios بدون هیچ گونه امکان شخصی سازی ارتباط برقرار نکردم. اسکنر اثر انگشتش هم واقعا سریعه و همون ادعا htc مبنی بر 0.2 ثانیه برای باز کردن تقریبا درسته و در آخر هم بگم که شاید هیچ جا گفته نشه ولی دکمه های پاور و ولووم این گوشی واقعا عالی طراحی شدن! تا کار نکنید باهاش متوجه نمیشین چه فرقی میتونه داشته باشه !! در آخر باید بگم که این گوشی اگه بهترین نباشه که به عقیده من هست ، قطعا جزو 3 تای برتر سال 2016 هست ، ولی متاسفانه برعکس قولی که مدیران htc در مراسم معرافه داده بودن ، هیچ نمایندگی یا پشتیبانی از محصولات htc نیست تو ایران و خب بازاریابی htc هم مثل همیشه فاجعه ، که متاسفانه باعث میشه این گوشی فروشی که استحقاقش رو داره رو نداشته باشه ، ببخشید یه کم طولانی شد ولی خواستم یه سری از نقص هایی که بعضی از دوستان و بررسی کنندگان سایت ها بهش اشاره نمیکنن یا به صورت کلیشه ای ازش رد میشن رو پوشش داده باشم ، امیدوارم مفید باشه
پ.ن: واقعا از دیجی کالا درخواست دارم که لوازم جانبی این گوشی مخصوصا کاور iceview رو تهیه کنه",28,0,5,5,5,5,5,5
[],[],"تو پرچمدارای جدید خوشکلترین گوشیه میتونید مقایسه کنید
فقط،کافیه ی بار گوشیایی htc رو تو دستتون بگیرید دیگه هیچ برندی رو نمیتونید تو دست بگیرید چون واقعا شاهکارن و شرکت زرتی گوشی نمیده بیرون و رو گوشیا کار میکنند ،بعضی برندا هسن اولش خوبن ولی ی مدت ک بگذره لگ و هنگی زیاد میره رو مخت ولی اچ تی سیا مثل اولشن میمون و وقتی ک میخریشون تا چندین سال نیاز ب تعویض گوشی ندارین این تجربه 7سال استفاده از گوشیای مختلف هستش ،درمورد گوشیای ایفون هم همین صحبتم صدق میکنه غیر از مابقی",12,0,3,5,5,5,5,5
همچي,"دوربين عقب در نور ضعيف","سلام به دوستان من این گوشی رو یماه گرفتم این گوشی از همه چیز بسیار عالیه بخصوص در باتری و صفحه نمایش ولی تنها عیبی دارد دوربین عقبش در شب که با گوشی قبلیم جی4 که عملکرد ضعیفی داره ولی به این معنی نیست که دوربین در همه موارد ضعیفه در ضمن دوربین سلفی از جی 4 خیلی بهتر دارد و به ولی به دوستانی که میخوان که گوشی لوکس وزیبایی چه از نظر باتری و صفحه نمایش توصیه میکنم",27,6,5,5,5,5,5,5
[],[],"نظرات قبلیم درج نشده. بگم که از خرید ششمین گوشی اچ تی سی واقعا راضیم. همه چی عالی طراحی. صدای هندزفری عالی عالی ولی صدای اسپیکر خود گوشی نسبت به ام8 کمتره.شارژ سریع.روان و سریع.تاچ و سرعت فینگرتاچ عالی.دوربینها ک حرف ندارن واقعا یکی از دوستان گفته بود دوربین جای بهتر شدن داشت نمیدونم با چه ملاکی گفته سلفیش که زبانزد همه میدونن دوربین اصلی که فوقالعاده هست فکر میکنم دوستان فریب صفحه نمایش سامسونگ رو میخورن عکس گرفته شده رو تو یک نمایشگر یکسان مقایسه کنید ام 8 من همه رو متعجب میکرد تازه دوربین چهار اولترا بود اینکه 12.اینم بگم که صفحه نمایش بسیار خوبه ولی انتظار صفحه نمایش امولد سامسونگ رو نداشته باشید.کسی سوالی داشت در خدمتم .",11,2,5,5,5,5,5,5
"بدنه تمام فلزي عالي با طراحي خارق العاده
صداي باند عالي با هندزفري معرکه
دوربين عاليه که هيچ رقيبي نداره
قيمت خوب و ارزش بالاي خريد
صفحه تاچ عالي و باکيفيت بودن صفحه نمايييش","هيچي
کم بودن تبليغات","ین گوشی عالیه هرچی از این گوشی میخوای برات انجام میده من خودم حدود 30 روز گرفتم هیچ مشکلی ندیدم دوربینشم که اپدیت کردم که دیگه هیچی s7 رو میخوره صدای بانداش خیلی عالیه باکیفیت هست هندزفریهاش که هیچی میترکونه به نظرم بهترین رنگش topez gold هست اصلا این رنگ با پنل سفیدی که داره تو عکس خیلی خوب جلوه نداره وقتی گرفتم دستم خیلی فرق داشت خیلی زیباس بدنشم که عالی طراحیشم معرکس دیگه از گوشی چی میخوای توش شک نکن",12,7,5,5,5,5,5,5
باطري،دوربين،صدا,"نداره ،کامل ترين پک 2016","سلام،فقط چند روزه گوشیو خریدم و هنوز نمیتونم بررسی کامل گوشیو بذارم ولی در نگاه اولیه میتونم بگم فوق العاده س این گوشی.
،باطری و شارژر عاااالی،صدا چه اسپیکر چه هندزفیری عاااالی
فقط چن تا نکته:اول اینکه قیافه گوشی ظریف تر از عکس هاست و تو ظاهر ضخامتش کمتر از اس7 دیده میشه.در حالی که تو عدد ضخامتش بیشتره.
دوم اینکه رنگ طلایی با اونی که تو عکسای دیجی هست فرق میکنه ،به سمت مسی میل کرده یکم ،من بیشتر میپسندم،شیک تره ،اما از نزدیک ببینین تا بپسندین.یه عکس هست که خیلی شبیه به رنگ واقعیشه و اخر نظرم میذارم.
سوم فوکوس لیزری دوربینه که باید سنسورش کامل تمیز باشه وگرنه گوشی پیام میده که تمیز کنین و با دستمال کاغذی این کارو بکنین و این پیغام چیزیه که شرکتای دیگه هم باید در مورد فوکوس لیزری به گوشیاشون اضافه کنن.
بازم چیزی ببینم بهتون میگم.",16,3,4,5,5,4,5,3
"[""کدومو بگم""]","[""ندارد""]","سلام نظرات قبل منو خوندید حتما ،الان بعد از خرید این گوشی میخوام نظر بدم چون نظرات قبلیم بیشتر به خاطر پنج گوشی اچ تی سی که قبلا داشتم بود.
همونطور ک فکر میکردم عالی سرعت و روانی بالا. صفحه نمایش عالی نه به اندازه گلکسی.کیفیت اسپیکر نسبت به ام8 کمتر ولی هدفون های رز بسیار بسیار بسیار بالا و دیونه کننده که میتونی با توجه به شنوایی و محیط با نوع و زمان اهنگ گوش کردن شخصی سازیش کنی .شارژ با سرعت.دوربین که جای حرف و حدیث نداره بهترین سلفی بازار و دوربین اصلی ک عالیه سه برابر بهتر از ام8 ک داشتم .زیبایی هم که اچ تی سی داراش میدونن خاص و باکلاس ..سرعت و دقت حسگر اثر انگشت هم حساب عالیه من هنوز موندم چرا ملت بخاطر یه سیب گاز زده پول به ایفون میدن خوشحالم که بازم نرفتم سراغ ایفون. امیدوارم که کمکتون کرده باشم واسه من که از قبل معلوم بود. عاشقای اچ تی سی بلایکن بخرید لذت ببرید دوستان",31,3,5,5,5,5,5,5
