positive_points,negative_points,text,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
"صفحه نمايش باکيفيت","نداشتن حسگر اثر انگشت
نداشتن چراغ notification","نمره اش برای من تو antutu شدش حدود 51000 که نمره خیلی خوبیه تو هم رنج قیمتاش....Honor 5x و خیلی گوشیا تو این رنج قیمت رو من مقاییسه کردم ولی کیفیت صفحه نمایش و دوربین J7 نقطه قوتش هست!! من 4 سال هواووی داشتم ، هووای خوبه به قیمتش و امکاناتش روی کاغذ خوبه ولی تو کیفیت دوربین و صفحه نمایش و آنتن دهی و مدیریت باطری و ... ضعیف تر عمل میکنه مثلا دوربین 13 مگاپیکسل سامسونگ در مقابل 13 هواوی قوی تره....اگه قیمت براتون مهمه هواوی و ایسوس و لنوو خیلی خوبن....ولی متاسفانه هواوی در نگاه عامه یه جور بی کلاسیه (حتی اگه گوشی بالای یک میلیونی بخری!!) و سامسونگ کلاس دارهD:D: مثلا HTC جدیدا خیلی بی کیفیت شده ولی بازم کلاس خودشو داره!!!
اگه 400 تومن اختلاف براتون زیاد پولی نیست حتما A7 2016 بخرید...با اینکه نمره antutu پایینتری داره ولی صفحه نمایشش عالیییییه!! من تو مغازه با گوشی سری S ساموسنگ گذاشتم کنار هم...رنگ های A7 خیلی جذاب بودن!!! ولی J7 هم در حد خودش خیلی خوبه......و عرض A7 کمتره که تو دست بهتر جا میگیره بخصوص اگه دستاتون ظریفه......مدیریت باتری J7 خیلی عالیه یعنی با اینکه 3300 میلی آمپر هست ولی خیلی دیر شارژ خالی میشه(این قابل اندازه گیری تو مشخصات روی کاغذ نیست...چون مثلا گوشی داریم 4000 میلی آمپر هست ولی زود شارژ می خوره)
خلاصه اگه سنسور اثر انگشت و قیمت مهمه و به برند هواووی رو دوست دارید هواوی honor5x یا G8 یا P9 lite بخرید
اگه سرعت و رم بالا دوست دارید Asus zenphone 2 و یا Xiaomi redmi note 3 pro بخرید(البته تو کیفیت صفحه نمایش و دوربین متوسط هستند)
اگه دوربین و کیفیت و صفحه نمایش و حسگر اثر انگشت و سنسور های مختلف دوست دارید و پول برتون مسئله ای نیست A7 2016 ویا note4 سری C رو بخرید(چون به اندرویید 6 آپدیت میشه)
اگه برند سامسونگ رو دوست دارید و دوربین و LCD AMOLED و پول براتون مهمه J7 رو حتما بخرید ( شماره #06#* رو بگیرید اگه رقم هفت و هشتمسریالIMEIهم 07 بود این نشونه اصل بودن گوشی هست و مونتاژ کیفیت بالا ویتنام هست)",6,8,3,4,3,4,3,3
باتري,"لوازم جانبي پيدا ميشه ولي کم","سلام . من این گوشی رو از بازار خریدم.من خیلی گشتم واطلاعات زیاد ی در باره گوشی هایی بااین رنج قیمت پیدا کردم تجربه ی کار با هواوی هم دارم .شاید در نگاه اول گوشی هایی مانند هواوی جی8 یا هانر20 یا پی9لایت اچ تی سی ای 9 پلاس ایسوس زنفون2 یاویلی فاکس از این بهتر باشند . ولی در کار کاملا فرق دارند روی کاغذ قوی تر هستند اما در عمل هیچ وقت به گرد سامسونگ نمیرسند مثلا شما بیان تست اسپید یا همون سرعت رو از اپارات ببینید که سرعت این گوشی با ای7 2016مقایسه میکنند ای7 ببا رم بیشتر وقیمت400 هزار تومن بیشتر از این جامیمونه یا هواوی جی هشت که بازم قوی تره بنچمارکش38000 اما جی 7 2016بنچمارکش 45000 اومده پس تو خرید گوشی شک نکنید گول اثر انگشت را هم نخورید که برای یمدت بکار میاد اما بدن جذابیت اش رو از دست میده . این گوشی قشنگ وخوشدست است. البته بعضی ازدو ستان میگن چراغ اعلان نندار یا صفحه اش اچ دی هست در مور د چراغ اعلان منکه هیچوقت برام مهم نبوده اما کیفیت صفحه برایم مهم است که این گوشی بار زلوشن 267 پیکسل بر اینچ کیفیت خوبی داره چون سوپر امولد هست پس فکر نکنید کیفیتش ضعیف هست باطری فوق لعاده من تونستم باهاش اسفالت هشت باخرین کیفیت بدون هیچگونه لگ اجرا کنم گوشی هیچ لگ وهنگی نداره.گوشی برای اینترنت فور جی خیل حال میده من که خیلی راضیم بهترین چیزی که منو راضی کرد بخرمش مارک سامسونگ هست زنده باد سامسونگ",4,7,5,5,5,4,5,5
,,"خیلی ساده میتونم بگم انر پنج هواوی از این گوشی خیلی سر تره و ارزون تره تغیریبا اگه سنسوره اثر انگشت گوشی هواوی رو در نظر نگیریم یکی هستن ولی خداییش با انصاف داشته باشیم هواوی خیلی بهتره تو کیفت ساخت مخصوصا",10,7,1,4,1,2,4,2
"فلش سلفي",زياده,"من خودم گوشی A5 2016 دارم،توی تست پنچمارک Antutu امتیاز 47000آوردم،امتیاز A7 2016 هم با اینکه قویتره،کمتره.((حدود 43000))ولی گوشی A5 2016 واقعا با این گوشی قابل مقایسه نیس(اون خیلی بهتره،من بهتون A5 2016 رو پیشنهاد میکنم
یا علی",6,5,1,1,1,1,1,1
"پردازنده قوي اگزينوس7870واسنپدراگون617 رام2گيگابايت حافظه 16گيگ صفحه نمايش اچ دي با فناوري سوپر امولد بدنه فلزي دوربين باکيفيت و سلفي گير مناسب صفحه 5.5 اينچ مناسب واسه بازي تماشاي فيلم و وب گردي","فقط دو حسگر دارد و قيمت نسبتا بالايي داره و ارزش خريدش رو نسبت ب بقيه مساوي ميکنه يعني آدم دودل ميشه کدوم رو بگيره","گوشی عالی برای کسایی و نمیتونن پرچمدار بگیرن دوستان اگه ی نگاه کلی بندازین سامسونگ از نظر کیفیت و سخت افزار روی این گوشی تا حدی سلیقه ب خرج داده و از مدل قبلیش قویتر شده ک دوربین ها تغییری نداشتن و لرزش گیر نداره متاسفانه وای ولی برای گیم و وب گردی و گرفتن سلفی مناسبه و آخ نمیگه ب هرحال این گوشی مناسب دوستانی هست و میخوان عکس بندازن و گیم انجام بدن و وبگردی کنن",1,4,3,5,4,5,5,3
"[""زيااد""]","[""کم""]","دوام شارژ باتری هر گوشی بسته ب استفاده خودتون هس.خود سامسونگ میگه با استفاده متوسط 23ساعت بعدش شما دوستان گلم میگید 3روز با استفاده زیاد واسه من ک همون 23 ساعت حالا ی ساعت کم یا زیاد دوام داره.در کل گوشی خوبیه.چراغ اعلان نداره ک با ی apمیشه از فلاش سلفی ب عنوان چراغ اعلان استفاده کرد.البته وقتی گوشیتون زنگ بخوره یا پیام دریافت کرده باشید با در دست گرفتن گوشی بدون لمس و روشن کردن صفحه با ی لرزش اعلان دریافت میکنید جای چشمک زدن چراغ.ممنون وقت گذاشتید.",0,2,3,5,3,4,3,3
"طراحي زيبا_سخت افزار قويپ",,"واقعا عالیه.طراحی خیلی زیبایی داره.از لحاظ نوآوری و امکانات هم حرف نداره و با مدلهای قدیمیش خیلی متفاوته و از همه لحاظ قویتره.
سخت افزار قوی داره....اگه میخواید همین رنج خرج کنید هواوی و... رو نخرید خیلی ضعیفن،دیدم که میگم",5,4,5,4,4,5,5,4
"[""کيفيت صفحه نمايش""]","[""بعضي وقتا هنگ""]","من این کوشی رو ی ک ماهه ک دارم و ازش راضیم جدیدا بهتر شده
من سر خریدن این گوشی یا honor 5x خیلی دو دل بودم و در آخر اینو انتخاب کردم
اما خنوزم میگم ک هواوی یکی از بهترین برند های موبایله و اصلا نباید بهش شک کرد",0,4,4,5,3,5,5,2
[],[],"با سلام شما ازکجا میدونین گوشی ساخت چینه برین قاب گوشی ر باز کنین زده مدین ویتنام بعدا کجاش چینیه",3,1,5,5,5,5,5,5
"[""دوربين هاي عالي و و فلش کارت هاي عالي و سرعت و اندرويد 601 ""]","[""اثرانگشت نداشتن و تمام فلز نبودن""]","عالیه همه چیش",2,1,5,5,5,5,5,5
"[""دوربين ها\nکيفيت تصوير\nو خيلي چيزاي ديگه\nباطريش مخصوصا""]","[""نداشتن voice captureالبته شايدم داره ولي من نديدم\n تنظيمات دوربينش خيلي کمه\nبقيش عالي""]","سلام
تازه دوسه روزه ک این گوشی رسیده دستم و خیلی راضیم مخصوصا از دوربیناش....
من دیدم نوشته ک گوشی nfc داره ولی پیداش نکردم اگه کسی میدونه لطفا راهنمایی کنه ....
مرسیی دیجی کالا
و همه",2,1,3,3,3,3,5,3
"خيلي چيزاش","نداشتن چراغ اعلان","من یکبار نظرمو داده بودم و بیش از یه ماهه که دارمش خوب جواب داده تاحالا ولی بعضیا معلوم نیست چرا میان میگن که این گوشی بده و نخرینش. اگه هواوی خوبه برین p9 lite یا g8 یا... بگیرین. عموی من p8 lite داره که هواوی با سروصدا و امکانات عالی و بدنه فلزی و حس پرچمداربودن معرفی کرد خرید و من هم باهاش کارکردم هم لگ داره هک کل کیفیت گوشی بعد از چند ماه استفاده افت میکنه و مخصوصن اوتی جی ساپورت نمیکنه که خیلی بده. اگه کسی حرفه ای نگاه کنه میبینه که گوشی های هواوی بیشترشون اوتی جی ندارن. البته همون آدما میگن که j7 2016 اثر انگشت نداره که خیلی مضحکه. شمت بیا با اثر انگشت گوشیتو بازکن ولی بعدش نتونی یه فایل رو از گوشی به فلش یا ... ارسال کنی وهمیشه باید مموری یا... گوشیتو دربیاری. تنها مشکل این نداشتن چراغ اعلانه . نمیدونم چرا سامسونگ رو این گوشیش نذاشته. گوشی های خوب دیگ مثل m5 sony یا sony xa هستن یا از برندای دیگه که خوبن میتونین هم بخرین گوشیای خوبین ولی خب همه تو بازار میگفتن سامسونگ بگیر . خواهشا ولی به برندای دیگه توهین نکنین .
یا علی",9,13,5,5,5,5,5,5
"باتري فوق العاده 3300 ميلي آمپري
دوربين پشت عالي 13 مگاپيکسلي
دوربين جلو 5 مگاپيکسلي به همراه فلش LED که واقعا حرف نداره
جنس بدنه خوب و باتري قابل تعويض
صفحه نمايش بسيار شفاف و پر نور","ابعاد بزرگ که در دراز مدت کمي آزار دهنده مي شود
اگر صفحه نمايش آن FULL HD بود بهتر مي شد","با سلام خدمت دوستان

من این گوشی رو یک ماهی هست خریدم.در موردش باید بگم که گوشی بسیار کاربردی و عالی هست و با یه قیمت متوسط میتونید صاحب یه گوشی عالی بشید.
دوربین این گوشی عالی هست هم جلو و هم پشت به طوری که من با GALAXY S5 مقایسه کردم از اون بهتر بود.
دوربین جلوی گوشی حرفی برای گفتن نمیذاره و واقعا عالیه و میتونید با اون بهترین سلفی ها رو بگیرید.همچنین در نظر داشته باشید که دوربین جلوی گوشی فلش LED داره که در شب بسیار کاربردی هست.
درسته که صفحه نمایشش دارای کیفیت HD هست اما در کل باید بگم که اصلا کمبود کیفیت رو متوجه نمیشید به خاطر اینکه بسیار شفاف هست و نورش خیلی زیاده و زیر آفتاب به راحتی هر چیزی که میخوتید رو میتونید بخونید بدون هیچ مشکلی.
باتری گوشی که حرف نداره.واقعا عالیه.من با استفاده ی عادی اینترنت و موسیقی و بازی و کار های دیگه به راحتی تا 3 روز ازش استفاده کردم.این گوشی برای کسایی که زیاد از گوشیشون استفاده میکنن عالی هست و بیشترین عمر باطری بین گوشی هایی که من دیدم رو داره.
پردازنده گوشی هم عالیه.من روی این گوشی بازی های سنگین زیادی رو نصب کردم بدون کوچکترین تاخیر یا لگ بازی رو اجرا میکنه.
همچنین تا به این تاریخ اصلا هنگ نکرده.
در کل این گوشی رو پیشنهاد میکنم به کسانی که بین گوشی های هم قیمت این گوشی و خود این گوشی شک دارن.

باتشکر از دوستان گرامی",7,2,5,4,4,3,5,3
"فقط باتري","با توجه ب قيمت زياد و تقريبا همه موارد","سلام دوستان. من مدتی بود میخواستم گوشی بخرم و خیلی گشتم و از همه برند ها تحقیق کردم . این گوشی با توجه ب قیمت هم سطح های خود در برند های دیگر اصلا ارزش خرید ندارد و حداقل 300 هزارتومن بیشتر از قیمت واقعی خود است . اینکه ب اسم سامسونگ فروش بالای این شرکت کسی بخواد این گوشی که ساخت چین هم هست نه خود کره بلکه تحت لیسانس رو بخره ب نظرم ضرر کرده چون الان با این قیمت گوشی های دیگه که خیلی بالاتر از j7 هستن وجود داره که اندروید 6 دارن یا قابل اارتقا ب 6 هستن با ی اپدیت ساده. والبته ساخت یک کشور مطمئن تر!",8,10,0,2,2,3,2,2
"آقا ماندگاري شاژش عالي همه چي رو پخش مي کنه",,"بهترین هست این گوشی من اینو ده مرداد خریدم بسیار راضی هستم",5,4,5,5,4,0,5,5
"باتريه عاليش..بدنه دور فلز..اندرويد6","نداشتن چراغ اعلان","سلام دوستان من بعد نقد و بررسی زیاد این گوشیو گرفتم.بین htc eپلاس وj7موندم.اخرش بخاطره اینکه htcفیک زیاد داره و با گارانتیشم زیاد تاثیری نداره نخردیمش.گوشی قبلیمم htc بود ولی اپدیت نمیشد و.....ولی مشخصات ازj7بهتر بود،ولی اخر j7گرفتم.سفیدش.خیلی عالیه بنظرم.لمسش خوبه.صفحش مناسبه،از همه بیشتر باتریشه که عالیه.....حتی سری نوت هام اینطور باتری نگه نمیدارن.ولی من با نت سیم و وای فای و کلش بازی کردن 1روزو نصفی نگه داشت.که این واقعا برای ی گوشی اندروید یه مزایا حساب میشه.تو این رنج قیمت عالیه حتما با گارانتی بخرید چون من خودم زیاد گوشی میگیرم برا خودمو فامیل چند باری ﺽرر کردم چون مشکل بخورن کاریش نمیشه کرد.یاعلی",6,3,3,3,3,3,3,3
"باطري.نمايشگر بزرگ.سخت افزار قوي.بدنه فلزي.ساخت ويتنام","حافظه داخلي.دوربين اصلي","دوستان گوشیه خیلی خوبیه واسه برادرم گرفتم خیلی ازش راضیه باطریش برای کسانی خوبه که از وایفای زیاد استفاده میکنن .من این گوشی رو تواین رنج قیمتی پیشنهاد میکنم.کارتونو راه میندازه",5,1,4,4,4,4,4,3
"فلاش سلفي","تراکم پيکسل پايين ، دوربين اصلي بي کيفيت که روي کامپيوتر متوجه ميشي و عدم چراغ اعلان","واقعا خرید گوشی یک تومنی که چراغ اعلان نداره و تماس ها و پیام ها رو از دست بدی ، مسخره است !",7,6,1,3,1,3,3,1
"زياده نميشه شمرد","بيرون بودن دوربين از بدنه","اصلا کسایی که میگن گوشیه بدیه رو درک نمیکنم من خریدم خیلی هم راضیم با اینکه رزولویشنش بایینه ولی تصویر شفاف و واضحی میده اصلا بایین بودن رزولویشنش به چشم نمیاد شاید گوشیهایی مثل p9 lite امکانات بیشتری داشته باشن ولی نمیتونیم خودمون رو گول بزنیم گوشیهای هوآوی از نظر کیفیت و کارکرد و دوام به گرد سامسونگ هم نمیرسن من که حتی حاظر نیستم s3 رو با p9 عوض کنم سامسونگ خیلی سر تر از هوآویه مخصوصا این گوشی که ظاهری شبیه به نوت5 داره و با یه قلم همه فکر میکنن نوت 5 گرفتین دستتون به نظر من ارزش خرید داره",5,7,4,4,5,4,4,3
"زياده نميشه شمرد","بيرون بودن دوربين از بدنه","اصلا کسایی که میگن گوشیه بدیه رو درک نمیکنم من خریدم خیلی هم راضیم با اینکه رزولویشنش \ایینه ولی تصویر شفاف و واضحی میده اصلا \ایین بودن رزولویشنش به چشم نمیاد شاید گوشیهایی مثل p9 lite امکانات بیشتری داشته باشن ولی نمیتونیم خودمون رو گول بزنیم گوشیهای هوآوی از نظر کیفیت و کارکرد و دوام به گرد سامسونگ هم نمیرسن من که حتی حاظر نیستم s3 رو با p9 عوض کنم سامسونگ خیلی سر تر از هوآویه مخصوصا این گوشی که ظاهری شبیه به نوت5 داره و با یه قلم همه فکر میکنن نوت 5 گرفتین دستتون به نظر من ارزش خرید داره",4,3,4,4,5,4,4,3
,,"سلام به همگی
من رفتم از نزدیک این گوشی رو دیدم و باهاش کار کردم . از نظر من فقط ظاهر زیبایی داره دیگه فرق ان چنانی با مدل 2015 دش نداره . از نظر قیمتم تفاوت ان چنانی نداره . من که خداییش پشیمون شدم گوشیمو با ضرر بفروشم مدل 2016 دش بخرم . اندروید 6 هم که براش اومده دیگه کپی مدل 2016دش شده .",6,5,3,3,3,3,3,3
"اندروييد 6
نمره قابل قبول 45000 در آزمون محک Antutu(نمره Galaxy A7 نزديک 37000 هست)
صفحه نمايش AMOLED
صفحه 5.5 اينچ و مصرف باطري خوب
دوربين سلفي با فلش عالي","نداشتن حسگر اثرانگشت!!!
رم 2 گيگ براش کمه
نداشتن محافظ صفحه گلورياگلس مثل A7
قاب پشتي پلاستيکي","گوشی خوبیه به قیمت...مارک معتبر سامسونگ هست و صفحه نمایشش من انتظار داشتم با تراکم 267 پیکسل بر اینچ خیلی خوب نباشه ولی وقتی خریدیم حس نکردم تراکمش پایینه!! و راضیم کننده بود....من خودم خیلی اهل تحقیق تو تکنولوژی هستم چند هفته با خودم درگیر بودم که برم LG،HTC,ASUS,LENOVO و یا مارک های دیگه بخرم ولی بخاطر اسم سامسونگ و دوربین و صفحه نمایش خوب این برند J7 خریدم.....من دنبال دوربین بودم ولی اگه دنبال دوربین نیستید می تونید ASUS Zenphone 2 بگیرید که رمش 4 گیگ هست و CPU هم قویتره ولی دوربین سامسونگ بهتره.....و اینکه من نشنیدم کسی بگه گوشی سامسونگ فلان ایراد نرم افزاری و یا سخت افزاری حاد رو پیدا کرده!!
تنها ایرادی که میشه بهش گرفت نداشتن حسگر اثر انگشته، که اونم برای کسایی خیلی ایراده که دایم در حال آنلاک کردن گوشی هستند و فشردن دکمه اذیتتشون میکنه(مثل من)......سرعت CPU قابل قبوله.....فلش جلوش برای عکاسی سلفی خیلی خوبه و دوربین سلفیش به نظر من نمره قابل قبولی تر نسبت به دوربین پشتیش میگیره......فیلمبرداریش هم بصورت FULL HD و راضی کننده بود.......
در کل اگه دنبال دردسر نیستید و اهل مارک های متوسط نیستید و دوربین براتون اولویته اینو بخرید ولی اگه دوربین براتون مهم نیست، سرعت براتون اولویته و اهل خرید برندهای خاص هستید می تونید LG و یا ASUS و Lenovo بخرید
مثل Asus Zenphone ، LG G4,LG Nexus 5x,Xiaomi redmi note 3 pro, huawei G8 ,lenovo k5 note و.......",5,2,3,4,3,4,3,3
"فقط باتري نسبت ب گوشي هاي هم رده بهتره","قيمت فوق العاده بالا بدون ارزش و کارايي گوشي هاي هم رده از نظر قيمت","سلام دوستان. من مدتی بود میخواستم گوشی بخرم و خیلی گشتم و از همه برند ها تحقیق کردم . این گوشی با توجه ب قیمت هم سطح های خود در برند های دیگر اصلا ارزش خرید ندارد و بیشتر از قیمت واقعی خود است . اینکه ب اسم سامسونگ فروش بالای این شرکت کسی بخواد این گوشی رو بخره ب نظرم ضرر کرده چون الان با این قیمت گوشی های دیگه که خیلی بالاتر از j7 هستن وجود داره که اندروید 6 دارن یا قابل اارتقا ب 6 هستن با ی اپدیت ساده .",3,6,0,2,2,3,2,2
"[""همه چي""]","[""هيچي""]","با سلام.خیلی گوشی عالی و با کیفیته دوستان میگن که تو این رنج میتونید هواوی G8 بگیرن ولی هواوی بعد ی مدت ضعیف میشه و دل آدمو میزنه.من خودم هواوی داشتم که میگم.در ضمن هواوی تو کیفیت صفحه و هرجا به گرد سامسونگ نمیرسه",5,4,3,3,3,3,3,3
"[""صفحه نمايش با کيفيت فوق العاده"",""پردازنده بسيار قدرتمند و اندرويد 6"",""باتري فوق العاده قوي و خيلي سريع با شارژر عادي شارژ ميشه چه برسي به شارژر سريع"",""خوش دست.زيبا.باريک.nfcدارد.داغ نميکند به هيچ وجه"",""دوربين سلفي حيرت برانگيز و فلش بغل دوربين سلفي""]","[""هرچي توش گشتم هيچي نبود بخدا.فقط چراغ اعلان نداره تو حالت پيش فرض که فکر کنم بايد بريد نصب يا تو تنظيمات درست کنيد.مشکل خاصي ني""]","من این گوشی رو خریدم الیته از دیجی کالا نه چون گرون تر میداد.اقا این گوشی واسه خودش یه غولیه.اصلا نمیشه با سریA مقایسش کنی خیلی از اونا قدرتمند تر هست حتی A8وA9 رو می خوره.با هواوی مقایسش نکنید که پدرم p9 رو گرفته من دوسش ندارم بعد چند ماه حسگرش ضعیف میشه البته پدرم می خواد بفروشتش خدارو شکر.باتریش فوق فوق فوق العادست سریع شارژ میشه .تازه میتونید شارژر مخصوص سریع بخرید به سرعت شارژ میشه.هیچی کم نداره.نمیشه گفت که یه پرچمدار هست چون پرچمدار هارو می خوره.این سوپر پرچمدار هستاز خریدتون پشیمون نمیشید.قیمتشم خوبه تا دوسال دقیق براتون کار میکنه.من الان با این گوشی که دستمه افتخار میکنم با تشکر",12,4,5,5,5,5,5,5
,,"من این گوشی رو 23 مرداد خریدم و واقعا عالیه کیفیت صفحه و دوربین حرف نداره
چرا سامسونگ روبا هوآوی مقایسه میکنید",10,4,3,3,4,3,3,2
[],[],"آقا من امروز این گوشیو خریدم متاسفانه وقتی دکمه پاورو فشار دادم یه لک گوشه صفحه مثل رنگین کمون ایجاد شده نمیدونم برا چی کسی اگه میدونه چجوری باید درستش کرد لطفا راهنمایی کنه خیلی حالم گرفته شده",3,7,3,3,3,3,3,3
"نمايشگر خوب،باطري بسيار خوب و فلش سلفي","کيفيت ساخت افتضاح عدم وجود سنسورهاي مختلف عدم وجود چراغ اعلان کيفيت افتضاح اسپيکر هدفون و شارژر و بسته بندي فوق العاده بي کيفيت حاشيه سمت چپ نمايشگر از سمت راست بيشتر","دوستان من این گوشی رو برای همسرم خریدم و به جرات میتونم بگم از خریدم پشیمونم.کیفیت ساخت گوشی افتضاح جالب اینجاست صفحه نمایش وسط قرار نداره باور کنید که حاشیه سمت چپ از راست بیشتر اخه مگه سامسونگ چک نکرده همچین چیزیو.کیفیت اسپیکر واقعا بد.تنها نکته مثبتش همون فریم فلزی دورش ولی در کل کیفیت ساخت خیلی بد و حس یه گوشی چیپ و بهت القا میکنه در حالیکه هم قیمت گوشیهای فلزیه.هیچ سنسوری نداره حتی سنسور نور محیط.حتی چراغ اعلان.کیفیت دوربین واقعا معمولیه و شما اصلا نمیتونید با رقیبای هم قیمتش مقایسش کنید.از من به شما نصیحت کمی بیشتر در خریدتون تامل کنید و صرف اینکه سامسونگ همیشه خوبه خرید نکنید.موفق باشید",5,18,3,3,3,3,3,3
[],[],"با سلام
من این گوشی رو مدت دو هفته است که خریدم از همه لحاظ خوبه
دوربین هم عقب هم جلو عالی تو شب خیلی خوب عکس میگیره
باتری خوبی هم نسبت به مدل 2015 داره خیلی ازش استفاده کنی یک روز و نصفی برات شارژ نگه میداره
صفحه ی نمایش خیلی خوبی داره
اصلا ندیدم هنگ کنه
بازی هارو خوب اجرا میکنه",4,2,3,3,3,3,3,3
"باتري مقاوم،کيفيت صدا،صداي بسيار بلند هندزفري که خيلي هيجان دارد،صفحه نمايش عالي و کاربرد اسان،فلش در جلوي گوشي که بسيار مفيد ميباشد،دوربين‌با کيفيت،داغ نکردن گوشي (کلش،بازي بتمن که 2گيگ ديتاشه(اصلا داغ نکرد).)","کليپبورد ندارد، فقط‌همين","من واقعا از باتری این گوشی راضی ام در 5 ساعت استفاده مداوم تنها 35 درصد کم شد از شارژ (با استفاده مداوم مانند بازی کلش ، تلگرام و سایت گردی)
وقتی هم هندزفری‌ که برای اولین بار گذاشتم دیدم صداش لوله کرده خیلی بلند و با کیفیته .
برای کسایی که دوست دارن در طول روز گوشیشونو‌ در استفاده مدام به شارژ نزن بهترین گزینه است حتما بخریدش،
تنها ایرادشم نداشتن کلیپبورده.",5,1,5,5,5,5,5,5
"تنها نقطه قوتش اينکه يه سره هنگ ميکنه خخخخ","همه چي در حدي هست که از خريدش پشيمونت کنه","این گوشیه اندازه یه گوشیه صد تومنی حسگر نداره من در تعجبم که مردم انقدر تعریف میکنن",4,9,0,0,0,0,0,0
"[""فلش جلويي دوربين""]","[""سخت افزار "",""ميان رده بودن دربرابر قيمت 1 ميليوني"",""قيمت بالا و ارزش پايين خريد "",""پايين بودن وضوح نمايشگر"",""طراحي تکراري و بنظرمن زشت""]","اصلا ارزش خرید نداره ، با این قیمت میشه پرچمدار خرید چرا کسی بیاد اینو بخره ک یک گوشی میان ردس و بخواطر اسم و برندش به قیمت نجومی یک پرچمدار کمپانی های دیگر داره بفروش میرسه ؟!!!! با این قیمت و حدود 1 تومن میشه پرچمداری مثل الجی جی4 ٬ ام8 یا ام9 ، سونی زد 3 و زد3 پلاس و یا هوااوی پی8 خرید که هرکدومو بخوای بخری فوق العاده مزایا و کیفیت بهتری نسبت به این دارن و همینطور پشتیبانی بهتر (بلاخره پرچمدارن ٬ میان رده که نیستن که اندروید 6 رو هم دریافت نکنن !!! )",14,18,0,0,0,0,3,0
"همه چي","انقدر دوسش دارم ک نميگم","1 ماهه ک دارمش خداگواهه پاوربانکیه برا خودش
صفحه نمایشش عالیه اصلا تو وادیه رزولوشن و اینجیزا نباشین فقط یچیزو بدونین پایینترین رزولوشن سوپر امولد سامسونگ 4k ای پی اس رو میزاره تو جیبش

در ثانی کی گفته طراحیه سامسونگ زشته من خودم بشخصه عاشق طراحیشم و خیلیارم میشناسم بخاطره همین طراحی غیر سامی گوشی دیگه ای نمیخرن
خلاصه لوپ کلام خیال نکنین سامسونگ پول مفت میگیره نه والا
شما اگه دقت کنین گوشیای تو همین رنجش میتونن با خیلی از گوشیای خیلی گرونتره برندای دیگه که خیلیام میگن پول برند و اینچیزا نمیگیرن تو هر زمینه علی الخصوص صفحه نمایش و دوربین و سرعت رقابت کنن اگرم میگین نه امتحان کنین
الکی نیست واسش سرو دست میشکونن
خداییش حال ندارم بیشتر تایپ کنمو خصوصیاتشو توضیح بدم فقط
بخرینو لذت ببرین",21,10,4,5,4,5,5,4
"صفحه نمايش بزرگ و با کيفيت، دوربين خوب، فلش سلفي، بدنه فلزي و با کيفيت، باتري قوي...","باتري فست شارژ نيست","آقا اگه تا زیر یک میلیون تومن میخواید هزینه کنید و یه گوشی داشته باشین که تا حداقل 3 سال راحت باشین، تو انتخابش شک نکنین... البته سطح توقعتون نباید خیلی بالا باشه (طرف گوشیه آیفون داشته بعدش این گوشی رو خریده حالا میگه این گوشی بده! خب منم اگه بودم میگفتم بده! باید ببینی چقدر هزینه کردی..) امکاناتش و کیفیتش به نسبت پولی که میدین عالیه... رقیبش یه جورایی گلکسی A5 هستش که از این گوشی بهتره(باتری فست شارژ داره و ال سی دیش وضوحش بهتره) ولی خب گرونتره! البته این گوشی در عوضش ال سی دیش 5.5 اینچه که خیلی خوب و بزرگه...
بخرین آقا، همین الان بدوید",7,5,4,5,4,5,5,4
"[""باتري قوي , صفحه نمايش عالي , دوربين سلفي خيلي خوب""]",,"بعضی ها که میگن گوشی سامسونگ خوب نیست و هواوی خوبه باید بگم اون گوشی سامسونگ رو بهتون انداختن وگرنه اصلا ممکن نیست هواوی از سامسونگ بهتر باشه یکی از فامیلامون تا دو ماه از هانر که گرفته بود تعریف میکرد ولی بعد دیگه تعریف نکرد و هانر دلشو زد انقدر بد بود . اگه کسی خواست j7 بگیره ساخت ویتنام بگیره یا اگه نمیتونین تشخیص بدین یکی رو ببرین که از گوشی سردربیاره
هیچ وقت سراغ هواوی نرین چون تا یک سال بعد حتما پشیمون میشین",10,6,4,4,3,5,5,5
