positivePoints,negativePoints,commentText,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
,,"دوستان من یک ماه 32 این گوشی رو گرفتم واقعا محشره آسفالت 8 به راحتی هرجه تمام اجرا میکنه و از لحاظ دوربین و اینا که حرفی برای گفتن نیس ظاهری فوق العاده با حسگر اثر انگشت عالی از هر لحاظ گوشی عالی هستش",9,5,4,5,4,4,5,4
"کيفيت ساخت صفحه نمايش باطري فست شارژ","گلس اسپيکر سخت افزار حسگر اثر انگشت وزن","گوشی خوبیه کیفیت ساخت و زیباییش در حد پرچمدار است اما اسپیکر خوبی نداره وقتی ولوم بالا میبری خش خش میکنه دوربینش بد نیست باطری و فست شارژش فوق‌العاده
گوشیه سنگین و بزرگیه اگر قبلا با گوشیه 4.5 اینچی وزن زیر 150 کار کردید کار کردن با این گوشی دستاتونو خسته میکنه مشکل داغیشم زیاد نیست و نورماله کیفیت صفحش فوق‌العاده چون اچ دی هست مصرفی باطریشم پایینه برای بازی هم بد نیست من تست کردم از پس کلش و آسفالت به خوبی بر میاد و لگ یا کندی نداره 3گیگ هم رم داره مناسبه فقط قیمتش منصفانه نیست دوربین هم امکانات زیادی نداره من یه هفتست خریدم.",7,2,3,4,2,2,4,3
[],[],"عالی خیلی توپه من که راضیم",6,3,2,4,5,3,5,3
,,"گوشی زیبا و لوکسی هست اما اصلا مناسب بازی نیست..تراشه گرافیکی ضعیفه و از پس بازی ساده ای مثل کلش هم بر نمیاد و با کندی روبرو میشید... اگر قصد بازی دارید سراغ این گوشی نیاید چون مثل من پشیمون میشید از خریدتون",5,14,4,4,3,3,4,3
"[""سخت افزار عالي باطري خوب و نمايشگري چشم نواز""]","[""کيفيت بد شيشه صفحه نمايش ""]","سلام من دوباره این گوشی رو خریدم دریک کلمه عالی",3,6,5,1,5,5,5,4
,,"فقط می تونم بگم عالیه",6,3,5,5,5,5,5,5
"کيفيت ساخت بالا
کيفيت صفحه نمايش
دوربين نسبتا با کيفيت نسبت به قيمت
حسگر اثر انگشت بسيار خوب
باتري با قابليت فست شارژينگ و بازدهي بالا","نداشتتن چراغ اعلانات
گلس کامل نميشه انداخت","سلام
من دوهفتست این گوشی رو خریدم
واقعا به نسبت قیمتش امکانات خوبی داره حسگر اثر انگشتش برای من خیلی خوب کار میکنه دوربینش خوبه ولی نه بهترین کیفیت صفحش عالیه همینطور کیفیت ساختش سرعتش هم خوبه و هنگی نداره در کل من کاملا ازش راضیم فقط دوتا مشکل داره یکی اینکه گلسش رو نمیشه کانل اتداخت روی صفحش چون حاشیه نداره و زیرش هوا جمع میشه ودیگر اینکه چراغ اعلانات نداره",5,2,3,3,3,3,3,3
"1)صفحه نمايش عالي 2)باتري با ظرفيت بالا 3)امکانات خيلي خوب 4)اسکنراثر انگشت 5)پشتيباني 4G",,"باعرض سلام.من چند روزیه که خریدمش.واقعاواقعاواقعا ازش راضی هستم.باتریش فوق العاده ست. برای شارژ کامل 1ساعت،1/5وقت لازم داره.دوربین خیلی خوبی داره،و واضح وخوب میندازه.بازی های سنگین رو خیلی خوب اجرامیکنه.فقط اگه بیشتر از 5ساعت باهاش بازی سنگین انجام بدی،یه کم داغ میکنه.اینترنت 4g رو تاحالا امتحان نکردم ولی سرعت 3g خیلی خوبی داره رابط کاربری خوبی داره.امکانات بسیار خوبی داره به نسبت قیمت،وظاهری عالیش.تنها فرقش باA5 2016 در اندازه صفحه نمایش و اندازرم است.پشیمون نمیشید اگه بخرید. امیدوارم نظرم مفید بوده باشه.",6,2,5,5,5,5,5,5
"حسگر اثر انگشت سريع
کيفيت عالي تصوير
خوش ساخت و کيفيت عالي
سرعت مناسب",,"گوشی زیادی داشتم اما این کیفیت تصویرش خیلی خوبی
و البته جالب اینکه تو نقد و بررسی ها نوشته بود بنچمارک34 هزار که من با آندروید 6 چکش کردم شد 44320
در واقع خیلی بیشتر از مطالب سایت بود",4,2,3,3,3,3,3,3
[],[],"سلام
حدودا 2 ماهی میشه این گوشی رو دارم و ازش راضی هم هستم
امروز برای اولین بار اپدیت اندروید 6.0.1 اومد و منم اپدیت کردم.
ولی یه مشکلی وجود داره اونم اینه که توی لاک اسکرین سنسور اثر انگشت کلا کار نمیکنه و باید با رمز یا الگوی پشتیبانی قفل صفحه رو باز کرد (سنسور کاملا سالمه و در بقیه جاهایی که کاربرد داره کار میکنه).
آخر نفهمیدم مشکلش چیه لطفا راهنمایی کنید.
با تشکر",8,3,5,5,4,5,5,5
"صفحه نمايش با کيفيت
حسگر اثر انگشت بسيار قوي
خوش دست و زيبا در طراحي
قيمت مناسب نسبت به امکانات
دوربين خوب و باتري مناسب","نبود چراغ اعلانات يکم اذيت کنندست
گلس نامناسب","سلام
من این گوشی رو تقریبا دو هفتست که از شهرستان خریدم..خیلی تحقیق کردم راجبش..تو این رنج قیمتی به روزترین گوشی از نظر امکاناته که میتونین خریداری کنین.
کیفیت ساخت و خوش دستیش با S7 کاملا یکیه.از این نظر راضیتون میکنه.فقط چون جنس پشتش از شیشست نباید بدون یه گارد قوی ازش استفاده کنین.به خاطر شیشه ای بودنش لک انگشتم میمونه روش که واقعا ایراد نمیشه گذاشت اسمشو.راحت پاک میشه.
سنسور اثر انگشتش فوق العادست.نسبت به پولی که بابت گوشی میدین سنسور خیلی بهتری دارین دریافت میکنین.کاملا میتونه با تمام گوشی های پرچمدار رقابت کنه.از این نظر خیالتون جمع باشه.
دوربینش بهترین نیست اما خیلی دوربین خوبیه و کاملا راضیتون میکنه.فقط زمانی که زوم 100 درصد میکنین یه مقدار تار میشه که با توجه به صفحه نمایش و دوربین خیلیم عادیه.توقع بیشتری نباید داشت.بالاخره یه فرقی باید بین گوشی 2 میلیونی و ارزون تر باشه.
تو این رنج قیمتی با اطمینان میگم که بهترینه.
از نظر سخت افزاریم که کم نمیاره.اینو هم بگم که این تبلیغاتی که شرکت ها برای گوشی هاشون میکنن که مثلا فلان cpu رو داره و از این حرفا فقط جنبه تبلیغاتی داره.هنوز بازی یا نرم افزاری تولید نشده و به این زودیام نمیشه که به چنین سخت افزاری نیاز داشته باشه پس الکی روش فکر نکنین.
اینکه هم میشه دو سیم کارت همزمانو استفاده کرد در کنارش از رم هم استفاده کرد خیلی خوبه..مشکل خیلیاست.
باتریشم خیلی خوبه.من با گوشی شبانه روز تو تلگرامم با وای فای..ولی یه روز کامل شارژ نگه میداره.fast charging هم داره که واقعا سریع شارژ کامل میشه.اصلا انتظار این سرعتو نداشتم.فقط باید بلد باشین چجوری از باتری کار بکشین که عمرش کم نشه و زود به زود خالی نشه که توی نت آموزشش هست.
تنها ایرادیم که داره یکی همون گلسشه که دوستان همش میگن.اونم به خاطر انحنای کمیه که اطراف صفحه نمایش داره.اگه گلس قرار باشه کامل صفحه رو پوشش بده خراب میشه و زیرش هوا جمع میشه.یکی دیگه هم چراغ اعلاناتشه که من به شخصه چون قبلا S4 داشتم بهش عادت کرده بودم.ولی بعد از چند مدت به نبودنش عادت میکنین.
در کل بهترین گوشی ای که تو این رنج میتونین خریداری کنین همینه.حس یه گوشی لوکس و پرچمدار رو بهتون میده.پس شک نکنین تو خریدش.
معذرت میخوام اگه یکم زیاد شد.",4,5,4,4,4,5,5,4
,,"این گوشی خیلی خوبیه فقط حسگر انگشتش ضعیف",5,6,3,4,2,2,4,4
"دوربين
حافظه",باطري,"نسبت به قیمتی که داره عالی هست من که یک هفته خریدم راضی هستم",3,3,5,4,4,4,5,4
,,"گوشی فوق العاده ای هستش بچه ها از هر لحاظ من تمام گوشی های تو بازار دستم بوده همه هم نقاط قوت هم نقاط ضعفی داشتن که تقریبا همه اینو میدونن اما گوشی A7 2016 در نوع خودش بی نظیری هم زیبایی هم قدرت فوق العاده باطری هم رابط کاربری راحت و سخت افزاری قدرتمند برای اجرای هرگونه بازی و نرم افزار واینکه صفحه نمایش بسیار عالی و با کیفیت که برای دیدن فیلم و عکس واقعا چشم نواز کلام اخر از خرید این گوشی پشیمان نخواهید شد.",7,2,5,5,5,5,3,4
"صفحه نمايش عالي
کاربري آسان","باتري متوسط
موقع بازي يککم داغ ميکنه","سلام. من یکماه این گوشی رو خریدم. صفحه نمایش زیبا و درخشانی داره و همین باعث میشه باتریش یککم زود خالی شه ولی چون فست شارجه، این مشکل قابل چشم پوشیه. داغ کردنش هم به نظر من طبیعیه چون همه گوشی ها موقع بازی داغ میکنن. در کل گوشی عالیه.",8,2,4,4,4,5,4,3
[],[],"هیچ فرقی با a5 2016 نداره تازه a5 2016 به تر هست مثل باطری.",5,13,3,3,3,3,3,3
"زيبا و خوش دست
کيفت صفحه نمايش عالي
باطري متوسط به بالا
دوربين خوب","پر شدن سريع رم
تاخير در عکس العمل
مشکل در اتصال به اينترنت
تاخير در تشخيص اثر انگشت","من این گوشی رو از دیجیکالا خریدم و حدود 10 روز دارمش.
خیلی خوب و خوش استایله و وضوح تصویرزش عالیبه، فقط تا دیروز خیلی جاها اصلا 4G نمیشد ولی از امروز همه جا 4G میشه ولی مثلا تو تلگرام دایماً Connecting.. میشه. دیشبم چراغهای نوتیفیکیشنش کار نمیکرد. ریستارت کردم درست نشد و لی امروز صبح کار میکنه. رمشم زود پر شده من اصلا بازی نصب نکردم و فقط چندتا نرم افزار مثل تلگرام و واتز اپ و ... نصبهه روش
اگه همینجور ادامه بده شاید پسش دادم چون یک ماه تعویض داره",4,11,3,4,4,4,4,3
"همه چي",هيچي,"گوشی فوق العاده ای ه و من کاملاً ازش راضی ام.",6,5,3,3,3,3,3,3
[],[],"دوربینش تو شب چطوره؟!وقتی عگس میگیری چیزی معلوم هست؟!",6,4,0,0,0,0,0,0
هيچي,هيچي,"سری آ سامسونگ مخصوصا آ5 و آ7 گوشی های فوق العاده ای هستن اما مدل های 2016 اصلا طراحی شون از نظر خوش دستی و زیبایی به مدل قدیمی تر نمیرسه من خودم شدیدا الان دنبال آ5 هستم امیدوارم دیجی کالا موجود کنه",2,10,0,0,0,0,0,0
[],[],"دوستان برای ارتقا به اندروید 6 رام ترکیه رو انتخاب کنن که که زبان فارسی هم داره و هم رام جدید و خوبی هست",3,3,5,5,5,5,5,5
[],[],"بعضی ها مشکلشون این بود که اندروید 6 نیومده برای این گوشی باید بگم که همین امروز صبح آپدیت اندروید 6 برا من اومد میتونین آپدیت کنین
خیلی بهتر شده حجمشم 1101.61 mgهستش.",4,2,5,5,5,5,5,5
,,"خیلی گوشی زیبا و خوش دستی هست با توجه به قیمتش امکاناتش عالیه همین امروز هم آندروید 6 برام اومد آپدیت کردم",5,0,3,3,3,3,3,3
"همه چيزش در حد قيمتش مي ارزه","استفاده از شيشه در پشت گوشي","در جواب دوستمون که گفته بودن <<این گوشی توی بنچمارک ها خیلی از z5 پایینتره و حتی از a5 2016 هم کمی پایینتره ک این واقعا عجیبه>> باید بگم اون بنچمارکی که تو سایتا هست واسه مدل مشابه این گوشی با پردازنده اسنپدراگون هست که ضعیفه. پردازنده اگزینوس قوی تره. تو خریدش شک نکنید",5,2,4,4,4,4,4,3
"[""همه چي""]","[""هيچي""]","در یک کلمه عالی",2,1,3,3,3,3,3,3
"ظاهر عالي
سنسور اثر انگشت عالي
صفحه نمايش عالي
شارژ سريع عالي
دوربين عالي(البته شب تست نگرفتم!)","باتري متوسط
داغ کردن
جاذب اثر انگشت","سلام
دو روز هست که گوشی دستم رسیده، از همین دیجیکالا نسخه طلایی گوشی رو خریداری کردم. همه چیزش عالیه مخصوصا خوش دست بودنش... در مورد مزایای گوشی بخوام صحبت کنم که خیلی باید صحبت کنم منتهی در مورد نقاط ظعف بگم بهتره!
گوشی داغ میکنه
به شدت به خاطر جنس بدنه جاذب اثر انگشت هست(روی شدت تاکید میکنم)
باتریش هم خیلی قوی نیست و با کاربری عادی نهایتا یک روز ادمو نگه میداره...
ولی در کل گوشی عالی هست",2,4,3,4,5,5,5,4
"[""کيفيت ساخت عالي"",""صفحه نمايش عالي.حتي بهتر از اعداد و ارقامي که قسمت سخت افزار گوشي نوشته شده"",""زيبايي"",""سايز 5.5 اينج که سايز استاندارديه براي گوشي هاي بزرگ که آيفون هم از همين سايز استفاده کرده."",""و عالي بودن اندازه گوشي نسبت به سايز صفحه نمايش.""]","[""شايد ليز بودنش رو بشه ضعف دونست.\nدر اين حد ضعف هاش کمه""]","سلام دوستان.من دو ماهه که این گوشی رو دارم.
من غیر این گوشی میخواستم چیز های دیگه هم همراهش بخرم.اما این گوشی وقتی اومد دستم همه نیاز هامو برطرف کرد.
اون کسایی که بین این و s6 موندن باید بگم که ببینین نیازتون چیه.اگه صرفا نیازتون سخت افزاره s6 بگیرین.
و یک چیز عجیب دیگه که دوست ناشناسمون هم گفت و برام عجیب بود کیفیت صفحه نمایش این گوشیه.فکر کردم من اشتباه کردم.ولی کیفیتش از نوت 5 هم بهتر بود.راست میگه این دوستمون.تو اعداد و ارقام سخت افزاری ولی پایین نره از نوت.ولی چیزی که دیدم بهتر بود.حتی نسبت به چندتا گوشی دیگه هم بهتر بود که باور کنین میترسم اسم ببرم بگین داره الکی میگه.خخخ.پس نمیگم.
من الویت هام اینا بود: زیبایی .کیفیت ساخت .اندازه صفحه نمایش استاندارد 5.5 و اندازه مناسب گوشی نسبت به صفحه نمایش(آیفون هم از همین سایز استاندار استفاده کرده ولی اشکالات زیادی داشته.مثل سر خوردن به دلیل بزرگ بودن.اما این گوشی با اینکه هم اندازست صفحه نمایشش با آیفون ولی سایز گوشی کوچیک تره و بهتره.البته بگم که گوشی لیزه مقداری.مثلا میزارمش رو تختم خودش سر میخوره میاد پایین.خخخ) .سخت افزار راضی کننده (خیلی حاها نوشته بودن کمبت ایکس رو بالا نمیاره.ولی در کمال ناباوری خوب بالا آورد برام) و باطری و باز هم میگم زیبایی
باطریش حرف نداره.من تبلت داشتم 5000 میلی آمپر.میترسیدم مثل اون منو راضی نکنه.اما بخاطر صفحه نمایش سوپر آمولد واقعا از تبلتم هم بیشتر راضیم کرد.
اثر انگشتش هم خیلی خوبه و فوق العاده بستگی داره به نوع شناسوندن اثر انگشتتون به گوشی.مثلا به گوشی تا 3 اثر انگشت جداگانه میشه معرفی کرد.من 2 تاشو یه انگشتمو معرفی کردم.و بعد دیدم سرعتش چقدر عالیه.
دوربینش هم خوبه.حتی تو نور خوب روز.تو شب هم بد نیست.ولی وقتی از دوربین میبینی یکم تاریکه.اما عکس رو میگیری و بعد عکس رو میبینی با تور بهتر و بیشتر ثبت شده عکس.
بازم میگم ببینین نیازاتون چیه.این خیلی مهمه.",12,3,3,5,4,4,5,4
,,"این گوشی توی بنچمارک ها خیلی از z5 پایینتره و حتی از a5 2016 هم کمی پایینتره ک این واقعا عجیبه",9,14,0,0,0,0,0,0
"همه چي","وقتي بازي هاي سنگين وپر حجم مي کنم داغ ميشه","گوشی فوق العاده خوب وشیک باباتری عالی",14,2,3,3,3,3,3,3
,,"فامیل ما گرفته خیلی راضیه منم منتظر پیشنهاد شگفت انگیزش هستم",7,2,5,5,5,3,3,5
"[""صفحه نمايش""]","[""سنگيني""]","سلام خدمت عزیزان من گوشی باز هستم یعنی شده هفته ای دو تا گوشی عوض ‌کردم از ایفون گرفته تا همه برندا هم داشتم و بدون‌تعصب نظر میدم ایفون 6 داشتم فروختم خیلی ازش راضی بودم ولی به پولش نیاز داشتم اومدم این گوشیو گرفتم در‌کمال ناباوری با نوت پنج دوستم مقایسه کردم کیفیت صفحه من خیلی بهتر بود نشون هرکیم گوشیو دادم کیفیتشوتایید کرد فقط یکمی سنگینه تو دست من اندروید 6 روسیه زدم روش خیلی روون شده اثر‌انگشتش از ایفون 6 که داشتم خیلی بهتره و با اندروید 6 سریعترم شده دوربینش خوبه عکس گرفتم با فیلم ولی زدم رو کامپیوتر اندازه 8 مگاپیکسل بود در کل من که هفته ای دوگوشی عوض کردم الان 2 ماه این گوشیو نگه داشتم امیدوارم نظرم براتون مفید باشه",11,4,4,5,3,3,5,5
"[""باطري(fast sharging)"",""ظاهر زيبا (شبيه آيفون از لبه ها فقط)"",""اثرانگشت دقيق"",""نسبت به قيمت عالي"",""هنگ و نميدونم چون تازه خريدم فعلا خوبه""]","[""حافظه داخلي 16 کمه"",""وزن سنگين "",""سايز بزرگ""]","دوسش دارم خیلی زیاد . من یک هفتس خریدمش . فست شارژینگ هست اما دیر باطریش خالی میشه . اثر انگشتش خیلی خوبه .دوربینشم متوسطه گلد و رز گلدش خیلی خوشگله فقط یکم سنگینه و دست و اذیت میکنه اما خیلی زیباست و کارایی عالی خیلی راضی ام",6,3,5,4,5,5,5,4
"[""باتري .otg. بدون هنگ .""]",,"گوشی حرف نداره",7,3,3,3,3,3,3,3
"همه چي دوربين- ظاهر - اثر انگشت-صفحه نمايش.","هي چي بجز گلس","من الآن یک ماهه که این گوشیو دارم
همه چیش عالیه
صدا
اثر انگشت
دوربین
صفحه نمایش
هر کی میگه اثر انگشتش کنده الکی میگه
صدا عالی
کیفت صفحه نمایش از غالی هم بهتره
من خوشگل تر از این گوشی ندیدم
تنها مشکلی که داره گلسشه که کله صفحشو نمیگیره
در کل عالیه",8,3,4,4,4,4,5,4
"صفحه نمايش و کيفيت ساخت عال، قدرت سخت افزاري مناسب","من نقطعه ضعفي نديدم","من این گوشی رو 1 هفته اس خریدم و از خریدم کاملا راضی ام. اصلا فکر نمی کردم اینقدر گوشی خوبی باشه و بدون مشکل چندتا از بازی های سنگین را به راحتی اجرا می کنه.
من این گوشی انتخاب چهارم پنجمم بود و قصد داشتم mate S یا mate 8 یا LG V10 بگیرم اما وقتی رفتم بازار موبایل و با این گوشی ها کار کردم متوجه شدم اصلا کیفیت ساخت، صفحه نمایش و زیبایی و اینترفیس کاربری سامسونگ را ندارن.
متاسفانه عده ای بدون اینکه این گوشی را حتی دیده باشن نظر می دهند! وقتی 3-4 تا بازی سنگین مانند asphalt 8، mortal combat را اجرا می کند دیگه چه توقع اضافه ای از گوشی دارید؟! call of duty کامپیوتر هم روی اندروید اجرا کنه؟!!!",7,3,4,5,4,3,5,3
,,"گوشی خوبیه ولی نسبت ب مشخصاتش خیلی گرونه ولی خوبه طی این مدتی که دارمش روش gta sa.gta lcs.mortal kombat x.wwe 2k.pvz 2.nfs most wanted.real racing 3.shadow fight ریختم بدون مشکل بالا میاره",4,2,3,3,3,3,3,3
[],[],"آقا من این گوشیو کنار نوت 5 و اس 6 ادج پلاس گذاشتم به شکل باور نکردنی صفحه نمایش این گوشی بسیار شفاف تر پر رنگ تر و زیباتر بود، حتما امتحان کنید شگفت زده میشید، با این که صفحه نمایش این گوشی فول اچی هست و اونا کواد اچی دی. باور نکردنیه",12,5,5,5,5,5,5,5
,"[""سنگيني\n""]","سلام من این گوشی رو خریدم گوشی سنگینه تا حالا هنگ نکرده من gta و asphalt روش ریختم اما هنگ نداره اندروید6 هم تو راهه داره میاد
درکل راضی کننده هست اگه بین این و برند های دیگه شک دارید اینو بگیرید",5,1,5,3,4,4,3,3
"[""دوربين.سخت افزار.نرم افزار کلا همه چيش""]","[""بدون فلش: دوربين نويز داره که با فلش زدن برطرف مي شه ""]","آقا گرونه نخر
باتریش ضعیفه نخر
هنگ می کنه نخر
سر می خوره تو دست نخر
گلسش اندازه نیست نخر
چرا می خواهی بخری برو یه چیز دیگه بخر الکی رو گوشی ایراد نزار
خوشت نمی اد ازش نخر مجبور نیستی کسایی هستن که عاشق این گوشی هستن
شما نخر رو گوشی الکی ایراد نزار و از چشم مردم نندازش لطفا",11,11,5,5,5,5,5,5
"[""باتري\n"",""سخت افزار"",""دوربين"",""زيبا و خوش دست""]","[""مشکل گلس "",""اندرويد 6 نداره متاستفانه""]","من چند هفته ای میشه این گوشی رو از نمایندگی سامسونگ خریدم و بسیار راضی هست خواستم برند سونی بخرم ولی سامسونگ از هر لحاظ از برند های دیگر برتر است توصیه میکنم شما هم بخرید هر کی این گوشی رو داره و راضی هست لایک کنه",37,12,5,5,5,5,5,5
"[""باتري و سخت افزار و طراحي و امکانات نسبت به گوشي هاي هم رده ي خود و ......""]","[""هيچ چي ""]","من الان 1 ماهی هست که این گوشی رو از نمایندگی سامسونگ تهیه کردم و پس از چندین هفته ها تحقیق سامسونگ رو پیدا کردم و بسیار راضی هست و از برند سونی و هواوی و بهتر است اصلا شک نکنید ضرر نمی کنید هر کی از این گوشی واقعا راضی هست لایک کنه",27,13,5,5,5,5,5,5
,,"دوستان مشکل گلس این گوشی با گلس نانو بوف حل میشه که نسبت به گلسهای دیگه خیلی تطبیق داره باصفحه گوشی ودر ضمن مشکل نداشتن چراغ اعلان با نصب برنامه noled حل میشه که خیلی بهتر از چراغ اعلان هست",14,6,3,3,3,3,3,3
,,"بنده گلس هم اندازه روی گوشیم انداختم دوستای گلم این گوشی همه چیزش خوبه تنها تفاوتش با پرچمدار سامسونگ اس 6 مقدار کمی کیفیت دوربین پایین هست ولی راضی کننده هست قابلیت مموری تا 128 گیگ رو داره که مزیت محسوب میشه باتری عالی کار باهاش روان",8,8,4,5,4,4,5,4
"[""قيمت مناسب-طراحي زيبا-دوربين با کيفيت-باتري و شارژ عالي""]","[""نداشتن اندرويد 6.0""]","من این گوشیو 1 ساله دارم.تاحالا هیچ عیبی نداشته.قیمتشم هم خوبه و قابلیت اثر انگشت و فست شارژ و از همین دیجیکالا خریدم عالیه عالی",7,9,5,5,5,5,5,5
"[""ظاهر بسيار زيبا"",""سرعت عالي"",""باتري خوب"",""فست شارژ عالي"",""دوربين خوب و اندرويد قابل ارتقا به 6 و ...""]","[""نداشتن فيلم برداري اسلوموشن""]","من واقعا نمیدونم یه سری از دوستان این نظرات رو از کجا میارن، من گوشی قبلیم ایفون 6splus بود که ازم دزدیدن، چون پولم کم‌ بود اینو خریدم ولی دیدم واقعا عالیه، کی گفته باتری این گوشی ضعیفه، باتریش عالیه، حتی تو شارژ هم گوشی داغ نمیکنه، فست شارژ عالی که اصلا کی گوشی به 100 درصد شارژ میرسه، سرعت عالی، کاملا حس میکنی یه گوشی پرچم دار دستته، دوستی که میگه فست شارژ خوب کار نمیکنه حتما شارژ قلابی بهش انداختن، از این بهتر نمیشه دیگه، اندروید 6 روش ریختم عالی تر هم شد و امکاناتش بیشتر شد، آقا من تاییدش میکنم بخریدش پشیمون نمیشید، لطفا تو نظر دادن دقت کنید",9,8,5,5,5,5,5,5
"[""ظاهر زيبا دوربين در حد خودش خوبه ""]","[""باتري ضعيف فست شارژ بد ارزش خريد نداره خوش دست نبودن\n""]","من خودم طرفدار سامسونگ این گوشی را یک ماهی دارم و مادرم هم ایفون se
داره وقتی این دورو باهم مقایسه میکنم واقعا افسوس میخورم که چرا این گوشی رو خریدم این گوشی تنها از نظر ظاهری از آیفونse بهتره
این گوشی واقعا باتری ضعیفی داره اصلا حرف فست شارژ و نزنید که افتضاح هست در مورد دوربین نسبتا خوبی داره در ضمن از دست لیز می خوره گزینه های خیلی بهتری نسبت به این گوشی وجود داره مانند الجی جی 4",9,19,0,0,0,0,3,0
,,"دیجی کالا آیا این گوشی داری استاندارد Qi هست",7,3,3,3,3,3,3,3
"[""صفحه نمايش دوربين طراحي بسيار زيبا""]","[""نداشتن گلس""]","من چند روز این گوشی رواز دیجی کالا خریدم حتی دوستانی که میگن باتری گوشی داغ میکنه برای من حتی داخل شارژ هم این اتفاق نمیافته و شارژ این گوشی خداییش با اینهمه کاری که من ازین گوشی میکشم خیلی دیر تمام میشه تنها مشکل این گوشی نداشتن گلس اندازه اش هست دوستی که میگه من کاور ژلاتینی گذاشتم حل شدمشکلش میشه بیشتر توضیح بده من الان هیچ گلسی به صفحم نزدم هنوز چون بنظرم گوشی زشت میشه گلس کوچکتر بزنیم",7,4,3,3,3,3,3,3
[],[],"من موندم چطوری بعضی از دوستان دوربین این گوشیو با lg g4 کیفیت بدنه رو با آیفون. یا کیفیت تصویرشو با s7 مقایسه میکنن
این گوشی یه میان رده هست که فقط سامسونگ داره دوبرابر ارزشش میفروشش
دوستم اینو داره برا یه میان رده گوشی بدی نیست ولی چون قشنگه همه فکر میکنن گوشی خیلی خوبیه",10,13,1,4,1,3,5,3
"[""باتريش مرگ نداره .دوربينش فوق العاده . قيمتش متوسط .قدرتش عالي .ظاهرش شيک .مخصوص ادم حسابي ها""]","[""نداشتن چند تا حسگر براي تفريح مثل ضربان قلب و...""]","نکته اول گوشی رو تو دستتون بگیرید بعد می فهمید چه خبره
باتریش معرکه هستش این هایی که می گن ضعیفه حسود هستن دوستاشون خریدن خودشون ندارن لیاقتشون هموتj5هستش
کیفیت صفحه دیوانه کننده
اثر انگشت فوق العاده
فست شارژ که دیگه نگو به ادم یه حس خوبی می ده که یک ساعت گوشی شارژ کنی ده ساعت استفاده
جی پی اس فوق قوی
تاچ معرکه
کاش اندروید شیش براش بیاد تا تنها ضعفش از بین بره
نقاط ضعفش اینه که فقط یه عده چون پول خریدنش رو ندارن الکی ازش ایراد می گیرن
و وقتی قاب ژله ای رو در می اری گوشی سر می خوره ولی خوش دست تر می شه فقط همین ها ضعفش بود.",5,11,5,5,5,5,5,5
[],[],"من بهتون sony xperia z5 compact یاxperia z5l معمولی رو پیشنهاد میکنم که هم قیمت این و به عقیده من چون پرچمدار هس با ارزش تر و سخت افراز قوی تری هست البته سامسونگ هم فوق العاده است ولی در این رنج قیمت پیشنهاد من به شما اینه.",9,11,0,0,0,0,0,0
[],[],"سلام من دو ماهی میشه این گوشیو خریدم قبلش s5 داشتم خیلی خیلی از این گوشی راضیم.سنسور اثر انگشتش واقعا عالیه و سریعه.دوربینش توروز خوبه ولی شب نسبتا خوب.باطریشم که ماشاالله خوب نگه میداره من خیلی استفاده میکنم از گوشی 1.5 روز دووم میاره.گرافیکو پردازندشم که حرف نداره اسفالت 8 رو روش امتحان کردم جیکش در نیومد.صفحشم محافظ داره من از هیچ گلسی استفاده نمیکنم و الان دوماهه هیچ خطو خشی روش نیوفتاده.نمای پشتش خیلی خوشگله و از روبرو هم که تقریبا شبیه اس7 هسش کمی قوس داره به خاطر همین قوسش گلس روی شیشه نمیشه استفاده کرد و گلس استانداردش کمی کوچیکتر از صفحه هسش واسه همون من خوشم نیومد و برشداشتم.اگه با قیمتش مشکلی ندارید حتما بخرید کلاس گوشی خیلی بالاست و ارزش خریدو داره.",4,7,3,5,4,5,3,4
"[""ظاهر خوب و شيک"",""امکانات به روز"",""شارژ فوري و ماندگاري خوب شارژ"",""صفحه نمايش باکيفيت و سنسور سريع و حساس نور صفحه"",""فينگرپرينت ايمن و سريع""]","[""فوق العاده ليز(کاور ميخاد)"",""با گارد يه خورده سنگين ميشه""]","پنج ماهه گلدشو خریدم البته با قیمت خیلی پایینتر از دیجی کالا، خریدمش.گوشی خوبیه و اون موقع احمدآباد اصفهان A5 رو میداد و اگه صفحه نمایش نمیخایین زیاد بزرگ باشه A5رو بخرین هم نگه داشتنش با یه دست راحتتره و هم هزینه و همچنین تو جیبتون راحته و الان فکر کنم تو بازار قیمتش خیلی باید پایین اومده باشه هرچند دیجی هنوز داره A7رو 50هزارتومن از پنج ماه پیش که خریدم گرونتر میدش..همه چیش خوبه حدود دو روز راحت شارژ نگه میداره بدون استفاده از حالت صرفه جوییش..خوشکله اما فقط سنگینیش چون جنسش شیشه فلزه مخصوصن با آیفیس اذیت میکنه شایدA5 گزینه بهتری باشه هرچند من دوتاشو تو دست که گرفتم A7 ورداشتم مموریتون رو هم 32 یا 64 بندازین عکس و فیلمش کیفیت بالاست و زیاد حجم میگیره",5,4,3,3,3,2,4,4
,,"برای این گوشی یه جور کاور ژلاتینی هست که میشه به جای گلس از اون استفاده کنید هم جلوی خش رو میگیره و هم ضربه. من خودم دارم و خیلی هم راضیم",5,4,3,3,4,4,5,3
