positivePoints,negativePoints,commentText,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
"همه چي تقريبا به جز","کيفيت صفحه","خودم الجی وی20 دارم ولی واقعا حرف نداره این گوشی رفیقم خریده واقعا رقیب غولیه. بسیار روونه و دوربین خوبی هم داره نقطه ضعفش که کنار وی20 خیلی به چشم هم میاد کیفیت صفحشه.",24,2,2,5,4,3,4,5
,"هنگ ميکنه","اصلا ارزش خرید نداره .من دوروزه خریدم. همش هنگ میکنه پشت سر هم. دارم گیج میشم.گوشی قبلیم سامسونگ s3بود سه سال هیچ مشکلی باهاش نداشتم. فقط این آخرها باتریش اذیت کرد. پشیمونم از خرید",9,61,3,2,1,2,1,1
,,"من کامنتها را که دیدم، هیچکدام خریدار این محصول نبودند، چون با این قیمت کى میاد هواوى بخره، خوب آیفون میخره و سالها لذتش را میبره، اگرهم اندروید بخواد میره سامسونگ میخره.",29,72,0,3,3,3,3,2
,,"من خودم میت8 دارم خیلی راضیم ولی میت9 عاااالیه بهترین گوشی 2016",36,14,3,3,4,3,3,3
,,"واقعا عالیه جای حر فی نیست",26,6,3,5,5,5,5,5
,,"سلام خدمت همه دوستان و دوستداران این گوشی
اول از همه بگم که این گوشی فوق العاده با کیفیت و پرسرعت هستش ورقیب نداره نقاط قوتش مثل دوربین،باتری فوق العاده دربین همه گوشی ها با شارژ سریع عالی،پردازنده پرقدرت کایرن 960 دوستان من زیاد از نقاط قوتش نمیگم چون کسایی که بخوان این گوشیو بخرن و دوستش دارن حتما بررسی هاشونو کردن و قابلیتاشو میدونن؛دوستان این گوشی ارزش خریدش فعلا خیلی پایینه و چون گوشی تازه وارد شده قیمتش خیلی گرونه الان دیجی زده 2495000 که حتی از اس 7 ایج سامسونگ هم بیشتره اینم بگم که من اصلا تعصب برندی ندارم و رابط کاربری هواوی رو خیلی دوست دارم ولی قیمت گوشی سامسونگ (s7 edge) که از این گوشی پایینتره ارزش خرید داره،چرا؟ چون برند معتبری هست و ساخت کره ولی هواوی با اینکه میت 9 تقریبا با اس 7 یکین قیمتشو بالاتر زده و این اشتباهه که آدم این گوشیو بخره چون برند هواوی برا چینه نمیگم چینی بده ولی زیادی معتبر نیست و مردم فقط گوشی های پایین رده ارزونشو دوست دارن نه پرچمدارایی با قیمت فضایی شما الان میتونید با هزینه 2069000تومن یه LG V20 بخرید که ارزش خریدش الان از همه گوشیها بالاتره و من خیلی دوسش دارم اون گوشیو و حتما بهتون پیشنهاد میکنم اگه پرچمدار میخاید بخرید و هزینه کنید حتما یه نگاه بندازید به اون گوشی،درآخر بگم که الان این گوشیو نخرید تا موقعی که فراگیر بشه و قیمتش بیاد حداقل تا دومیلیون که ارزش خریدشو ببره بالا ببخشید طولانی شد موفق و پیروز باشید",26,15,2,5,5,5,5,5
,,"با سلام خدمت دوستان محترم که نظر دادن ، خواستم مطلبی بگم که به درد همه میخوره (در مورد بنچ مارک ها) ،
دیدم بعضی از دوستان نوشتن که امتیاز مثلا فلان گوشی بالاتره پس این گوشی ضعیف تره و ‌... ، حقیقت اینه که‌ امتیاز این برنامه ها ملاک نباید باشه و ملاک باید تست های ویدیو ای باشه که‌ مالتی تسکینگ و .... رو باهم مقایسه میکنن ، این گوشی تو تست سرعت از آیفون سون پلاس عملکرد بهتری داشت و ویدیو شو میتوانید تو یوتیوب ببینید ، خلاصه خواستم بگم به هیچ کدوم از بنچمارک ها اعتمادی نیس ، برای مثال همین گوشی Z5 رو امتیاز ش رو خیلی کم داده اما تو عمل بسیار عالیه ، ببخشید طولانی شد ممنون از دیجی کالا",6,5,5,5,5,5,5,5
,,"نمیدونم چرا اینقدر این گوشی دیر به بازار معرفی شد، چند وقت دیگه زمان معرفی گوشی های جدید به بازار هست و تازه هواووی موفق شده یه گوشی در حد گوشی های پارسال بزنه، این گوشی هنوز نیومده باید بازنشست بشه.",1,4,3,3,3,3,3,3
"سخت افزار قوي به همراه طراحي خوب و خوش دست","عدم مقاومت در برابر گرد و غبار و آب","خیلی گوشی خوبیه و فست شارژشم عالیه با این که باتری قوی داره زود شارژ میشه، فقط یه مشکل خیلی اساسی داره کاش حلش میکردن ضد آب و گرد و غبار نیست، با این پول میشه پرچمدار از یه برند دیگه که حداقل ضد آب هست رو خرید",4,5,3,3,3,3,3,3
,,"سلام تا سامسونگ اس 7 ادج هست کی این گوشی رو میخره تا با دو تا گوشی کار نکردین قضاوت نکنین من گوشی فروشی کار میکنم هیچوقت یک برند مثل سامسونگ قابل مقایسه با این برند های معمولی نیست در کل پولتون رو دور نریزید سامسونگ گوشی عالیه هو اوی مثل ماشین چینی موقع فروش خودش رو نشون میده",1,24,3,3,3,3,3,3
,,"با سلام درمورد کیفیت عالی این گوشی شکی نیست ولی من به خاطر اندازه بزرگش منتظر میت 9پروهستم.",8,3,3,3,3,3,3,3
"دوربين.باطري پردازنده و..","ميشه گفت ندارد","هواوی میت نه قدرتمندترینه چون تو عملکرد چند هسته ای هیچ گوشی قویترش نیس فقط تو قسمت تک هسته ای اپل قویتره ولی این یه قابلیت خوبیه که میت نه میتونه برنامه های سنگین رو بهتر از اپل اجرا کنه و این گوشی ارزونتر از اپل سامسون اس هفت اج هست اما هم حافظه ی بیشتری داره هم بهترین باطری با شارژ شدن خیلی سریع .دوربین بهتر.قدرت و سرعت پردازنده بیشتر.میشه گفت بهترین گوشی سال 2016هست.",11,6,3,5,5,5,5,5
,,"فقط کاش صفحه نمایشش 4k بود",14,5,4,5,4,5,5,4
,,"هواوی قبلا مشکل اجرا 3d سنگین بود و با لگ اجرا میکرد که نمونش kirin 950 که دیدید که در اجرای 3d ضعف داشت اما این خیلی تقویت شده یعنی kirin 960 ولی هنوز به پای قدرت اسنپدراگون 821 نرسیده و a10 اپل ولی در تست ها از نظر سرعت جلو اپل کم اورد که نباید با اپل مقایسه کرد چون اپل ios هست و فرق داره ولی اونایی که گوشی برا گیم میخوان طرف هواوی p9 نرن فقط همین mate9 به درد بازی میخوره که خیلی عالیه ولی من عاشق هواوی و تمام مطالبی که گفتم واقعیت هست و چرت و پرت نمیگم ممنون از خوندن این مطلب",9,24,3,5,5,5,5,5
,,"بچه ها من خودم تو کار گوشیم
خودم mate 7 و به عنوان گوشی انتخاب کردم و وقتی کیفیتشو دیدم کلا به سری mate علاقه مند شدم
بعدش هم میت 8 و هم میت 9 و کارکردم
بذارین خلاصش کنم ..
اگه پولشو دارین بخرین واقن فوق العادس
بلند گوی خیلی باکیفیت و تاچ بسیار قوی داره
پردازنده اون شمارو تو کاری لنگ نمیذاره
با اطمینان کامل بخرین چون واقن یه گوشی بی کیفیت و قابل قبوله
راضیتون میکنه",11,10,3,3,3,3,3,3
"دوربين عالي و فناوري زوم هيبريدي پردازنده قدرتمند فناوري سوپر شارژ باتري فوق العاده همکاري با لايکا کيفيت ساخت بالا زيبا","بزرگ و سنگيم","من خودم هواوی پی9 دارم کلا هواوی توی سری پی روی زیبایی و طراحی ظاهری گوشی کار میکنه ولی توی سری میت روی قدرت سخت افزار گوشی مثل پردازنده و دوربین تمرکز میکنه میت9 خیلی بهتر از پی9 هستش واقعا گوشیه معرکه ای هستش خیلی از اس7 و دیگر گوشی ها بهتره فناوری زوم هیبریدی واقعا گوشی رو تبدیل به غول کرده در کلرعالیه من که از پی9 راضی ام تشکر از دیجی",15,12,3,5,5,5,5,5
"کيفيت تصوير دوربين کيفيت ساخت حسگر اثر انگشت",هيچي,"سلام.این گوشی واقعا منو تحت تاثیر قرار داد
خوش دست
خوش ساخت
دوربین با کیفیت
حسگر اثر انگشت سریع
خلاصه همه چی تمومه
اینم بگم ک دوربین این گوشی تو سرعت فوکوس در گینس ثبت شد
ولی با این قیمت میتونین وی 20 رو هم مد نظر قرار بدین
دو عدد تصویر
کیفیت تصویر بهتر
مقاوم در برابر تست های نظامی
آمپیلی فایر قدرت مند برای علاقه مندان به موسیقی
اینا امکاناتی ان ک نسبت به میت 9 بیشتر داره
بدون هیچ تعصبی رو برند خاصی.فقط چون از هر دوتاش استفاده کردم نظر دادم و کاملا درست و بدون اغراق
موفق باشین",10,2,5,5,4,4,5,4
,,"باسلام. این گوشی همه رو خیره خودش کرده. واقعا امکاناتش عالیه. مخصوصا دوریینش.
قراره فروردین سال بعد سامسونگ اس هشت هم بیاد ولی زیاد جذاب نیست. هنوزم حسگر اثر انگش نداره امکاناتش خیلی کم از سری های قبلی پیشرفت داشته. فقط لوگوی سامسونگو اورده پایین گوشی.
در کل این گوشی خیلی از هم رده هاش بهتره. مخصوصا سامشونگ جلو این گوشی کم اورده.
شاد باشید.",6,6,5,5,5,5,5,5
"همه چي به خصوص دوربين بي نظير",هيچي,"لطفا تعصب به برند خاصی نداشته باشین، من تمام برند هارو طی 9 سال گذشته امتحان کردم. باید قبول کرد هر برندی تو یه برهه ی خاص قوی عمل میکنه و بهتره نگیم هواوی چینی هست و این حرفا! بنده ازp7 شروع کردم، mate 7, p9 رو هم گوشی های بعدیم بود(البته p7زیاد قوی نبود)، روند صعودی این برند قابل تحسین هست.اگه میخواین مفهوم دوربین عکاسی رو حس کنین این گوشی بهترین انتخابه. الان هم میخوام mate 9 بگیرم، منتظرم دی جی کالا موجود کنه البته ترجیحا شگفت انگیز!",9,4,5,5,5,5,5,5
"سخت افزار بسيار خوب
دوربين ليکا
تکنولوژي Vulkan
باتري عالي
ظاهر فوق‌العاده","تقريبا ميشه گفت هيچي
شايد صفحه نمايش ميتوانست بهتر باشد","دوستان امتیاز این تلفن تو antutu 6 از 130000 کمتره . اما دوستانی که میگن این از اس 7 ضعیفتره و بهش امتیاز کم میدن حداقل کاری ک میتونن بکنن اینه که به ی برنامه بنچمارک بسنده نکنن. antutu از قابلیت وولکن این گوشی پشتیبانی نمیکنه و در آخر امتیاز گرافیک حدودا 38500 شد . درحالی که در گرافیک بنچمارک های تخصصی تقریبا بین دو تا شش فریم خروجی بالاتر از الجی وی 20 را از میت 9 دریافت کردند.
ضمنا امتیاز گرافیک گوشی الجی وی 20 در antutu حدودا 60500 هست اما میت 9 سرعتش با امتیاز 38500 از وی 20 بالاتره.....عجیب نیست ? پس به بنچمارک ها همیشه نباید اعتماد کرد ... موفق باشید. این گوشی عالیه.",11,6,3,4,5,4,4,5
"سخت افزار و دوربين","صفحه نمايش","با بررسی و مقایسه با پرچمدار های دیگه بجز صفحه نمایش از همه رقبا بهتره
فقط دیجی جان موجود کن و در شگفت انگیز قرار بده تا بخرم
شرکت های دیگه موجود دارن ولی میخوام از شما بخرم چون اعتماد به شما دارم",19,8,3,5,5,5,5,5
"همه چيز",نداره,"دیگه باید از چه امکانات قدرتمندی استفاده کنیم که این گوشی نداره من خودم طرفدار سامسونگم ولی اعتراف میکنم این گوشی لنگه نداره",23,9,5,5,5,5,5,5
"دوربين عالي
تراشه قوي
کيفيت ساخت فوق العاده
صفحه نمايش با کيفيت و کم مصرف
سانسور اثر انگشت فوق سريع",نداره,"قطعا روز به روز شاهد پیشرفت این بزند هستیم ، گوشی p9 که محشر بود و حالا میت نه عالیتر هست و برابر تمام رقبا پیروزی
نوآوری فوق العاده در دوربین و کیفیت بالای اون کنار تجربه عکاسی با سنسور مونوکروم فوق العاده است و برند لایکا هم تضمین کننده کیفیت
قیمت اش هم عالیه در قبال این محصول فوق العاده
خودم p9 دارم و میدونم که هواوی داره فوق عالی میشه",19,9,5,5,5,5,5,5
,,"من میت هفت دارم گوشی 2014هست اصلا هنگی نداره با دوگیگ رم
سری میت هواوی خیلی ارزش دارن برخلاف سری پی
این با این سی پیو و رم و کیفیت یکه تازه میدان میشه",29,7,3,5,5,5,5,5
,,"با این وجود این از s7 هم بهتره. عااااالیه . احتمالا p10 هم یه چنین سخت افزاری خواهد داشت",24,6,5,5,5,5,5,5
"اس 7 عاليه","ميت 9 به درد نخور","ولی به پای اس 7 هنوز نرسیده است توی بنچمارک اس 7 نمره اش بیشتر است و میت 9 را قوت میدهد",11,76,0,0,1,0,3,1
"دوربين با امتياز بالا از سايتاي معتبر
پردازنده ي kiren960 که به نظر من در بازار قويترين هست
طراحي فوق العاده
قيمت کم نسبت به پرچمداران","يک کلمه هيچ","بهترین گوشی از نظر هر چی . من هنوزم منتظرشم وبه محض این که کمی ارزون تر بشه میخرمش. وبه همه هم پیشنهاد میکنم شک نکنن بخرن. خودم الان میت 8 دارم هنوزم حریف صد تا s7میشه دیگه میت9 شاهکاره .",47,10,5,5,5,5,5,5
"سخت افزارو دوربين و با طري و بدنه","باطري غير قابل تعويض و منوي فارسي ندارد","حداقل در ایران باید با منوی فارسی عرضه بشن نه مبت هست ونه میت نه منو فارسی ندارن",5,23,3,3,3,3,3,3
"باتري قوي و قدرتمند براي يک پرچمدار
سنسور اثر انگشت با سرعت بالا در تشخيص
حافظه داخلي بالا و مناسب
آندرويد 7","قيمت بسيار زياد به محض ورود به بازار ايران
نداشتن منشي تلفني بصورت پيش فرض مثل گوشي هاي سوني","با سلام خدمت شما دوستان عزیز
در حال حاضر خودم گوشی میت 8 رو دارم و خیلی عالی هستش و اما در مورد میت 9 بد نیست که بدونید بهترین سنسور اثر انگشت با تشخیص و سرعت بالا رو داره جدیدترین آندروید 7 رو داره که عالیه باتری قدرتمند 4000 میلی آمپر داره که تا دو روز استفاده معمولی و یک روز استفاده سنگین جواب میده و اما چرا کیفیت صفحه نمایش این گوشی فول اچ دی هستش نه 4k ؟ چون مصرف باتری بالا میره پس شرکت HUAWEI ترحیح میده کیفیت خوب فول اچ دی رو حفظ کنه سخت افزار قوی داره و حتی یک لگ نداره با یک بررسی با دیگر پرچمداران متوجه میشید که اونا هنوز روی باتری 2800 گیر کردند ولی شرکت HUAWEI در سری جدید میت 8 و میت 9 باتری فوق‌العاده 4000 میلی آمپر رو زده
من گوشی های زیادی از شرکت های دیگه هم داشتم ولی اگر با این امکانات بخواهی از شرکتی مثل سامسونگ یا سونی خرید کنی پول خیلی بیشتری باید بدی نتیجه اخلاقی هیچ وقت غول برند رو نخورید حتی شرکت اپل روی باتری 2800 هنوز خوابش برده همین طوری داره تولید میکنه",14,4,3,5,5,5,5,5
"طراحي زيبا و چشم نواز -دوربين با کيفيت و قدرتمند-قويترين باطري بين ساير پرچمدارها","لگ جزيي","ذوستان اگر بنچمارک های معتبر رو بررسی کنید مشاهده میکنید این گوشی از همه نظر عالیه",15,5,5,5,5,4,5,5
"عملکرد سريع
در طولاني مدت شرکت ادعا کرده افت سرعت نخواهد داشت","خيلي خيلي وسواس بايد بود واقعا نميشه ايرادي گرفت","من این گوشی رو از نزدیک دیدم و 10 15 دقیقه ای که باهاش کار کردم واقعا بی عیب و نقص بوده شرکت هوآوی تمام تلاشش رو میکنه که رابط کاربری رو اسونتر کنه و در این کار هم تا حدودی موفق بوده تو بعضی سرعت لود شدن عالیه و دوربین خیلی خوبه تنها ایراد مثلا میشه گفت اسپیکر ضعیف هست در صورتیکه اصلا مهم نیست یه هدفون عالی داره که این ایراد رو هم میشه ازش چشم پوشی کرد امیدوارم قیمت مناسب وارد بازار بشه",16,4,5,5,5,5,5,5
"دوربين براي عکاسي و فيلم برداري عاليست","من سه روزه خريدم هنوز که مشکل و ضعفي نديدم واقعا عاليست","فعلا شاهکار هواوی محسوب میشه",10,3,5,5,4,5,5,5
"همه چيز","صفحه نمايش ميتونست قدرتمند تر باشه","من فن اچ تی سی و سونی بودم و الان htc10 دارم پس تعصبی رو هواوی ندارم و الکی راجب این غول هواوی حرف نمیزنم اما خدایی این گوشی یه غول بزرگه که به محض موجود شدنش سفارشش میدم اس7 رو که قورت داده باس بیاد بببینیم با پرچمدارای بقیه برندا چیکا میکنه",34,11,5,5,5,5,5,5
"طراحي زيبا
مشخصات سخت افزاري خوب","اميدوارم دوربين و صفحه نمايش تغيير رو به مثبت زيادي داشته باشه","بنده فن سامسونگ هستم و تقریبا میشه گفت سری کامل نوت و اس رو داشتم اما استفاده از یک برند آدم رو تقریبا خسته میکنه در کنار سامی, گوشی برندهای دیگه رو در حد تست یکماهه استفاده کردم و یکی از اونایی که میتونه تو آینده حرفی باسه گفتن داشته باشه برند هوآوی و سری میت هست
میت هفت و هشت رو داشتم میت هشت تنها ایرادش (به نسبت همرده یعنی نوت 5) کیفیت دوربینش بود که جلوی نوت 5 کم می آورد اما سخت افزارش یه جاهایی میچربید کیفیت صفحه نمایش های سامسونگ تو پرچم دارها قطعا جای بحثی نمیزاره و بسیار عالی هست اما صفحه نمایش میت 8 رو نپسندیدم و پیکسلهای سوخته زیادی هم تو این سری دیدم الآن هم دوست دارم میت 9 رو داشته باشم و امیدوارم که کیفیت صفحه نمایش با سری قبل متمایز باشه و اولین چیزی که تو میت 9 تست میکنم صفحه نمایش و کیفیت دوربین هست دیجی جان الآن که دارم پست میزارم سایت همسایه میت 9 رو موجود کرده امیدوارم که شما هم طی چند روز آینده موجود کنید تا از خدمات خوب شما استفاده کنیم تشکر",21,10,4,5,4,5,5,5
,,"100درصد یکی از قدرتمند ترین و بهترین گوشی های اندرویدی و بهترین گوشی هواوی تا الانه
واقعا به جز صفحه نمایشش تو هیچ چیزی براش کم نذاشته...",25,6,4,4,5,5,5,4
"دوربين باتري انرويد7 نواوريها","اسپيکر ضعيف","به نظرم فوقعادست هواوی با این فبلت سنگ تموم گذاشته خیلی عالیه",14,3,4,4,5,4,4,5
"همه چيز","احتمالا پشتيباني نکردن از VR","از نظر من 1080P هم کاملا نیاز هارو برطرف میکنه
واقعا همه چیزش عالیه...",16,5,5,5,5,5,5,4
"صرف نظر از مدل فول اچ دي (از هر لحاظ)","بدون ضعف","هواوی در مدل میت 7 عرض اندامی در میان بزرگان کرد.
با تولید میت 8 نشان داد که چه از نظر سخت افزاری و چه ظرافت های نرم افزاری و طراحی میتواند برترین شود.(یکی از دوستانم تجربه استفاده داره و فوق العاده راضیه)
حالا با عرضه این اعجوبه (میت 9) و صد البته پی 9 (با توجه به قیمت) و در اینده ای نزدیک پی 10 نشان داد که دیگر یکی از برترین ها و شاید هم از نظر برخی از تحلیلگران برترین در میان رقباست.
در عرصه تاریخ تکنولوژی ونیز صنعت اولین بار نیست که ضعیفان با تلاش به اوج رسیده و تبدیل به برترین شدند.
میت 9 یقینا قلدرترین و برترین اندرویدی (صرف نظر از هر گونه تعصب) تا الان است و بنده که تا همین پارسال از مخالفین و منتقدانش بودم حالا یقینا خریدار صد در صدی این دیوایس دوست داشتنی هستم و
بی صبرانه منتظر ورودش به بازار هستم.(بنده شخصا اچ تی سی باز بودم)
میت 9 نه تنها از نظر سخت افزار بلکه از نظر طراحی و نیز کیفیت ساخت همگان رو حیرت زده کرده.
بنده شخصا دیوانه این دیوایس شدم.",31,8,5,5,5,5,5,5
,,"با اینکه چینیه ولی خیلی شاخه",26,6,3,3,3,3,3,3
,,"این دیگه خیلی قول ، ایول هوآوی .
میت 7 خیلی ازش راضیم ، ولی دیگه آخرش",28,5,3,3,3,3,3,3
"همه چيز",ندارد,"این گوشی از همه نظر حرف نداره همش مگه کیفیت صفحه اش از فول اچ دی بالا تر بود خیلی بهتر میشد",17,3,3,5,5,5,5,5
"همه چي",هيچي,"فقط میتونم بگم نمرش بیسته",18,8,5,5,5,5,5,5
"همه چي",هيچي,"خیلی گوشی خوبی هست صد درصد میخرمش",17,6,5,5,5,5,5,5
,,"اندروید هفت وای خیلی خوبه",15,5,3,3,3,3,3,3
,,"سلام
من یکی از پیگیر ترین افراد که منتظر این گوشی بود .
تنها چیزی که دلمو زد قیمت احتما که دیجی کالا مگ زده بود با اونی که خودهوای گفت زمین تا آسمون فرقشه.
ولی با مقایسه با گوشی اس هفت اونو غورت میده .
امید وارم دیجی کالا این محصول رو زود بیاره.",10,8,3,5,5,4,5,5
,,"گوشی خیلی خوبیه ولی خدا کنه با قیمت منصفانه و ثابت توسط نمایندگی وارد شه",20,6,4,5,5,4,5,4
