positive_points,negative_points,text,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
"همه چي","اگه سامسونگ سيستم عامل اخصاصي داشت اپل هيچي واسه گفتن نداشت","دو ستان من یه توضیحی کاملی می دم واسه کسایی که میگن اپل بهتره چون تنها حریفه مقابلش به ظاهر اپله
اینو قبول دارم‌اپل از نظر سرعت بهتر و اونم بخاطر اینکه سیستم عاملش بهینس و خودش رو سخت افزار نرم افزار دخالت داره که اگه بخوایم حساب کنیم تو باز کردن یک برنامه فقط چندصدم ثانیه و تو باز کردن چند برنامه چند ثانیه که مورد دوم خیلی کم استفاده میشه ولی آیا این مورد ارزش داره که شما امکانه بسیار کاربردی شارژ سریع که اولین بار در گلگسی اس 6 استفاده شده بود و هیچی آیفونی تابحال نداشت رو از دست بدید!؟لرزشگیر اپتیکال که توگلگسی اس 6 بود و الان نوع پیشرفته ترش نسبت به آیفون تو نوت 7 هست که تازه آیفون لرزشگیرش فقط تو نسخه 6 اس پلاس وجود داره که جایه تاسف واسه اپل! اینکه سامسونگ شیشه ای هست بخاطر قابلیت شارژ بیسیمه اگه فلزی باشه مثل اپل شارژ بیسیم نمیشه و تولید گوشی شیشه ای از فلزی گرونتر در میاد و چرا با اینکه صفحه نمایش qhd چشم انسان تشخیص نمیده تولید میکنه !؟بخاطر اینکه صفحه نمایش qhd حداقل رزولوشن واسه واقعیت مجازی شما یهGear vr بخری اپلو بزاری هیچ چیزی نمیاد ولی یه گوشی که qhd باشه رو بزاری جواب میده البته Gear vr واسا خود گوشیا سامونگ بنظر میاد که ساخته شده البته این قابلیت بیشتر بدرد اروپا و آمریکا اینجور جها میخوره در کل میگم اپل ارزش 2 میلیون 3 میلیون پول بخاطر سرعت نداره سامسونگ با آوردن والکان api قدمه بزرگیرو برای اجرای با کیفیتر و روان تر بازیا رو گوشیاش برداشت و دوربین با کیفیت تر در ضمن آیفون 7 باید با گلگسی اس 8 مقایسه شه چون سخت افزار اس 7 و نوت 7 که یکیه تقریبا واسه 6 یا 7 ماه قبله که نسبت به آیفون 7که میخود بیاد قدیمیتره",12,3,4,5,5,5,5,5
,,"سامسونگ همیشه عالیه و حرف نداره. اپل به دلیل تحریم های شرکت اپل (تحریم های کپی رایت نه تحریم های هسته ای و سازمان ملل) تو ایران کاربردی نیست. سامسونگ با توجه به رابط کاربری عالی و بی نقص بهترین گزینه برای خرید هستش. note 7 هم که اصلا جای بحث نداره. فوق العادس! من نوت 3 دارم و مطمعنا به محض اینکه بیاد میخرمش",41,18,4,5,5,5,5,5
"[""امکانات و قابليت ها""]",,"خیلی فبلت خوبیه.من نوت 5 دارم خیلی ازش راضیم.منتظرم بیاد بخرمش",14,6,3,3,3,3,3,3
[],[],"در جواب دوستی ناشناسی که نوشته dual pixelدر دوربین نوت 7 که 12 مگاپیکسل هستش میشه 24 عرض کنم که دوست عریز این به معنای دو برابر شدن تعداد پیکسل ها نیست بلکه اندازه پیکسل ها دو برابر شده.من خودم نوت 5 دارم وقتی رفتم تو نمایندگی با s7edgeکه دوربینش همین دوربین نوت 7 عکس انداختم اون موقع فهمیدم چقدر باهم فرق دارن.جهت اطلاع دوستان باید بگم که اصلا دوربین12 جالبی نیست.وقتیرعکس نیندازی بر خلاف نوت 5 که عکسه شفاف و تمام صفحه میده این دوربین عکسش از بغلا باز میمونه و سایز عوگکس و فیلمبرداریش داغونه شاید یه کم شب عملکردش بهتر باشه اونم به نظرم کسی تو تاریکی نباید علاقه ای به عکس گرفتن داشته باشه.چون میدونستم نوت 7 ام با این دوربین میاددنوت 5 رو خریدم.مطمین باشین به اندازه من دنبال گوشی نبودین.واقعا نوت 5 تنها گوشی که اگه بهریش پشیمون نمیشی در یک کلام فوق العادست",4,19,3,3,3,3,3,3
,,"واقعا عالی...",11,4,5,5,5,5,5,5
"دوربين از هر نظر عالي(گشودگي دياگفرام1.7,کيفيت خوب,فوکوس روي تک تک پيکسل ها و سرعت بي نظير)
پردازنده قدرتمند Exynos 8890 Octa و رم 4 گيگابايت
دو لبه ي خميده , صفحه نمايش هميشه روشن , ضد آب بودن خود گوشي تا 1.5 متر و قلم s pen تا 1 متر
تشخيص عنبيه چشم (Iris Scanner) , سنجش اکسيژن خون (SPO2) , شمارنده ضربان قلب (Heart Rate) , تشخيص اثرانگشت (FingerPrint)
قابليت شارژ سريع باتري (Fast Battery Charging) , قابليت شارژ به‌صورت بي‌سيم (Wireless Charging)","نبود حسگر infrared و خروجي تصوير mhl و به ناچار بايد از miracast يا DLNA استفاده کرد که DLNA رو همه تلويزيون ها ندارن !","توضیح در مورد صفحه نمایش همیشه روشن:
در این حالت تمام قسمت های مشکی پیکسل هاشون خاموشه و فقط قسمت هایی که اطلاعات رو نمایش میدن روشنه و خب طبیعتا مصرف انرژی کمتری نسبت به سایر صفحه نمایشات داره , حتی شاید برنامه ای باشه که دقیقا بتونه همین کارو بکنه( یا رام پورت شده) و بتونیم اون رو حتی تو galaxy s یا note نسل اول اجرا کنیم(ینی لازمش فقط صفحه نمایش amoled هست )
سامسونگ از galaxy s5 و note 4 به بعد دیگه از امکاناتی که در نقاط ضعف گفتم استفاده نکرد و تا این لحظه که جدید ترین پرچم دارشو معرفی کرد باز هم از این امکانات چشم پوشی کرد که حداقل برای من به شخصه خیلی خیلی مهمه و من رو مجاب میکنه به نوت 4 (N910c ) رو بیارم
در ضمن اکثر امکاناته بکار برده شده در این گوشی در نوت 4 هم استفاده شده(بجز ضد آب بودن و تشخیص عنبیه چشم)
USB Host یا USB OTG رو هم مطمئن نیستم که داره یا نه و تو نقاط ضعف ذکر نکردم
ممنون که وقت گذاشتید و نقد من رو خوندید
موفق باشید و امیدوارم همیشه بهترین تصمیمات رو در هر بهره از زندگی بگیرید.یا علی",5,4,4,5,3,4,5,5
,,"در 3 نسخه 64 و 128 و 256 گیگ میاد
احتمالا رم یکیشونم 6 باشه یا رم 2 سیم کارتاش 6 باشه",6,7,5,5,5,5,5,5
"[""همه چي ""]","[""فعلا معلوم نيست""]","سری نوت همیشه بهم حس قدرت را داده
وقتی با سری نوت کار میکنی دیگه نمیتونی با گوشی پایین تری راحت کار کنی من خودم نوت 4c دارم و واقعا از همه چیش راضی ام فقط یه چیزی که خیلی قابل توجه هست اینکه دوربین نوت4
16 مگاپیکسل ساخت سونی هست و نوت 7
12 مگاپیکسل.",6,19,2,5,5,5,3,5
,,"من از ظاهرش خیلی خوشم اومد و دیسکریپشنش رو خوندم و باید بگم خیلی از لحاظ همه چیز ازش خوشم اومد. فقط اگه در کالا های ""به زودی"" قیمت هم بگذارین که وقتی قیمت اومد، نا امید نشیم خیلی خوب میشه! ممنون",15,4,3,5,5,5,5,5
,,"دوست عزیز سامسونگ نوت 7 اج تخت نیست و فقط دارای مدل اج هستش",15,1,5,5,5,5,5,5
,,"7-اولین سامسونگیه که پورتش یو اس بی تایپ سی هستش
8-اولین گوشی دارنده ی گوریلا گلس 5",14,3,5,5,5,5,5,5
,,"1-اولین صفحه نمایش hdr
2-حسگر عنبیه
3-رابط کاربری جدید
4-قلم منحصر به فرد تر(مانند ضد آب بودن)
5-اضافه شدن حالت فیلتر رنگ آبی همانند اپل
6-ضد آب بودن",11,3,5,5,5,5,5,5
"همه چي","نداشتن کيفيت صفحه 4k
نداشتن 3D Touch
نداشتن دو سيم کارت
نداشتن ظرفيت باطري بالا
پشتيباني نکردن از اندرويد نوقا","گوشی خوبیه من خودم نوت 4 دارم ولی چیزی خاصی نداره شاید سری بعد نوت یعنی نوت 8 جذاب تر بنظر برسه من بازم صبر میکنم برای سری بعدی. امیدوارم سری بعدی گوشی نوت امکانات بیشتری دارا باشد.",4,11,5,5,5,5,5,5
"[""ضد اب باتري3500 حسگر عنبيه ""]","[""هيچي""]","من که میخرم دیجی کالا زود تر بیارش دارم دیونه میشم به شمام پیشنهاد میدم بخرید فقط امیدوارم کارت حافظه یا ساعت هوشمندم روش بدن تو ایران",6,4,5,5,5,5,5,5
[],[],"شما درمورد نوت 7 اشتباه میکنین اون نسبت به فبلت های قبلش تغییرات زیادی کرده.ودوربین نوت 7 deul pixel هس ینی درواقع 24 مگاپیکسل هس دوربینش...
به نظر من نوت 7 عالیه",7,6,3,3,3,3,3,3
[],[],"خیلی عالیه هر چقدم قیمتش باشه میرزه",5,4,5,5,5,5,5,5
"[""همه چي""]","[""ندارد""]","دوستان عزیز سری نوت باید با نوت مقایسه بشه و سری اس با اس انقد اس7 رو با نوت 7 مقایسه نکنید باید نوت 5 رو با نوت 7 مقایسه کنید که میبینید تغییرات زیادی نسبت به نوت 7 داشته مثل باتری 3500 میلی آمپری،قلم بهینه تر،بدنه ضد آب،صفحه نمایش HDR و...",12,0,5,5,5,5,5,5
,,"فقط کسانی که نوت 5 رو دارن میتونن بی صبرانه منتظر این مدل باشن. به جرات میشه گفت بهترین گوشی دنیاست ( البته این رو هم بگم که اپل 6 رو هم تجربه کردم)",4,1,3,5,5,5,5,5
"[""حسگر عنبيه چشم""]","[""پيشرفت نچندان زياد ""]","ببینید اگه کسی note 5 داشته باشه هیچ لزومی نیست ک note 7 رو خریداری کنه یا کسی ک قصد خرید داره اگه حسگر عنبیه چشم براش مهم نباشه همون note 5 رو خریداری کنه خیلی بهتره",4,6,2,5,3,5,5,4
,,"عالی و ایده ال",5,2,5,5,5,5,5,5
[],[],"گویا نوت 6 گیگ رم تو راهه. این گوشی ارزانی کسایی که ازش تعریف کردنند. ما هم صبر میکنیم تا ورژن جدید گوشی بیاد.",3,5,3,3,3,3,3,1
"کلا نقطه قوته",بيخيال,"در خریدش شک نکنید.",5,3,5,5,5,5,5,5
"نمايشگر با کيفيت
دوربين هاي اصلي و سلفي با کيفيت
ضدآب و گرد و غبار
قلم جديد","بايد گوشي توي عمل ايرادات واقعيش معلوم بشه...","به جرئت می‌توان گفت که گلکسی نوت 7 یکی از بهترین تلفن‌های هوشمند تولید شده تا به امروز است. سامسونگ در این تلفن‌ هوشمند ویژگی‌های متعددی قرار داده است که این محصول را به یک بسته کامل برای عده زیادی از کاربران تبدیل کرده است. اما مطمئنا هیچ تلفن هوشمندی در دنیا کامل یا حتی بهترین نیست و این مورد برای گلکسی نوت 7 نیز کاملا صدق می‌کند. در ادامه قصد داریم به پنج موردی که گلکسی نوت 7 را به یک تلفن هوشمند بهتر تبدیل می‌کرد اشاره‌ای داشته باشیم.
حافظه رم بیشتر و پردازنده سریع‌تر
می‌دانیم که حافظه رم چهار گیگابایت یک میزان به اصطلاح “طلایی” برای تلفن‌های هوشمند به شمار می‌رود. حتی حافظه رم بیشتر شاید در مصرف انرژی این تلفن هوشمند تاثییرات جدی داشته باشد و از طرفی سیستم عامل اندروید شاید هنوز به این میزان حافظه رم نیازی نداشته باشد. اما مسلما حافظه رم 6 گیگابایتی در زمینه انجام وظایف چند‌گانه می‌توانست تاثیر مثبتی داشته باشد. همچنین بسیاری از کاربران اذعان دارند که سری گلکسی نوت معمولا از لحاظ سخت‌ افزاری باید پیشرفته‌تر از سری اس باشند اما به نظر می‌رسد که سامسونگ اینگونه تصمیم گرفته است که البته واقعا هیچ مشکل خاصی نیست. علاوه بر رم، کاربران انتظار استفاده از چیپست اسنپدراگون 821 و اگزینوس 8893 را در این تلفن هوشمند داشتند ولی سامسونگ تصمیم گرفته است که از همان پردازنده 8890 استفاده کند. در هر صورت این از سیاست‌‌های تازه سامسونگ است و باید به آن‌ عادت کنیم.
عرضه نسخه تخت و بدون انحنای صفحه
سامسونگ، گلکسی اس 7 را در دو نسخه تخت و منحنی که همان گلکسی اس 7 اج است عرضه کرده است تا کاربران بتوانند متناسب‌ با نیازهایشان یک گزینه را انتخاب کنند، هرچند حس می‌کنیم که سامسونگ امسال توجه بیشتری به سری اج نسبت به سری تخت داشته است. شرایط برای گلکسی نوت 7 کمی متفاوت است. این شرکت گلکسی نوت 7 را با حاشیه‌های منحنی تولید کرده است که شاید به اندازه اس 7 اج منحنی نباشد اما باز هم صفحه نمایش به صورت انحنادار یا به اصطلاح “اج گونه” تبدیل شده است! احتمالا گلکسی نوت 7 نسبت به گلکسی اس 7 اج ارگونومی بهتری از این بابت داشته باشد اما از نظر کاربران، عرضه یک گلکسی نوت 7 با صفحه نمایش تخت می‌توانست حرکت مثبتی باشد.
رابط کاربری Edge UX بهتر
حال که سامسونگ از لبه‌های منحنی در این محصول استفاده کرده است، می‌توان از ویژگی‌های صفحه نمایش منحنی یا همان رابط کاربری Edge UX استفاده کرد. اما شاید بهتر بود که سامسونگ برخی ویژگی‌ها و بهبود‌های تازه‌ای را در این قسمت از رابط کاربری خود ایجاد می‌کرد. پنل اج کنار صفحه هنوز از همان ویژگی‌های سابق استفاده می‌کند. شاید بد نبود که سامسونگ برخی ویژگی‌های تازه را در این قسمت می‌افزود. شاید الهام گرفتن از قسمت منحنی صفحه نمایش اولین تلفن هوشمند منحنی سامسونگ یعنی گلکسی نوت اج کمک زیادی می‌کرد.
باتری بزرگ‌تر
قبل از معرفی رسمی گلکسی نوت 7، برای کاربران سوال پیش آمده بود که حجم باتری گلکسی نوت 7 چقدر خواهد بود؟ برخی منابع به میزان 3500 میلی‌آمپر و برخی به 4000 هزار میلی آمپر اشاره داشتند. هنگامی که سامسونگ باتری‌های بزرگی را در تلفن‌های هوشمند اس 7 و اس 7 اج قرار داد، فکر کردیم که حجم باتری گلکسی نوت بعدی می‌تواند به 4000 میلی‌آمپر برسد اما در نهایت سامسونگ تصمیم گرفت که از باتری 3500 میلی‌آمپری در این محصول استفاده کند که حدود 100 میلی‌آمپر از گلکسی اس 7 اج کوچک‌تر است. دلیل این کاهش حجم، اختصاص دادن بخشی از بدنه محصول به جایگاه قلم بوده است ولی در هرصورت می‌توان انتظار داشت که طول عمر باتری گلکسی نوت 7 از گلکسی نوت 5 بهتر باشد.
پشتیبانی از کارت‌های حافظه جانبی UFS
حدود یک ماه پیش بود که سامسونگ از کارت‌های حافظه جانبی UFS رونمایی کرد. این کارت‌های حافظه به عبارتی نسل جدید کارت‌های حافظه‌ای هستند که درحال استفاده از آن‌ها هستیم. در این کارت‌های حافظه، سرعت خواندن اطلاعات پنج برابر شده و همچنین می‌توان تا دوبرابر سریع‌تر نسبت به قبل بر روی کارت حافظه اطلاعات را ثبت کرد. چند روز بعد شایعه شد که گلکسی نوت 7 از این کارت‌های حافظه جانبی پشتیبانی خواهد کرد که در آن موقع منطقی به نظر می‌رسید. اما متاسفانه گلکسی نوت 7 از این کارت‌های حافظه پشتیبانی نمی‌کند و سامسونگ اعلام کرده است که فعلا برنامه‌ای برای تلفن‌های هوشمندی که از این کارت‌های حافظه جانبی پشتیبانی می‌کنند ندارند. البته شاید شاهد پشتیبانی گلکسی اس 8 از این کارت‌های حافظه باشیم.",12,1,3,4,4,4,4,4
"تشخيص عنبيه + اثر انگشت هم زمان
دوربين دوال پيکسل
صفحه سايز عالي، گوريلا گلس 5 هم که حرف نداره
قلم بهينه سازي تر شده
باطري با قدرت خوب","تکراري بودن سخت افزار s7 و نوت5","من الان نوت 5 دارم. برای خواهرم s7 گرفتم.
دوربین و باقی سخت افزاراش تقریبا همون s7 هست. اونقدری که برای پردازنده و گرافیک ارتقا داده شده، عملا بی استفاده است. چون خود من با همین نوت 5 تا حالا به برنامه ای بر نخوردم که تمام ظرفیت پردازنده رو مصرف کنه و کم بیاره. امیدمون به دوربینش بود، که نسبت به s7 تکراری محسوب می شه.
شایعه بود 6گیگ رم خواهد داشت. باز هم از نظر کارایی فایده ای نداشت، اما هیجان بالاتر بودنش جالب بود.
ضد آب بودنش با اینکه پورتاش باز هست رو هم از s7 داره. و چیز جالبیه.
گوریلا گلس 5 معرکه است. البته در حد تعریفی که می کنن باید دید کارایی داره یا نه.
اینکه همزمان هم اثر انگشت داره و هم تشخیص عنبیه یه چیز واقعا عالیه. چون در گوشی های دیگه تشخیص عنبیه رو تجربه کردم. فکر کن هنگام رانندگی بخوای گوشی رو باز کنی. باید بهش نگاه کنی و این یه معضل بود. هما اثر انگشت جداگانه این مشکل رو هم حل کرده...
کار کردن با قلمش هم شیرینی خاصی داره. به ضخصه کل ترم قبل دانشگاهم رو دفتر و قلم همراهم نبود. هر چی نیاز به نوت برداری و یاد داشت بود، در گوشی می نوشتم. مخصوصا که صفحه خاموش هم می شه چیزی نوشت. فوری کار رو راه می اندازه.
اما در نهایت، این گوشی نوت 7 انقدری نظرمو جلب نکرد که نوت 5 خودمو رد کنم و اونو بگیرم... انتظارم خیلی بیشتر بود...",5,6,3,5,4,5,5,1
[],[],"شما دوستان عزیز نوشتید نو اوری نداشته شما از کجا می دونید نو اوری نداشته مگه گوشی الان دستتونه که همچین حرفی رو میزنید اسم این سری روشه سری نوت پس تقریبا گوشی های این سری شبیه هم هستند نو اوری فقط به ظاهر گوشی نیست بلکه به نرم ازار ها شه تازه حسگر عنبیه چشم رو هم داخل این گوشی گذاشته شما انتظار نداشته باشید که تمام نو آوری ها رو داخل یک گوشی گذاشته بشه اونجوری باید برای گوشی بعدی چی کار کرد ممنون از دیجیکالا",5,1,5,5,5,5,5,5
"طراحي نسبتا زيبا
قلم stylus با کارايي هاي جديد
حافظه داخلي مناسب
دوربين خوب","تفاوت زيادي نداشتن با s7 EDGE
به احتمال زياد قيمت بالا
تک سيم کارته بودن
طراحي تقريبا تکراري","با اینکه سری سامسونگ یه کوشی با قابلیت های زیادی زده اما این کاملا معلومه که با کوشی اس7 اج تفاوت زیادی نداره
همچنین حسگر عنبیه کارایی زیادی نسبت به حسگر اثر انگشن نداشته و فقط قیمت اون رو بالا میبره
اما از بیاد از حق نگزریم و بگیم که واقعا گوشی معرکه ای هستش و لی به نظر من برای خرید همون سری های قبل نوت مثل نوت 5 و اس 7 اج برای خرید به علت قیمت مناسب تر بهتره و اینکه تغییر زیادی هم نکرده",5,5,3,4,5,5,4,4
"عالي و کاربردي","متعصب هاي ساير برندها","با سلام و درود
ممنون از دی جی کالای عزیز برای بررسی بسیار عالی و مخصوصا خیلی سریع از این دیوایس ، دست مریزاد خیلی بررسی جامع و هم خیلی کاربردی هستش .
نوت 7 اونقدر کاربردهای زیاد و امکانات زیادی داره که نمیشه حتی چند صفحه هم به بررسی کامل آن پرداخت و حتما موردی خواهد بود که در آخر متوجه نپرداختن به آن خواهیم شد . مانند قابلیت های جدید در برنامه گالری و پخش ویدیو ، پخش مدیا و برنامه پخش موزیک ، ضبط و پخش ویدیو با قابلیت HDR .
فارغ از نوع سلیقه ی برخی دوستان که اگر رم 8 گیگابایتی و پردازنده 830 کوالکوم هم اگر نوت 7 الان داشت باز راضی بنوده و به یک موارد محال حاصل از رویای خویش میپرداختند ، دوستان و طرفداران زیادی را با معرفی نوت 7 از عطش تکنولوژی سیراب کرد کما اینکه گزینه هایی هست که برای نوت 8 همچنان در سر میپرورانیم و امیدوار به وجود آنها در آن خواهیم ماند .
در تایید بررسی کامل دی جی کالای عزیز . موارد را یکجا بطور مختصر برای دوستان عنوان میکنم .
،1-بای بای صفحه ی تخت ، همانطور که در معرفی نوت 4 و هنگام معرفی نوت اج تصوری از وجود صفحه ی خمیده و نوع کاربرد آن وجود نداشت به گونه ای که سامسونگ در کمتر از 14 ماه بطور کامل صفحه ی تخت را حذف و کاملا از صفحه ی خمیده در ساخت سری نوت های خودش کرد . که این خمیدگی در پشت دستگاه نیز در بدست گرفتن هرچه بهتر این دستگاه کمک شایانی میکند . از زیبایی خیره کننده و شکست نور در لبه ها و صفحه ی نمایش آنکه چشم هر کسی را خیره میکند بگذریم ،
2-وجود کاربردهای جدید ترجمه ، زوم و امکان ساخت gif برای قلم و ایجاد برنامه واحد برای کار با آن و برنامه S Pen در کنار قابلیت های قبل .
3- بهینه سازی رابط کاربری شلوغ و سردرگم در یک رابط کاربری جدید و مختص برای نوت ،
4- حسگر عنبیه چشم در کنار سنسور اثر انگشت ، برای باز کردن قفل گوشی و برنامه ها ، گالری ، یادداشتها ، فولدرهای شخصی و حسابهای کاربر .
5-باطری بزرگتر به نسبت نوت 5 ( نوت 5 با وجود باطری 3000 آمپر ساعتی در سال 2015 جز برترین گوشی ها در زمینه باطری بود که حتی گوشی هایی با داشتن حجم بالاتر اسمی 5000 آمپر نیز بعد از نوت 5 قرار گرفته بودند ) .شارژ سریع باسیم و بی سیم باطری ،
6- دوربین بسیار عالی با دیافراگم 1.7 ( اس 7 اج برترین گوشی دوربین دار تا این تاریخ که نوت 7 هم از همان سخت افزار با بروزرسانی جدید بهره میبرد ) .
همواره پیروز و پایدار باشید",6,3,3,5,5,5,5,5
"[""عنبيه چشم ""]","[""چيز جديدي بهش اضافه نشده .""]","سلام . من اس 7 دارم و خیلی راضی هستم و حالا نوت 7 قرار بود بیاد با خودم گفتم نوت 7 عجب چیزی هست بیاد حالا که آمد دیدم هیچ فرقی با اس 7 ندارد همان دوربینو گذاشتن برای نوت 7 هیچی بهش اضافه نشده حتما مقایسه کنید فقط حسگر چشم اضافه شده مقایسه کنید حتما . به نوت 7 هیچی هیچی بهش اضافه نشده هر کسی که نظر منفی بده یعنی می خواهد این گوشی رو بخرد و دلش می خواهد مدل بالا باشه ولی در اصل این هیچی بهش اضافه نشده این همان اس 7 خودمونه .",16,23,1,3,4,3,5,0
,"عدم نو اوري نسبت به اس7 اج","حالا مگه اینفرارد چیه که انقد به خاطر اینکه اس 7 اونو نداره نارا هتین . مگه تلوزیونتون کنترل نداره . اصن چیکار میخواد باهاش بکنید . اس سوت اج بهتر از اینه",9,13,1,3,4,2,5,1
"1_قلم بهينه تر. اينو کساني ميفهمند که کلا از سري نوت استفاده کردند.مثلا قبم نوت3 قابل مقايسه با نوت4 نيست و نوت4 هم قابل مقايسه با نوت5 و به همين ترتيب نوت5 با نوت7
2_برگشت درگاه کارت اس دي.
3_مقاومت در برابر نفوذ آب و گرد و غبار که تو سري نوت واقعا جاي شگفتي داره
4_بهبود مقاومت بدنه
5_طراحي بهتر","احتمالا قيمت بالا","خود من از نوت2 به بعد رو تجربه کردم. به جز نوت5 که واقعا پشیمونم کرد. حالا هم نوت4 دارم و با این چیزایی که از نوت7 دیدم میتونم بگم یه گوشی واقعا تمام عیار برای دوستداران سری نوت روانه بازار شده.اینکه ضد آب باشه و امکانات قلم بالا باشه در کنار یه سخت افزار واقعا قدرتمند و صد البته دوربین خوب و طراحی بهتر از قبل و و و ...ارزش خرید این محصول رو بالا برده. فقط قیمت بالای این محصول میتونه آزار دهنده باشه.",16,2,2,5,5,5,4,5
,"[""يه گوشي تکراري از سري هاي قبل.""]","با سلام.برند سامسونگ هر دوسه ماهی یه گوشی میده بازار.من خودم سری نوت رو ادامه دادم تا نوت 5 ولی خیلی اشتباه کردم و فقط منتظره گوشی 2017 اپل هستم .",3,14,1,3,3,2,3,3
[],[],"باید بهترین گوشی سال بشه بنظرم....دیجی جان لطفا فروش این گوشی با گیر فیت 2 یا حافظه 256 گیگ یا gear vr 2بزار مثل کشور های دیگه که با باندل گزاشتن واسه فروش...اگه با باندل باشه حتما میخرمش",4,5,3,3,3,3,3,3
"[""عالي ""]","[""هيچ ""]","فقط سامسونگ",6,4,5,5,5,5,5,5
,,"کمر اپل شکست وقتی این و دید مونده با چه رویی iphone 7 رو نمایی کنه",22,6,5,5,5,5,5,5
"[""همه چي""]","[""غير قابل تعويض بودن باطري""]","عالی تنها کلمه برای توصیف این گوشی
عالی",7,4,5,5,5,5,5,5
[],[],"به جرات میگم این گوشی هیچ فرقی با s7 edge نداره تنها برتری این گوشی نسبت به گوشی s7 حسگر عنبیه و فرکانس پردازنده هستش که سه دهم بیشتره ولی به نظر من اصلا ارزش نداره ک پول بیشتری نسبت به s7 پرداخت کنی و این گوشی رو بخری
و حتی زیبایی اس 7 اح هم نسبت ب این گوشی بیشتره",6,21,3,4,1,3,3,4
