positivePoints,negativePoints,commentText,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
"خيلي دارد",ندارد,"سلام
من این گوشی رو اوایل خرداد خریدم و از اینکه چنین گوشی با کیفیتی رو دارم خیلی خوشحالم به طوری که تمام معیارهای یه گوشی رو بصورت کامل داره از مقدار حافظه داخلی گرفته تا رم و دوربین و.. و با قیمتی عالی. می توانم بگم لنوو گل کاشته با این حرکت. تنها ایرادی رو که دیدم اینه که هنوز محافظ بدنه گوشی رو در بازار پیدا نکردم. موفق باشین.",10,3,5,4,4,4,3,3
"رم يک گيگ
حافظه داخلي 8 گيگ
cpuچهار هسته اي
اندرويد 5","دوربين ضعيف
ضبط صداي بسيار ضعيف
wifi ضعيف","درود
چند روز دارم با این گوشی کار میکنم،صفحه نمایشش بدک نیست از طرفین تصویرش خوبه ولی از بالا تصویر حالت نگاتیو داره،وای فایش خیلی ضعیفه من با نوکیا 520 مقایسه کردم نوکیا خیلی بهتر بود،دوربینش هم خوب نیست تصویر رو با رنگهای غیر واقعی ثبت میکنه،فیلم برداریش هم با اینکه فول اچدی هست چنگی بدل نمیزنه وضبط صداش هم که افتضاحه، صدای کسی که دو متری شما باشه تقریبا شنیده نمیشه،باتریش تقریبا خوبه در کل نسبت به قیمتش در پیشنهاد شگفت انگیز بدک نیست کارتون رو راه میندازه",3,8,4,3,2,3,4,2
[],[],"لطفا تو پیشنهاد شگفت انگیز بزاریدش",11,0,3,3,3,3,3,3
,,"سلام لطفا اگه کسی لوازم جانبی این گوشی مثل محافظ صفحه و کیف وقاب ژلهای اونو گیراورده اطلاع بده ممنون",7,0,3,3,4,4,4,3
,,"متأسفانه این گوشی برای ضبط صدا ابزار مناسبی نیست و هنگام ضبط حالتی دارد که گویی صدای کم و پیش زمینه را به طور خودکار حذف می نماید که این عمل موجب می شود به زحمت صدای محیط را ضبط کند،
با نرم افزار های مختلف و مطرح در این زمینه و نیز با db های مختلف مورد امتحان قرار گرفت که باز هم عملکرد قابل قبولی ارائه نکرد. اما هنگام مکالمه مشکلی در انتقال صدا وجود ندارد که این امر ضعف میکروفون را منتفی می کند.. آیا تنطیمات خاصی برای این حالت(حذف خودکار صدای کم) وجود دارد!!!",2,0,5,4,4,4,2,1
"پردازنده 4 هسته اي با فرکانس 1.3 گيگاهرتز
رم 1 گيگابايتي و رام 8 گيگابايتي
خوش دست و صفحه نمايش با کيفيت
روان و با سرعت
اندرويد 5 لالي پاپ","دوربين نسبتاً پائين
دوربين سلفي vga","دوستان اگه کسی قصد خرید این موبایل رو داره شک نکنه بخره چون واقعاً یه گوشی با کیفیت نسبت به قیمتش",5,1,4,5,3,3,3,3
"قيمت با توجه به امکانات فوق العاده به همراه يک نام خوب
چهار هسته اي-اندرودپنج بعنوان پيش فرض-حافظه داخلي هشت-رم يک با توجه به قيمت تو پيشنهاد شگفت انگيز","صفحه نمايش
واي فاي گوشي اول کار يکم گيج ميزنه تا مودم رو بشناسه
تو صفحات وب بنظر مياد ترمز نداره","همه دوستانم شگفت زده شدن بعد از شنیدن قیمت و دیدن امکانات گوشی البته به شرطی که شما هم تو پیشنهاد شگفت انگیز گوشی رو بخرید",12,1,5,3,3,4,3,3
,,"لطفا بذارید تو پیشنهاد شگفت انگیز - فقط گوشی های هواویی و سامسونگ مرتبط تو این قیمت قرار داده میشند !!!",12,1,3,3,3,3,3,3
,,"دوستان تورو خدا اونایی که خریدن صفحه این گوشی مشکل نداره چون من Kenobi tab2 a7 رو دارم یه مدت صفحش خراب بود اما وقتی اندرویدشو 5.0.1 شد خوب شد
لطفا جوابمو بدین می خوام بخرم",2,0,5,5,4,5,2,2
,,"کسانی که موافقن دیجی شگفت انگیزش کنه، لایک کنن،لطفا.
ممنون
و اما نظرم
به نظرم نسبت به قیمتش واقعا گزینه خیلی خوبیه
میتونید بعنوان هدیه هم بهش فک کنین
(البته امتیازی ندادم)",45,4,3,3,3,3,3,3
"اندرويد لالي پاپ-زيبا-خوش دست-رم 8","کيفيت پايين صفحه نمايش","جمعه گرفتمش تو پیشنهاد شگفت انگیر.نسبت به قیمتش فوق العادس! با تشکر از دیجی کالا همیشه به روز",36,2,5,3,2,3,4,4
[],[],"من همیشه بهترین گوشی های بازار رو داشتم از وقتی اس ال45 و پی9جگ",8,3,5,4,4,3,3,2
,,"والا ما تا اومدیم بخریم تموم شد
برد با کسانی بود که همون لحظه اول خرید کردن...",22,0,5,3,5,5,5,5
"cpu چهار هسته اي-دوربين نسبتا خوب-باطري متوسط","کيفيت صفحه نمايش","یکی از دوستانم خریده و ازش راضیه.فقط دیجی یه کم قیمت را زیاد زده.",6,1,5,4,5,4,5,4
,,"سلام
گوشی خیلی خوبی است. اگه امکانش هست شگفت انگیزش کنید. سری قبلی خیلی زود تموم شد !!",11,0,5,3,3,3,5,3
,,"سلام این گوشی نسبت به قیمتش تو این رنج عالیه
خواهش میکنم باز هم پیشنهاد شگفت انگیزش کنید. تا اومدم بخرم تموم شد هر کس که اینو میخواد پیغام بذاره تا دیجی شگفت انگیزش بکنه",27,1,5,3,3,3,5,3
"با توجه به سايز:رم و حافظه داخلي و قدرت پردازنده و گرافيک بالا‍ ‌‌‌‌‌‍اندرويد به روز و نرم افزارهاي مناسب داخلي - بسيار زيبا - باطري فوق العاده بادوام -دوربين فيلم برداري عالي","دوربين عکاسي کمي ضعيف است!","اول از ضعفش شروع کنم! دوربین واقعا 5مگاپیکسل است ولی میتوان در حالت های پایینتر مانند3 یا 1.3 یا VGA در حالت 4*3 و همچنین رزولوشن 4 یا 2 مگاپیکسل در حالت full screen تنظیم کرد، ولی مشکل اینجاست که فوکوس این دوربین ثابت است! پس فقط در محدوده خاصی عکس خوب تا متوسط میگیرد ! واز آننجا نزدیکتر تصویر فوکوس ندارد و کمی مات میشود! در هر صور ت این تنها نکته منفی این گوشی است و در مقابل نکات مثبت و زیاد این گوشی رنگ می بازد!
اما نکات مثبت:تنها گوشی 4اینچ که چهار هسته ای و در عین حا ل دارای حافظه رم و داخلی مناسب میباشد.تراکم پیکسلی 233 می باشد. کیفیت صفحه و نور آن خوب است ولی IPS نیست و TFT-TN است و روی جعبه اش هم نوشته شده! با این وجود زاویه دید مناسب است و خیلی محدود نیست ! پردازنده ساخت مدیا تک نیست بلکه یک شرکت چینی دیگر آ نرا تولید کرده و نامش sc7731G است که از پردازنده گرافیک mali400 mp2 سود می برد و رقیب mt6582 از مدیاتک تایوان محسوب میشود! من بازیstrike fighters legends را ازgoogle play دانلود کردم و اصلا فکر نمی کردم که بتواند روان پخش کند ولی این گوشی کوچک خوب از پس اش برآمد! این گوشی سفارش اروپا است و روی جعبه نیز نوشته شده پس تعجبی ندارد که به جای دوشاخه برق سه شاخه دارد! زحمت خرید تبدیل به دوشاخه را خودتان باید بکشید! باطری این گوشی بسیار قوی است در حالی که بسیاری از گوشی های 5اینچی 2000 may میباشند 4.5 اینچی ها 1700 و 4 اینچی ها 1300 تا 1500 mAh می باشند این گوشی دارای باطری 2000 mAh می باشدو بدون سیمکارت آنقدر دوامش بالا بود که ابتدا فکر میکردم باقیمانده باطری را نادرست اعلام میکند ! دو تا آپدیت 4 و 7 مگ هم دارد که به گفته lenovo باگهای سیستم را رفع و کارایی را افزایش می دهد .کیفیت صدا و بلندی آن و قدرت وای فای و سرعت انتقال همه مناسب است . هیچ ایرادی به جز دوربین هایش که متوسط هستند ندارد و جالب اینجاست که در فیلم برداری نه تنها 720p بلکه 1080p نیز دارد ! یعنی full HD را نیز ساپورت میکند و این یعنی خارج از انتظار ! GPS آن سخت افزاری و واقعی است و نه از نوع نرم افزاری و در بیابان هم می توان از آن استفاده کرد یعنی بدون کمک از دکل های مخابرات! با تشکر از دیجی کالا که این گوشی بسیار خوب را با پیشنهاد شگفت انگیز ارایه کرد هرچند من آنرا بدون پیشنهاد شگفت انگیز خریدم وباز هم خیلی راضیم ! تا زیر 300 یکی از بهترینها می باشد",14,1,5,5,5,5,5,5
"امکاناب بالا نسبت به قيمت",,"این گوشی نسبت به قیمتی که داره امکاناب بالایی داره و میشه با گوشی های ملیونی مقایسش کرد خرید این محصول رو پیشنهاد میکنم",5,1,5,5,4,5,4,5
"بسييييار خوش قيمت",,"با این سخت افزار خوب چرا این انقدر ارزونه لنوو سیاست های جدیدش واقعا داره به سمتی میبرتش که جای خیلی از برندها رو بگیره",1,4,5,3,4,3,4,3
,,"سلام. تا اومدم تکون بخورم تموم شد! خواهشاً دوباره شگفت انگیز بذارید آخه ما شهرستانی ها فقط دلمون رو به پیشنهاد های شگفت انگیز خوش کردیم. ممنون",8,0,5,4,3,5,4,3
"[""پردازنده و رم""]","[""صفحه نمايش""]","لطفا دوباره شگفت انگیزش کنید خیلی زود تمام شد",4,0,3,3,3,3,3,3
,,"من میخواستم یک گوشی ساده دو سیم کارت بگیرم که پیشنهاد شگفت انگیز این گوشی رو دیدم
با این قیمت و امکاناتی که دیجی گفته واقعا فوق العاده به نظر میاد
همون 12:01دقیقه شب که پیشنهاد ویژه ها عوض شد سفارش دادم گمونم به صبحم نکشید که نا موجود شد هنوز که بدستم نرسیده،رسید یه نقد مفصل میکنم",7,1,5,3,3,3,3,3
,,"علامت لنوو در روی گوشی های مشکی رنگ (برخلاف آنچه در عکس ها مشاهده می شود) وجود ندارد
برای گوشی های سفید رنگ اطلاعی ندارم",5,1,5,4,4,4,2,1
,,"سلام اگه میشه دوباره شگفت انگیزش کنید تا دیدم اومدم بخرم تمام شد.",4,0,3,3,3,3,3,3
"مانيتور با شفافيت بالا ، رم اينترنال بالا ، قيمت مناسب","آپشن بسيار پيچيده و غير عادي ، عدم سهولت استفاده","آپشن های این گوشی بسیار غیر عادی ، غیر منطقی و پیچیده است بطوریکه استفاده ازش شمارو دلزده میکنه. مثلا برای سیو هر شماره تلفن جدید مجبورید یه دور قمری توی ستینگ بزنید. حتی file manager نداره و برای جابجایی فایلها مجبور میشید explore بریزید روی گوشیتون. کیبورد خیلی کندی داره و از تایپ کردن جا میمونه که اعصاب خورد کنه. سیم شارژر بسیار کوتاهی داره که ازپریز سه شاخه آمریکایی استفاده میکنه و داخلش هم رابط مخصوص برای دو شاخه ایران نداره که باید جداگانه بخرید. در یک کلام، ضد حال بتمام معناست. من پشیمونم که یه کمی پول بیشتر روش نذاشتم تا سامسونگ یا ال جی بخرم. در کل رضایت ندارم.",3,8,4,3,1,0,4,2
,,"بخدا تا اومدم برم سراغ کارت عابر بانکم ناموجود شد، برا بابام میخواستم. موجود کن لطفا دی جی کالا من حتما میخوام اینو چرا همون اول صبح تموم شد آخه",4,0,3,3,3,3,3,3
,,"لطفا بزارید خیلی لازم دارمش",3,0,3,3,3,3,3,3
"قيمت عالي(در پيشنهاد شگفت انگيز)
8گيگ حافظه داخلي
دوربين 5مگاپيکسلي همراه با فلش
رم 1 گيگ
باتري 2000 ميلي امپرساعتي و اندوريد 5","صفحه نمايش کوچک 4 اينچي tft
صفحه نمايشه 256هزار رنگ
قابليت فقط 2 لمس همزمان","من امروز این گوشی رو سفارش دادم منتظرم بدستم برسه امیدوارم گوشی خوبی باشه و مشکلی نداشته باشه، فکر کنم واسه کاربری سبک و معمولی جواب بده",2,1,4,3,2,3,4,2
,,"همین که اومدم بخرم تموم شد!!!",1,1,3,3,3,3,3,3
,,"خیلی زود ناموجود شد. لطفا دوباره موجود و شگفت انگیز کنید.
از دوستانی که خرید کردن خواهش میکنم نقد منصفانه ای بذارن.
حتما در مورد باطری و صفحه نمایش نظر بدین.
ممنون از دیجی که شرایط عالی برای تشخیص و خرید ایجاد کرده",3,0,5,2,3,3,1,3
"پول برندش رو نميگيره",,"من یک تبلت و یک گوشی ارزون با برند لنوو گرفتم.
این تجربه بهم ثایت کرد که لنوو پول برندش رو نمیگیره!
و به اندازه ی پولی که میدی بهت محصول ارائه میده . . . (خصوصاً تبلت که شاهکار بود و از هرلحاظ با تبلتهای برند 1 تومنی قابل مقایسه ست)
در حالی که برندهای برتر بازار همون محصول با همون امکانات رو گاهی تا 50 درصد گرونتر بهتون میفروشن.
این گوشی هم بنظرم هم قدوقواره ی گوشی های برند میان رده.
البته با این قیمت نباید انتظار شاهکار از صفحه و دوربینش داشت. اما سخت افزار و نرم افزارش تو این رنج عالیه ...",3,0,3,3,3,3,3,3
"رم عالي در اين بازه ي قيمتي
نسخه ي آندرويد لالي پاپ
قيمت","دوربين هاي معمولي بدون هيچ گونه فوکوس
تراکم پيکسلي پايين
باتري جداشونده","من چندتاویویدو ازش در یوتیوب نگاه کردم ؛ میتونم بگم هیچ گونه فوکوسی نداره ؛ نه دستی و نه اتوماتیک ؛ و کیفیت عکس های دوربین ها خیلی معمولی است و خیلی نباید روی دوربین های عقب و جلو حساب کنید و فقط یک دکمه ی شاتر داره که دوربین رو نگه می داری فشارش میدی که عکس بگیره .
تراکم پیکسلیش هم پایینه نسبت به حتی هم رده های خودش ضعیف به نطر میاد ؛ البته تراکم پیکسلی بیشتر برای حالت های زوم کاربردی هست و درحالت عادی اذیتتون نمیکنه.
اگر باتریش از این باتریهای غیر قابل جداشدن بود بهتر بود .تاچش البته خوبه و روون بودنش .
از 8 گیگ حافطه 3.7 گیگ دراختیار کاربر هست . واز حافظه ی رم هم تقریبن 600 مگابایتش در دسترس هست که خوبه .نرم افزارهای پیش فرض کارخانه قابل حذف شدن هستند.",2,0,5,4,4,5,5,4
"[""قيمت نسبتا مناسب\nرم و حافظه مناسب نسبت به قيمت""]","[""صفحه نمايش وضوحش پايينه\nدوربينش 5 مگا نيست\n""]","ارزش خرید داره علی الخصوص اگه شگفت انگیز بشه
تنها موردی که من ازین گوشی دیدم و یه کم از چشمم انداخت این بود که تو مشخصات فنیش نوشته دوربین اصلی 5 مگاپیکسل اما تو تنظیمات خود گوشی بهترین کیفیتش رو 4 مگا نوشته که این مساله تو ذوق میزنه
در کل گوشی خوبیه و ارزش خرید و هدیه دادن رو داره",9,4,0,0,0,0,0,0
,,"لطفاً موجود کنید و البته پیشنهاد ویژه",5,4,4,3,4,4,3,3
"رم 1
چهار هسته اي
باطري خوب
قيمت مناسب
دوربين 5 واقعي","صحفه نمايش با تراکم پيکسلي پايين براي زير نور افتاب","در کل به جز صحفه نمایشش همه چیزش عالیه و کوچک ترین مشکلی نداره",8,2,5,4,4,4,5,4
"[""رم وحافظه داخلي""]",[],"تراکم پیکسلی 133 خیلی بده",4,5,3,3,3,3,3,3
,,"من داشتم سبد خریدم رو چک میکردم که تا اومدم رفرش کنم ؛ دیدم ناموجود شده ؛ از لحاظ قیمتی بهترین گوشی از لحاظ سخت افزاری همین هست
لطفا دوباره موجود شود",7,2,5,4,4,5,5,4
,,"سلام دیجی کالا ، لطفا موجودش کنید",8,3,4,4,4,4,4,4
,,"لطفا شگفت انگیز",13,4,3,3,3,3,3,3
,,"سلام در جواب جناب نایبی باید بگم مبدا و تولید برند lenovo در چین است",18,4,5,5,5,5,4,5
"قيمت مناسب
رم1 که الان سامسونگ مدل Galaxy J1 Duos SM-J100H که گرونتر هست 512 هست
خيلي بهتر از هواوي هست چه از نظر کارکرد و چه از نظر کيفيت ساخت","صفحه نمايش کوچک
تو اين قيمت هيچ نقطه ضعفي نداره","واقعا تو این قیمت عالیه حتی هواوی و سامسونگ هم توی این قیمت یا بیشتر مشخصات اینو ندارن خلاصه ارزش خریدن داره اگر روزی بخوام هواوی بخرم حتما اینو میگیرم نه چینی هرکی موافقه لایک کنه",24,20,5,3,3,3,3,3
"قيمت عالي(در پيشنهاد شگفت انگيز)
8گيگ حافظه داخلي
دوربين 5مگاپيکسلي همراه با فلش
رم 1 گيگ
باتري 2000 ميلي امپرساعتي و اندوريد 5","صفحه نمايش کوچک 4 اينچي tft
صفحه نمايشه 256هزار رنگ
قابليت فقط 2 لمس همزمان","من امروز این گوشی رو سفارش دادم منتظرم بدستم برسه امیدوارم گوشی خوبی باشه و مشکلی نداشته باشه، فکر کنم واسه کاربری سبک و معمولی جواب بده",2,1,4,3,2,3,4,2
,,"همین که اومدم بخرم تموم شد!!!",1,1,3,3,3,3,3,3
,,"خیلی زود ناموجود شد. لطفا دوباره موجود و شگفت انگیز کنید.
از دوستانی که خرید کردن خواهش میکنم نقد منصفانه ای بذارن.
حتما در مورد باطری و صفحه نمایش نظر بدین.
ممنون از دیجی که شرایط عالی برای تشخیص و خرید ایجاد کرده",3,0,5,2,3,3,1,3
"پول برندش رو نميگيره",,"من یک تبلت و یک گوشی ارزون با برند لنوو گرفتم.
این تجربه بهم ثایت کرد که لنوو پول برندش رو نمیگیره!
و به اندازه ی پولی که میدی بهت محصول ارائه میده . . . (خصوصاً تبلت که شاهکار بود و از هرلحاظ با تبلتهای برند 1 تومنی قابل مقایسه ست)
در حالی که برندهای برتر بازار همون محصول با همون امکانات رو گاهی تا 50 درصد گرونتر بهتون میفروشن.
این گوشی هم بنظرم هم قدوقواره ی گوشی های برند میان رده.
البته با این قیمت نباید انتظار شاهکار از صفحه و دوربینش داشت. اما سخت افزار و نرم افزارش تو این رنج عالیه ...",3,0,3,3,3,3,3,3
"رم عالي در اين بازه ي قيمتي
نسخه ي آندرويد لالي پاپ
قيمت","دوربين هاي معمولي بدون هيچ گونه فوکوس
تراکم پيکسلي پايين
باتري جداشونده","من چندتاویویدو ازش در یوتیوب نگاه کردم ؛ میتونم بگم هیچ گونه فوکوسی نداره ؛ نه دستی و نه اتوماتیک ؛ و کیفیت عکس های دوربین ها خیلی معمولی است و خیلی نباید روی دوربین های عقب و جلو حساب کنید و فقط یک دکمه ی شاتر داره که دوربین رو نگه می داری فشارش میدی که عکس بگیره .
تراکم پیکسلیش هم پایینه نسبت به حتی هم رده های خودش ضعیف به نطر میاد ؛ البته تراکم پیکسلی بیشتر برای حالت های زوم کاربردی هست و درحالت عادی اذیتتون نمیکنه.
اگر باتریش از این باتریهای غیر قابل جداشدن بود بهتر بود .تاچش البته خوبه و روون بودنش .
از 8 گیگ حافطه 3.7 گیگ دراختیار کاربر هست . واز حافظه ی رم هم تقریبن 600 مگابایتش در دسترس هست که خوبه .نرم افزارهای پیش فرض کارخانه قابل حذف شدن هستند.",2,0,5,4,4,5,5,4
"[""قيمت نسبتا مناسب\nرم و حافظه مناسب نسبت به قيمت""]","[""صفحه نمايش وضوحش پايينه\nدوربينش 5 مگا نيست\n""]","ارزش خرید داره علی الخصوص اگه شگفت انگیز بشه
تنها موردی که من ازین گوشی دیدم و یه کم از چشمم انداخت این بود که تو مشخصات فنیش نوشته دوربین اصلی 5 مگاپیکسل اما تو تنظیمات خود گوشی بهترین کیفیتش رو 4 مگا نوشته که این مساله تو ذوق میزنه
در کل گوشی خوبیه و ارزش خرید و هدیه دادن رو داره",9,4,0,0,0,0,0,0
,,"لطفاً موجود کنید و البته پیشنهاد ویژه",5,4,4,3,4,4,3,3
"رم 1
چهار هسته اي
باطري خوب
قيمت مناسب
دوربين 5 واقعي","صحفه نمايش با تراکم پيکسلي پايين براي زير نور افتاب","در کل به جز صحفه نمایشش همه چیزش عالیه و کوچک ترین مشکلی نداره",8,2,5,4,4,4,5,4
