positive_points,negative_points,text,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
,,"دوستان خدمتتون عرض کنم که اولا ورژن این چیپست(اسنپ 810) 2.1 هست که تقریبا اصلا داغ نمیکنه ثانیا تا اواسط آبان این گوشی وارد بازار نمیشه.در ضمن بنچمارکش اعلام شده حدود62000 در آنتوتو",2,0,4,5,4,5,5,4
,,"سلام کسی میدونه قیمت این گوشی به دلار چقدره؟",2,0,0,0,0,0,0,0
,,"اگر سونی دیر سراغ ips اومد اگر سیاست تبلغ موثر را به نحواحسنت انجام نمیده وتبلیغات موثری نداره واگر دیر از حسگراثر انگشت استفاده کرد دلایل خیلی منطقی داره که یه عده از دوستان اونا را نمیبینن وهمشو مینویسن به حساب خراب بودن وضعیف بودن گوشی های سونی!!!!!!!
سونی در سری زد از موتور بروایا استفاده کرد که خیلی در کیفیت صفحه نمایش موثر بود در سری زد1 اینو ارتقا داد واز دوتکنولوژی ایکسریالیتی وتریمیلینوس استفاده کرد که انصافا صفحه نمایش تی اف تی را آنقدرر بهتر وشفاف میکنه که از آی پی اس ا ن زمان نه تنها برابری میکرد حتی از بعضی هاشون بهتر تر هم بودالبته خیلی هم دیر نکرد از سونی زد 2 تقریباسه نسل قبلتر که هنوزم دوستان این دیرکرد سونی را عیب مطلق کرده اند براش شروع به استفاده از ipsکرد،نه تنها درپرچمدارهاش بلکه در کلیه میانرده ها وپایین رده هاش هم از ips استفاده میکنه درپرچمدارهاش دوتکنولوژی فوق باعث میشه فوق العاده کیفیتش بالا بره،عرضم به محضر دوستان عزیز اینه که خواهش میکنم دیرکرد سونی را امروز بر سر زد5 نکوبید اگر این گوشی عیبی داره همونها را مطرح کنید اصلا اون عیب چند سال میش چه ارتباطی به این داره آخه!!!!
اگر بازار سونی خوب نبوده اصلا دلیلش این نبوده که سونی ضعیف بوده ،اولا سیاست بازار یابی را خوب انجام نمیده دوما رقیبهای جدی مثل سامسونگ واپل که بازاریابی را هم خوب بلدند والحق گوشیهای فوق العاده ای تولید میکنن اینا باعث میشن دیگه نوبت به تست سونی نرسه،مشتری هم تا بیاد سونی را تست کنه یکی از اون دوتا راخریده وفرصت به سونی نرسیده،سوما گوشیهای چینی با قیمت های خیلی کم اومدن بازار خیلی از برندهای معتبری مثل سونی را خراب کردن ،متاسفانه اکثر مردم دنبال گوشی های ارزان با کارایی بالاترهستند کیفیت براشون خیلی مهم نیست اصلا خیلی ها نمیدونن 4kچیه سوپرامولید چیه ریتینا چیه پردازنده های 64 بیتی با کورتکس 57 یا حتی نمیدونن فوکوس چیه فقط میدونن که دوربین باید روشنتر باشه انصافا گوشی های مثل هواوی هم خوب بلده نیازهاشونو برطرف کنه شرکتی که هیچ حرفی درمقابل سامسونگ واپل وسونی نداره
بعداز مدتها میاد بازار درعرض دوسه سال بازار را تسخیر میکنه وحتی من شنیدم داره با اپل رقابت میکنه وبعداز سامسونگ بهترین فروش را داره،الان ما اگر از روی این معیار قضاوت کنیم باید به این نتیجه برسیم که هواوی نه تنها از سونی بهتره بلکه از اپل هم بهتره!!!!پس فروش بیشتر معیار بهترین نیست،
سری زد 5 با سلاح های پیشرفته برای تسخیر بازار اومدن امیدوارم مردم هم ارزش این قدرت سونی را بدونن ودیگه با دلایل غیر علمی وغیر منطقی بهش سرکوپ نزنن وبازارشو خراب نکنن واقعا حیفه سونی دست از تولید گوشی برداره گوشیهای سونی جذابیت خودشونو دارند حس دیگه ای به کاربر میدند هیچ کس از خرید این گوشیها پشیمون نمیشه،سری زد5 تست های خیلی سختی را گذراندن ودرهمشون بانتایج عالی سربلند شدند این نشون میده بااینکه سونی بازار خرابی داشته ولی همت وامیدشو از دست نداده وبا اقتدار کامل برای ساخت گوشی قدرتمند ورضایت کاربراش قدمی وسیع وبسیار ارزشمند برداشته واین ازنظر من واقعا قابل تقدیر هست،شاید اگر شرکتی مثل اپل جای سونی بود دست از تولید گوشی برمیداشت چون فقط شرکتی مثل سونی میتونه رضایت کاربراش را از پول با ارزشتر بداند.درغیر اینصورت نه پشتیبانی میکرد نه به تولید گوشی ادامه میداد.",11,0,5,5,5,5,5,5
,,"خیلی ازتون خواهش میکنم خیلیییی.
لطفاً خیلی زود بیارین ترکیدیم بابا",6,0,5,5,5,5,5,5
,,"دوستان عزیزی که از برند سامسونگ حمایت وطرفداری میکنن و نظراتشون هر چند اشتباه باشه برای ما محترمه لطفا در مورد چیزی که تو دستتون نگرفتین و کار نکردین پیش داوری نکنید ، اولا من هم مثل شما وبقیه تمام اطلاعاتی که دارم از سایت های ایرانی و خارجی و سایت مادر هستش پس نمی تونید استناد به این کنید که این گوشی از صفحه نمایش خوبی برخوردار نیست چرا؟ چون به گفته سازنده هوشمند ترین صفحه نمایش رو داره و فقط در زمان استفاده از آلبوم و یا ویدیو گالری در حالت 4k قرار داره اون هم زمانی که شما چنین فایلی رو در گوشیتون موجود داشته باشین که بهترین روش برای کاهش مصرف باتریه دوما باید عرض کنم که سنسور های دوربین سونی رو تو دستگاه هاتون استفاده میکنین و خودتون خبر ندارین و کیفیت کار دوربین گوشی های سونی رو در حالت دستی اصلا تجربه نکردین سوما چون تمام انسانها دانش استفاده صحیح از تکنولژی رو ندارن سونی در بیانیه ای اعلام کرد که گوشی رو در شرایط عادی به عنوان ضد آب استفاده کنین یعنی تو استخر بخاطر وجود کلر کم استفاده کنید من خودم بخاطر شغلم هفته ای یک یا دو بار گوشیم رو میشورم با ٱب دمای نرمال، مسلما مواد شوینده و شیمیای عامل کاهش عمر لاستیک های درپوش دستگاه ست چه گوشی چه هر وسیله دیگر پس عاقلانه با قضایا برخورد کنیم نه از روی بی فکری و تعصب.
به همه دوستان ورود Z5 premium رو تبریک میگم
با تشکر از دی جی کالا",11,0,5,5,5,5,5,5
,,"گوشی های سونی تنها ایرادش اینه ک اندرویدش نسبت ب سامسونگ پیشرفته نیست اگر یکمم روی اندرویدش کارکنه قابل مقایسه با هیچ گوشی تو دنیا نیست البته سری گوشی های Xperia Z SONY",2,0,0,0,0,0,0,0
,,"سلام ، دی چی کالا جان ، لطفا مدل 2 سیم کارتشو یادت نره",4,0,0,0,0,0,0,0
,,"دیجی چرا موجودش نمیکنین من خیلی وقته منتظره این گوشی ام .",5,0,5,5,5,5,5,5
,,"سلام
آقای پویا حسینی
قطعا این گوشی از نظر سخت افزاری از ایفون 6 جلو تر هست
این گوش دو سی پی یو مجزا 2و 1.5 داره رم 3 داره و دوربینش هم 23 هست که خب همین نشان دهنده برتری نسبت به ایفون 6 هست که اگه ایفون 6 اس رو مقایسه کنی می بینی که رم 2 و سیپیو 2 هسته ای داره درحالی که سونی 2 سی پی یو روی هم هشت هسته داره البته کیفیت سی پی یو اپل زیاد هست ولی به گرد این یکی نمی رسه
مزیت بعدی این گوشه ترکیب شیشه با فلز در ساختارش هست که باعث می شه گرمای کمتری رو حس کنی در حالی که ایفون 6 به دلیل ضخامت کم و المینیم بودنش خیلی داغ میشه
مقایسه باطری هم نشون میده که باتری سونی دوبرابر قدرت بیشتر داره و در کل خیلی بهتر از ایفون 6س عمل کرد داره",3,0,4,5,5,4,5,5
,,"سلام چرا z4 رو هنوز معرفس نکردن z5 رو زدن اما به نظر من این گوشیا مفت گرونن apple خوبه",0,0,0,0,0,0,0,0
,,"هر کسی میخواد دیجی جون ای مدل رو زود موجود کنه تا بخریمش + رو بفشارند میخوام سونی باز هارو بشتاسم آمار بگیرم
دمتوم گرم",23,0,5,5,5,5,5,5
,,"سلام لطفا تاریخ اعلام کنیید الان یه ماهه منتظر موجود شدن هستیم حدود تاریخ موجود شدن بگو دیجی کالا عزیز تا تکلیف ما هم روشن شه برای خریدنش",3,0,0,0,0,0,0,0
,,"با سلام خدمت دوستان
به نظرتون این گوشی بهتره یا i phone 6s؟؟؟؟؟؟؟؟؟
(لطفا با دلیل بگین)",1,0,5,5,5,5,5,5
,,"من تو ذهنم گفتم چرا سونی محصولات خوبی نمیزنه و خیلی از بقیه پایین تره (البته قبل از زد5) با خودم گفتم نکنه سونی میخواد الان محصولی پایین رده رو بزنه نسبت به پرچنمدارای دیگه تا بعدا یه زمان غوغا کنه و بقیه گوشی هارو تو جیبش بزاره حالا مثل این که الان این واقعیت پیدا کرده و یه محصول بی نقص رو به رقم اورده که جهان رو حیرت زده کرده افتخار میکنم بهت سونی",11,0,0,0,0,0,0,0
,,"واقع برای اون دسته از کاربران که با پایین اوردن ارزش موبایل های دیگر سونی این موبایلو بالا میبرند متاسفم.",1,0,0,0,0,0,0,0
,,"سونی خودشو بکشه بخاطر ضد آب بودنش که بخاطر پلمپ گوشیه داغ میکنه هنگ میکنه هرکی که از سونی زخم خورده یا میدونه لایکو بزنه",4,0,0,0,0,0,0,0
,,"عرض سلام و ادب خدمت تمامی سروران و اساتید گرامی
روی صحبتم با علی اقا دوست عزیزمون که فرمودند به هیچ وجه سونی به درد نمیخوره و با این پول میشه از شرکتای کره ای یا چینی یه پرچمدار خرید.
دوست عزیز باید عرض کنم که اون گوشی ها هم تولید شدن که شما و امثال شما خریداری کنید/
کمپانی ژاپنی سونی هم , اجناس با ارزش و با کیفیت خودش رو برای طرفدارانش مثل بنده که از زمان سونی اریکسون مشتری و طرفدارشون بودم میسازه,و من واقعا رضایت کامل خودم رو نسبت به تمام محصولات سونی , من جمله دستگاههایی مثل دوربین دیجیتال یا گوشی و پلی استیشن و سیستم صوتی و تلویزیون که خودم دارم و بیشترشون رو هم از همین سایت دیجی کالای عزیز خریداری کردم,دارم.
قرار نیست هر چیزی برای همه با ارزش و دوست داشتنی باشه]مهم اینه که من و کسانی که مثل من عاشق این برند قدرتمند هستند , از محصولات این کمپانی حمایت میکنیم.
ممنونم ...",1,0,5,5,5,5,5,5
,,"با سلام خدمت دوستان بزرگوار
میخام خلاصه حرفمو بگم سونی اصن ب هیچ وجه ممکن ارزش خرید نداره .چون قیمت گوشی هاش در مقایسه با سایر پرچمداران کمپانی ها خیلی خیلی بالاست .یعنی با این پولی ک میخام بدم پرچمدار سونی بگیرم میتونم با این پول یه پرچم دار سامسونگ یا ال جی یا سایر گوشی هارو بگیرم و حتی با بقیه پول میتونم یه میان رده هواوی بگیرم
هر کی موافقه بزنه لایکو",10,0,0,0,0,0,0,0
,,"سلام دیجی جون
خاهشا نظر بچه گانه بعضیا رو ثبت نکنید .
اخه بابا گوشی نیومده چطور میگین این گوشی بهترینه .اول دستت بگیر بعد نظر بده خاهشا .z1 هم نیومده بود بازار میگفتن خیلی معرکه هست ولی دیدیم که دوربین 20 مگا پیکسلیش از 13 هم ضعیف تر بود .ک بعد ها دیدیم تو پرچم دارای دیگ سونی هم این ایرادو بر طرف نکردن /و مطمعنن این z5 هم فقط روی کاغذ قویه ولی در عمل چیزی واس گفتن نداره .
و اینم بگم همونطور ک دیجی گفت صفحه نمایش 4kاین گوشی واس دیدن فیلم و عکس به درد میخوره .البته اینم مثل دوربینش نباشه خوبه.و طراحی این گوشی هم مثل طراحی گوشی ارزون تا گرونه سونی هست .هیچ فرقی با هم ندارن .همون طراحی تکراری.
ب نظر من گوشی ایفون 6 اس .نوت 5و ال جی g4ک قبل از این گوشی معرفی شده .خیلی خیلی سرتر از این گوشی میباشند.سونی باید بره لوازم خانگی بسازه نه گوشی
هر کی موافقه بزنه لایکو",6,0,0,0,0,0,0,0
,,"چه باحالن اونایی که به ارزش خرید به قیمت امتیاز پایین دادن.هرکسی موافقه +کنه.",3,0,5,5,5,5,5,5
,,"کسی فعلا نخره نمی گم گوشیه بدیه اتفاقایکی از بهترین گوشیهاست ولی تا اخر بهمن ماه صبر کنن z6 میاد اینطور که خوده دیجی نوشته بود z6 قلم داره. پس وایسین تا z6 بیاد هرکی هم که دو دل بود نت5 بگیره بخاطره قلمش وایسین تا z6 بیاد قلم داره خیلی هم بهتر سامسونگه هرکی موافقه لایک کنه.",3,0,0,0,0,0,0,0
,,"من صبر میکنم تا z6با چیپست 820بیاد تا خیالم از بابت داغ شدن گوشی کامل راحت بشه .بعد اونوبخرم",2,0,0,0,0,0,0,0
,,"باسلام و عرض ادب جناب مهمان گفته های شما کلا بد هستن یا از روی تعصب حرف میزنید وقتی به کالبد شکافی سونی نگاه می کنید انگار شرکت اپل سونی درست کرده چون خیلی باکیفیت و پیشرفته هستن در ضمن شاید از روی اعداد و ارقام سخت افزاری سونی از سامسونگ کمتر باشه و در حقیقت اینطور نیست حالا که سونی زذ5 نیومده شما چطور با اس 6 مقایسه می کنی شما با چه دلیلی میگید سونی به سامسونگ نمیرسه ؟ صفحه نمایش سامسونگ QHD ولی سونی UHD این قدرت سونی رو نشان میده کیفیت ساختش هم که با اپل برابری کنه و سامسونگ هم برنامه هایی داره که بیشترشون واسه گول زدن مردمه الان هم بنده ایفون استفاده میکنم ولی قبلش سونی داشتم که بد جور شکست که قابل تعمیر نبود الان که با اپل کار میکنم این جذابیت رو نداره که سونی داشت با سامسونگ هم کار کردم گوشی های سامسونگ به طور میانگین بین 2 تا 3 سال بعد هنگ می کنن ولی سونی نه
موفق باشید.",4,0,5,5,5,5,5,5
,,"با سلام خدمت تمامی دوستان می خواستم بگم که کلا سری اکسپریا زد علیه اما یکم تکراریه اما اکسپریا زد 5 عالیه و همچنین زد 5 پریمیوم که شاهکارهای ولی من چند ماه دیگه صبر می کنم زد 5 آلترا می گیرم اگه خدا خواست اون پردازنده قوی تره و صفحه نمایش هم 4k تازه یه چیز دیگه سونی این گوشی رو تو 3 ماه تولید کرد برای سه ماه این گوشی شاهکاره سونی نشون داد که م تونه توی 3 ماه یه گوشی ابر قهرمان تولید کنه با تشکر اونایی که سونی و زد 5 پریموس رو دوست دارن لایک کنن هم دیگه رو پیدا کنیم",1,0,4,5,5,5,5,5
,,"سلام
واقعاً برای دوستانی نظراتشون رو از روی اطلاعات پایین و طرفداری یک برند حرف میزنن متاسفم.سونی با ساخت Z5 شاهکار کرده وحرفی برای گفتن باقی نگذاشته است.",1,0,0,0,0,0,0,0
,,"و در ضمن رقیب اون گوشی سامسونگ z3 plus بود نه این",1,0,0,0,0,0,0,0
,,"هه اونایی که میگید سامسونگ دیگه چیزی نداره برا گفتن باید بدونن که این گوشی برا ifa 2015 هست و اون گوشی ها برا ifa 2014 هستند چون شاید تو 2015 عرضه شده باشه ولی برمیگرده به ifa 2014 پس منتظر سامسونگ تو زمستون باشید",0,0,0,0,0,0,0,0
,,"شک ندارم Xperia Z5 Premium یکی از گوشی های پرفروش میشه،سونی با بیرون دادن این گوشی به سامی نشون داد بالا بردن رزولوشن واسش کاری نداره،بیچاره سامسونگ 2 تا گوشی qud داد بیرون بعضی ها خودشونو کشتن.........سامسونگی ها باید لنگ بندازید در مقابل خدایی از جنس سونی به نام اکسپریا Z5 پریمیوم",6,0,5,5,5,5,5,5
,,"تموم طرفدارای سونی بکوبن لایک ببینن ما چقدر اتحاد داریم",26,0,5,5,5,5,5,5
,,"اول از همه دیجی جون نظرم رو رد نکن
واقعا شاهکار کرده این سونی من وقتی سونی z4رو دیدم از سونی داشتم نا امید می شدم ولی با این شاهکاری که سونی زد بیرون خودم دهنم وا موند...
اصلا چی کار کرده این سونی دیگه موندم این سامسونگ و اپل چرا دارن تولید میکنن من جای اونا بودم در شرکت تو تخته می کردم واقعا باید بیان لونگ بندازن
این سامسونگ که اگر همهی گوشی اشو بیارن جلوت بچینن نمی تونی از هم تشخیص بدی اپل هم که فقط داره پول برندش رو می خوره
اما سونی ببین چه کرده
دور بین 23
صفحه 4k
تراکم 806
باطری 3430
موندم دیگه چی ازش تعریف کنم با این همه امکانات
سونی بازا + بدین دلم خوش باشه",47,0,5,5,5,5,5,5
,,"درجواب رضا علی فرد
رضا جون خیلی گل گفتی منم اول انتخاب اولم این بود ولی وقتی قضیه داغ شدن چیپست 810روشنیدم ودیدم دودل شدم این مدل رو بخرم یانه؟",2,0,0,0,0,0,0,0
,,"همیشه سامسونگ بهترین بوده زد 5 به گرد پای اس 6 هم نمی رسه سونی گوشی های بی مصرف و رده پایین می زنه اون اقایی که اومدی سنسور اثر انگشت اس 5 رو با زد 5 مقایسه می کنی پس چرا نمیای با اس 6 مقایسه کنی تا باختت رو ببینی بنده اقای یونس آذری هستم نماینده مایکروتل در منطقه دو ایران این نظر من بود به نظر من 1سامسونگ 2اپل 3 اچ تی سی 4 ال جی و سونی وبقیه برند های ها هم به درد نمی خورن.",0,0,0,0,0,0,0,0
,,"صفحه نمایش با دوربینش غیر قابل تصور بود ولی حیف که مثل سامسونگ 4 گیگ رم نداره به غیر از این هیچ حرفی نداره",1,0,0,0,0,0,0,0
,,"واقعا این گوشی عالیه سعی میکنم خلاصه بگم من تو هر گوشی سونی دیدم از نظر زیبایی و لوکس بودن از تمام گوشی ها سره درسته که توی مدل های قدیمی از نظر سخت افزاری یکم از نظر برند های دیگه کم بود اون به خاطر سرگرم بودم سونی به بازار لپ تاپ های VAIO بود و وارد بازار و تولیدگوشی های باکیفیت خودش نشده بود این گوشی واقعا عالیه از نظر سخت افزاری به رقبای خودش رسیده از نظر دوربین هم که اصلا لنز گوشی های سامسونگ را سونی میزنه و اصلا همیشه تو دوربین سونی توی تمام برند ها اول بوده توی تمام چیز ها با رها کردن بازار لپ تاپ توی تمام امکانات ی گوشی خوب از سونی Z3 به بعد واقعا عالی شده و من نمیدونم چرا دیجی کالا تا ی گوشی سامسونگ نیومده به تعریف ازش میپردازه در حالی که سونی با تلاش خودش مطمِنم که اگه هم سایت دیجی کالا به نقد آن نپردازه بهترین و محبوب ترین گوشی میشود همیشه ی چیز ژاپنی میارزه به چیزه چینی مثل سامسونگ و از سایت دیجی کالا درخواست دارم به نقد و حمایت این گوشی بیشتر بپردازد و این گوشی را هر چه سریعتر بیاورد",3,0,5,5,5,5,5,5
,,"سونی=بهترین
اپل=خوب ولی گرون...تو ایران هم ان چنان کار برد نداره
سامسونگ=هنگ....کیفیت ساخت پایین.....اسکی از اپل
هر چی سعی میکنم خودمو متقاعد کنم که سامسونگ هم گوشیاش بد نیست نمیتونم چون خیلی هنگ میکنه.....
نمیخوام سامسونگ و خراب کنم که سونی بیاد بالا.....چون سونی خودش پرچمش بالاست
طرفدارای سونی لایک",32,0,5,5,5,5,5,5
,,"اون سامسونگیایی که فول اچ دی بودن زد تری پلاس مسخره کردین حالا بیاین فور کی زد 5 پریوم رو مسخره کنید بیاین دیگه . الان فقط رقابت بین سونی و اپله الجی سامسونگ و هواوی تا سال دیگه هیچ کاره ان",21,0,5,5,5,5,5,5
,,"سلام لطفا رنگ طلاییشو هم بیارید.",5,0,0,0,0,0,0,0
,,"دیجی چرا هرچی میفرستم رد میکنی ها؟؟؟ اینم دارم برا خودتون مینویسم نه درباره گوشی به خدا جی اس ام بهتره هرچی بگی تاییده نه فحش ها ولی شما همش رد میکنین چرا؟؟ خوب معلومه طرفتار سامسونگین دیگه اصن شاید سایته ماله اوناعه نمیدونم ولی دیگه من تو این سایت به درد نمخور نمیام بای",4,0,0,0,0,0,0,0
,,"!!!!..............Fantastic
خیلی قشنگه مخصوصا نقره ایش. امیدوارم یه روزی بخاطرش بریم زیر قرض و بدهی .
فقط حیف کاش سونی صبر میکرد و با اسنپ دراگون 820 تولیدش می کرد.",6,0,0,0,0,0,0,0
,,"اوووف عجب چیزیه . من خودم از باترى آیفونم شاکیم شاید وقتى اومد اینو بخرم",5,0,0,0,0,0,0,0
,,"سونی همیشه دوست دارم و خواهم داشت... من دیوونه ی این مدل شدم اونم با رنگ کروم که خیللییییییییی خاصههه ... در حال حاضر z3 دارم اما وقتی این مدل امد حتما میخرمششش...",4,0,0,0,0,0,0,0
,,"سلام
به به عالیه
بی صبرانه منتظرم وارد بازار بشه
سونی روز به روز پیشرفت میکنه",8,0,5,5,5,5,5,5
,,"دم سونی گرم خداییش
ببین چی کرده
کاری با سخت افزار ندارم
کاری به شکل قیافش ندارم
ولی واقعا ایول داره دوربینشو ارتقا دادن هنوز از بدنه بیرون نزده
والا اپل سامسونگ باید تو این مورد از سونی یاد بگیرن
یکی هم اون پایین گفت سامسونگ خیلی بهتره
بابا اینا دستشون تو یه کاسس
لنز دوربین سامسونگ رو سونی میزنه چیپ اپل رو سامسونگ . سامسونگم که از رو اپل داره تقلیدی بدنه ی گوشی درست میکنه
ولی خدایی این سونی خیلی قشنگه
برم گوشیمو بفروشم یکم برم زیر قرض بیام اینو از دیجی بخرم",14,0,0,0,0,0,0,0
,,"یک موبایل همه چیز تموم",7,0,0,0,0,0,0,0
,,"سلام دوستان درصورت امکان این سوال منو جواب بدید لطفا ایا با این گوشی میشه مدت زمان زیادی رو بازی کرد؟",1,0,0,0,0,0,0,0
,,"سلام خدمت همه حرفمو خلاصه در عین طولانی بودن میخوام بگم اونم ی انتقاد بزرگ از دی جی کالا که چرا اصلا هوای محصولات سونی رو نداره و هیچ نقد متنی یا چیزای دیگه برای پرچمدارای سونی نمیذارن برای محصولات دیگه ای مثل سامسونگ که هنوز وارد بازار ایران نشدن نقد هایی رو میذارین که ادم فکر میکنه چه گوشی داره میاد مثل A3 میان رده که چنان از صفحه اش طعریف شده که از ال جی که اسطوره پارسال بود نشده تنها عیبی که میشه از سونی گرفت طراحی شبیح به همه موبایلایی که تولید کرده که فقط و فقط مربوط به یک دست بودن صفحه اس که تو محصولات بعدیش ی جورایی تغییراتی رو گذاشته و عیب هاشو جبران کرده ولی سر لوکسی ومدرنیش مونده و در سخت افزار و خیلی چیزای دیگه تغییرات زیادی میکنه ولی در تعوری تکراریه حالا نمیدونم تو سیاست هایی که ایجاد شده خیلی از سایت ها بیشتر دارن نقطه ضعف سونی رو به چشم میکشن و به هیچ وجه قدرت سونی رو به چشم نمی کشن مثل اس شیش سامسونگ با اینکه مشکل رم و باتری تا حدودی داره ولی به هیچ وجه خبری از خبر نبود به نظرم یا به نظر طرفدارای سونی خوب نیست برای همچین کمپانی که با این سابقه در صوتی و چه در چیزای دیگه کارنامه اش درخشانه اینطوری باهاش برخورد بشه و به نظرم کمپانی که با یک دلار ابروشو به خاطر رقابت میفروشه نباید اینقدر حمایت بشه یا کمپانی های دیگرو به مصخره بگیره",10,0,5,5,5,5,5,5
,,"من بعد از دیدن و خریدن و مطالعه در مورد گوشی ها فهمیدم که واقعا هیچ گوشی کامل نیست هر کدوم یه قابلیتی دارن الان سامسونگ صفحه نمایشش نمیتونید فکرشم بکنید رنگ ها رو مخصوصا مشکی رو(بعلت خاموش بودن پیکسل ها در رنگ مشکی در امولد) چجوری نشون میده یا من چه بلاهایی سر اس فور اوردم ولی هنوز کار میکنه و دارم باهاش چند ده تا سریال میبینم یا عجایب نرم افزار اپل که وقتی توییک روش نصب میکنید کاملا با نرم افزار خود اپل هماهنگ میشه یا پشتبانی فوق العاده اپل از محصولاتش حتی آی دیوایس هایی مث ایفون فور اس که منقرض شدن اما حالا باید بهتون بگم اگه هر کدوم از اینا رو نیم ساعت که نه فقط یک ربع تو عمق یکو نیم متر هم نه فقط نیم متر بگیرید بازم کار میکنن؟ یا لذت 4k البته لذت که نمیشه گفت چون واقعا تست نکردم میشه تشخیص داد یا نه ولی به هر حال اینو تو سامسونگ لبه خمیده یا اپل کلاس دار میتونید تجربه کنید؟یا دقت نمایش رنگی که سامسونگ داره میتونید تو هیچ گوشی دیگه داشته باشید؟میبینید همه این گوشیا عالین ولی نسبت به هم دیگه هر کدوم یه چیزی کم داره
من خودم galaxy s4 16G lollipop root & Apple iPhone 6 128G ios8.4 jailbreak دارم ولی تا الان بر عکس s4تو ایفون حتی یک فیلم هم ندیدم نمیگم نمیشه دید ولی اضافه کردن زیرنویس و کپی کردن فیلم از هارد با otg و اینجور کارا تو ایفون واقعا کار سختیه و بعضی هاش هم کلا غیر قابل انجام .ولی وقتی اینو دیدم واقعا عاشقش شدم چون ضد آب قابلیتی که میشه گفت ارزوشو داشتم galaxy s6 active رو بهترین میدونستم چون ضد اب بود ولی این هم ضد ابه هم اثر انگشت داره هم صفحه نمایش با کیفیت تر واقعا برا من همین ایده آله بجز اینا کلا سونی رفتار دوستانه تری با کاربران روت داره (کاملااااااااً بر خلاف اَپِل)مثلا قابلیت هایی مث فیلم برداری از صفحه و چیزایی که تو سامسونگ فقط با xposed framework و فقط اندروید کمتر از5 اضافه میشه سونی تو همه نسخه های اندرویدش بطور پیش فرض داره در کل بازم باید بگم اگه دنبال گوشی میگردید که همه چی داشته باشه وقتتونو تلف کردید باید دنبال نیاز های خودتون از یه گوشی باشید",1,0,0,0,0,0,0,0
,,"ای بابااا دیجی کلا لطفا مجود کن دیگه حالا درسته شما طرفدار apple هستین ولی شاید کسای دیگه sony بخان
دمت گرم لطفا این عروس جاپنی رو مجود کن دمتون گرم",12,0,5,5,5,5,5,5
,,"لطفا درمورد سنسور اثر انگشت یه توضیح بدید
یعنی مثل مدل s5 هست یا مثل مدل s6 سامسونگ هست",1,0,4,5,5,5,5,4
,,"سلام
واقعا در حد اون چیزی ک رو کاغذ نوشته شده نیس
نمیخوام از محصولی تبلیغ کنم،ولی اپل با داشتن کمتر از نصف پیکسل های این تصاویری نشون میده ک آدم حال میکنه
واقعا صفحه نمایش 4k یا پیکسل 800 لازم نبود
درکل ک گوشی واقعا خوبی هستش",2,0,5,5,5,5,4,4
,,"سلام دیجی جون ممنون میشیم اگه لطف کنید وبگید این گوشی حدودا کی موجود میشه ؟؟",1,0,0,0,0,0,0,0
,,"ای کاش این گوشی رامش4 و ده هسته بود و تا دوسال حرفی برای گفتن نمی زاشت.خودم z3 دارم.",2,0,0,0,0,0,0,0
,,"یعنی هر چی بنویسم عالی،بازم کمه، این گوشی بعد از iphone 6s برترین گوشیه دنیاست.عاشق این نوعشم یعنی همون z5 primium",1,0,5,5,5,5,5,5
,,"من می خواستم بدونم که این گوشیه زیبا در چه زمانی وارد بازار های ایران میشه؟؟؟",2,0,5,5,5,5,5,5
,,"از این گوشی بهتر مگه هست؟",6,0,0,4,3,5,5,4
,,"سلام...من همیشه سونی داشتم از لب تاپش تا تبلت و گوشی و دوربین عکاسی و اسمارت واچ!
و اینو بگم بدون هیچ تعصبی سونی محصولاتش واقعا عالیه مخصوصا گوشی های سونی
که بهترین سری مدل در گوشی های سونی سری z هستند و بقیه اصلا کیفیت سری هایz ندارند من خودم الان z3plus دارم که فوق العاده اس من z1,z2,z3 همه رو داشتم که واقعا نمیتونم بگم کدومشون بهتره...و سونی برعکس برند های دیگه پوله کیفیتشو میگیره مه پول برندشو...",10,0,5,5,5,5,5,5
,,"سلام گوشی های سونی ساخت کجاس؟خواهشا جواب بدین",4,0,5,5,5,5,5,5
