positive_points,negative_points,text,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
,,"حیف پول که بابت این گوشی خرج بشه....",10,29,0,2,1,3,0,2
,,"خسته شدم این قدر صبر کردم ، این رنگ نقره ای رو بیاریییین مرررسیییییی",5,2,3,5,5,4,3,3
"دوربين با عکس هاي دلربا","قيمت بالا
امکانات نرم افزاري و سخت افزاري ضعيف","رنگ و جزییات در بعضی شرایط خوب و در بعضی شرایط ضعیف هستند",3,18,0,4,1,4,4,2
"بالا ترين تکنولوژي
داشتن وزن بسيار کم به نسبت ظرفيت باتري و حافظه و بقيه تجحيزاتش
ديزاين وطراحي عالي
دوربيني که ادعا ميشود 12 مگاپيکسل امادقيقا يک دوربين کاملا حرفه اي هستش به نسبت فريم بر ثانيه اي که داراست
موجود بودن انواع گجت ها از جمله گارد شارژ خورشيدي و....","داشتن قيمت بالا فقط در ايران
داشتن محدوديت در اپ استوري در خريد برنامه ها ,اهنگ هاو ... به صورت اورجينال
بعضيا شايد بگن رم 2 براش کمه اما رم 2 نه تنها برا ios کم نيست بلکه زيادم هست و مطمئن باشيد هيچ وقت هنگ نميکنه مگر اين که مشکل سخت افزاري داشته باشه","خوشبختانه الان shair it برای iosاومده که به راحتی هم از کامپیوتر های اطراف و هم از گوشی های انروید اطلاعات قابل جابجایی ان",8,10,3,5,5,5,5,5
"طراحي
کيفيت ساخت قطعات
دوربين","قيمت بالا
رم پايين به نسبت بقيه رقبا
صفحه نمايش فول اچ دي","برای کسانی که میخوان پز داشتن اپل رو بدن عالیه ولی برای کسی که از گوشی برای کارهای مختلفی میخواد استفاده کنه چیز دندون گیری نیست و با نصف همین قیمت کارایی چند برابرو میشه گرفت.
از نظر صفحه نمایش با توجه به قیمت بسیار بالا انتظار پیکسل و رزولیشن بیشترو باید داشت.",9,25,2,5,4,4,4,3
,,"لطفا رنگ نقره ای رو موجود کنید با تشکر",4,1,3,5,5,4,3,3
,,"لطفا رنگ رزگلد با گارانتی وقایع گستر را سریعا موجود کنید. باتشکر",5,1,3,5,5,5,5,5
,,"لطفا رنگ طلایی و نقره ای را با گارانتی وقایع گستر موجود کنید",6,2,3,4,4,3,3,3
,,"فقط باید گفت بهترین گوشی ساخته شده اپل در حال حاضر
واقعا هر کسی که تجربه کار کردن با اپل ایدی و گوشی اپل رو داره این گوشی بهترین پیشنهاد کمپانی اپل برای اپل دوستان هستش.
دیجی لطفا رنگ رزگلد رو موجود کنید.
با سپاس",7,4,3,5,5,5,5,5
"زيبايي در کنار کيفيت و کارايي
دوربينهاي عالي و رتينا فلش
سخت افزار و نرم افزار بي نظير بدون هنگ و ...
باطري فوق العاده
صفحه بسيار عالي","کمي سنگين
شارژ شدنش 3:30 ساعت طول ميکشه","من دنبال معمولی 6اس 128 رزگلد بودم هفته پیش که تو بازار نبود یا قیمت بالا میدادن که میشد با قیمت بیشتر پلاس گرفت
من 4 شنبه شب هفته پیش سفارش دادم 5 شنبه ساعت 12 به دستم رسید و ممنون از دیجی کالا
گارانتی وقایع گستر فارس
چیپست سامسونگ که واقعا تفاوت انچنانی در عملکرد و باطری با tsmc نداره هرچند tsmc بهتره ولی من کاستی ندیدم
بدون iccid انلاک فکتوری و پارت نامبر ll/a
واقعا گوشی بی نظیریه نسبت به 5 اس که داشتم البته ایفون 5 اس هم خیلی عالی بود ولی دیگه قدیمی شده
خوشحالم که پلاسشو گرفتم و معمولیشو نگرفتم چون هم صفحش رزولوشنش بالاتر و با کیفیتتر و بزرگتره هم باطریش 50% از 6اس معمولی بهتره و هم استبیلایزر دوربین داره
فقط کمی سنگینه و بزرگ ولی عالیه در کل
رنگ رزگلدشم دوست دارم و به نظرم اینکه بگیم زنونست و ... درست نیست الان دیگه دوره زنونه مردونه این حرفا گذشته
هر رنگی قشنگ باشه ارزش خرید داره",5,3,5,5,5,5,5,5
,,"پیرو کامنت قبلیم بعد از رفتن به بازار و دیدن رنگ رزگلد، رنگ گلد رو سفارش دادم که دیروز به دستم رسید و از انتخابم کاملا راضیم.",1,4,4,4,5,5,4,4
طراحي،طراحي،طراحي,"عدم ارتباط با windows ،android و محدوديت در خيلي کارها","من نظری جز این ندارم.جنس خوبیه.اما به هیچ وجه ارزش خرید در حد گوشی های رده بالای سونی و سامسوگ رو نداره.",6,11,1,5,4,3,5,5
,,"من واقعا تو انتخاب رنگ تردید دارم رنگ گلد رو از نزدیک دیدم و خوشم اومده ازش
اما میخواستم رزگلد بگیرم ولی اونو از نزدیک ندیدم
لطفا دوستانی که هر دو رنگ رو دیدن نظر بدن. ممنون",4,0,4,4,5,5,4,4
"طراحي و ساخت
صفحه نمايش
دوربين
سهولت استفاده",ندارد,"بهترین گوشی برای خاص ترین افراد و اونایی که میخوان خاص باشن",5,7,5,5,5,5,5,5
,,"سلام، من دیروز رنگ گلدشو گرفتم، عاشقشم، این رنگ روی پلاس خیلی قشنگه، مادرم رزگلد پلاس رو گرفته اصلا جالب نیست، در مورد اپل هم که فک نمیکنم چیزی برای گفتن مونده باشه.
از دیجی هم ممنون که علی رغم تعطیلات رسمی خرید من رو به موقع تحویل دادن.",4,3,4,4,5,3,4,4
,,"عالی بود هرچی گشتم lla معلوم نبود نمیدونم چرا؟؟",0,1,5,5,5,5,5,5
,,"درود به همگی دیجی لطفاً قاب و کیف متنوع بیارید براش مخصوصاً کیف بازم تشکر
بدرود",2,0,5,5,5,5,5,5
"دوربين بي نظير و رابط کاري روان",ندارد,"امروز دوازده آذر این گوشی را برای تولد مادرم خریدم و بسیار خوشحال شدند .مهمترین چیزی که مرا خوشحال کرد LLA بودنش بود که ازین بابت از دیجی کالا سپاسگزارم . و اما در مورد خود گوشی فقط همینو میگم که از همه نظر تک و بی نظیر است و برای هر سلیقه ای کارگشا میباشد .",6,2,5,5,5,5,5,5
,,"دیجی کالالطفا مدل Apple iPhone 6s Plus 128GB رنگ رزگلد با گارانتی وقایع گستر فارس موجود کنید یک هفته منتظرم تا با گارانتی وقایع گستر رنگ گلدش و بگیرم ولی موجود نمیشه با گارانتی مه تل بود",3,2,3,4,4,3,4,4
,,"لطفا مدل Apple iPhone 6s Plus 128GB رنگ رزگلد با گارانتی وقایع گستر فارس موجود کنید تا اومدیم خرید کنیم یا موجودی تموم میشه یا اون رنگی و گارانتی که ما میخوایم نیس",1,3,3,4,4,3,4,4
"دوربين - کيفيت تاچ",,"من که ازش راضیم در خریدش شک نکنید",3,1,4,5,5,4,5,4
,,"چرا هر رنگی زیاد میارین بجز خاکستری. عصر دوباره برا چند دقیقه موجود کردین تا من مراحل خریدو کامل کنم یکی زد تو گوشش و برا من نموند. خواهشا خاکستریو هم مثل نقره ای و طلایی زیاااد بیارین",4,0,3,4,4,3,5,5
,,"لطفا رنگ خاکستری رو مجددا امروز موجود کنین الان من و دوستم میخایم بخریم ولی موجود نیست",3,0,3,4,4,3,5,5
,,"سلام من تازه یه هفته س که 6s 64 2la گرفتم برا خانومم گرفتم و برای اینکه متوجه بشم چیپستش ساخت سامسوگ نباشه خدایی نکرده بعد از ساخت اپل ایدیبا نصب اپلیکیشن lurim دیدم که مدل N71map که این مدل ساخت TSMC هست. حالا میخوام یه روشی با همون اپلیکشین برای اون دسته از عزیزانی که میخوان راحت متوجه بشن مدل چیپستشون چیه و با کد و ارقام اینا مشکل دارن بگم. اول اپلیکیشن رو نصب کنید بعد وارد برنامه بشید و بعد از وارد شدن در برنامه قسمت پایین صفحه گزینه Menu رو انتخاب کنید و بعد از بین اون لیست ها وارد قسمت CPU بشید و در این قسمت مورد Manufacturer که آخرین مورد این قسمت هم میشه رو پیدا کنید و میبینید که جلویManufacturer کمپانی سازنده رو نوشته مثلا واسه من نوشته TSMC . اپل هم که دیگه نیاز به تعریف نداره امیدوارم کمکی کرده باشم.",1,0,3,5,4,5,5,3
,,"در خریدش شک نکنید.",7,3,0,0,0,0,0,0
,,"سلام آقای آرمین امن زاده به این میگن یه نظر خوب. نظری که شما فرمودین دربردارنده ی چیز هاییه که خود سایت هم مطرحشون نکرده.و اینو باید از کسی پرسید که گوشیو تو دست خودش امتحان کرده.
کلا پارت نامبر ها فرقی در کیفیت تولیدی آیفون ها ایجاد نمی کنن ولی گوشی رو با استاندارد های اون کشور مطابق می کنه مثلا پارت نامبر ژاپن طوریه که صدای شاتر دوربین در هر صورتی میاد حتی اگه گوشی سایلنت باشه یا صداشم خودتون قطع کنین.
یا پارت نامبر های عربستان یا امرات اگه اشتباه نکنم.آی فیس ندارن و تفوت دیگر پارت نامبر ها اینه که با توجه به مقصد گوشی اندازه ی یسته بندی گوشی متفاوته یعنی شارژر داخل پک بسته بندی سوکتاش بسته به پریز کشور ها فرق می کنه.",4,0,2,5,5,5,5,5
,,"آیفون ها چرا مشخص نیست lla هست یا نه !؟",4,0,0,0,0,0,0,0
,,"سلام
من بینه 6s و 6s plus تردید داشتم ولی وقتی gray دیدم با اون صفحه بزرگه مشکی ازش خوشم اومد 6s plus 128 خریدم وقعاً الان میبینم که خوب شد 6s نخریدم.چیپ ستشم سامسونگ نیستش اصلاً حتی یک ذره حتی موقع شارژ داغ نشده.من از 4s به بعد فقط ایفون خریدم از این خریدمم واقعاً راضیم راستی تاچ ایدیش از 5s خیلی سریعتر عمل میکنه دوربینشم خیلی بهتر شده.امیدوارم تونسته باشم کمکی کرده باشم چون خودم واقعاً بینه plus vs 6s مونده بودم.",1,2,5,5,5,5,5,5
,,"درود به همگی
در پاسخ به آقای محمد عباسی باید عرض کنم خدمت شما که بله پارت نامبر LL/A هست، من با گارانتی مه تل تا به حال دو بار آیفون گرفتم از دیجی هر دو هم LL/A بوده البته پارت نامبر تفاوتی نمیکنه برای کجا باشه فقط پارت عربستان یک سری کمبود هایی داره در نرم افزار که آنهم در ایران نمیاد.
مشکلی از باب داغ کردن غیر عادی من ازش ندیدم تا به این ساعت
مشکلی هم نبوده، چون من گوشیو قبل باز کردن پلمپ داخل سایت اپل چک کردم از نظر استفاده شدن گوشی توسط شرکت های وارد کنده که به گفته خودشون برای اکتیو کردن یا گارانتی کردن، گوشیو روشن میکنن، دیدم که گوشی حتی هنوز اکتیو هم نشده، در این صورت باید از نظر دستمالی شدن گوشی و ... خیالتان راحت باشه چون گوشی های زیادی من دیدم که بعد از خرید وقتی داخل سایت اپل میشید و به وسیله سریال نامبر چک مکنید گوشیرو میبینید که مثلاً 20 روز یا یک ماه پیش این گوشی فعال شده!!! و خوشبختانه دو تا گوشی که من گرفتم این مشکلو نداشتن.
امید وارم تونسته باشم کمکی کرده باشم
بدرود همگی",3,0,5,5,5,5,5,5
,,"آقای آرمین امین و آقای قاسم ثقفی
.میشه بگین آیفون هاتون رو که از دیجی کالا خریدین پارت نامبرشون چیه ؟ LLA هستش یا چیز دیگه؟
.در ضمن بگین تا حالا از گوشیتون هیچ عیب و ایرادی ندیدین؟
مث کرش دوربین یا گرم کردن بیش از حد یا خالی کردن زود باتری؟ با تشکر از دیجی کالا به خاطر ارایه ی خدمات در حد لالیگا",0,0,2,5,5,5,5,5
,,"درود به همگی
دیجی خیلی به موقع موجود شد مخصوصاً گلدش چون تو این فکر بودم که برم از بیرون بگیرم، من سفارش دادم امروز از ترسم که نا موجود نشه دوباره!!!
ولی دوست داشتم که کیف یا قاب در کنارش سفارش بدم ولی دریغ از 1دونه!!!!!
لطفاً اونم زود موجودش کنید تا مجبور به خیانت نشدم.",3,1,5,5,5,5,5,5
,,"با عرض سلام خدمت دوستای گلم
خاستم بگم بنده یه 6s 128 از دیجی گرفتم اولا تشکر از سایت عالیه دیجی کالا لابته اجناسه فوق العادش
دوما من تا دو سه هفته پیش iphone 5s داشتم فروختم سامسونگ s6 گرفتم گفتم اینم تست کنم :
گوشی خوبی بود ولی در یک کلام کسیکه با محصولات اپل کار کرده اصلا طرف بقیه مارکا نره که پشیمون میشه
با اینکه بازم میگم سامسونگه بد نبود ولی خب......
6s از همه بابت عالیه شک نکنین
یا حق",5,0,0,0,0,0,0,0
,,"سلام دوستان،راستیتش من میخوام aplle6splus بخرم ولی از چند نفر شنیدم که به علت اندازه یزرگ و slim بودنش تاب بر می داره.می خواستم خواهش کنم هر کی داره 6splus استفاده می کنه در این مورد راهنماییم کنه.ممنون میشم.در ضمن به نظرتون کدوم رنگ بهتره؟؟؟ممنون از همگی",1,0,5,5,5,5,5,5
,,"عاقا خاکستریشو موجود کن لطفا.زودتر!!!!",3,0,2,5,5,5,5,3
,,"یا خدا این کی ناموجود شد !!!!!!! ساعت 10:30 پیامش اومد که موجود شده من اومدم ببینم قیمت چنده خرید بزنم تو دو ساعت تموم شد ! حالا من تا کی صب کنم موجود بشه خدایی !",7,0,0,0,0,0,0,0
,,"دی اس ام اس موجود شدن که امد، به قسد خرید امدم که سفارش بدما ولی آخه چرا فقط رزگلد!!!!!!!
بعد این همه وقط موجود کردین اینم با این رنگ آخه!!!!
گلدشو موجود کنید زودتر خواهشاً",2,0,5,5,5,5,5,5
,,"دیجی جون موجود نکنی میوم بوراتا ! همه بکوبن تو لایک",6,0,3,3,4,4,4,3
,,"دوست عزیزmohammad javad allahyariاپل آی دی یا اکانت iTunes در واقع شناسه شما در اپل است. شما برای استفاده از فروشگاه اپل، آی کلود، آی مسیج، فیس تایم، گیم سنتر و اکثر بخش های آنلاین آیفون خود نیاز به یک اپل آی دی دارید.
شما با داشتن یک اپل آی دی به راحتی، خود می توانید از اپ استور iTunes، اپلیکیشن دانلود کرده و از آن لذت ببرید.",1,0,5,5,5,5,5,5
,,"اگه تا فردا موجود نکنی . بازم صبر میکنیم",3,0,2,5,5,5,5,3
,,"مگه اینجا مربوط به اندرویده که اندرویدی ها دارن نظر میزارن؟
اصلا اپل سیاست مخصوص خودشو داره و هنگدروید سیاست خودشو...
اصلا هر کسی به دین خودش...
لطفا بی ربط و بیجا نظر ندین. کسی که واقعا به نرم افزار وسخت افزار وارده میدونه که اپل چه قابلیت هایی داره و اندروید چه قابلیتایی.
شخصا من وقتی میبینم نوت 3 رم در حال استفادش 1.8 گیگ هستش میخوام گوشی رو بکوبم زمین و از دستش خلاص بشم...
منظورمو که متوجه هستین؟ اپل>بیشترین کارایی با کمترین سخت افزار",4,1,0,0,0,0,0,0
,,"اونایی که اپل دارن میشه بهم بگین اپل ایدی چیه وچه کارایی یشه باهاش کرد",0,0,0,0,0,0,0,0
,,"موجود کن دیگه!!!!!",4,0,2,5,5,5,5,3
,,"دیجی جون
موجودش کن لطفا
اونایی که موافقن + یاددشون نره",11,2,5,5,5,5,5,5
,,"من همه برندهای گوشی ها رو داشتم ارزوم اینه یک HTC با سیستم عامل IOS بسازن
بهترین کار اینه شما هم هر سال گوشیتون رو عوض کنید بعد متوجه میشین کدوم گوشی بهترینه",0,0,2,5,1,5,5,0
,,"در کامل کردن رده بندی اقای برومند عزیز:
1.iphone 6s plus ,iphon 6 s
2. note5 , s6 edge plus
3.z5 per...
4.s6 edge
5.g 4
6. nexuse 6
7.m9 plus
9.p8",0,0,0,0,0,0,0,0
,,"آقای ""کیوان مرز"" با تشکر از اینکه متن منو مطالعه کردین
من این اطلاعات رو از سایت PhoneArena گرفتم که یه سایت معتبره ... ضمن اینکه سیستم های زیادی برای بررسی و اندازه گیری کیفیت سنجش صفحه ی نمایش وجود داره که برای مقایسه بین گوشی های مختلف بهتره از یه سیستم واحد برای همه ی گوشی ها استفاده بشه که تو سایت PhoneArena این اتفاق می افته
من سایت اپل رو هم دیده بود ولی اپل سیستم تستی مخصوص خودش رو داره و برای مقایسه مناسب نیست، همون طور که شرکت سامسونگ سیستم خودشو داره
البته در اصل موضوع مورد نظر من تفاوتی ایجاد نمی کنه
منظور من در مجموع این بود که الزاما گوشی با رزولوشن بالاتر بهتر نیست
وگرنه کنتراست 1300 و 1400 و روشنایی 500 هم جزء محدوده ""عالی"" حساب می شن
مرسی",2,0,0,0,0,0,0,0
,,"سلام دوستان گلم من از طرف دارهای اصلی اپلم عاشق این شرکتم
واقعا اعتقاد دارم که هیچ کدوم از شرکت های تولید موبایل به پای اپل
نمی رسه اپل دوباره با تولید iphone 6s نونست همه رو شگفت زده
کنه عاشق این غول امریکایی به نام *APPLE* هستم.حالا یه لیست
از همه لحاظ های قدرت یه گوشی بهتون می دم با ما همراه باشید.
1.apple iphone 6s plus
apple iphone 6s.2
3.galaxy note 5
4.galaxy s6 edge
5.lg g4
6.sony experia z5
7. huawei p8
8. htc one m9
ولی خداوکیلی هیچ شوکتی به اپل نمی رسه هرگز. ممنون به خاطر نگاهاتون و ممنون می شم اگه مطلبم رو دوست داشتین یه + بدین
Just Apple Iphone 6s plus",10,0,0,0,0,0,0,0
,,"دوست عزیز Huddy TLB شما در مورد کنتراست صفحه آیفون 6اس پلاس و 6اس برعکس نوشتی! مطابق سایت اپل قسمت Tech Specs صفحه آیفون، کنتراست آیفون 6اس 1400:1 contrast ratio (typical) و کنتراست صفحه آیفون 6اس پلاس برابر 1300:1 contrast ratio (typical) است و همچنین میزان روشنایی صفحه هر دو برابر 500 cd/m2 max brightness (typical) می باشد لطفا قبل از دادن اطلاعات فنی در مورد صحتش مطمئن بشید.",2,0,5,5,5,5,5,5
,,"به افتخار اپل کلاه از سر برمیدارم !!!!!! دیجی زود موجودش کن دیگه نمیتونم صبر کنم.. KEEP CALM AND LOVE iPHONE6s",1,0,5,5,5,5,5,5
,,"دوستانی که کیفیت صفحه های نمایش گوشی های مختلف رو با هم مقایسه می کنن دقت داشته باشن که کیفیفت صفحه ی نمایش فقط مربوط به رزولوشن و چگالی پیکسل (پیکسل بر اینچ یا ppi ) نیست! چون چشم انسان در مقیاس بالای HD و ppi بالای 330 نمی تونه پیکسل ها رو تفکیک کنه! برای همین در عمل فرقی بین صفحه های HD ، FullHD و QuadHD نیست! عوامل اصلی که کیفیت صفحه های نمایش رو مشخص می کنه کنتراست، brightness ، Gamma ، گرمی و سردی رنگ ها و محتوای رنگ قابل نمایش هستند.
برای مثال در مورد کنتراست:
آیفون 6 پلاس : 1 به 1376
آیفون 6s پلاس : 1 به 1407
که بالای 1200 ""عالی"" محسوب می شه
در مورد روشنایی (brightness ):
آیفون 6 پلاس : 574 نیت
آیفون 6s پلاس : 593 نیت
که بالای 500 عالی محسوب می شه
بنا براین رو ویژگی های اسمی و کاغدی گوشی ها قضاوت نکنین
(روشنایی super amoled ها کمتر 450 هست)",1,0,0,0,0,0,0,0
,,"بهترین گوشی تاریخ اپل به نظر من همه چیش عالیه فقط یکم گرونه",1,0,5,5,5,5,5,5
,,"من فقط میخوام امتحانات ترم اول اول تموم شه و امیدوارم که معدلم بالای 19 بشه وفقط در این صورت میتوانم این هلو را بخرم",1,0,0,0,0,0,0,0
,,"خدا وکیلی آیفون 6 اس از همه ی گوشیا یی که تازه اومده مثل اس6 اینا خدا ترهههههه",0,0,4,5,5,5,5,5
,,"سلام
ایول اپل باز هم محصول جدید رو معرفی کرد
مثل همیشه زیبا ، شیک و همراه با رنگ های متنوع
اگر پول داشتم حتما میخریدم",1,0,5,5,5,5,5,5
,,"دارم ثانیه شماری مییکنم تا این امتحان های ترم تموم شه برم اینو بخرم کی تموم میشه؟؟؟",2,0,5,5,5,5,5,5
,,"با سلام . بنظر من بهترین دستگاه ها برای انجام game ایفون و ایپد هستن. چون اولا شما اگه بخوای به عنوان مثال بازی اسفالت 8 روی یک دستگاه اندرویدی بریزی . اول باید لایسنسش که حدود 500 کیلو بایته از گوگل پلی دانلود کنی ( البته به همین را حتی ها هم نیست بازی اسفالت تو گوگل پلی استور برای ایران موجود نیست و شما باید اول گوشیت بزاری رو ایر پلن مود تا گوگل پلی از رو اپراتورت نفهمه تو ایرانی!!!! بعد باید از تو تنظیمات گوگل پلی استور رو کلیر دیتا کنی بعدش باید با یک نرم افزار تغییر ای پی . ای پیتو عوض کنی (پیشنهادا امریکا) البته در بعضی موبایل ها لازمه زبان دستگاه هم به انگلیسی تغییر بدی تا در اخر بتونی اون 500 کلیوبایتو دانلود کنی!!!!) بعد از این مرحله نفسگیر ( تازه اولشه!!) باید بری از تو کامپیوتر تو اینترنت دیتاشو پیدا کنی . بعد که پیدا کردی باید چهار ساعت واستی دانلود شه . بعد باید فایل apk شو رو گوشیت دانلود کنی . بعدش باید دیتا رو بریزی تو فایل android/ obb تا با هزار بد بختی بعد شیش ساعت بتونی بازی رو با انواع و اقسام هنگ و لگ (تو گوشی های میان رده البته تو بعضی پرچم دارای اندرویدی هم مخصوصا سامسونگ ها) اجرا کنی!! در حالی که همین کار در ای او اس به این صورته: تنها چیزی که لازمه ساختن ای کلود هست که حداکثر 4 5 دقیه وقتتونو می گیره! بدون هیچ نیازی به تغییر ای پی و حالت ایر پلن مود و اینجور چیزا . تو اپ استور سرچ می کنی ( asphalt 8 ) و نرم افزار برات میاد و خیلی راحت دانلود می کنی!!!! ( تنها مشکلی که ممکمنه برات پیش بیاد اینه که اپ استور ممکنه بعضی وقتا قطع باشه که بخاطر وضغ تحریما طبیعیه ( البته اونم جدیدا تقریبا برطرف شده . من خودم مشکلی ندارم) حالا از دانلود بازیم که بگذریم متاسفانه اکثر پرچمدارای اندرویدی (بازم مخصوصا سامسونگ ها !!!!)
فقط رو کاغذ سخت افزار خوبی دارن! و در عمل اصلا اون چیزی نیستند که شما فکر می کنید و بعد از کمتر از یکو نیم سال شما کاملا میتونید به صورت واضح هنگ دستگاه رو در بازیهای سنگین ببنید ! این در حالیه که در ایفون و ایپد تا حداقل سه چهار سال دچار اینجور مشکلات نمی شید!! ( در حالی که ایفون و ایپد در روی کاغذ از اندرویدیها ضعیفترند!!!!) حالا بازم خودتون مقایسه کنید. بد میگم؟!؟؟! امیدوارم به کسانی که دنبال یه تبلت یا موبایل هستند برای انجام game و کار های روزانه ( وب گردی . موسیقی گوش کردن . پخش ویدیو) کمکی کرده باشم. ببخشید طولانی شد . با تشکر از سایت فوق العاده و بروز دیجی کالا .",6,1,0,0,0,0,0,0
,,"قیمت این گوشی تقریبا 2 برابره گلکسی s6 هست .",3,0,0,5,0,0,5,1
,,"کسی که به این گوشی شک داره ... باری
رنگ گلد سابق خیلی از رز گلد به دلم میشینه ولی وقتی ظاهرش با ورژن قبلی یکیه خودشو نشون نمیده، چاره ای نیست جز اینکه رز گلد خرید",1,0,4,5,5,5,5,5
,,"میدونم iphone 6s همه جوره بهتره ولی بازم به خاطر پوز دادن sIII mini میگیرم",6,0,0,0,0,0,0,0
,,"میدونم s6 edge plus همه جوره بهتره ولی بازم به خاطر پوز دادن iphone 6s میگیرم",3,1,0,0,0,0,0,0
,,"بهتر از این نمیشه !
6 کلا قوی بود . 6s دیگه ببین چه هیولایی هست !
این برند به هیچ عنوان قابل مقایسه با سایر برندها نیست . زمانی متوجه ارزش محصولات این کمپانی میشی که ازشون استفاده کنی . بدون شک بخرید . به حرف کسی هم گوش نکنید . فقط بخرید اگر میخواید از داشتن اسمارت فونتون لذت ببرید .
, 4K VIDEOS , 12MB CAMERA , 3D touch , 2GB RAM & ...H اونم اعداد شگفت انگیز اپل ...",1,0,5,5,5,5,5,5
,,"با سلام دوستان اگه ایفون دستتون نگرفین اینجا نیایین الکی نظر بدین من گوشی نوت ایج و نوت چهار داشتم همیشه کمبود احساس میکردم تا به تور ازمایشی اومدم ایفون شیش گرفتم باور کنین از وقتی گرفتم دستم از دستم هم نیوفتاده مدل64چون16به درد نمیخوره اصلا وقتی دارین با ایفون کار میکونین انگار گوشی روغن کاری شده و داره نرم نرم کار میکنه اصلا کار کردن با ایفون قابل توصیف با کلمات نیست یه حس دوسا داشتنی به ادم میده اپل جدیدم که جای حرف نداره ممنون که نظرم رو خوندین با تشکر لایک از یاد نره",7,0,0,0,0,0,0,0
,,"سلام
یه مسئله روشن وجود داره ""اینکه هر سیستم عاملی از اندروید بهتره!!""
یه سوال هم هست کسی میدونه لطفا جواب بده
تو ویندوز فون یه قابلیت هست که بسته به زمان نگه داشتن انگشت روی تاچ منوهای مختلفی ظاهر میشه و یا کارای متفاوتی انجام میده،حالا این فورس تاچ یا 3D TOUCH هم همینه؟و فقط بحث زمان و فشاره یا واقعن چیز جدیدیه و کارایی های بیشتری داره؟
و اینکه به نظرم بعضی وقت ها برای داشتن بهترین ها باید بیشترین هزینه رو بکنی و گاهی هم نه!! و هزینه بیشتر به معنی دست پیدا کردن بهترین و بهینه ترین نیست و امروز برای دنیای موبایل همون ""گاه"" میتونه باشه",2,0,0,0,0,0,0,0
,,"محمد مجتبی بیگدلی...
بابت نظرت باید بگم بهتر بیشتر تحقیق کنی...
درسته نسبت به برندهای دیگه گرونه و سیستم عاملش بسته و محدود هست ولی نسبت به گوشیهای دیگه خیلی بهتره...
من طرفدار اپل نیستم و همیشه دنبال گوشی گشتم که از هر نظر عالی باشه...
این گوشی که الان اپل زده نسبت به گوشیهای دیگه کارایی بیشتری داره...
غیر از شارژ بی سیم که سامسونگ زده چیش نسبت به اپل بهتره...
یکی یه نظری داد که اگه میخوای از گوشی بیشتر از 2 سال استفاده کنی اپل بخر اگه هرسال میخوای عوض کنی سامسونگ بخر به نظرم حرفش درسته...",2,1,4,5,5,5,5,4
,,"سلام پس کی میارید",2,0,0,0,0,0,0,0
,,"نقد بررسی رو هم بزارید لطفا +",2,0,5,5,5,5,5,5
,,"فوق العاده هست... باید کار کنن کاربرا تا درکه کارایشو داشته باشن والا حرفو که همه میزنن... تمامی نظرات و انتقاداتتونو خوندم .. واقعا دس خوش...",2,0,5,5,5,5,1,4
,,"ویژگی شرکت اپل اینه که بر خلاف کمپانی های دیگه، تغییراتی که تو گوشی های هر نسلش می ده کاربردیه
اولین گوشی باسیستم عامل هوشمند
دستیار صوتی siri
حسگر اثر انگشت
قابلیت apple pay
اتصال شارژ به گوشی با reversible connector
کاهش مصرف باطری به روش gray scale
قابلیت لمس 3D Touch
واسه همین حتی شرکت های دیگه هم مثل مشتری ها منتظرن ببینن apple چی می زنه تا اونا هم سیاست هاشونو عوض کنن!",8,0,0,0,0,0,0,0
,,"خوبی اپل اینه که همون که به کشور های دیگه ارسال میشه به ایران میاد نه مثل سامسونگ که مدل پردازنده های داغونش میفرستن ایران",7,1,0,0,0,0,0,0
,,"بین edge pluse و iphone 6 pluse
edge pluse رو انتخاب کردم ، از انتخابم بسیار بسیار راضی هستم.
بدون تعصب سعی کنید انتخاب کنید،
چیزی رو انتخاب کنید که خودتون دوستش داشته باشید ، نه اینکه مردم دوسش داشته باشند.",3,0,0,0,0,0,0,0
,,"اپل چیزایی میسازه که اعصاب ترفدارای شرکتهای رقیب رو بهم میریزه! لول! لایک لطفا!",8,1,0,0,0,0,0,0
,,"خدایی اپل شاهکار کرد از s6 edge خیلی بهتره 240فریم فیلم میگره یعنی ته اسلومیشن
فقط میشه گفت عالیه دیگه چیزه دیگه نمیشه گفت.",2,0,5,5,5,5,5,5
,,"محمد مجتبی بیگدلی
حرف حق رو گفتی خدا وکیلی",3,2,0,0,0,0,0,0
,,"وای منم میخوام اینووو
خیلی خوبه .. خصوصا اون رنگ رز گلدش که فوق العادس",4,0,0,0,0,0,0,0
