positivePoints,negativePoints,commentText,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
"رم
حافظه
ظاهر بسيار شيک
اثر انگشت",نداره,"گوشی g5 که من همین الان دارم با هاش نظر میدم یکی از بهترین ها تو رده خودشه و از لحاظ ظاهری بهترین و خوشدست تریت گوشی تو ردشه در جواب کسایی که میگن این گوشی ظاهر خوبی نداره باید بگم که اون یا این گوشی رو نداره یا یه فردی‌که اونو نداره بهش گفته و این که اثر انگشتشم عالیه سریع باز میکنه فقط اگه میخواین گوشی رو بخرین حتما با قاب و جلد سفارش بدین چون یکم ظریفه و ممکنه در برابر افتادن صدمه ببینه.",10,15,5,5,5,5,5,5
,,"خیلی خوبه ولی به یکم پول بیشتر میشه یک گکشی قدرتمنتر از این خرید یعنی مدل پرایمش که واقعا cpu محشری داری",5,8,3,3,3,3,3,3
"همه چيز",نداره,"گوشی خوبیه من خودم به همه ی مشتریام پیشنهاد میکنم
نصبت به قیمتش عالیه",7,5,5,5,5,5,5,5
"صفحه نمايش امولد
باتري 3100","ظاهر تکراري
قيمت بالا","دوستانی ک میخوان این گوشی رو بگیرن میتونند گوشی استایلوس 2 الجی رو هم نگاهی بهش بندازند قیمت کمتر و سلفی عالی از ویژگی‌هاشه من خودم خواستم اینو بگیرم ولی آخرش استایلوس 2 گرفتم",8,14,3,4,3,4,3,3
"نمايشگر 5.2 اينچي با فناوري انحصاري super amoled سامسونگ
پشتيباني از نسل چهارم اينترنت همراه 4G
اندرويد 6 با ظاهري مشابه پرچمدارهاي اين برند
باطري فوق العاده 3100 ميلي آمپري با شارژدهي کم نظير
استفاده از فلز در ساخت شاسي گوشي","عدم وجود چراغ ناتيفيکيشن براي اطلاع از اعلان ها
نداشتن حسگر اثر انگشت
عدم وجود حسگر نور محيط
نداشتن امکان quick charge","من حدود دوماهه این گوشیو دارم باید بگم نسبت به پولی که میدین همونقدرم امکانات در اختیارتون میزاره!
تو ساخت شاسی اصلی گوشی از فلز استفاده شده که موقع کار کردن باهاش حس یه گوشی لوکس رو بهت میده...
اندروید 6 به نرمی هرچه تمومتر روش اجرا میشه و تا الان به شخصه هیچگونه هنگ و لگی ازش ندیدم!
تو اجرای بازیای گرافیکی مثل Asphalt 8 و modern combat ککش هم نمیگزه فقط یه ذره داغ میکنه که اونم طبیعیه و همه گوشیا دارن!
دوربین سلفیش مثل سریای قبلیش به فلش مجهز شده که بعضی وقتا واقعا به کارت میاد و اهمیتشو نشون میده
در کل تو این رنج قیمت سراغ برند دیگه ای نرین که ضرر میکنین از ما گفتن بود
(اگه یکم بیشتر بخاین هزینه کنین و شاهد نقاط ضعفی که گفتم هم نباشین A5 2016 سامسونگ بگیرین)",11,4,4,4,5,5,4,3
"يک ميان رده معمولي","معمولي بودن","من با این گوشی البته مدل 2015 حدودا یکسال کار کردم.
گوشی خوبیه، بعنوان یک گوشی میان رده، اما عالی نیست!!
با این قیمت ، میتونست خیلی بهتر از این باشه.
با اینکه همیشه مخالف گوشی های چینی بودم ، برای یکبار هم که شده ریسک کردم و هواوی خریدم. honor 5x
میتونم با اطمینان بگم که ازش خیلی راضیم.
حدود 3 ماهه که ازش استفاده میکنم و مشکلی نداشته.
شما هم پول به مارک ندین!!",3,9,3,3,2,3,1,1
,,"این گوشی فوق العاده و سرعت بالایی داره.باطری رو خوب نگه میداره.کیفیت دوربینشم که دیگه بدون بحث عالیه",5,6,3,3,3,3,3,3
"نمايشگر .باطري .دوربين خوب","سخت افزار ضعيف به نسبت قيمت بالا","عزیزانی که میخوان گوشی بخرن به هیچ عنوان به مارک گوشی توجه نکنید مهم ترین فاکتور در خرید قطعات و کیفیت اون هست چرا که بعد چند وقت کار کردن با گوشی رم پایین و حافظه کم گوشی مرتب باعث ناراحتی شما خواهد شد مخصوصا امروزه که فقط یک تلگرام به حافظه ای حداقل بیست گیگ لازم داره چه برسه به بازی ها و عکس ها پس یک گوشی 64گیگ دیگه شگفت انگیز نیست و خیلی معمولیه در مورد رم هم همینطور و رم دو حداقل ضروریه برای استفاده معمولی ! گوشی های ایسوس فعلا در بازار بهترین گزینه هستن 'سخت افرار این گوشی خیلی پایینه و به نسبت قیمتش فاجعه هست پیشنهاد من یکم دیگه به هزینه اضافه کتید و یک پرچم دار عالی ایسوس بخرید",4,21,1,3,2,4,3,1
"همه چي","خيلي کم يا همون هيچ","یه گوشی خوش دست و عالی از همه نظر، هنگ تو کارش نیست",9,9,5,5,5,5,5,4
,,"گوشی خوبیه که برای یه کاربر با استفاده معمولی کاملا مناسبه با توجه به شکل ظاهریش خوش فرمه تاچ خوبی داره",18,5,3,3,3,3,3,3
"نمايشگر عالي
باتري قوي و ماندگار
طراحي در حد پرچم دارها
gps خوب","حسگر نوري و مغناطيسي ندارد","من یک هفته است با گارانتی مایکروتل رو گرفتم راضیم. هنگ و مشکلی تا الان نداشته.
تعداد زیادی برنامه همزمان رو بدون مشکل اجرا میکنه.",12,3,5,4,2,5,5,3
"حافظي داخلي و رم",,"من که مشخصات رو خواندم ارتقاء داده شده از جمله حافظی داخلی تقویت شده و حس گر هم داره میشه گفت بهار از سامسونگ j5 است.",9,2,5,5,5,5,5,1
اندرويد6,"دوربين در شب","همه چی عالی فقط دوربین شب ضعیفه",4,5,5,4,4,4,5,3
"باطري خوب
صفحه نمايش عالي
دوربين عالي
کلا عالي",,"من یه ماه ابن گوشی رو دارم.
واقعا خوبه و ازش راضیم.
البته سامسونگ همیشه مقداری پول برندشو میخوره
در کل گوشی خوبیه",8,4,4,3,4,5,5,4
,,"من چند روز هست که خریدمش
ازش راضیم از همه نظر به ویژه باتریش
فقط یه مقدار کیفیت دوربین تو نور کم جالب نیس",6,6,4,3,4,4,4,3
"خوشگله بد نيست","صدا خيلي ضعيف","من قبلا اس 4 داشتم بااون قابل مقایسه نیست از همه نظر ضعیفتر از اونه
اس 4 واقعا سرعت و تاچ قوی داشت
با این حال نمیشه گفت گوشی بدی هستش سه هفته هست خریدمش ولی تا گوشی تو دستم نباشه نمیتونم زنگ تماسش و بشنوم اگه تو کیفتون باشه و زنگ بخوره واقعا خیلی سخته شنیدن صدای زنگ همچنین صدای موسیقی یا هر کلیپ و اهنگی که بخوتد پخش بشه ازش
در کل اگه به عقب برگردم نمیخرمش",7,16,4,3,3,3,3,3
"از نظر قوت سيستم عامل اندرويد خوبه","از نظر قوت فرکانس cpu و هستهي ان کمي ضعيفه","به طور کلی خوبه می ارزه که بخریش",5,4,2,4,2,4,3,4
باطري,"سخت افزار ضعيف در کنار بدنه ضعيف","باطری گوشی بسیار عالی هستش اما از این گوشی انتظار کیفیت عالی نداشته باشین ضمن اینکه صفحه گوشی با رزولوشن پایین ارائه شده و با گوشی های روز مطابقت نداره
با توجه به اینکه صفحه نمایش گوشی های سامسونگ از نوع amoled ساخته میشه، رنگ ها غیر طبیعی و عامه پسند هستن. افرادی که تخصصی کار میکنن متوجه ضعف این نوع صفحه نمایش میشن. بعد از عکاسی و لذت بردن از تصاویر ثبت شده، وقتی اونها رو به کامپیوتر منتقل کنید و یا برای چاپ به لابراتوار ببرید متوجه میشید که صفحه نمایش غیر طبیعی سامسونگ که شما رو مجذوب کرده، باعث فریب شما شده.
نظر بنده این هست که گوشی با صفحه نمایش IPS تهیه کنید. میانگین تراکم پیکسلی گوشی کمتر از 340 پیکسل نمیتونه مطلوب باشه این گوشی مناسب افراد غیر حرفه ای هستش که از گوشی انتظار مکالمه و کارهای عادی دارن موید باشید",10,10,3,3,3,3,3,3
"اندرويد 6 و به نظر مياد دريافت کننده ي اندرويد 7نيز هست","پردازنده ي چهار هسته اي ، بدنه ي پلاستيکي، رام پايين ،","به نظر من اگر قصد خرید دارید با کمی پول بیشتر میتوان گوشی های بهتر از این را خرید مانند galaxy A7 که از لحاظ سخت افزاری از این گوشی بسیار سر تره .
گلکسی ای هفت دارای بدنه ی فلز و شیشه است اما بدنه ی این گوشی از پلاستیکه.
همچنین ای هفت دارای رام سه و فرکانس پردازنده ی 1.6 اما این گوشی فرکانس 1.2 داره.
و ای هفت فقط کمی از این گوشی گرون تره .
البته این گوشی نسبت به قیمتش واقعا خوبه .",5,13,1,3,2,2,0,1
,"ضعيف بودن صدا","همه چیز این گوشی عالیه فقط تنها ایرادش ضعیف بودن صدای بلندگو هست",5,6,3,3,3,3,3,3
,,"گوشی خوب باتری عالی دوربین سلفی با کیفیت",10,4,5,4,5,5,5,4
"طراحي وظاهرش . همه چيش عاليه",هيچي,"از همه نظر عالیه
من این گوشیو 2هفتست دارم وازش راضیم",9,5,5,5,5,5,5,5
,,"من به عنوان کسی که گوشی تعمیر میکنم بدون قصد بد فقط نظرمو میگم این گوشی بیشترین خرابی رو داره مخصوصا تو قسمت میبورد و تاچ اگه حرف منو باور ندارین خودتون یه سر به یه تعمیر گاه موبایل بندازین وبا چشمای خودتون ببینید فقط اگه هم میخرین حتمن از خود دیجی با گارانتی اصلی بخرید که لااقل گارانتیش معتبره",24,18,1,1,2,5,3,2
"باتري عالي
صفحه نمايش با کيفيت عالي
رم 2 گيگ خوب
حافظه داخلي16 گيگ خيلي واسم مهم بود
دوربين عقب و سلفي بسيار خوب","نداشتن چراغ اعلان و چراغ هاي کليد بازگشت و برنامه هاي اخير
نميدونم چرا گزينه صادر کردن به سيم کارت يا بر عکس در تنظيمات مخاطبين نيست","تا حالا چیزی ندیدم فقط مشکلم اون چنتا عیبشه درکل عاشقشم",8,3,2,5,1,5,4,5
"کيفيت نسبت به هم رده هاي خودش عالي هست","تنظيم خودکار نور صفحه نمايش کار نميکنه","من 1 ساله که استفاده میکنم خیلی هم راضی هستم",5,17,3,5,4,4,4,4
,,"سلام همه چیزش به نظرم خوب میاد. صفجه هم خیلی بهتر از چیزی هست که انتظارش رو داشتم و کاملا راضی هستم",6,2,4,5,4,5,5,3
,"از نظر امکانات مشابه گوشي هايي با قيمت پايين تر هست مانند LG K10","فکر می کنم تو این رنج قیمت این گوشی زیاد مناسب نباشه چرا که گوشی LG K10 قیمت خیلی پایین تری با تراشه 8 هسته ای پیشنهاد میده و البته خریدار زیادی در دیجی کالا و فروشگاه های دیگر داشته.البته این هم بگم که این گوشی تازه وارد بازار شده و قیمت العان بالا هست مثل گوشی LG K10 که در ابتدای کار قیمت بالایی داشت ولی العان ارزش خریدش نسبت به قیمتش بسیار بالا هست.توی نظر سنجی های گوشی LG K10 من خوندم خیلی از پشتیبانی این گوشی تعریف میکردن.برای خرید این گوشی زیاد عجله نکنید.موفق باشید.",10,17,0,3,2,3,4,1
"باطري با ظرفيت مناسب خوش دست بودن البته بدون کيف و گارد... اندرويد 6","قيمت ديجي کالا نسبت به گوشي فروشي ها يکم بالاست.!","گوشی بسیار خوبیه. حتما پیشنهاد میکنم. لوازم جانبیشم تو گوشی فروشی ها موجوده",14,5,4,3,3,4,4,3
"باتري با دوام
ظاهر زيبا
آندروييد 6
سه شيار براي دو سيم کارت و حافظه
سرعت خوب","دوربين متوسط
صداي ضعيف اسپيکر
عدم پشتيباني آندروييد از حالت دوضربه براي sleep و wakeup","در دو ماهی که این گوشی را دارم، هیچ گونه مشکلی در اجرا، هنگ کردن یا کندی مشاهده نکرده ام. باتری خوب آن برای کارهای روزمره تا 4 روز به راحتی جواب می دهد.فقط لازم است که با برنامه های مدیرتی نظیر Clean Master یا all-in-One Toolbox برنامه هایی که در startup بالا می آیند را ببندید و روی مصرف Ram کنترل داشته باشید.
بازی های city racing 3d و gta:lcs را که نصب کرده ام، به نرمی اجرا می کند.
آندرویید6 به نرمی کار می کندو هیچگونه کندی و گیری مشاهده نمیشود. با فعالسازی دکمه assistant که قابلیتedit نیز داردمی توان Sleep و shut Down را انجام داد. ظاهر آندرویید دقیقن همانی است که در Galaxy S6 و بالاتر می بینید.
از دو سیسم کارت فقط با یکی میتوان 4G داشت که انتخابی و قابل تغییر است که سیم کارت 1 باشد یا 2.
شیار سوم برای افزایش حافظه است و میتوان برخی برنامه ها را به آن انتقال داد ( به برنامه بستگی دارد)
دوربین آن متوسط است البته اگر نسبت به دوربین های حرفه ای مقایسه شود و بدون درنگ فوکوس کرده و عکس می گیرد ولی چون لرزه گیر ندارد باید دست نلرزد و در فیلم برداری نیز چنین است.
صدا در مکالمه بسیار خوب است ولی صدای اسپیکر آن ضعیف است.
دوربین جلو دارای LED است که اگر فعال شود مدام روشن خواهد ماند تا عکس بگیریرد.
در مجموع گوشی قابل تحسینی است که قیمت مناسبی دارد.",8,6,4,4,3,4,4,3
,,"توی گوشیای با این رنج قیمت گوشیه خوبیه هر چند می تونست بهتر هم باشه",8,1,3,4,2,3,3,2
,,"بسیارعالی قیمت هم خیلی خوب هستش",9,4,3,3,3,3,3,3
,,"سلام،من الان یک ساله دارم،به نظره من عالیه،تامشکلی هم نداشتم",3,1,3,3,3,3,3,3
"اندرويد 6
قيمت مناسب در مقابل با قابليت هاي گوشي
استفاده از فلز و پلاستيک در ساخت بدنه
طراحي و ظاهر عالي",ندارد,"براساس امکانات و قابلیت ها و ساختار بدن و کیفیت ساخت",6,0,5,4,4,3,5,4
"شارژ باطري
4g
حافظه 16g","بعضي از سنسور هاي کاربردي ک زياد به درد نميخورن رو نداره. مانند سنسور مجاورتي","ب نظر منم خوبه ولی شاید یکم قیمتش بالا باشه هرچند می ارزه من خودم راضیم بسیار عااالیه مخصوصا باطری و دوربینش",8,3,3,5,4,5,5,5
,,"خیلی گوشیه خوبیه باتری خوب دوربین های بسیار عالی وفلش جلو درکل خیلی عالیه",9,4,3,5,5,5,5,5
,,"من تازه خریدم گوشی عالییه پیشنهاد می کنم اگه قصد خرید دارید تعلل نکنید",7,6,4,5,5,5,4,5
,,"به نظرم پی هشت لایت خیلی بهتره تا حالا یک بار هم هنگ نکرده",10,20,2,2,3,3,2,3
هيچ,"همه چي","من این گوشی رو داشتم j5 (2016). بهتون بگم حتی قدرت این رو هم نداشت که موتال کمبت رو بیاره نصبش کردم میرفتم تو بازی گوشی هنگ می کرد وگوشی خاموش روشن میشد تازه یعنی گوشی اصل بود",9,20,2,2,3,3,2,3
"اندرويد 6 سرعت خوب و...","تا حالا که چيزي نداشته","گوشی واقعن خوبی سرعتش خوبه نورش عالی کیفیت عالی مهم ترین خوبی از نظر من اینترنت 4جی کیفیت دوربینش هم نسبتا خوبه خوبی دوربین سلفیش اینه که فلش میزنه حافظش هم که خوبه رامش هم 2 که خیلی خوبه باطریش هم حرف نداره اگه 100 درصد باشه راحت 5 الی6 ساعت طول میکشه که خالی شه اونم طوری که فقط توی اینترنت باشی اگه اینترنت نباشی خدا میدونه شکل ظاهریش هم که شیکه گوشی هم که از اینجا خریدم اصل اصل بود حال کردم کلا گوشی خوبیه",18,3,3,3,3,3,3,3
"فلش جلو
رم عالي
دوربين ها بسيار خوب
رزولوشن دوربين ها هم عالي","يکم گير دارن انگار","باسلام
بنظر بنده ، همین مدل 2015 خیلی بهتره
هنگ و گیر هم نداره
قیمتش هم به راه تره",4,15,4,3,4,5,5,5
,,"به نظرم یه سری به HTC one e8 یا G8 هواوی بزنید
این چون یه جوریه
اصلا نمی ارزه به این قیمت!",14,10,3,3,3,3,3,3
"کيفيت نمايش بالا","سخت افزار کلا ضعيف","سخت افزار این گوشی نسبت به قیمتش خیلی ضعیف من أین گوشی رو پیشنهاد نمیکنم",17,10,3,3,3,3,3,3
,,"با این پول یه نگاهی به Huawei g8 کنید (بدون قصد تبلیغ)",21,10,3,3,3,3,3,3
,,"متاسفانه رفیقم این گوشی رو داره از فاصله سی سانتی رو زمین افتاد وتاچش از کار افتاد الان هرچی تو کرمانشاه دنبال تاچ وال سی دیش گشت نبود",9,4,3,3,3,3,3,3
"دوربين خوب پردازنده گرافيکي بالا سي پي يو قوي باتري هم قوي","به نظرم باتريشيه يه ذره برا من ضعيفه","من زیاد با گوشی بازی میکنم وموزیک و... به خاطر همین باتریش یه روز دووم میاره تو ست من ولی برا کسی که زیاد استفاده نمیکنه دو تا سه روزم جوابه. مرسی از دیجی کالا",6,11,5,3,4,4,3,4
,,"روی کیبورد مخصوصا انگلیسی گیر میکنه کلا گیر زیاد داره",8,11,3,3,3,3,3,3
,,"عالیه گوشیه ی خوبیه",9,5,5,5,5,5,5,5
,,"بسیار عالی",9,6,5,5,5,5,5,5
"4g اندرويد 6 و همه چبز","نبود هندزفري در اقلام همراه داراي سنسور هاي کم","گوشی بسیاز خوبیه",10,7,5,5,4,5,5,5
,,"نسبت ب قیمت عالی",6,11,5,5,5,5,5,5
,,"بسیار عالی چون بهترین قطعات سخت افزاری رو داره.",7,17,3,3,3,3,3,3
"خوش فرم و خوش دست با اندازه ي مناسب بسيار روان بدون هنگ باتري حرف نداره عاليهههه کيفيت صفحه فوق العاده اندرويد شيش",هيچي,"سلام من این گوشی رو سه روزه از بیرون گرفتم.
توی این سه روز واقعا باتری عالی داشته مثلا یک الی یک و نیم ساعت باهاش کار کنی(فیلم،موسیقی،عکس و...) 10 درصد تقریبا از شارژش کم میشه
من تا الان چند تا بازی در حد هشتاد مگ نصب کردم روان و با کیفیت اجرا میکنه مثل shadow fight2 و tiny troopers2
اندازه این گوشی یه چیزی بین j5وj7 یعنی نه کوچیکه نه بزرگ متوسطه (البتهj5 2015 تقریبا یک سانتی متر از این کوچیک تره)
من رنگ سفیدشو گرفتم خیلی شیک و خوشگله ولی بازم هر کس یه رنگو دوست دوست داره
اختلاف این گوشی با مدل2015 صد تومنه به نظر من این گوشیو بگیرین به صرفه تره (البته به نظر من)
امیدوارم توی خرید و انتخاب کمکتون کرده باشم و خستتون نکرده باشم",15,10,5,5,5,5,5,4
,,"باطریش تازه شده 3100 که به نظرم مدل 2015 بهتر نگه میداشت 4 هسته ای هستش نه 8 هسته ای اندروید 6 نه اصلا 7 مگه چقدر فرق کرده امکانات خاصی نداره رم 1.5 بود الان شده 1.8 از 16 گیگ فقط 8 تا در دسترس هست بگو کیفیت دوربین اومده پایین اسپیکرش صدای خیلی کمتری داره نسبت به 2015 زود داغ میکنه و خلاصه بعضی وقتها ریپ میزنه بازم میگم مدل فورجی 2015 خیلی بهتر بود چون سری اول بود",7,43,1,1,1,1,1,1
,,"نسبت به مدل2015 تغیرات خوبی مانند رم2 ،طراحی بهتر و سیستم عامل روان تری هست
پس شک نکنید سراغ مدل 2015 نشید
با تشکر",15,9,5,3,3,3,3,3
"رم 2
باتري 3300
حافظه 16گيگ
اندرويد 6","وزن بالا
قيمت بالا","سلام. دوستان چرا قبل از نقد این گوشی با مدل 2015 سری به تفاوتشون نمیندازید. 2016 نسبت به مدل قبلی رم بالایی داره 2 گیگ و مدل قبلی 1/5
باتری 3300 داره مدل قبلی 3100
اندروید 6 داره مدل قبلی 5
حافظه 16 داره مدل قبلی 8
سی پی یو 8 هسته ای داره مدل قبلی 4 هسته ای
بازم بگم.....
حالا خودت قضاوت کن 2016 بهتره یا 2015
هر چه پول بدی آش میخوری..",17,17,5,2,4,4,2,4
"اندرويد 6","زود داغ ميکنه رم 2 نيست 1.8 هست
حافظه نوشته 16 فقط 8 تا در دسترس هست
کيفيت بلندگو خيلي ضعيف شده نسبت به مدل 2015
دوربينش 13 که نيست واقعا هم بي کيفيت هست مدل 2015 خيلي سرتر بود
آنتن دهي گوشي نسبت به مدل 2015 کمتر شده","به نظر من اگه تو رنج 700 میخواین گوشی بخرید برید سراغ گزینه های دیگه اصلا j5 مدل 2016 رو نگیرید همون j5 مدل 2015 4g رو بگیرید هم ارزونتره هم کیفیت گوشی دوربین و بلندگوش بهتره 2016 فقط یه اندروید 6 داره خیلی کیفیت سیستم و سخت افزاریش و امکانات دیگه پایین هست این رو بدونید هر گوشی فقط سری اولش خوبه آخه ویتنام چیه که بخواد گوشی بزنه به نظر من کیفیت چین خیلی سرتر هست در یک کلام پولتون رو دور نریزید یادم رفت بگم j5 مدل 2016 رو برای کشورهای عربی به ویژه امارات ساختن",10,30,1,1,1,1,1,1
"دوربين عالي و داراي فوکوس
10 لمس همزمان
باطري خوب","نداشتن NFC","سلام.من سه روز هست که این گوشی رو گرفتم
واقعا ازش راضیم.بعضی از دوستان گفتن دوربینش فوکوس نداره اما اینطور نیست
دوربینش عالیه.
اگه قصد خرید دارید من حتما اینو بهتون پیشنهاد میدم.",10,5,4,3,4,5,5,4
,"دوربين-امکانات کم","سلام دوستان.من این گوشی رو دیروز خریدم.دوربینش چون فوکوس نمیکنه کیفیتش چندان مطلوب نیست.یعنی وقتی زوم میکنین تار دیده میشه.فقط باید دستتون کوچکترین لرزه ای نداشته باشه.امکاناتش هم نسبت به هواوی کمتره.به عنوان مثال صفحه قفل فقط با دکمه پاور روشن میشه و این باعث خراب شدن دکمه پاور در استفاده طولانی مدته.در حالی که در هواوی با تنظیمات مربوطه میشه با دو ضربه پشت سر هم روی صفحه،صحفحه قفل رو باز کرد.خلاصه من یکم پشیمونم!",10,8,3,3,2,3,3,2
"باطري عالي .ساپورت 4g.خوش دست سبک مقرون به صرفه","بجز علائم هشدار دهنده نقاط ضعفي نداره","گوشی کامل و نسبت به قیمتش عالی با سرعت بالا بدون هنگ کردن تنها چیزی که باعث شده ارزونتر از گوشی های دیگه بشه حذف سنسور ایر و چشم و درگاه مادون قرمزبرای تبدیل گوشی به کنترل لوازم الکتریکی از لحاظ گیم هم من تواین چند روزه دو سه تا بازی روش نصب کردم به خوبی اجرا کرده دراگون هانتر 5 .بازی فوق العاده گرافیکی 9mm .ففط موقع قفل وشارژ کردن گوشی هیچ چراغی روشن نمیشه وعلائم اینکه براتون پیام اومده نداره درکل نسبت به قیمت عالی .",7,3,5,4,4,4,3,4
"ارزش خريد بالا فلش دوربين جلو کيفيت خوب","تو رنج قيمت خودش نداره","مطمئن باشید که تو این رنج قیمت بهترین گزینس",8,5,4,3,2,5,3,2
"امکانات کامل","نبود چراغ نوتيفيک و اثر انگشت","گوشی بدی نیست فقط یه ایراد بزرگ داره بر من برنامه هارو میریزی روی رم وقتی گوشی خاموش روشن میشه بعضی برنامه ها دیگه بالا نمیان رمم هم مشکل نداره معلوم نیست چرا اینطوریه",6,6,4,3,4,5,3,2
"دوربين خوب باطري حافظه اندرويد6","امکانات کم دوربين سي پي يو 4","اولش کمی داغ میکنه اما کم کم کمتر میشه دوربینش خوبه باطری خوبه لنگی نداره کلا گوشی خوبیه در ضمن نسبت به 2015 امکانات خیلی بیشتری داره اندروید6حافظه16رم2اندازه5.2باطری3100کاربرد فلز",3,4,3,4,3,4,3,3
"طراحي زيباتر و فلاش قوي","قيمت بالا نسبت به j5 2015","تفاوت زیادی با مدل قبلی نداره.خودم j72015 دارم گوشی خولیه.دو روز قبل j5 2016 گرفتم.از نظر زیبایی خیلی بهتر شده از مدل قبل.فلش دوربین از j72015 خیلی خیلی قویتره.ولی تفاوت زیادی نداره.مدل سال قبل j5 بگیرید بهتره چون ارزونتره.از نظر کیفیت صدا هم مدل قبل بهتره.",3,9,3,3,4,4,4,3
"دوربين خوب . سرعت بالا .طراحي زيبا . بدنه فلزي",,"به نظر من گوشی خیلی خوبیه .",5,1,5,5,5,5,5,5
,,"این گوشی واقعا عالیه شک نکنید برای خریدش",2,4,5,5,5,5,5,5
"مجهز به نسخه 6.0 سيستم‌عامل اندرويد
ظرفيت بالاي باتري
پشتيباني از شبکه 4G","نداشتن چراغ اعلان
نداشتن حسگر سنجش نور محيط","این گوشی نسبت به قیمت، امکانات مناسبی در اختیار خریدار قرار میده. اما با نداشتن دو گزینه چراغ اعلان و حسگر سنجش نور محیط، خریدار احساس ضعف زیادی میکنه
در کل اگر این دو امکان فراهم میشد خیلی بهتر بود",3,1,4,4,3,5,4,4
باطري,"ويبره ضعيف","سلام من امروز خریدم گوشی عالی هست باطری خوبی داره هنگ اصلا نداره خیلی خوش دست وسبک هست از خریدم خیلی راضی هستم",2,2,3,3,3,3,3,3
"باطري عالي
صفحه نمايش عالي به خصوص زير نور آفتاب
سخت افزار راضي کننده(اجرا کردن بازي هايي از جمله need for speed most wanted ، asphalt 8)
دوربين هاي خوب ( مخصوصا سلفي که فلش هم داره )
داشتن برنامه هاي پيش فرض جالب و کاربردي","نسبت به قيمت هيچ","من چند وقتی هست از این گوشی استفاده می کنم.
عالیه، هیچی از هم رده های خودش کم نداره.تا حالا هم هنگی نکرده و بازی های سنگین رو بدون افت فریم و لگ اجرا میکنه.من با برنامه های پیش فرضش خیلی حال کردم مثلا S Health که با روشن کردن اینترنت و لوکیشن میفهمی چقدر راه رفتی،چقدر کالری سوزوندی،...و در کل سلامتی رو کنترل میکنه.دوربین هم خوبه و فوکوسش سریع نیست ولی خوب کار میکنه .بلند گوش هم خوبه ولی کاش پشت نبود. ببینید از من به شما نصیحت نرید هوآوی های هم قیمت اینو بخرید.اونا با اینکه امکاناتشون بالاست، ولی در عمل کم میارن، دستم گرفتم که میگم.
در کل، حتما این رو پیشنهاد میکنم.",10,4,5,5,4,5,5,4
"صفحه نمايش 5.2
حافظه داخلي 16، رم 2
دوربين 13 با وضوح عالي، دوربين سلفي خوب با فلش
اندرويد به روز مارشمالو
رابط کاربري روان و تاچ بي نظير","منتقل شدن گرماي بيش از حد در هنگام استفاده هاي طولاني به واسط شاسي فلزي
دير شارژ شدن باتري که به واسطه ظرفيت عالي آن قابل چشم پوشي است
چراغ اعلان ندارد اما قابليت مشابه اي براي اين گوشي در نظر گرفته شده است","انتخاب هوشمندانه",5,5,3,4,5,4,4,2
"حافضه و ظاهري",,"تنها فرقش با مدل2015حافضه و ظاهرشه که در هر صورت میره زیر قاب کسایی که حافضه بیشتر میخوان اینو بخرن در غیر این صورت مدل2015رو پیشنهاد میکنم که به صرفه تره",3,6,3,3,3,3,3,3
"رم 2 گيگ
حافظه 16
صفحه نمايش با اندازه مناسب و کيفيت نسبتا بالا",,"شک نکنید از خریدش پشیمون نمیشید",5,2,4,4,3,4,4,3
"دوربين عالي
حافظه بالا","بزرگ بودن صفحه","بالاخره بعد از کلی تحقیق خریدم و خیلی راضیم.اینجور که بقیه میگفتن داغ نمیکنه.گوشیه خوبیه مخصوصا دوربینش",8,2,4,3,3,4,1,1
,,"احتمالا گوشی شما ویروسی شده . وقتی گوشی ویروسی میشه در هر دقیقه 1% از باتری میره . گوشی خودتونو از راه setting _ back up and reset _factory data reset به حالت کارخانه برگردانید و لازم به ذکر هست تمامی اطلاعات گوشی پاک خواهد شد . اگر این کار رو انجام نمیدید یک آنتی ویروس نصب کنید .",2,3,2,4,2,4,4,3
"[""ظاهر عالي و دوربين عالي""]","[""باتري و cpu ضعيف""]","گوشی خیلی خوبیه ولی نمدونم چرا باتریش ضعیف شده زود خالی میکنه",1,12,4,3,3,4,5,3
"دوربين سلفي و عقب
صفحه نمايش
باطري
ظاهر","سي پي يو
سنگيني
نداشتن ال اي دي اعلان
کامل نبودن سنسور ها","در کل من از خریدم راضی هستم.قبلش سونی m4 داشتم که در یک سطح قیمت هستند.ولی کیفیت باطری و صفحه نمایش و دوربین ها خییییلی بهتر از m4 هست.برا کسی که بخواد وب گردی کنه و قصد انجام بازی نداشته باشه فوق العاده می باشد.خیلی خوش دست هست.من حدودا یکماهه دارمش و مشکل خاصی ازش ندیدم. سنسور های این گوشی کمه(قطب نما.NFC.چراغ ریز اعلام و...) ولی در کل نسبت به قیمتش ارزش خرید دارد.",8,4,4,5,4,4,5,2
,,"من قبلا سونی داشتم گوشی سونی با داشتن چراغ اعلان به شما خبر رسانی میکنه که تماس داشتید پیامک یا ....ولی الان گوشی سامسونگ تا صفحه اش روشن نشه معلوم نیست چه خبره تازه اگه سایلنت باشه که دیگه بدتر به عبارتی از لحاظ هشداری خیلی خیلی ضعیف عمل کرده",8,11,3,3,3,3,3,3
