positivePoints,negativePoints,commentText,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
,,"ببینید این گوشی از هر نظر کامله نسبت به قیمتش در مقایسه با سایر رقبا اونایی که از سخت افزار گوشی سر در میارن حرفمو تایید میکنن",12,6,5,5,5,5,5,5
"همه چي","من نديدم","نت یا وای فای ربطی به گوشی نداره به نت خطتون یا وای فای اون شرکت مربوطه خودم دارم استفاده میکنم خداروشکر عالیه",8,4,4,5,5,5,4,5
"دسترسي آسان خوش دست بود حسگر انگشت","باطري سايز بزرگ.کوچکتر بود محبوبتر مي بود ظاهر تکراري","سلام.من الان یک هفته اس که خریدم.تقریبا راضی هستم.البته من بیشتر چون با بلکبری ها کار کردم و ظاهر اونا نسبت به بقیه گوشی ها یه کم خاصه.نمیتونم بگم این قشنگه ولی یه راحتیه خاصی تو اجرای برنامه ها و دسترسی ها هست.فکر میکنم نسبت به این پولی که میدیم خدب باشه.ممنون.",9,3,5,4,3,5,4,2
"حسگر اثر انگشت","همه چي،حتي دوربين ونمايشگر","با سلام،دوست عزیز فک میکنم شما خبر ندارین مشکل نوت7 حل شده!!!یعد از حل شدن مشکل هم فروش خیلی خوبی داشته!!!جی5 هم واقعا زشتع(ب نظر من)تو این قیمت پی9 هواوی بگیرید دوربین های ال جی هم زیاد جالب نیست.......،ارزون تر هم هست پی9،دوستانیم که شک تو خرید نوت7 دارن اگه پولشو دارن شک نکنید بهترین گوشی حال حاضره،حتی بهتر از ایفون7 وایفون7 پلاس،خرید این گوشیو پیشنهاد نمیکنم،باتشکر از دیجی",9,67,5,5,5,5,5,5
"[""دوربين بسيار با کيفيت\nبدنه مقاوم""]","[""طراحي بدنه""]","باتری گوشی اصلا مشکل نداره s7 با شارژ کامل فقط 1 ساعت بیشتر شارژ نگه میداره htc10 هم فقط 10 دقیقه بیشتر تو همین سایت هم نوشته یک روز کامل شارژ نگه میداره تنها نقطه ضعفش هم طراحیشه از نظر قیمت هم از p9 ارزونتره یعنی بین همه ی پرچمدارا ارزونترینه خلاصه فقط از نظر طراحی از بقیه پرچمدارا ضعیفتره",8,18,5,5,5,4,0,4
"دوربين و سخت افزار قوي","باتري نسبتن ضعيف","در کل راضیم ولی درمورد شارژ سریعش: من الان دقیقن یکساعته زدم به شارژ و از صفر رسیده به 65درصد! که به این نمیگن شارژ سریع.",12,10,5,4,5,5,4,5
"باتري اضافه
بهترين گوشي تو اين رنج قيمت","باتري
جنس بدنه به ظاهر فلزي ولي تو دست پلاستيکي!!!
صفحه نمايش با دقت بالا ولي بي حال
ظاهر زشت","دوستان دقت کنید که این گوشی از گوشی های پرچمدارهای سال 2016 مقداری ارزون تره و تو این رنج قیمت و با این سخت افزار واقعا بی نظیره!!! ولی این ارزونی بی دلیل نیست!! من خودم g4 دارم که 24 ساعته تو شارژه و الان که فکر میکنم با پرچمدارای سال 2015 مقایسش میکنم واقعا جز ضرر چیز دیگه ای نبود! به طوری که الان بخوام بفروشمش در حد میان رده ها هم ازم نمیخرند!
مشکل تمامی گوشی های ال جی اینه که وقتی میگیرید دستتون احساس میکنید اسباب بازی دستتونه و فک نمیکنید نزدیک دو میلیون گوشیه!
دوستانی که این گوشی رو خریدند مبارکشون باشه و به سلامتی استفاده کنند! ولی ولی ولی... دوستانی که قصد خرید این گوشی رو دارند به نظرتون بهتر نیست با کمی هزینه ی بیشتر یه گوشی لوکس مثل s7 و یا htc 10 بخرند؟!!!! بنده تو هیچ کدوم از این شرکت ها سهم ندارم! ولی خواستم اشتباهی که من پارسال انجام دادم رو مرتکب نشید!! دوستان فقط کافیه برای یک لحظه فقط یه لحظهhtc10 و در مرحله ی بعد s7 رو بگیرید دستتون تا حس یه گوشی دو میلیونی بهتون منتقل بشه!
بدون تعصب اول چشماتونو ببنیدید و g5 و htc 10 رو بگیرید دستتون!! اون وقت تفاوت جنس فلزی که تو صنعت هوافضا استفاده میشه با فلز پلاستیکی!!! رو میفهمید!",20,24,5,0,2,3,0,3
,,"ببینید این گوشی گوشی خوب و عالیه یه و منم طرفدار سرسخت ال جی ام اما دقت کنین اگه با نت زیاد کار میکنید اصن سمت ال جی نرین چون توی سرعت چه وای فای چه نت ضعیفه تست هاشم هس اما اگه حالت عادی میخواد همینو بگیرین",8,20,5,5,5,5,5,5
"دوربين
ظاهر
سخت افزار
صفحه نمايش
حسگر",هيچي,"این گوشی حرف نداره تنها بدیش اینه که قلم نداره و گر نه هم ظاهر و هم باطنش عالیه دوربین هم همین طور در ضمن حسگر اثر انگشت دقیقی داره و کسآنی که میگن زشته از نظر من خیلی طراحی خوبی داره و خوشدست هستش",11,5,5,5,5,5,5,5
,,"می خواستم درخواست کنم در نظر دادن هاتون بسیار دقت کنین چون که شما با نظرهاتون در انتخاب دیگران اثیر گذار هستین
منظورم به اقای مرتضی عطایی هستش که گفتن s5 یا نوت 4 ال جی g5 قویتره که اصلا اینطور نیست.من نه جی 5 دارم نه میخوام بخرم نه طرفدارشم اما می خوام که نظر اشتباه ایشون رو اصلاح کنم.شما با یک نگاه کوچیک به نتایج بنچ مارک متوجه خواهید شد که این گوشی حتی از نوت 5 هم قویتره ممنون",18,2,3,3,3,3,3,3
"مشخصات سخت افزاري عالي و سريع بودن دستگاه
وجود دوربين با لنز وايد ( فوق العاده کاربردي در عکاسي از مناظر)
حسگر اثر انگشت بسيار سريع
تنظيمات دستي دوربين عالي مثل سرعت شاتر ، آيزو 50، عکاسي با فرمت raw
قابليت فست شارژ : شارژ شدن 80 درصد باتري در حدود نيم ساعت","ظاهري که ميتونست بهتر باشه","به صراحت میتونم بگم الجی توی 2016 بهترین پرچمدارو داره. HTC 10 گوشیه خوبیه ولی رابط کاربریه به شدت کم امکانات و کسل کننده ای داره. Xperia xz عالیه اما با اینکه چند ماه جدید تر از جی فایوه مشخصات سخت افزاریش عین همینه اگر هم وارد شه قیمتش خیلی طول میکشه تا بیاد پایین. سامسونگ تو سری نوت هم که امسال TNT داده بیرون تا گوشی ! اما Galaxy s7 عالیه اما من بخاطر دوربین با زاویه عریض الجی، الجی رو ترجیح میدم. درباره ظاهر ، پاشنه آشیل جی فایو هم بگم بهتره خودتون برید از نزدیک یه نمونش رو ببینید. چون واقعا توی تصاویر و رندر ها خیلی زشت نشون داده میشه اما از نزدیک نمیگم خیلی خشگله ولی واقعا میشه روش لقب شیک رو گذاشت. ولی اگه میتونید بخاطر ظاهر، قید امکانات خاص این گوشی رو بزنید، Galaxy s7 که خب ازین گوشی گرونتره( با وجود اینکه برتری خاصیم نداره) گزینه ی مناسبیه. اینارم بدون تعصب گفتم واقعا چون خودم طرفدار سونیم",24,5,5,5,4,5,4,5
"استحکام
دوربين",,"واقعا گوشی محکم و جون داریه.دوربینش حرف نداره و با رم 4 گیگی عملکردش فوق العادست.من تازه خریدم و نمی تونم راجع به دراز مدت نظر بدم ولی می تونم بگم لان خیلی خیلی راضیم ازش",11,5,5,4,5,5,3,3
"صفحه نمايش بي نقص
سخت افزار قدرتمند
طراحي خاص و متفاوت
دوربين هاي بي نظير
قيمت مناسب و رقابتي نسبت به ساير پرچمداران","استفاده محدود از فلز (تمام فلزي نبودن)
کاربرد کم قطعات ماژولار
باطري ضعيف نسبت به رقبا","از همه نظر پیشرفت داشته و بین سایر پرچمداران چیزی کم نداره
ولی صدحیف ک باطری ضعیفی داره و در بین رقبایی مثل اس 7 پی 9 وان پلاس 3 و 10 ضعیف ترین عملکرد رو در زمینه باطری داره
ب نظرم گوشی های رده بالای ال جی جز بحث باطری هیچ نقص و عیب دیگه ای ندارن
بعد از جی 2 ک بهترین باطری پرچمداران سال 2013 رو داشت جی 3 جی 4 و جی 5 باطری های ضعیفی داشتن و ظرفیت باطری ثابت مونده و حتی کمتر شده!
این گوشی بهترین انتخابه ب شرطی ک باطری حساسیت و اولیت شما برای خرید نباشه
اگه شارژدهی و عملکرد باطری براتون اهمیت دادن اچ تی سی 10 و گلکسی اس 7 رو هم مدنظر قرار بدید.",13,3,5,3,5,3,3,4
"Finger Print پر سرعت
زاويه فوق العاده بزرگ دوربين
خوش دست بودن و اندازه مناسب صفحه نمايش
ساخت کره","باتري کمي ضعيف است
ظاهر نه چندان زيبا","به نظر من کاملا ارزش خریدن رو داره و تمام نیازها رو برطرف میکنه، و با قیمت بسیار بسیار بسیار مناسب.",10,3,5,5,5,5,3,5
"سخت افزار سريع وقوي و رابط نرم افزاري زيبا با کارايي بالا
باتري عالي با امکان تعويض شارژ سريع باتري در 30 دقيقه بالاي85 درصد
بدنه با کيفيت بدون جذب اثر انگشت حتي درصورت چرب بودن دستتون و ماژولار بودن اين گوشي
بالاترين تراکم پيکسلي صفحه نمايش و نور دهي بالا
قدرتمند ترين دوربين در بين رقبا طي تست هاي انجام شده در سايت هاي معتبر","در واقع چيزي به نام نقطه ضعف در پرچمداران وجود نداره و همه برتري هايي هستند که نسبت به هم دارند","اولین و شاید مهمترین شاخص انتخاب یک گوشی سخت افزار اونه که در این باره باید بگم که هماهنگی بین سخت افزار و نرم افزار این گوشی بی نظیر که باعث سریعتر شدن اجرای نرم افزار ها و روانی در اجرای بازی ها شده. گرمای تولید شده در اجرای بازی های دیتا دار با حجم بالا بازماندن بیش از حد نرم افزار ها در پس زمینه و استفاده بیش از حد از گوشی بسیار ناچیز و بهتر بگم که این گوشی هیچ وقت و در هیچ شرایطی داغ نمیکنه .
باتری این گوشی بسیار شگفت انگیز . شارژ دهی بالا امکان تعویض و شارژ سریع اون بدلیل وجود درگاه usb type c و فناوری شارژ سریع کوالکام که باعث میشه گوشی در 30 دقیقه بیش از 85 درصد شارژ بشه از مزایای اونه. بدنه این گوشی بسیار با کیفیت و عدم جذب اثر انگشت و چرب نشدن از مزایای اونه طراحی گوشی بسیار زیبا و مبتکرانست انحنای چهار طرف گوشی علاوه بر اینکه باعث زیباتر شدن گوشی شده در دست گرفتن اون هم ساده تر کرده حسگر اثر انگشت این گوشی هم بسیار سریع و دقیق و دستیابی به اون بسیار سادست . بالا ترین تراکم پیکسلی و زنده ترین و طبیعی ترین رنگ صفحه نمایش در بین رقبا از مزایای اونه و مانند پرچمداران دیگر همچون سامسونگ که با افزایش غلضت رنگ و تنظیم کنتراست نور سعی در زیباتر جلوه دادن سوژه دارند و آن را از طبیعی بودن خارج میکنند نیست بلکه رنگ را همان گونه که هست نشان میدهد . دوربین این گوشی عالی و هیچ ایرادی بر آن وارد نیست و به لطف ماژول کم پلاس که با افزایش ظرفیت باتری به 4000 میلی امپر و افزودن دکمه های فیزیکی مدت زمان و لذت عکس براداری و فیلم برداری را در این گوشی رو به اوج خودش میرسونه کیفیت بالای دوربین که در اکثر نقد و بررسی های سایت های بزرگ به عنوان بهترین دوربین در بین گوشی های هوشمند شناخته شده .
چیزی که این گوشی رو از گوشی های دیگه متمایز میکنه ماژولار بودن اونه که امکان افزودن ماژول های مختلف برای بهتر شدن و افزایش کارایی گوشی به کاربر میده .",10,4,5,5,5,5,5,5
,,"متاسفانه این گوشی که otg پشتیباتی میکنه باید سیم مخصوص خودش رو بخرین یعنی بعضی از فلش ها که از دارای دوسر هستن micro usb این گوشی ها از اونا پشتیبانی نمیکنه یعنی اندازش واسه این گوشی کوچیک بزرگترین عیب میتونه همین باشه",5,3,5,5,5,5,5,5
,,"این گوشی فست شارژ داره اما خود ال جی فست شارژش رو تو جعبه اش قرار نداره . راستش نمی دونم شاید اونی که دیجی کالا می فروشه فست شارژ داشته باشه تو جعبه اش . ولی اون چه مسلمه هیچ کدوم از جی 5 های بدون گارانتی فست شارژ ندارن
من هم خریدم( تو سطح شهر. بدون گارانتی) فست شارژ نداشت . نمی دونم شما رو چه حسابی میگید فست شارژ داره.. البته سرعت شارژش بد نیست",3,8,0,0,0,1,0,0
"همه چي","مگه ميشه","امکان نداره این گوشی دوربین فوق‌العاده داره حتما گوشی شما اصل نیست",4,2,3,3,3,3,3,3
"گوشي اصلا داغ نميکنه که اين يکي از نقاط قوتش هست و همچنين با توجه به رم 4 به درد کارهاي گرافيکي و بازي به درد ميخوره","آنچنان نقاط ضعفي ندارد","گوشی در کل خوبه و باتوجه به امکانات بالایی که داره به درد میخوره واقعا عالی من 4 روزی هست که دارمش و خیلی ارش راضی هستم شاید از نظر قیمت بالا هستش ولی ارزش خرید رو داره اکه قصد خرید گوشی دارین حتما جی 5 رو امتحان کنید",3,3,5,5,5,5,5,5
"[""دوربين عريض "",""اسپيکر با کيفيت""]","[""صفحه نمايش واقعا بد "",""رابط کاربري ضعيف نا کار آمد"",""باطري فوق العاده ضعيف""]","من یه ماه دارمش آدمه حساسیم نیستم روگوشی ولی کار میکشم از گوشی
امشب صفحه نمایشش مثل پلاسما قدیمیا رنگ زمینه موند روش حاله سفید
رابط کاربریش خیلی ضعف داره
فقط نقطه تمایزش دوربین وایدشه
بقیش سطح پایینه واقعا بدون اقراق",8,13,4,1,2,1,1,3
"همه چيزش عاليه","تاحالا نديدم","از هر نظر گوشیه فوق العاده ایه هم از نظر پردازنده ,دوربین , صفحه نمایش,بدنه که کمی طراحیش عجیبه هم قیمتش تو این رنج قیمت گوشی عالییه می تونه با پرچمدار هر شرکتی رقابت کنه بجز ایفون7تو اکثر سایت ها بنچمارکش هست که اس 7 سامسونگ رو بورده میشه رتبه یک حسابش کرد پنچمارک133000اورده من که ازش راضی ام تا حالا از باطریش عیبی ندیدم زودم خالی نمیشه به لطف فست شارژش زود شارژ میشه یعنی 10 دیقه 20 تا 25 درصد شارژ ذخیره میکنه که عالیه که ظرف نیم ساعت خالی میشه اونم دیتا گوشی روشن باشه ، کم لطفی نکنید هی میگین باطریش بده پردازنده ,صفحه نمایشو در نظر بگیرید",11,4,5,5,5,5,4,5
"همه چي","هيچي ...","اول بخونید بعد نظر بدید:
من عموم مبایل فروشی داره تو اهواز اگه می گین دروغ می گم می تونین برین و ببینین ; من الجی جی فایو رو با ایفون سیکس پلاس و سامسونگ اس سون مقایسه کردم.
گوشی خودم هم نوت سون هستش که از بقیه ضعیف تر بود .
باور کنین با اینکه الجی جی فایو از اونا ارزون تره ولی از همه نظر بهتره اما سرعت تقریبا با ایفون سیکس یکی بود اما باز هم سرعتش الجی جی فایو بیشتر بود ولی از همه نظر مثل دوربین , صدا , باتری , و... بهتر بود.
هرکی می خواد از این گوشی ایراد بگیره فقط می خواد گوشی خودشو پز بده من که گفتم گوشیم در مقابل اونا هیچ بود پس به نفع تو نه الجی جی فایو رو بخرین بزرگ ترین اشتباهم این بود که رفتم به جا اون نوت 7 رو خریدم ممنون که خوندید لطفا لایک کنین",18,10,5,5,5,5,5,5
,,"من الان حدود 3ماهی میشه که این گوشی رو از دیجی کالا خریداری کردم
این گوشی انقدر همه چی تمومه که اصلا با دیگران در موردش بحث نمیکنی
صفحه نمایش بینظیر
سی پی یو و رم فوق العاده قوی به نحوی که تا الان حتی 1بارم گیر نداشته
دوربینش عالیه مخصوصا روی حالت واید
یکم باتریش زود تموم میشه که اونم بخاطر شارژر بسیار قویش در یک چشم بهم زدن دوباره شارژ میشه
تنها نقطه ضعف بزرگ این گوشی که کم چیزی هم نیست متاسفانه, آنتن دهی ضعیفشه
البته جاهایی که آنت خوبه مشکلی نداره ولی اگه آنتن ضعیف بشه قبل از همه گوشیا کم میاره",18,3,5,4,5,5,3,5
,,"من دیروز این گوشی را بعد از چند وقت مطالعه نظرات خریدم ، در یک کلام فوق العاده است. از نزدیک خیلی با عکس فرق داره و زیباتره. سرعت و دوربین که عالی ایکاش باتری و حافظه ظرفیت بیشتری داشت",10,3,5,4,5,5,4,4
"کل گوشي",هيچي,"باسلام خدمت دوستان عزیز. من دو ماهی میشه این گوشی رو گرفتم فوق العاده است بدنه یکپارچه از جنس فلز مقاوم نازکی دست نواز بدنه والبته دوربین عالی همراه با محتویات دوربین که عکس گرفتن باهاش رو درشب و روز لذت بخش میکنه وکیفیت چشم نواز صفحه نمایش و لمس حسگرانگشت بجا تشکر.",8,2,5,5,5,4,5,5
"پردازنده عالي دوربين حسگر قوي صفحه نمايش",نداره,"سلام
من دیروز با خانواده رفتیم فروشگاه.....ال جی جی 5 رو دستم گرفتم
خدایی با عکسش خیلی فرق میکرد
پشتش هم خیلی خوب بود
دوربیناش که اصلا نگو
من میخواستم اس7 بگیرم ولی از این بیشتر خوشم اومد
کیفته صفحش محشر بود
پیشنهاد میکنم اگه زشتیه گوشی مانع خریدتون میشه
یک رو وقت بزارید برید گوشی رو از نزدیک ببینید
قول میدم راضی میشید",10,2,5,5,5,5,3,5
"شکل ظاهري
کيفيت صفحه","دوربين بي کيفيت","من این گوشی را برای همسرم که آیفون 5 داشت خریدم.ولی متاسفانه کیفیت عکس هاش فوق العاده پایینه و به درد چاپ کردن نمیخوره.هر دو دوربین عکسهای تاری می اندازه.و در مقایسه با دوربین آیفون نمرش از 20 حداکثر 10 بیشتر نیست",5,29,3,3,4,5,4,4
"fast charge
صفحه نمايش عالي
باتري خوب
کيفيت ساخت بالا
دوربين عالي","به نظر من نداره","من دیروز ا زدیجی گرفتم بسته بندی بسیار زیبا بود.قابلت فست شارژ داره که خیلی سریع میرسونه باتریو به 100 درصد.دوربین های فوق العاده هم اصلی هم پشتی.مخصوصا سلفیش که تو شب میخدای بگیری نور نیست صفحه نمایشش سفید میشه مثل فلش عمل میکنه.دیشبم روش آسفالت ریختم خیلی روون اجرامیکنه.بلندگوشم که صدای بسیار بلند و واضحی داره.در کل. عالیه",11,2,5,5,5,5,3,3
,,"راستش سه روز هست هی میرم موبایل فروشی ها واسه خرید گوشی و هی دو دل میشم و بر می گردم . راستش انتخاب اولم زد 5 پرمیوم بود هم به خاطر بزرگی صفحه نمایشش هم به خاطر زیباییش . اما وقتی دیدم جی 5 افت قیمتشو حسابی کرده گفتم چه بهتر .
با توجه به این که جی 5 یک سال جوون تر از زد 5 هست و مشخصاتش کاملا برتری داره بر زد 5 . رم 4 و اسنپ 820 در مقابل رم 3 و اسنپ 810.تنها نکته برتری زد5 باتریشه. ولی مهم تر از همه چیز کیفیت صفحه نمایش جی 5 بود که منو نگران کرده بود. امروز رفتم تو مغازه از نزدیک دیدمش به نظرم اون قدرا هم نورش پایین نبود .یعنی کل ذهنیتم در موردش برگشت. هم چنین این قدر شنیده بودم که این گوشی زشته ولی وقتی از نزدیک دیدمش اصلا به نظرم اون قدرا که می گفتن زشت و بد ترکیب نبود. یه جورایی تازه خوشم هم اومد ازش هر چند به زیبایی گوشی های سامسونگ و بقیه نمی رسه.
البته با حرف های دوستان دیگه نگرانیم کاملا برطرف شده.
خلاصه کلام تا نیم ساعت دیگه میرم بخرمش .یه کاور مناسب هم می خوام براش بخرم . بعد یکی دو روز نقد خودمو بعد از استفاده از این گوشی براتون می نویسم
یا حق",18,5,0,0,0,1,0,0
"دوربين عالي
هيجان زياد با فيلم ها و بازي هاي 3D
طراحي بسيار زيبا
کلاً اگه بگيرينش خيلي باهاش حال ميکنين","تقريباً هيچي البته به جز حجم کم باتري که اونم برا کسايي که مثل من پاوربانک دارن مشکلي پيش نمياد","گوشیه واقعاً عالیی هست رنگ گلدش خیلی قشنگه فقط کافی باهاش دوربین vrبگیرین تا هیجان بازی های 3Dرو احساس کنین فقط از تعجب میکنم با این اندازه باتری که خیلی بزرگه چطور فقط 2800 میلی آمپر هست من خودم از دیجی کالا نتونستم بخرم چون گلدش رو تموم کرده ولی ایکاش ماژولهاش رو موجود کنید خیلی خوب میشه",12,3,5,4,5,5,5,5
,,"سلام
من 2 هفته بود این گوشی رو از دیجیکالا خریده بودم و بعد از 2 هفته رفتم شمال گوشیم تو ساک بود تو ساک یه ایپد 4 بود با یه ایفون 5 اس و گوشی من بود. ساک کنار اب بود منم اصلا حواسم نبود موج زد سمت ساحل اب رفت تو ساکم گوشی من رو بود ولی ایپد و ایفونه زیر بودن گوشی اونا هیچیشون نشد ولی گوشی من بردش سوخت ولی قبل از این اتفاق گوشی خوبی بود",10,35,0,4,5,0,1,4
دوربين,"سي پي يو","باسلام خدمت دوستان این گوشی هیچ ایرادی نداره جز اینکه این گوشی4 هسته به یک پرازنده 2/2گیگاهرتز مجهز است که ازاس5 و نوت4 سامسونگ ضعیفتره اس5 به یک پردازنده 4 هسته 2/5 گیگاهرتز مجهز ونوت4 به پردازنده2/7گیگاهرتز مجهزه لطفا در خرید این گوشی توجه کنید هیچ ارزانی بدون علت نیست توجه کنید دوستان",2,49,5,5,5,5,3,5
"دوربين عالي سرعت عمل بالا درگاه ماژول ، و امکان وصل وسايل جانبي وضوح بالا کيفيت ساخت باطري قابل تعويض","درگاه مموري کارت و سيم کارت دوم يکيه يعني وقتي بخواي از مموري براي افزايش حافظه استفاده کني بايد سيم دوم را برداري","حدود 40 روزه که جی 5 خریدم و چون قبل از خرید تحقیق لازم از دیجی کالا و بقیه جاها کرده بودم ، شناخت نسبی از اون داشتم.
واقعا از خریدش راضی هستم و برای نیازی که داشتم کاملا مناسبه. ایرادی که در جی 5 احساس کردم یکجا بودن محل سیم دو و کارت حافظه ست که نمیشود همزمان از کارت حافظه و سیم دو استفاده کرد و باید یکی را از دستگاه خارج کرد،
در مورد باطری دستگاه هم میشه گفت خیلی تاپ نیست و شارژدهی اون متوسطه ولی نگران کننده نیست چون هم میشه از پاور بانک استفاده کرد و هم اگه کم پلاس را همراه گوشی خریده باشید خودش 1200 میلی آمپر به باطری اضافه میکنه.
در پایان از دیجی کالا بخاطر اطلاع رسانی خوب در خصوص محصولاتش ، بسته بندی مطمئن ، ارسال سریع و پاسخگو بودن در قبال مشتری نهایت سپاس را داشته و آرزوی موفقیت بیشتر را براشون دارم.",11,4,5,5,5,5,5,5
"دوربين عالي","زود شارژ تمام ميشه","در کل گوشی خوش دست و خوبیه زود شارژ کم میکنه اما به جاش سریع شارژ میشه. من بیشتر واسه دوربینش خریدم که عکس های فوق العاده ای میگیره.",7,2,3,3,3,3,3,3
,,"با سلام خدمت همه. من دو ماهه که گوشی g5 رو از دیجی کالا خریدم. اولین بارم بود که از دیجی کالا خرید میکردم و با پیشنهاد یکی از دوستام که تو کار کامپیوتر هست این کارو کردم.
در مورد گوشی بهتون بگم که من تقریبا زیاد از گوشی استفاده میکنم. مثلا ممکنه یک روز چند ساعت باهاش بازی کنم یا یه روز چند ساعت تو نت باشم و تقریبا به گوشی فشار میارم. g5 تا حالا کامل و با کیفیت خوبی جواب داده و اصلا هنگ نداره اما اگه بخوام با ایفون 6 مقایسش کنم (چون گوشی قبلیم ایفون 6 بود) باید بگم سرعت ایفون بیشتره.باتری g5 اگر فقط تماسهای روزانه رو جواب بدین و خیلی زنگ خورتون بالا نباشه راحت دو روز شارژ نگه میداره. دوربین جلو و پشتش خیلی خوبن.از ایفون 6 هم بهتره.نور صفحه و کیفیتش هم راضی کننده هست ولی نور و کیفیت صفحه سامسونگ s7 خیلی بالاست. ولقعا بدیه خاصی نداره که بخوام بگم بهتون و میتونین با انتخاب این گوشی همه امکانات خوب رو داشته باشین.",13,2,5,3,5,5,5,5
"امکانات دوربين..","نويز هنکام عکس گرفته شده با دوربين","من چند هفته است دارم. تنها مشکلی داره هنگام شارژ گرم میشه.. و وقتی که روی عکس گرفته شده توسط دوربین زوم میکنی نویز های زیادی داره.. ولی در عوض بسیار امکانات جالبی داره.. و اینکه شاید من واسه تنظیماتش بلد نباشم و بشه این نویز ها رو بر طرف کرد.. با تشکر..",17,3,5,5,5,5,5,5
"هميچي خوبه","خيلي کوچيک","چند مورد رو در مورد این گوشی باید بگم
1- یکی از بهترین دوربینارو داره
2- صفحه نمایشش خوبه فقط سنسور روشنایی گاهی اوقات خوب عمل نمیکنه کیفیت صفحه هم خیلی خوبه و پست رفتی نسبت به g4 نداشته
3- در مورد سایه ای که دوستان گفتن باید بگم گوشی ایشون این مشکل رو داره گوشی من بعد از 1 ماه و نیم کار این مشکل رو نداره
4- باطری با مصرف نیمه سنگین یک روز رو دووم میاره
5- سخت افزار بسیار قدرتمندی داره
6- زیبایی گوش و طراحیش کاملا سلیقه ای هست گوشی تو دست زیباست و خوب طراحی بخش ماژولار گوشی میتونست یک دست تر و بهتر باشه
7- کیفیت صدای بلندگوش خیلی خوبه شاید به htc 10 نرسه ولی از سامسونگ یه سر گردن بالاتره
8- ایراد دیگش اینه که میتونست رابط کاربری دوربینش رو بیشتر از نظر امکانات و ریباتر از نظر گرافیکی در بیاره
9- در کل میتونم بگم گوشی واقعا عالی ای هست بازم میگم گرفتن گوشی کاملا سلیقه ای هست اگه از برند ال جی خوشتون میاد تو خریدنش شک نکنین ولی خوب گوشی های خوب همرده دیگه هم هست برای مشکل پسندان مثل s7 - htc 10 و p9 ممنون که وقت گذاشتید",22,3,5,4,5,5,5,5
"همه چي",باطري,"گوشی من اصلا سایه نمیندازه اپدیت کنید شاید درست بشه",8,2,5,3,3,3,3,3
,,"با ایفن 7 پلاس مقایسه کنید.میبینید امکانات این گوشی بیشتره",12,4,5,5,5,5,4,5
"همه چيز عالي ، توصيه ميکنم","ضعف اصلان نداره","با تشکر از دیجی کالا
بنده نزدیک به 6 روزه خریدم از دیجی کالا از همه لحاظ عالیه .
بدنه خوب ، رزولیشن عالی ، دوربین بسیار خوب و حتی از گوشی z5 سونی بالاتره
بنچ مارک رتبه اول در تمام فن آوری های بکاربرده شده .من اول میخواستم گوشی سامسونگ S7 بخرم حالا خوشحالم که این گوشی رو خریدم . بدون هیچ تعصبی واقعا این گوشی رو توصیه میکنم . لازم به ذکر است بگویم من برای خریداری این گوشی 3 هفته وقت گذاشتم تا زیر و بم این گوشی رو درآوردم . راستی این گوشی اصل کره است نه چین.
با تشکر از همه شما",24,2,3,3,3,3,3,3
"همه چي تمام","بدون تعصب هيچي","من بین اس7وجی5 گیر کردم و باهردوتا شون کارکردم وبا توجه به این که این گوشی هم ارزانتر وهم متنوع تر از اس7 بود درحالی که قدرت یکسان داشتن رفتم جی5 رو گرفتم.از لحاظ ظاهری هم بگم که جلوی این گوشی بسیار زیباتر از همرده هاست وپشتش هم مشکلی نداره وباقاب پوشیده میشه.این گوشی برنده بهترین موبایل ازmwc2016شد پس در خریدش شک نکن.",14,2,5,5,5,5,5,5
,,"واقعا گوشی فوق العاده ای هستش من اول میخواستم این اینو بخرم ولی طراحیش به دلم نشست
اگه الجی روی طراحی و زیبا تر کردن گوشیش کار میکرد الان سامسونگ باجاش میخورد ولی اینطور نشد.",10,3,1,2,2,5,0,4
,,"بنظر من LG سابقه یHTC یا سامسونگ رو در گوشی های موبایل نداره هنوز جای پیش رفت داره نقطه ضعف هایی داره و نباید الان درباره اش قضاوت کرد.",5,15,5,5,5,5,5,5
"سرعت خوب صفحه نمايش عالي دوربين بي نظير خوش دست زيبايي باتري قابل تعويض شارژ سريع کم ترين درجه داغ کردن","حساس نبودن حسگر اثر انگشت","من دو ماهه این گوشی رو خریدم . واقعا عالی و بی نظیره . حتما پیشنهاد میکنم بخرید . عالی عالی عالی",11,3,5,4,4,5,4,4
"همه چي",هيچي,"واقعا باید به ال جی افرین گفت.با s7 مقایسش کنید.والا همه چی این گوشی بهتره.یه بیگ لایک داره این گوشی",17,11,5,5,5,5,4,5
"تاچ و لمس راحت
3 دوربين خوب و کار آمد
عدم هنک و کندي","مشکل سايه موندن برنامه در صفحه نمايش","متاسفانه این گوشی به دلیل کجی ال سیدیش یه مشکل خیلی بد داره ....اونم اینه که وقتی میری تو یه برنامه بعد یه مدت که خارج میشی...سایه برنامه روی صفحه اصلی میمونه.خیلی رو اعصابه",7,26,4,1,4,4,1,5
