positive_points,negative_points,text,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
,,"سلام
ایا این سیم فری هست؟لاکه یا انلاک؟",0,0,0,0,0,0,0,0
,,"تکنولوژی آمریکا رو با کره جنوبی مقایسه نکنید
معلومه که یه سر و گردن بالاتره
مثل این میمونه که فورد و شورلت رو با هیوندای و کیا مقایسه کنی
آخه اصلا جور در نمیاد اینجور قیاس کردن",12,2,0,0,0,0,0,0
,,"جناب آقای مهیار شاهد با استفاده از نرم افزار iTunes میتونید فایلهای iDownloader به کامپیوتر انتقال بدید.",3,0,0,0,0,0,0,0
,,"ایفون 6اس قابلیت وایرلس شارژ داره؟",0,0,0,0,0,0,0,0
,,"آقای کامبیز منصوری
force touch ممکنه در برنامه های ساده کاربردی نباشه ولی برای بازی ها مطمئنا تجربه خیلی لذتبخشی خواهد داشت.مثلا تنظیم گاز ماشین در بازی هایی مثل آسفالت و تنظیم قدرت ضربه در بازی های مختلف.
خودم به سری Z سونی و نوت سامسونگ علاقه مندم ولی اپل 6 و 6s هم خیلی منو مجذوب کرده.",1,0,0,0,0,0,0,0
,,"هر گوشی بعضی ویژگی ها داره که اونو از بقیه گوشی ها جدا میکنه.هرکسی جذب یکی از این ویژگی ها میشه.خیلی ها هم آرزو دارن همه اینارو یه جا داشته باشن.
نکته ای که مهمه اینه که این ویژگی ها چقدر مهم هستن و چقدر میشه ازشون کار کشید.مثلا ضد آب بودن محصولات سونی میتونه به درد کسی بخوره که محیط کاریش گوشی رو کثیف کنه.کسی که میخواد چندتا عکس زیر آب بندازه منطقی نیست فقط به خاطر این کار بره بخره.یا اسپیکر اچ تی سی با این که با کیفیته ولی اکثرا با هندزفری آهنگ گوش میدن و کاربرد خاصی نخواهد داشت.
منطق قبول نمیکنه به خاطر دوربین 41 مگاپیکسلی بقیه ویژگی های گوشی مانند صفحه نمایش و سخت افزار رو نادیده گرفت.
با این حرفام احتمالا بگید از سونی و اچ تی سی و نوکیا بدم میاد ولی حقیقتش من طرفدار اکثر برندها هستم.
ممکنه کسی باشه که قلم نوت خیلی به دردش بخوره یا خیلی ازش کار بکشه بهتره به جای آیفون ،نوت بخره.ممکنه کسی سیستم عامل ساده دوست داشته باشه که ios گزینه بهتریه.اگه دوست داره شخصی سازی کنه و کلا گوشی رو متحول کنه گوشی اندرویدی باید بخره.آیفون هم ویژگی های خوبی داره و اکثرا نوآوری کرده.اگه میشد روی آیفون،اندروید نصب کرد(!) شاید عده بیشتری آیفون میخریدند.
در مورد آیفون جدید:
من خودم تا قبل از اومدن آیفون 6 و 6s طرفدار آیفون نبودم.چون معمولا تغییرات بزرگی توی هر نسل انجام نمیداد.ولی force touch یا همون 3d touch تحول خیلی بزرگی در بازی های موبایل (نه برنامه های معمولی مثل مسنجرها) ایجاد خواهد کرد.تصور کنید آسفالت بازی میکنید و هرچی بیشتر فشار میدید ماشین بیشتر شتاب میگیره!!!یا فوتبال بازی میکنید و آروم ضربه میزنید و پاس آروم میده!!!و خیلی بازی های دیگه که مطمئنا حس خیلی بهتری منتقل خواهد کرد.
در مورد دوربین،با اینکه کیفیت تصویر ستودنیه و تکنولوژی جدید deep trench isolation بهش اضافه شده ولی دوربین ابعاد عکس گرفته شده با دوربین 12MP تنها 22 درصد بیشتراز دوربین 8MP است.مگاپیکسل مساحت رو توصیف میکنه،نه ابعاد رو.(12تقسیم بر 8 میشه 1.5 بعد جذر میگیریم میشه 1.22)پس ""جزئیات"" در دو دوربین 12 و 8 با تکنولوژی یکسان فرق چندانی ندارند.
فیلمبرداری 240fps که در آیفون 6 هم بود میتونه خیلی مورد استفاده قرار بگیره و لحظات جالبی رو ثبت کرد و نمیشه باهاش مخالفت نمود.
در کل یه قسمتی از گوشی به سلیقه کاربر مربوطه،یه قسمتش هم مربوط نیست!!!
درآخر اگه چند دیقه فکر کنید میبینید سر چند راهی قرار گرفتید و نمیدونید کدوم گوشی رو انتخاب کنید(البته اگه پولشو داشته باشید!!!)",2,0,0,0,0,0,0,0
,,"در پاسخ به شما دوست عزیز که در مورد پشتیبانی از زبان فارسی پرسیدین باید بگم که بله! بیشتر از 10 کیبورد فارسی همراه با اومدن ios 8 در اپ استور عرضه کیبورد خود اپل زبان فارسی نداره، ولی با کیبورد عربی که داره با نگه داشتن حروفی مثل ز حروف «گچ پژ» رو میشه باهاش تایپ کرد. ولی برای امثال من که یه کیبورد عربی اینطوری راضی کننده نیست کیبوردهای متنوع مثل«فارس تپ»،«کیبورد مداد»، «سیبورد»، «فارس بورد» و غیره وجود داره که حرفه‌ای هستن و اکثرشون علاوه بر داشتن همه حروف امکانات زیادی مثل نیم فاصله و تغییر رنگ دلخواه و غیره رو هم دارن.
گوشی من 6 پلاس هست و این اولین گوشی اپل منه. قبلش اندروید داشتم و از شدت هنگ و مشکلات این سیستم به آی او اس رو آوردم و خیلی خیلی راضی هستم. و اینو فقط در مورد برنامه‌های کیبوردش بگم که شخصا تو اندروید و به طور کلی تا به حال کیبوردی به خوبی کیبورد FarsTap ندیدم. این کیبورد رو به قیمت 99 سنت از اپ استور خریدم، ولی کیبوردهای عالی رایگان هم هست که من کیبورد مداد رو بهتون پیشنهاد می‌کنم،
کلا خیالتون از هر نظر و هر برنامه‌ای تو آیفون راحت باشه و با خیال راحت بخرین! برخلاف تفکر قدیمی مردم در مورد کمبود امکانات این سیستم، نه تنها برنامه و امکاناتی کمتر از اندروید نداره، بلکه بیشترم داره.
امیدوارم که توضیحاتم براتون مفید بوده باشه.",3,0,0,0,0,0,0,0
,,"حروف پ گ چ ژ رو قبل از Ios9 هم داشت.به راحتی هم میشه نرم افزار ریخت.البته اگر jalebreak نکنید باید نرم افزار های پولی رو بخرید.
پیشنهاد خود من اینه که Jalebreak نکنید ولی اگر شخصی سازی خیلی مهمه براتون میتونید انجام بدین.
برنامه های متدوال هم که اکثرا Free هستن و با یک کلیک توی Appstore میشه نصب کرد.",0,0,0,0,0,0,0,0
,,"درود دوستان کسی میدونه چجوری میشه فایل های داخل برنامه ی idownloader رو به کامپیوتر انتقال داد؟ با تشکر",0,0,0,0,0,0,0,0
,,"یه سوال گوشی های ایفونی که دیجی کالا عرضه میکنه LLA هستند؟",2,0,0,0,0,0,0,0
,,"سلام خدمت همه دوستان گرامی
لطفا یک نفر به سوال من پاسخ واضح و روش بدهد. سیستم عامل اندروید سالهاست زبان فارسی را بطور کامل و بدون برنامه اضافی پشتیبانی می کند. صحبتهایی مطرح شد که IOS 9 هم بالاخره از زبان فارسی پشتیبانی کامل خواهد کرد! آیا کسانی که گوشی آیفون دارند در حال حاضر کیبورد فارسی کامل را دارند؟ حروف پ ژ گ چ توسط کیبورد گوشی در دسترس کامل هست؟
سوال بعدی اینکه بنده تا الان اصلا آیفون نداشته ام. چون معمولا گوشی را شخصی سازی می کنم جز طرفداران اندروید بوده ام. اما آیفون جدید واقعا برای خودش غول بزرگی شده است. آیا بدون اینکه آویزان فروشنده ها باشیم می توانیم بسیاری از برنامه های متداول و محبوب را براحتی خودمان پیدا و نصب کنیم؟",0,0,0,0,0,0,0,0
,,"واقعا عالیه امسال 2تا مارک اپل و سونی ترکوندن",1,0,3,4,4,5,5,3
,,"سلام
ممنون دیجی کالا",1,0,5,5,5,5,5,5
,,"این گوشیه خیلی خوبیه ولی صبر کنید چند ماه دیگه گلکسی اس7 بیاد اون رو بخرید.",8,4,0,0,0,0,0,0
,,"سلام دوستان
متاسفانه دوستان به ندرت نظر واقعی اعلام میکنن و متاسفانه تعصبی برخورد میکنن باید بدونین امکانات چی میخواهین و خرید کنین به هر صورت 6اس گوشی خوبیه من 6پلاس دارم و منتظر 7 میمونم چون مطمیننا نواقص 6 اس را رفع میکنه تشکر از همه دوستان.",1,1,5,5,5,5,5,5
,,"سلام
امیدوارم بالاخره این سری دیجی کلا ویندوزفون هم بیاره حتی بدون گارانتی .",0,0,0,0,0,0,0,0
,,"سلام.
شما اگر از این گوشی خوشتون نمیاد یا بهش شک دارید، نخرید خب.
یه سری میان میگن داغ میکنه، یه سری میکن 3d تاچ بدرد نمیخوره. شما ها برید سامسونگ بخرید خب، مگه ما چیزی گفتیم به شما.
چند تا نکته:
1) من بهتون اطمینان میدم که گوشی داغ نمیکنه و با آپدیتی که اومده مشکل رفع شده(تاکید میکنم که اومده و لازم به منتظر بودن نیست.
2) هیچ برنامه ای در گوشی های آیفون وجود نداره که در ایران جواب نده و همه کار میکنه.
3) اپ استور اپل فیلتر نیست و هر نرم افزاری رو میشه دان کرد و مثل مارکت اندروید نیست که مشکل داشته باشه.(البته مارکت اندروید همیشه مشکل نداره، گیر ندید.)
4) من خودم 4 سال هست که از لوازم اپل (از جمله آیفون، آیپد و آیپاد) استفاده میکنم و الان هم پول جمع کردم و منظرم قیمت تعدیل پیدا کنه و اینو بخرم و به شما اطمینان میدم که پشیمون نمیشید از خرید اپل، من قبلا خودم گوشی های پرچمدار سامسونگ مثل note 2 رو داشتم، بد نیستن ولی بعد از مدتی به دلیل حافظه خالی رم کم، گوشی اذیت میکنه و البته شاید گوشی های الان سامسونگ اینطور نباشه ولی من به خاطر تجربه بد با HTC (به خاطر محیط کاربری سنگین و حوصله سربرش) و سامسونگ، فقط به سمت اپل میرم.
5)اگه استفاده نرم افزاری کمی دارید، نسخه 16 و اگه آهنگم گوش میدید 64 و اگه خیلی کار میکنید با گوشیتون و نرم افزار زیاد دارید 128 بخرید ولی 64 نیاز هارو رفع میکنه و بهترین انتخاب از نظر حافظه داخلی هست.
موفق باشید.",2,0,4,5,5,5,5,5
,,"مهمان (1394/6/29) :
بنظرمن اپل حرف نداره اینایی که میان ازش بدمیگن پول خریدشوندارن حرصشون میگیره اینارو میگن وگرنه یه بچه پنج سالم میفهمه اپل از همه گوشی هاسره سخت افزارش حرف نداره سنسور اثر انگشتی که ایفون داره هیچ گوشی نداره سنسور اثر انگشت سامسونگ ازخنده میکشتت
اون فرد محترمی که اینو گفته عزیزم من طرفدار هیچ برندی نیستم توانایی خرید هر محصول دیجیتالی رو هم دارم چون کارم اینه ولی بهت میگم که خود استیو جابزم بود این گوشی رو مینداخت تو سطل اشغالی
فقط اندروید برای نابودکردن ios کافیه سیستم عاملی که به تو اجازه نده تو با سلیقه خودت بسازیش هیچ حرفی برای گفتن نداره
من فقط از بعضی چیز های سامسونگ خوشم میاد اونم قلمش و رم و پردازنده فوق العادشه
اینم بگم که فکر نکنی تعصب دارم ios امنیتش فوق العادست
من خودم هر لپ تاپی داشتم lenovo و asus بوده که توی قیمت از macbook پایین تر بودن ولی قدرت صد برابر اون رو داشتن
اندورید ازادی رو به تو میده
بازم میگم لطفا قبل نظر دادن مقداری منصفانه و مودبانه حرف بزنید
من میتونم هزاران دلیل بیارم که اپل داره زور بیخود میزنه فعلا که تو همه چی یکی دیگه بالاتر از اون هست اگه اپل هم بالاتر از همه باشه زیاد طول نمیکشه یکی میاد جاش",8,0,0,0,0,0,0,0
,,"عزیزه من 3d toch که اپل زده اونقدر پیشرفته هست که حتی تو اگه حواست نباشه چقد فشار وارد میکنی بفهمه،الان در حال حاضر بعضی جاهایی که فقط محصولات اپلو دارن برای تست گذاشتن میتونی بری تست کنی تا خودت بفهمی چی میگم.",0,0,0,0,0,0,0,0
,,"من با این که یکی از طرفدارای گوشی های سامسونگ هستم . ولی با دیدن این گوشی یعنی i phone6s به کلی نظرم در باره ی گوشی های اپل عوض شد و خیلی دوست دارم یک بار هم که شده امتحانش کنم.",0,0,0,0,0,0,0,0
,,"میلاد صائب (1394/6/21) :
سامسونگ مشخصاتش روی کاغذ خوبه !!!
ولی اپل تو دست !!!
اپل عشقه !!!
daghighan",0,1,5,5,5,5,5,5
,,"3d تاچ شاید اوایل یه مقدار جالب به نظر بیاد اما به مرور زمان حوصله کاربر رو سر میبره.یا شاید هم دچار اشتباه بشه.هیچی دیگه،همیشه باید حواست باشه چقدر فشار وارد میکنی.",3,0,0,0,0,0,0,0
,,"با سلام.
میگن آیفون یه برنامه هایی داره که تو ایران جواب نمیده راست میگن؟
اگه هست چه برنامه هایی هست که نمیشه تو ایران اجراش کرد؟",2,0,0,0,0,0,0,0
,,"واقعیت که میگن 6s داغ میکنه در حالت عادی یا موقع کارکردن زیاد داغ میکنه حالا هرچی",1,1,0,0,0,0,0,0
,,"سلام من این گوشی رو خریدم نسخه ی 64 گیگ و رنگ رز گلد باتری گوشی که اصلا ضعف نشون نمیده و رو حالت low power mode بزارید راحت 2 روز شارژ نگه میداره دوربین گوشی هم فوق العاده است و 3d touch هم خیلی مفید و کار آمده و فناوری جالبیه تنها ایرادش یه سری باگ های ios 9 که اونم مطمعنن با بروز رسانی های بعدی حل میشه سرعت touch id هم تفاوت چشمگیری داشته و در کل گوشی خیلی خوبیه و من از خریدم واقعا راضیم و به همه طرفدارای اپل هم توصیه میکنم این گوشی رو امتحان کنن.",8,0,0,0,0,0,0,0
,,"این 3d touch خیلی چیز مسخره ایه، tap & hold هم تو گوشیای دیگه همین کارو میکنه دیگه فقط جای اینکه فشار بیشتری بیاری باید زمان بیشتری دستتو نگه داری (مثلا روی یه آیکون)",6,0,0,0,0,0,0,0
,,"ایا واقعا لازمه مدل 16 گیگ با 128 گیگ ایفون کلی اختلاف دااشته باشه ؟ اپل سیستمش روونه هنگی نداره من 16 گیگ دارم کلی هم برنامه و بازی روشه هنوز فضای خالی دارم .به فکر جیبتون هم باشید بد نیست",1,0,0,0,0,0,0,0
,,"خوبه که از خارج سفارش دادم با هزینه پست خیلی ارزون تر افتاد",26,2,0,5,1,5,2,0
,,"باسلام...مشکل داغ شدن رو اپل با آپدیتهای جدید حتما حل خواهد کرد. همانطوری که مشکل 4g ایرانسل در آپدیت به ios9بود؛روحل کرد",5,0,0,0,0,0,0,0
,,"سلام
ایول اپل باز هم محصول جدید رو معرفی کرد
مثل همیشه زیبا ، شیک و همراه با رنگ های متنوع
اگر پول داشتم حتما میخریدم",7,0,5,5,5,5,5,5
,,"سلام. خسته نباشید. لطفا اگه اینو یا 6 اس پلاسو الان حتی به تعداد محدود آوردید تو امروز و فردا موجودش کنید چون تو طول هفته خرید سخت تر میشه. منم جز شما قصد خرید از هیچ جای دیگه رو ندارم. ممنون",5,0,5,5,5,5,5,5
,,"دیجی لطفا این مدل و سریع تر موجود کن .مرسی",2,0,0,0,0,0,0,0
,,"به نظر من هیچ فرقی با 6 معمولی نداره، ادم از دور ببینه هیچ نمیفهمه 6 یا 6s، به نظر من ادم بره samsung galaxy s6 edge plus بگیره هم شیک تره و هم قابلیت های خیلی فراوان نسبت به این داره، و از همه لحاظ نسبت به اپل قویتره.",9,4,5,5,5,5,5,5
,,"نگران داغ شدن این گوشی نباشید.
کمتر از یک هفته از عرضه این گوشی این ایراد رو روش گذاشتند اگه همچین مشکلی وجود داشت، مهندسین اپل قبل از عرضه رفع میکردن. این چیپ های جدیده کوالکامه که داغ میشه نه A9
ایرادیه که همیشه روی محصولات اپل میگذارند. من 8 ماهه 6plus دارم. فشار زیادی هم روش اومد ولی خم نشد.",3,0,0,0,0,0,0,0
,,"سلام این که گفتید بیش از در بعضی از مواقع داغ میشه نگران کنندست ؟
اخه خیلی مشتاق بودم بگیرم ولی وقتی این جمله رو خوندم یکم دلسرد شدم",2,0,0,0,0,0,0,0
,,"آقای علی خورشیدی
درسته باتری نسبت به قبل کوچیکتر شده ولی با ازمایش هایی که انجام دادن میزان شارژ دهیش خیلی بیشتر شده",4,0,0,0,0,0,0,0
,,"به نظر من سایز نمایشگر کوچکتر میبود بهتر میشد، باطری قوی نیست، عرض گوشی 67 میلی زیاده، قیمت نمیصرفه ،
ولی بقیه جزییات عالیه، مخصوصا سرعت گوشی و دوربینها.",1,0,0,0,0,0,0,0
,,"به نظرتون تا یه ماه دیگه قیمتش تا چه حدودی میرسه؟؟؟؟",3,0,0,0,0,0,0,0
,,"سلام دوستان
کسی میدونه کی وارد بازار ایران میشه ؟",2,0,5,5,5,5,5,5
,,"من چندساله ایفون دارم . معمولا باس صبر کنید یک سال ازش بگذره هم ایراداتش در بیاد هم قیمت فضاییش افت کنه . عجله نکنید تو خرید اولین ایفون وارد بازار .",5,0,0,0,0,0,0,0
,,"دوستان عزیز اونایی که به دوربین 12 این محصول انتقاد می کنند باید بگم که شرکت های دیگه گفتن ما تا دو سال دیگه نمیتونیم دوربینی به خوبی ایفون 6s بسازیم و این دوربین جزو بهترین هاست وهمچنین این محصول پیشرفت خوبی داشته و من که یکی از منتقدهای اپل بودم باید بگویم این محصول واقعا عالیه و شاید در بعضی موارد از محصولات سامسونگ پاییین تر باشه ولی تمام نیاز شمارو براورده میکند و ارزش خرید دارد چون بالاخره اپل هست و کیفیت بهتری نسبت به سامسونگ دارد و بخاطر افت قیمت کم موقع فروش هم خیلی ظرر نمی کنید. ولی به کسایی که می خوان بخرن توصیه می کنم حداقل تا دی ماه صبر کنند تا قیمت پایین بیاید.",3,1,0,0,0,0,0,0
,,"با سلام هر چی هم منتظر این گوشی باشی بالاخره تا آخر مهر میاد پولش زیاد مهم نیست مهم کیفیت و زیباییشه که مورد پسند قرار گرفته موافقا+",4,0,5,5,5,5,5,5
,,"با سلام خدمت دوستان
به نظرتون این گوشی بهتره یا z5 پریمیوم؟(لطفا دلیلش رو هم بگین)",1,0,0,0,0,0,0,0
,,"با سلام بعضی از دوستان درمورد باتری سوال پرسیدن و اینکه بعضی ها می گن باتری این گوشی ضعیفتر از نسخه قبل شده، در جواب دوستان باید بگم که:
اپل در آیفون 6s و 6s Plus یک قطعه سخت افزاری به نام Taptic Engine اضافه کرده که با لرزش خاص خودش به کاربر نشون می ده الان تا چه حد صفحه نمایش را فشار داده است. وقتی یک ضربه خیلی ساده (tap) به صفحه بزنید این موتور هیچ عکس العملی نشان نمی دهد، ولی وقتی یکم به صفحه فشار بیارین (بدون اینکه دستتون رو سریع از روی صفحه بردارین) این موتور به اندازه 10 میلی ثانیه ویبره می ده تا کاربر بدونه الان در سطح دوم از لمس سه بعدی (3d Touch) قرار داره (که اپل اسم این حالت رو گذاشته Peek)، و اگه کاربر به فشار صفحه نمایش ادامه بده وارد سطح سوم از لمس سه بعدی می شه (که اپل اسم این حالت رو گذاشته Pop) و این موتور 50 میلی ثانیه ویبره تولید می کنه. خوبی این موتور این هست که کاربر به مرور زمان با فناوری 3d Touch اخت پیدا می کنه، مثلا یاد می گیره برای اینکه یک نگاه سریع (حالت Peek) به ایمیل یا عکس های خودش بندازه چقدر باید صفحه رو فشار بده، و واسه اینکه وارد نرم افزار Mial یا Photos (حالت Pop) بشه چقدر دیگه باید روی صفحه نمایش فشار وارد کنه.
برگردیم سر باتری آیفون 6s و 6s Plus => اپل مجبور شده اندازه باتری این دستگاه هارو کاهش بده تا موتور Taptic Engine رو توی بده این گوشی ها جا بده و نتیجش این شده که ظرفیت باتری کاهش پیدا کرده. البته ظرفیت کمتر باتری این گوشی ها دلیل نمی شه که بگیم شارژدهی این گوشی ها کمتر شده، بلکه اپل با استفاده از چیپ A9 و سیستم عامل iOS 9 که هر دو برای مصرف کمتر انرژی بهینه شده اند، تونسته شارژدهی گوشی های آیفون 6s و 6s Plus را در حد آیفون 6 و 6Plus نگه دارد، که می شه گفت افزوده شدن 3d Touch و Taptic Engine ارزشش رو داشته است.",7,0,0,0,0,0,0,0
,,"آقا رو دوربین این گوشی لرزشگیر اپتیکال گذاشتن؟؟؟؟",2,0,5,5,5,5,5,5
,,"به نظر من انقدر زیبا هستش دیگه نیازی به قاب ویا کیف نداره چون اگه قاب نصب کنید رنگ رز گلدش محو میشه و همه هم با آیفون6 اشتباه میگیرنش",2,0,5,5,5,5,5,5
,,"بنظرمن اپل حرف نداره اینایی که میان ازش بدمیگن پول خریدشوندارن حرصشون میگیره اینارو میگن وگرنه یه بچه پنج سالم میفهمه اپل از همه گوشی هاسره سخت افزارش حرف نداره سنسور اثر انگشتی که ایفون داره هیچ گوشی نداره سنسور اثر انگشت سامسونگ ازخنده میکشتت",3,1,0,0,0,0,0,0
,,"اپل عالیه اینایی که میان ازش بد میگن پول ندارن بخرنش",7,0,0,0,0,0,0,0
,,"لطفا درمورد باتری نظر بدین من فهمیدم که ضعیف شده بنظرتون اپل با همه سورپرایز هاش این باتری جدید رو براش فکری کرده خواهشمند ام جوا ب بدین",1,0,5,5,5,5,5,5
,,"من واقعا از این همه تعصب هم وطنام رو ی برند سامسونگ متعجب میشم!!!!! واقعا نمیتونم درک کنم که چرا اینقدر از محصولات کیفت متوسط سامسونگ حمایت میکنن؟؟؟داداش مگه از سامسونگ چی بهت میرسه؟ من خودم الان اچ تی سی دارم ولی نمیام بگم فوق العادست قبول کردم که اچ تی سی مارک درجه پایینیه و من اشتباه کردم اما اکثر کسانی که سامسونگ دارن قبول نمیکن که از سونی و اپل پایین تر اند. اسمارت فون باکیفیتی مثل ایفون هندزفریش که با همکاری بیتس(زیر مجموعه اپل)ساخته میشه از کل سری نوت سمامسونگ بهتره گلسی ها هم فقط اج قابل تحمله و یه حرفایی برای گفتن داره اما اپل همیشه بهترین بود از 4که من باهاش کار کردم تا الان که قصد خرید 6sدارم
موافقا لایک",52,14,0,0,0,0,0,0
,,"وای عالیه مخصوصا قابلیت فیلم برداری 4k ایفون عالیه فقط مشکل این گوشی ظرفیت باطریشه همین دورین معرکه ای داره اگه موجود بشه میخرمش بی نظیره در خریدش شک نکنید.",2,0,5,5,5,5,5,5
,,"من خیلی آیفون دوست دارم اما مشکلم تا الان صفحه کوچیکش بود الانم که بزرگ شده بهترین گوشی من خودم 6دارم و از باتری هم راضی هستم میخواستم بدونم 6sبگیرم باتری حالم رو میگیره یا نه؟",2,0,5,5,5,5,5,5
,,"دیدین جدیدن چه بلاهایی سر آیفون میارن؟
خدا میدونه واسه این یکی چه نقشه هایی کشیدن؟
دیگه بلایی نیس سر آیفون نیومده باشه.",3,0,5,5,5,5,5,5
,,"اقا شما می خواهید از روی کامپیوتر یک چیزی رو گوشی بریزید نمیشه چون بلوتوث نداره اگه کامپیوتر زبون می داشت میگفت یه مشت پول براش دادی بلوتوث نداره",1,2,0,0,0,0,0,0
,,"خداییش اپل و سامسونگ و سونی ظاهر زیبایی دارن و رنگاشون براق و زیباست",2,1,0,0,0,0,0,0
,,"خداییش کلاسی که اپل داره هیچ گوشی نداره چون هرکی سیب نصفه می بینه مو دونه که اپله ولی نمیدونه که به گرد سامسونگ نمیرسه",0,1,0,0,0,0,0,0
,,"به نظرتون ارزششو داره ایفون 6 بفروشم اینو بخرم",0,2,0,0,0,0,0,0
,,"آیا مجهز به اپل پی هستش این مدل لطفا جواب بدین.",0,0,4,5,5,4,5,5
,,"آقا این مجهز به اپل پی هست یا نه",0,0,4,5,5,4,5,5
,,"آقای پارسا آزادی شما اشتباه میکنید اگر دقت کنید تو اندازه های 6اس هم قطر و هم طول و هم عرض گوشی در حد چند میلیمتر بلندتر و بزرگتر شده که دیگه قابه 6 بهش نمیخوره و باید قابه خود 6 اس رو خرید.",0,1,5,5,5,5,5,5
,,"قبل اینکه نظر بدم باید یه چیزی رو رک بگم من 6 دارم و مسلماً نمیخوام ios به صفحه نمایش این گوشی باشه ولی بی طرف نظر میدم این گوشی واقعا پیشرفت کرده ولی احتمالا نباید گزینه تون 6s باشه چون باتریش حداقل تو کاغذ واقعا پسرفت کرده من همین الانشم از باتری گوشیم نا راضیم حالا تکنولوژی تاچ س بعدی و رم دو برابرو دوربین12 و پردازنده سریع تر بزارن روش و باتریو ضعیف تر کنن؟نه اپل تو قسمت نرم افزار معجزه داره ولی اینکه بعد از اینهمه افزایش قابلیت و کاهش باتری همون شارژدهی رو داشته باشه بالاتر از معجزه س واقعا همچین چیزی قابل قبول نیس ولی اگه بحثمون راجب 6s plus باشه موضوع یکم فرق میکنه چون سیکس پلاس شاردهیش بالاتر از خوب بود و با این بهبود ها و کم حجم شدن باتری الان یه شارژدهی نرمال داره",1,0,0,0,0,0,0,0
,,"من خودم یکی از هواداران اپل هستم و همه چیز را می دان و با آنها آشنا هستم اگه می خوایین گوشی تا این قیمت بگیرید آیفون 6 اس بهترینه مخصوصا رنگ رز گلدش",3,0,5,5,5,5,5,5
,,"واقعا عالیه یعنی اگه بگم آیفون6 امتیازش 100 تاس آیفون 6 اس 1000تا امتیازشه انقدر عالیه",4,0,5,5,5,5,5,5
,,"اپل فقط از نظر طراحی خوبه و خوش دسته وگرنه به گرد پای سونی و سامسونگ نمی رسه",2,2,0,0,0,0,0,0
,,"تکراری تر از همیشه!",1,2,0,0,0,0,0,0
,,"سلام در جواب جناب آقای آرش صبوری :بله می خوره ولی به نظر من اپل وقتی این رنگ های زیبا رو میزنه دیگه نیازی به کیف قاب ویا بامپر نیازی نداره اگه میخواین ضربه نخوره دو طرفشو طلق ویا شیشه های ضد ضربه بندازید",1,0,5,5,5,5,5,5
,,"سلام می خواستم بگم از همه نظر بهتره هم از نظر سرعت و هم از نظر مقاومت دیجی کالا بیاریش من رنگ رز گلد 128 گیگشو رو هوازدم خیلی بی نظیره اگه موافقید پس لایکو بزن",8,1,5,5,5,5,5,5
,,"سلام دوستان .به نظرتون کیف و کاور و بامپر مدل 6 به 6S میخوره ؟",0,0,0,0,0,0,0,0
,,"چند وقت دیگه وارد بازار ایران میشه؟",1,0,5,5,5,5,5,5
,,"ایفن واقعا الی من دوسش دارم ولی حیف خیلی گرونه به نظرم من سامسونگ اس 6 خیلی بهتر ایفن تنها خوبیش اینه که هنگ نمی کنه و دوربینش هم بد نیست",3,1,0,0,0,0,0,0
,,"سامسونگ مشخصاتش روی کاغذ خوبه !!!
ولی اپل تو دست !!!
اپل عشقه !!!",36,8,0,0,0,0,0,0
,,"حیف که از اپل خوشم نمی اد وگرنه تا می اومد میخریدمش",4,1,0,0,0,0,0,0
,,"واقعا از همه نظر عالی و بی عیب و نقصه، البته احتمالاچند روز دیگه میان میگن با تیرآهن زدن بهش صفحه ش خش افتاد پس بدرد نمیخوره! واقعا هم جنس بدنه و شیشه رو عالی کرده هم از نظر پردازش و قدرت سخت افزار و آپشن های جدید دوربین... دیگه حرفی برای گفتن باقی نمیمونه.",15,1,5,5,5,5,5,5
,,"دقیقا کی میاد؟",1,0,0,0,0,0,0,0
