positivePoints,negativePoints,commentText,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
,,"تنها عیبی که داره پایین بودن بلند گوهاش چون وقتی میخوای افقی بگیری دستت و فیلم ببینی دست میره رو بلند گوهاش البته پشت گوشی هم باشه عیب هایی داره",4,22,5,5,5,5,5,5
مقاومت,"نداشتن فست شارژ","سلام خیلیا میان در مورد برند سامسونگ و اپل نظر هایی می دن که کدوم بهتره ،یک کلام اگه پول داری و می خوای پز بدی و البته جنس با کیفیت داشته باشی اپل بگیر و گرنه کارایی واست مهم تره که بتونی نرم افزار بیشتری نصب کنی و عظیت نشی سامسونگ بگیر. مسلمه هر کی اون گوشی رو که داره ازش تعریف کنه. اونی که میگه سامسونگs7 edge رو با ایفون7مقایسه می کنه، خوب داش به قیمتشم نگاه کن دوبرابر گرون تره ایفون7با s7پس هر چه قدر پول بیشتری بدی آش بیشتری می گیری
پس s7نسبت به قیمتش مناسبه و شما دوست عزیز که منفی می دی قطعا خودت ایفون داری که این کار رو می کنی(چون من سامسونگ دارم)",24,23,2,2,3,2,4,3
,,"بهترین و برترین گوشی در حال حاظر دنیا
من قبل از اینکه این گوشی رو بخرم 6پلاس داشتم و طی جریانی از طبقه دوم کوبیده شد کف حیاط ،گوشی تقریبا پودر شد ولی در عین ناباوری هنوز روشن بود و کار میکرد،چند روزی هست اینو از دیجی کالا گرفتم و واقعا راضی ام البته رنگ مشکی مات که به نظر من بهترین رنگه ،متاسفانه با کوچکترین ضربه رنگش میره،گوشی من از دستم افتاد شاید از فاصله 40 سانتی متری و متاسفانه کاملا مشخصه ضربه ای که خورده چون رنگ نقره ای شده اون محل، کار کردن با دوربینش فوق العاده س ،و یک نکته بسیار عجیب و جذاب دیگه اینکه من گوشیو وقتی بردم زیر دوش تازه یکی از قابلیت های دوربینش فعال شد،ترجیح میدم نگم تا خودتون مشاهده کنید،فوق العاده س و شگفت زده میشید حتما،
متاسفانه نوسان قیمت یخورده آزار دهنده س مثلا از دو هفته پیش که من این گوشیو از همینجا با تخفیف خریدم ارزونتر شده",16,19,5,5,5,5,5,5
"از نظر عالي است
کلاسيک
بي نظير
کلاس بالا",هيچي,"خریدم عالی است اصلا مشکلی با هاش ندارم",10,3,5,5,5,5,5,5
,,"یک هفته است که این گوشی رو خریدم، تجربه استفاده از سیستم عامل های دیگه و همین آی او اس رو داشتم، اما متوجه شدم گوشیم مخصوصا تو اسکرول لیست ها مشکل داره و افت فریم پیدا می کنه. بیشترین نمود این قضیه توی برنامه تقویم گوشی و توی نمای سال مشخص میشه. گفتم شاید ایراد از دستگاه منه اما با یه سرچ متوجه شدم که خیلی ها این مشکل رو دارن. میتونید عبارت iPhone 7 animation lag رو سرچ کنید! به یک فروشگاه هم مراجعه کردم و توی اون گوشی که اونا برای نمایش گذاشتن هم این مشکل بود! جالبیش اینجاست که تو سایت های ایرانی هیچ حرفی از این باگ زده نشده معلومه یا هنوز خیلی نخریدن یا این که اصلا متوجه نیستن پول برای چی دادن و چه انتظاری باید از گوشی داشته باشن.
البته این باگ همه گیر نیست ولی تعداد گوشی های درگیرش هم کم نیست.",18,23,3,5,3,5,5,2
,,"خوبه و می تونه مناسب باشه",6,2,4,5,0,4,5,4
,,"بعضی از دوستان اینو با s7 که سال پیش هست و الان دیگه قدیمی شده مقایسه میکنن و این اشتباه هست چون در اختلاف چند ماه خیلی از تکنولوژی ها تغییر میکنن باید بگم کمی صبر کنید s8 بیاد اون موقع با آیفون مقایسه کنید..",21,22,2,2,2,2,2,2
"در کل همه چيز",ندارد,"یکی از بهترین گوشی ها که تابه حال تو عمرم دیدم واقعا دوربین عالی و با کیفیت باطری خوب و قدرت خیلی بالای پردازشگر کلا هر چی که فکرشو کنید عالیه تو این گوشی!!! واقعا اپل شاهکاره! خیلی راضیم گوشی خیلی عالی هست
ولی کااااااااااش استیو زنده بود ادیسون زمان ما بود",13,9,5,5,5,5,5,5
"سخت افزار و سرعت . کيفيت. همه چي در کل عاليه توش نقطه ضعفي نميبينم به جز غير قابل تعويض بودن باتريش...","باتري غير قابل تعويضه . اگه درست استفاده کنين ، مشکلي پيش نمياد عاليه .","این گوشی واقعا از همه نظر عالیه و بهترین کیفیت رو داره . امکاناتش و سیستم عاملش بسیار عالیه . سخت افزارش که دیگه واقعا حرفی واسه گفتن نزاشته... بهترین گوشیه دنیاست فقط قیمتش چون تازه اومده بالاست .",1,6,5,5,5,5,5,5
,,"پیشرفت های نسبتا خوبی داشته ولی نمیشه اسمشو گذاشت انتقلاب و یه جوری مشکلات سری قبل رو رفع کرد.",7,8,2,2,2,2,2,2
,,"من هفته پیش از دیجی کالا همین محصول را خریدم و خداروشکر جزو سری A16 و مودم کوالکام بود و دارای سیمکارت ورایزون بود. تمامی لوازم داخل جعبه اصلی بود و به نظر من برای خرید یه گوشی با این قیمت ارزش حدود 5درصد اضافه دادن و خرید با گارانتی را دارد.هم از اصل بودن لوازم و هم مشکلات احتمالی ریجستری خیال آدم راحت مى شود.",12,7,4,5,4,3,5,4
"همه چيز",,"یکی از بهترین گوشی ها که تابه حال تو عمرم دیدم دوربین عالی صدای بلند و با کیفیت باطری خوب و قدرت خیلی بالای پردازشگر کلا هر چی که فکرشو کنید عالیه تو این گوشی!!! واقعا اپل شاهکاره! خدا بیامرزه جابز رو!",17,9,5,5,5,5,5,5
,,"دوربین این گوشی باید رزلوشون بیشتری داشت وقتی روی عکس زوم میکنیم جزییات عکس از بین میره
در مجموع کیفیت عکس هاش خوبه شفاف هست
پرتره هم هنوز حالا حالاها کار داره اپل روش کار کنه فعلا روی بتا هست",14,7,3,3,3,3,3,3
,,"در جواب اون کسى که نوشته اپل پول برندشو میگیره و نه فست شارژ داره و الان دور و زمونه LCD نیست و رمش چون سه هست هنگ مى کنه |:
باید بگم که حداقل اپل مثل سامسونگ بیخود ادعا نداره
موقعى که آیفون با رم سه گیگ در مقایسه سرعت ، گلکسى اس هفت اج رو با رم چهار گیگ شکست میده حتما یه جاى کار مى لنگه. من خودم آیفون 6دارم و دوساله که هیچ هنگى ندیدم که تو 7 پلاس بشه دید
فست شارژ بى سیم هم فکر نکنم یه چیز زیاد کار آمدى باشه درضمن شما واسه دستگاه شارژر بى سیم پول میدى مجانى کادو نمیدن بهت
در مورد دوربین باید بگم که الان دوربین 7 پلاس رو با دوربین هاى عکاسى canon و epson مقایسه مى کنن نه گوشیاى سامسونگ
در مورد صفحه نمایش هم با این که LCD هست ولى هیچ کمبودى در مقایسه با صفحه نمایش OLED سامسونگ نداره
بهتره یکم برى اطلاعات جمع آورى کنى بعد بیاى اظهار نظر کنى
اگه کسى محصولات اپل رو بخره چیزى تو جیب من نمیره که بخوام الکى طرفدارى کنم ولى بعضى ها هستن که یا پولشو ندارن بخرن یا استفادشو بلد نیستن و از روى حسودى مى خوان دیگرون هم نخرن
هنگى اینا هم نداره الکى گول برخى نظرات رو نخورین",29,28,5,5,5,5,5,5
,,"خیلی راضیم گوشی خیلی عالی هست",9,14,3,5,5,3,5,5
,,"جت بلک را دیروز داداشم از دیجی خرید iccid داشت و مودمش هم اینتل یعنی 1784 بود داخله جعبه هم سیم کارت اپراتور بود",6,7,3,3,3,3,3,3
,,"دوستان عزیز در مورد اینکه از چه برندی استفاده میکنید آزاد هستید و مختار! همه ی پرچمدارهای برندهای مختلف نیز به میزان کافی امکانات و کیفیت در اختیار مصرف کننده قرار میدهند.
جملات من هم یک بیان کورکورانه و متعصبانه نیست و صرفاً نظر خودم رو پس از استفاده ی 10 ماهه از آیفون 6 اس پلاس 64 گیگابایت بیان میکنم:
محدودیت های موجود در سیستم عامل iOS در قیاس با android ( و ارائه ی راههای جایگزین در صورت وجود):
1. عدم امکان ضبط مکالمه (در حال حاضر نرم افزار مشخصی وجود ندارد و به جهت سیاست امنیت فردی و احترام به حقوق شهروندی در حین مکالمه امکان ضبط صدا وجود نخواهد داشت). جایگزین: ندارد
2. عدم وجود شماره گیر سریع: با فشردن کلید های 0 تا 9 برروی گوشی هیچ شماره ای گرفته نخواهد شد. راه جایگزین: استفاده از نرم افزار Dial Plus و Favorites که ویجت مربوط به آن نرم افزارها با حرکت صفحه ی اصلی به سمت راست، قابل مشاهده است و این مساله را به نحو کاملاً مناسب برطرف می کند.
3. عدم وجود چراغ نوتیفیکیشن: در دیوایس های اپل چراغ نوتیفیکیشن تعبیه نشده است. راه جایگزین: در صورت دریافت اس ام اس، نوتیفیکیشن آن برروی صفحه ی گوشی نمایان می گردد و چنانچه پس از 2 دقیقه آن پیغام دیده نشود مجدداً آن پیغام با صدای نوتیفیکیشن مربوط به اس ام اس جلب توجه خواهد کرد. علاوه بر آن در هنگام دریافت پیغام جدید، فلش دوربین نیز قابلیت چشمک زدن دارد.
4. عدم وجود Message Delivery برای اس ام اس (برای آی مسیج وجود دارد): در این مورد هیچ اقدام جایگزینی وجود ندارد.
5. بالا بودن قیمت لوازم جانبی مرتبط با گوشی: به عنوان مثال USB OTG برای آیفون به مراتب گرانتر از گوشی های اندرویدی است. برای کیف و کاور هم داستان تا حدودی به همین منوال است ( کیفیت اجناس مرتبط به اپل به وضوح بالاتر و تنوع آنها نیز بیشتر است).
6. یکی از موارد مهمی که به آن اشاره می شود عدم امکان دانلود موسیقی و ویدیو از طریق آیفون است، در حالی که با نرم افزار Document 5 این امکان وجود دارد و به راحتی از طریق مرورگر این نرم افزار می شود موسیقی و ویدیو های مورد نظر را دانلود کرد. حتی امکان دانلود از یوتیوب با استفاده از وبسایت Savefrom و مرورگر نرم افزار Document 5 وجود دارد.
7. وجود محدودیت دسترسی به اپل استور (بعضی مواقع): بدلیل اعمال تحریم علیه ایران با وجود به اینکه ایران از لیست کشورهای تحریمی اپل استور خارج شده است، گاهاً پیغام معروف 1009 برروی گوشی های اپل نمایان می شود که پس از مدتی رفع خواهد شد. در مدت زمان رخ دادن چنین مساله ای، استفاده از وی پی ان Free VPN توصیه می شود که با سرعت مناسبی دسترسی به اپل استور را ممکن می سازد. ( یکی از بزرگترین نقاط قوت اپل، APPLE STORE است به این دلیل که پیش از انتشار هر نرم افزاری، به مدت 2 هفته آنرا قرنطینه می کند تا از سلامت آن مطمئن گردد و همچنین تنوع بسیار زیادی از انواع نرم افزارها در آن قابل مشاهده است. همچنین نرم افزارهای معتبری همچون Autodesk (AutoCad)، Solidworks (eDrawings), Microsoft Office (Word/Excel/Powerpoint) برای آیفون وجود دارند که برای کارهای مهندسی بسیار کاربردی هستند.)
و اما در مورد مزایای استفاده از Apple Devices از تجربه ی شخصی خودم می نویسم ( بسیاری از نقاط قوت و برتری را در وبسایت ها ی مختلف و از جمله دیجیکالا دیده اید):
1. کیفیت عالی دوربین فیلمبرداری و عکسبرداری
2. امنیت بالای سیستم عامل از جهت حذف دسترسی های نرم افزارهای مختلف بصورت انتخابی ( نیاز نیست که در ابتدای نصب نرم افزار تمام دسترسی های ممکن را به آن بدهید مانند آنچه که در سیستم عامل اندروید اتفاق می افتد)
3. قابلیت قفل کردن نرم افزارها (اکثریت آنها) و استفاده از اثر انگشت جهت باز کردن آنها
4. آنتن دهی بسیار مناسب بخصوص در مورد اینترنت
5. اعتبار گارانتی یکساله ی خود شرکت اپل در تمام نقاط دنیا که اپل در آنها نمایندگی داشته باشد : بنده در روز 19 دسامبر 2016 یعنی دوشنبه 29 آذر 95 به دلیل یک نقص خیلی ساده (تنظیمات APN برای سیمکارت Orange در شهر بارسلون به نمایندگی اپل در میدان کاتالونیا مراجعه کردم و در حین اینکار فقط درخواست بررسی کلی گوشی از حیث سلامت سخت افزاری و نرم افزاری داشتم (Iphone 6s Plus 64 GB Silver LL/A from Digikala) پس از اجرای Diagnosis خود اپل یک علامت تعجب در گزارش نهایی نمایان شد و در کمال تعجب گوشی من را با یک گوشی iPhone 6s Plus 64GB Silver ZD/A سفارش آلمان (Europe Union) صفر و آنلاک عوض کردند!!! بدلیل اینکه یک ایراد در آن مشاهد کردند و با توجه به اینکه گارانتی بین المللی گوشی من تا 12 فوریه 2017 اعتبار داشت، انرا رایگان و بدون هیچ هزینه ای تعویض کردند!!
میزان احترام به مشتری در مراجعه به مراکز خدماتی اپل بسیار به چشم خواهد آمد و متاسفانه به دلیل وجود تحریم ها بخش عمده ی آن یعنی پشتیبانی از دسترس عموم خارج است.
در مجموع استفاده از این برند در مدت طولانی مزایای خود را نشان خواهد داد. نظرات کورکورانه چه در جهت تمجید و چه در جهت تخریب یک محصول بخصوص از روی کم تجربگی و ناآگاهی است. هیچ یک از کارخانه های تولید گوشی ارثیه ی ما نیست!! با تعصب بی جا مجال استفاده از امکانات متناسب با دانش، نیاز و توانایی ما به اسم هر برندی را از خود نگیریم!!!
با تشکر از حوصله ی شما",119,14,3,5,5,5,4,3
,,"یه سری از دوستان متاسفانه اطلاعات غلط و اشتباه در اختیار بازدید کنندگان این محصول میزارن ، دوستان اگر اندروید باز هستین برید و گوشی اندرویدی بگیرید و استفاده کنید به خدا خراب کردن این محصول یا هر محصول دیگه چیزی به ارزش های برند مورد استفادتون اضافه نمیکنه ، دوست عزیزی گفتن صدای محصول به حدی ضعیفه که نمیشه استفاده کرد ، چطور به نظر شما بلندگوهای استریو صدای ضعیفی تولید میکنن ؟ هم کیفیت صدای مکالمه بسیار عالی هست و هم کیفیت پخش موسیقی ، کیفیت دوربین هم بسیار عالی هست هم دوربین سلفی و هم دوربین اصلی گوشی ، راحتی و روونی استفاده از آی او اس هم که بر کسی پوشیده نیست ، محدودیت هایی هست که البته خیلیم دست و پا گیر نیست ، کیفیت صفحه خیلی خوب و در حد کافی هست و نیازی نیست به عدد و رقم و تراکم پیکسلی بالا ارائه کردن بسنده بشه ، باطری خیلی خوب عمل میکنه و با استفاده معمول تا دو روز دوام میاره برای بازی و گوش دادن به موسیقی هم کفایت میکنه ، در حال حاضر بهترین فبلت بازار هست و البته نوت 7 هم اگر منفجر نمیشد الان دو غول بلامنازع در بازار تلفن های هوشمند داشتیم ، دوستان اندرویدی اگر گوشی خوب با کیفیت و شیک میخواید حتما برید سراغ اس 7 یا اس 7 اج ، نوت 5 هم گوشی خوبی هست ولی خب کمی قدیمی شده ، اما لطفا اپل و آیفون رو تخریب نکنید ، الان دیگه همه توانایی مقایسه کردن رو دارن ، لطفا سعی کنید نظراتتون رو در مورد ایرادات احتمالی یا تجربه های خوب کاربری با این محصول ارائه کنید ، نه اینکه نظرات بی پایه و اساس و غیر معقول ثبت کنید ، همه میتونن این نظرات رو عنوان کنن ، سعی کنیم به هموطنانمون اطلاعات درست بدیم ، همه حق دارن از محصول و برندی که بهش علاقه دارن استفاده کنن ، پس لطف کنید هم دیجی کالارو در جهت بهتر شدن همراهی کنید و هم دوستان دیگرو در جهت خرید بهتر ، ممنون از همه ی دوستان عزیز ، در پناه خداوند باشید . ممنون از همه رفقای دیجی کالا",36,10,4,5,5,5,5,3
,,"ایفون 7 پلاس گوشی عالی و خوش دستیه.سرعت و قدرت پردازندش خیلی بالاست.کیفیت ساختش هم عالیه,فقط نسبت به قیمتش و ارزش ریال به دلار و درامدها ارزش خرید نداره.در ضمن بعضی دوستان فقط دارن با تعصب و بدون دلیل و شناخت از محصولات برندهای مختلف نظر میدن که درست نیست.اکثر برندها پرچمدارهای عالی دارن که اختلاف بینشون اینقدر کم هست که قابل قیاس با هم نیست.هرکدومشون کلی مزیت و همچنین معایبی دارن.",27,9,0,4,4,4,4,1
,,"صدای گوشی بقدری ضعیف است که اصلا قابل استفاده نیست",17,66,3,3,3,3,3,3
,,"الان بهترین فبلت بازار اینه نوت هفت هم خوب بود ولی ترکیدنش کارو خراب کرد اس هفت هم خوبه ولی اندازه ی این نیست",16,36,5,5,5,5,5,5
,,"دوست عزیزی که ایفون شیش خودتو با سامسونگ گلکسی a5مقایسه کردی اگه میخوای مقایسه کنی یه گوشی میان ردرو با گوشی بالا رده مقایسه نکن که شما اس هفت یا شیش یا نوت پنجو باید با ایفون شیش مقایسه کنی بعد اینکه احتمالا از شانس شما این گوشی a5 که گرفتید مشکل داره که برای هرچیز دیگه ای هم ممکنه اینجوری باشه مثلا اپل هم بین گوشی هاش یه چنتایی از خود کارخونه خوب بسته نشده باشه و مشکل داشته باشه",28,11,2,4,2,2,3,3
,,"دوستان اندرویدی عزیز
اگه سخته تونه که با ios کار کنید و نمی تونید با قیمت بالا و تحریم نرم افزاریش کنار بیاین برید گلکسی s7 بگیرید.و خوش باشید.
ولی لطفا به جز اون 2 مورد بالا ایراد علکی از آیفون نگیرید چون در بقیه لحاظ آیفون یه پله بالاتره....
با تشکر",19,35,2,2,2,2,2,2
همه,هيچي,"خیلی کوتاه بگم بهترین گوشی دنیا",44,34,5,5,5,3,3,5
"دوربين بسيار عالي
قابليت هاي بسيار بالا
طراحي جالب","قيمت بالا
مقاومت کم در برابر ضربه","من یک هفته هست که این گوشی رو خریدم و بسیار راضی هستم دوربین بسیار عالی منوی کاربری عالی فقط تنها چیزی که از اپل می دانم که خیلی بد است مقاومت ان است که تقریبا نسبت به گوشی های دیگر پایین تر است.",21,41,4,5,4,4,4,5
,,"دوست عزیز توصیه من ب جنابعالی استفاده از برنامه گوگل کیبرد اندروید هست تا بعد مظرتون راجع به کیبرد استاندارد عوض شه !
این کیبردی ک شما ازش انقد تعریف میکنید قابلیت سوایپ نداره !
الان خودم دارم با برنامه فارس تپ تایپ میکنم ک قابلیت سوایپ داره اما بازم سوایپش از نظر هوش مصنوعی با گوگل کیبرد یکسان نیست !",4,18,3,3,3,3,3,3
,,"من گوشی رو برتر میدونم که عمر داشته باشه نه اینکه بعد از 1 سال دیگه گذاشت کنار..... آیفون های اپل یکی از پر عمرترین گوشی های دنیا هستند.
همیشه سریع
همیشه قدرتمند
ولی تحریم نرم افزاری و نداشتن یه نمایندگی معتبر خیلی تو ذوق میزنه....",39,11,0,4,4,4,4,2
,,"منم واقعا با یزدان هم نظرم. مایکل بروس تنها کسی بود ک با کیبورد گوشی اپل ک گوشیشم iphone 6 بود رومان نوشت. واقعا کیبورد سیستم عامل اپل خیلی عالیه من خودم ایفون se دارم و وقتی تو تلگرام و بقیه برنامه ها میخام چیزیا تایپ کنم واقعا کیف میکنم. فاصله بین حرف ها تو جای استانداردیه به طوری ک شما اشتباهی حرفی رو تایپ نمیکنی و از همه مهمتر ایموجی های خیلی جدیدتر و جذاب تری تو ios 10 اضافه شده",32,16,3,3,3,3,3,3
"استفاده از کامپوننتهاي استاندارد","هزينه بسيار بالا و محدوديت و يوزر فرندلي نبودن.","با سلام خدمت همه دوستان عزیز. عزیزان بازهم متذکر میشم هیچ قصد خراب کردن برند معتبر اپل را ندارم ولی واقعا مطالبی رو نقد میکنم که شاید بدرد کسانی بخوره که برای اولین بار می خواهن گوشی اپل داشته باشن. دوستان محصولات اپل به جز گوشی هر محصولی رو که دیدین شک در خریدنش نکنید بحث ما در ارتباط با گوشی اپل هست و صحبت اصلی که نقد بسیاری رو به دنبال داره پرداخت هزینه در قبال ارایه امکانات هست ببینین در نقد قبلی عرض کردم این واقعیت رو در ارتباط با سیستم عامل بایستی قبول کنین درسته که بعضی دوستان میگن ios به عبارتی از استخوان بندی محکمی برخوردار است یا به عبارتی کمترین باگ نرم افزاری رو داره ولی آیا open source بودن اندروید ، در دسترس بودن تنوع نرم افزار و یا فراگیر بودن اندروید را میتوان در نظر نگرفت ! شما در یک جمع اندرویدی واقعا ios در بحث ارتباط حرفی برا گفتن داره ؟کدام نرم افزاری درiosوجود داره که در اندروید به شکلی دیگر وجود ندارد؟
در مورد بحث بدنه و قیافه حتی گوشی های هواوی الان بدنه فلزی و بسیار شکیل دارمن سامسونگ که جای خود دارد کدام عملکردی در گوشی اپل وجود داره که در گوشیهای اندروید وجود ندارد؟ همه و همه درقبال پرداخت هزینه به ظر شما کدام عقلانی تر است بله بحث امنیت و security اپل را نمیشه نادیده گرفت ولی باور کنین در قبال هزینه ای که برای یک گوشی پرداخت میکنین اصلا به صرفه و عقلانی نیست وواقعا هر جور حساب کنین پرداخت در قبال امکانات این گوشی اصلا عقلانی و به صرفه نیست و به نظر من داشتن همچین گوشی نسبت به پرداخت هزینع یک معامله زیان آور خواهد بود . مگر پرداخت پول برا بعضی ها اصلا مهم نباشد وفقط صرفا می خواهن شکل سیب گاز زده رادر پشت گوشی و اسم آن را یدک بکشن قضاوت با خود دوستان تشکر....",1,1,0,4,2,1,4,3
,,"من اینجا نمیخوام از گوشی های اپل کورکورانه طرفداری کنم اما لازم دیدم چندمورد برای دوستانی که میخوان بخرن ذکر کنم
من 5ساله که از گوشیهای اپل استفاده میکنم تا اینکه چند ماه پیش تصمیم گرفتم که یه گوشی سامسونگ a5 2016 بگیرم به عنوان گوشی دوم
روزهای اول خیلی ذوق زده شدم از قابلیت فست شارژ و تمهای زیبایی که میشه برای اندروید گذاشت
اما بعد از یه مدتی به مشکلات گوشی سامسونگم پی بردم
1-با وجود اینکه خیلی از باطری گوشیم نگهداری میکردم و هیچوقت نمیزاشتم بعداز شارژ کامل شدن تو برق بمونه اما فکر کنم بخاطر قابلیت فست شارژی که داشت بعداز دوماه نصف کاراییشو از دست داد و مثلا وقتی به 15درصد میرسه یه دفعه خالی میکنه و خاموش میشه
ضمنا سرعت خالی کردنش خیلی بیشتر شده. اما برعکس اون ایفون هایی که داشتم و الان ایفون 6پلاس دارم هیچوقت مشکل باطری نداشتن و تا درصد اخر گوشی رو روشن نگه میدارن
شاید از باطری ایفون ذوق زده نشی اما تا روز اخر کیفیتشو حفظ میکنه
2-ال سی دی سامسونگ تا نزدیک بدنه گوشی امده که باعث میشه وقتی توی دست باشه اشتباها توسط کناره های دست لمس بشه و باعث اشتباهات فراوانی میشه که کلافه کننده ست
ضمنا لذتی که توی تایپ با گوشی ایفون هست رو نمیشه با هیچ گوشی ای مقایسه کرد. تقریبا هیچوقت باهاش حرفی رو اشتباه تایپ نمیکنی
3-مهمترین مشکلی که با سامسونگ دارم اینه که سریعا هنگ میکنه و مثلا هرچه روی صفحه میزنی هیچ دستوری رو انجام نمیده و مجبور میشم که صفحه نمایش رو قفل کنم و دوباره باز کنم. این مورد تقریبا توی هربار استفاده میفته و واقعا کلافم کرده. هروقت اپدیت میاد سریع انجام میدم به امید اینکه درست بشه اما فکر کنم مشکل سخت افزاریه
بعداز این مدت واقعا فهمیدم که هیچ گوشی رو نمیشه با اپل مقایسه کرد فقط ایکاش دوسیم کارته بود.",48,39,5,5,4,5,5,3
,,"فقط خواستم بگم اصلی ترین عاملی که اپل رو از بقیه ی برندها متمایز میکنه کیفیتشه چه سخت افزار و چه نرم افزار",40,38,4,5,5,4,4,2
,,"سلام 20 روزی هست ک خریدم قبلش سامسونگ s6داشته و دارم واقعا اپل ی چیز دیگست و غیر قابل مقایسه با دیگر برندهاست تجربه اولم ک گوشی اپل دستمه و راضیم شارژ سریع مساوی با خالی شدن سریع من توصیه میکنم این غول تکنولوژیو .",19,12,5,5,5,5,5,5
تماما,"شايد نوآوري اپل يکم دير به دير باشه تو ظاهر","من تردید خرید گوشی با این قیمتو از دیجی و ندیده داشتم و نظرات هم کمکی نکرد چون فقط ...
ولی وقتی خریدم فهمیدم تا الان اشتباه کردم از بیرون خریدم
چون صدتا کلک دارن که میزنن اونم منکه تا الان 15 تا اپل واسه خودم و اطرافیان خریدم
اولا انلاک کارخونه نمیدن یعنی باز شدست ولی واسه دیجی کاملا پلمپ اپل بود و از مدل ال ال ای
دوما یه هفته به شما مهلت تست میده
ثالثا مطمینی که اصله و قاچاق یا به اصطلاح کلاهبردارا بین الملل نیست
بعد هم قیمت دیجی از بیرون ارزونتر بود من یه ماه جستجو کردم
مخصوصا تو تخفیف باشه
توجه کنین که گارانتی و شرکتیه
اشتباه نکنین با قیمت بدون گارانتی و قاچاق قیاس کنین.",31,39,5,5,5,5,5,4
,,"نمی دونم چرا بعضی ازدوستان انقدر مبحث فست شارژ رو بزرگ میکنن در این که فست شارژ برای راحتی کاربر طراحی شده شکی نیست ولی حتی خود شرکت سامسونگ و الجی هم استفاده همیشگی از شارژ سریع رو اصلن توصیه نمیکنن و تا مثلن 70%از شارژ رو اجازه میدن باتری گوشی سریع شارژ بشه و بیشتر از این درصد باتری به صورت معمولی شارژ میشه و نکته بعدی بحث احتیاج به شارژ سریع هست که بله حق با شماست وقتی درصد شارژ باتری گوشی خیلی پایین بیاد برای شارژ مجدد حتمن باید زمان بیشتری رو صرف شارژ کردن باتری گوشی کرد ولی باتری گوشی های ایفون در اینجا یه فرق بزرگ با سایر گوشی ها دارن و اونم اینه که برای عمر بیشتر باتری نیاز به شارژ به روش قدیمی که باید حداقل 80% باتری خالی باشه و بعد از شارژر استفاده کرد رو ندارن و شما میتونین زیر 70% شارژ بدون نگرانی از خراب شدن باتری گوشیتونو به شارژ بزنین و فقط موقع شارژ نباید به هیچ وجه از گوشی استفاده کنین و فقط چند ماهی یک بار به خاطر کالیبره کردن باتری به روش قدیمی ایفونتون رو شارژ کنین ببخشید طولانی شد.",6,24,3,5,5,5,5,5
,,"کاش ایرانیها هم یاد بگیرن که کامنت گذاشتن برا یه کالا توضیح دادن نداری و اینکه ما نمیتونیم بخریم نیس توضیح صرف در مورد کیفیت و ایرادهای احتمالی و نکات مثبت هست....واقعا از خوندن کامنتها سرخورده شدم...کی قراره فرهنگ ما اصلاح بشه",69,8,3,5,5,5,4,4
"چيپست قوي
سيستم عامل خوب
کيفيت عالي
سرعت بالا","قيمت بالا","این گوشی خیلی عالیه وارزش خرید داره به شرطی که به کارتون بیا مثلا بعضیا با اندروید راحت ترن ولی این خیلی خوبه.",12,3,4,5,4,3,5,4
,,"دوستان عزیزی که میگن شارژ سریع و خواهان شارژ سریع یا Fast Charge هستن با شارژر اصل آیپد گوشیاشون و شارژ کنن اونموقع میبینین که شارژ سریع یعنی چی !!!",6,18,5,5,5,5,5,5
,,"اقا من 5sداشتم و با همه چیه اپل اشنام
این گوشی 3.5ساعت طول میکشه تا شارژ شه و فستینگ شارژ نداره.بزرگ ترین ضعفش همینه
دوم اینکه نمیشه بهش فلش زد و فایلا و عکس و فیلم داخلش ریخت و حتما باید فلش های مخصوص خود اپل باشه تا بشه باهاش اینکار و کرد
شارژ وایرلس نداره
صفحه نمایش ضعیفتر از گوشیای سوپر امولد سامسونگ .و امیدوارم طبق شایعات سال بعد صفحه نمایششو اولد بزنه.
نسخه 32 گیگش یه ریسک بزرگ برای خریده چرا که کارت حافظه نمیخوره و باید 128 گیگشو بخری که خیلی گرونه
عدم پشتیبانی از بلوتوث با سایر دستگاه های اندرویدی
عدم داشتن نمایندگی تو ایران و به دنبال ان نداشتن گارانتی قابل اطمینان
این گوشی ظاهرش هیچ فرقی با6sنداره و همین طور هیچ فرقی با ایفون6نداره
ببینید دوستان این گوشی عالیه اما اگر تناسب بلد باشید گوشی ها باید قیمت کم ولی امکانات بالاتر داشته باشند
بازده این گوشی نسبت به s7 edgeکه قیمتش نصف این گوشیه،واقعا پایینه
همه ی ایراد هایی که گرفتم عکسش میشه s7 edge.
مثلا الان بازی قارچ خور رو اپ استور گزاشته به قیمت 10دلار که به پول ما میشه 50تومن.واقعا نا مردیه.در حالی که تو اندروید که در روز های اینده واسش عرضه میشه،میتونید رایگان دریافتش کنید.من 5sداشتم و تجربیاتم رو با الان کهs7 edge دارم میگم.جفتشون عالین و به سلیقه فرد بستگی داره.مثلا یه نقص که تو s7 edgeمیبینم پشتیبانیش ضعیفه.همه گوشیا ضعف دارن ولی ایفون خیلی ضعف داره.سیاست های اپل و در بعضی موارد نمیتونم درک‌کنم.
خوش باشید.
دیجی چاپ کن.",28,33,2,5,2,5,5,1
