positive_points,negative_points,text,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
,,"با سلام ودرود
لطفا با نداشتن اطلاعات کافی نسبت به محصول مورد نظر ، تردیدی در دل بقیه خریداران و علاقه مندان نیندازید
این نسل از سری نوت سامسونگ ، مانند همتایان پیشین خود ، قابلیت ژیروسکوپ را دارد که در مشخصات فنی هم با واژه شتاب سنج ذکر شده است
قابل گفتن است که گوشی های همراه قدیمی مانند نوکیاهای لمسی ضربه ای هم این قابلیت را داشته اند و امکان این که در حال حاضر ( که شرکت های بزرگی از جمله سامسونگ ، اپل و... بر روی پلتفرم های واقعیت مجازی کار میکنند) این قابلیت از پرچمدارانی مانند نوت 7 حذف شود عملا غیر ممکن است.",1,2,5,5,5,5,5,5
,,"بهترین گوشی حال حاضر دنیا بااختلاف بسیار کم با iphone 6s یا plus",2,3,5,5,5,5,5,5
"[""همه چي ولي دوربين مثل اس هفته""]","[""نداره""]","دی جی مشکیشو تموم کرده بود من از جای دیگه خریدم.این گوشی مدل بهبود یافته ی اس هفته. قیمت پیش فروش با هدیه هایی که میده واقعا مفته!",5,2,5,5,5,5,5,5
,"صفحه گوريلا گلس 5
مقاومت گوشي","خب همون طور که میدونید از لحاظ سخت افزاری هیچ تفاوتی با اس 7 نداره...
از لحاظ دوربینشم باید بگم که هنوز نوت7 هیچ امتیازی در DxOMark نداره چون هنوز برسی نشده و فعلا بهترین دوربین گوشی ایکس پرفورمنسه در DxOMark...
از همه خواهش میکنم یه سری به سایتای تحلیلی تکنولوژی بزنید ، به آپارات سر بزنید ، مزایا و مخصوصا معایب گوشیو مورد برسی قرار دهید...",3,6,1,2,3,1,2,3
,,"به نظر من خیلی عالیه ولی یخورده قیمتش بالاس من که عجله ایی ندارم صبر میکنم تا قیمتش بیاد پایین و رنگ مورد علاقه ی من هم موجود نیست متاسفانه که یکی از نقاط ضعف دیجی کالا به شمار میاد.",4,2,3,5,4,4,4,5
"دوربين، سنسور عنبيه، سخت افزار قدرتمند و ....","بعد از کارکرد معلوم ميشه","با سلام خدمت عزیزان
نمایندگی رسمی سامسونگ در ایران، پیش فروش این پرچمدار رو توسط سه نماینده فروش که یکیش هم دیجیکالاست از 30 مرداد شروع کرده.
در این پیش فروش، متاسفانه رنگ آبی وجود نداره و فقط رنگهای طلایی و نقره ای و مشکی هستن. پس منتظر موجود شدن رنگ آبی در طرح پیش فروش نباشید.
ظرفیت و تعداد ثبت نام هر نماینده هم محدود و مجزاست، اگر رنگ دلخواهتون اینجا موجود نیست، به دو نماینده دیگر هم سر بزنید.
من رنگ مشکی میخواستم متاسفانه دیجی تموم کرده بود مجبور شدم از جای دیگه سفارش بدم.
امیدوارم این دفعه دیجی جون نظرمو تایید کنه!",3,0,3,3,5,3,4,4
[],[],"دوستان چند تا چیز رو من بگم اول اینکه خیلیا نوشتن قیمت خیلی بالا نسبت به s7 کجا قیمت خیلی بالا فاصله خیلی زیادی ندارند بعد از اونم کی گفته صبر کنید قمت گوشی پایین می اید اره پایین می اید ولی نه اونقدر که شما فکر میکنید",10,9,5,5,5,5,5,5
"حسگر عنيبه چشم
ضد آب بودن آن و قلمش
گوريلا گلس 5
پشتيباني کامل از فارسي
رم 4","قيمت بالا","خیلی خوبه من می خوام بخرمش ولی گرونه دو سه ماه دیگه باید خرید امکاناتش عالیه",7,3,5,5,5,5,5,5
,,"حیف که رنگ مشکیس موجود نیست وگرنه میخریدمش...",9,4,4,5,5,5,4,4
"[""همه چي""]","[""هيچ""]","افراد که میخوان این گوشی رو بخرن باید خدمتشون عرض کنم که دیجی کالا داره این محصول رو پیش فروش میکنه یعنی شما بخواید الان بخریدش باید تا 14 شهریور منتظر بمونید... به نظر من بهتره که صبر داشته باشید تا دو سه ماه دیگ بخرید چون قیمتش در حال حاظر خیلی بالایه",10,2,3,5,5,5,5,5
,,"گوشی خوبیه .. پولش جورشه میخرمش...",4,2,4,4,4,4,4,5
"نوت بودن
راحتي کار کردن
ايج که عاليش کرده بخصوص در ديدن فيلم يه حس خوبيه
دريايي از امکانات و اپليکيشن فقط سامسونگ
کيفيت دوربين و بخصوص فکوس فلو کردن","طراحيش متفاوت تر بود بهتر بود","درسته که میگن ایج حساستر هستش ولی من اس 6 ایج دارم بارها از دستم افتاده آخ نگفته.
و درجواب نقطه ضعف دوم این که اصلا چنین چیزی نیست من بارها گلس . بوف و حتی لیبل معمولی گذاشتم راحت راحت نصب شد و برخلاف گوشی های صاف دور تا دورش هوا نمیره",3,1,4,5,5,5,5,4
,,"گوشی خوبیه فقط چون من بیشتر برای کارهای گرافیکی لازمش دارم از دیجی کالا می خوام که نسخه اسنپدراگون 820 رو بیاره با رنگ مشکی",3,4,3,5,5,4,5,4
"[""زيبايي، ظرافت و استحکام ""]","[""ضعف دوربين _عدم موجود با ظرفيت 128 گيگا ""]","باسلام!
قریب 20 سال بلحاظ استحکام و خدمات پس از فروش از یکسو و سازگار بازبان فارسی صرفاً از محصولات سامسونگ استفاده نموده و می نمایم!
ولی نوت 7 شایسته بود توان دوربین و تنوع رنگ را افزایش و در زمان ارائه گوشی جدید همزمان 32 و64 و 128 را برحسب نیاز بازار به متقاضیان عرضه می نمود",5,11,5,5,5,5,5,5
,,"گوشی خیلی عالیه منم دوست دارم بخرم ولی نمیدونم هزینش چقدره ایشالله یکی سفارش میدم وقتی پولم جور شد",0,1,4,4,4,3,3,4
,,"با توجه به مشخصات فنی خیلی خوبه فقط نمی دونم چرا دیجی کالا مشکیش رو نمیاره",7,0,4,5,5,5,5,5
"ساپورت رم تا 256","نداشتن ژيروسکوپ که اگه نداشته باشه خيلي کاربردي نيست تعويض نشدن باطري","دوستان من galaxy s5 دارم و از این گوشی بهتره هم مادون قرمز هم باطریش تعویض میشه هم ژیروسکوپ که برای بازی های هدست مجازی کاربردی هست امیدوارم دیجی کالا مدل که ژیروسکوپ داره را بیاره چون من میخواستم بخرم ولی وقتی دیدم نداره منصرف شدم لطفا زود بیار دیجی جون من بابام بخاطر نمره امتحان هام قراره برام بخره لطفا بیار تا بابام نظرش عوض نشده ممنون که خوندین یا علی",2,21,1,2,0,2,5,0
,,"اگه مثل نوت 4 اینفرارد داشت، عااالی ینی عااااالی می شد.
ولی الانم خوبه.",7,1,5,5,5,4,5,5
,,"تقریبا از هر نظر از بقیه گوشی های موجود بهتره",19,12,5,5,5,5,5,5
,ندارد,"من این گوشی رو پیش خرید کردم و بی صبرانه منتظرم که بیاد. اما اون رنگی که دوست داشتم تموم شد و مجبور شدم یک رنگ دیگه بخرم.
الان اکثر سایت های معروف پیش فروش دنیا رو چک کردم و متوجه شدم که اونجا یک رنگ خاص تموم نمیشه، فقط اگه یک رنگ طرفدارای بیشتری داشته باشه بهشون اطلاع میدن که اگر این رو سفارش بدین دیرتر به دستتون میرسه. اما انگار دیجی کالا محدودیت تعداد داشت.
حالا ازدیجی کالا میخوام که اگر براشون مقدوره، تا قبل از ارسال گوشی ها، امکان تغییر رنگ انتخابی رو تو سایت قرار بدن. من حتی حاضرم دیرتر به دستم برسه اما رنگ مورد علاقه خودم باشه.",48,5,4,5,4,5,5,3
"اسکنر عنبيه","خساست در استفاده از تکنولوژي هاي جديدتر که البته همه برند ها اينطورند","خیلی خوبه ولی کاش چیزی اضافه میکرد که من مشتری رغبت بیشتری به تعویض نوت قدیمی خودم داشته باشم . الان با این قیمت مگر با بسته‌های تشویقی امکان داشته باشد .",7,3,3,5,5,5,3,4
"دوسيم کارت
امنيت بالا
باتري 3600
ضداب بودن",,"هرکسی خواسته ای از گوشیش داره
من نوت 4 داشتم
همین چند روز پیش از ساختمون چند طبقه افتاد هنوز کار میکنه ولی نمیخوام هزینه کنم تعمیر کنم.. میخوام گوشی نو بخرم
قیمتش بالاس؟ خوب طبیعیه!!! دیگه گوشی تاپه. تازه اومده. درخواست بالاس. قیمتشم بالاس. دیگه خیلی ساده س و مشخص!
صبرکنید سه ماه دیگه ارزون شد بخرید!
طراحیش عالیه. باتریش عالی دوربین عالی
دو سیمکارته ضدابه!
کل نیازای منو براورده میکنه. منتظرم سفیدش موجود شه سفارش بدم!",12,4,4,4,5,5,5,2
,,"در آخرین لحظات تونستم بخرم",5,4,5,5,5,5,5,5
"ازهر نظر عالي","نبود امکان استفاده از دو سيکارت و کارت حافظه همزمان همچنان فاقد امکان تعويض باطري توسط کاربر","بهترین فبلت یا گوشی و بهترین انتخاب هست و این پکیج همکه دیگه حرفی برای گفتن باقی نزاشته و واقعا بصرفه هست فقط اون نقاط ضعفیکه اشاره کردم اگر برطرف شده بود واقعا عالی بود که البته اغلب گوشیهای پرچم دار این مشکل دارن ولی ایکاش بزودی سامسونگ طبق معمول پیشدستی کنه و این دوتا نقطه ضعفم بر طرف کند.",5,5,5,5,4,5,5,4
"دو سيم هس خوبه انعطاف داره خوبه بلندگوش پايينه خوبه مدادش هم فشاريه","رم نمي خوره هنگ کنه بدبخت شدي ريموت تلويزيون نداره چرته","خلاصه نوت4 من 10 برابر نوت 7 شما خیلی بالاس",4,24,0,5,0,0,1,1
"دارنده گواهينامه IP68 (ضد آب)
حسگر عنبيه فوق سريع
خوش دست تر بودن به نسبت S7 Edge
امکانات فوق‌العاده کاربردي
آپديت سريعتر اندرويدي به نسبت گوشي هاي هم رده","کناره ها و گوشه هاي گوشي که حالت Edge دارن بسيار حساس هستند. (شکننده)
محافظ صفحه (Glass) رو نميشه براش به درستي گوشي هاي صاف (Flat) استفاده کرد. (پيشنهادي کارشناس نمايندگي سامسونگ) پس بهتره با قيمت بالايي که داره محافظ خريداري نشه.","دوستان سعی کردم از تجربیات خودم که با این گوشی داشتم به شما بگم.
تمامی موارد نقاط قوت و ضعف رو با دقت بخونید چون همشون طی تجربه های کسب شده ای که داشتم گفتم.
موفق باشید.",4,12,4,4,5,5,5,4
"* فقط حسگر عنبيه آن نسبت به s7 اضافه شده است.","قيمت بسيار زياد نسبت به s7","باسلام
به علت اینکه از معرفی آن مدتی نگذشته است قیمت زیادی نسبت به رقبا دارد شما برای صرفه جویی در هزینه ی خود می توانیم دو روش را انجام دهید؟
1.بدلیل آنکه امکانات آن به گلگسیs7 نزدیک است و فقط حسگر عنبیه اضافه دارد شما با این هزینه می توانید گلگسیs7 Eigh بخرید و اضافه آن را درون جیب خود بگذارید.
2.شما اگه عجله ندارید می توانید بگذاریدمدتی بگذرد و بعد دست به خرید آن بزنید چون بعد از مدتی قیمت آن پایین تر می آید.
یه نکته ی دیگر هم برای شما بگویم اگه از نظر قیمت مشکلی ندارید می توانید آن را بخرید و از نظر امکانات هیچ شکی نکنید که بهترین موبایل بازار است.
تاریخ:1395/5/31",2,9,3,5,5,5,5,5
"اسکنر عنبيه
ضد آب بودن","کاربرد شيار دوم براي سيم کارت يا حافظه جانبي
قيمت بالا","این گوشی خوبه اما این کاربرد شیار دوم برای سیم کارت یا حافظه جانبی نقص به حساب میادو با توجه به حجم زیادی که سیستم عامل اندروید روی حافظه داخلی میگیره باید حافظه جانبی از دو سیم گارت جدا باشه",6,1,2,3,4,3,2,1
,,"سلام. کار خوبی هست که تقریبا به روزه و پیش فروش و تحویل سر موعد مقرر انجام میشه مثل همه جای دنیا
فقط ای کاش رنگ آبی هم تو انتخاب بود تا وسوسه خرید رو دو چندان کنه",4,1,4,4,4,4,5,3
,,"از همه نظر عالیه واقعا تکه مبارک خریداراش ما که میخواستیم بخریم ولی پولش جور نشد",40,11,5,5,5,5,5,5
"همزماني فروش بندل شارژر و هدست","من نقطه ضعفي نميبينم","با سلام
واقعا این همگام سازی و پیشروی با بازار جهانی حرکت عالی و بی نظیری هست .
جا داره از همه مسئولین به فکر و زحمت کش دیجی کالا واقعا تشکر کرد و خسته نباشید گفت .
فقط ایرادی که من میتونم بگیرم که البته میتونه به دلیل عدم اطلاع اینجانب از شرایط موجود در بازار جهانی باشه اینه که این پیش فروش فقط به مدل 2 سیم کارت این گوشی اختصاص داده شده .
از دوستان عزیز دیجی کالایی خواهشمندم در صورت امکان این شرایط رو برای مدل تک سیم این گوشی هم فراهم کنن.
ممنون میشم اگه پیگیری کنید",32,10,5,5,5,5,5,5
"اسکنر عنبيه چشم","نواوري صفر","من خودم نوت 4 دارم و خیلی راضیم ولی خداوکیلی سامسونگ باید یه نواوری بکنه این میراثشو بزاره تو موزه ولی از هر نظر عالیه",14,30,0,5,5,5,5,0
,,"یه جمله فقط
سامسونگ برای بار چندم ثابت کرد که بهترینه و میدونه دار چیکار میکنه
همیشه یه ورقی رو میکنه و معدلات بازار چه تو تکلونوژی چه تو طراحی حتی قیمت و کلا همه چی و میریزه به هم برای بقیه برندها",27,9,5,5,5,5,5,5
"اضافه کردن عنبيه چشم",,"گوشی عالیه و قیمتش هم خوبه حیف که فروشگاه دیجی کالا تو طهران هستش و گرنه میخردمش میشه از طریق پست بفرستن ولی میترسم سالم نرسه فقط همینه چند بار از دیجی کالا سفارش کردم سالم رسیده برام",4,18,3,3,3,3,3,3
"يک دستگاه کامل","مثل همه پرچمداري قبلي کاهش شديدقيمت پس ازچندماه","من خودم اکثرپرچمدارای سامسونگ داشتم اونم وقتی تازه رونمایی شده بودن.سامسونگ واقعایچیزدیگست ولی بعدگذشت یک سال یک سوم قیمت میرزه،آدم باخودش که فکرمیکنه میگه این همون گوشی سه ملیونی بود.مگه چی داشت.ولی درکل نوت7دستگاه کاملاایده آل وتقریبابی نقصیه.",15,7,2,3,4,4,4,3
"کيفيت ساخت بالا
دو سيم کارت بودن
طراحي خوب","قيمت بالا","در کل گوشی بسیار خوبی هستش . البته در باره گارانتی هماهنگ نظری ندارم چون در تجربه خرید قبلی من از این گارنتی اصلا پشتیبانی خوبی نداره و اگر گوشی دارای ایراد باشه ایرادشون رو قبول نمی کنند . و به نظرم منتظر خرید از گارانتی های دیگه باشید",10,3,3,5,4,5,4,2
,,"خیلی عالیه من الان سفارش دادم برام بیارن بهترین گوشی دنیاس",6,12,5,5,5,5,5,5
مشخصه!,"قيمت نسبتا بالا که طبيعيه!","این دو تا محصول همراه گوشی خیلی خوبن آدم وسوسه میشه !!
فقط گرونه الان باید صبر کرد..!
این گوشی عالیه حرفی برای گفتن نداره. دیگه انگیزه ای برای خریدن s7 ندارم!",12,1,3,5,5,5,5,5
,,"سلام دوستان. اگه پولش براتون مسئله ای نیست همین الان بخرید ولی اگه مثل من وضع جیبتون روبراه نیست دو سه ماه صبر کنید چون این تازه اومده بازار و قیمتش چند ماهه دیگه با الآن کلی تغییر میکنه و پایین میاد.
انقدر سر آیفون و سامسونگ کل کل نداشته باشین هردوشون عالی هستن هرکس سلیقه خودشو داره، یکی اپل دوست داره یکی سامسونگ یکی مثل من هردو!
همه گوشی های پرچمدار خوب هستن فقط ما باید به سلیقه همدیگه احترام بذاریم. مرسی که خوندید
یاعلی",24,5,5,5,5,5,5,5
,,"نمیدونم چرا ولی هرچی بررسی میکنم با نت 5 اونقدری اختلاف نداره امکاناتش که بخوام دو برابر بابتش هزینه کنم.",7,11,3,3,3,3,3,3
,,"بنظر من خیلی عالیه.قیمتشم خداروشکر دیجی کالا خوب گذاشته.بنظرم ارزش خریدن داره نسبت به قیمتش",3,11,5,1,5,3,1,3
"[""قلم اس پن"",""اسکنر عنبيه""]","[""سخت افزار اس7 ""]","سامسونگ چه فکری پیش خودش کرد ک سخت افزار و دوربین اس7 رو ک برای شش ماه قبل هست برای نوت 7 داده !؟
اگر بنا به این بود دیگه 6 ماه صبر کردنش برای چی بوده !!!
در کل کسانی که اس6 یا اس 7 و یا نوت 5 دارند خیلی بعیده که گوشی شون رو بفروشن تا نوت 7 رو تهیه کنن .
اما در کل در خوب بودن نوت 7 شکی نیست.
االبته اینم بگم یکی بودن سخت افزار یه جنبه مثبت داره و اونم ارائه آپدیت های همزمان هست برای اس 7 و نوت 7 . البته امیدوارم اینطور باشه",12,6,3,4,4,3,4,3
,,"بنطرم گوشی بی عیب و نقصیه ولی کاشکی رنگ ابیش هم موجود بشه",15,3,5,5,5,3,3,5
"سخت افزار قوي
درگاه مموري
سنسور عنبيه چشم
ضد اب و غبار
و يه عالمه قابليت ديگه که اين گوشيو تبديل کرده به يه پرچمدار","اگه رمش 6ميشد و حافظه داخلي 128 بهتر بود","سلام
ممنون که این امکانو فراهم کردین که مثل همه دنیا از تکنولوژی روز استفاده کنیم فقط ای کاش مثل کل دنیا Gear V یا Gear Fit یا مموری 256رو تحت عنوان هدیه کنارش قرار میدادید.ممنون اگه رو نظرم کمی فکر کنی دیجی جان.",11,1,5,5,5,5,5,5
"[""همه چيز ""]","[""هيچ چيز""]","این قیمت عالیه ممنون دیجی کالا",3,5,5,5,5,5,3,5
"همه چي",,"عالیه عالیه . به نظرم دیگه خانواده نوت تموم میشه و این اخریشه چون بالاتر این وجود نداره",1,5,4,5,4,5,3,4
"پيش فروش کردن کالا
قيمت مناسب با توجه به هدايا
نوآوري عنبيه
بقيه ي خوبي هاي نوت","توانايي انتخاب هديه را نداريم
هدايا يک مقدار کم استفاده اند
دير عرضه شدن به مشتري ها","اول از همه از دیجی کالا تشکر میکنم بابت پیش فروش این کالای عالی و نوآوری این سابت در دادن هدیه به کسانی که پیش خرید میکنند در ضمن یک نقدی که وارد است هدایای مورد نظر هستند،هدایایی که مد نظر قرار دادید کم استفاده برای کاربران هستند و شاید اجازه میدادید چند هدیه در لیست قرار بگیرد و مشتریان بتوانند هدیه شان را خودشان انتخاب کنند ولی حرکت زیبایی بود
در ضمن رنگ مشکی را موجود کنید لطفا
ممنون از سایت خوب و به روزتان",7,2,4,5,5,4,5,5
"سخت افزار قوي و بروز
قلم اس پن
ضد اب
صفحه نمايش خميده
قابليت هاي نرم افزاري مناسب","تفاوت هاي کم با گوشي هاي پرچمدار قبلي سامسونگ
باطري عاليي ولي کم
خش پذير بودن صفحه نمايش با مقاوت بالاي محصول","در یک کلام می تونم بگم عالیه تا اون حد که میشه تمامی عیب هاش رو هم میتونه بپوشونه",4,2,5,5,5,5,5,5
,,"عالیه. از آیفون خیلی بهتره",11,1,5,5,5,5,3,5
"همه چيز، بي نقص",,"تا قبل از این گوشی از مارک سامسونگ اصلا خوشم نمیومد اما به محض اینکه این گوشی اومد دیگه از سامسونگ بدم نمیاد
این گوشی شگفت انگیزه،فقط همینو می تونم بگم!",6,1,5,5,5,5,4,4
"لبه هاي خميده از دو طرف
وجود قلم و قابليت هاي اعجاب انگيز آن
ضد آب بودن
پيش فروش همراه با هديه",,"مدت ها بود می‌خواستم ی هنزفری عالی بخرم، چند وقت پیش همین هنزفری رو پسندیدم و خواستم برای خریدش اقدام کنم؛
برای نمره خوب امتحانات هم پدرم بهم قول داده بود آخرین موبایل سامسونگو برام بگیره، حالا واقعا عالی شد.
در پاسخ آقا علیرضا : شارژر وایرلس و هنزفری بی سیم هر دو کاملا کاربردی هستند، پدر من همین الان خیلی ساده از شارژ سریع وایرلس استفاده میکنه و کاملا راضیه.",3,1,5,5,5,5,5,5
,,"سلام
واقعا با جرعت میتونم بگم نوت 7 از ایفون هم بهتره حتی ممکنه امسال بهترین گوشی جهان بشه....",4,3,5,5,5,5,5,5
,,"بنظر من اگر برای استفاده معمول بخواید و قلمش خیلی براتون کار امد نباشه و عنبیه چشمم بیخیال بشید صرفه ب اس7اجه...اخه جز این دوتا تغییری نیس شما اگ همینجام مقایسه کنید با اس7اج میفهمید...",4,1,3,3,3,3,3,3
"[""سخت افزار فوق العاده""]","[""قيمت زياد""]","وسوسه انگیزه اما اگه واقع بین باشیم و فریب شگردهای تبلیغاتی رو نخوریم، قابلیت جدیدی به جز اسکنر چشم نداره. چند سال است که تمام برندها فقط آپدیت سخت افزاری ارائه میدن. نیاز به یک انقلاب دیجیتالی شدیدا احساس میشه.",5,1,2,4,4,5,4,4
"سنسور عنبيه
سنسور اثر انگشت
سخت افزار قدرتمند ضد اب بودن
رابط کاربري زيبا و روان
صفحه نمايش اج با قابليت بالا زيبا و خوش دست بدنه فلزي","هيچ چيز!","این گوشی بی نظیر و فوق العادس...
کاملا توانایی رقابت با پرچمدار های برند های دیگه مخصوصا اپل رو داره
و از نظر من قیمتش در برابر قابلیت هاش منصفانس",4,1,5,5,5,5,3,5
,,"متاسفانه به دلیل نداشتن سنسور مادون قرمز قابلیت کنترل تلویزیون و سایر تجهیزات دارای کنترل رو از دست داده و کسانی چون من رو از خودش نا امید میکنه.",4,2,3,3,3,3,3,3
"خيلي زياده....کدومشو بگم؟","مگه داره؟؟؟","واقعا یکی از بهترین گوشی های دنیاس.........
هیچ حرفی نمیمونه..........
سامسونگ با نوت 7، نظر منو راجب خودش عوض کرد.....ماشاءالله به سامسونگ...",5,2,4,5,5,4,5,5
,,"هیچ تفاوتی با s7 نداره به جز اسکنر عنبیه چشم که قابلیت خیلی لوکس و عجیبیه. به نظر من نسبت به قیمتش نمیرزه",1,10,2,4,5,3,5,4
,,"دیجی ابی رو موجود کنی سریع سفارش میدم 1 ساعت هم طول نمیکشه فقط ابی رو بیار",5,1,5,5,5,4,5,5
"[""همه چي عالي مخصوصا ضد اب بودنش""]","[""هيچ چيز""]","بالا خره خریدمش بهترین گوشی هست که به دست بشر ساخته شده یعنی غول گوشی هاست این گوشی در کل بهترین گوشی هست که به عمرم گرفتم در ضمن بهترین هدیه تولد هم بوده چون بابام برا تولدم گرفت خیلی خوبه",2,2,5,5,5,5,5,5
,,"بهترین گوشی هوشمندی که در طول عمرم دیدم
سپاس فراوان از مسئولین دیجی کالا بابت نقد و بررسی فوق العاده ابین گوشی زیبا",4,4,4,5,5,4,5,5
"[""هر چي بگي""]","[""هيچي""]","قیمتش از اونی که من پیشبینی کردم عالیه",1,4,5,5,5,5,5,5
,,"بالاخره پس از مدت ها انتظار اومد و فورا سفارش دادم
گوشی قبلی من نوت 3 بود که وقی اومد خریدم و اینقدر خوب بود که تا سه نسل بعد نوت نیازی به تغییرش نداشتم.
الان هم فقط به دلیل این که اندروید 6 و 7 رو ساپورت نمیکنه مجبورم عوضش کنم
خلاصه بگم
اگه نوت بخرید تا چند سال نیاز به تغییر گوشی ندارید.",3,4,4,5,5,4,5,5
,,"سلام دوستان عزیز و مرسی از دیجی کالا بابلت پیش فروش این غول گوشی های هوشمند
دیجی کالا لطفا رنگ آبی رو موجود کن آخه کی میاد نوت 7 رو به رنگ دیگه به جز آبی بخره.
در ضمن مرسی از قیمتتون معقول هستش و پایین تر از قیمت بازار",50,54,5,5,5,5,5,5
,,"آیفون رو قورت میده.... سامسونگ ایندفعه ترکوند!!.... قابلیت عنبیه اش عالیه .. فقط فعلا یکم قیمتش بالاست ولی بازام می ارزه .",95,51,4,5,5,4,3,5
,,"فوق العاده است",49,15,5,5,5,5,5,5
,,"بالاخره دیجی کالا آوردش
با قیمتی ک خیلی کمتر از پیشبینی من بود",47,18,4,5,5,5,3,5
"همه چيز",,"واقعا عالی عالییییی",34,12,5,5,5,5,5,5
,,"ابن خیلی جالب هست حتی زود تر از موعد آمد قرار بود اول پاییز بیاد ینی اول مهر
خیلی امکانات اضافه شد و ضد آب هم هست قلم و اج با هم ادغام شده و به اثر هنری عالی رو درست کرده
گوریلا گلاس 5 خیلی کمکش کرده خیلی باحال و به نقطه ضعف خیلی بزرگ داره اینکه رامش هنوز 4 گیگ مونده باید میشد شیش گیگ و یا بیشتر آگه این بگذریم گوشی فوق‌العاده و همه چیز تمام است و حتی با اسکنر عنبیه چشم که خیلی کاربرد داره و تو تاریکی هم کار میکنه و فقط خودتان میتونید باز کنید و اینکه کلا هشت دهم ثانیه طول میکشد خیلی کاربردی و عالی و خشکل",26,20,2,5,5,5,3,5
,,"عالیه فقط اگه سامسونگ هم مثل اپل سیستم عامل مخصوص خود رو داشت خیلی بهتر می شد .",29,57,2,4,4,4,2,4
"[""نوآوري"",""امنيت بالا ""]","[""بالا بودن قيمت""]","این گوشی بخاطر اقلام همراهش که زیاد کاربرد ندارند مثل شارژ وایرلس و هدفون اضافه یکمی گران دیده میشود منتظر نسخه بدون این ها باشید خیلی بهتر و بصرفه تر خواهد بود .",70,28,4,5,5,4,5,5
