positivePoints,negativePoints,commentText,like,dislike,ارزش خرید به نسبت قیمت,نوآوری,کیفیت ساخت,امکانات و قابلیت ها,سهولت استفاده,طراحی و ظاهر
همه چي,در نگاه اول جک 3.5 ولي در استفاده هيچي,"شاید شما بگید ک فرقی با 6s نداره ولی بهتره بگم در کناره 6s تفاوت هایی حس میشه
من 2 ماهه ک این گوشیو دارم عالیه
دوربین ک جای حرف نداره کیفیت ساخت عالیه خوش دستی وخیلی چیزایه دیگ ک فقط تو استفاده طولانی مدت میشه بهشون پی برد
امیدوارم پس از خرید این محصول ب تمام قابلیت هاش پی ببرید
و در نهایت لذت استفاده از 7 رو ببرید",30,18,5,5,5,5,5,5
"کيفيت ساخت بالا
دوربين خوب
قيمت بالا که سهم زياديش بابت برنده","ظرفيت کم باطري
بيرون زدگي لنز دوربين
حذف جک 3.5 ميلي متري هدفون
درگاه USB خاص","من این گوشی رو از دیجی کالا تهیه کردم و اولین تجربه من از آیفونه. یکی از عواملی هم که باعث شداین گوشی رو بخرم بیشتر کنجکاوی برای تجربه ios بود. یکی از خوبیهای کمپانی اپل اینه که پشتیبانی از سیستم عاملهاش رو برای مدلهای قدیمی انجام میده و این موضوع برای گوشیهای اندرویدی عموما 2 ساله. 3D touch این گوشی خیلی خوب کار میکنه و کیفیت ساخت گوشی و صفحه نمایش خیلی خوبه.
برای دوستانی که با اندروید کار کردن و الان میخوان از Ios استفاده کنن و فکر میکنن اتفاق خیلی خاصی میفته صادقانه باید بگم که نه اینطور نیست. نکته ای رو که باید بهش توجه کرد اینه تجربه کار با اندروید در تمام برندهایی که گوشیهای اندرویدی میزنن(مثل سونی، سامسونگ، اچ تی سی و ...) یکسان نیست و به کمپانی که داره اندروید رو برای سخت افزار گوشیش تطابق میده بستگی داره. مثلا گوشی قبلیه من سونی بود و من مشکلی بابت کند شدن سیستم عامل نداشتم یکی از موارد دیگه ای که الان میبینم اینه که باطری این گوشی نسبت به گوشیه قبلیم زودتر تموم میشه و تقریبا میشه گفت کاربرد من از هردوتاشون یکسان بوده. نکته ی دیگه ای که توجه من رو جلب کرد اینه که کار کردن فارسی با ایفون خیلی ضعیفتر از گوشیهای اندرویدیه اونم بخاطر قابلیتهاییه که گوگل درش قرار داده مثلا تو اندروید کل گوشی میتونه فارسی باشه علاوه بر اون کیبورد فارسی خوبی داره و سیستم یادگیری و پیشنهادی که ایفون فقط در انگلیسی داره رو در اندروید برای فارسی هم داره . بنظر من حذف جک هدفون ایفون 7 اشتباه بود.
درگاه USB خاصش باعث میشه نشه از تبدیلهایی که برای اتصال فلش به گوشیه استفاده کرد و البته اگرم تبدیلش بود بعید میدونم سیستم عاملش اجازه میداد بشه مثل یه لب تاب برای انتقال فایل از فلش به گوشی و بالعکس استفاده کرد",36,31,1,5,3,3,4,2
کيفيت نمايش / صداي با کيفيت و استريو / وزن خوب و خوش دست,تحريم نرم افزاري,"باسلام دوستان گرامی
یک ماهی هست که من از این گوشی استفاده میکنم ... عالی ... خوش دست ... با کیفیت ... لیز ...صدای عالی و تصویر با کیفیت ...امکانات زیاد ولی همونطور که حدس می زنید مشکلات اکانت سازی و نرم افزاری ... سرعت گوشی فوق العاده خوبه ... دوربین عکس های واقعی میگیره و امکانات نرم افزاری خوبی داره دوربین...ویبره های بسیار متنوع و جالبی داره...من واسه گوشی کاور و محافط صفحه نخریدم و با اینکه خیلی مواظبش نیستم هنوز کوچکترین خط و خراشی بر نداشته ...گوشی گرون قیمت هستش ولی ارزش لذتش رو داره ... امیدوارم که تونسته باشم کمکی بکنم ...",30,8,4,5,5,4,5,4
"طراحي زيبا و منحصر به فرد شرکت اپل
کيفيت ساخت بالا و مقاومت دربرابر آب
سرعت بالا
دوربين با کيفيت, Siri و ...
اپليکيشن هاي پيش فرض بسيار عالي و کاربردي","قيمت بالا
روند کند شارژ و همينطور بازدهي کم باتري
هنگ کردن در برخي موارد","من از دیجیکالا رنگ مشکی ماتش رو خریدم، اولین تجربه کارم با سیستم عامل ios هست ، متاسفانه تو نسخه بتا قرار داره و گاهی وقتا هنگ میکنه و همینطور روند شارژ شدن باتری کنده و خوب شارژ نگه نمیداره (دور از انتظار). وقتی میخوام یه ویدیو رو انلاین ببینم سرعتش خیلی پایینه و باید کل ویدیو دانلود بشه تا پخش شروع بشه.امکان ذخیره موسیقی و ویدیو و بقیه فایل ها هست ولی متاسفانه ساده و راحت نیست. دانلود برنامه ها از اپ استور گاهی مشکل سازه مخصوصا برنامه و بازیای سنگین ، تازگیا هم یه ارور میده که مربوط به اینه که آی پی های ایرانی رو قبول نداره. اینا نقاط ضعفیه که من تا الان دیدم ولی درکل راضی ام، امکانات خیلی خوبی داره که هرچند کوچک بنظر میرسه ولی بسیار کاربردی هستن (قابلیت night shift, نوتیفیکیشن بار عالی, لانچ شدن سریع دوربین و ...) دستیار صوتی siri خیلی باحاله و وقتایی که دستت بنده خیلی به کار میاد و همینطور خیلی راحت تر و سریعتر میشه کارها رو انجام داد و به جواب بعضی سوالها رسید. Safari خیلی خوب عمل کرده و سریعه. اپلیکیشن هاش حتی در مقایسه با اپلیکیشن های مشابه تو اندروید بهتر عمل میکنن و خیلی چیزای دیگه... بیشتر از این سرتونو درد نمیارم دیگه، مرسی از دیجیکالا",13,25,3,5,5,5,5,5
,,"من قبل از این گوشی nexus 5x داشتم و قبلش iphone 6 و قبل ترش nexus 5 به نظرم تنها گوشی های اندرویدی که میتونن رقابت کنن با ایفون گوشی های نکسوز اند. الانم که pixel اومده میتونه با ایفوت رقابت کنه ولی خیلی کار داره تا بتونه جای پاشو محکم کنه ( شنیدم که دوربین pixel مشکل داره )
از لحاظ رابط کاربری که حرفی واسه گفتن نیست و همه چیزش عالیه. از لحاظ جنس بدنه و صفحه نمایش که فوق العاده ست
دوستانی هم که اعتراض می کنن به رم پایین یا رزولوشن پایینش بدونن که ios طوری طراحی شده که بیشترین استفاده رو از این سخت افزار می کنه ولی اندروید طوری طراحی شده که بتونه با هر سخت افزاری کار کنه واسه همینه که راندمان اندروید پایین تره. بطور مثال راندمانی که ایفون از همین دو گیگ رم میی گیره شاید با راندمانی برابری کنه که یک گوشی اندروید از 4 یا 6 گیگ رم می گیره ( این دلیل بر خوب بودن ios یا بد بودن اندروید نیست بلکه تفاوت در فلسفه هر کدومه. ios برای اجرا فقط روی آی دیواس ها طراحی شده و یک سیستم بسته است ولی اندروید برای این طراحی شده که روی اکثر سخت افزار ها کار کنه و یک سیستم بازه )
در مورد امکاناتی که گوشی های اندرویدی دان و ایفون نداره باید عرض کنم یک سری از امکانات کلا فقط برای تبلیغات به گوشی ها اضافه می شن که اپل اون رو اضافه نمیکنه به ای دیوایس هاش ( چون نیازی به تبلیغ نداره ) یک سری امکانات هم هنوز به بلوغ نرسیده و هنوز اونقدر کاربردی نشده ( مثل صفحه نمایش خمیده سامسونگ ) کلا برخورد اپل با این نوع امکانات اینه که صبر می کنه تا بقیه تا حدی که میتونن این امکانات رو ارتقا بدن و بعد بیاد او نرو یه قدم دیگه جلو ببره.
همون طور که گفتم اینا هیچ کدوم دلیل برخوبی و یا بدی ios یا اندروید نیست بلکه فقط توضیحی در مورد شبهاتیه که شاید برخی ندون. وگرنه من خودم هم اندروید داشتم و هم ios و از هردوشونم راضی ام",34,9,5,5,5,5,5,4
"دوربين
ظاهر",قيمت,"واقعا گوشی فوق العاده ای هستش توصیه میکنم حتما بخرید
من رنگ گلدش رو از دوبی آوردم اونجا قیمتش خیلی ارزون تر از اینجاست
و به نظر من حذف جک 3.5mm هم کار اشتباهی بود",12,21,3,5,4,3,5,4
,,باسلام من از اول یعنی از زمان 3gایفون داشتم تا الان که7اومده یعنی عالی من یک هفته خریدم دستم بود ولی زیاد باهاش حال نکردم چون دکمهhome touchشده و دوباره برگشتم6sخریدم اگر قصد تهیه دارید فقط از دیجی کالا بخرید چون رفرشی زیاده ببخشید زیاد وقتتونو گرفتم,16,42,5,5,5,5,5,5
همه چيز,,تابستون میخرمش الان گلکسی c5 دارم بهترین گوشی هست,7,29,5,5,5,5,5,5
,,واقعا من تا الان فقط اندروید داشتم بعد 6ماه از گوشی استفاده کردم دوربین 13 کیفیتش میشه 8 و سامسونگ فقط عدده هیچ کیفیتی نداره . در حالی که خواهرم 3سال آیفون داره و دوربینش تکون نخورده و واقعا عالی مونده.,30,49,3,3,3,3,3,3
,,دوستان من تاحالا از اپل استفاده نکردم.نه بخاطر اینکه بگم گوشیه خوبی نیست واقعا اپل گوشی خوبیه.ولی از نوکیا لومیا،سامسونگ،بلک بری ،واچ تی سی استفاده کردم ،واین بار میخوام ایفون 7بخرم ،اپل اگه بخواد میتونه ایفون 7اس چند برابر پیشرفته تر از ایفون 7 وارد بازار کنه ، ولی اون وقت دیگه کسی نمیره مدال های قبلی اپل رو بخرن ،بخاطر همینه که مدل های قبلی ایفون هنوزم پر فروشن چون امکاناتشون به هم نزدیکه ممنون که نظرمو خوندید,24,12,3,3,3,3,3,3
طراحى بينظير،کيفيت ساخت بينظير،سيستم عامل روان و بينظير،کيفيت دوربين بينظير،کيفيت صداى بينظير,دوربين اندکى برجسته,این گوشى بینظیره،با آیفون 6s هم زمین تا آسمون متفاوته...در خرید این گوشى شک نکنید...,16,26,5,5,5,5,5,4
ضد اب و ضد گردوغبار,مقاوم نبودن در برابر ضربه,من الان یه هفته خریدم ایفون 7 رو الان یه سامسونگ اس7 هم دارم من تست ضربه کردم سامسونگ در برابر ضربه مقاوم تر از ایفون 7بود ضد اب بودن هردو مثل هم کار درسته فقط ایفون توی ترم افزار و بازی ها از سامسونگ بهتره من توصیه میکنم سامسونگ بهتره,11,39,1,4,4,2,5,4
,,"با سلام
دوستان عزیز بنده حدودا 1 ماه خریدم قبل این محصول آیفون 6 داشتم ولی واقعا وقتی آیفون 7 رو میگیرید دستتون قابل مقایسه با مدلهای قبلی نیست.
میتونم بگم اگر مشکل مالی ندارید هیچ رقیبی در بازار ندارد و بهتر از اون رو پیدا نخواهید کرد
از دیجی بابت اصل بودن و عدم سواستفاده از اعتماد مردم مچکرم.",27,33,5,5,5,5,5,3
همه چي,قيمت بسيار بالا,دوستانی که تاحالا ایفون از نزدیک ندیدید در موردش اظهار نظر نکنید لطفا منم اوایل قبل از اینکه داشته باشم میگفتم باطریش چرا کمه دوربینش کم کیفیته رزولشن پایینه با همین باطری یک روزو کامل دوم میاره بعضی موقع که کم استفاده میکنم تا یکو نیم روزم نگه داشته دوربین در یک کلام فوق العادس همs6 داشتم هم 6s اما این عکسای ایفون با اینکه کیفیتش بهتره حجمش هم نسبت به کیفیت پایینه رزولشنم حرفشو نزنین گوشیو ادم باهاش حال میکنه سامسونگی که داشتم دو برابر این پی پی ایش بیشتر بود اما تقریبا نمیشه فرقشونو فهمید اینا بیشتر برای تبلیغات رزولیشنو بالا میبرن,13,22,3,3,3,3,3,3
همه چيز,چن تا مورد جزعي,من آیفون 6s دارم و به جرعت میتونم بگم تغیر آنچنانی نداشته,31,9,5,5,5,5,3,5
"طراحي بي نقص
سيستم عامل روان",دنياي متفاوت از آندرويد,"بالاخره بعد از چهار سال استفاده بی دردسر از ایفون 5 در حالی که هنوز به روز و قدرتمند بود ایفون سون رو از دیجی کالا خریدم. مثل همیشه با بسته بندی خوب و البته گارانتی مدیا پردازش. کارت گارانتی همراه محصول هست.
نمی. خوام بحث قدیمی که اندروید بهتره یا ای او اس را شروع کنم هر کدوم طرف دار های خودش و داره.
محصولات اپل اونقدر خوب و خوش ساخت هستند که معمولا تا چند سال نیازی به خرید محصول جدیدتر نمی کنید به همین خاطر این گوشی فوق العاده رو به کسایی که 6S دارند پیشنهاد نمی کنم ولی در کل بهترین جمله برای وصف این محصول همونی هست که سازندش میگه بهترین آیفونی که تا بحال ساخته شده.",29,16,4,5,4,5,5,4
,,از نظر من همه برندها خوبن هر برندی خصوصیاتی داره که سایر برندها من شخصا چندسالی هست از برند شیائومی استفاده میکنم هم از نظر امکانات کم و کاستی برا من نداره هم از نظر قیمت مناسبه بلاخره هرکسی طرفدار برندی هست شایدم به قول بعضیها ایفون کلاسش بالا هست علاوه برقیمت بالا و قشنگش هرکسی پول خریدش داره بخره,41,12,3,3,3,3,3,3
,,سلام و خسته نباشید به همه ی مردم عزیز ایران،من کسی هستم که بعد از سالیان طولانی استفاده از جاوا و سیمبین و ویندوزفون و سپس اندروید،به اصرار دوستم آیفون 6 خریدم،فقط این رو میگم که هنوز هیچ سیستم عاملی بهتر و بهینه تر از ios اپل ساخته نشده،خواهش میکنم از هموطن های عزیزی که تجربه کار کردن با این گوشی ها رو نداشتند نظرهاشون رو در قسمت اندروید بیان کنند،علیرغم نظرهای مخرب برخی از دوستان لازم میدونم این رو بگم که سیاست اپل از بدو ظهور این بوده که با اعداد و ارقام بازی نکنه به عنوان مثال اگر باتری این گوشی به طور متوسط 1000 میلی آمپر از پرچم دارهای بقیه برند ها پایین تره دلیل داره،ودلیلش کم مصرف بودن سخت افزار و بهینه سازی میباشد و نه کوتاهی.جالبه بدونید که میزان شارژدهی این گوشی اگر بیشتر از یه گوشی با ظرفیت باتری 3300 میلی آمپر نباشد،چیزی هم کم ندارد،از لحاظ کیفیت ساخت هم که کاملا با دردست گرفت متوجه خواهید شد که هیچ گوشی به خوش ساختی اپل نیست(البته پرچم دارای اچ تی سی هم تقریبا همینطور هستن)خلاصه تجربه بیش از 2 سال من از اپل اینه که نهایت امکانات در اختیارت هست نه مثل بقیه که فقط تبلیغاتی هستند،تا به حال حتی برای 1 بار هم گوشی من نه هنگ کرده و نه کندی سرعت داشته و 2 سال است که گوشیم به جز چند مورد کم که باتریش تموم شده ،خاموش نشده.لطفا خودتون از نزدیک کار کنید و به نظر های مخرب مشکوک بشید!!!,29,16,4,5,4,5,5,4
"ئکمه هوم
تاچ آيدي سريع
دوربين عالي
کيفيت ساخت","باطري متوسط
بيرون زدگي لنز دوربين","سلام
خب این اولین گوشی آیفونی من بوده
و الان بعد از یک هفته کار با گوشی میخوام نطرمو بگم
.قبلا فقط اندروید داشتم.راسشو بخایید ios واقعا کار باهاش لذت بخشه و همچنین خیلی سریع و سبک تر از اندروید هس.
طراحی گوشی که واسه من خیلی جدید و عالیه .چون مدل های قبلی رو نداشتم.اما بازم بنظر من طراحیش بهتر از 6s و6 هس.
گوشی واقعا خوشدست و خوش ساخت هس.حس خوبی میده بهم(بدون بک کاور فوق العاده هس)
دوربین گوشی عالیه اما سلفیش اونطور که تصور میکردم عالی نیس.اما خب خوبه
باطری ظریفیت کمی داره.اما نسبت به ظرفیتش خیلی خوب نگه میداره.اما در حالت کلی باطری قوی نداره.
اما بد هم نیس.من مشکلی نداشتم تا الان.
راسی من روز اول طبق تحقاقتی که در مورد شارژ اولیه کردم فهمیدم ک نیاز به این کار نیس (واسه گوشی های قدیمی همچین چیزی بوده)
اما وقتی ک گوشی رو برای اولین بار زدم توی شارژ .100 که شد شارژ رو جدا کردم
و توی یک ساعت کار (وای فای متصل /واتس اپ/وب گردی) حدود 10 درصد شارژ کم شد
که البته زیاد برام نا امید کننده نبود
اما امروز صبح که گوشی زدم توی شارژ زمان بیشتری رو بعد از 100 شدن .توی شارژ بود( حدودا نیم ساعت)
که بعدش که از شارژ کشیدمش با همون استفاده های معمولی که بالا ذکر کردم
اینبار بعد از 1 ساعت و نیم 10 درصد از شارژ گوشی کم شد ( مدت زمان کار مفید با گوشی رو میتونید از قسمت تنطیمات و قسمت باتری و بعد اون پایین مشاهده کنید)
خب بگذریم
تاچ آیدی فوق العاده سریع هس
دکمه هوم خیلی جالبه و مخصوصا اون ویبره کوچیک که با فشار دکمه بوجود میاد.که واقعا حس میکنی دکمه مکانیکی هس
اسپیکر های گوشی هم عالیه
زد آبی گوشی هم که خیال همه رو راحت کرده
اما من که جرات نمیکنم زیر آب بگیرمش
از معایب گوشی:
یرون زدگی لنز یکم نیاز به مراقبت میخواد
باتری متوسط
و کار نکردن دکمه هوم اگر دستکش دستتون باشه( که البته واسه من مهم نیس)
و انتقال موزیک و عکس به گوشی که از طریق آیتونز انجام میشه
با تشکر از دیجیکالا",9,7,3,3,3,3,3,3
,,همشون خوبن(پرچم دارا) اینم خوبه,18,4,2,5,4,2,4,2
"کيفيت ساخت
دوام
دوربين
سيستم عامل",ندارد,اگر یک ماه با این گوشى کار کنید امکان نداره دیگه بتونید با اندروید کار کنید ، فقط اگر الان 6اس دارید بهتره صبر کنید تا سال بعد چون تفاوتش اونقدر نیست که ارزش هزینه کردن داشته باشه ولى اگر هر گوشى دیگه اى از هر برندى دارید شک نکنید,15,18,4,5,5,4,4,3
,,اپل کلا منو ناامید کرد، چرا چونکه مدل جدیدش هیچ فرقی با مدل قبلی نداره، من اشتباه کردم که iphone 6s plus رو فروختم و مدل جدیدش رو گرفتم، اپل کلا به کاربراش استرس منتقل میکنه، بعد از یکسال صبر و پس اندار میای گوشی جدید بگیری میبینی که هیچ چیز جدیدی برای ارائه نداره، دوستانی که میگن دکمه هوم فرق کرده در جواب باید عرض کنم میخوام صد سال سیاه فرق نکنه وقتی برند قدرتمندی مث اپل مدل گوشی جدیدش رو روانه بازار میکنه و فقط با دکمه هومش میتونه شما رو راضی نگه داره؟ پیشنهاد میکنم اگه اینجوری هستین برین سامسونگ بگیرین، به نظر من و به نظر بیشتر آدما کاربرای iphone آدمهای متفاوتی هستن حداقل به لحاظ استفاده از گوشی، پس انتظار میره اپل لااقل یک سوم سامسونگ به فکر کاربراش باشه من خیلی وقته از iphone استفاده میکنم، عرض شود سه ساله به لحاظ ظاهری تو دستم یه گوشی میبینم با اینکه آیفون شیشم رو به شیش اس و بعد از اون شیش اس پلاس ارتقاء دادم، و همچنین دو ساله به لحاظ ظاهر و کارایی بازم انگار یه مدل میبینم. واقعا اینو همه میدونن اپل امسال حرفی برای گفتن نداشت و فقط کپی کرد، از مدل قبلی خودش و همچنین از مدلهای دیگر برندها فقط بخاطر سودش و لا غیر,32,13,2,3,3,3,0,1
,,"سلام
من این گوشی رو فقط چند روزه خریدم ولی می تونم بگم جز چند تا مورد جزئی گوشیه قابل قبولیه ... home جدید هم اولش کار کردن باهاش روون نیس ولی سریع عادت میکنید و دیگه نمی تونید از قبلی ها استفاده کنید ... ولی یه چیزی که برای من واضحه و بعد از بررسی بهش رسیدم اینه که مدیا پردازش نسبت به یکی دو مورد دیگه گرون تره ... ولی همون امکاناتو داره و چیزی جز 6 ماه گارانتیه اضافه تر نداره که معمولا ایفون تو 2 سال اول اتفاقی براش نمیفته",22,4,3,4,3,4,4,3
,,هممون میدونیم که ایفون روی کاغذ هم رم پایینی هم ظرفیت باتریش کمتره از اکثر گوشیهای اندرویده. و بعد از این همه مدت تازه سی پی یو 4 هسته ای یا مدل 10 رو رو ایفون 7 گذاشته ولی بخدا اینا همش عدد و رقمه وقتی مصرف باتری سی پی یو گوشی انقدر کمه که با این حجم باتری راحت با استفاده سنگین یک روز کامل جواب میده چرا با گذاشتن باتری بزرگتر مشکل وزن وغیره اضافه کنه وقتی سی پی یو فول کش هست و به اصطلاح سی پی یو واقعی داری چه نیاز به تعداد هسته بیشتری هست وقتی رم گوشی از نوع دی دی ار 4 هست و با استفاده سنگین حتی یه گیگ هم نمیتونی ازش کش کنی چه نیازی به رم بالاتر هست تو روخدا فقط با نرم افزار انتوتو پنچمارک امتیاز این گوشی رو با قوی ترین گوشی های اندرویدی مقایسه کنین بعد خودتون نظرتون رو بگین متوجه در مورد صفحه نمایش هم خدایی نمیشه هیچ ایرادی به کیفیت رنگ و نور صفحه گرفت و عدد پیکسلی هم از همه کمتره درست ولی وقتی چشم انسان بیشتر از این تعداد پیکسل رو تشخیص نمیده عدد بالاتر یهنی مصرف باری بیشتر.در مورد محدودیت هم فقط نیاز دارین کار کردن با ایتونز رو تو کمتر از یک روز کامل یاد بگیرین بعد میتونین به راحتی متوجه بشین که دیگه محدودیتی در کار نیست و به راحتی با کامپوتر متصل شین در اخر هم از دی جی کالا به خاطر اینکه بهترین گجت ها و لوازم مورد نیازمون رو واسه ما ایرانی ها با بهترین کیفیت و گارانتی ارایه میده کمال تشکر رو دارم ببخشید خیلی طولانی شد,42,16,3,5,5,5,5,4
"دوربين خارق العاده
رابط کاربري عالي
کيفيت ساخت فوق العاده",باطري ضعيف,حدود یک ماه میشه خریدمش از همه نظر عالیه و ارزش خریدو داره فقط یه مقدار قیمتش بالاست که اونم به مرور زمان جا می افته و قیمتش درست میشه . قبل از این ایفون 6 اس داشتم اول دو دل بودم که بفروشم 7 بگیرم ولی الان خیلی خوشحالم و راضیم که ایفون 7 خریدم چون از همه نظر نسبت به ایفون 6 اس سرتر و قوی تره . اگر کسی دنبال یه گوشی فوق العاده با امکانات خاص میگردن و قیمت براشون مطرح نیست بنده به عنوان یه مصرف کننده ، این گوشی رو بهشون پیشنهاد میکنم,13,15,3,5,5,5,5,5
دوربين,,"سلام دوستان دومین هفته ای هست که اینا گرفتم قبلش 5s داشتم به نظرم خیلی بهتر شده همه قسمت های گوشی ارتقا پیدا کرده و هم چنین سرعت گوشی فوق العاده بالاست من که راضیم فقط کاش یه خورده امکانات بیشتری داشت مثل سامسونگ،ایفون بخرید شک نکنید
یا حق.",11,9,3,3,3,3,3,3
..,..,اگه خیلی پول میخواهید برای خرید گوشی کنید بهتون پیشنهاد میکن سامسونگ بگیرید هم کاراییش بیشتره هم اندرویده که همه چیزش فراوونه.نمیگم آیفون بده ولی فقط پول کلاسشو میگیره وگرنه امکانات خاصی نداره.,55,54,5,5,5,5,5,5
,,خدایش جز کلاس گذاشتن و پیام دادن چه کاری باهاش میشه کرد ...مشکل خاصی هم نداره که البته گوشیای اندرویدی جدید خیلی زیبا و با کلاسن و با امکانات قابل قبولن ...صفحه نمایش که با کیفیت نیست ..سخت افزار قابل قبولی هم نداره خدایش پولی که واسه این میدی اصلا انصاف نیست ...خوب بله اگه هوای و سامسونگ ی سیستم اختصاصی مثله این داشتن باید الان محصولاتشون رو بلاتر قیمت گذاری میکردن ..البته تو جنسه بدنه من هیچ گوشی رو مثله این قبول ندارم ...اما ایفون جون ی خورده با مرام باش و سواستفاده نکن از موقعیتت و قیمتا رو منصفانه بده ....لایک کنید,123,147,0,0,0,0,0,0
,,"سلام به همگی دوستان
من خودم از طرفداران سامسونگ بودم،بخصوص سری نوت که از نوت 2 تا نوت 5 رو تجربه کردم،همچنین سری اس. 6اس ایدج رو داشتم،یه مدت بین اینها آیفون 5 گرفتم که به دلیل عادت و عدم اطلاعات از سیستم عامل آی او اس راحت نبودم و فروختم.
حقیقت اینه ما ایرانی ها خیلی عادت نداریم هزینه بابت نرم افزار پرداخت کنیم و شاید این دلیل اصلی ترجیح خیلی از ماست که سیستم عامل اندروید رو انتخاب میکنیم برای باز بودن و قابل دسترس بودن خیلی راحت و بدون محدودیت نرم افزارها، که البته خیلی از این نرم افزارهای اندرویدی دستکاری شده و دارای باگ های زیادی هستند.
در کل باید عرض کنم 1-آیفون از نظر روانی سیستم عامل بسیار متفاوت و بهتر از هرگوشی اندرویدی عمل میکنه.
2-اُفت قیمت شدید مثل گوشی های اندرویدی که هر ووز یک شرکت مدل جدید میزنه نداره.
3-کیفیت قطعات و مقاومت خوبی داره.
4-خیلی ها که از دوربین ایراد میگیرن عکسهای آیفون و گوشی های دیگرو روی لپ تاپ یا مانیتور مقایسه کنن،چون برخی گوشی ها مثل سونی با داشتن موتور براویا صفحه نمایش عکس هارو بهتر نشون میدن داخل گوشی.
5- با کار با محصولات اپل وارد دنیای دیگه ای خواهید شد.
6-من آیفون 6اس داشتم و الان 7 رو گرفتم واقعا سرعت،تاچ آیدی و کیفیت بهتر بدنه ملموس هستش و ارزش خرید رو داره.
شاد و موفق باشین",88,37,4,4,4,4,3,3
"طراحي جديد ظاهري و سخت افزاري
دوربين هوشمندتر
يوزرفرندلي بودن آي او اس 10
حافظه داخلي پرحجم و پرسرعت اس اس دي",تفاوت قيمت بين رنگ هاي مختلف,"مقایسه استفاده شخصی آیفون و اندروید
-اندروید یه سیستمی داره که وقتی یه گوشی بهتر میاد گوگل به گوشی‌ها خبر میده که کُند بشن ، باتریشون تموم شه ، خودشونو پرت کنن رو زمین و ...
-اما در عوض آی او اس همیشه مبنا رو بر کیفیت سخت افزاری و نرم افزاری باکیفیت و سریع گذاشته که در کنار یکسری محدودیت های در بخش ارسال و دریافت اطلاعات محیطی تقریبا ایمن رو به کاربر ارایه میده
-متاسفانه قیمت بالا و همچنین تفاوت قیمت میان رنگ های مختلف در کنار هزینه گزاف کالاهایی که به این برند مربوط میشه (قاب و کیف و هندزفری و ...) خریدار رو به سمت گوشی های اندرویدی سوق میده
-گوشی ها به دلیل کاربری راحت و روان در کنار سخت افزارهای قدرتمند امروزی با سی پی یو ها و چیپ های مخصوص هر برند کاربرهای زیادی رو به سمت خودشون کشیده که در کنار قیمت های مناسب امکانات خوبی ارایه میدهند
-اپل در بخش نرم افزاری دارای نرم افزارهای محدودتری نسبت به اندروید است که البته این نکته منفی به حساب نمیاد چراکه نرم افزارهای تایید شده شرکت اپل دارای کیفیت و تست ایمنی خوبی هستند که متاسفانه در اندروید اینگونه نیست
در کل اپل کالای لوکس برای استفاده حرفه ایی هستش",33,23,3,5,5,4,4,4
