positivePoints,negativePoints,commentText,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
,,"این گوشی گوشیه خوبی هستش ولی محصولات بهتر از این هم هست. مثل هواوی p9 . البته اگه تعصبی روی برند خاصی نداشته باشید. در هواوی p9فوکوس لیزری هست. دو تا فلش و دوتا دوربین در عقب. ضمنا دوربین p9در سلفی هم پرقدرت هست.سری a سامسونگ سال پیش پرفروش ترین گوشی دنیا بود دلیلشم طراحی و ظاهر اون هستش.ولی در باطنش قدرتی ندارد. دیگر اینکه ضد اب هستش. usb type_cداره ولی اگه سخت افزار براتون مهمه سمت این گوشی نیاین. چون از پس بازی های سنگین و گرافیکی بر نمیاد.با تشکر از دیجی کالا.ولی من که همیشه از سامی استفاده میکردم دیگه نمیتونم سمت برند دیگری برم",20,27,5,5,5,5,5,5
"ضد آب بودن دوربين با کيفيت اصلي و سلفي صفحه نمايش عالي نمايشگر عالي باتري خوب",,"دوست شما رو چه حسابی این گوشیرو با گوشیهای p9 و آنر 8 مقایسه میکنی و میگی ضعیف تره !!! شما کاملا اشتباه میکنید این گوشی از هر لحاظ از p9 و آنر 8 بهتر و قویتره .شما هیچوقت نباید گوشیهای با کیفیت سامسونگ رو با برند معمولی مثل هواوی مقایسه کنی . هواوی در حد خودش خوبه ولی هیچوقت به سامسونگ نمیرسه . ضد آب بودن - نمایشگر همیشه روشن - دوربین 16 مگاپیکسله این گوشی با دریچه دیافراگم اف 1.9 در مقابل دوربین 12 با درچه اف 2.2 - دوربین سلفی 16 با دریچه اف 1.9 در مقابل دوربین 8 با دریچه اف 2.4 - صفحه نمایش با کیفیت عالی سوپرآمولد در مقابل صفحه ips - ساپورت دوسیم و رم به صوزت همزمان - رابط کاربری بهتر و سبک تر - گارانتی معتبر تر - اینا همش نشون میده این گوشی از p9 و آنر واقعا سرتره . هواوی این امکانات رو تا دوسال دیگه هم روی گوشیاش نمیزاره حتی الان بهترین گوشیاش و پرچمداراشم قابلیت ضد اب بودن و نمایشگر همیشه روشن و سلفی 16 را ندارن . امتیاز آنتوتو هم ظاهریه و باید گوشیرو در عمل مقایسه کنی .
هوآوی حالا حالاها مونده به پای برند معتبری مثل سامسونگ برسه سامسونگ الکی این همه اعتبار رو بدست نیاورده و براش زحمت کشیده و هیچوقت پول برندشو نگرفته بلکه پول تجربه و کیفیت بالای گوشیاش رو میگیره . ادم سامسونگ بخره حداقل تا چند سال راحت هستش نه هواوی که بعد یکسال کیفیت گوشیاش نصب میشه و امکاناتش فقط روی کاغذ خوبه ولی وقتی در عمل دستت میگیری تازه میفهمی نصفه اون چیزیم که زده کیفیت نداره . خودتون مقایسه کنید تا متوجه بشید . باتشکر",31,38,5,5,5,5,5,5
"حس کاربري عالي
خوش دست
باتري عالي
ضد آب
نگهداري شارژ و سريع شارژ شدن",دوربين,"من این گوشی رو دو هفته ای هستش که تهیه کرده ام
باتری خیلی خوب جواب میده با شارژرخودش سریع شارژ میشه چون شارژ سریع داره و خیلی خوب شارژ نگه میداره
حس کاربری خیلی خوبی داره و خوش دست هستش
متاسفانه دروبین خیلی خوب نیست
خیلی خوش دست هستش و کیفیت صفحه نمایش خیلی خوبی داره
داغ نمی کنه فقط هنگام شارژ داغ میشه
در کل این گوشی برای استفاده روز مره خیلی عالی هست ولی واسه افراد عادی
واسه کار من که بسیار مناسب هست و من از این گوشی خیلی راضی هستم",11,3,2,4,4,5,5,3
,,"سلام
من 3 هفته پیش اس 7 اج و برای خانمم گرفتم و دنبال یه گوشی میان رده برای خودم بودم که این گوشی و انتخاب کردم
در مقایسه یک هفته ای من بین این 2 تا گوشی تنها نکته ای از نظر من اس 7 نسبت به این گوشی داره دوربین و دوربین سلفی با کیفیت تره
در صورتی که این گوشی یه چیزی داره که من خیلی برام مهم تر بود از دوربین ! اونم این مساله است که شما بدون فشار دادن دکمه هوم میتونید فقط با لمس این دکمه قفل صفحه و باز کنید که این اولین باره بعد از هووایی یه شرکت معتبر اینکار و کرده و این گوشی اولین گوشی سامسونگه که این قابلیت و داره.
صفحه نمایش با چشم انسان هیچ تفاوتی با اس 7 نداره
سی پی یو و سرعت برای کارهای روزمره شدید بجز بازی عالیه
من فقط با 4جی کار میکنم از 7 صبح تا 12 شب که چندین ساعت کار میکنم (بجز بازی) 20 درصد هنوز شارژ دارم
ولی تنها ایرادی که از این گوشی میشه گرفت ضعف دوربین و فوکوس دوربینه و بجز این مشکل این گوشی همه چیزش عالیه",11,5,4,5,5,5,4,5
"صفحه نمايش بي نظير...نسل جديد سوپر امولد
سخت افزار روان و سريع....فست شارژ عالي...سنسور انگشت سريع....دوربين يک",,"با سلام من حدود 1 هفته ست این گوشی عالی رو خریدم.....کیفیت صفحه نمایش و نحوه نمایش رنگها بی نظیر و عاااااااالی هست.مقایسش تو you tube با آیفون 7 هست.میتونین مشاهده کنین.دوستان به نظرات کذبی که اینجا گذاشته میشه زیاد توجه نکنین....من کلی گوشی تو عمرم عوض کردم.این گوشی از لحاظ سخت افزار و سرعت پردازش هم چیزی کم نداره...با خیال راحت خرید کنین...کاش میشد دیجی عزیز نظرات اشتباه رو فیلتر میکرد تا خریداران گمراه نشند",13,3,3,5,5,5,3,5
"ضد آب بودن دوربين باکيفيت اصلي و سلفي صفحه نمايش عالي نمايشگر هميشه روشن باتري خوب",,"دوست عزیزی که این گوشیرو با گوشیهای p9 و آنر 8 مقایسه میکنی و میگی ضعفتره !!! شما کاملا اشتباه میکنید این گوشی از هر لحاظ از p9 و آنر 8 بهتر و قویتره .شما هیچوقت نباید گوشیهای با کیفیت سامسونگ رو با برند معمولی مثل هواوی مقایسه کنی . هواوی در حد خودش خوبه ولی هیچوقت به سامسونگ نمیرسه . ضد آب بودن - نمایشگر همیشه روشن - دوربین 16 مگاپیکسله این گوشی با دریچه دیافراگم اف 1.9 در مقابل دوربین 12 با درچه اف 2.2 - دوربین سلفی 16 با دریچه اف 1.9 در مقابل دوربین 8 با دریچه اف 2.4 - صفحه نمایش با کیفیت عالی سوپرآمولد در مقابل صفحه ips - ساپورت دوسیم و رم به صوزت همزمان - رابط کاربری بهتر و سبک تر - گارانتی معتبر تر - اینا همش نشون میده این گوشی از p9 و آنر واقعا سرتره . پس لطفا بدون اطلاع نظر ندید . هواوی این امکانات رو تا دوسال دیگه هم روی گوشیاش نمیزاره حتی الان بهترین گوشیاش و پرچمداراشم قابلیت ضد اب بودن و نمایشگر همیشه روشن و سلفی 16 را ندارن . امتیاز آنتوتو هم ظاهریه و باید گوشیرو در عمل مقایسه کنی .
هوآوی حالا حالاها مونده به پای برند معتبری مثل سامسونگ برسه سامسونگ الکی این همه اعتبار رو بدست نیاورده و براش زحمت کشیده و هیچوقت پول برندشو نگرفته بلکه پول تجربه و کیفیت بالای گوشیاش رو میگیره . ادم سامسونگ بخره حداقل تا چند سال راحت هستش نه هواوی که بعد یکسال کیفیت گوشیاش نصب میشه و امکاناتش فقط روی کاغذ خوبه ولی وقتی در عمل دستت میگیری تازه میفهمی نصفه اون چیزیم که زده کیفیت نداره . خودتون مقایسه کنید تا متوجه بشید . باتشکر",15,11,5,5,5,5,5,5
"در يک جمله از همه نظر عاليه","لنز دوربين ميتونست بزرگتر باشه و تو تاريکي‌بهتر عمل کنه","این گوشی رو واسه مادرم گرفتم .با این که خودم نوت5 دارم و خیلی ازش راضیم ولی بازم این گوشی رو خیلی دوس داشتم!
واقعا نسبت به نسل قبلیش فوق العاده شده.صفحه همیشه روشن(مثل حالت ادج) ،دوربین سلفی با فلش،دوربین 16مگاپیکسلی که البته هرگز به 16 نوت نمیرسه ولی از نسل قبلیش که 13 بود بهتره، ضد آب بودن ک فوق العاده کرده گوشی رو. در کنار این پیشرفت ها گوشی حتی خوش دست تر هم شده و کار کردن باهاش حس خوبی داره. تو جعبه همراه پورت تیپ c یه تبدیل هست که به کابل های عادی هم وصل میشه..باتریش هم عالیه! کلا اگه از کیفیت دوربینش که به دوربین 16 مگاپیکسلیه نوت یا سری اس نمیرسه چشم پوشی کنیم واقعا از هنه نظر با پولی که میدین عالیه! یه لحظه هم شک نکنید تو خریدش اگه پول بیشتری ندارین که پرچم دار بگیرین این گوشی فوق العادست.",18,12,5,4,5,4,5,5
"ضد آب بودن گوشي
باتريش عاليه!
صفحه نمايش هميشه روشن مثل سري هاي ادج سامسونگ
سرعت عالي با پردازنده جديد و رم 3گيگ","لنز دوربين ميتونست بزرگتر باشه و تو تاريکي‌بهتر عمل کنه
دوربين در حد 16مگاپيکسل واقعي نيست ولي از 13 نسل قبل بهتره","این گوشی رو واسه مادرم گرفتم .با این که خودم نوت5 دارم و خیلی ازش راضیم ولی بازم این گوشی رو خیلی دوس داشتم!
واقعا نسبت به نسل قبلیش فوق العاده شده.صفحه همیشه روشن(مثل حالت ادج) ،دوربین سلفی با فلش،دوربین 16مگاپیکسلی که البته هرگز به 16 نوت نمیرسه ولی از نسل قبلیش که 13 بود بهتره، ضد آب بودن ک فوق العاده کرده گوشی رو. در کنار این پیشرفت ها گوشی حتی خوش دست تر هم شده و کار کردن باهاش حس خوبی داره. تو جعبه همراه پورت تیپ c یه تبدیل هست که به کابل های عادی هم وصل میشه..باتریش هم عالیه! کلا اگه از کیفیت دوربینش که به دوربین 16 مگاپیکسلیه نوت یا سری اس نمیرسه چشم پوشی کنیم واقعا از هنه نظر با پولی که میدین عالیه! یه لحظه هم شک نکنید تو خریدش اگه پول بیشتری ندارین که پرچم دار بگیرین این گوشی فوق العادست.",6,5,5,4,5,4,5,5
"صفحه نمايش بسيار خوب... باتري خوب... خوش دست...قابليت alweis on و......","سخت افزار يک مقدار ضعيف... قيمت يک مقدار زياد","سلام به همه دوستان
من دو روزه که این گوشی رو خریدم و ازش خیلی راضیم قبل از اینکه بخرمش توی عکس قیافش خیلی بد بود ولی وقتی رفتم برای خریدش و از نزدیک دیدمش واقعا خیلی زیباست قسمت جلویی گوشی .. قسمت عقب گوشی هم ساده هست ولی بازم قشنگه برای من که زیاد بازی نمیکنم سخت افزار خوبه ولی اگه اهل بازی های سنگین هستین یه گوشی دیگه بخرین ... کیفت صفحه نمایش هم بسیا عالی هستش ... باتری هم خیلی خوبه و برای من 1 روز و نیم دوام میاره.... قسمت عقب گوشی بسیار لکه به خودش میگیره و چونکه از جنس شیشه هست باید بسیار مراقب باشید ... حسگر اثر انگشت هم خیلی خوبه و سریع کار میکنه ... امیدوارم با توضیحاتم به خرید شما کمک کرده باشم",12,3,3,4,5,5,4,5
,,"من دو هفته ای هست که خریدم. خیلی زیبا و حس خوبی میده. سخت افزار قوی و اندروید بالا. دوربین عالی و از همه بهتر باطری فوق العاده اونه
در کل ارزش خرید بالایی داره به نسبت پولی که میدید حس یه گوشی رده بالا رو کاملا بهتون میده. شک نکنید در خریدش",6,2,4,5,4,5,5,4
"ضد آب و اثر انگشت اماده به کار","آندرويد 6 و قيمت نسبتا بالا","دوستان نبود ois عیب بزرگی نیست اول تحقیق کنید که چه گوشی های بزرگی این سیستم رو ندارن مثل آیفون 6s و یا honor 8 که دوستان اسم بردن و یا هوواوی p9 و ... داشتنش خوبه اما نداشتن معنیش این نیست بد باشه . من a5 2016 داشتم و چند روزه این جدیدش رو گرفتم و گوشی قبلیم اصلا لرزش گیر جالبی نداشت که واقعا لرزش گیر واقعی باشه .این مدل اثر انگشت آماده به کارش بدون روشن کردن صفحه خیلی جالبه که حتی در s7 هم اینطور نیست که البته مدل های هوواوی اینطورین . آندروید 6 میتونه یکی از عیب هاش باشه و حتی در این زمان usb type-c هم میتونه عیب باشه چونکه هکه گیر نشده فعلا . در ضمن شاید honor 8 و چند مدل گوشی بهتر بشه خرید با این قیمت اما خوب من به سامسونگ عادت کردم و یک آیفون 7 رو با همین قیمت به شرط استفاده کردن ازش نمیخوام . مرسی",12,0,3,5,4,5,4,3
"دوربين هردو 16 و فينگر پرينت سريع
باتري خوب و يو اس بي تايپ سي و فست شارژ
کيفيت صداي قابل قبول (با توجه به ضد آب بودن)
داراي cat 6 يا LTE 300 يا plus 4G
ضد آب IP68 و طراحي خوش دست","نداشتن لرزشگير اپتيکال","از امروز صبح رسیده دستم
قبل دیدنش فکر میکردم خیلی زشته
ولی تا دیدمش عاشقش شدم
هم سبک هم خوش دست به خاطر پشتش که مثل نوت 5 شده
هم دو تا سیم هم 1 رم همزمان
رابط کاربری گریس یو هم که عالیه
کلا گوشی کاملیه و برای من که نمیخوام پول پرچم دار بدم و بخوامم نمیتونم خیلی عالیه
و ضد آب بودنش برای من خیلی مهمه چون گوشی قبلیم افتاد تو اب
فقط دوربینش لرزشگیر نداره و اونم تو حالت پرو میزاری بهتر میشه یه کم
دوربین جلو هم کیفیتش خوبه ولی فقط اجسامی که نزدیک عکس واضحه و بقیه تار میشن
فقط همین",11,2,3,5,5,4,5,4
"همه چيز عالي",هيچي,"توی قیمت خودش حرف نداره",7,2,5,5,5,5,5,5
"دوربين خوب
نگهداري باتري
کيفيت بدنه
ضد اب
تنوع رنگي",,"بسیار عالی و با کیفیت",7,2,5,5,5,5,5,5
"صفحه نمايش هميشه روشن.
سيستم عامل و رابط کاربري بروز
درگاه ارتباطي USB Type C
رم 3 گيگابايتي
گواهينامه IP68 .مقاومت در برابر آب و گرد و غبار","عملکرد ضعيف دوربين ها
نداشتن OIS .لرزگشور اپتيکال براي دوربين ها
سخت افزاري نه چندان قدرتمند","بسم الله الرحمن الرحیم . بنده رشته و شغلم تو حورزه موبایل و... این چیزا هستش . اگه بخوام خیلی خلاصه درباره این گوشی نسبت به هم رده هاش و نسل قبلیش یعنی A5 2016 بگم . باید بگم که از لحاظ دوربین درسته که پیکسل ها مخصوصا در دوربین جلو افزایش یافته اما بدلیل نداشتن OIS که در نسل قبلی بود،با کوچکترین لرزشی تصاویر گرفته شده افت شدید پیدا می کنند و تار می شوند. اگر بخوام که بگم دوربین A5 2017 قوی تر است یا A5 2016 ، نظر من دوربین نسخه 2016 هستش که کارآمد تر است . و دوم اینکه افرادی فکر میکنند با افزایش پیکسل کیفیت دوربین افزایش می یابد . دوربین سلفی این گوشی 16 مگاپیکسل هستش اما اگر اونو با S7 که 5 مگاپیکسل هست مقایسه کنید براحتی متوجه میشید که S7 قویتر هستش بدلیل وجود فناوری های مختلف . سخت افزار گوشی هم نسبت به نسل قبلی بهتر شده ولی نسبت به هم رده هاش زیاد جالب نیستش . تکنولوژی ضد آب و گردغبار هم اضافه شده اما این به آن معنانیست که شما گوشرو به دریا ببرید یا اینکه زیر آب کنید خود سامسونگ گفته که تا حد امکا از تست آن خود داری کنید . رم 3 گیگابایتی و صفحه نمایش همیشه روشن و درگاه ارتباطی USB Type C از مهمترین قابلیت های گوشی هستش . در کل تو این قیمت گوشی پر امکانات و زیبا و نسبتا کامل هستش ولی قیمتش برای یک میان رده زیاد هستش . دوربین این گوشی در روز عکس های خوبی ثبت میکنه اما در شبو نورکم عکسا افت نسبتا زیادی پیدا می کنند . امیدوارم مفید بوده باشه . باتشکر از رسانه دیجی کالا",8,6,4,3,5,3,3,4
,,"ببخشید شارژ اولیش چند ساعت",8,2,3,5,5,5,5,5
"باطري عالي،دوربين سلفي و دوربين عقب عالي،ضد آب در عمق يک متر عالي،از نظر شکل ظاهري فوق العادس پيشنهاد ميکنم از قاب هاي شيشه اي استفاده کنيد،شارژ سريع که نسخه 2 هستش عاليه،داغ نميکنه",ندارد,"سلام دوستان من این گوشی رو از بازار تهران خریدم و خداوکیلی نسبت به قیمتش خیلی عالیه،دوربینش که فوق العادس،سلفی هم خیلی خوبه،پیشنهاد من به شما همین گوشی هستش،از نظرشکل ظاهری و بدنه خیلی خوبه،ضد آب و ضد گرد و غبارو...حتما لذت داشتن این گوشی رو تجربه کنید با تشکر",15,6,5,5,5,5,5,5
,,"خیلی خوب نیست من این گوشی دارم راضی کنتده نیست",15,20,3,5,3,3,3,3
,,"عالیه عالی
حتما پیشنهاد میکنم از خیلی گوشیای شاخ بهتره",15,15,3,3,3,3,3,3
"دوربين 16مگاپيکسلي","قيمت بالا","در کل گوشیه خوبیه",12,10,5,5,5,5,5,5
"نگهداري شارژ خوب","حساس در برابر ضربه","من 3ماهه که مدل2016خریدم خیلی عالیه ارزش گوشیم به اندازه پوله کی میدید",13,6,5,5,5,5,5,5
"باطري ضد اب استفاده از دو سيم کارت و کارت حافظه همزمان خوش دست بودن","عدم لرزشگير اپتيکال دوربيني که اعدادش واقعي نيستن و اغراق شده دوربين سلفي نامناسب ظاهر نه چندان جالب عرضه با اندرويد 6 و عدم استفاده از اندرويد 7","واقعا میشه گفت که سامسونگ برای a5 سال 2017 خودش ، قوی عمل نکرد . و سبب شد که انتظارات رو براورده نشه. در زمینه دوربین ، سامسونگ متاسفانه از اعداد اغراق امیز استفاده کرده ، در حالی که شما هنگامی که عکس بگیرید با هر دو دوربین گوشی ، پس از ثبت عکس ، با زوم کردن روی عکس متوجه میشوید که کیفیت بالایی ازش انتظار میرفت با توجه به ارقام بالا و‌عجیب 16 مگاپیکسل بلاخص برای دوربین سلفی
گوشی بر خلاف ظاهرش که جالب نیست ، اما خوشدسته .که چون شیشه میباشد ، زیاد لیز میخوره و اینکه استعداد بسیار عجیبی در ثبت اثر انگشت داره که مرتب باید پاک بشه .
این گوشی ، با توجه به اینکه بدنه کامل شیشه هست ، خیلی باید مراقب باشید و‌محافظت زیادی میخواد چرا که اگر خدای نکرده بشکنه ، طبق گفته خود نمایندگی سامسونگ ، حدود 500 هزار تومن هزینه تعمیرشه. پس یا باید قید لمس شیشه و خوش دست بودنشو بزنید و یا باید احتمال خطر 500 تومنی بدید.
در مورد قیمتش باید گفت که واقعا به این قیمت نمی ارزه و از اون بدتر ، طبق شنیده ها ، متاسفانه قیمت این گوشی چه قبل عید و چه بعد عید افت محسوسی نخواهد داشت .عرضه s8 سامسونگ‌در اینده ای نزدیک هم ، قیمت این گوشی رو تحت تاثیر نخواهد داد چرا که رزونانس قیمتی برای پرچمداران سامسونگ خواهد بود .نظیر s7 و note 5.",22,11,1,2,4,3,4,2
"خوش دست","يکم سنگينه","گوشی فوقالعادیه من 2015 داشتم الان 1 ماهه اینو گفتم واقعا عالیه دوربیناش عالیه فقط دوربین جلوش اکثرا تار میندازه ولی در کل خوبه .جای اسپیکرش اصلا خوب نیست کاش مثل 2016 زیرش میزاشتن",6,3,3,5,5,4,3,2
"همه چي",هيچ,"من واقعا نمیدونم وقتی گوشی رو دستتون نگرفتین چرا نظر میدین ...اگه اجازه بدید من هم چن کلامی بگم....اولا که اسم میان رده گذاشتن رو این گوشی اشتباه محضه شاید کمی ضعیفتر از s7 باشه ولی میان رده نیست ...این گوشی واسه خودش غولیه ... بزارید بگم من 5 روز پیش رفتم گوشی بخرم s7 و این گوشیو اورد اولا که رنگ طلاییش دلمو گرفت ..بعد دوربینارو مقایسه کردیم شاید عددی a5 رو بیشتر گفتیم ولی میبینیم دوتا دوربین برابری میکنن بعد رفتم داخل گوشی نمیدونم چرا طراحی 2017a5 دلمو گرفت و با جرئت انتخابش کردم بشدت از انتخابم راضی هستم و فرق این گوشی با a7 2017 ففط توی اندازه و تعداد لمس هست اگر به گوشی خوشدست تر راحت زیبا و جذاب دوربین ابر قدرت سخت افزار بدون نقص همینو بردارید + بزنید همه بخونن",17,9,5,5,5,5,5,5
"ارگونومي خيلي خوبي داره درست مثل S7
صفحه نمايش با کيفيت
سنسور اثرانگشت بسيار سريع؛ همچنين هميشه فعال
دوسيم کارت + مموري همزمان
گواهي IP68 و شارژدهي بسيار خوب","نبود لرزشگير اپتيکال با وجود قيمت نسبتا بالا!
کيفيت نه چندان خوب دوربين سلفي!
نبود فيلم برداري 4K با توجه به قيمت!","گوشی خوبی هستش و واسه استفاده روزمره بسیار عالی هست؛ اما اگر کیفیت دوربین ها چه سلفی و چه اصلی براتون مهمه انتخاب درستی نیست!
دوربین سلفی برای عکس های تکی مناسبه ،چون که با کمی فاصله گرفتن تار میشه و از فکوس خارج میشید!
دوربین اصلی هم چون لرزشکر اپتیکال نداره فیلم برداریش اصلا مناسب نیست!
عکاسی هم بدون لرزشگیر سخته!
همچنین اگه اهل گیم های سنگینی مثل Need for speed : No limits و MC5 هستین بهتره سراغ پرچمدار ها برین!
این گوشی بیشتر مناسب افراد عادی و متوسط هست و برای مصارف روزمره بسیار عالیه!",11,7,3,4,3,4,4,2
هيچي,"همه چي","هنگ می کنه
داغ میکنه فقت سرعت بالایی داره و ضد آب هست که کدوم آدمی از ضد آب خوشش میاد شاید 2 سال بعد بیوفته تو آب که باز احتمالش 0 هست باطری عالیhonor8بامبلق پایین تر بهتر وباطریش عالیه",5,17,3,0,0,0,0,0
"صفحه نماش AMOLED
حافظه 32
ضد آب بودن
دوربين با کيفيت -نمايش اعلانات در پس زمينه گوشي
داشتن درگاه تايپ سي","قيمت خيلي بالا
سخت افزار ضعيف
طراحي نه چندان جذاب دوربين","سخت افزار ضعیفی داره بعضی ها میگن 3گیگابایت رم پردازنده قوی عزیز الان دوران فرق کرده الان همه داره میزان رم رو از 4به بالا میزارن پردازنده قوی والا من موندم این کجاش قویه بچمارکش60.000 که سامسونگ همیشه تو بنچمارک ضعیف عمل کرده غیر از پرچم دار هاش
سامسونگ این رو خوب میدونه چه چوری مشتری هاشو جذب خودش کنه واقعا باید بهش تبریک گفت یعنی خیلی باهوشه کیفیت گوشی های سامسونگ زبان زد همه هستش ولی نه قدرتش
کم ترین کسی براش بنچمارک یا قدرت پردازنده براش مهمه برای یک مشتری بیشتر جذاب بودن گوشی قابلیت های جلو چشم مهمه
با این قیمت خرید P9 و honor 8خیلی منطقی تر هست البته اگر تعصبی رو برندی نداشته باشی برای من برند اهمیت خاصی نداره هر کدوم بهتر و منطقی تر باشه همیشه سراغ اون میرم
ولی خوب این برای اونایی که علاقه زیادی به سامسونگ داره میتونه گوشی خیلی خوبی باشه که از گوشی انتظار های زیادی نداشته باشین از اون کار های سنگینی نخواهید میتونه انتخاب خیلی خوبی باشه",20,37,2,5,3,5,4,4
"باطري فوق العاده
صفحه نمايش خوب و کم مصرف
پردازنده و رم قوي
حافظه داخلي بالا
سرعت خوب در شارژ شدن",,"با سلام خدمت بزرگواران
من این گوشی رو تقریبا 5 روزه که خریدم. تجربیاتی که من در طی این چند روز به دست آوردن از این قراره:
شاید بزرگترین مزیت این گوشی نگهداری شارژش باشه. گوشی من دقیقا در طی یک ساعت و نیم بطور کامل شارژ شد و با همین شارژ بیش از دو روز با استفاده معمولی (اینترنت، نگاه کردن به سه ساعت فیلم، گوش کردن به موسیقی و...)دوام میاره. کیفیت صفحه نمایشش هم خوبه. فینگرپرینتش هم بدون اشکال کار میکنه. دوربینش هم اگه عالی نباشه خوب و قابل قبول هست.",22,3,5,5,5,5,5,4
,,"هیچ وقت یه میان رده رو با پرچمدار مقایسه نکنید.",27,12,5,5,5,5,5,5
,"ظاهر پشتي نه چندان جالب گوشي و کوچيک بودن لنز دوربين نسبت به بدنه.","بعضی از دوستان بدون اینکه تحقیق کنن میگن otg پشتیبانی نمیکنه...otg پشتیبانی میکنه ولی با پورت type-c بخاطر همین سامسونگ تو جعبش به صورت اورجینال یه دونه گزاشته که میتونید تو کلیپایه آنباکس ببینید.",17,3,3,3,3,3,3,3
"صفحه نمايش هميشه روشن
ضد آب بودن
دوربين اصلي و سلفي با کيفيت","قيمت بالا","من رنگ مشکی شو خریدم واقعا فوق العادس",19,4,4,5,5,5,5,5
"حسگر اثر انگشت قوي
زيبايي ظاهر
باتري عالي","هيچي که نميشه گفت همه گوشيا به اشکالي دارن ولي تا اين لحظه من با مشکلي برنخوردم","اگه قصد گوشی خوب و مناسب و همه چی تموم البته تو این رنج قیمت شک نکنین این بهتره .",17,2,5,5,5,5,5,5
,"طراحي بد","من حدود 1ساله a5 2016داشتم ازش هم راضیم ظاهرش عای ولی‌این 2017 مثل سری g می مونه",7,13,3,3,3,3,3,3
"همه چيز","کوچک بودن","عالی فقط کمی کوچک است",1,16,5,5,5,5,2,5
"رنگ هاي زيبا
سخت افزار","دوربين سلفي
طراحي لبه ها","من این گوشی رو از بازار خریدم.
متأسفانه دوبین سلفی اون قابل استفاده نیست و کاملاً تار عکس میگیره و نمایندگی هم به هیچ وجه این مشکل رو نمیپذیره! توی دوربین سلفی شدیداً از مدل 2016 کم میاره. اگر سالی یک بار هم از دوربین سلفی استفاده میکنید این گوشی رو نخرید.",7,28,3,4,5,4,2,2
"باطري صفحه نمايش دوربين رم حافظه ضدآب حسگر اثر انگشت تراشه 1/9گيگاهرتز","لرزش گير اپتيکال","بسیار عالی حتما پیشنهاد میکنم این گوشی بسیار سخت افزار قوی دارد و دوربین با کیفیت و باطری قوی دارد. من بهتون پیشنهاد میکنم حتما بخرید",13,6,4,4,5,4,4,5
"type-C always on display دوربين سلفي 16 مگاپيکسل دوربين اصلي 16 مگاپيکسل ضد آب اثر انگشت فست شارژ اضافه شدن رنگ آبي طراحي شبيه به پرچمدار سامسونگ اس 7","نبودن OTG تغيير نکردن کيفيت صفحه نسبت به نسل قبل همان فول اچ دي عرضه شده با اندرويد مارشمالو","این گوشی پیشرفت های چشمگیری نسبت به نسل قبل کرده و برای علاقه مندان به این اسمارت فون که قصد خرید این گوشی را دارند توصیه میکنم دست نگه دارند تا این محصول افت قیمت خود را بکند. چون اوایل عرضه هستش کمی گران به نظر می رسد بعد از عید نوروز فرصت مناسبی برای خرید این گوشی میباشد. و گوشی هم محصول فوق العاده ایی به نظر می رسد البته اگر با طراحی و زیبایی آن مشکل ندارید.",17,3,3,5,5,5,1,4
,,"معمولا گوشی های سامسونگ توی چهار کشور هند ،تایوان ،کره و چین تولید میشن که اکثرا ساخت چین و تایوان توی ایران به فروش میرسن.شاید ساخت دو کشور دیگه هم پیدا بشه",4,2,3,4,3,4,5,3
دوربين,"سوکت شارژ","من s7 داشتم. جدیدا آ5 2017 خریدم.چیزی کم نداره.فقط لبه خمیده نداره همین.اندروید و نسخه اش مث اس7 است. دوربیناش از اس 7 بالاتره. مث اس 7 ضد آب. لمسش عالی. دوربین جلو وعقب عالی. کیفیت صدا در حد ایفون.",16,27,4,4,4,5,3,5
"طراحي زيبا
سرعت عالي
باطري عالي
صداي اسپيکر عالي","ماندن اثر انگشت روي بدنه","یکسری از دوستان گفته بودن که OTG ساپورت نمیکنه من کابل OTG TYPE C خریدم و به راحتی کار کرد",11,2,3,5,4,5,5,3
,,"دوست عزیزی پایین نوشته بودن که این گوشی ساخت آلمانه خواستم تصحیح کنم اشتباهشونو و این گوشی ساخت چینه و سامسونگ داخل آلمان گوشی تولید نمیکنه.",16,7,5,5,5,5,5,5
"دوربين قوي
قابليت هميشه روشن
رم وحافظه کافي
باتي
پردازنده وحسگر اثر انگشت",طراحي,"یک گوشی تمام وشمال هستش ولی تواند همه نیاز های روزمره شما را بر طرف کند",25,7,5,5,5,5,4,5
,,"بذارید رو پولتون ، یه اچ تی سی 10 بخر که از پرچمدار سامسونگ هم بهتره.",24,44,3,1,1,1,1,1
"حسگر اثرانگشت قوي صفحه فلزي براق داغ نميشه",هيچي,"فقط عالییی
واقعا فوق العادس یه هفتس خریدم هیچ عیبی نداره حسگر اثر انگست عالیی اول ک از رو عکس دیدم گفتم چه گوشیه زشتییه ولی بعد ک دستم گرفتم نظرم کاملا برعکس شد وخریدمش پشتش خیلی قشنگه زمانی ک خاموش میکنی گوشیو یه ساعت میاد ک خیلی قشنگه با تشکر از دیجی کالا",29,8,3,5,5,5,5,5
