positivePoints,negativePoints,commentText,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
"قويترين باتري در بين کل گوشي هاي بازار حتي 3 ميليوني ها
از لحاظ زيبايي ظاهر گوشي عاليه و خوش دسته
کيفيت صفحه نمايش بسيار خوب و راضي کننده است
اندرويد 6 داره و تاچش هم بسيار روان و خوبه
4g داره و 2 سيم کارت هم هست","تنها نقطه ضعفش کيفيت متوسط دوربين","در یک کلام بگم و خدا وکیلی این رو به عنوان راهنمایی خدمتتون عرض میکنم ، با این قیمت هیچ گوشی بهتر از این نمیتونید بخرید ( البته گوشی نو ) . خودم خیلی تو خرید وسواس دارم و وقتی میخواستم گوشی بخرم خیلی تحقیق کردم . واقعا اگر میخواهید یک گوشی در حد 600 تا 700 هزار تومن بخرید ، تو خرید این گوشی شک نکنید . یعنی هر مارک یا مدلی غیر از این تو این رنج قیمت بخرید ضرر کردید . یکی از علتش هاش اینه که باتری این گوشی قوی ترین باتری در بین کل گوشی های موجود تو بازاره.",8,2,5,3,3,4,5,3
"باطري فوق العاده قوي
نازکي و طراحي خوب
قابليت پاور بانک و OTG
سبک بودن گوشي
رابط کاربري جالب و خوب","براق بودن صفحه نمايش
دوربين متوسط رو به پايين
جنس پلاستيک قاب پشتي
کيفيت پايين صداي مکالمه","سلام
من این گوشیو از دیجی کالا خریدم
دیروز(13دی) ساعت 7 صبح دستم رسید .
من دوتا گوشی (سامسونگ j7 و الجی X power ) و یه مموری کارت خریده بودم که همه اینا رو تو بسته بندی خودش، ریخته بودن تو یه کارتن و ارسال کردن واسه من . یعنی خبری از ضربه گیر ( که توخرید قبلیم بود ) و این حرفا نبود . من از دیجی کالا اینطور انتظار نداشتم.
بسته بندی پمپ بود (که بخاطرش از دیجی کالا تشکر میکنم ) و توی جعبه، گوشی و شارژر و هندزفری و کارت گارانتی 2ساله مدیا پردازش بود ( خبری از کابل OTGنبود ) وقتی روشنش کردم 41 درصد شارژداشت و تا الان (14 دی ) شارژش رسیده به 7 درصد . هنوز شارژش نکردم .
تو این مدتم باهاش نسبتاً زیاد کار کردم ( یکساعت و نیم وای فای – نیم ساعت بازی – بیش از ده تا تماس –اس ام اس - انتقال فایل و ...)
باتری که حرف نداره .
صفحه نمایش معمولیه اما براق بودنش یه کم آدمو اذیت میکنه . نور صفحه نمایش نسبتاً کمه . سنسور سنجش نور خیلی خوب کارمیکنه .حالت مطالعه داره - یه مورد خیلی اساسی توی صفحه نمایش تاخیر در پاسخگویی به لمسه که گاهاً اتفاق می افته (البته من گلس ضد ضربه انداختم رو گوشی ) کیفیت نمایش هم خوبه اما تو نور کم چشم رو یه خورده اذیت میکنه .
در کل صفحه نمایش راضی کننده است .
رو قاب پشت گوشی جای دست میمونه . اما با توجه به وزن سبک گوشی و باریک بودنش طراحیش کلا خوب و خوشدسته .
از کل حافظه داخلی( 16 گیگ ) 10 گیگ خالی بود و رم گوشی 32 درصد اشغال شده بود . فعلاً که از هنگ و لگ و.. خبری نیست .
قابلیت پاور بانکش هم خوب کارمیکنه ( من کابل OTGرو از بیرون گرفتم) و ویژگی جالبی هستش.
دوربین اصلی این گوشی نسبت به قیمتش راضی کننده است . سرعت فوکوسش پایینه .(واسه کسایی که دنبال دوربین و عکس با کیفیت هستن توصیه نمیکنم ) دوربین جلو هم بنظر من فقط واسه مکالمه تصویری مناسبه(اصلاً کیفیت نداره ) .
کیفیت اسپیکر متوسطه .
موقع صحبت کردن صدای طرف مقابل توی سروصدای حتی کم بد شنیده میشه و اگه ولوم تا ته باز باشه حتی قسمت پشت گوشی هم یه خورده میلرزه .
چراغ نوتیفیکیشن هم داره که خیلی خوبه.
در کل من از خریدم راضی هستم . چون واسم باطری مهم بود .
در ضمن گوشی قبلی من سامسونگ گلکسی S3مینی بود که از نظر صفحه نمایش و دوربین و کیفیت صدای مکالمه از ایکس پاور سرتر بود اما مشکل باطری داشت ( که فکر میکنم تو اکثر گوشیها هست ) شاید بخاطر همینه که این سه مورد واسه من نقطه ضعف بحساب میاد .
ببخشید که زیاد شد .",7,1,0,0,0,3,3,0
"باتري عالي
کارکرد روان و راحت","دوربين جلو و عقب معمولي
کيفيت و نور صفحه نمايش متوسط
صداي اسپيکر متوسط","سلام خدمت دوستان.
من حدود یک هفته پیش این گوشی رو از دیجی کالا خریدم که البته چند روزی دیرتر به دستم رسید اما با بسته بندی خوب و کارت گارانتی 2 ساله مدیا پردازش.
در مورد گوشی باید بگم که اگه هدفتون شارژدهی خوب باشه واقعا گوشی خوبیه و با مصرف معمولی حدود 48 ساعت میتونید رو باتریش حساب کنید.
دوربین جلو و عقب گوشی در حد متوسط هست.
کیفیت صفحه نمایش معمولی هست و حداکثر نور صفحه نمایش مقداری برای محیط بیرون ممکنه کم باشه و باید روی 100 بذارید.
کیفیت مکالمه خوبه.
کیفیت اسپیکر گوشی متوسط هست.
کارایی روان و خوبی داره.
این گوشی رو برای اونایی که شارژ باتری براشون مهمه به شدت پیشنهاد میکنم.",6,1,5,3,3,4,3,3
"باطري عالي
سبک و خوش دست
طراحي زيبا و چشم نواز
روان بودن هنگام کار","دوربين دوم کمي ضعيف","حدود یک هفته است که این گوشی رو دارم و واقعا راضی هستم، همه چیش راضی کننده است و واقعا ارزشش رو داره، مخصوصا باطریش عالیه و دیگه نیاز به همراه داشتن شارژر ندارین. موقع کار خیلی روونه و کار کردن باهاش حس خیلی خوبی داره. فقط دوربینش در سطح عالی نیست، البته نه این که بد باشه که اونم واسه من مهم نبود. به دوستی هم که گفته بودن موقع روشن شدن صفحه با کلید پاور تاخیر داره بگم که برای من اصلا اینطور نیست و خیلی سریع روشن میشه. در کل گوشی خیلی خیلی خوبیه.",3,1,5,5,4,5,5,5
"باتري عالي
دوربين باکيفيت
سبک و زيبا
کيفيت صفحه نمايش نسبتا خوب
پشتيباني ازotg و fast charge","کمبود لوازم جانبي","یه گوشی خوب برای کسایی که زیاد با گوشی کار میکنن و قدرتمند ترین گوشی جهان از لحاظ باتری.یاعلی",3,1,5,5,5,5,5,5
"باتري نسبتا قوي
خوش دست و سبک
قابليت شارژ سريع
قابليت OTG
گارانتي خوب","باتري غير قابل تعويض
دوربين دوم ضعيف
يکي بودن جاي مموري و سيم کارت
رابط کاربري ضعيف","با سلام
من این گوشی رو حدود 2 ماه و نیم هست خریدم و استفاده میکنم.
-اول از باتری شروع کنم چون ویژگی خاص این گوشی هست. از باتریش یکم انتظارم بیشتر بود با تبلیغاتی که میشد و تست هایی که انجام شده بود ولی با اینحال بازم خیلی خوبه و راضیم. با استفاده معمولی (چک کردن ایمیل،تلگرام و وبگردی روزی 2 تا 3 ساعت و تماس روزی 1 ساعت و یکی دو ساعت بازی معمولی مثل سودوکو و رو شن بودن دیتای موبایل) 2 روز (48 ساعت) باتریش جواب میده. البته اگر تو حالت Battry saving mode استفاده بشه تا 2 و نیم روز (60 ساعت) جواب میده. اگر 1 روز صبح تا شب گوشی دستت باشه و بازی مثل clash رو 2-3 ساعت باز ی کنی و وب گردی کنی تا شب، در عرض 10-12 ساعت شارژش از 100 درصد به 20 تا 30 درصد میرسه.
-شارژش از 0 تا 100 درصد با قابلیت شارژ سریع حدود 2ساعت تا 2 ساعت و ربع طول میکشه.
- چراغ نوتیفیکیشن هم داره که خیلی خوب هست
- قابلیت باز کردن قفل با دو ضربه هم داره ولی یکم کند عمل میکنه و یکم اذیت میکنه این موضوع.
-توی بعضی موارد که برنامه زیادی هم زمان باز میشه مثلا برنامه های مرورگر Chrom، تلگرام، اسکایپ و یه بازی. یکم کند میشه عملش و بعضی جاها کم میاره. ولی خیلی کم پیش میاد این موضوع و به نظرم انچنان ایرادی وارد نمیکنه به این گوشی رده متوسط.
در کل گوشی خوبی هست. خوش دست هست. و برای استفاده معمولی واقعا عالیه. من پیشنهادش میدم به اونایی که از یه گوشی انتظار گوشی دارن.",2,0,5,4,3,4,5,3
,,"این گوشی دارای سنسور قطب نما.cpu بالاتر و باتری قوق العاده است",2,0,5,5,5,5,5,5
"باطري فوق العاده
خوش دست
طراحي واقعا زيبا
پشتيباني از otg
قابليت تبديل شدن گوشي به power bank","کيفيت تاچ نسبت به سامسونگ
قديمي بودنه cpu","با سلام
من بشدت از گوشی استفاده سنگین میکنم
تمام محاسنی که دوستان گفتن رو این گوشی داره ویژگی هایی که این گوشی رو منحصر به فرد کرده: زیبایی، خوشدست بودنش، OTG ساپورت میکنه، باطری عالی، داشتن قابلیت تبدیل شدن گوشی به یک پاور بانک و شارژ گوشیه دیگه.
ولی یه معایب کمی هم داره:
قطعا نباید از تاچش انتظاری مثل گوشی های سامسونگ رو داشته باشی
تاچش یکم DELAY (تاخیر) داره.
پردازندش به نسبت سایر کانفیگش یکم ضعیف و قدیمیه
دوربینش هم 13 واقعی نیست ولی خوبه
با تشکر",6,0,4,4,4,5,5,4
"باطري با ظرفيت","تاچ صفحه تاخير داره
پاسخگويي صفحه نمايش","همونطور که گفتم در هنگام کار با تاچ صفحه متوجه تاخیر میشود اگر تاچ برای شما اهمیت داره اصلا طرفش نرید مثل سونی سی5 .وزن گوشی خیلی کمه که خیلی جالبه.نقطه ضعف دیگه که بنظرم قابل بررسی هست پاسخگویی صفحه نمایشه که خیلی بده. هوایی میت7 میشه خرید که ارزش خرید خیلی بالایی داره",1,6,2,1,3,2,3,2
"باتري عالي صفحه نمايس خوب",ندارد,"نسبت به قیمت بسیار خوب است
من بلک بری داشتم و سامسونگ ولی تا بحال انقدر از خرید یک وسیله احساس رضایت نکرده بودم",7,0,5,5,5,5,5,3
"باطري
طراحي عالي
باز هم باطري",,"این گوشی چند روزی میشه به دستم رسیده..واقعا عالیههههه... هم سبکیش..هم اندازه مناسبش...رابط کاربری خوبش.. و بهتر از همه باطریش
به نظر من هر کی قصد خرید یه گوشی میان رده رو داره جز این گوشی سراغ هیچی نباید بره:)",3,0,5,5,4,5,4,4
"باطري عالي چراغ اعلانات و صفحه بزرگ و سبکي و روان بودن و بدون هنگ","دوربين جلو اصلا خوب نيست و امکانات دوربينش کمه و در کل سرعت دوربين پايين","یه هفته هست که خریدمش از دیجی کالا.گوشی خوش دست و سبکه. صفحه نمایشش هم خوبه. در کل طوری هستش روشنایی کمی نسبت به سامسونگ داره ولی به گوشی میاد و یه حالت خوشگلی و حرفه ای به گوشی میده. با j5 سامسونگ مقایسش کردم که تو بازی های نه چندان سنگین سرعت برابر دارن. دوربینشون البته دوربین پشتی کاملا برابر دارن و در نور مناسب شاید ال جی بهتر هم باشه ولی یکم سرعتش کمتره و تنظیمات کافی رو نداره. اینم بگم که شاید بعضیا بگن سامسونگ بهتره ولی جالبه که کیفیت عکس سامسونگ بیشتر به خاطر صفحه نمایشش هست که بهتر نشون میده اما اگه عکسایی رو که از یه سوژه با این دو گوشی گرفتین رو واسه همدیگه بفرستین میبینین که تفاوت خاصی بین کیفیت عکسا نیست و صفحه سامسونگه که عکسو روشن و شفاف میکنه. بازم بگم که تاری و نور کم به ال جی بیشتر میاد و حرفه ایش میکنه. بعدشم تو سایتایی نوشتن که حاشیه. دور صفحه نمایش زیاده ولی گوشی رو که ببینی و دست بگیری میبینی که اینطوری نیست و کاملا مناسبه. صدای بلندگوش هم خیلی بد و خوب نیست و فرقی با سامسونگ نداره. تستش کردم هم بلندی صدا و هم کیفیت. او تی جی هم که داره و به نظرم گوشیه کامل و کار راه بندازیه. و از سامسونگ j5 خیلی بهتره مخصوصا قیافش. و از هر نظر دیگه. ولی کیفیت هندز فریش خیلی خوب نیست. پر چونگیمو ببخشید.",4,0,5,3,5,4,4,3
,,"این گوشی رو چند روزی هست که خریدم برا اولین بار از دیجی کالا خریدم روش زده ساخت کره باطریش با استفاده نسبتا زیاد 48 ساعت دووم داشت حدود 1/5 ساعت طول میکشه شارژ بشه صفحه نمایش ش به نظر من خوبه دوربینش عالی نیست ولی خوبه به نظر من گوشی خوبیه و فعلا هم ازش راضی هستم اولین باره که غیر از نوکیا برند دیگه ای میخرم از همین تریبون اعلام میکنم ویندوز فون نا امیدم کرد ماکروسافت اینقدر تبلیغ کرد گند زد به سیستم عامل یه هنگ فون ساختن خودشونم توش موندن خرید ویندوز فون اشتباهه راستی همکارا هم خوششون اومد از الجی",11,0,5,3,4,3,4,3
"باتري عالي
ابعاد مناسب
وزن خوب","اجسام نزديک به دوربين رو تار نشون
تاخير در روشن شدن صفحه نمايش","یکی از مشکلات اینه که رابط کاربریش نسبت به رابط کاربری گوشی های قبلش مثله جی تو خیلی محدودیت دارد مثلا قابلیت قفل دو ضربه به صورت خودکار فعاله که نمیشه غیر فعال کرد و خیلی قابلیت های دیگش و یک مشکل دیگه اینکه وقتی گلید پاور رو فشار میدی که صفحه روشن بشه با تاخیر حدود پنج ثانیه روشن میشه که خیلی رو مخه و ی مشکل دیگش اینه که جاسام نزدیک به دوربین رو تار نشون میده و نمیشه روشون فوکوس کرد مثلا برای پرداخت بعضی از قبوض از طریق بارکد نمیشه پرداخت کرد. من تجربه استفاده از چهار پنج مدل گوشیه الجی رو مثل جی تو ، ال نود ، ال چهل ، ال سون ، ال هفتاد و .... رو دارم ولی این داره اذیت میکنه . اگه دوستان دیگه این مشکلات رو ندارن بگن تا اگه مشکل فقط از گوشیه منه ببرمش نمایندگی . ممنون",1,0,5,5,0,1,5,2
"باطري سبکي خوشدست بودن","کيفيت دوربين دوم پايين","سلام دوستان من نزدیک به 20 روز ه این گوشی رو از دیجی کالا خریدم واقعا تبلغاتی که در مورد قدرت باطری اون میکنن درسته خیلی خوشدست و سبکه کیفیت صفحه نمایش قابل قبوله دوربین اصلی متوسط و دوربین دوم ضعیف در کل نسبت به قیمتش خوبه خیلی روان برنامه ها رو اجرا میکنه فقط مشکل اصلی نبود گلس و قاب محافظه که خود دیجی کالا هم نداشت امیدوارم رسیدگی بشه ..",8,1,5,5,3,3,5,3
"واقعا تو رنج قيمتش بي نظيره مخصوصا باطريش",ندارد,"من چند وقته دارمش از دیجی خریدم واقعا راضی هستم در ضمن من اچ تی سی و اپل هم دارم و گوشی باز حرفه ای هستم که اینو میگم",6,0,5,5,5,5,5,5
"باطري بسيار عالي به همراه شارژر خاص fast charge
کيفيت صفحه نمايش
رم بالا
اندرويد بالا و قابل ارتقا
ظاهر زيبا و قيمت مناسب","پشتيباني نکردن همزمان از سيم کارت دوم و مموري کارت
غير قابل تعويض بودن باطري","من این گوشی رو از دیجی کالا نخریدم، از خریدش راضی ام به نسبت قیمت گوشی بسیار خوبیه، فقط همین دو ایراد رو میشه ازش گرفت
در کل اگه به دنبال یک گوشی خوب با این رنج قیمت میگردی خرید این گوشی رو بهتون پیشنهاد میکنم",8,0,5,4,4,4,5,4
"باطري قوي
سبک بودن و ظاهر زيبا
تاچ قوي
اندوريد نسخه 6","پردازنده ي معمولي.که زياد بد نيست","با سلام وتشکر از دیجی کالا واقعا گوشی عالیه ی تو این رنج قیمت بهترین بهترین هاست همه چی تمومه این گوشی فقط اینکه اگه به عنوان گیم استفاده میکنید در بازی های خیلی سنگین دچار کندی میشه و زیاد هم مشکل جدی نیست ممنون",3,0,5,5,5,5,5,4
باطري,"کيفيت دوربين در عکاسي در شب","سلام دوستان ده روزی میشه گوشی رو از دیجی کالا گرفتم بسته کاملا پلمپ بود ولی قاب پشت گوشی از طرف بالا دو تا از خاراش جا نیفتاده بود که جاش انداختم ولی الان یه چیزی پشت گوشی کنار دوربین خش خش میکنه وقتی ضربه میزنم.به جایی هم نشون ندادم فعلا ولی در کل راضیم مخصوصا باطریش که همیشه دغدغه ام بوده ولی الان خیلی راحتم دو روز یه بار نیم ساعت چهل دقه میزنم شارژ ولی دوربینش ضعیفه اگه میخاید تو جمع یه دوربین شاخی رو کنید اصن طرف این گوشی نرید.",2,1,4,3,4,4,4,2
,,"انصافا گوشیه خوبیه از خیلی گوشی های یک و خورده ای بقیه شرکت ها بهتره
باطریش مثل هوواوی میت سون ک من اونو تقریبا یه روز درمیون شارژ میکردم
شک نکنین بخرین",6,1,5,4,4,5,5,4
"باطري فوق العاده قوي سرعت عالي دوربين خوب","مشکلات خيلييي جزيي","تو این قیمت بهتر از این نمیتونی گوشی پیدا کنی",7,2,5,4,4,4,4,4
"همه چي
بروز رساني اندرويد 7 به زودي
باتري فوق العاده
صفحه نمايش برزگ
ساپورت otg","هيچي به خدا","سلام خدمت دوستان من این گوشی رو الان 3 ماهه خریدم راضی ام ازش به خدا هیچی کم نداره و دوستی که در نظر زیر گفته از k10کم هستش میخام بهش بگم با انصاف خودش نظر بده k10 کجا باتری 4100 داره. کجا فست شارژر داره. کجا otgساپورت میکنه. و....... خواهشمندم درست نظر بدن چرا مردم عزیز رو گمراه میکنین",23,3,5,5,5,5,3,5
,,"بنظر دوستان باطری فوق العاده و قابلیت شارژ سریع مزیت و برتری نسبت به k10 نمی باشد !",18,5,5,3,4,4,3,5
"باتري بسيار قوي فست شارژ بودن قيمت مناسب نسب به امکانات","دوربين يکم ضعيفه اسکرين ميرور نداره عکس مخاطب تماس رو حين تماس کوچيک مي ندازه(البته عيب هم نيست)","من این گوشی رو حتما پیشنهاد می کنم یک ماهیه خریدم راضیه راضیم
از طرفی هیچ مشکلی نداشته هنگی نداشته خیلی هم عالی
واقعا نمی دونم بعضی ها از گوشی چه انتظاری دارن
بازی هم نصب کردم مشکل نداشته
جابه جایی بین سیم کارت ها هم مشکل نداره
هم زمان هم همه برنامه ای اجرا کردم مشکل نداشته
در کل گوشی بسیار عالیه",7,0,5,5,3,4,4,3
"باطري عالي و فست شارژ
اندرويد 6 که احتمال زياد به 7 ارتقا پيدا ميکند.
ساپورت 4g براي هر دو اسلات سيم کارت
سبک بودن و خوش دست بودن
داشتن سنسور نور که در ديجي کالا قيد نشده و داشتن چراغ نوتيفيکيشن","براي گذاشتن کارت حافظه بايد قيد يه سيم کارت رو زد.","توی رنج قیمت خودش بهترینه از نظر من. من اول میخواستم k10 بخرم ولی خوشبختانه این مدل رو رو دیدم و الان یه هفتست دارمش و مشکلی ندیدم. انواع نرم افزازها هم روش نصبه و خیلی خوب و بدون گیر کردن اجرا میشن.",3,0,5,4,4,4,4,3
,,"نسبت به LG K10 هیچ مزیتی نداره ولی گرون تره......",0,45,0,2,2,2,3,2
"کيفيت صفحه نمايش عالي
کيفيت ساخت عالي
باتري فوقالعاده قوي
دوربين خوب
بدون هنگ",ندارد,"بهترین گوشیه از این بهتر تو این قیمت نمیشه پیدا کرد مثل اینکه همراه خودت پاور بانک داری شارژدهی عالیه هنگ هم نمی کنه هر چی برنامه و بازی بود تست کردم خیلی عالی کار می کرد آنتن دهی عالیه منو فارسی هم هست وای فای قوی هم داره شیک هم هست هیچ مشکلی هم نداره",27,3,5,5,5,5,5,5
"باتري عالي و همچنين قابليت شارژ سريع
صفحه بزرگ
پشتيباتي خوب
رابط کاربري عالي
سبکي","مشترک بودن درگاه سيم کارت دوم و مموري","سلام به همه
اول سپاس از دیجی کالا این کالا رو با دسته بندی خوب تحویل م داد وقتی بازش کردم متوجه اصل کره ای بودنش شدم کارت طلایی گارانتی هم داشت

حدود چند هفته هست این گوشی رو خریدم و یک نظر بدرد بخور براتون می نویسم
اندروید شش این گوشی خوب هست رابط کاربری خوبی هم داره
سخت ابزار متوسطی داره البته تا حالا مال من هنگ نکرده گرچند که برنانه های زیادی روش ریختم
از خود اپلیکیشن ال جی کلی تم و تصویر زمینه زیبا دانلود کنید
منو فارسی داره و زبان فارسی رو بخوبی پشتیبانی می کنه
گوشی قبلی من روزی سه بار شارژش می کردم خیلی وقت ها توی دستم خاموش میشد اما باتری فوق العاده هست قبلا کمی تردید برای خرید این گوشی داشتم اما باور کنید این باتری معرکه هست تازه وقتی باتری کم شد به دلیل قابلیت شارژ سریع خیلی زود دوباره صد در صد میشه درضمن خوشبختاته سیم شارژ دو تکه بلندی داره
حافظه داخلی شانزده برای این محدوده قیمت عالی هست
صفحه نمایش راضی کننده هست ولی عالی نیست گوشی های سونی و سامسونگ کیفیت تصویر بهتری دارند
اول فکر می کردم دوربین سیزده واقعی نیست اما وقتی عکس ها رو توی گوشی های دیگر فرستادم و دیدم متوجه شدم دوربین خوبی داره
میشه جای دکمه بک رو تغییر داد این گوشی با اینکه بزرگ هست سبک و خوش دست هست
سرعت خوبی داره و تاچ راضی کننده ای داره تا حالا داغ نکرده با اینکه بیست و چهار ساعت بازی می کنم
ایراد های گوشی خیلی کم اهمیت هست ولی باز میگم من دلم می خواست صفحه نمایش 5.5 بود نه 5.3 گرچند که خیلی فرقی نداره لوازم جانبی مثل کاور هوشمند سخت گیر میاد من خودم به یه مغازه سفارش کردم برام توی بار بعدیش آورد
اگر کلید های ولوم کنار پاور بود بهتر بود گرچند که من از طریق خود برنانه ها و نوار اعلان اندروید برنانه صدا رو تنظیم می کنم
صدای موسیقی بلندی داره ولی نمی دونم چرا صدای زنگ خور ضعیف هست اگر جایی باشید که همهمه باشه ممکن هست صدای زنگ گوشی رو نشنوید
درکل از خریدم خیلی راضی هستم توی هم رده های خودش خیلی خیلی مزیت داره با این محدوده قیمت بهتر از این گیرتون نمی یاد
امیدوارم این نظر مفید باشه",19,1,5,3,5,5,4,2
باتري,قيمت,"سلام دوستان
2 مدل گوشی تو بازار با باتری 4000 میلی آمپر هست:
1-Huawei Y6 pro
2-LG X Power
اختلاف قیمت دارن. و اختلاف در قابلیت امکانات.
بزرگرترین امتیاز lgنسبت به هواوی اینگه قابلیتDouble Tap to Unlock داره رو این مدل که تو گوشی بالا از هواوی هستش. دیگه دکمه powerبرای خاموش و روشن کردن صغحه نمایش استفاده نمیشه و عمر دستگاه میره بالا.",2,3,4,4,5,5,5,5
"باتري باتري باتري","رم پايين حافظه پايين","خیلی گوشی خوبیه من راضیم مخصوصا با توجه به قیمتش باتری عالی
تازه otg هم داره",2,1,3,5,3,5,3,4
"باتري عالي
دوربين معمولي رو به خوب
صفحه نمايش بزرگ
اندرويد 6
وزن بسيار مناسب","دوربين سلفي ضعيف
کيفيت پايين صفحه نمايش
نور بسيار کم در مقايسه با هم رده هاي خود","من قبل از اینکه به دستم برسه نظرم رو ثبت کرده بودم اما حالا که حدود 2 هفته هست ازش دارم استفاده میکنم نظرم رو میگم خدمتتون
اگه گوشی رو برای استفاده های معمولی میخواید تو خریدش شک نکنید ، اما اگه میخواید باهاش فیلم برداری کنید یا عکاسی کنید کمی دست نگه دارید ! کیفیت دوربین این گوشی اون چیزی نیست که اسم برده شده ! دورین در حد یه گوشی 8 مگ و فیلم برداری هم با لطف زیاد ! میشه گفت در حد HD هست .
باتری گوشی همونطور که دوستان گفتن عالیه من با استفاده زیاد دو روز کامل شارژ دارم و روز سوم هم 20 درصد بر ام میمونه
یه نکته عالی تو خریدم از دی جی کالا بود که وقتی گوشی رسید دستم روش گلس زد خش داشت ! و من رو راحت کرد از خرید گلس
گوشی خوش دست و بسیار سبکی هست که هر کسی که دستش میگیره اولین چیزی که بهش اشاره میکنه سبک بودن گوشیه
خلاصه تو این رنج قیمت شما انتخاب دیگه ای شاید نداشته باشید ! پس یا یشتر هزینه کنید و یا چشم بپوشید از عکاسی حرفه ای و ... !",7,1,5,5,5,5,5,5
"باطري بسيار قوي
اندرويد6
ارزش خريد بالا نسبت به قيمت","برخي مشکلات داخلي","من این گوشی را از دیجی کالا نگرفتم ولی از من می شنوید از همین جا بگیرید من این را از بیرون خریدم و انجا حدود 50 تومن بیشتر از اینجا می دادن",3,1,3,3,3,3,3,3
"باطري با توان عالي",ندارد,"ارزش خرید دارد مخصوصا توان بالای باطری آن. از نظر عملکرد گوشی هم رضایت دارم.",4,1,3,3,3,3,3,3
"شارژسريع رام اجرايي 2 براي ميان رده","پردازنده مديا تک","باسلام خدمت دوستان اکثر پیشنهاد ها رو خوندم و همگی از این گوشی خوش ساخت راضی بودید ولی این گوشی ضعف بزرگ ک کسی بهش توجه نکرده پردازنده قدیمی ک داره شرکت ال جی چند وقته برای میان رده هاش داره پردازنده مدیا تک استفاده میکنه که کم کم مثل اچ تی سی به پرچم دارهم میرسه پردازنده مدیا تک پردازنده هایی پر مصرف هستند کارایی پایین دارند بهمی خاطر ال جی رام 2باطری با امپر بالا و فست شارژینگ براش در نظر گرفته خواهشا دقت کنید ظاهر ملاک قرار ندید من چندین ساله در زمینه گوشی کامپیوتر حرفه ای دنبال میکنم و پردازنده اسناپ دراگون پردازنده مطلو ب و با کارایی بالا و مصرف خیلی پایینی دارد انشاالله به درد شما خورده باشه تو ضیحاتم سوالی بود در خدمتم یا علی مدد",16,15,3,3,3,3,3,3
"قيمت بسيار کم و ارزش بالا
قدرتمند ترين باطري","فقط يه ميان رده هست. ولي واسه من پرچمداره","بهترین میان رده ال جی
میتونم با راحت بگم بهتر از LG k10 هست و دلیلش هم معلومه:
باطری
این گوشی رو میشه یه مدل بهینه شده k10 دونست چون ضعف در باطری رو برطرف کرده.
به جای k10 همینو بخرید",11,3,5,3,3,3,3,3
"باتري محشره.شارژ سريع.ظاهر عالي.اسپيکراش خوبه","عدم استفاده ي همزمان دوسيمکارت و کارت حافظه ي جانبي.کيفيت نه چندان خوبه دوربين جلو ولي ارضا کنندس","رنگ gold بی نهیت زیباس من دارمش واقعا خوش دسته پیشنهاد میکنم تو این رنج قیمت 600 تا 700 این بهترین گوشیه و تو این قیمت اگه بخاید سامسونگ بخرید این امکاناتو نداره و فقط پول برندشو میدید هرچند کیفت صفحه نمایش جی 5 چون LED هس خوبه اما الجیLCD HD هس و واقعا اونقدرام ک بعضیا میگن بد نیس و ارضا کنندس فقط زیرنور افتاب اذیت کنندس.حتما کیف هوشمندشم بخرین .",9,2,5,2,4,4,5,3
"قدرت باطريه زياد و مشخصات فني قابل قبول",,"با عرض سلام و ادب خدمت تمامی دوستان بزرگوارم.الان توی سایت دیجی کالا گوشی x power رو با گوشی j3 مقایسه کردم جالبه بدونیدx power در برابر این گوشی هیچ نقطه ضعفی نداشت با اینکه قیمتش کمتر ا j3 بود و هه ی امکانات ی سرو گردن به غیر از صفحه نمایشگر بالاتر بود .سامسونگ گذشته ی قابل احترامی داره و کمپانیه خوبیه ولی ال جی داره به اب و اتش میزنه که گویو از سامسونگ بگیره برا همین گوشیای با کیفیت تر با قیمت مناسب تری میزنه . و نظر من در حال حاضر روی ال جی هستش!",16,2,5,4,3,3,3,3
"همه چيز",ندارد,"واقعا تعجب میکنم از برخی نظرات این گوشیه عالی را از جای معتبر با گارانتی اصلی تهیه کنید منوی فارسی و هندزفری دارد شارژرداخل جعبه هم فست شارژ است",10,1,5,4,4,5,4,4
"باطري يک روزو نيم کامل با3Gميره باواي فاي بيشتر....
سبک خوش دست
سرعت خوب بدون هنگ
دوربين خوب کار راه انداز
توپه otg","قاب پشت جا انگشت مبمونه
سيم 2فقط ميشه سيم گذاشت يا رم هردو نمي شود
رنگ منو سفيد در تنظيمات
باطري ثابت","خوبه. گوشی هس ک 80% اوکی هس",6,2,4,3,4,4,4,4
"باتري باتري باتري،فست شارژر،4g","نداشتن حسگر اثر انگشت،عدم استفاده همزمان از دو سيمکارت و کارت حافظه","من از دیجی گرفتم.سر موقع و پلمب به دستم رسید..انسافا ارزشش بیشتر از قیمتشه.البته به نظر من تنها ایرادش اینه نمیتونین همزمان از دو سیم کارت و کارت حافظه استفاده کنین.چون محل قرار گرفتن کارت حافظه رو یکی از سیمکارتا پر میکنه.ممنون دیجی بابت ارزشی که برا مشتری قایلی",9,1,4,3,4,4,3,3
باطري,"تاچ ولمس","باسلام من گوشی رو 10روز پیش خریدم الان باطریش 100 درصد نمیشه وخودبه خود شارژ خالی میکنه وتاچش هم لمسش ضعیفه",1,22,3,3,3,3,3,3
