positivePoints,negativePoints,commentText,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
,,"با این قیمت خیلی چیزای بهتر میشه خرید ، خداوکیلی ارزش خرید نداره",21,12,3,3,3,3,3,3
,,"با سلام وقتی این گوشی رو با اچ تی سی 10 یا ام 9 پلاس مقایسه بکنید میبینید که چه از لحاظ کیفیت و چه نواوری و چه سخت افزار اچ تی سی بهتره من خودم مادرم اس 7 اج داره و پدرم از این خودمم هم ام 9 پلاس دارم وقتی مقایسه میکنم از ای 7 خیلی بهتره و خواهش میکنم از رویه تعصب آنلایک ندید و یادتون باشه کلا کار کره ای ها چه در اتومبیل سازی چه در لوازم خانگی تبلیغات الکی است من نمیگم بد هستن ولی حداقل به اچ تی سی یا اپل نمیرسه یا حق",33,39,3,4,2,5,2,0
"نقاط قوت زيادي داره","قيمت اين محصول براي يک ميان رده خيلي خيلي زياد است","به نظر من و تحقیقاتی که درباره این گوشی کردم تو این تایم ‌دو هفته گوشی میان رده خوبی هست در تمام موارد مورد نظر میان رده رو به سمت بالا هست در کل من تمام تحقیقاتم سایت های اینترنتی و بازار موبایل بوده مه محصول از نزدیک دیدم فقط قیمت این محصول هنوز جا نیفتاده تو بازار رنگ مشکی هم خیلی کم یابه",26,5,3,4,4,4,4,4
,,"با قیمت فعلی گوشی s7 که خیلی بهتر از اینه !!",38,9,3,3,3,3,3,3
,,"مدل پایین تر A5 2017 بسیار مقرون به صرفه تر هست
کی گفته هرچی ظرفیت بیشتر باشه باطری قویتره
طراحی هردوتا هم مثل همه ولی مدل های 2016 انصافا زیباتر بودن",19,6,3,3,3,3,3,3
"همه چي عالي","اصلا ضعفي نداره","سلام خدمت دوستان اگر دنبال یه گوشی با کیفیت هستید حتما بخرید پشیمون نمیشید من خودم تاحالا شاید 30میلیون بابت گوشی دادم شایدم بیشتر از همه برندها داشتم ولی این مدل سامسونگ یه چیز دیگه هست به خدا حتی از سری Sهم بهتره به حرف من اصلا شک نکنید خیلی شاخه خیلی هیچی مثل این مدل گوشی سامسونگ نمیشه سلفی 16خیلی خوبه نمایشگر حرف نداره سرعت عالی بدون هنگ کردن به خدا حرفه ای هست من که دارم باهاش حال میکنم خیلی هم با کلاسه تا نداشته باشید حرفهای منو درک نمیکنید",21,27,5,5,4,5,5,4
,,"با سلام من این گوشیو دو روز داشتم وزن زیاده گوشی خوش دستی نیست اصلا اما امکانات خوبی داره مخصوصا دوربینش کیفیت تصویرش نسبت به سری قبل قابل مقایسه نیست اینم بگم چون این گوشی تازه اومده هنوز افت قیمتشو نکرده میاد پایین عجله نکنید واسه خرید",13,7,4,5,5,2,1,5
"باتري قوي ظاهر شيک دوربين با کيفيت خوب",,"سلام من این گوشی و 2 هفته ست خریداری کردم از نظر طراحی و قدرت پردازنده عالی باتری خیلی قوی ظاهر گوشی بسیار شیک با a5 از نظر ظاهری خیلی متفاوته a5ظاهرش اصلا قشنگ نیست از نظر باتری ضعیفتره ...فقط تنها ایرادش اینه که چراغ اعلان نداره البته شاید من پیدا نکردم....من پیشنهاد میکنم بخرید از هر لحاظ خوبه من راضیم",8,19,4,5,4,5,5,4
,,"با این قیمت میشه s6 یا LG G5 یا Xperia Z5 یا بهترین پرچمداران امسال و سال قبل بخرید .من خودم طرفدار سامسونگ هستم (خودم s7 دارم) ولی با این امکانات و طراحی و قیمت نهایی اصلا کاربر پسند نیست. قبل از خرید این سوال رو از خودتون بپرسید چرا با این قیمت میان رده یخریم!؟",29,8,3,3,3,3,3,3
"ضد آب بودن و مقاوم در برابر گرد و غبار، حسگر اثر انگشت و قابليت ژيروسکوپ",هيچي,"گوشی زیبا و بسیار خوشدست، به نظر من گوشی خیلی خوبی هستش و برای کسانی که با گوشی های سامسونگ سر و کار دارن عالیه (لطفا این گوشی رو با مدل a5 مقایسه نکنید)",11,17,5,5,5,5,5,5
,,"با سلام دوست عزیز که میگید به جاس z5 پریمیر یا htc 10 بگیرید شاید از نظر گوشی های که گفتید بهتر باشن ولی دوربین و کیفیت صفحه و طراحی این نمیرسه",8,25,3,3,3,3,3,3
"باتري و همه چي",هيچي,"سلام بنده گوشی که دارم باش تایپ میکنم a7 2016 هستش که از دیجی گرفتم برج 3 امسال .......گوشی خوبی بود ولی نمیدونم با این که زیاد با گوشیم ور نمیرم.....اما......گوشیم پشت درش سمت راست گوشی داره چسب درش وا میره و من از این قضیه ناراحتم که چرا گوشی با گارانتی گرفتم با قیمت یه پرچمدار اما این طوری شده ....پیش چند تا گوشی فروشی بردم که گفتن ناراحت نباش هیچی نیست و تا دو سال دیه نیاز به تعویض باتری نداری ....اما بنده میخام بفروشمش و گوشی مثل a5 2017 که صفحش بهتره بگیرم ...کلا از سامسونگ خوشم میاد ......بنده تا حالا 6 گوشی از دیجی گرفتم با وسایل عالی که گوشی قبلیم lg g4 بود که کارت قرعه رو برنده شدم و یک یخچال عید امسال از الجی بردم ......",3,8,3,3,3,3,3,3
هيچي,"بي شک همه چيزش","اول برید یه نگا به سونی زد5 پرمیوم یا اچ تی سی 10 بزنید که با اون قیمتاش این گوشیو قورت میدن. هرچقدرم منفی میدین بدین",55,44,0,0,0,0,0,0
,,"به نظر من ای 5 های 2016 یا حتی قبل تر از اون خیلی خوش دست تر بودن ، من با همشون کار کردم ، a5 2016 دست خورش مثل اس 7 هست . سیستم عالی هم داره ، تازه اندروید نوقا 7 هم براش به روز شده .",20,6,3,3,3,3,3,3
,,"به جای اینکه سال 2017گوشیهای سامسونگ خوشکل تر بشن زشت ترشدن",70,35,3,3,3,3,3,3
"تانياد نميشه گفت","بي شک دارد","به نظره من نسخه های 2016از نظر ظاهری خیلی زیباتر از نسخه 2017هستش
اگر موافقید لایک",85,73,3,3,3,3,3,3
,,"نسبت به A5 2017 فقط باطریش ظرفیتش بالا رفته که اونم به خاطر بزرگ بودن صفحه نمایش هست. مسلما A5 2017 ارزش خرید بالا تری داره.",47,30,3,3,3,3,3,3
"تقريبا همه امکانات","عدم طراحي جديد براي پشت گوشي","با سلام به دوستان اینکه گوشی در مقایسه با A5 2017 دو ویژگی خوب دارد: 1. صفحه بزرگتر 2. قدرت بیشتر باتری لذا این گوشی برای کسانی که بیشتر از نوشتن و خواندن متن و یا دیدن ویدیو و عکس استفاده می کنند بسیار مناسبتر از A5 2017 است. در ضمن با اینکه در مشخصات بسیاری با هم فرق ندارند، ولی ممکن است در واقع A7 2017 با کیفیت تر و کمی سرتر باشد. با تشکر "" انتخاب ما همین است """,15,20,5,4,5,4,4,4
,,"قرار نیست که حتما این گوشی از a5 بهتر باشه. باتریش خیلی بیشتره و صفحه نمایشش بزرگتره. قیمتش هم زیاد فرقی نداره باهاش. کسی که گوشی بطرگ میخواد اینو میگیره نمیخواد a5 . د",26,7,5,5,5,5,5,5
,,"اصلا فرقی با A5 2017 نداره فقط سایز صفحه!!!",21,16,3,3,3,3,3,3
,,"با وجود A5 2017 که کپی پیس همینه و فقط اندازه صفحه تغییر کرده
ارزش خرید این پایینه",14,19,3,3,3,3,3,3
بزرگه,"همون A5 2017","خیلی جالبه وقتی A5 و A7 مدل2017 رو با هم مقایسه کنید.
میفهمید چه از لحاظ سخت افزاری چه نرم افزاری هر دو یکسان هستند رم 3 و سخت افزار یکسان و........پ این یعنی چی???? یعنی سامسونگ چند اینچ اینو بزرگ کرده !!!!!! خیلی بده. پیشنهاد میکنم A5 2017 چون نه کوچیکه نه بزرگ",14,11,3,3,3,3,3,3
"کيفيت ساخت خوب","قيمت نه چندان مناسب براي يک ميان رده","مدل 2016 این موبایل تقریبا بسیاری از امکانات یک پرچمدار رو داره و در نگاه اول می‌تونه مثبت به نظر برسه اما این باعث شده که قیمت نسبتا زیادی پیدا کنه در حالی که با همون مبلغ می‌شه پرچمدارهای یک سال قبل بعضی برندها رو خرید. این مدل هم با توجه به مشخصاتی که دیدم تقریبا خیلی نزدیک به مدل سال قبله و واقعا ارزش خریدش رو پایین میاره. از نظر طراحی هم چندان تغییری نداشته. البته باید گفت که عدم تغییر طراحی ضعف نمی‌تونه حساب بیاد اما متاسفانه وقتی دوستان می‌بینند برندهای دیگه تغییر زیادی نداشتند به شدت انتقاد می‌کنند در حالی که برندی که طرفدارش هستند هم تغییری در طراحی‌ها نمی‌ده اما هیچ چیزی در این مورد بیان نمی‌کنند.",10,10,0,3,3,3,0,1
,,"عجب گوشی شاخیه
اگر قیمتش خوب باشه خدا بخواد یکی میخرم",14,8,5,5,5,5,5,5
"اکثر اِلِمان هاي ذکر شده نقطه قوت هستند","شايد استفاده از شيشه در بدنه و کند بودن تاچ ويز","سلام ، فکر کنم این گوشی سامسونگ نظرمو جلب کرده هم از لحاظ ظاهر و طراحی
هم از لحاظ مشخصه های پردازنده و سخت افزاری و دوربین سلفی 16 ! و ضد آب بودن
واقعا فوق العادس البته خاطرنشان کنم که اگه فقط رابط کاربریشو همون تاچ ویز یکم سبک و مطابق اندروید خام قرار بده دیگه بعنوان شاهکار میان رده خواهد بود حتما توصیه میکنم خریدشو البته بعد از اینکه موجود شد و خودمم برای گوشی دوم مد نظرم هست
سامسونگ تغییرات خوبی کرده ولی من عاشق اچ تی سی ام
ولی جدا از این مسائل مهم نیست طرفدار کدوم برند خاص باشیم مهم اینه که تکنولوژی پیشرفت کنه و گوشی ها بهترین کارایی رو در هر زمینه ای داشته باشن و کم نیارن اون وقت دیگه طرفدار برند بودن مسخره میشه البته آینده بعد هم فکر کنم حدود 10 یا 15 سال از اون آینده که گفتم فاصله داریم بهترین گوشی در حال حاضر از لحاظ سهولت استفاده ارزش نوآوری دوربین و سرعت عمل و آنتن دهی و اینترنت و صفحه نمایش و صدا از نظر من HTC 10 هست برای این حرفم دلایل زیادی دارم باید مثل من ماه ها تحقیق و بررسی کنید تا متوجه بشید
ممنون از سایت دیجی کالا",7,9,3,3,3,3,3,3
خوب,"ضعف در رام","درود بر همه من کلا از سامسونگ خوشم نمیاد الان بابام s7 داره خودم اخرین سامسونگم s3 بود چون عاشق گوشی هستم همه جدی میگم همه گوشیها البته پرچمداراش رو داشتم الان اپل6 دارم خورده زمین اگر این گوشی بیاد با قیمت درست حتما میخرم هم 2سیم کارت+ مموری هم 3 گیگ رام،اثر انگشت خلاصه خداییش خیلی خوبه فقط بستگی به قیمتش داره یعنی خوب باشه تا اومد میخرم من میخواستم هواوی میت9 رو بگیرم یه گوشی غول هست 6 گیگ رام 256 گیگ حافظه داخلی دوربین تووووپ و... اما اگر قیمت این گوشی خوب باشه حتمأ میگیرم اونم فقط از دیجی کالا اگر هرکدوم از دوستان اطلاع یا با این گوشی کار کردن اطلاعاتشون رو در اختیار ما هم بزارند
ببخشید طولانی شد ارادتمند",4,15,3,4,5,5,3,3
,,"سلام من هر روز اخبار گوشی رو دنبال میکنم .این سری یعنی سری A حدود 5 هفته دیگه یعنی حدود 9 اسفند بصورت رسمی و با گارانتی وارد بازار میشه. پیشرفت ها نسبت به نسل قبل چشم گیر اند.استفاده از 32 گیگ حافظه داخلی و حسگر ژیروسکوپ ، صفحه نمایش بزرگ تر ،از پیشرفت های این گوشی نسبت به نسل قبل میباشد اما تراکم پیکسلی 384 پیکسل بر هر اینچ (فکر میکنم) برای استفاده از واقعیت مجازی توصیه نمیشه چرا که پیکسل ها قابل مشاهده اند .وجود NFC در این گوشی من رو متعجب و خوشنود اما به شخصه دوست داشتم بجای آن از OTG استفاده میشد.قیمت آن هنوز اعلام نشده.در نهایت باید گفت گوشی خوبی هست اگه بزرگی ملاک خرید نیست سری به A5 2017 بزنید تراکم پیکسلی آن 401 پیکسل هست و طبق معمول ارزان تر خواهد بود . ببخشید سرتون رو درد آوردم .یا حق.",14,7,4,5,4,4,3,4
,,"سلام.این گوشی یه میان رده نیست بلکه یک پایین رده است با قیمت یک پرچمدار چون پردازنده ضعیفی داره که میشه اونو باQualcomm MSM8953 Snapdragon 625مقایسه کرد نتایج پنج مارک انتوتو کاملآاین رو می گه که این گوشی پایین رده است واستفاده از رام 3یک فاجعه است در حالی که گوشی هایی مثل ایسوسZenfone AR ZS571KLبارام8وجود دارند یا بسیاری از میان رده های امروزی حداقل رام4دارند.",14,44,0,3,0,3,0,2
,,"به جای اینکه سال 2017گوشیهای سامسونگ خوشکل تر بشن زشت ترشدن",70,35,3,3,3,3,3,3
"تانياد نميشه گفت","بي شک دارد","به نظره من نسخه های 2016از نظر ظاهری خیلی زیباتر از نسخه 2017هستش
اگر موافقید لایک",85,73,3,3,3,3,3,3
,,"نسبت به A5 2017 فقط باطریش ظرفیتش بالا رفته که اونم به خاطر بزرگ بودن صفحه نمایش هست. مسلما A5 2017 ارزش خرید بالا تری داره.",47,30,3,3,3,3,3,3
"تقريبا همه امکانات","عدم طراحي جديد براي پشت گوشي","با سلام به دوستان اینکه گوشی در مقایسه با A5 2017 دو ویژگی خوب دارد: 1. صفحه بزرگتر 2. قدرت بیشتر باتری لذا این گوشی برای کسانی که بیشتر از نوشتن و خواندن متن و یا دیدن ویدیو و عکس استفاده می کنند بسیار مناسبتر از A5 2017 است. در ضمن با اینکه در مشخصات بسیاری با هم فرق ندارند، ولی ممکن است در واقع A7 2017 با کیفیت تر و کمی سرتر باشد. با تشکر "" انتخاب ما همین است """,15,20,5,4,5,4,4,4
,,"قرار نیست که حتما این گوشی از a5 بهتر باشه. باتریش خیلی بیشتره و صفحه نمایشش بزرگتره. قیمتش هم زیاد فرقی نداره باهاش. کسی که گوشی بطرگ میخواد اینو میگیره نمیخواد a5 . د",26,7,5,5,5,5,5,5
,,"اصلا فرقی با A5 2017 نداره فقط سایز صفحه!!!",21,16,3,3,3,3,3,3
,,"با وجود A5 2017 که کپی پیس همینه و فقط اندازه صفحه تغییر کرده
ارزش خرید این پایینه",14,19,3,3,3,3,3,3
بزرگه,"همون A5 2017","خیلی جالبه وقتی A5 و A7 مدل2017 رو با هم مقایسه کنید.
میفهمید چه از لحاظ سخت افزاری چه نرم افزاری هر دو یکسان هستند رم 3 و سخت افزار یکسان و........پ این یعنی چی???? یعنی سامسونگ چند اینچ اینو بزرگ کرده !!!!!! خیلی بده. پیشنهاد میکنم A5 2017 چون نه کوچیکه نه بزرگ",14,11,3,3,3,3,3,3
"کيفيت ساخت خوب","قيمت نه چندان مناسب براي يک ميان رده","مدل 2016 این موبایل تقریبا بسیاری از امکانات یک پرچمدار رو داره و در نگاه اول می‌تونه مثبت به نظر برسه اما این باعث شده که قیمت نسبتا زیادی پیدا کنه در حالی که با همون مبلغ می‌شه پرچمدارهای یک سال قبل بعضی برندها رو خرید. این مدل هم با توجه به مشخصاتی که دیدم تقریبا خیلی نزدیک به مدل سال قبله و واقعا ارزش خریدش رو پایین میاره. از نظر طراحی هم چندان تغییری نداشته. البته باید گفت که عدم تغییر طراحی ضعف نمی‌تونه حساب بیاد اما متاسفانه وقتی دوستان می‌بینند برندهای دیگه تغییر زیادی نداشتند به شدت انتقاد می‌کنند در حالی که برندی که طرفدارش هستند هم تغییری در طراحی‌ها نمی‌ده اما هیچ چیزی در این مورد بیان نمی‌کنند.",10,10,0,3,3,3,0,1
