positivePoints,negativePoints,commentText,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
"دوربين
اندازه
تصوير
حسگر اثر انگشت و ضد آب بودن",ندارد,"سلام.
عزیزانی که طرفدار اپل هستین، من توهین به شرکت شما نمی کنم اما خیلی زود قضاوت نکنید. چون سامسونگ همیشه از اپل جلوتر هست و اپل کاری جز کپی برداری
و گران فروشی نداره. سامسونگ دوربینش از اپل جلوتر هم سلفیش هم عقبش. چون دیافراگم هر دو 1.7 هست اما مال اپل 1.8 . برتری دوم رم نخوردن اپل است و برتری سوم : کیفیت صفحه نمایش . برتری چهارم : رم داخلی و باطری این گوشیست که باتری این گوشی 2 برابر اپل هست و رم داخلی هم همینطور جلوتر.
مرسی که نظرم رو خوندین",24,29,3,5,5,5,5,5
"همه چيش","مگه داره مگه ميشه","سلام من خودم یک گوشی باز هستم و تقریبا همه گوشی ها رو داشتم و باهاشون کار کردم هر گوشی رو معمولا بعد دو ماه عوض میکردم تا برم گوشی دیگه ای رو تست کنم
من این گوشی رو خرداد ماه خریدم و طبق معمول گفتم که بعد چند وقت عوضش میکنم و دلمو میزنه
ولی تا حالا من هر کاری کردم از این گوشی دل بکنم و ایفون سون پلاس رو چک کنم نمیشه که نمیشه
با خودم گفتم آخه به چه دلیل باید من اینو عوض کنم وقتی کوچک ترین مشکلی یا ضعفی داره واقا چرا
به هر کی که میخواد گوشی بخره حتما پیشنهاد میکنم این گوشی رو از دست نده حتی اگه پولش هم جور نبود چند وقت صبر کنه تا همین گوشی رو بتونه بخره من خودم هاشق رنگ سیلورش هستم خیلی شیکه",13,12,5,5,5,5,5,5
"پردازنده فوق العاده
صفحه نمايش با کيفيت
طراحي",قيمت,"اینکه سامسونگ هم یه مقدار پول مارکش رو میگیره شکی توش نیست ولی این گوشی واقعا گوشی محشریه تو همه زمینه ها",22,4,3,5,4,4,5,4
,,"سلام دوست عزیز
من پیشنهاد میکنم Galaxy s7 بخری مدل edge نگیر
خودم دارم و پیشنهاد میکنم زیاد فرق ندارن ولی اگه لبه هاش برات مهم نیست و قیمت کمتری هم میخوای s7 بخر و لذت ببر
نوت 5 بدرد نمیخوره دیگه قدیمی هست و رم3 داره و باطری ضعیف تر ولی s7 رم 4 داره و باطری عالی داره من که راضیم
با تشکر",8,27,5,5,5,5,5,5
"صفحه نمايش.دوربين .طراحي.برند","فقط فقط مقاومت کم صفحه و افت قيمت","س .خدمت دوستانِ.من قراره گوشی بخرم عید.بین اس7اج و نوت5 و a7 2017گیر کردم.نوت5رو دوست دارم ولی قدیمیه. و میگن باطریش خوب نیس.اس7اج صفحش و دوربینش مثل نوت5 ولی باطری بهتر داره و طراحی خوب ولی مقاومت صفحه نداره و بیفته زمین میشکنه.سری جدید a7هم طراحیش خوب نیس و قیمتش واقعا زیاد.واقعا بگید ک نوت5 خوبه یا اس7اج با تشکر دوستون دارم قلب ها",10,1,3,3,3,3,3,3
"ضد آب و غبار و اثر انگشت","کمي با نسل قبل شباهت دارد","من این موبایل رو از یکی از مغازه های شهرمون خریدم. به نظر من این موبایل رو اصلا با آیفون مقایسه نکید چون سیستم عاملش فرق داره و قابل مقایسه با هواوی و سونی و نسل های قبلی سامسونگ نیست چون من خیلی از قابلیت هایی که داره خوشم اومد و بهتون پیشنهدش میکنم",13,3,4,5,4,4,5,4
عالي,,"همه چیزش خوبه , مخصوصا زد اب بودنش",7,8,5,5,5,5,5,5
"همه چي عالي","هيچ چيز","من این گوشیو 6ماهه دارم .هیچ جیزی کم نداره.باطری قوی،صفحه نمایش فوق العاده،دوربین عالی مخصوصا تو جاهای کم نور،ظاهر جذاب،ضد اب بودنش
نمیدونم از یه گوشی دیگه چه انتظاری دارید",9,4,5,5,5,5,5,5
"دوبين قوي با کيفيت بالا
سخت افزار قدرت مند
صفحه با کيفت
طراحي زيبا
اثر انگشت سريع و بسيار چيز هاي ديگر","نبودن گلس اصل در بازار","من الان شش ماه هست این گوشی رو داریم به نظر من بهترین گوشی هست که سام سونگ تا حالا داده بیرون ولی یه مشکل هست که گلس اصل پیدا نمشه و بقیه گلس ها با کوچک ترین ضر به می شکنند",11,3,3,4,4,2,5,5
,,"گوشی خوبی هستش باتریش خوبه میتونم بگم گوشی بسیار کاملی هستش فقط شاید گلس به خاطر لبه های خمیدش خوب روش نچسبه توصیه میکنم گلس و کیس خوبی براش انتخاب کنید تا کارتون به تعویض ال سی دی و.... نکشه. ال سی دی این مدل از نصف قیمتشم بیشتره . از لحاظ سرعت که سرعت و روانی کاملا خوبی داره و میتونم بگم مثل گوشی های چند سال پیش سامسونگ نیس که بعد یه مدت سرعتش کم بشه و سرعتش درسته از ios شاید بیشتر نباشه ولی تفاوت سرعت رو وقتی iphone 7 و اینو کنار هم بزارید شاید حس کنیدو نمیگم این خوبه یا ایفون چون هر کسی با توجه به نیازش باید انتخاب کنه متاسفا باب شده یه عده فقط برای لوکس بودن ایفون میخرن ولی یه عده ای هم هستن که ایفون رو برای قابلییت هاش میخرن خلاصه اگه میخواین با گوشیتون تقریبا همه کار کنین (مثل من ) s7 edge عالیه و اگر هم میخواید یه گوشی با کیفیت تا چند سال دیگه داشته باشین و مرتب اپدیت بگیرید باید به گوشی های ایفون توجه کنید اینو هم بگم که در بین اندرویدی ها سامسونگ در اپدیت کردن گوشی هاش بسیار ضعیفه و خیلی دیر عمل میکنه",14,0,3,3,5,4,5,4
"در مقايسه با ايفوني که يک ميليون گرون تره و ما تو ايرانيمو بسياري از کارامونو ايفون بايکد ميکنه واقعا حرف نداره","سيم کارت دوم به شرط ننداختن مموري","نقاط قوت",5,8,5,5,5,4,5,5
"دوربين هر دو شون باتري حسگر ها ظاهر تو يک ساعت شارژ ميشه","کمي حسگر اثر انگشتش کنده","کلا عالیه پیشنهاد میکنم بخرید واقعا عالیه دوربین ک اصلا حرف نداره باتری عالی خیلی سریع حسگر اثر انگشت هم بدک نیست دوربین سلفی هم توپه ظاهر عالی",7,3,3,3,3,3,3,3
,,"باور کنید یا نه ولی گذشته از مشخصات فنی هر دستگاهی اولویت بسیار مهم من
پشتیبانی و خدمات پس از فروش دستگاست . یه جور قوت قلب و حس اطمینانی
رو منتقل میکنه که در واقع اطلاع از کیفیت خدماتی که ارائه میشه باعث ترقیب مشتری به خرید میشه و برعکس میتونه ناخداگاه شما رو از خرید منصرف کنه . من با اختلاف دستگاهای سامسونگ رو تو اولویت خریدم دارم به خاطر گارانتی های پاسخگو و مشتری مدارشون در ایرانه که باعث ترقیب دو چندان من تو خرید این دستگاها میشه . برای جلوگیری از تبلیغ اسم نمیارم اما من چند دستگاه سامسونگ رو برای خودم و خونوادم با یکی از این گارانتیها خریداری کردم و بینهایت از خدماتشون راضیم . توصیم به کسانی که قصد خرید دارن اینه که وقتی با یک دستگاه پیچیده با این قیمت گزاف که هر آن امکان داره با یه اتفاق ناخواسته مشکل بزرگی براش پیش بیاد طرف هستید",7,1,3,4,5,5,5,5
"همه چيز","من چون ضفجه بزرگ دوست دارم ،اگر 5.7 اينچ يا 6 بود عالي ميشد...","دوستانی که از دوربینش شکایت دارند، نمیدانم در ایران چرا درمورد دوربین تا این حد استباه میکنید.
شما فقط زمانی که قصد چاپ کردن عکس ها را داشته باشی ، اون زمان دچربین 12 با 16 تفاوتش را نشان میدهد، وگرنه هیچ فرقی تا زمانیکه داخل موبایلتان است از نظر کیفیت لاهم ندارند.
براجتی با کمی سرچ در نت متوجه میشوید.
ولی درایران همه دنبال اعداد هستن. هرچی بالاتر بهتر.
حالا با خودتان است.",6,2,5,5,5,5,5,5
,,"سلام‌ من دیروز این گوشیو از یه جا دیگه تهیه کردم.همچیش خوبه فقط باطریش به نظر من زود خالی میکنه",4,8,4,5,5,5,5,5
"دوربين عالي
سخت افزار فوق العاده قدرتمند
حسگر اثر انگشت عالي
سلفي بسيار عالي با يه چيزي تو مايه هاي رتينا فلش
بهترين صفحه نمايش در بين تمام گوشي هاي دنيا","من که تا حالا نديدم","یک هفته هست این گوشی رو خریدم واقعا فوق العادس هیچ نقطه ضعفی نداره همه چیش عالیه تو خریدش شک نکنید البته اگر پولشو دارید و هیچ وقت سامسونگ رو با آیفون مقایسه نکنید چون اون کاملا فرق داره با بقیه گوشی ها(بخاطر سیستم عاملش) در کیفیت دوربین هم شما نمیتونید بگید عکس کدوم قشنگه آیفون بخاطر صفحه نمایش کوچیک و کم کیفیتش عکس رو توی گوشی بهتر نشون میده ولی وقتی بزنید روی کامپیوتر تازه میفهمید چه افتضاحیه بر عکس سامسونگ ممکنه توی گوشی فکر کنید کیفیت عکس خوب نیست ولی توی کامپیوتر تازه میفهمید چه شاهکار هنریه.
درباره ی سخت افزار بحث نمیکنم چون الان اکثر گوشی های پرچمدار سخت افزارشون عالیه.
درباره رابط کاربری هم بگم کاملا بی نقصه و بزودی با اومدن اندروید نوقا بهتر هم میشه.
همچنین پیشنهاد میکنم گلس براش نخرید همین گوریلا گلس خودش کافیه فقط یه گارد خوب براش تهیه کنید کافیه.
برای جمع بندی هم بگم حسگر اثر انگشتش خیلی خوبه و کلا همه چیش عالیه یه پرچمدار همه چی تمومه و همه ی انتظاراتتون رو از یه گوشی برآورده میکنه و درباره ی ضدآب پیشنهاد میکنم هیچ وقت سمت آب نبریدش چون گارانتیش شامل آب نمیشه
ممنون که به حرفام گوش دادین
معذرت میخوام اگر سرتونو درد اوردم",12,4,4,5,5,5,5,5
"ضد اب بودن
بدون حاشيه
طراحي ظاهري خوب","سخت ابزار ضعيف نسبت به قيمت
دوربين ضعيف نسبت به قيمت","در مقابل میت 9 نسخه معمولی هیچی نیست! هر دو تقریبا هم قیمت هستن ولی سخت ابزار میت نه خیلی بالاس خیلی!تازه من با نسخه معمولی میت نه مقایسش کردم وگرنه اونا که دیگه جای خود دارد .برید مشخصات هواوی میت 9رو بخونید و با این مدل مقایسه کنید.",4,17,3,4,2,3,4,2
,"مصرف بالاي باتري","سلام دوستان من حتما این گوشیو پیشنهاد میکنم اگر میخاید یه گوشی بگیرید و چندسال استفاده کنید این حرف نداره
دوربین عالی . پردازش قوی . کیفیت بالا و ... تنها ضعفی که این گوشی داره مصرف بالای باتری ولی تو همه پی فوقولادس",2,5,5,5,5,4,5,3
خوبه,"راديو غير فعاله اميدوارم سامسونگ رديف کنش","سلام من راضیم از پرچمداری کا استفاده میکنم",5,1,4,5,5,4,5,5
"يک گوشي با امکانات و قابليت هاي زياد","بسيار ظريف و آسيب پذير با ضربه خوردن","من این گوشی رو از بازار گرفتم
کیفیت صفحه و رزولیشن بسیار بالایی داره و امکانات و قابلیت های بسیار زیادی داره.از نقاط قوت این گوشی میتوان به سرعت بالای این گوشی و لمس بسیار عالی و قدرت پردازنده بالای آن اشاره کرد.از دیگر نقاط قوت کیفیت بالای دوربین و فیلم برداری این گوشی و همچنین سرعت بالای اینترنت روی این گوشی استفاده کرد.
قدرت باطری این گوشی بسیار فوق العاده است و این گوشی سریع شارژ می شود.
از نقاط ضعف این گوشی که فکر می کنم فقط برای من اتفاق افتاده،اینه که گاهی اوقات گوشی کارت حافظه رو نمی خونه و بعد از مدتی دوباره کارت حافظه بالا میاد.از دیگر نقاط ضعف می توان به ظریف بودن این گوشی و آسیب پذیر بودن این گوشی اشاره کرد.متاسفانه این گوشی با یکبار افتادن کاملا داغون میشه و ظریف بودن و آسیب پذیر بودن گوشی های سامسونگ همیشه مشکل شرکت سامسونگ بوده و هست و این گوشی ها بسیار آسیب پذیر و شکننده هستن.
در کل خرید این گوشی رو به همه توصیه می کنم و از خرید این گوشی هیچ وقت پشیمان نمی شوید و این گوشی هیچ کمتر از آیفون نیست و آیفون به دلیل اسم بلندش قیمتش از اس 7 گران تر است.
با خرید این گوشی لذت تکلنوژی رو تجربه کنید و لذت ببرید.
یاعلی",3,2,3,5,5,5,5,5
"دوربين بسيار با کيفيت
رم بالا
طراحي فوق العاده
بردازنده بسيار قوي
کيفيت صفحه ي بالا","فک نميکنم چيزي باشه","سلام ! جهت اطلاع دوستانی ک این گوشی رو در انتخاب های خودشون قرار دادن ! هیچ بازی فوق سنگینی با رم 4 این گوشی حتی نمتونه عرق روی پیشونیه این گوشی بنشونه . صفحه ی Edge این گوشی کارایی زیادی داره از جمله خط کشْ دسترسی به مخاطبان. دسترسی به برنامه هایی ک خیلی باهاش سروکار دارین و ... . دوربینش کیفیت بسیار بالایی داره (اوناییم ک میگن کیفیت دوربینش 12 هست و پایین. اشتباه میکنن این گوشی از فناوری Pixel Dual استفاده کرده یعنی 24 مگاپیکسل معمولی ) همینطور دوربین سلفی عالی داره . در ضمن دوربین این گوشی از قابلیت های زیادی برخوردار هست مثل Slow Motion یا food و خیلی چیز های دیگه . باتریش هم نسبت به صفحه ی Quad HD این گوشی خوب هست . به لطف رم 4 این گوشی هیچ هنگی ازش ندیدم . حسگر اثر انگشتش هم کاملا بدون خطا عمل میکنه پس جای نگرانی نداره .بدنه ی فلزی و شیشه ای این گوش بهش جذابیت و ابهت خاصی میده ( اینم ک میگن چربی جذب میکنه با یه قاب حل میشه ) . در پایان گوشی فوق العاده ای هست . اگر میتونید برای گوشیه مورد نظرتون بیشتر خرج کنید در خرید این گوشی شک نکنید .",4,2,5,5,5,5,5,5
"کيفيت‌ صفحه فوق‌العاده
سرعت پردازش بالا","ضعيف بودن‌ سنسور اثر انگشت نسبت به بقيه گوشي هاي همرده","من خیلی فیلم‌ میبینم و این گوشی واقعا لذت فیلم دیدن رو‌چند برابر میکنه مخصوصا به خاطر لبه های خمیده که یک حس سه بعدی‌ بودن هم میده...از طرف دیگه قدرت پردازش گوشی منو حیرت زده کرد من 5 بازی فوق سنگین رو اجرا کردم و تو حالت مولتی تسکینگ گذاشتم با اینکه اون بازی ها باز بودن هنوز هم خیلی سریع بود واقعا شاهکاریه من اول قصد خرید اچ تی سی 10 داشتم که به خاطر طراحی نه چندان جالب این مدل اچ تی سی اینو خریدم بینظیره",19,23,3,3,5,5,4,4
,,"سلام دوست عزیز شما میت 9 پورشه دیزاینو با s7ایج مقاسه میکنی ؟
قیمت پورشه دیزان 4 میایون به بالاس ولی این موبایل 2200 هست تو بازار بعدم هر گوشی ای رو باید با زمان خودش مقایسه کرد s7مال 5 ماه پیشه ولی پورشه دیزاین مال 1 ماه پیش (البته کمی دیر و زود )
به نظرم گوشی خوبی هست ولی دوربینش پایینه حیف مگرنه ضد آبه بدنه ی زیبایی داره سخت افزارشم قدرتمنده و در کل گوشی خوبی هست فقط و فقط حیف که دوربینش پایینه",6,23,3,3,3,3,3,3
,,"از نظرم من یک سری چیزها برند شده و پول قیمت برند را میدهیم من 5 سالی هست گوشی های سامسونگ استفاده کرده ام و واقعا راضی بودم .آیفون گوشی خوبی هست ولی به درد کشور ما نمیخوره.بحث تعصب به برند خاصی نیست.
من مشکلم با گوشی های سامسونگ فقط دوربینشه که بعد از یک مدت کیفیتش از دست میده ولی برندهای دیگه اینجوری نیست.
در دست تحقیقم که این گوشی رو بخرم ولی یکم قیمتش بالاست و رنگ های متنوعی هنوز در دیجی کالا موجود نمیباشد.لطفا رنگ بندی بیشتر بگذارید",17,20,3,3,3,3,3,3
"کلا گوشيه فوق العاده ايه از آيفون 100 درصد سره","دو سيم ميندازي هر چند وقت يکيش no servise ميشه","دو سیم میندازی هر چند وقت یکیش no servise میشه",15,29,3,3,3,3,3,3
,,"مطمعنا بهترین نیست چون هواوی میت 9 پورشه دیزارین(ابر قدرت) بهتر از اینه ولی شرکت مورد اطمینانی هستش
اگر کمی قیمتش کمتر بود بهتر میشد!",8,39,2,5,5,4,5,3
"کيفيت بالاي صفحه نمايش
سرعت بالاي پردازش
باطري خوب
دوربين عالي
صداي بسيار شفاف حين مکالمه و بلندگوي با کيفيت صداي عالي","لمس بي اختيار لبه گوشي هنگام کار
نبود گلس با لبه هاي خميده که کاملا صفحه نمايش رو بپوشونه","با سلام من 4 ماهه این گوشی رو تهیه کردم. از همه چیزش کاملا راضیم. در خریدش شک نکنید. تمام نیازها و انتظاراتون رو از یه گوشی عالی برطرف میکنه. فقط گلس خوب براش پیدا نکردم. که اونم با وجود گوریلا گلاس 4 و کمی احتیاط هیچ مشکلی براش پیش نمیاد. همیشه باید بهترین رو خرید. حتی اگر در تامین مالیش کمی فشار بیاد. موفق باشید.",23,8,4,5,5,3,5,4
"زيبايي چشمگير
قدرت بالاي سخت افزاري
سرعت شارژ بالا
باتري قدرتمند
امکانات edge","لوازم جانبي ضعيف","این گوشی شاید از بینظیر ترین گوشی هایی باشه که طی سالهای آینده هم همچنان مشتری های خودشو داشته باشه.این گوشی ترکیب خارق العاده ای از قدرت و زیباییه.قابلیت fast charging v.2ک در این دستگاه بکار برده شده میتونه در عرض یک ساعت ونیم باتری 3600میلی آمپری و قدرتمند این گوشی رو شارژ کنه.داخل رفتن دوربین تو این گوشی باعث زیبایی بیشتر اون شده اما کیفیت دوربین اون کمی از مدل پیشینش کمتر شده ؛با این حال کیفیت دوربین اون همچنان جزو بهترین هاست...
در کل اگه گوشی میخواید ک تا چند سال آینده از هر گونه نیازی شما رو تامین کنه و از بابت بازی و نرم افزار های سنگین کم نیاره شک نکنید و s7 رو انتخاب کنید‌...من خودم 6 ماهی هست ک گرفنم و کاملا راضیم ازش و تا چند سال بعد هم هیچ نیازی به گوشی دیگ نخواهم داشت...",15,3,5,5,5,5,4,4
"باتري
طراحي بسيار زيبا","من که نديدم ازش","این از ایفون کاملا سر تره طراحی بسیار زیباش منحصر به فردش کرده از باتریش هم که دیگه نمیشه حرف زد این قدر عالیه.",25,5,5,5,5,5,5,5
"خوبه ولي اديج اسم درآورده بين کاربران ازنظرکارايي اصلا به کارنمياد گوشه خميدش","ضعف شديد صفحه البته ايراد ازسازنده گوشي است","درود وسلام دیجی عزیزو دوستان اولی که این واردبازارشد گرفتم و حدود دوماه کارکرد و‌ چندین ردیف ریزپیکسلش سوخت بردم نمایندگی درست دوماه کشید گفتن قابل تعمیرنیست یک آک روبهم دادن جلوی خودم آکه قوطیشو بازکرد یک ماه استفاده کردم ناگهان صفحه این دومین گوشی هم بنفش شد الان هم دادم نمایندگی این هم دوستان بگم استفاده من ازگوشی فقط وفقط مکالمه و تبادل انتقال مسیجه همین به نظرخیلی ها من یک گوشی ارزون واسم کاملا جوابگو هست پاینده باشید",4,29,3,0,2,4,3,2
,,"شما دارین سامسونگ رو با ایفون مقایسه می کنید سامسونگ بهترین گوشی هم وارد بازار کنه باز هم مقایسه ایفون کار فوق العاده مسخره و غیر تخصصیه اینکه قدرت اس 7 از اندرید 6 شروع میشه که در اندرید 6 بهبود مصرف باتری خیلی بهتر شد و در اندرید 7 عالی تر سیستم عامل اندرید باز هستش و این برای مردم ایران که به دنبال ریختن هر چیزی داخل گوشی هستن خیلی کمک میکنه اما سیستم عامل ای او اس بسته هستش و خود کمپانی اپلیکیشن ها رو طبق گوشی و ورژن سیستم عامل شما ارائه میده ، سامسونگ سیستم عامل رو افزایش داد سخت افزار رو قوی تر کرد اما کیفیت رو نه بعد از سال ها فهمید مثل ایفون از پیکسل های واقعی در قیمت دوربین استفاده کنه و یا اینکه سی پی یو رو اینقدر قوی کرده که در گوشی اثری از هنگ نباشه اما ایفون اصلا قدرت نذاشته چون سیستم عامل ها و سخت افزار ساده اون ابر قدرته ایفون کند میشه به دلیل اپدیت کردن چون سیاست کمپانی اینه اونم بعد از 6سال کندی خیلی نامحسوسی اما ساسونگ دستگاهی هستش که برای اون عمر تعیین میکنن
من از هر دو گوشی استفاده میکنم برای استفاده معمولی جفتشون خوبن اما بنا به کارایی شخصیتون ای او اس یا اندرید بخرید عالی باشید",11,29,3,3,3,3,3,3
"باتري .اندازه صفحه نمايش . کيفيت تصوير . عالي","خدايي هيچ‌ ضعفي نديدم فقط يه ذره بخاطر انحناي صفحه نمايش لبه هاي گوشي دست رو اذيت ميکنه البته نه خيلي زياد بخاطر نقاط قوتش اصلا حساب نميشه","اول باتری بسیار عالی با وجود استفاده زیاد از گوشی یک روز ونیم میره . صفحه نمایش متناسب تر از s6edge کیفیت صفحه عالی صدای خوب دوربین عالی ..ضد اب مموری خور دوسیمکارت",19,8,4,5,5,5,5,4
"دوربين عالي
صفحه نمايش قدرت مند
تاچ عالي","داغ ميکنه","گوشی بدی نیست ولی سامسونگ برای اون یه فن کوچیک گذاشته کنارش ولی راهی برای این که هوا خارج بشه نذاشته
اگه پول الکی داری بهتر از سامسونگه
اونایی که میخوان یه موبایل بخرن تا چند سال داشته باشتد این بهترین گزینه است",4,15,2,3,3,2,5,4
"همه چي عالي",,"به نظر من واقعا بهتره اپل هست عالیه حرف نداره من 1ماهه دارمش ازش هیچ بدی ندیدم.",16,8,5,5,5,5,5,5
"صفحه با کيفيت
صفحه نمايشگر با دو لبه ي خميده
طراحي و ساخت بسيار زيبا
باطري 3600 ميلي امپ پر قدرت
صفحه نمايش هميشه روشن و اساني در استفاده","فقط بايد يک قاب روي ان گزاشت","با سلام و خسته نباشید. من اول از همه طرفدار ایفون بودم و با دیدن و استفاده از این گوشی کاملا نظرم عوض شد این گوشی بسیار زیباست و اینکه از مشخصاتم معلومه دیگه لازم به توضیح نیست. میخواستم بگم که من اول رفتم که ایفون بخرم و هیچیزی در باره ی اس سون نمیدونستم.و فقط هم ایفون رو به دلیل کلاسش میخواستم بگیرم.با تحقیق زیاد متوجه شدم که بعضیا همه چی رو به کلاس میبینن و اینکه ادم باید به کارایی یک چیز توجه کنی نه به کلاسش ایفون نه باطری خوبی داره نه صفحه نمایشگر نه اینکه میتونی با کسی ارتباط برقرار کنی و بسیار هم محدودیت داری. این گوشی فوق العادس و برای یه سیب نرین 3 ملیون پول بدین واقا میگم این گوشی کامل ترین گوشیه و خلاصش اینه که اگر ایفون بخرید پشیمون میشوید. با تشکر",34,7,5,5,5,5,5,5
"همه چي","من به مشکلي بر نخوردم","گوشی خوبیه من که ازش راضی ام اگه قصد خرید دارید در موردش شک نکنید",7,6,5,5,5,5,5,5
"دوربين عالي
قيمت خوب
طراحي زيبا","تقريبا هيچي","با سلام من خودم این گوشی رو دو ماهه خریدم،من از سال 2012 همیشه گوشی های آیفون در نظر من بود و میخریدم ولی سال 2016 که دیدم سامسونگ همچنین گوشی اختراع کرده رفتم گفتم این گوشی رو بخرم الان من کاملا از گوشی راضی هستم و قیمتش رو به آیفون تر جیح میدم تقریبا 6s plus اپل یکی باشه.واقعا به همتون پیشنهاد میکنم بخرین ایشاالله موفق و پیروز یاشین.",11,8,5,5,5,5,5,5
"همه چي","شايد حافطه داخلي که اونم اهميتي نداره","عالیه عالیه",13,13,5,5,5,5,5,2
"کيفيت ساخت کيفيت صفحه نمايش سرعت بالا شيردهي مناسب","آگه ديافراگم دوربين 1.7 نبود يکم بيشتر بود بهتر بود مثل اپل مثلا 2.2 بود ولي بازم دوربينش رو هر کس ديده ميگه عاليه تو شب هم که رضايت بخشه","با کمال احترام که نسبت به طرفداران اپل دارم ولی واقعا نمیدونم با وجود این گوشی چرا باید رفت 7پلاس خرید واقعا اپل بیخود گرونه نمیگم سامسونگ عالیه بنده خودم تعمیر کار موبایل هستم و این یعنی نکتست بگم خدمتتون که حدود 70 یا 80 درصد قیمت گوشی های سامسونگ رو قیمت صفحه نمایششون تشکیل میده همین گوشی 1200 پول تاچ و ال سی دیشه اما سامسونگ واقعا باید یک فکر اساسی ب حال ظاهر تقریبا یکنواخت دکمه home بکنه خودم شخصا از اندروید خسته شدم ولی بازم ترجیح میدم اپل نخرم البته با کمال احترام به طرفداران این برند در کل از خرید این گوشی پشیمون نمیشید موفق و سلامت باشید با تشکر",35,10,2,4,2,2,4,2
"کل گوشي نقاط قوتشه",ندارد,"اقا من سه ماهه که این گوشی رو دارم هر بازی و برنامه ای هم که بخوام توش میریزم بدون هیچ هنگ کردنی
میگن گوشی سامسونگ میترکه و خوب نیست ولی تا حالا از بین این همه گوشی سه تاش ترکیده به نظر منم این سه تا دست کاری شده بودن توسط رقبا که سامسونگ رو ضعیف کنند",22,7,5,5,5,5,5,5
"همه چيزش نقطه ي قوتشه","اصلا نداره","من یکماهه این گوشی رو طلاییشو خریدم، عالیه از هر نظر... هیچ ایرادی نمیشه بهش گرفت...",18,6,3,5,5,5,5,5
"همه چيز",هيچي,"من قبلا iphone 6 plus داشتم ولی این هزار برابر از همه گوشی ها بهتره",23,9,5,5,5,5,5,5
ندارد,ندارد,"پیشنهاد میکنم از LG V10 و LG V20 دیدن کنید....",16,35,0,0,0,0,0,0
"دوربين عالي
صفحه نمايش با کيفيت
کاربردي بودن انحناي کناري صفحه نمايش
باتري قدرتمند
حسگر اثر انگشت فوق‌العاده سريع","عدم امکان استفاده همزمان مموري کارت و سيم کارت دوم","من 1ماه پیش رنگ نقره‌ای این گوشی رو از نمایندگی سامسونگ خریدم و بسیار ازش راضیم. با اینکه سنگین ترین برنامه های اندرویدی رو روش نصب کردم حتی یکبار هم کندی یا هنگ رو ازش ندیدم.
بنظرم قیمت این گوشی با توجه به سخت افزار قدرتمند و زیبایی چشمگیرش کاملا مقرون بصرفه است.
قابلیت فست شارژ این گوشی بسیار عالیه. ظرف مدت نیم ساعت حدودا 65 درصد شارژ میشه.",24,5,4,5,5,5,5,5
,,"تغییر زیاد نسبت ب پرچمدارای قبلی نداره. قبول کنین.. کاش حد اقل ی حسگر اثر انگشت پشت بدنه داشت ن تو گوشی.
هواویmate 9 تازه اومده. خیلی از این بهتره.

اس سون فقط پولش, پول برنده نه امکانات.",18,42,3,3,3,3,3,3
,,"برا کسایی که الکی از یه برند طرفداری نمیکنن اگه خواستن گوشی پرچمدار بخرن یه سری به الجی v20 بزنن خیلی گوشی عالی و توپیه",15,42,3,3,3,3,3,3
,,"سلام من این گوشی رو همین امروز خریدم واقعا بی نظیره .من حتما پیشنهاد میکنم که رنگ مشکی شو بخرید واقعا با کلاسه",21,8,5,5,5,5,5,5
"پردازنده خيلي قوي
دوربين عالي
طراحي زيبا وشکيل","هنوز نديدم","من قبل از این iphone 6s داشتم ولی وقتی با این گوشی کار کردم تازه فهمیدم آیفون فقط کلاس داره و قابلیت هاش دربرابر این گوشی هیچ هست و دردسر های آیفون هم در این گوشی نیست ...اگه یه گوشی عالی و کاربردی میخواید در خریدش شک نکنید ..",29,9,5,5,5,5,5,5
همش,ندارد,"البته مقایسه دراینجاکارمناسبی نیست ولی نظرمومیگم درمقایسه بااپل تنها نقطه قوت اپل سیستمiosهستش وگرنه یه گوشی یک ملیونی سامسونگ بیشترارزش داره من خودم هروقت پولموبخوام دوربریزم اپل میخرم.واقعاهیچ چیزجذابی نداره.الانم منتظررونمایی اس8هستم تاخریداری کنم.",15,5,3,4,4,4,4,2
"همه چي","مشکلي نديدم","فقط میشه گفت عالیه بی نظیر",10,4,5,5,5,5,5,5
"دوربين فست شارژ طراحي و...",گلس,"هیچ ترسی از داشتن این گوشی ندارید اصن کم نمیاره با دوربینشم بهترین عکس هارو میتونید ثبت کنید.",24,6,4,4,5,4,4,5
