positive_points,negative_points,text,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
,,"سلام به همه
من این محصول رو خریدم.منتظرم برسه.یه توضیح کامل میدم
من هیچ تعصبی ندارم
فقط از سیستم عامل اپل خوشم نمیاد،نمیگم بده،من باش مشکل دارم
امکاناتی ک میخاستم رو داشت واسه این خریدم
اول از همه نوع نمایشگرشه ک بلاخره یه امولید با تراکم پیکسل خوب زد این برند
فناوری لمس فشاری یا FORCE TOCUH یه فناوری جدیده ک اپل اسمش رو اورد ولی این اولین گوشیه ک این قابلیت رو داره
فورس تاچ: این فناوری میزان فشاری م شما به نمایشگر میارید رو تشخیص میده.مثلا تو دیدن یک عکس هرچی یه قسمت رو بیشتر فشار بدید بیشتر زوم میکنه
این سومین گوشی منه از این برندواز 2تا قبلی هم خیلی راضی بودم.
سوالی داشتید بپرسید.گوشیم رسید چک میکنم جواب میدم
درضمن مدت زمان شارژ شدن شدن باطری به میلی امپر شارژر و میلی امپر باطری بستگی داره
مثلا با یه شارژر 1.1 امپر یه باطری 2000 رو 2ساعت 40مین شارژمیکنید.با یه شارژر 2.1 امپر یه باطری 2700 به بالا رو هم همینقدر زمان میخاید واسه فول شدن
مفید بود + بی زحمت",6,4,2,5,2,5,5,0
,,"سلام دوستان...
ببخشین میشه راجب این فووورس تاچ گوشی توضیحاتی بدین که چیه کسی میدونه؟
واین که میگن گوشیای هوآوی بعدمدت کوتاهی عملکردشون ضعیف میشه درسته؟
ممنون میشم جواب بدین...",1,1,2,4,3,4,5,4
,,"چه قدر دیجی کالا دیر این محصول رو آورد.. چه قدر بدنه قوی و زیبایی داره به همراه امکانات فنی سطح بالا با قیمت مناسب.
اما آفرین به هواوی با این پیشرفت خیره کننده اش. این محصول همراه با پی 8 و نکسوس پی 6 نشان از تلفیق هنر و فن آوری در گوشی های اندروید دارن مثل سامسونگ که زیبایی رو با فن آوری بالا در محصولاتش به کار می بره.
مسلما در آینده خیلی بیشتر از این شرکت خواهیم شنید.
چینی ها مسیر درستی رو دارن طی می کنن.",4,1,0,0,0,0,0,0
,,"سلام
کسی میدونه که این گوشی چه سرعت شارژی داره؟
چون احتمالا اکثر گوشی های هوواوی مثل p7 که من داشتم حدود 3 ساعت زمان شارژ شدنشان زمان میبره
این گوشی هم اینطوریه؟
گوشیش قابلیت های زیاد و خوبی داره ولی از هوواوی همچین قیمتی بعید بود
بهتر بود یه کم قیمتش رو کمتر از رقبا سال گذشته اش مثل g4 میذاشت نه بیشتر از اونا چون هنوز مثل اونا اعتبار نداره شرکتش و اینکار باعث برتری قطعیش در مقابل اون رقبا میشد.
البته الان تازه اومده احتمالا قیمتش کم تر میشه در آینده",1,1,0,0,0,0,0,0
,,"شما بگین آندروید 6 شما با آندروید 4 چیکار کردین که میاین میگین شرکت دیر به دیر بروز رسانی میکنه
شما بشین تلگرامتو نصب کن .هه
اما یک کلام بگم هوواویی گوشی خوبیه
عمر مفید گوشی 4ساله
ارزش نداره بخاطر برندهای بزرگ بیاین هزینه زیادی کنی
اگه آدمش باشی بتونی از گوشی به بهترین نحو استفاده کنی همین گوشی برات خوبه دنبال اپل و گوشی
گرون قیمت نمیری.",1,1,5,5,5,5,5,5
,,"خواهشا نقدوبررسی این گوشی رو تو سایت بذارید...ممنون",5,0,2,4,3,4,5,4
,,"سلام دوستان این گوشی کابل OTG ساپورت میکنه؟؟؟
ممنون میشم جواب بدین...",2,0,2,4,3,4,5,4
,,"سلام.چرا محصولات هواوی اینقدر دیر وارد کشور میشن؟
خیلی وقته منتظر این گوشیم.نمیاد که.",3,0,0,0,0,0,0,0
,,"دوستان گرامی باید بگم که تنها نسخه‌ی 128 گیگابایتیش فورس تاج داره",3,0,0,0,0,0,0,0
,,"سلام
من خودم گوشی اپل دارم
ولی واقعا خسته شدم مثلا وقتی یه آهنگ یا یه عکس بخوام بریزم روش پیرم می کنه
مدیریت فایل و آهنک که دیگه هیچی
من قول میدم به محض موجود شدن بخرمش و از آیفونم خداحافظی کنم",14,0,0,0,0,0,0,0
,,"این گوشی از بهترین گوشی های دنیاست زیرا که اولین و دقیق ترین گوشیه که فناوری فورس تاچ رو وارد عرصه ی گوشی ها کرده و سنسور اثر انگشتش هم که از باقی گوشی ها سریع تر و بدون اشتباه کار میکنه در یک کلام هر چقدر هم که قیمتش باشه فوق الادس",5,0,4,5,5,5,5,5
,,"سلام به همه
در مقایسه این گوش و سونی z5 که پردازنده با فرکانس مساوی دارند ،پردازنده ها سیلیکون استفاده شده در این گوشی از اسناپ دراگون 810 در سونی ،عملکرد بهتر و گرمای کمتری دارد
همانطور که در سایت هوآوی نوشته این پردازنده گرمای کمی تولید میکنه و همون گرمای کم هم به لبه های گوشی انتقال پیدا میکنه و پشت گوشی هیچ گرمایی حس نمیشه
اما در مورد پردازنده گرافیکی ،adreno در سونی عملکرد خیلی بهتری نسبت به mali دارد و قابل قیاس نیست
اگه GPU این گوشی هم آدرنو بود دیگه از لحاظ پردازش جزو بهترین گوشی تو بازار بود",7,0,5,5,5,5,5,5
,,"سلام رفقا
من کاری ب این ک چ گوشی ساخت کجاس و چینیه و اینا ندارم من فقط ی چیزو میدونم اونم اینکه وقتی میخواستم گوشی بخرم همه گفتن هواوی مال گداهاست و نخر چینیه و......ولی من چون آدم غدی هستم میت 7 رو خریدم و اون موقع بود ک عاشق برند هواوی شدم یعنی اگه یکی دو میلیارد داشتم واقعا ی نمایندگی هوآوی میزدم چون واقعا لوکس و زیباست کارایی ش هم عالیه سخت ترین نرم افزار ها و بازی هارو هم اجرا کرده تا حالا ک اصلا پشیمون نشدم ابدا باور کنید این برند تا چند سال دگ سامسونگ رو هم میگیره
این فقط تجربه من بود ک سالها پشت سر هواوی حرف زدم ولی فهمیدم عالیه",11,1,0,0,0,0,0,0
,,"یک سری از دوستان فک میکنن مثلا الان هواوی از اپل کپی زده یا اپل از هواوی کپی زده
آخه مگه پفک نمکیه که امروز دست اپل دید هواوی بره زود تر بخره معرفی کنه
یا اینکه اپل دست هواوی کلوچه ببینه هفته دیگه اونم بخره
تازشم اپل خوشم داره میگه رز گلد نه صورتی
دوستانی که میاین میگین اپل فقط بخاطر قیمتش خوبه باید بهت بگم اپلو توی امریکا یه رفتگرم میتونه بخره
و در آخر من به عنوان کسی که خودش هواوی داره باید بگم این گوشی ها خیلی دیر اپدیت نرم افزاری میده
الان این گوشی اندرویدش تازه 5.1 است
ولی الان اندروید 6 تجاری سازی شدش
پس خواهشا نیاید اینجا اپلو متهم جلوه بدید یا هواویو",2,0,0,0,0,0,0,0
,,"فوق العادست هرکی بدش میاد لایک روبزنه، پردازندش انگار جالبتر از سامسونگه ولی باز هم اسم گوشی هواوی",2,1,0,0,0,0,0,0
,,"سامسونگ و بقیه مارکهای معروف فقط بخاطر برندشون گرونن
خداییش بیاین هوآوی 300هزاریو با سامسونگ 300 هزاری مقایسه کنید
واقعاً ببینین اختلاف کیفی و امکاناتیو ...
زنده باد هوآوی ... (بیا لایکو )",60,7,0,0,0,0,0,0
,,"اتفاقا اندروید5 برا p7 نیومد
در ضمن من یه مدت عاشق گوشی های هواوی بودم",1,0,0,0,0,0,0,0
,,"کی گفته هواوی از نظر نرم افزار ضعیفه؟برعکس خیلی هم خوبه به خصوص سری honorو سریp
لطفا اگه از اسم هواوی خوشتون نمیاد نظر ندید",21,0,0,0,0,0,0,0
,,"با سلام خدمت همه...
به نظر دوستان این گوشی چه اشکالی داره؟
اونایی که میگند تا شایعه شد شرکت اپل میخواد فورس تاچ و رنگ رز گلد رو اضافه کنه هواوی تقلید کرد...اقا ما بگیم رنگ رو تقلید کرد اخه تحصیل کرده مگه فناوری فورس تاچ یه کار ساده است که بخوای تو چند هفته تولید کنی وبعد سوار گوشیت کنی و بهتر از مال شرکت اپل هم کار کنه اخه داداش و ابجی های من به این بعدش دقت کردین اونقدر حساس هستش که میشه باهاش وسایل وزن کرد...بعدش شرکت اپل هم گوشی هاش تو چین سوار میشند پس اونم چینی شد فقط قطعات مال امریکاست احساس بهتر و شاخ بودن به اونایی که اپل دارن بروز نکنه...
درضمن شرکت هواوی تازه وارد دنیای موبایل شده ولی رقیب جدی دیگر شرکت ها خواهد شد و شده...این شرکت به نظر مشتری ها خیلی احترام میذاره و در ضمن گوشی هواوی پی8 چقدر نازکه حتی نازکتر از ایفون6...
ولی از تقلیدش منم خوشم نمیاد...من خودم طرفدار شرکت اپلم اما حقیقت رو باید گفت اپل که مال من یا بابام نیست که هرکی خوب باشه لایق تا بخریمش...
موافق ها لایک...",31,1,5,5,5,5,5,5
,,"میشه یکی بگه این چه تاریخی میاد تو بازار ؟",2,0,3,5,5,5,5,5
,,"حالا این کی میاد",0,1,0,0,0,0,0,0
,,"سلام
این گوشی از نظر سخت افزاری عالیه
ولی هواوی از نظر نرم افزار ضعیفه، بعد از چند وقت که نسخه ی جدید اندروید اومد متوجه میشین
از کسایی که گوشی هواوی داشتن سوال کنین",0,1,0,0,0,0,0,0
,,"با درود خدمت دوستان عزیز.از این که وقت میزارین و در مورد گوشی ها نظر میدیدن ممنون از جانب خودم ودوستانی که نمیتونن نظر بدن.اما به قول یکی از دوستان بدون تعصب به هر برندی بیاین ودر مورد خصوصیات گوشی های جدید نظر بدین واگر ایرادی داره به نظر خودتون وتجربه ای که روی گوشی های دیگه دارین نطر بدین.تا افرادی که میخوان برای اولین بار این برند یا هر برندی که تا به حال نخریدن یه دید درستی نسبت به گوشی داشته باشن تا بهترینا رو خرید کنن.من خودم بارها دیدم بچه ها نظر دادن و خیلی هم درست وبه جا بود واون موقع خود ادم تصمیم میگیره بخره یا نه.وبعضی از بچه ها هم با تعصب الکی فقط سعی در خراب کردن گوشی دارن.به قول یکی از بچه ها که شرکت که مال بابامون نیست داریم تبلیغات میکنیم.و بیایم یه گوشی که نو پاست با گوشی اپل مقایسه کنیم اشتباست.با اینکه شاید به زودی جای هر گوشی رو بگیره.علم وتکنولوژی که مال یک نفر و یک برند نیست.بعضی ها از اسم برندا خوششون نمیاد کلا اون برندو نقض میکنن واشتباست.من خودم از سامسونگ خوشم نمیاد ولی نظر الکی نمیدم میگم مشخصاتش خوبه یا عالیه ولی از اسمش خوشم نمیاد.با نظرات شما خیلی از ادما تصمیم میگیرن.مرسی از وقتی که گذاشتین",7,0,0,0,0,0,0,0
,,"مهمان؛
چیپستای هوآوی از کوالکام ها ردن برو با اگزینوس ها مقایسه کن
Hisilicone Kirin 935= exons 7420
درضمن باید بگم این گوشی یکی از زیباترین و پرامکانات ترین گوشی هاست و دارای نسل جدید تاچ ها یعنی فورس تاچ هم هست.",7,0,5,5,5,5,5,5
,,"سلام. گوشی خوبیه. اگه ساخت سامسونگ یا اچ‌تی‌سی بود میخریدمش
چون هواوی از نظر نرم افزار ضعیفه و خیلی دیر آپدیت اندرویند رو برا گوشی هاش میاره",2,1,0,0,0,0,0,0
,,"سلام دوستان کسی راعجب HiSilicon Kirin 935 Chipset و mali T628 M4 اطلاعاتی داره ؟؟؟ از نظر قدرتی HiSilicon Kirin 935 Chipset شبیه Qualcomm Snapdragon چند میمونه ؟؟
و mali T628 M4 از قدرت با adreno چند قابل مقایسه هستش؟؟؟
در مورد دوربینش هم یه توضیحی بدید که کیفیتش به دوربین های 13 مگاپیکسلیه سامسونگ و سونی میرسه یا نه ؟",0,0,0,0,0,0,0,0
,,"سلام
شاید گوشی هواوی از نظر سخت افزار خوب باشه ولی از نظر نرم افزار واقعا ضغیفه
مثلا تازه اندروید 5 برا گوشی های هواوی اومده، اونم فقط برا 2،3 تا گوشی کسایی که گوشی های دیگه دارن مجبورن گوشیشون رو عوض کنن
این سیاست هواویه!!!
اگه موافقین+",5,1,0,0,0,0,0,0
,,"نمیدونم این چه فرهنگی که جا افتاده. من اصلا کاری به خوب یا بد بودن گوشی های هواوی ندارم ولی دوستای عزیزی که از این گوشی خوششون نمیاد اصلا مجبور نیستین بیان تو صفحه گوشیهای هواوی نظر بدین. این صفحه برای کسای قرار داده شده که از این گوشی اطلاعاتی دارن یا استفاده کردن تا تجربیاتشونو در اختیار کسای که از گوشیهای هواوی خوششون میاد بزارن. اگه از گوشی های دیگه خوشتون میاد برید توی صفحه همان گوشی ها پست بزارید و بیخود سعی نکنید برندهای دیگرو خراب کنید.",27,0,0,0,0,0,0,0
,,"ادم مزخرفات یه سری از دوستانو میبینه واقعا اذیت میشه......خوب دوست عزیزی که میای میگی کی اینو میخره چون اندازه ایفون سیکس و نوت 4 قیمت داره.....اگه یکم اون چشای کورتو وا کنی میبینی که امکانات این گوشی از اونا بیشتره......اقا من خودم طرفدار سامسونگم......همه پرچمدارای سامسونگم داشتم عاشقشم هستم.......ولی این تنفری که این دوستان نسبت به برندایی که دارن خوب کار میکنن داره حرس ادمو در میاره...این کار از تعصب هم گذشته.....بسه دیگه تمومش کنید.......منی که طرفدار سامسونگم اگه ببینم اپل یه گوشی بهتر زده با قیمت بهتر خوب میرم اونو میگیرم..... سامسونگ نه ماله بابامه نه خودم........این بچه بازیا رو تموم کنید و از روی منطق نظر بدید......هر کی موافقه لایکو بزنه عده بیشتری بتونن این پیامو بخونن...",76,5,5,5,5,5,5,5
,,"سلام.
دوستان یعضی از کاربرانی که از گوشی های هواوی استفاده کرده اند میگن گوشی های هواوی تو روستاها و خارج شهر ، آنتن دهی ندارند و کلا قابل استفاده نیستند . دوستانی که تجربه استفاده از گوشی های هواوی دارند لطفا راهنمایی کنند؟
ممنون",0,1,0,0,0,0,0,0
,,"باید به Huawei گفت: عزیزم هر صولتی ای که Rose Gold نمیشه! (توجه صولتی نه صورتی)
طرفداران Huawei هم اگه میگن mate s زودتر از iphone 6s معرفی شده در جوابشون باید گفت دقیقا تا شایعه شد iphone 6s داره با force touch و رنگ Rose Gold میاد Huawei هم این مدل رو معرفی کرد.",1,1,0,0,0,0,0,0
,,"من خودم ایفون +6دارم
اما این خیلی باحاله. و بهترین گوشی اندرویدی هست
این همه امکانات داره
من که 10000000 درصد باید بخرمش",4,1,0,0,0,0,0,0
,,"من الان میت 7 ک دارم خیلی ازش راضیم
فقط منتظرم این گوشی موجود بشه",3,0,0,0,0,0,0,0
,,"دیجی کالاااااااااا سه بعدش رو بزار
موافقا +",4,0,2,5,2,5,5,0
,,"سلام
من نمیدونم چرا بعضی ها اینقدر متعصب هستند
تو شرکتی سهام دارن یا علت دیگه داره خدا داند
اونایی ک میگن رد پای سامسونگم نمیبینه.خوب چرا؟
رم 3 زده.او ال ای دی زده با 400 پیکسل بر هر اینچ.حسگر انگشتم دارهولرزشگیره اپتیکالم روشه.باطرسشو قبول دارم ممکنه ضعیف باشه اما چون اندروید 5 اداعه داره مصرفش 30درصد کمتره 4.میشه گفت خوبه.امامیتونست بهتر باشه
نقطه ضعفشو بگید ما هم بدونیم خوب
تا جایی ک یادمه سامسونگی که واسه بعضیا قوله تا پارسال گوشیاش پلاستیکی بودا.انگار نه انگار پول گوشی شاخ دادی
دوستان یه بارم بلک بری دست بگیرن کیفت بدنه هم ببین بعد بگن سامسونگ
بقیه هم میگن چینی.داداش شما اپل امریکایی دستته؟اونم چینیه
وارد هنگ کردن اپل 6 و رنگ رفتن اپل 5 نمیشم.خودتون میدونید دیگه",3,1,2,5,2,5,5,0
,,"آقای رضا ابراهیمی
بهتره یه نگاهی به خط و خطوط و دوربین پشت گوشی بندازید متوجه میشید کجاش شبیه m9 هست!
از شرکت هوآوی هم بسیار خوشم میاد چون شرکت بسیار بزرگیه که من و شما فقط گوشی هاشو میبینیم و سیستم های مخابراتی شمال آفریقا و شرق آسیا دست این شرکت بسیار بزرگ و مطرح دنیاست....ولی هیچ کدوم از اینا دلیل نمیشه چشممو روی کپی کاری هاش از اپل و اچ تی سی و ... ببندم! چون سیاست این شرکت توی گوشی های هوشمند براساس خلاقیت نیست بلکه براساس قرار دادن امکانات زیاد و قیمت مناسب و فروش بیشتره!!!
موفق باشی دوست عزیز",4,0,0,0,0,0,0,0
,,"از نظر کیفیت خوب نیست ضعیف
ازنظر ظاهر زیباست
sony z5 رو عشقه قولیه برا همه.",1,1,0,0,0,0,0,0
,,"به پای سامسونگ که نمیرسه هیچ به گرد پاشم نمیرسه رد پارو هم نمیبینه",3,3,0,0,0,0,0,0
,,"شاهکاری دیگر از هوآوی البته از نظر قیمت!!!
قیمت این گوشی650 یورو اعلام شده و اصلا معلوم نیست هوآوی چه فکری پیش خودش کرده که داره قیمت این گوشی رو در حد نوت5 و آیفون6 اعلام میکنه
آخه مگه میشه مگه داریم آدم اچ تی سی و سامسونگ و اپل رو ول کنه بره جنس چینی بخره اونم با این قیمت!!!!",5,1,0,0,0,0,0,0
,,"ویژگی force touch تنها بر روی مدل 128 گیگابایتی ارایه خواهد گست.",1,0,0,0,0,0,0,0
,,"زیبایی فوق العاده ای داره(اولین نگاه عاشقش شدم)قابلیت لمس فشاری برای اولین بار بین فبلت ها هم عالیه.امید وارم رقیب خوبی برای پرچمداران سامسونگ و الجی باشه و روشونو کم کنه",6,2,5,4,4,5,5,5
,,"در جواب اقای سجاد حسنوی
کجای این شبیه htc one m9 هستش
اگه از هواوی خوشتون نمیاد لطفا الکی نظر ندید",5,0,4,4,4,5,5,5
,,"با تشکر از سجاد حسنوی و سینا قائمی .این گوشی به نوکیا نمیرسه چه برسه به اپل.همه میگن قیمتش کم و مقرون به صرفس اما این گوشی یک دلار هم ارزش نداره.من میرم سراغ سونی اکسپریا Z5 پریمیوم که واقعا ارزش 2000 دلار هم داره.هر کی موافقه +رو بزنه",11,3,0,1,0,0,1,0
,,"به نظر من بین گوشی های هوشمند هواوی بهترینه فقط قیمتش اگه بالا نباشه",4,0,0,0,0,0,0,0
,,"دوست خوبم mahyar safaee اول بگم که اسم این برند هوآوی هست نه هاوایی ، هاوایی یه جزیرست . دوم این گوشی بخاطر استفاده از فورس تاچ نتونسته از طراحی بدون حاشیه mate 7 استفاده کنه ، سوم یه گوشی یا فبلت با بدنه فلزی چطور درب قابل تعویض بذاره؟ اونایی هم که میگن هواوی کپی کرده از اپل شما هم اگه میتونین و تواناییش رو دارین کپی کنین ببینیم ، از کی تا حالا شکل دوربین و جای جک 3/5 میلی متری شده کپی",11,0,0,0,0,0,0,0
,,"هواوی دیگه باید استفاده از gpu های چهار هسته ای رو کنار بزاره.درسته که تو اجرای بازی و برنامه برا گرافیک چهار هسته هم کافیه،ولی از یه پرچم داره انتظار بیشتری میره
گوشی خوبیه",2,0,0,0,0,0,0,0
,,"هوآوی باطنش خیلی خوبه خداییش بخاطر اینکه به فکر جیب مشتری و راحتی اونا هست آپدیتاش خوبه و سعی میکنه مشکلات سخت افزاری و نرم افزاری رو تا جایی که میشه حل کنه
ولی کاش ظاهرشم خوب بود من الان اچ تی سی وان مکس دارم ولی وقتی اینو کنار گوشی خودم میزارم تشخیصشون سخته! بابا یکمی ابتکار بخرج بده نه به ال جی نه به هوآوی!",3,0,0,0,0,0,0,0
,,"اون چیری که فکر میکردم نیست سری میت پرچم دار فبلت های هاواییه ولی امکاناتش از هونور 7 که میان ردس کمتره
جیزایی که اگر داشت بی رقیب میشد
1. دوربین 20 با فناوریی RGBW
2 .ظاهر متفاوت با mate 7
3 . باطری بالای 3000 میلی امپرر
4. حسگر اثر انگشت با کلید پاور یک پارچه میشد
5. هاشیه کمتر نمایشگر مخصوصا بالا و پایین
6 . استفاده از صفحه نمایش 5.7 تو همین قاب
7 . حافضه داخلی 64
8 . محل دو سیم کارت جدا از مموری
این فناوری ها رو هاوایی داره و روی گوشی هاش استفاده کرده و اگر درب پشت قابل شخصی سازی مثل moto x هم داشت دیگه کامله بی رقیب میشد
من mate 7 دارم و به نظرم این گوشی پیشرفت که نداشته هیچ پس رفت هم کرده البته این نظر منه. هر کس با من موافقه لایک کنه",3,1,0,0,0,0,0,0
,,"کاش باتری قوی تری داشت و usb نسل جدید که دو طرفه میخورد...",1,0,0,0,0,0,0,0
,,"کپی htc one m9 !!!!!
بعضی از شرکتا فقط به فکر فروش به هر قیمتین!
اگه یه دلارم قیمت گذاری بشه وجدانم اجازه نمیده سمت این گوشی کپی کاری شده برم!",3,2,0,0,0,0,0,0
,,"گوشی همش تقلیده وبس چرا
شکل دوربین تقلید از سامسونگs6
اسپیکر وجای هندزفری تقلید از اپل ایفون6
جای سنسور اثر انگشت وشکل تقلید از اچ تی سی وان",6,1,0,0,0,0,0,0
,,"عالیه هواوی امسال نشون داد رقیب جدی واسه کمپانی های دیگس.
فقط این گوشی با توجه به اخباری که دادن قیمت خیلی بالایی داری.
ولی از اینم نمیشه که گذشت کیفیت و کارایی و عملکرد این گوشی فوق العادس.",4,0,0,0,0,0,0,0
,,"هوآوی سرعت پیشرفتش بسیار بالا هست
واقعا گوشی منحصربفردی خواهد بود",23,0,0,0,0,0,0,0
,,"همه چی عالی فقط باطری کم میاره",1,0,0,0,0,0,0,0
,,"اوووووف خدایی هواوی چه کرده یعنی باید واسه این گوشی 5 دیقه دست زد فورس تاچ قبل از اپل !!!!!! اونم با دقتی که می تونه اجسام رو وزن کنه
زیبااااییش عالیه
قیمتش یکم بالاس ولی خدایی می ارزه
صفحه نمایشش هم که کوچکتر شده بهتره
واقعا باید گفت که به جنگiphone 6s plus میره
خودم که این گوشی رو مشخصاتشو دیدم باورم نمیشد ولی هواوی واقعا شاهکار کرد
موافقا+",37,2,5,5,5,5,5,5
,,"عجب گوشی توپی",7,0,5,5,5,5,5,5
,,"فوق العادس هرکی موافقه بزنه لایکو",25,0,0,0,0,0,0,0
,,"اگه 4 گیگ رم داشت بهتر بود",13,2,0,0,0,0,0,0
