positivePoints,negativePoints,commentText,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
"قيمت مناسب
پشتيباني از شبکه 4G
پردازشگر 64 بيتي","با در نظر گرفتن قيمتش نقطه ضعفي نداره","دوست عزیزی پرسیدن تفاوت مدل های k130 و k120 و k121 چی هست. خدمتتون عرض کنم که نسخه K130 که در اصل اسمش K130E هست برای بازار روسیه هست، از چیپست Mediatek MT6735M بهره میبره، پردازنش Cortex-A53 هست که یه پردازند 4 هسته ای 64 بیتیه، پردازشگر گرافیکیش هم Mali-T720MP2 هست.مدل k120 هم برای بازار اروپا هست و مشخصاتی مشابه k130e داره. هر دوتاشون هم 2 سیم کارت هستن. در زمینه قدرت پردازشی و قدرت پردازش تصویر نمونه های K130 و k120 نسبت به k121 برتری دارن. مدل K121 هم برای بازار کانادا هست، پردازنده 1.1 گیگاهرتزی Cortex-A7 داره که یه پردازنده 32 بیتیه، چیپستش Qualcomm MSM8909 Snapdragon 210 هست و از پردازشگر گرافیکیه Adreno 304 استفاده میکنه. تک سیم کارتم هست.",4,0,5,4,4,5,4,4
[],[],"ال جی همیشه ی سر و گردن بالاتر از بقیه برند هاست
ضعیف ترین مدل هاش هم بهتر از بهترینهای سامسونگ و هوآویه .",13,4,3,3,3,3,3,3
"4g
باتري قابل تعويض
64بيت
سخت افزار مناسب
اندرويد5.1","شارژ شدنش زياد طول ميکشه
قاب پشت راحت در نمياد
هندزفري نداره همراه کارتنش","گوشی نسبت به قیمت بی رقیب هست .کیفیت ال سیدی هم در حد قیمتشه.اینطور نیست که غیرقابل تحمل باشه.قدرت صداش متوسط هست.دوربینشم تو تاریکی خوب عکس میگیره ولی به هر حال 5هست دیگه.در کل این گوشی نسبت به قیمتش خوبه.اگه بهتر میخاین بیشتر باید خرج کنید.
من خودم میخاستم گوشی ماد بگیرم چون تو تبلیغتش هر چی گشتم ندیدم که هات اسپات داشته باشه در نهایت اینو گرفتم.",6,1,4,4,4,4,4,4
"[""اينترنت قوي ""]","[""صفحه نمايشش اصلا ويبره ندارد ""]","این گوشی خوراک گوش کارهای روزمره و استفاده بعنوان مودم است
واقعا اینترنت را میخوره",9,6,5,3,3,3,3,3
[],[],"سلام من میخان این گوشی رو بخرم این سو الان برام ایجاد شده هرکی میدونه جواب بده
این گوشی lg k4 هستش ولی یه پسوندی هم دارم که متفاوته k130یاk120وk121هر کدوم چیه با بقیه چه تفاوتی داره
میگم کیفیت تصویرش پایینه اگه کسی خریده بگه واقعا این طوریه",1,0,3,3,3,3,3,3
[],[],"گوشی خوبیه نسبت ب قیمتش از هر نظر ایده آل و مناسبه و ضعف بزرگی نداره ب استثنای صفحه نمایش ضعیف و غیرقابل تحملش!
تراکم پیکسل وضوع و روشنایی پایین صفحه ک ب راحتی پیکسل های تصویر دیده میشه و این ی عیب بزرگه ک متاسفانه نمیشه از تصاویر گوشی لذت برد و در نگاه اول کاملا شما رو دلسرد میکنه ب خصوص اگه قبلا با گوشی هایی کار کرده باشید ک رزولیشن اچ دی و فول اچ دی داشتن
اگه با کیفیت بد صفحه نمایش کنار بیاید با قیمت خوب و رقابتیش واقعا دیگه هیچ نقصی نداره و کاملا شما رو راضی میکنه.",5,7,4,4,3,4,3,3
"دو سيمکارته + فعال بودن همزمان
دابل تپ براي روشن و خاموش کردن صفحه
چراغ قوه قوي + تقويم شمسي
قابليت ضبط از راديو
دوام باتري + ظاهر زيبا","نداشتن سنسور مجاورت
نداشتن سنسور نور محيط
کند بودن رابط کاربري
کيفيت پائين دوربين ها
نداشتن چراغ اطلاع (نوتيفکيشن)","سلام. من این گوشی رو فقط برای این که دو سیمکارته و لمسی بود گرفتم. از گوشی‌های دکمه‌ای راحت‌تره. هر دو سیمکارت همزمان فعاله و براحتی میشه سوئیچ کرد. وقتی فهمیدم ضبط از رادیو داره خیلی خوشم اومد. باتریش که خیلی خوبه. با کارهای من (زنگ، اس‌ام‌اس، بلوتوث، رادیو) دو سه روز دوام میاره و خیلی زود شارژ میشه. تقویم شمسی هم داره. کارت گارانتی دوساله هم همراهش بود. با توجه به استفاده‌ای که من ازش می‌کنم کاملا راضی‌ام.

رابط کاربریش کمی کنده. می‌تونست بهتر باشه. دوربین‌ها که استفاده نمیکنم ولی به نظرم با این قیمت، انتظار دوربین خوب کاملا غیرمنطقیه. اگر چراغ اطلاع می‌داشت بهتر بود. چون الان متوجه زنگ و اس‌ام‌اس نمیشم. میشه بجاش از اپلیکشن‌های مربوطه استفاده کرد.سنسور مجاورت نداره و موقع صحبت صفحه گوشی روشن می‌مونه. البته مشکلی پیش نمیاد چون برای پایان دادن به مکالمه باید روی دکمه مورد نظر انگشت بذارید و به یه طرف بکشید.",7,3,4,3,1,3,4,1
[],[],"سلام خدمت دوستان گل
یکی از دوستان قصد خرید گوشیو داشت من اینو پیشنهاد دادم چون:
1-این گوشی نسبت رقیبان خودش تو این رنج قیمت بهترینه
2-این گوشی از لحاظ سرعت اینترنت واقعا از رقیبای هم ردش سرتره پشتیبانی از شبکه4gو LTE همچنین پشتیبانی از شبکه cat4که نمونشو در گوشی های قیمت به بالا دیده بودیم.که میتونه برای کسایی که نیاز به یک گوشی ارزان قیمت با سرعت بالا دارن مناسبه.
سی پی یو 64بیت در کنار پردازنده گرافیکی مالی تی720 پردازش خوبیو البته نسبت به قیمتش براتون به ارمغان میاره
نکته اخر: اگه قصد خرید یک گوشی هوشمند با کارایی مناسب وقیمت خوب را دارید این بهترین گزینه است.",5,3,4,3,4,3,3,3
"ارتبات سريع و مناسب به اينترنت پرسرعت 4g
شارژ دهي عالي","صفحه نمايش بي کيفيت
رابط کاربري کمي کند است","من دو عدد از این گوشی را برای فرزندانم تهیه کردم و البته باید بگم چون در نظرات دوستان به شکل عجیبی از این گوشی تعریف شده بود کمی انتظارم بالا رفته بود ولی با مشاهده گوشی ها و استفاده دو روزه باید بگم که خیلی هیجان زده نشوید . با یک گوشی کاملا معمولی و رده پایین روبرو خواهید شد . البته قیمت گوشی را هم در نظر داشته باشید و سطح انتظاراتتان را با پولی که پرداخت میکنید هماهنگ کنید . در نگاه اول با یک صفحه نمایش بی کیفیت و رنگ پریده روبرو خواهید شد که زاویه دید کاملا محدودی دارد . در مرحله بعد کمی کندی در کار با رابط کاربری مشاهده خواهید کرد . ولی قطعا باطری رویایی این گوشی شما را امیدوار تر خواهد کرد . یکی از دلایلی که من دو عدد از این گوشی را خریدم تعریف ها و کامنت هایی بسیار خوبی بود که اینجا خوانده بودم البته باید بگم که از خریدم ناراضی نیستم ولی آن طور هم که بعضی دوستان ابراز شگفتی و خرسندی میکردند بنده همچین حسی را نسبت به این گوشی ندارم .",14,5,3,3,3,4,4,3
,,"در پاسخ به آقاى بهروز نادرى، فکر میکنم در قسمت تنظیمات صدا باشه دوست عزیز. گرچه کمی غیر معقول به نظر میرسه",10,1,4,4,3,3,3,3
[],[],"سلام
از دیجی کالا خریدم . نسبت به قیمتش فوق العاده است . برای کارهای روزمره خیلی خوبه . سرعت قابل قبولی داره",9,2,5,4,5,5,3,3
[],[],"همه چی عالی
نسبت به قیمت
فقط چطور میشه بازخورد لرزش لمس صفحه را فعال کرد",6,4,5,3,3,3,3,3
"[""1-باتري قوي\n2-اندرويد5.1\n3-اينترنت4G\n4-هر دو سيمکارت4Gهست و نيازي به تعويض جاي سيمکارت ها نيست\n5-سيستم عامل64بيت\n6-بازي هاي قوي رو به خوبي اجرا ميکنه""]","[""1-کيفيت صفحه نمايش نسبتا ضعيف""]","با سلام
چند روزیه این گوشی رو از دیجی کالا خریدم و با توجه به تجربه چند روزه ام نقاط ضعف و قوت موبایل رو براتون می نویسم.",6,0,5,4,5,5,5,5
"[""اندرويد6 فورجي هستش به روزه""]","[""نمايشگرش کيفيت پاييني داره""]","این گوشی مناسبه برا انجام کارای روزانه اگه زیاد کیفیت دوربین و نمایشگر براتون مهم نیس البته با این قیمت نمیشه بیشتر انتظار داشت",3,0,3,3,3,3,3,3
"زيباس و اينکه سبکه","شايد تنها نقطه ضعفي که تا الان ديدم اينه که زيادي خوبه با توجه به قيمتش","والا به قیمتش خوبه و حتی عالیه من موندم چرا میگن شارژش دیر انجام میشه من سه ساعته فول شارژ شد از پریشب تا الان هم شارژش نکردم کیفیت ظاهری گوشی در حد اچ تی سی برلیانته اما امکانتش خوبه من راضیم
عالی بود راضیم خوب شارژ میشه و باطری هم الان یک روز و نیم هست شارژ داره
در ضمن برای کار تو شبکه ها اجتماعی خوبه",10,9,5,5,3,5,4,4
"4Gهردوسيمکارت
رم2
باطري خوب
بهترين بودن صفحه نمايش
همه چيش",,"بهترین گوشیه",5,2,5,5,5,5,5,5
باطري,"عدم زاويه ديد کامل در رنگ مشکي","واسه من پایین صفحه وقتی به طور مستقیم بهش نگاه کنم واضح نیستو به مشکی میزنه وقتی با زاویه یکم به بالا میگیرمش درست میشه میخواستم بدونم واسه همه اینجوریه؟البته فقط تو رنگ مشکی",1,1,4,5,4,5,3,3
"[""دو سيمکارت 4g "",""باطري عالي"",""کيفيت تصوير و دوربين عالي""]","[""نداشتن هندزفري""]","این گوشی واقعا نسبت به قیمتش فوقالعادس",5,1,5,5,5,5,3,5
"[""4g"",""زيبايي"",""باطري قوي""]","[""\nدير شارژ شدن باطري"",""نداشتن هنذفري"",""دوربين صعيف""]","الان تقریبا یه هفته میشه که از دیجی کالا خریدم
اولا اگه از دوربین استفاده میکنین اصلا توصیه نمیکنم
ثاپورت نمیکنه otg
هنذفری نداره
شارژ شدن باطریش هم دو ساعت و نیم طول میکشه اما خوب شارژ نگه میداره
کیفیت صفحه نمایشش هم بدک نیس
این نقصاش بود بقیه چیزاش عالی اگه باگوشی بازی نمیکنید و دوربین استفاده نمیکنید و فقط با شبکه های اجتماعی استفاده میکنید بهترین گزینس...
تو این رنج قیمت بهتر ازین گیرتون نمیاد!",2,2,5,4,2,5,5,3
[],[],"خدایش گوشیه عالیه من از دیجی کالا گرفتم خیلی خیلی عالیه خوش دست با قدرت نسبت به قیمتش من پیشنهاد میکنم پشیمون نمیشید",2,1,5,3,5,5,5,3
"همه چيش..","فعلا که نديدم..","دیروز به دستم رسیده ..فعلا راضی هستم..",5,1,3,3,3,3,3,3
"همه چي",هيچي,"من که راضی ام
واقعا گوشیه بی نقصیه",3,2,5,4,5,4,4,4
"4g بودن و ساخت کره بودن
ناک کد و باز شدن صفحه با دابل تاچ
خوش ساخت و زيبا بودن
قيمت مناسب
سخت افزار مناسب و نرم افزار بروز","نداشتن سنسور مجاورت و سنسور نور محيط
دوربين هاي ضعيف","گوشی زیبا خوش دست و با امکانات خوبی هست اگه براتون دوربین زیاد مهم نباشه گوشی ایدا آلی هس، تو این مدت که خریدم بابت هزینه ای که کردم کاملا راضی هستم فقط من یکم از دیجی کالا گرونتر خریدم که دلیلش موجود نبودن گوشی تو دیجی کالا بود. تموم برناه هایی که روش ریختم تا حالا روان و بدون مشکل روش اجرا شدن تاچ خوبی داره و امکاناتی مثل ناک کد ال جی و دابل تاچ واقعا کار راه انداز و با کلاس هست.
چیزی که تا حالا اذیت کرده نبود سنسور نور محیطه که یکم اذیت میکنه مخصوصا مواقعی که یهو از خونه به زیر آفتاب میزین و گوشیتون زنگ میزنه که اونم با کم کردن خساست تو درصد نور صفحه نمایش حل میشه.
اینترنت 4g ایش هم واقعا عالیه و سرعت فوق العاده ای داره که این فک کنم مهمترین و بهترین مزیت این گوشی هست
در کل من از خریدم راضیم و به کسایی که گوشی میان رده خوب می خوان و نمی خوان گوشیشون ساخت چین باشه پیشنهاد می کنم",17,4,5,4,5,5,4,4
"[""LTE\nفلاش پرنور""]","[""سرعت تاچ خيلي کم\nکيفيت صفحه خيلي بد\nدوربين سلفي ضعيف\n""]","من قبل از این ، lg magna استفاد",0,10,2,2,3,3,3,2
"[""چيپست خوب٬پردازنده64بيت،شبکه ارتباطي4G,اندرويد 5,1لالي پاپ،مناسب نياز روزانه، باتري قوي،کيفيت بالاي ساخت و برند معتبر:)""]","[""نسبت به قيمتش نقطه ضعفي نداره""]","تنها ایرادی که بهش میشه گرفت اینه که قدرت پردازنده اش پایینه که حدود1.0گیگاهرتزه که این مقدار دقیقا با مقدار آیفون 4sبرابره وبیشتر بازی ها رو اجرا میکنه فقط شاید توی بعضی بازی عای فوق سنگین گرافیکی کم بیاره.درمورد صفحه نمایش هم کاملا راضی کننده است درسته که تراکم پیکسلی پایینی داره ولی زیر نور خورشید چندان تفاوتی با پرچم دار ها نداشت و رزو لیشن پایینش که HD هم نیست مشکلی برای پخش ویدیوی با کیفیت تر نداره .فقط ای کاش یکم سنسوراش بیشتر میشد اینجوری دیگه نور علی نور میشد.",9,0,5,4,4,3,4,4
,,"سلام دوستان باید بگم تو این رنج قیمت گوشیه خوبیه فقط موقع اتصال به اینترنت داع میکنه که یه مقدار ازار دهندس میخواستم از اونایی که دارن بپرسم که گوشیه اونام اینطوریه",3,1,3,3,3,3,3,3
[],[],"بنظرم بهترین گوشی تو این رنج قیمت ایرانیا دست از سر تعصب بر روی گوشی سامسونگ بردارید",3,3,5,5,5,5,5,5
"[""از هر نظر خوبه""]","[""باتريش ضعيفه""]","باتری این گوشی 1940 هستش که از نظر من یه کم ضعیفه",1,5,5,5,5,5,5,4
"نت 4g کيفيت صفحه خوب سرعت عالي","نداشتن سنسور مجاورت","من این گوشیرو دیروز خریدم خیلی گوشی عالیه اصلا شک نکنین سرعت نت عالی سرعت پردازش بالا کیفیت صفحه خیلی خوبه و زاویه دید نداره دوربین جلوش یه فابلیت داره که دستت رو باز میگیری بعد مشت میکنی جلو دوربین تایمر سلفی فعال میشه خیلی باحاله تنها بدیش نداشتن سنسور مجاورته همینو بس باتریش هم شارژ دهیش خوبه یک روز کمتر جواب میده",3,0,4,3,3,4,3,3
"[""4جي بودن""]","[""کيفيت متوسط به پايين صفحه ي نمايش""]","بهترین گوشی که این مبلغ پول در اختیارتون قرار میده،فورجی بودنش واقعا یک مزیت بزرگه،ولی کاش کیفیت صفحه نمایش بهتر بود.",4,0,5,5,4,4,5,4
"["" قيمت پايين.باريک وسبک.""]","[""کيفيت نمايش.ودوربين""]","گوشی سبک و باریک برای کسانیکه کیفیت عکس زیاد براشون مهم نیست وهمینطور اهل بازی نباشن برای کاری روزمره خوبه ونباید با این قیمت انتظار بیشتری داشت اما در کل گوشی جمع جوریه ونیاز معمول رو برطرف میکنه.در ضمن سنسور مجاورت و قطب نما نداره وداخل جعبه هم از هدفون خبری نیست . باطریش هم خوبه ومث گوشی های دیگه ال جی میتونه رضایت مصرف کننده رو جلب کنه.باتشکر",4,0,3,3,3,3,3,3
"[""دوربين خوب-اندرويد5.1.1-طراحي و خوشدست بودن""]","[""من فقط يه خورده از کيفيت صفحه نمايشش ناراضيم ولي تو اين رنج قيمت همينه ""]","گوشی خوبیه 4g که عالیه رو این گوشی سرعتش. کلا سرعت وب گردی خیلی خوبه ولی بعضی وقتا تو اینیستا هنگ میکنه که اگه رمتون خالی نگه دارید مشکلی نیست . باطریشم خوبه از چیزی که ازش انتظار داشتم بهتره. کیفیت دوربینش خیلی خوبه نسبت به 5 بودنش. هر دو سیمکارتم 4g هست . تو پایین رده ها گوشی خوبیه. gps.این گوشی سرعتش عالیه. امید وارم نظرم ب بقیه کمک کنه.",2,0,4,4,5,5,3,4
"4g-دوربين قابل قبول-سهولت استفاده ومنووتقويم فارسي-اندرويدبه روز",ندارد,"باتوجه به قیمتش گزینه خوبی برای خرید کسانی است که هم می خواهند گوشی به روزی داشته باشند وهم مبلغ زیادی بابت گوشی هزینه نکنند.",1,0,4,3,3,3,3,3
"[""باتري نسبتا خوبي داره \nاندرويد 5 و 4g \n""]","[""کم بودن لوازم جانبي\nال سيدي کمي ضعيف""]","با سلام و درود دوستان
من از این گوشی بسیار خوشم اومده من دلیلم برای خرید این گوشی 4g و اندروید 5 بود و انتخاب بدی هم نکردم ولی ال سیدی رو وقتی از پایین بهش نگاه میکنید صفحه جذاب نیست ولی از بالا بهتره و لوازم جانبیش هم کم پیدا میشه ولی فکر کنم از نمایندگی ال جی بتونید بگیرید و در کل گوشی خوبیست با تشکر
خدانگهدار",8,0,3,3,3,3,3,3
,,"تو این دامنه قیمت بهتر از این گیر نمیاد. از جی 2 سامسونگ ارزونتره و ازش کم نمیاره. تو خریدش شک نکنین.",4,2,5,4,3,5,4,3
"4g
4,5اينچ بودنش با ips رو فراموش نکنيد
ساخت کره","ضعفي نديدم فعلا, رنگ بندي ميشد بيشتر داشته باشه البته","تا چند روز دیگه سفارشش میدم
میدونید چرا چون تو این قیمت و کیفیت با فورجی بودنش ارزان تر از گوشی های متفرقه کپی هست حتی
هرکی موافقه دیجیکالا لوازم جانبی , رو هرچه زودتر باید بیاره تا با گوشی یکجا سفارش بدیم لاک کنه نظرموو.
ممنونم از پرسنل دیجی کالا.",40,7,4,4,4,5,4,4
"[""اندرويد 5- 4G - دوربين باکيفيت- بدون هنگ- قيمت مناسب - زيبا و..و...و""]","["" هيچ ضعفي نسبت به قيمتش نداره""]","خلاصه و مفید بگم نسبت به قیمتش بالاتر نباشه قطعا پایین تر نیست.در ضمن اینی که من از دیجی کالا گرفتم کره ای هستش و چین نیست که شدیدا گرما بخش دل ما شد",7,3,5,5,5,5,5,5
"[""همه چيزيش خوبه نسبت به قيمتش""]","[""نداره""]","نسبت به قیمتش امکانات خوبی داری. اگه هر کسی می خواد بخره با قیمت پایین این گوشی پیشنهاد می کنم. امنکانات فو ق العاده ست",16,4,5,5,5,5,3,5
[],[],"درود دیجی جان لطفا پیشنهاد شگفت انگیزش کن",24,7,3,3,3,3,3,3
"[""4G اندرويد 5.1""]","[""هيچي""]","هرکی میخواد بخره شک نکنه بخره",14,7,5,5,3,3,3,5
"طراحي زيبا و کاربردي
صفحه نمايش خوب با ميزان نوردهي مناسب
دوربين ها با توجه به سطح قيمت و نوع کاربري خيلي خوب
سيستم عامل اندرويد 5.1
قابليت استفاده 4G در هر دو سيم کارت","در مقايسه با هم سطح هاي خودش هيچ ضعف و نقصي ندارد","گوشی مناسب برای کارهای روزمره حتی بیش از آن ، مناسب برای کسانی که گوشی های با صفحه نمایش بزرگ را دوست ندارند
قابلیت دبل تاچ هم برای روشن کردن صفحه و هم برای خاموش کردن صفحه واقعا خوب و کاربردی است چرا که از خراب شدن دکمه ها جلوگیری میکند
فلاش با نوردهی خوب یکی از نقاط قوت طراحی این گوشی است
حسگر لمسی صفحه نمایش بدون تاخیر و خیلی خوب است
در اجرای برنامه ها مختلف روان و راحت عمل می کند",25,5,5,5,5,5,4,4
[],[],"نسبت به قیمتش امکاناته خوبی داره",8,3,5,2,3,5,4,3
[],[],"گوشی خوبی ب نظر میرسه طراحی جالب و جذابی داره
خیلی وخ بود ک ال جی گوشی میان رده و پایین رده با قیمت مناسب عرضه نمیکرد خوشحالم ک با سری جدید k بعد گذشت یک سال دوباره این اتفاق افتاد
سخت افراز مناسب
رم اجرایی 1 حافظه داخلی 8
دوربین های خوب
اندروید ب روز
باطری با ظرفیت و شارژدهی مناسب
قیمت فوق العاده، ارزش خرید بالا
و مهمتر از همه پشتیبانی فوق العاده ال جی (2 سال گارانتی مدیا پردازش)",9,2,4,4,3,4,3,3
"[""قيمت پايين نسبت به امکانات"",""داشتن 4G""]",,"چه عجب موجود شد!",6,3,5,4,5,5,3,4
,,"میخوام بخرم امشب میرم بیرون میخرم. اگه قیمت بالاتر باشه از دیجی سفارش میدم",10,3,2,2,3,3,3,3
"[""دوربين خوب-اندرويد5.1.1-طراحي و خوشدست بودن""]","[""من فقط يه خورده از کيفيت صفحه نمايشش ناراضيم ولي تو اين رنج قيمت همينه ""]","گوشی خوبیه 4g که عالیه رو این گوشی سرعتش. کلا سرعت وب گردی خیلی خوبه ولی بعضی وقتا تو اینیستا هنگ میکنه که اگه رمتون خالی نگه دارید مشکلی نیست . باطریشم خوبه از چیزی که ازش انتظار داشتم بهتره. کیفیت دوربینش خیلی خوبه نسبت به 5 بودنش. هر دو سیمکارتم 4g هست . تو پایین رده ها گوشی خوبیه. gps.این گوشی سرعتش عالیه. امید وارم نظرم ب بقیه کمک کنه.",2,0,4,4,5,5,3,4
"4g-دوربين قابل قبول-سهولت استفاده ومنووتقويم فارسي-اندرويدبه روز",ندارد,"باتوجه به قیمتش گزینه خوبی برای خرید کسانی است که هم می خواهند گوشی به روزی داشته باشند وهم مبلغ زیادی بابت گوشی هزینه نکنند.",1,0,4,3,3,3,3,3
"[""باتري نسبتا خوبي داره \nاندرويد 5 و 4g \n""]","[""کم بودن لوازم جانبي\nال سيدي کمي ضعيف""]","با سلام و درود دوستان
من از این گوشی بسیار خوشم اومده من دلیلم برای خرید این گوشی 4g و اندروید 5 بود و انتخاب بدی هم نکردم ولی ال سیدی رو وقتی از پایین بهش نگاه میکنید صفحه جذاب نیست ولی از بالا بهتره و لوازم جانبیش هم کم پیدا میشه ولی فکر کنم از نمایندگی ال جی بتونید بگیرید و در کل گوشی خوبیست با تشکر
خدانگهدار",8,0,3,3,3,3,3,3
,,"تو این دامنه قیمت بهتر از این گیر نمیاد. از جی 2 سامسونگ ارزونتره و ازش کم نمیاره. تو خریدش شک نکنین.",4,2,5,4,3,5,4,3
"4g
4,5اينچ بودنش با ips رو فراموش نکنيد
ساخت کره","ضعفي نديدم فعلا, رنگ بندي ميشد بيشتر داشته باشه البته","تا چند روز دیگه سفارشش میدم
میدونید چرا چون تو این قیمت و کیفیت با فورجی بودنش ارزان تر از گوشی های متفرقه کپی هست حتی
هرکی موافقه دیجیکالا لوازم جانبی , رو هرچه زودتر باید بیاره تا با گوشی یکجا سفارش بدیم لاک کنه نظرموو.
ممنونم از پرسنل دیجی کالا.",40,7,4,4,4,5,4,4
"[""اندرويد 5- 4G - دوربين باکيفيت- بدون هنگ- قيمت مناسب - زيبا و..و...و""]","["" هيچ ضعفي نسبت به قيمتش نداره""]","خلاصه و مفید بگم نسبت به قیمتش بالاتر نباشه قطعا پایین تر نیست.در ضمن اینی که من از دیجی کالا گرفتم کره ای هستش و چین نیست که شدیدا گرما بخش دل ما شد",7,3,5,5,5,5,5,5
"[""همه چيزيش خوبه نسبت به قيمتش""]","[""نداره""]","نسبت به قیمتش امکانات خوبی داری. اگه هر کسی می خواد بخره با قیمت پایین این گوشی پیشنهاد می کنم. امنکانات فو ق العاده ست",16,4,5,5,5,5,3,5
[],[],"درود دیجی جان لطفا پیشنهاد شگفت انگیزش کن",24,7,3,3,3,3,3,3
