positive_points,negative_points,text,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
"استفاده از G4","دوربين معمولي پشت","این گوشی بالاترین سطح گوشی های رده پایین رو داره برای کسی که می خواد گوشی میان رده بخره شاید بهترنی انتخاب باشه امکان g4 برای این گوشی بی نظیره از دوربین پشت قابل قبول و دوربین جلوی خوب برخورداره سرعت مناسب و هنگ نکردن باطری فوق العاده و امکان استفاده بلند مدت از این باطری با استفاده از تنظیمی که در نوار ابزار داره صفحه مناسب برای استفاده از اینترنت و ... این گوشی رو در بین گوشی های رده پایین و با این قیمت وریایی کرده البته من یک هفته است که گوشی رو گرفتم تو این یک هفته خیلی راضی بودم بعضی از دوستان از مکان یابش گله داشتن اما من هنوز از این امکان استفاده نکردم در کل با توجه به قیمتش فوق العاده است.",1,0,5,4,4,5,4,4
,,"لطفا رنگ مشکی اش رو موجود کنید، و آیا توسط کمپانی برای سیستم عامل این گوشی آپدیتی ارائه نشده ؟",1,0,4,4,4,4,4,4
4g,هنگ؟,"ایا این گوشی هم مثل بقیه گوشی های میان رده سامسونگه راستش من الان گرند پرایم دارم هنگش اعصابمو خورد کرده این مدلم با کلشو تلگرام و این چیزا هنگ میکنه اگه این گوشیو دارین و خپب ازش کار گرفتین جوابمو بدید لطفا چون میخوام تا دو روز دیگه هدیش بدم و هنگی بودن یا نبودنش خیلی برام مهمه چون رفیقمم برام مهمه ممنون",0,0,3,5,5,5,4,3
,,"سلام امروز خریدمش از بیرون ب همین قیمت،اومدم خونه OTG تست کردم کار کرد.هم فلش خوند هم ماوس و کیبورد وصل شد
در کل گوشی خوبیه می ارزه.",2,0,3,3,3,3,3,3
,,"سلام خدمت دیجی کالای عزیز
من قصد دارم این گوشی رو برای پدرم بخرم ولی تنوع رنگش خیلی محدوده اگه رنگهای مشکی و سفید رو هم اضافه کنید ممنون میشم ازتون",2,0,4,3,3,3,3,2
"کيفيت عکس عالي و سرعت خوب",,"باسلام
تشکر میکنم از سایت خوبتون که همیشه اولین بوده تو کشور در زمینه خرید اینترنتی
من چند ماه قبل این گوشی رو برای خانمم هدیه خریدم. خیلی عالیه و خیلی ازش خوشش اومد
حالا یکی دیگه میخوایم برای یکی از آشنایان خریداری کنیم ولی فقط رنگ سبز آبی موجود هست. خواهشمندئ است در صورت امکان رنگهای دگرشم مخصوصا سفید موجود کنید.
بازم ممنونم از سایت خوبتون",2,0,3,3,3,3,3,3
,,"سلام دیجی عزیزم من میخوام این گوشیو برای تولد مادرم بخرم،لطفا پیشنهاد شگفت انگیز بذارین..مرسی",4,1,3,3,3,3,3,3
,,"سلام به همه دوستان علی الخصوص دیجی کالایی های عزیز
من این گوشی رو مدت دو ماهی هست از دیجی کالا گرفتم
نسبت به پولی که دادم....صفحه عالی -دوربین خوب مخصوصا در شب و زیر نور چراغهای زرد پارکها که چشم رو قرمز نشون نداد. قابلیت OTG بسیار خوبی داره من بیشتر با وای فای وصل میشم اصلا مشکلی نداشتم رم 16 انداختم سرعت عالی.
اون موقع گلس براش پیدا نکردم گلس جی 1 انداختم که جای دوربین جلوش فرق داره. اما گرند پریم هم دارم اون تاچش از این بهتره .",4,1,5,4,5,3,2,3
"4G
دوربين دوم 2","رم کم","سلام
دوستان من منوندم اینو بخرم یا LG leon؟
این 4G داره و دوربین دومش 2هست اما رمش 750هستش
اما ال جی فقط رمش 1هست
به نظر من این بهتره و این اختلاف رم به چشم نمیاد
دیجی جون خواهشا شگفت انگیزش کن زود
اگه شگفت نمیزنی بریم از مغازه بخریم",4,2,4,3,5,5,1,3
,,"من یک دونه خریدم.واقعا عالی من خیلی رازیم شاید لوکس نباشه و کاربرد هایه لوکس نداشته باشه اما هیچ جا نبوده که کاری بخوام بکنم و نتونم.تنها ایرادی که من بخوام به دیگران بگم نداشتن حسگر نور محیط هستش که خدا شاهده من که اصلا باهاش مشکلی ندارم اما اگه کسی ازم بپرسه بهش میگم.نور صفحه من همیشه تو کمترین حالته.باتریشم من راضیم 24 ساعنه دستمه و تو تلگرام و اینستام با این وجود یک روز و خرده ای دووم میاره.کلام اخر اگه قصدتون استفادست نه کلاس اومدن جلو این و اون در خریدش شک نکنید گرچه ته دل همه اونایی که گوشیایه گرون خریدن خالی میکنه.چند نفر از اشناهام عاشقش شدن از جمله مادرم منتظرم ارزون بشه و یه چندتایی بخرم.ممنون از دیجی کالا",5,0,5,5,5,5,5,5
,,"خواهشا رنگ مشکیشم موجود کن دیجی کالا.با تشکر.",5,1,5,4,4,4,4,4
,,"با سلام به همه پرسنل دیجی کالا....لطفاً رنگهای مشکی و سفید این مدل رو هم اضافه کنید..متشکر",5,1,3,3,3,3,3,3
,,"من این گوشی رو هفته‌ی قبل برای یکی از دوستان از دیجی‌کالا خریدم و قبل از اینکه بهش بدم، مقداری باهاش کار کردم. به‌نظرم بهترین گزینه‌ایه که می‌شه با این قیمت تهیه کرد، به‌خصوص از اینترنت 4G این گوشی خیلی خوشم اومد و تعجب کردم که با این قیمت همچین امکانی رو داره. دوربین و صفحه نمایشش هم بد نیستن و تنها نقطه ضعفش رو شاید بشه حافظه‌ی کمش دونست... به هر حال من تو این بازه‌ی قیمتی، صد در صد فقط خرید این گوشی رو توصیه می‌کنم.",6,0,5,4,5,4,4,4
"کيفيت صفحه نمايش
کيفيت دوربي
دو سيم کارت
3G و 4G",,"همه مواردی برای یک گوشی کوچیک با کارایی بالا داره .",2,1,5,5,5,5,5,5
,,"سلام به دیجی کااا.لطفا رنگ مشکی یا سفیدرو هم موجود کنید در راستای خرید هستم اخه رنگ سبز اصلا تو دل بووو نیست با تشکر",8,0,0,0,0,0,0,0
,,"این گوشی را نخرید من خریدم مشکل داشت . خود به خود خاموش میشد. از هر ده گوشی چهارتاش مشکل سخت افزاری داره . ارزش خریدن نداره.",0,6,0,0,0,0,0,0
,,"در جواب آقای "" فرامرز عمانی "" در مورد GPS :
GPS این گوشی در حالی که در یک مکان مشخص ایستاده باشید عملکرد معمولی دارد ، ولی وقتی در حال حرکت باشید (در حالت Navigation) دقت مناسب و لازم رو ندارد و همیشه مکان شما رو در مسافتی عقب تر نشان میدهد.",0,0,0,0,0,0,0,0
,,"سلام بر همگی دوستان . خواستم اوندوستانی که این گوشیرو دارن لطف کنن از gps این گوشی بگن. ایا خوب کار میکنه واسه خیلیا مهمه منتظر اطلاعات دوستان هستم ممنون",2,1,0,0,0,0,0,0
,,"گوشی من موقع فیلمبرداری صدا خش خش میکنه مشکل نرم افزاری هست یا سخت افزاری؟",2,1,0,0,0,0,0,0
,,"با سلام دوستان کسانی که میخوان این گوشیرو بخرن یه نگاهی هم به گوشی lg leon;بندازین بین این دو تا به نظر شما کدومشون رو می پسندین در ضمن تغریبا یه قیمتا",0,2,0,0,0,0,0,0
,,"شگفت انگیزش کنید دوباره سفارش بدم",4,0,0,0,0,0,0,0
,,"از دیجی کالا بسیار متشکرم بابت مشتری مداری خوبش . گوشی j1ace خریدم یه سیمش فعال نمیشد بعد ازبررسی کارشناساشون تایید کردند وبا احترام پولمو به حسابم برگردوندند.متشکرم دیجی",1,1,0,0,0,0,0,0
,,"سلام مجدد
سوالم رو پس میگیرم چون مشکلی نداشت
تو تنظیمات مکان باید مکان یابی رو روی ""فقط GPS"" تنظیم کرد همین",1,0,5,4,4,3,4,4
,,"با سلام
دوستانی که این گوشی رو دارند لطفا در موردGPS این گوشی نظر بدن
مال من اصلا جواب نمیده حتی تو محیط باز و حتما باید اینترنت داشته باشی وگرنه مکان رو پیدا نمیکنه گوشی نوکیا قبلیم دیر جواب میداد ولی این کلا تعطیله
اگه کسی چیزی میدونه لطفا راهنمائیم کنید.
با تشکر",1,0,5,4,4,3,4,4
,,"سلام دوستان چهار روزه ازدیجی این گوشی و خریدم و تو شهرمون با همین قیمت بدون گارانتی ماکروتل میفروشنش ازین بابت ازدیجی ممنونم... نسبتا گوشیای زیادی داشتم و امیدوارم تجربیاتم تو این مدت تو انتخابتون مفید باشه:
مزایا:دوربین اصلی قابل قبوله ب لطفAMO LED...دوربین دوم تصویر زیاد عقب میمونه وبراعکاسی خوب و برای فیلم برداری افتضاحه،سی پی یو خیلی قدرتمنده و تو اجرای برنامه ها شما لگ یا هنگی نمیبینید...داغ کردنش خیلی کمه...کمتر از sony z2خودم که الان گوشی دومم هستش،باتری فوق العاده خوب...از لحظه روشن کردنش که 58%بود با استفاده معمول دو روز تونست دووم بیاره،خیلی سبک و خوش دست و خوش فرم،ساپورت otgاز هر نوعش،دوسیم 4gهمزمان که بعد این گوشی تا این قیمت فقط z3 این ویژگی رو داره،تاچ قوی و رزولوشن قابل قبول،زیر نور آفتابم واقعا اذیت نمیشین تو استفاده ازش
معایب:اسپیکر نه چندان قوی...اگه محیط کارتون سروصدای زیادی تولید میشه وگوشی رو پیش خودتون نگه نمیدارین سمتش نرین،رابط کاربری دوسیم کارته بودنش جالب نیست...طوری که اگه بخواین از دفترچه تماسش با سیم کارتی که به عنوان پیش فرض انتخاب نکردین تماس بگیرین باید چهارپنج بارگوشیتونو لمس کنین !!!!درکل رابط کاربری تماسها و مدیریتش جالب نیست،چراغ نوتفیکیشن نداره ولی میشه با یه برنامه از فلشش همین استفاده رو کرد،ramپایینه و حتما یه sd16 gbمیخواین...
درکل بنظر من محاسنش به معایبش میچربه و من بیشتر ایرادات رو میدونستمو خریدم...بنظر من اگه باهاش کار کنین راحت از کنار معایب نه چندان مهمش میگذرین...با سری core یا starسامسونگ یا بقیه گوشیای زیر قیمت قابل قیاس نیست و دوست من میخواد هوواوی G6 4Gرو بفروشه و اینو بگیره",2,0,5,4,5,5,3,3
,,"با سلام خدمت کاربران محترم
امروز گوشی به دستم رسید ولی متاسفانه بجای سرمه ای رنگ سبزابی فرستاده بودن با واحد فروش تماس گرفتم گفتن بفرستم به هزینه خود دیجی کالا تعویض میکنیم ولی من وقت و حوصله ندارم. ولی اگه کسی سفارش میده حتما رنگشو به واحد فروش تاکید کنین چون احتمالا برچسب رنگها داخل انبار اشتباه شده یکی دیگه از کاربرا هم همین مشکلو داشت ولی در کل گوشی خیلی خوب و خوش دستیه و امکانات خوبی داره نسبت به قیمتش. الان ارزانترین گوشی با دو سیمکارت 4g همینه در کل خدمات و قیمت های دیجی کالا خیلی خوبه من از سال 90 تا الان ازشون خرید دارم و خیلی خرید داشتم. اگه ارسال رایگان به همه شهرها داشتن من از جای دیگه ای خرید نمیکردم چون گاهی قیمت اجناس با هزینه پست زیاد میشه و به صرفه نیست",3,0,0,0,0,0,0,0
,,"با سلام. خدمت شما عرض کنم که من یکساله که این گوشی رو دارم. تو این یکسال
فقط سه چهار بار هنگ کرده.
مزایا： صفحه نمایش باکیفیت
باطری عالی
پشتیبانی از 4g برای هر دو سیم کارت
سرعت پردازش بسیار عالی
دوربین سلفی فوق العاده
معایب： دوربین پشتی با کیفیت نامناسب ولی در حد گوشی با این قیمت خوبه و کارتونو
راه میندازه.
خلاصه براتون بگم که به این چرت و پرتا گوش نکنید که میگن این گوشی هنگ زیاد میکنه
یا از این جور چیزا. اینا فقط میخان سامسونگ رو خراب کنن.
Like samsung",4,0,5,5,5,5,5,5
,,"به خاطر اینکه خود به خود خاموش می کرد و حتما باید باتری رو دوباره جا مینداختم تا روشن بشه دادم نمایندگی... بعد12 روز هنوز میگن هنوز درست نشده.",4,0,2,4,3,0,2,2
,,"دیجی لطفا شگفت انیگزش کن",2,0,0,0,0,0,0,0
,,"گوشی خاموش میشه و تا باتری در نیاری دوباره جا نزنی روشن نمیشه.آنتنشم میپره",3,0,0,0,0,0,0,0
,,"پین کد سیمکارت ها رو بردارید ، هر دو سیمکارت همزمان فعال میشه.
گوشی فوق العاده ای هست . باتری 2 روز کامل جواب میده. فقط بازی های HD نسبتا بیشتر مصرف باتری دارن.
از نظر من 3 تا نقطه ضعف داره . اول اینکه چراغ نوتیفیکیشن نداره. دوم بلندگوی ضعیفی داره . سوم اینکه GPS ضعیفی داره",0,0,0,0,0,0,0,0
,,"من جمعه گذشته گوشی بدستم رسید ولی هردو سیمکارتش همزمان فعال نمیشه .اگه کسی علتشومیدونه راهنمایی کنه ممنون میشم",1,0,0,0,0,0,0,0
,,"بااین قیمت گوشی بهتر از این پیدا نمیشه.",0,0,5,5,5,5,5,5
,,"لطفا در مورد کالاهایی که رنگ بندی دارند عکس رنگها مووجود باشد تا قابلیت مقایسه داشته باشد",2,0,0,0,0,0,0,0
,,"باور کنید گوشی از این بهتر پیدا نمیکنید(البته تو این رنج قیمت)",2,0,5,5,5,5,5,5
,,"دوستانی که این گوشی رو دارند ایا پرش انتن دارند هنگام استفاده از 3g و 4g؟-گوشی خودم کور پریم 361 که تا 3g میخوای استفاده کنی انتن میپره حتی با یک سیم.j2 هم تازه امده ظاهرا همین مشکل داره.",0,0,0,0,0,0,0,0
,,"با سلام.
لطفا دوستانی که نظر میدن در مورد اینکه از دیجی کالا خریدن یا نه هم اطلاع رسانی کنن .
گاهی با گارانتی متفرقه و از جای دیگه خریدن و نظر موافق و مخالف دادن در اینجا باعث گمراهی خواننده ها و تاثیر در نظرشون برای خرید میشه .
نظرات رو مطالعه و در حد امکان با در نظر گرفتن موارد بالا پاسخ بدید.
اگر مطلبی و اطلاعی خارج از توضیحات سایت دارین حتما قید کنید.
با عرض پوزش . ممنون.",5,0,0,0,0,0,0,0
,,"یه پیشنهاد شگفت انگیز نمیدی دیجی",3,0,5,5,4,5,3,3
,,"سلام
تنها مشکل این گوشی صدای نسبتا ضعیف و بمش هست در حین مکالمه . بقیه موارد نسبت به قیمت گوشی قابل قبول هست.",0,0,0,0,0,0,0,0
,,"من از دیجی کالا نخریدم و این گوشی مدام خود به خود خاموش میکنه دادم نمایندگی ببینن مشکلش چیه میگن باید قطعه اش عوض بشه.....گوشی من هنوز 1ماه و نیم بیشتر کار نکرده .....",2,0,2,4,3,0,2,2
,,"اقا من یه سوال داشتم می خواستم ببینم دوربین سلفی این گوشی درچه سطحی است لطفا مثال بزنید و منظور دوستان از داغ کردن چقدر است",0,0,0,0,0,0,0,0
,,"خطاب به آقای فضل اله کارگر:
عرض کنم که منم یه گوشی A5 دارم که بعد چندماه یه روز متوجه شدم باتری گوشی که معمولا تا شب شارژش دوام داشت تا ظهر خالی میش...بالاخره کشف کردم که بعضی آپدیت های Google Services شارژ باتری بشدت میخوره. و وقتی یکسری آپدیت ها و apps مربوط به Google services را به حالت OFF گذاشتم یا uninstalll کردم، مشکلم حل شد.
مطمنم مشکل شما هم با این روش حل خواهد شد.",0,0,0,0,0,0,0,0
,,"باطری همه گوشیا همینجوریه که بدون استفاده هم کم میشه . از لحاظ باطری در سطح معمولی قرار دارد. و با نت روشن وای فای حدودا 6 ساعت صفحه روشن میده. 4 جی خیلی خوبه و هم دوسیم کارته بودنش . راحت otg ساپورت میشه که عالیه . حافظه اش 2 گیگ دسترس داره که برای نرم افزاری معمولی چت و کم حجم شاید نزدیک 50 تا بشه نصب کرد و بعضی هاشون قابل انتقال به مموری دارن . سرعتش خوب وراضی کنندس . کیفیت و روشنایی صفحه خوبه ولی تراکمش یکم بنظر کم میاد . یه مشکلی داره که سایز فونت زبان لاتینش خیلی بزرگتر از فارسیش هست. یعنی تو نرمافزاری چت مثل وایبر تو قسمتی که تایپ میکنی فارسی خیلی کوچک تایپ میشه در حالی که تو منو های گوشی که انگلیسیه فونتش بسیار درشت هست . کیبورد خودش زبان فارسیش خیلی ریزه حروفش.در مورد رم داخل گوشی 660 نشون داده میشه که اکثر گوشیا همینجوریه که کمتر نشون میده و بدون نصب نرم افزار معمولا 200 الی 250 مگابایت خالی هست و با نصب نرم افزارا هایی که در حافظه میمونند مثل چت ها کمتر میشه ولی سیستم عامل مدیریت خوبی روی رم داره و حداقل سه چهار برنامه چت و پیام و تماس میتونه روی رم بمونه( این کارا پشت صحنه انجام میشه و بچشم نمیاد شاید دهم ثانیه فرق بین لود ار روی رم و مموری باشه ) ولی اگر یه نرم افزار که حجم زیاد رم میبره مثل گیم ها باز کنی و بعد سویچ کنی روی برنامه های دیگه امکانش هست سیستم عامل گوشی گیم رو از روی رم بدلیل کمبود فضا حذف کنه و گیم از اول لود بشه ولی این کارا بسرعت انجام میشه و کندی و لگ و هنگ نداره و کمبودی احساس نمیشه . اسپیکر پشتی صداش ضعیفه ولی کار را میندازه . و صدای مکالمه خوب و قابل قبوله. لمس هم خوبه . یکم اندازش نسبت به صفحه 4.3 اینچش بزرگه .دوربین جلوش خوبه برا عکاسی و پشتی هم قابل قبول . فیلم برداری هم در حد متوسط هست . ضد خش j1 بهش میخوره فقط روی دوربین جلو میوفته ولی مشکلی نداره. قاب ژله های هم پیدا میشه که خوبه.",0,0,0,0,0,0,0,0
,,"با سلام
چند روز هست خریدم گوشی رو و واقعن راضی هستم
بعضی از قابلیت ها در این مدل نیست
ولی با توجه به قیمتش واقعن خرید خیلی خوبی محسوب میشه
عالی",0,0,5,4,5,5,5,2
,,"سلام. منم شش روزه گوشیرو خریدم از سایت. اصلا راضی نیستم. خاموش میشه خود به خود دیگه روشنم نمیشه
انتنش هم فوق العاده ضعیفه و اکثرا خارج از سرویسه. چه برسه به اینکه بخوای تماس تتصویری بگیری.
فردا مرجوع میکنم. . .",2,1,0,0,0,0,0,0
,,"سلام
دوستان من بین این گوشی و Huawei Y625 Dual Sim موندم.این هفته میخوام یکیو سفارش بدم لطفا نظر بدید بگید کودومش بهتره",1,0,0,0,0,0,0,0
,,"لطفا گوشی Samsung galaxy j2 رو هم بر روی سایتتون قرار بدین. چون واقعا گوشی خوبیه و امکاناتش از j1 خیلی بیشتره",0,0,0,0,0,0,0,0
,,"گوشیه خوبی فقط باید رم 16gروش بندازی تا رم 756رو حساب نکنه تا رم 4گیگ بشه رم داخلی و رو16گیگ بشه sd",0,0,3,3,3,3,3,3
,,"درود دوستان
در ارتباط با باتری گوشی از دوستانی این گوشیو دارن میخواستم بدونم مصرف باتری گوشی شما هم مث منه یعنی وقتی 100% هستش از شارژ در میارم بدون هیچ استفاده ای تو کمتر 5 دقیقه میشه 99% یا اینکه زمانی که مثلا برای مدت یه دقیقه میرم بازی کلش و در میام چند درصد کسر میشه
دوستان وضعیت باتری گوشی شما هم اینجوریه؟یا مال من مشکل داره باید باتری جدید بگیرم ممنون میشم دوستان جواب بدن",1,0,0,0,0,0,0,0
,,"با سلام
دوستان عزیزی که این گوشی رو دارن ممنون میشم جواب بدن که آیا مصرف باتری گوشیتون مث بنده هستش یا نه.من شارژ میکنم 100% بعد از این در میارم یه چرخ تو منو میزنم میشه 99% و کلا روزی شاید دو بار به شارژ بزنمش.کلا مصرف باتریش تو موارد خاص رو بگید یا اینکه مثلا دیتا رو روشن میکنم در حد یه دقیقه کلش رو باز میکنم و میبندم دو درصد تموم شده
از دوستان خواهش میکنم که نظر بدن که اگه مال شما اینجور نیس به فکر یه باتری برا گوشیم باشم ممنون",0,0,0,0,0,0,0,0
,,"سلام خواهشا شگفت انگیزش کنید",0,0,0,0,0,0,0,0
,,"سلام به همه
من دیروز گوشیو از دیجی خریدم امروز اومد دستت درد نکنه دیجی اما سرمه ای سفارش داده بودم اما ابی اسمانی اومد که از شانسه خوب من همونو میخواستم بعد اومدن برم و قابشو عوض کنم که دیگه نیاز نیست",0,0,5,5,5,5,5,5
,,"دوستان یک سری هم به گوشی تریبیوت 2 الجی هم بزنید و اگر خوشتون اومد از دیجی درخواست کنید بیارتش.
باتشکر",0,0,5,3,5,5,3,3
,,"تازه برای این گوشی تا حالا قاب پیدا نکردم همش نگرانم مبادا خط بیفته......",1,0,2,4,3,0,2,2
,,"واقعا رم 128 گیگ بهش میخوره میشه یکی جواب بده",0,0,0,0,0,0,0,0
,,"من حدود 2 هفته است که این گوشی رو تو دیجیکالا زیر نظر دارم(برای خرید)
البته بالاخره موفق شدم یدونه سفارش بدم و مدتی هست که به دستم رسیده
انصافا گوشی خوبیه. بنچمارکش 21500 شد تقریبا- فیلم های FHD رو به راحتی و با Player خود گوشی پخش میکنه- آسفالت 8 رو هم بدون مشکل اجرا میکنه
مزایا:
صفحه نمایش فوق العاده با کیفیت SuperAMOLED و با پشتیبانی از 10 لمس همزمان!
پشتیبانی از OTG که واقعا عالیه
دو سیم کارته با پشتیبانی از 4G
باتری قوی
قیمت مناسب
اما معایبی هم داره:
RAM حداقل میتونست 1 گیگابایت باشه (هر چند سرعت خود RAM از رم 1 گیگابایتی گوشی های رقبا مثل سونی و هواوی بهتره)
قطب نما نداره
کلیدهای لمسی زیر صفحه نمایش نور ندارند
بعضی از امکانات نرم افزاری کاربردی سامسونگ مثل کلیپ برد و تسک منیجر وجود نداره
طراحی ظاهری زیاد جالب نیست. البته مستحکم به نظر میرسه
چیزی که برام عجیبه اینه که: هم قیمت و هم موجودی این گوشی طی این 2 هفته ، لحظه به لحظه در حال نوسان و تغییر هست
قیمتش هم بالا میره و هم پایین میاد و حتی پایین تر هم میاد ولی بازم بالا میره. موجودیش هم اگه الان موجود باشه ، بعید میدونم نیم ساعت دیگه هم باشه!!!",3,0,0,0,0,0,0,0
,,"سلام من بالای یکماهه این گوشیو با گارنتی مایکروتل گرفتم. هیچ مشکلی بابت 4g گوشی برنخوردم به راحتی دارم از 4g ,3g استفاده میکنم. ضمنا در جواب اون دوسته عزیز نباید انتظار داشته باشی برات این گوشیو تعویض کنن. حالا نوشتن یکماه تعویض شاید منظورشون اینه قابشه گوشی خراب شه تعویض کنن!
راستی به تازگی دوربین گوشیمو با گوشی 13 مگاپیکسلی هووای g7 تو شب با فلش مقایسه کردم. خودمم باورم نشد 5 این گوشی از 13 هووای هم وضوح و هم کیفیت وهم نویز بسیار کمتری داشت. با تشکر از دی جی کالا",1,1,0,0,0,0,0,0
,,"پیشنهاد شگفت انگیز !",3,0,0,0,0,0,0,0
,,"این چه وضعیه من دوروز پیش این گوشی را باشگفت انگیز خریدم باهمین قیمت الان .اون روز نه رنگهای مختلف داشت نه دیجی بن ولی الان بدون شگفت انگیز در سه رنگ مختلف با دیجی بن وهمان قیمت دو روز پیش !!!",2,0,0,0,0,0,0,0
,,"چند روز پیش که شگفت انگیز بود همین قیمت الان را داشت این دیگه چه شگفت انگیزی بود.",0,0,0,0,0,0,0,0
,,"دیجی جون لطف کن تخفیف ویژه ای به اندازه تخفیف LG L90 که قبلا داده بودی بده.",6,0,0,0,0,0,0,0
,,"سلام دوستان . گوشی به دستم رسید . رنگ سفید تاچش خوبه . عالی نیست ... 4G عالیه .. جالبه بگم که هر دوسیم کارتش 4G رو ساپورت میکنه .. اندوید 4.4.4 پیش فرض روش نصب هست . کیفیت تصویر عالیه . اما مهمترین نکته منفی گوشی که بخاطر همین مورد گوشی رو مرجوع کردم اینه که کیفیت اسپیکر پشت گوشی خیلی خیلی ضعیفه ... بطوری که اگر دو نفر با هم صحبت کنند و گوشی زنگ بخوره صدای گوشی رو نمیشنوید .در ضمن مقداری هم خش خش میکنه .. در محیط بیرون که به هیچ عنوان صدای زنگ گوشی رو نمشنوید . حالا نمیدونم گوشی که بدست من رسید این مشکل رو داره یا برای همه مدلها به این شکل هست .",1,0,0,0,0,0,0,0
,,"سلام
این گوشی تاچش (لمسش) قوی هست؟من یه گوشی داشتم تاچش ضعیف بود فروختم .لطفا دوستانی که این گوشی رو دارن بگن تاچش چطوره؟",0,0,0,0,0,0,0,0
,,"پیشنهاد شگفت انگیز لطفا - رنگ فیروزه ای لطفا
این مدل، طبق اطلاعات سایتهای معتبر رنگ فیروزه ای هم دارد.",4,0,0,0,0,0,0,0
,,"دوستان حتی یک لحظه نیز فکرخریدگوشی باحافظه داخلی کمتر از 8G رانکنید که به تمام معنی مصیبتی عظماهستند",1,1,0,0,0,0,0,0
,,"همچین شگفت انگیزم نیست (9/8/94) ما که شگفت زده نشدیم از این شگفت انگیزتون . قبلا خیلی بیشتر تخفیف میدادی مشکی هم که همچنان موجود نیست",14,1,0,0,0,0,0,0
,,"دیجی یه تخفیف تپل بزن . یه چیزی که آدم وسوسه بشه بخره رنگای دیگشم بیار همش سفید!!!",9,0,0,0,0,0,0,0
,,"قبلا کنار عکس گوشی ها چند تا مربع کوچک به رنگ هایی که شرکت سازنده موبایل اون موبایل رو تولید کرده قرار میداد دیجی
اما جدیدا فقط رنگ هایی که خودش داره رو مینویسه تا دوستان ندونن که این گوشی در چند رنگ تولید شده
همه که قرار نیست به رنگ سفید علاقه ای داشته باشن",14,3,0,0,0,0,0,0
,,"دوستان تنها تنها نکته ای که من دیدم هیچکس بهش اشاره نکرده بود و حیفم اومد نگم این بود که دو سیم کارتشم 4gهستش
در ضمن من که ازش راضیم نسبت به قیمتش می ارزه
واقعا خوش دسته اولش فکر میکرم 4.3 اینچ کوچیک باشه ولی خوبه راضی کنندست مثل بعضی از گوشیا زیادی کشیده نیست
منو فارسی هم داره و تاچ خوب",4,0,0,0,0,0,0,0
,,"ممنون از دی جی کالا. من خریدم.
مرسی از سایت عالی",3,0,0,0,0,0,0,0
,,"اصلا خوووووووب نیست .خود به خود خاموش میشه و تا باطری رو در نیاری و دوباره نندازی روشن نمیشه",1,0,0,0,0,0,0,0
,,"منوی فارسی دارد،از زبان فارسی پشتیبانی میکند?",1,0,0,0,0,0,0,0
,,"شگفت انگیز اما فقط رنگ سفید چرا موجود هست مشکی و سرمه ای چی پس",7,0,0,0,0,0,0,0
,,"دوستان ازمن به شما چنین نصیحت گوشی باحافظه کمتر از 8G بودم",2,1,0,0,0,0,0,0
,,"چند وفته به فکر خرید این گوشیم لطفا یه پیشنهاد شگفت انگیز بزارید.",5,0,0,0,0,0,0,0
,,"دیجی کالا ؛ لطفا مشکی را هم موجود کن.با پیشنهاد شگفت انگیز !",7,0,5,5,5,5,5,5
,,"لطفا شگفت انگیزش کنین میخوام چندتابخرم",6,0,5,4,4,5,5,3
,,"دیجی کالا ؛ لطفا مشکی را هم موجود کن.با پیشنهاد شگفت انگیز !",13,1,0,0,0,0,0,0
,,"دیجی کالا ؛ لطفا مشکی را هم موجود کن.با پیشنهاد شگفت انگیز !",24,1,0,0,0,0,0,0
,,"دیجی کالا ؛ لطفا مشکی را هم موجود کن.با پیشنهاد شگفت انگیز !",17,1,0,0,0,0,0,0
,,"دوربین جلو از دوربین اصللی قوی تره چرا اینطوره",4,0,5,5,5,5,5,5
,,"سلام دیشب نگا کردم نیود حالا اومده",4,0,5,5,5,5,5,5
,,"قیمت بالاس دیجی جان شگفت انگیز کن لطفا",9,0,5,5,5,5,5,5
,,"دوستان این گوشی از همه نظر نسبت به قیمتش حتی خیلی هم بالاتره ولی من تو جاده زیاد تردد میکنم هر موقع انتن میپره دیگه انتن نمیده مگه خاموش روشنش کنی حتی گوشی دوستم هم اینطور بود ،کسی میدونه علت چیه یا راهی هست درست بشه ،ممنون",1,0,4,5,5,5,5,5
,,"موجود کن دیگه دیجی جون",1,0,5,4,5,4,5,3
