positivePoints,negativePoints,commentText,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
[],[],"دیجیکالا لطفا تو پیشنهاد شگفت انگیز قرار بدید",1,1,3,3,3,3,4,3
"[""طراحي فوق‌العاده "",""استفاده آسان "",""پردازنده بسيار قدرتمند ""]","[""داغ شدن بدنه ، پس از استفاده نه چندان زياد ""]","پس از استفاده از این گوشی دس",1,3,4,4,5,5,5,4
"همه چي",هيچي,"من این گوشی رو می خوام بگیرم هرکی موافقه s7 بهتره لایک کنه هرکی می گهG5الجی بهتره دیس",33,18,5,5,5,5,5,5
"دوربين
سخت افزار
رابط کاربري
طراحي زيبا و خوش دست بودن
شارژ بي سيم و fast charge","به نظر من فقط باتري","با سلام خدمت همه دیجی کالایی ها
من این گوشی رو 1هفتس که خریدم.
این گوشی فوق العادس از هر لحاظی که فکرشو بکنید تو خریدش شکی به دلتون راه ندید.
فقط یه مشکلی هست که اذیتم میکنه اونم اینه که
گوشی رو مثلا ساعت 1 شب از شارج میکشم تا صبح باتری رو 89 الی 90 میشه
حتی با خاموش بودن on display
امروز که از 100 شده بود رو 82
موندم چرا اینجوریه
لطفا اگر کسی اطلاعاتی داره ممنون میشم کمکم کنه
با تشکر از دیجی کالا",6,4,5,5,5,5,5,5
"[""غير قابل شمارش""]","[""هيچي""]","من خیلی از این گوشی راضیم .دوربین بی نظیر در تمام گوشی ها .صفحه نمایش با کیفیت . صدای بسیار زیاد . پردازنده قدرتمند .آنتن دهی فوق العاده در هر مکانی . ضدآب.باطری قوی و... خیلی چیزای دیگه",3,3,5,5,5,5,3,5
"سر تا پا","جاي لک در پشت","دوستان تو خریدش شک نکنید. واقعا از این بهتر نمیشه! من این گوشیو تقریبا یک ماهه که دارم حتی آخ هم نکرده(اونم با استفاده دیوانه وار من)",6,5,5,5,5,5,5,5
"[""طراحي عالي"",""سرعت عالي"",""حسگر اثر انگشت خوب"",""قيمت منصفانه""]","[""تا حالا نديدم""]","من این گوشی رو صبح تهیه کردم،الآن هم دارم باهاش براتون این بررسی رو می نویسم.(باید بگم که من به قصد خرید آیفون6s رفته بودم ولی در انتها این گوشی عالی رو خریدم).
‌‌‌طراحی:اولین چیزی که بهش برمی خورید قیافه بی نظیر این گوشیه.واقعا زیباترین گوشی توی جهانه(البته به خاطر همین طراحی محافظ صفحه کامل توی بازار نیس)
سخت افزار و نرم افزار:واقعا سرعتش عالیه و تا حالا کوچکترین لگی ازش ندیدم
حسگر اثر انگشت:خوبه ولی بهتر هم می تونست باشه
باتری:واقعا خیلی عالیه و با 6:30کار مدام با گوشی با وای فای روشن در حدود 60درصد شارژ کم کرد
نکته!اصلا هم داغ نمی کنه و فقط زمانی که در حال شارژ سریع باشه داغ می شه که این هم عادیه
نتیجه گیری:اگه قصد خرید این گوشی رو دارید یک لحظه هم درنگ نکنید
ممنون از توجه تون",10,5,4,4,5,5,5,2
,,"عالی عالی",1,4,3,3,3,3,3,3
"[""سخت افزارش"",""ظاهرش.ضد اب بودن.طراحي شيک""]","[""سامسونگ هر چند مدت يه گوشي جديد ميده و گوشي قديمي ميشه""]","دوستانی که بین این و LG G5 موندن بخونن
این گوشی از لحاظ سخت افزاری با G5 برابره و تفاوتاش خیلی جزئیه
یکی از برتریهای G5 نسبت به این باتری قابل تعویض و برخی تجهیزاتشه
ولی S7 نسبت به G5 خیلی سرتره چون
ضد ابه مارکش بهتر و مشهورتره گارانتی پشتیبانش بهتره خوشگل تره سیستم خنک کننده داره قطعاتش بیشتر گیر میاد تنها مشکلش باتری غیر قابل تعویضه",5,7,5,5,5,5,5,4
"صفحه با تراکم پيکسلي بالا
شارژ سريع
سخت افزار قدرت مند
دوربين خوب و کار امد در عکاشي شب",,"تا به امروز کاملا ازش راضی بودم بدون هیچ مشکلی",3,4,4,5,5,5,5,5
[],[],"گوشیه خوبیه ولی به g5نمیرسه خدایی هر کی موافقه لایک کنه...",18,83,3,3,3,3,3,3
,,"من با الجی و سونی و سامسونگ کار کردم. جزابیت الجی و سونی خیلی بیشتره اما این گوشی ماندگاری و سخت افزار قدرتمندی داره حتی زمانی که رو ورق همه یه سخت افزار استفاده کرده باشند..
سامسونگ یا اندروید چه بخوای چه نخوای لگ داره و مثل ios بی نقص نیست اما در این گوشی حداکثر تلاش برای بهبودیش انجام شده..
اونایی که بضاعت مالیشون برای خرید گوشی های پرچمدار میرسه؛ تو اندروید فقط سامسونگ بگیرید...
ممنون از مطالعتون...امیدوارم مفید بوده باشه...",19,28,4,4,4,4,4,4
"هر چي داره","جذب بسيار زياد اثر انگشت در پشت گوشي","گوشی از همه نظر مخصوصا دوربین عالیه فقط اگه حساس باشین هی باید پشت گوشیتونو تمیز کنین از بس لک میگیره",17,5,3,4,5,5,5,3
,,"لطفا رنگ مشکی رو به همراه هدیه موجود کنین.",10,3,5,5,5,5,4,4
"زيبايي نسخه طلايي گوشي
سرعت پرندازنده بسيار مطلوب
عدم داغ کردن گوشي در شارژ اول",,"ساعت 12 از دی جی کالا سفارش دادم و ساعت 4:44 دقیقه بدستم رسید. چون ده دقیقه زیر افتاب معطل شد تا من از طبقه بالا برسم دم در انتظار داشتم که غر بزنه ولی رفتار فردی که گوشی آورد واقعا خوب بود.
هدیه دی جی کالا هم یک هندفری بولوتوس هست و گیره ماشین که واقعا با کیفیت هست.
قیمتش هم نسبت به نمایندگی هیچ تفاوتی نداره و تازه یک هدیه 150 هزار تومانی هم رایگان گیرم اومد.
گوشی طلایی رنگ و بسیار زیباست. تاریخ گارانتی مال امروز هست. بعد از نصب دو سیم کارت فوق العاده روان کار می کنه، در حالی که من نزدیک 2000 تا کانتکت دارم که از جیمیل همگسازی میشه، اصلاح و ابدا کوچکترین هنگ و بهم ریختگی مشاهده نشد.",19,7,5,5,5,5,5,4
"[""همه چيش""]","[""لک گيري قاب پشت""]","سلام دوستا من چند وقت پیش قبل از اینکه بخرم نظر گذاشته بودم همونطور که اونموقع گفتم یه ایفون 6 داشتم اینو دو روز پیش خریدم تا الان ازش واقعا راضیم فقط پشتش خیلی لک میگیره سرعتش عالیه باتریشم یه روز با کارکرد معمولی جواب میده شارژ شدنش هم سریع هست فقط موقع شارژ شدن یکم گوشی داغ میکنه گوشی واقعا خوش دست هستش دوربینش محشره من مشکیش رو خریدم چون بنظرم از بقیه رنگاش بهتره البته آیینه ایش هم قشنگه ولی یه چیزی بگم مشکیش مایل به سورمه ای هست و در نگاه اول سورمه ای دیده میشه و یک چیزی‌که زد تو ذوقم اینه معمولیش هم صفحه نمایشش کمی خمیدس خیلی کم برای همین‌ گلس کاملا روی جلوی گوشی نیست و خیلی دیده میشه گوشه ها خالی هست در کل تا الان ازش کاملا راضی هستم هیچ مشکله نرم افزاری هم تا الان پیش نیومده راستی اینم بگم از بیرون خریدم.با تشکر",8,3,5,5,5,5,5,4
"همه چي",هيچي,"باید بگم سامسونگ بی نظیره و مخصوصا این گوشی از همه بی نظیر تر من که در کل دو برند رو توبازار قبول دارم اپل و سامسونگ که با توجه به علایق خودم سامسونگ رو ترجیح میدم این گوشی فوق العادس کیفیت ساخت ، زیبایی ، سرعت ، قدرت ، دوربین ، شارژ دهیش ، کیفیت نمایشگر ، رابط کاربری ، همه و همه فوق العاده هست تنها ایرادش که البته اونم من دوست داشتم اینجوری بود اینه که کاش شیار کارت حافظ اش از سیم کارت دوم جدا بود فقط همین گلس خوب براش تو بازار گیر نمیاد که همه کل صفحه رو پوشش بده که البته اونم با یه محافظ پلاستیکی جنس خوب مشکلم حل شد دوربینش به جرات از آیفون 6 اس برتره امتحان کردیم حتی در تاریکی مطلق که باید بگم سامسونگ جون دستت درد نکنه با این دوربین عالی داغ به هیچ عنوان در این گوشی معنی نمیده یکی دو بار که آپدیت شد در حین آپدیت کردن یه ذره گرم شد هنگ به هیچ عنوان معنی نداره در این گوشی که البته من در تمام مدلای سامسونگی که داشتم این موضوع رو ندیدم اصلا ( s2 dous , grand, note 3 neo , note 5 , s7) بنده رنگ گلد این گوشی رو دارم که من بیشتر از هر رنگی دوست داشتم در کل سامسونگ مرسی",8,4,5,5,5,5,5,5
"از نظر سخت افزار ( رم و پردازنده)
کيفيت فوق العاده دوربين",,"من 2 هفته هست که گوشی رو خریدم قبلش با آیفون کار می کردم و همش می ترسیدم که بخوام گوشی اندرویدی بگیرم چون اکثرا یجایی هنگ می کنن ولی این گوشی از همه لحاظ عالیه و هرچی برنامه نصب کردم به راحتی کار کرده و اصلا مکث و لگ و هنگ نداشته اگه میخواین بخرید اصلا شک نکنید چون عالیه و برتریش نصبت به آیفون کاربر پسندی هست که کوچیکترین مثالش بلوتوث و پورت OTG هست و همینطور قابلیت Fast Charge .",5,3,5,4,5,5,4,3
"همه چيز عالي",هيچ,"عالی از هر لحاظ و خوشحالم که الان یکیش رو دارم",12,3,5,5,5,5,5,5
"[""زيبا خوش دست جذاب""]","[""پشت گوشي لک بر ميداره در حد لاليگا""]","سلام دوستان 1 هفته میشه خریدم این گوشی رو البته میخواستم ال جی جی5 بگیرم که به دلایلی پشیمون شدم خب این گوشی واقعا جذابه دوربینش اووف.. مخصوصا فیلم برداری صحنه اهسته واقعا چیز خاصیه کیفیت تصویرش عالیه صداش تا حدی که ازار دهنده هست زیاده (نقطه مثبته البته) برنامه اس وویس خیلی جالبه سرگرم کنندس ولی زیاد کارایی نداره برا کاربرای ایرانی و با ماشین بی ام دبلیو هم کانکت میشه که من ندارم خخخ پشت گوشی لک میشه شدید که با یه قاب محافظ شیک مشکلش حل میشه کلام اخرم اینکه شاید ایفون 6 یا ال جی جی5 1000 برابر بهتر از این باشن(که نیستن) ولی این گوشی تمام اون چیزیه که شما میخواهیید یا علی !",7,3,4,4,5,4,5,5
,,"میخوام خلاصه نتیجه یک هفته کار کردن با هر کدوم از گوشی های htc 10 و galaxy s7 رو با شما دوستان در میان بگذارم. اول از همه بگم که هیچ تعصبی در نظراتم نیست و برام فرقی نمیکنه. هرچه که هست از سروکله زدن با گوشی و تجربه نزدیک بدست اوردم.
طراحی و کیفیت ساخت: بحث طراحی که بیشتر سلیقه در اون تاثیرگذار هست و هرکس نظری داره. کیفیت ساخت هر دو گوشی واقعا خوبه ولی من htc 10 رو کمی بهتر دیدم. فقط کمی!! در اینباره زیاد توضیح نمیدم چون هرکسی سریع با دیدن گوشی ها به نتیجه لازم خودش میرسه.
صفحه نمایش: هردو عالی. میزان نور در روز بسیار راضی کننده. برای مطالعه در شب چون s7 میزان نور کمتری داره برای چشم بهتره. از نظر پاسخگویی به لمس صفحه htc 10 حساس تره. با کوچکترین اشاره ای عمل میکنه. رنگ سفید تو htc 10 بهتره و رنگ مشکی در s7 بهتر نمایش داده میشه.
دوربین: تو قسمت عکاسی رقابت شانه به شانه دارن. تو بعضی عکس ها s7 بهتره تو بعضی دیگه htc 10. واقعا نمیتونم بگم کدوم بهتره. درضمن لازمه بگم که از سوژه ها و منظره های یکسان با هر دو تا گوشی عکس گرفتم و مقایسه کردم. اما تو قسمت فیلمبرداری htc 10 راضی کننده تر هست بدلیل لرزشگیر اپتیکال. چون اصولا تو فیلمبرداری دست حرکت داره و خود فیلمبردار هم احتمالا تو حرکت میخواد فیلم بگیره لرزشگیر اپتیکال واقعا بدرد میخوره. اگر با s7 راه بری و فیلم بگیری تکان توش زیاده و لرزش اجسام توی اون بشدت تو ذوق میزنه. htc 10 تنها یک ضعف داره و اون هم نداشتن 60 فریم در حالت فول اچ دی.
صدا و موزیک: توی پخش صدا از اسپیکر htc 10 بخاطر استریو بودنش کیفیت بهتری داره. اما بلندی صداش خیلی از s7 بیشتر نیست. توی پخش موسیقی از هدفون اصلا قابل قیاس نیستن. htc 10 فراتر از انتظاره. البته اینو بگم که شاید برای یک کاربر عادی زیاد تفاوتی نباشه ولی اگر مثل من همیشه موزیک گوش بدید و فایل های موسیقی تون اکثرا flac باشه و هدفون حرفه ای استفاده کنید، قضیه فرق میکنه.
سخت افزار: موردی که واقعا منو از پرچمدارای امسال ناامید کرد. روی کاغذ همه چی عالی و کامل اما در عمل نه. بازی real racing3 رو توی هر دو گوشی نصب کردم. تا وقتی سیستم خنکه همه چی مرتبه اما بعد یک ربع که گوشی ها داغ میشن پرفورمنس بازی به شدت افت میکنه. s7 از جزییات بازی کم میکنه و انگار همه چی سنگین میشه. htc 10 هم توی افت فریم میفته و بازی سکته میزنه. واقعا عجیبه!!! انتظار نداشتم. اما بین این دوتا s7 با اختلاف ناچیز قابل تحمل تره. بدنه هر دو گوشی هم گرم میشه اما نه اونقدر که ازاردهنده باشه. باید یک فکری برای گرمایcpu بکنن چون گند میزنه به همه چی.
باطری: تو مصرف من به شخصه اختلاف زیادی بین شون ندیدم. هر دوتاشون هم با quick charge ارائه میشن. s7 با اختلاف کمی زودتر شارژ میشه.
حسگر انگشت: جفت گوشی ها سنسور سریعی دارن. اختلاف شون شاید صدم ثانیه باشه. اما مطلبی که مهم هست اینه که توی htc 10 همه چی لمسیه. یعنی اگر بخواهی از حالت صفحه خاموش بیایی بیرون فقط دوبار روی سنسور tap میکنی و با نگه داشتن انگشت باز میشه. اما در s7 باید کلید هوم رو فیزیکی فشار بدی. شاید مورد سختی نباشه ولی من که با htc 10 بیشتر حال کردم.
تجربه کاربری: هر دو شرکت رابط کاربری رو خوب و سریع ساختن. سنس htc به اندروید خام نزدیک شده و برخی اپ های مخصوص سنس دیگه نیستن. مثل گالری و موزیک. این به مذاق طرفدارای سنس خوش نمیاد. البته تونستم این دو تا اپ رو جدا نصب کنم ولی با تاخیر کار میکنن. تاچ ویز هم ساده و روون تر شده. Quick panel تاچویز کامل تر و تا حدودی بهتره به نظر من. نکات مثبت منفی ریزی تو این قسمت وجود داره که از حوصله بحث خارجه.",9,7,5,4,4,3,2,3
,,"من 5 روزه خریدم قبش 6s plus اپل داشتم اپل واقعا سرعت بالایی داره اما متاسفانه اندروید نیس گوشی به حدی خوش دست هست که ادم لذت میبره رنگ مشکی بی نظیر باتری فوق العاده اررش داره شک نکنید",13,4,4,5,5,5,3,5
"[""باتري با شارژدهي مناسب. دوربين عالي. سخت افزار قوي. ظاهر زيبا و جذاب. ساپورت کارت حافظه. صفحه نمايش با کيفيت. ""]","[""باقي ماندن اثر لک و چربي. عدم امکان تعويض باتري توسط کاربر. گلس محافظ خوب سخت گير مياد""]","من رنگ طلایی رو با گارانتی هماهنگ خریدم البته انتخاب رنگ سلیقه است ولی بنظر من از بقیه رنگها بهتره. دوربین عالی داره و مخصوصا در تاریکی عکسهای خوب و با کمترین نویز میگیره و این برای سنسور کوچک دوربین موبایل عالیه. شارژدهی گوشی کاملا رضایت بخش است. سخت افزار قوی و قدرتمند گوشی از پس تمامی برنامه ها و گیم برمیاد. با توجه به جنس بدنه باید خیلی مواظب بود و گلس و کاور مستحکم براش گرفت که این امر از زیبایی بصری گوشی کم میکنه. اگر براش گلس نندازید علی رغم پوشش گوریلا گلس صفحه نمایش امکان خط وخش ریز وجود داره. قابلیت ضد آب واقعا بدرد میخوره چون در صورت افتادن در آب گوشی بدون این قابلیت نابود میشه. بخاطر وجود سیستم کولینگ داخلی گوشی چندان داغ نمیکنه.",8,3,5,4,3,5,3,3
"[""همشه""]","[""نداره""]","عالیه حرف نداره",5,5,5,5,5,5,3,5
,,"دیجی خان بعد از پیگیری و تحقیق راجع به محصول، تا به نیت خرید اومدم رنگ مشکی ناموجود شد
لطفاً رنگ مشکی رو در اسرع وقت موجود کنین تا بخرم
با تشکر",7,5,3,4,5,5,5,3
"[""دوربين بي نظير"",""صفحه نمايش با کيفيت 4K"",""باطري قوي"",""پردازنده قدرتمند "",""خوش دست بودن""]","[""هيچي""]","این گوشی بی نظیره و من فقط میتونم بگم عالیه و واقعا نمیدونم چرا عده ای از این گوشی بد میگن در حالی که اصلا این گوشی رو یک یکبار هم تو دست نگرفتن تا بفهمن این گوشی اون چیزی نیست که ما فکر میکردیم بلکه چیزی فراتر از حد ممکن است و به اونایی که اپل دارن باید بگم با خودتون رک باشید چون دوربین این گوشی در حد آیفون 6s و حتی تصاویر بهتری در شب نسبت به آیفون 6s میگره و من خودم این کارو عملی انجام دادم و باید بگم 100% این موضوع حقیقت داره و تصاویر با کیفیتی نسبت به آیفون 6s در هر شرایط نوری ثبت میکنه و به اونایی که در خرید این گوشی شک دارن بهتره هرچه سریعتر اقدام به خریدش کنن و پیشنهاد من به شما رنگ gold هست که فوق العاده زیباست.
ممنون که نظرمو خوندید.",10,6,5,5,5,5,3,5
"[""باطري عالي "",""سرعت عالي"",""کيفيت صحفه نمايش خوب""]","[""عدم نواوري"",""گران"",""جذب اثر انگشت""]","سلام دوستان من تازه خریدمش مشکی گارانتی هماهنگ عالیه از هر لحاظ فقط نواوری نداره قیافش با مدل های پایین یکیه تقریبا یعنی اگه کسی گوشی رو ببینه نمیگه این اخرین گوشی توپ سامسونگه در کل باید طرفدارش باشی قبل این هواوی p8 رو داشتم اخرش بود به خدا بدون تعصب میگم اصلا یه کاربردهایی داره اندرویدش که این اصلا نداره",8,6,3,3,3,3,3,3
"همه چي","نبود اينفراد","سلام دوستان من دیروز اس 7 معمولی رو (مشکی) از بازار گرفتم واقعا فوق العاده است قیمت مناسبی داشت البته من رفته بودم الجی جی5 بگیرم که نظرم تغییر کرد دوربین، باتری،صفحه نمایش و سرعتش فوق العادست و همچنین بسیار خوش دسته اما پشت گوشی رو از بس که با دستمال تمیز کردم دستام درد میکنه البته اولش که باش کار می کردم یکم زیادی گرم می شد که پس از آپدیت کردن درست شد و البته شارژ سریع این گوشی بیش از حد سریعه که من برای عمر بیشتر باتری از این حالت خارجش کردم. در خریدش شک نکنید..",6,5,5,5,4,5,5,3
همه,,"من که ازش خیلی راضیم.",5,2,5,5,5,5,5,5
,,"لطفا رنگه مشکیشو موجود کنین",5,2,5,5,5,5,5,5
"رم4
خوشدست بودن و طراحي ارگونوميک
زيبا بودن که واقعا آدم رو مجذوب ميکنه
پشتيباني از رم که در s6 حذف شده بود
cpu قدرتمند","اصلا پيدا نميکني","با سلام به تمام دوستای عزیزم .میخواستم تجربه خودم رو در مورد کار کردن با این گوشی با شما در میون بذارم.
تو رو خدا کم از این گوشی بد بگید .این گوشی محشره.من خودم بین z5 perimium و s7 گیر کرده بودم اما با توجه به اینکه z5 perimium صفحه نمایش 4K داشت ولی بازم دلو به دریا زدم و اینو خریدم.
1-کیفیت 4K اصلا با چشم قابل تشخیص نیست که بخوای بگی این 4K و اون 2K.
2-از لحاظ داغ کردن که اصلا نگران نباشید .امکان نداره داغ کنه.من که ندیدم!!!
3-حس گر اثر انگشتش خیلی سریع و دقیق کار میکنه
4-واقعا خوش دسته و به راحتی توی دست جا میشه
5-از لحاظ بازی هم اصلا نگران نباشید چون با رم و cpu قوی که داره بازی هایی مثل mortal combat X و GTA 5 و Asphalt 8 و UFC رو که روش ریختم رو بدون هیچ گونه لگ بالا اورد .
6-رابط کاربریش خیلی عالیه.لا اقل از سونی بهتره.و آدم ازش خسته نمیشه.
7-از لحاظ دوربین عالیه عالیه.توی شب با دوربینش عکس گرفتم واقعا محشر بود .از لحاظ فیلمبرداری هم اگه یه رم خوب داشته باشید بدون داغ کردن بی وقفه براتون فیلم برداری میکنه.
8-اصلا هنگ کردن براش تعریف نشده و همه چیز رو روون اجرا میکنه.
9-دوام باتریش محشره .انصافا من که باهاش بازی میکنم و توی اینترنتم یک روز و نصف دوام میاره اما واسه کارهای های روزمره خیلی عالیه و تا 2 روز و نصف هم دوام داره.
من رنگ طلاییشو خریدم و از همه قشنگ تر و زیبا تر بود البته رنگ یه چیز سلیقه اییه اما به نظرم طلایی از همه قشنگ تره.
ببخشید وقتتون رو گرفتم امیدوارم ای نقد من به دردتون بخوره و از همه مهمتر در خریدش شک نکنید.
یا حق",14,6,5,5,5,5,5,5
"ضد آب بودن واقعي","نداشتن ويژگي جديد و خاص","با سلام
من میخواستم فقط در مورد ضد آب بودن محصولات سامسونگ بگم که من یک گوشی اس 5 مینی 2 سال پیش خریدم و تا الان بارها و بارها گوشی را با مایع شستم و بارها بارها در حالت ضبط فیلم و پخش فیلم در زیر آب تو اسختر بردم و عکس سلفی گرفتم و خلاصه هر چقدر که بخواین این گوشی تو آب بوده و هیچ طور نشده هنوز هم بهترین گوشی برای من هست .وجالب اینجاست این گوشی بدون هیچ درپوش خاصی ضدآب هست در حالی که اس 5 معمولی باید درپوش داشته باشد و بسته باشد درپوش هایش .
و گوشی اس 7 هم مانند اس 5 مینی دوباره همین وِیژگی جالب را بعد از تقریبا 2 سال زنده کرده است .",5,3,2,4,3,5,4,2
"[""همه چي""]","[""هيچي ""]","خیلی عالیییییییی",3,1,4,4,4,4,3,5
,,"یکی از تفاوت هایی که این گوشی با نوت5 داره سیستم خنک کننده هست که نوت5 این سیستم را دارا نیست.این سیستم باعث میشه که گوشی داغ نکند و سرعت گوشی پایین نیاد.ولی نوت5 با انجام کارهای سنگین و بازی سنگین داغ میکند که منجر به پایین آمدن سرعت گوشی میشه.",8,3,3,5,3,3,3,4
"سرتاپاش قوته","ضعف واسه سوني و اچ تي سيه","خدایی میکنه خداییش دمش گرم سامسونگ کبیر .... بخرید زندگی کنید NEXT IS NOW",10,6,5,5,5,5,5,5
"[""دوربين""]","[""هيچي""]","دوربین این گوشی فوق‌العاده بی نظیره و با این که 12 مگاپیکسله تصاویری ثبت میکنه که حتی دوربین های 23 قابل به ثبت اون تصاویر نیستن .در ضمن دوربین به تعداد مگاپیکسل ربط نداره . در مقایسه دوربین این گوشی با آیفون 6s باید بهتون بگم که گلکسی S7 بهتر عمل کرده و تصاویر با کیفیت تر در شرایط نوری ضعیف ثبت کرده. اینا حرفای من نبود خودتون می تونید در سایت ها مشاهده کنید. و ممنونم از دیجی کالا که نظر منو گذاشت.",10,6,5,5,5,5,3,5
"[""دوربين "",""پردازنده قدرتمند""]","[""هيچي""]","در خریدش شک نکنید",6,5,5,5,5,5,3,5
"[""دوربين""]",,"من خودم این گوشیو رو یک ماهی میشه که خریدم باید بگم واقعا عالیه مخصوصا دوربینش که حرف نداره با این که 12 مگاپیکسله تصاویری ثبت میکنه که حتی بعضی از دوربین های 23 مگاپیکسلی قابل به ثبت این تصاویر نیستن. از لحاظ پردازنده هم خیالتون راحت باشه چون S7 به راحتی هر بازی رو اجرا میکنه بدون اینکه ذره ای داغ بشه (فقط کمی گرم میشه نه داغ!که اصلا آزار دهنده نیست).
حرف آخر اینکه اگه دنبال گوشی شیک با دوربین عالی و پردازنده قدرتمند هستید من بهتون گلکسی S7 رو معرفی میکنم. ممنون که نظرمو تا آخر خوندید.",13,5,5,5,5,5,3,5
"دوربين فوق العاده قوي و کارا
روان بودن در استفاده
ظاهري زيبا","رابط کاربري خسته کننده","سلام . من دو ساله از گوشی های htc استفاده می کنم واقعانم هیچ شکی توش نیست که گوشی های htc باکیفیتن اما این گوشی حرف نداره در مقابل htc10 با توجه به قیمتی که داره ، الان دو روزه که این گوشیو تهیه کردم در کنارشم یه htc دارم اما نمیشه شاهکار سامسونگ رو نادیده گرفت .",12,4,5,5,4,4,5,4
,,"من یک S7EDGE فروردین ماه خریدم همه چیزش عالی بود ولی حدود 10 روز پیش مقداری آبخوردگی پیدا کرد و خاموش شد ولی در کمال تعجب و تبلیغات فراوان سامسونگ در مورد ضد آب بودن آن با مراجعه به مرکز سرویس سامسونگ جهت استفاده از گارانتی شرکت هیچ مسیولیتیو قبول نمیکنه و میگه مادربرد سوخته و قیمتش که باید خودم بپردازم و میگن ممکنه گوشی مثله اولسم نشه لذا در کل از همه نظر گوشی عالییه ولی گول تبلیغات دروغین مقاومت در برابر آب آن را نخورید چیزی که من‌خودم تجربه کردم و حالا باید گوشی میلیونی را دور بیاندازم.",17,16,4,3,4,4,3,4
[],[],"خیلی عالیه",6,7,4,5,5,5,5,5
[],[],"من یکی از هواوی دوست ها یا بهتره بگم هواوی باز هستم.با این حال باید بگم این موبایل یک موبایل کامل هست که سامسونگ چیزی براش کم و کسری نکرده.پس راحت بخریدش.وقتی یک هواوی باز از این مدل سامسونگ خوشش اومده دیگه هیچ جای شکی باقی نمیزارع",17,23,5,5,5,3,3,5
"دوربين با تکنولوژي Duad-pixel
قابليت جديد alwas on
داراي گواهينامه IP68 و مقاوم در برابر آب و گرد و غبار
صفحه نمايش SUPER AMOLED با رزولوشن Quad-HD
سخت افزار قدرتمند","مقاومت پايين تر نسبت به نوت 5
بدنه مستعد جذب اثر انگشت و لک
کاهش رزولوشن دوربين در مقايسه با نسل قبل
اندازه کوچک تر نسبت به بقيه پرچمداران","به نظر من گلگسی نوت 5 در کل گزینه بهتری هست -از لحاظ دوربین که اثبات شده کمتر کردن رزولوشن و در عوض بزرگ تر کردن آن ها خیلی کار آمد نبوده و نسبت به نوت 5 فقط ضد گرد و غباره و در عوض قلم نداره.
در کل گوشی خوبیه اما اگه با اندازه کوچک و نبود قلم مشکلی ندارید گزینه خرید فوق العلاده ای است به جز قیمت نسبتا بالاش.",7,25,3,4,4,4,5,5
,,"از نظر همه چی تمامه در یک کلام عالی من خودم آیفون داشتم هیچ چیز آیفون کم نداره حتی بالاتره- دوربینش درشب بهترین دوربین رو داره و در روز هم که فوق العاده هست و مثل دوربین هایDSLR عکسبرداری میکنه -خیلی زود باتری پر میشه و به لطف باتری3000 میلی آمپری دیر خالی میشه- cpu گوشی هم تا حالا هر بازی رو که آیفون اجرا کرده این هم اجرا میکنه بدون گیر ویا هنگی. موفق باشین",11,9,5,5,5,5,5,4
[],[],"لطفا رنگ سفید موجود کنید",3,5,3,3,3,3,3,3
"[""پردازنده ، صفحه نمايش ، ضد آب بودن ، ""]","[""نداشتن پورت usb-c""]","در جواب به دوست عزیز ، درسته آهن زنگ میزنه ولی آلومینیوم که زنگ نمیزنه ، اینم از اون حرفا بود ، دلیل اینکه سامسونگ از شیشه و آلومینیوم تو اس 7 استفاده کرده جنبه زیبایی بوده نه اینکه اگر سامسونگ پشت اس 7 رو از آلومینیوم یک پارچه میساخت گوشی زنگ میزد ، چی بگم ، آخه آلومینیوم زنگ میزنه .........",13,7,4,5,4,3,5,4
"[""سخت افزار و نرم افزار قدرت مند\nمقاومت مناسب و باتري با دوام بسيار خوب\nطراحي زيبا""]","[""ماندن اثر انگشت پشت گوشي""]","خیلی گوشی خوبیه.دوربین خیلی نسبت به نسل قبل بهتر شده.اثر انگش خیلی سریع و خوبه.روان بودن بسیار عالیه و به لطف مجهز بودن به گیم لانچر تجربه خیلی خوبی از بازی برای شما به همراه داره. خیلی خوش دسته .تنها ضعفش اینه که شیشه پشتش زود لک برمیداره.اگر رنگ سیلور یا نقره ای انتخاب کنید این مشکل تا حد زیادی حل میشه.من واقعا راضی هستم.",7,7,5,5,5,5,5,5
