positivePoints,negativePoints,commentText,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
"نمايشگر 5 اينچي با کيفيت مناسب
پردازنده خوب و رام بالا نسبت به قيمت
دوربين هاي با کيفيت
اينترنت پرسرعت 4G
باتري با بازدهي مناسب","فعلا هيچکدوم از لوازمش موجود نيس","اول از همه باید بگم وقتی مشخصات گوشی رو تو دیجیکالا میدیدم زده بود منوی فارسی نداره تو اقلام همراه هم هندزفری نزده بود که یکم دو دل شدم ولی سفارش دادم و اومد دیدم هم منوی فارسی داره هم هندزفری لطفا تصحیحشون کنید من رنگ سفید این گوشی رو خریدم و واقعا زیبا و خوش دست هستش طراحیش بسیار شبیه گوشی های پرچمدار LG هستش کیفیت تصویر خوبی داره و در نور افتاب به خوبی میتونید استفاده کنید از سخت افزارش خیلی کار نکشیدم ولی با همین استفاده عادی کوچیکترین هنگی نداشت و رام مناسبی داره و چنتا برنامه با هم باز باشه مشکلی ایجاد نمیکنه از حافظه داخلی کمتر از 10 گیگ در دسترس هستش باتریش فوق العادس و بازدهی خیلی خوبی داره و اون دوستمون گفته 100 نمیشه مشکل از گوشیشون هست منوی زیبا و روونی داره و تنها مشکلش اینه منوی برنامه نداره دوربین های خوب و قابل قبولی داره و نباید با این قیمت انتظار بالایی از گوشی داشته باشید و دارای فلاش 2 تایی هست که نور بسیار خوبی داره از دو سیمکارت به خوبی پشتیبانی میکنه و اینترنت 4G خیلی خوب کار میکنه فقط لوازم جانبی تو بازار تقریبا هیچی نداره که امیدواریم با بیشتر شدن این گوشی اون هم موجود بشه درکل با این رده قیمتی یکی از بهترین گزینه هاس",3,1,5,3,3,5,4,3
,,"بنظر من در عصر فعلی با توجه به اینکه اکثر گوشی ها و بطور کلی گجت های نسل جدید به سمت استفاده ی حداکثری از فضاهای در دسترس خود پیش میرن
این گوشی دچار ضعف شدید در طراحی هستش
طوریکه حاشیه ی اطراف صفحه نمایش ادمو به یاد گوشی های لمسی نسل اول میندازه.",7,18,3,3,3,3,3,3
"کيفيت بالاي صفحه نمايش.خوش ساخت بودن.
باطري نسبتا ضعيف",,"گوشی خوبیه البته نسبت به قیمتش.صفحه نمایش خوب.خوش ساخت.حافظه خوب.بدون هنگ.دوربین نسبتا خوب.فقط یه کم من باباطریش مشکل دارم وگرنه به جز باطریش همه چیش خوبه",19,3,5,5,3,5,4,4
"همه چيز ظاهر-امکانات-شرکت سازنده -دسترسي و...","فقط شايد منوي فارسي نداشتن که اونم با برنامه فارسي ساز حل ميشه","دوستان با این امکان نات و این قیمت محال همچین سیستمی توی مارک های دیگه گیرتون بیاد
وتی پی لینک هم شرکت معتبری در عرصه فنا وری شبکه و
ای تی است
و ازاین گوشی انتظار دوربین گوشی هفتصد هزار تومانی به بالا
رو نداشته باشید
یاعلی مدد. موفق باشید",15,7,5,5,5,4,5,5
,,"با سلام بعد چند روز کار کردن با گوشی هنگام زنگ خوردن صفحه روشن نمشود که باید دستی باز کنی وجواب بدهی گوشی را خاموش و روشن کردم خوب شد بعد مدتی دوباره تکرار شد",10,15,3,3,3,3,3,3
"شارژ و نت خوبي داره","فقط نميدونم چرا بيشتر از 94 شارژ نميشه","گوشی خوبی هست و به قیمت میارزه و من که راضی هستم فقط کاش یکم تصویر شفاف تر و دوربین با کیفیتی داشت باقیش عالیه.",4,4,4,5,3,3,5,4
,,"س این نقد دوم من هست درباره این گوشی سیستم امنیتی عالی داره تو حالت کم مصرف صفحه ساه سفید میشه و در ضمن این گوشی باتریش قابل تعویضه تو مشخصات ضربدر زدن کارشنا سا حواسشون کجاست و هندزفری و کابل یو اس بی با هاش هست گوشیه خوبیه اگر ابدیتش کنین مصرف باتریش خوب میشه روز اول بعد از 8 ساعت شارزه اوله بعد 1 ساعت گوشی استندبای بود 12 درصد کم کرد ولی بعد از ابیدت خوب شد و اخرین حرفمم من یه رم 64 گیگ روش گزاشتم راهت ساپورت کرد گوشی نسبت به قیمت عالیه",10,6,5,4,3,3,4,1
,,"عالیه نسبت به قیمت و هدایا همراه",6,1,4,3,4,4,3,3
"همه چيز",فيلمبرداري,"قبلا نظرم رو در مورد این گوشی نوشته بودم ولی الان بعد 1 هفته به سخت ترین شکل ممکن آزمایشش کردم و بازی های سنگین مثل آسفالت 8 و مدرن کامبت 5، گنگستار 4 رو باهاش بازی میکنم بدون هیچ لگ و هنگ جواب میده، در صورتی که گوشی قبلیم هوآوی جی 700 بود و با دوگیگ رم (که قعطا الکی بود) بازی مثل اسفالت رو جواب نمیداد و کلا لگ و آهسته بود. خلاصه اینکه من ازش راضی ام خدا هم ازش راضی باشه با این قیمت...",16,5,4,3,4,4,4,3
"کيفيت ساخت بالا
رابط کاربري و سرعت خوب
کيفيت صفحه نمايش خوب
کيفيت مکالمه و اسپيکر عالي
ظاهر زيبا","باتري و دوربين","با سلام
یک هفته هست این گوشی دستم رسیده.کاملا مشخصه که شرکت سازنده تمام تلاشش رو برای بدست آوردن بازار کرده.این رو از کیفیت ساخت و حتی بسته بندی میشه فهمید.و اینکه اطمینان داشته باشید هیچ پولی برای اسم نمیدید.
در کل همه چیز خوبه فقط باتری و دوربین یکم ضعیف هست که اونم میشه به حساب قیمت مناسب گذاشت!
فکر کنم مشکل باتری و دوربین توی مدل max حل شده ولی خب قیمت بالاتره.",13,2,3,3,3,3,3,3
,,"سلام
دیجی کالا لطفا نقد و بررسی این گوشیو بزار",4,4,3,3,3,3,3,3
"کيفيت خوب صفحه نمايش
دوربين قابل قبول نسبت به رقبا
شارژر سريع","جنس درب پشت خيلي نرمه انگار که هر دفه ميخواي باز کني ميخوات بشکنه
برچسب همراهش گلس نيست معموليه","من این محصولو از دی جی کالا گرفتم فقط برای کنج کاوی گوشی نسبت به قیمتشم عالیه مشخصاتش و ظاهرش هم خوبه دوربینش عالی نیست ولی بد هم نیست باید تنظیم بشه نه رو حالت معمولی باتریه خوبی داره تمشم خوبه بازی های اچ دی رو راهت ساپورت میکنه بدون لگ مودرن کومبات 5 روش ریختم راحت اجرا کرد و برای اون دوستانی که شک دارن نسبت به قیمت عالیه از نظر سخت افزاری و گرنه هیچ جیز خاصو عالی توش نیست و درباره اونی که میگه شرکت مودم چه به موبایل سامسونگ خوب اولش فقط یخچالو تلویزیون میزد العان غول موبایل یا ال جی که گوشی هاش با دوربین های بینظیره پس این حرفارو قبول نکنید و من نمیدونم چرا دی جی کالا نقدای الکی میزاره مردم تو خریدن دو به شک میشن",13,3,5,4,3,3,4,1
"عملکرد باتري قابل قبول بر خلاف نظر قبليم( 2 روز کار با 4 جي)
دوربين مناسب - مخصوصا براي طول روز(کاش ميشد نمونه عکس گذاشت)
رم گوشي خيلي پر سرعته (ممنون تي پي-لينک) و کم نمياره تو کار
قاب و خش گير روي گوشي کيفيتش براي يه برند جديد موبايل خوبه! هواوي تا 2 سال هيچي نداشت!","براي اين قيمت هيچي!!!","نظر قبلیم رو جمعه نوشته بودم گوشی یک مقداری تو حالم زده بود اولش، انتظار داشتم با این قیمت ایفون بگیرم و درنتیجه یه سری نکات رو نوشتم مثبت و منفی. اما الان بعد از 4 روز کار کردن با گوشی به صورت ممتد نکات مثبتش بیشتر به چشم میاد.
سیستم عاملش خیلی روون کار میکنه وایشالا در آینده نزدیک 6 هم براش بیاد. خوبیش اینه که گوشی لگ نداره .
دوربینش بدی نیست تا الان 40 50 تا عکس گرفتم باهاش. کیفیتش مناسبه و اصولا مثل خیلی دیگه از موبایل ها تو شب باهاش عکس خوب نمیشه گرفت حتی آیفون و اس 7 و ...
رم روی گوشی اول تو ذوقم زد اما خیلی پر سرعته و اصلا کم نمیاره و کاملا راضیم ازش. ازین رم های بی کیفیت نیست و از همه مهمتر که شاید باورتون نشه Modern Combat 5 روش نصب کردم و داره خوب کار میکنه!!!!!! من خودمم باورم نمیشه. این فیمت و این گرافیک!؟
در مجموع اینکه گوشی بدون هدایا حداقل 550 600 میارزه. ویروس یاب اصلش به کنار که 130 پولشه.
در مجموع از خریدش خیلی راضی هستم.",12,6,5,5,5,5,5,5
,,"صفحه نمایش خوبه
دوربین برعکس گفته یکی از خریدارا فوکوس خودکار داره. کیفیت دوربین متوسط
طراحیش خوبه
صداش متوسط
نرم افزار متوسط به پایین. بعضی برنامه ها پیغام که میدن متوقف شد و بسته میشن.
نداستن صفحه منو عبب نیست که یکی از خریدارا اشاره کرده‌ . با یه لانچر حل میشه.
باتری هم متوسط استفاده معمول یه روز جواب میده.
سخت افرار یکم ضعیف تر از xperia m4 aqua هست اما تو آنتوتو نمره مشابهی کسب کرد",3,4,3,3,3,3,3,3
"لانچر فوق العاده سبک و عالي
ظاهري شيک و خاص
ارزش خريد بسيار بالا نسبت به قيمت
عدم هنگ و کاربري در حد بالاي انتظار
سازگاري دو سيم کارت و تعبيه بصورت مجزا از مموري کارت و مکالمه عالي","نبود محافظ صفحه
باتري ميتونست بهتر باشه ( زياد عامل ضعف نيست چون انتظار من بالاتره )","با عرض درود خدمت شما و دی جی کالای عزیز

این گوشی رو واسه دختر خاله گرفتم. واقعا در همون حدی بود که دیجی تعریف کرده بود.
دوربین درحد قابل قبول و دقیقا درحد 8مگاپیکسل هست ، مگر اینکه بیاید با S7 و بقیه پرچم دارا مقایسه کنید که واقعا اونموقع مشکل از شماست (;

بازی هارو خوب باز میکنه رعتشم واقعا درحد کاملا قابل قبوله. اگه انتظار پرواز دارین نمیدونم اینجا چیکار میکنین و باید توی نظرات یه پرچمدار باشین.
فقط مراقب باشین از دستتون نیوفته چون محافظ صفحه نداره و با کمی دقت میشه این مورد رو تضعیف کرد.

در یک کلام ارزش خرید این گوشی بشدت بالاست و برای کساییکه استفاده حتی متوسط به بالا هم دارن شدیدا توصیه میشه.",12,2,5,4,4,5,4,3
"صفحه نمايش HD IPS خيلي با کيفيته انصافا!
بدنه با کيفيت/جايه لک و پيس معمولي روش نميمونه(نميدونم زمين بخوره چي ميشه امتحان نکردم)
دو سيم کارت / هرد دو 4 جي
بازدهي خوب به نسبت رم و CPU(فقط بايد هر از چندي برنامه هاي زير رو ببندين که فشار نياد)
دوربين جلوي خوب! (بهتر از اين ميتونست باشه ولي راضيم)","باتري متوسط
آندرويد 5.1؟؟؟؟؟ يکي نيست بگه خب 6 ميزاشتين روش چي ميشد!
دوربين اصلي نه چندان قدرتمند
شما ها که رم هديه گذاشتين دستتون درد نکنه، چرا 16 گيگ؟! 32 ميذاشتين ديگه","سلام بعد از 3 روز کار فشرده این نتایج خدمت شما!
دیگه داستان نخواستم بنویسم حوصلتون رو سر ببرم.
در مجموع برای این قیمت بد نیست. بیشتر از این انتظار داشتم اما خب هر چقدر پول بدی آش میخوری",9,1,5,5,5,5,5,5
,,"با سلام من چن روز پیش گوشی را از دیجیکالا خریدم ظاهر بسیار خوبی داره و خوشدسته ولی به هیچ عنوان براش دنبال لوازم جانبی نباشید به نظر من شاید با یکم تغییر در بودجه بشه از برند معتبر تری خرید کرد",3,1,4,3,3,3,4,3
,,"سه روزه دستم رسیده از نظر سخت افزاری نسبت به قیمت عالی منو روان بدون لگ نمره 32915 در بنچمارک antutu گرفته که با این قیمت عالیه در مورد صفحه نمایش باید بگم که رنگها زیباست رنج تنظیم روشنایی به شکلیه که اگه بخواهید برای صرفه جویی در مصرف نوره تصویرو کم کنید چیزی نزدیک به تاریکی کامله و اگر هم بخواهید تصویر رو درخشان کنید خیلی وضوح خوبی داره میتونم بگم خیلی درخشانتر از هم رده های خودش تاچ با تشخیص همزمان 5اثر انگشت حساسیت خوب و سریع داره که برخی موارد کنترل حساسیت از طریق setting قابل تنظیم وزن کمی داره باطری با بیشترین میزان مصرف 1روز دوام میاره دوربین در حد گوشی با این قیمت خوبه ولی عالی نیست فلش دوربین به خاطره 2 تایی بودن خیلی قویه برای چراغ قوه که حرف نداره کلا با این قیمت ارزش خریدش بالاست شک نکنید",8,2,5,3,4,5,4,2
"هداياي مناسب","کلاً ضعفه","دیجی کالا طوری این گوشی رو شرح داده بود که تا خوندم خریدمش . ولی وقتی دستم رسید دیدم اصلاً اونطوری که تو سایت زده نیست . کیفیت عکس خیلی پایین ( در حد 8m اصلاً نیست)
صفحه نمایش خیلی ضعیف . صفحه منو نداره و ....
اصلاً خریدش رو پیشنهاد نمی کنم . یکم بیشتر هزینه کنید و برند بخرید . هر چقد پول بدی همونقد آش می خوری",14,12,2,2,2,3,2,1
"باطري خوبه","عذم برچسب گلس","سلام
من از سایت دی جی کالا خریدم همه چیز متوسط است فقط برچسب گلس ندارد و این که همراهش است گلس نیس",6,1,5,2,3,4,1,3
"ضمانت و گارانتي خوب و معتبر و مورد تاييد اتحاديه
صفحه نمايش با کيفيت با رنگ هاي طبيعي
لانچر اختصاصي و زيباي TP-LINK",,"خدمت دوستی که فرموده بودن قطعات تو بازار کمه باید بگم که این مورد زمانی نگران کننده میشه که گوشی بدون گارانتی خریده باشید ولی وقتی گارانتی دارید دیگه لاز نیست نگران این مساله باشید چون شرکتی که این گوشی رو ضمانت میکنه فکر تامین قطعات رو کرده .",10,14,5,5,5,5,5,5
"2GB رم
شبکه و قدرت سيگنال عالي
طراحي شيک
صفحه نمايش با کيفيت",,"خدمت دوست عزیزی که این گوشی رو با LG K8 مقایسه کرده بود باید بگم که پردازنده این گوشی قویتر و رم 2GB هست در صورتی که LG K8 رم 1.5GB داره که با رابط کاربری سنگین ال جی تقریبا شما 700 مگ بیشتر خالی ندارید در ضمن دوربین LG K8 تو کیفیت پایین واقعا مشهوره.",10,14,5,5,5,5,5,5
"زيبايي گوشي",,"هنوز تست نکردم ولی گوشی زیبایی هست و تاچش خوبه،با توجه به اینکه ضد خش و کاور هم دیجی کالا به عنوان هدیه گذاشته نگرانی بابت اینکه لوازم نداشته باشه وجود نداره و با توجه به اینکه گارنتی 18 ماهه داره،نگرانی درخصوص اینکه قطعاتش تامین نشه و ... وجود نداره
ضمنا اگه یه تحقیق هم تو نت بکنید میبینید که کیفیت این گوشی با توجه به اینکه جزو اولین های شرکت Tp Link هست بسیار عالیه و این شرکت در ورود به بازار موبایل خوب شروع کرده",6,1,4,3,4,4,5,5
"قيمت+هدايا+سخت افزار نسبتا مناسب","با اين قيمت و شرايط ضعف انچناني نميشه براش درنظر گرفت","قصدم خرید گوشی رده بالا بود ولی به دلیل مشکل مالی فعلا این گوشی رو گرفتم و با تفاصیری که تو دیجی کالا دیدم نسبت به قیمتش مناسب بود
24 ساعته به دستم رسید. کیفیتش دوربینش مناسبه. صفحه نمایشش یکم رنگهارو بی روح نشون میده ولی خوبه. از نظر سخت افزاری هنوز روش فشا نیاوردم ببینم چه جوریاس ولی با این رنج قیمت و هدایا راضی ام ازش.برنده هم شدیم تو جشنواره که دیگه عالی میشه،بقیه توضیحات رو هم کاربرای دیگه گفتن. در کل ممنون از دیجی کالا",10,0,4,3,4,4,4,3
"قيمت مناسب","کيفيت بدنه پايين
کيفيت دوربين پايين
مسلماً نبود لوازم جانبي و قطعات در بازار","سلام! خب من این محصول رو خریدم با اینکه به طور کلی با خرید گوشی های با برندهای غیر معروف مخالفم. مسلماً اگر این گوشی نیاز به تعمیر قطعه یا لوازم جانبی داشته باشه شما در بازار پیدا نمیکنید و مطمئناً گارانتی هم چنگی به دل نخواهد زد. مخصوصاً برای اونهایی که شهرستان هستند مسلماً گارانتی معنایی نداره. به هرحال به دلیل مشکل مالی و البته کنجکاوی و البته شاید شانس برنده شده تو جشنواره این گوشی رو خریدم.
از 16 گیگ حافظه داخلی در همون لحظه اول 9.5 گیگابایت قابل استفاده است که میتونه قابل قبول باشه. البته در همون ابتدا هم گوشی پیغام آپدیت حدوداً 950 مگابایتی رو میده که برای تعمیر bugs و بهینه سازی حجم خیلی بالایی محسوب میشه و من اول فکر کردم آپدیت آندروید باشه! به هرحال آپدیت رو هم انجام دادم و طبقه معمول فضای داخلی گوشی به حدودا 7.5 گیگ رسید. اگر میخواهید فضا مجدداً به همون 9.5 گیگ برگرده باید ریست کارخانه کنید. من این کار رو کردم و به همون 9.5 گیگ برگشت.
با این گوشی یه رم 16 گیگ و یه ژله ای و یه ضد خش و یه آنتی ویروس بهتون میرسه. جدا از آنتی ویروس ، رم ارزش مالی داره واگرنه اون ژله ای شاید تو بازار 5 تومن باشه و ضدخش خیلی معمولی هم نهایتاً 2 تومن. از شرکت های وارد کننده این گوشی ها انتظار میره وقتی میخوان یه لوازم جانبی بذارن کنار گوشی ، جنس بهترش رو بذارن. واگرنه قیمت تمام شده یه گلس و ضدخش آنچنان فرقی نمیکنه ولی در عملکرد مسلماً زمین تا آسمون متفاوت اند.
رابط کاربری گوشی خیلی شبیه گوشی های ال جی میمونه...
کیفیت دوربین افتضاح است. دیجی کالا ازش تعریف کرده ولی اصلاً قابل مقایسه با یه دوربین 8 گوشی های سامسونگ نیست. شاید شبیه دوربین های 5 سامسونگ باشه.
کیفیت صفحه نمایش با مشخصات hd قابل تاییده.
با این قیمت سنسورهای مجاورت ، نورمحیط و قطلب نما قابل توجهه.
در مورد باطری هنوز باهاش کار مشخصی نکردم...",9,6,3,1,0,3,1,0
"کيفت بالاي تصوير
دوربين سلفي فوق العاده
هداياي ويژ] همراه محصول",,"سلام
این گوشی صبح به دستم رسید.واقعا شگفت زده کرد منو.
سرعت عالی. زیبایی. قاب پشت اثر انگشت جذب نمیکنه.
حاشیه تصویر بسیار کمه. و رابط کاربری فوق العاده زیبا من از خریدم راضیم.اگه میخواین بخرین شک نکنین. ممنون از دیجی کالا بخاطر تحویل سریع",8,3,3,3,3,3,4,4
"خيلي عاليه","فقط يکم ضعف گرافيکي داره مثلا براي بازي آسفالت 8 گير داره","ولی به نسبت قیمت و کارایشش برای تمام برنامه ها خیلی عالیه بخصوص هر دو دوربینش . از نظر سرعت اینترنت هم وای فای و هم داده سیم کارت حرف نداره",2,3,3,3,3,3,3,3
"پردازنده 64بيتي و رم ddr2",,"من این پردازنده رو روی گوشی glx g6 تجربه کردم
این چینش سخت افزاری مناسبه
اما قیمت و خدمات پس از فروش g6 شاید بهتر باشه که کارخونه متهده که مشکلی پیدا کرد بیا دفتر پست هزینه ارسلش رفت برگشتش رو هم حساب می کنم
دوربین او 13 این 8
اون صفحش 5.5 این 5
قیمت ها هم برابره باتریش فکر کنم بهتر از اینه",5,5,3,3,3,3,3,3
"صفحه نمايش،پردازنده","دوربين وباتري بد نيست ميتوانست بهتر باشد","گوشی خوبیه ارزش خرید داره
فقط تعجب میکنم از دوستی که نقدی که در قسمت سی 5 گزاشته همونو در قسمت سی5مکس گزاشته دوستان تحت تاثیر نقدهای بی پایه واساس قرار نگیرین",7,1,4,3,4,3,3,3
"دو سيم کارت 4 جي
صفح نمايش با کيفيت IPS
16 گيگ حافظه/ 2گيگ رم","دوربين 8!!!
باتري کم ظرفيت","به عنوان گوشی دوم و یا مودم همراه خیلی گزینه خوبیه!
C5 مکس که من 2 تا خریدم. یکی برای دوستم یکی هم برای پدرم. کارش که خوبه انصافا!
من به عنوان دارنده مدل قبلیش که راضیم. اینم خیلی تو مشخصات فرق نداره. یکی از دوستان خودم آیفون 6 پلاس داره این رو به عنوان گوشیه دوم و مودم برای لپتاپش سفارش داد.
وقتی بیاد براتون شرح میدم که چطوریه!!",4,7,5,5,5,5,5,5
"زيبا
با کيفيت
قدرتمند در نوع خود",,"به نظر من شرکت هایی که تو ضمینه IT فعالیت و شهرت دارند بهتر میتونند تو ضمینه موبایل موفق باشند مثلا TP-LINK از بهترین کمپانی های تجهیزات شبکه هست بر خلاف سامسونگ که تخصصش اصلا موبایل نبوده و فقط واسه جوری جنس گوشی تولید میکنه .",6,6,5,5,5,5,5,5
"قيمت مناسب
طراحي زيبا
2 سيم کارت 4G
مشخصات فني مناسب (2 گيگابايت رم، 16 گيگابايت حافظه داخلي)",,"تی پی لینک یکی از موفق ترین برند های دنیاست. الان به عنوان برند اول دنیا تو تجهیزات شبکه شناخته میشه. من گوشی C5 Max رو از دیجی کالا خریدم هفته پیش. تازه پیشنهادش به جذابی گوشی مجانی نبود اصلا"". ولی واقعا"" از خریدش راضی هستم و به همه دوستان هم پیشنهاد میکنم. قطعا"" این یکی هم به همون خوبیه. تازه هم قیمتش پایینتره و هم سایزش مناسب تره.",5,5,5,5,5,5,5,5
"زيبايي
خوش دستي
4G","نسخه اندرويد 5
دوربين
امکان جداسازي باتري","عزیزانی که خریدید لطفا توضیح بدید که من در مورد گوشی اشتباه قضاوت نکنم",4,0,4,3,4,3,5,4
"قيمت خوب
طراحي ساده و زيبا
پردازنده قدرتمند","دوربين ضعيف و نبود فوکوس براي عکاسي و نبود دوربين HDR
کيفيت برخي رنگ‌هاي LCD در زاويه تند پايينه
ضيط فيلم فقط با فرمت 3gp
اسپيکر مونو ضعيف","سرعت پردازنده خوبه و خیلی از بازی ها رو بدون لگ بالا میاره ولی شارژ دهی مزخرفی داره و هنگام بازی باید به برق وصل باشه وگرنه 1 ساعت بیشتر دووم نمیاره.
غیر از نمایشگر خیره کننده‌ش که البته از بغل همه آبی میزنه و خوش دست بودنش و ظاهرش که همه فکر میکنن ال جیه، با اینکه اندروید آرین ورژنه ولی از درون داغونه و منوش ضبیه هوآوی دهه بوقه.
کلا برای بچه‌تون گوشی خواستید بگیرید و مدام به شارژر وصل باشه بدک نیست ولی برای کارهای من جوابگو نیست!",2,7,3,3,1,2,3,1
"قيمتش خوبه",,"با این مشخصات ارزش خریدن رو داره.",3,0,5,4,5,4,5,4
"قيمت مناسب و مشحصات فني مناسب",,"به نظر من قیمتش و مشخصات فنی خوبی داره و چون از مودمش راضی هستم برای خودم میخرمش امیدوارم راضی باشم از خریدش",3,0,3,3,3,3,3,3
,,"خیلی از نمای جلویی شبیه lg g3",4,4,5,4,4,5,4,4
,,"من در خصوص برند تی پی لینک اطلاع زیادی ندارم اما خدمت اون دوست عزیزی که گفتن ""شرکتی که مودم میسازه چه به گوشی ساختن"" باید عرض کنم که شرکتی مثل سامسونگ اولش ماهی و سبزیجات صادر میکرد
الانشم خیلی تخصصی نیست ! یه نگاه به وسایل آشپزخونه تون با بندازی میبینی مودم اینترنت به نسبت یخچال و لباسشویی شباهت بیشتری به گوشی ساختن داره!",77,7,3,3,3,3,3,3
"صفحه نمايش عالي
خوش دست بودن
نسل 4 اينترنت همراه کشور
قيمت بسيار مناسب","نبودن ضربه گير در بازار و محافظ صفحه
نداشتن spam manegment -call reject","راستش اصلا فکر نمیکردم این گوشیاین قدر عالی در بیاد- صرفه اقتصادی گوشی بسیار عالیه - نسل 4 اینترنت کشور ساپورت میکنه شارز فوق العاده من چون تو بورس سهام خرید فروش میکنم خیلی ار شارز گوشی استفاده میکنم و از این نظر خیلی گوشی خوبیه -
نداشتن call reject
spam manegment
glass
cover
از نقاط ضعف گوشی محسوب میشه ولی کلا از خریدم خیلی راضیم و توصیه به خریدش دارم",8,11,5,4,4,3,5,4
"برند معتبر",,"اگر گوشی هاش هم مثل مودم های این شرکت باشه خوبه",34,7,3,3,4,4,4,3
,,"شرکتی که مودم میسازه چه به گوشی. ولی خوشگله.",18,56,3,3,3,3,3,3
"پردازنده 64بيتي و رم ddr2",,"من این پردازنده رو روی گوشی glx g6 تجربه کردم
این چینش سخت افزاری مناسبه
اما قیمت و خدمات پس از فروش g6 شاید بهتر باشه که کارخونه متهده که مشکلی پیدا کرد بیا دفتر پست هزینه ارسلش رفت برگشتش رو هم حساب می کنم
دوربین او 13 این 8
اون صفحش 5.5 این 5
قیمت ها هم برابره باتریش فکر کنم بهتر از اینه",5,5,3,3,3,3,3,3
