positivePoints,negativePoints,commentText,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
"در اين حد قيمت نکات مثبت زيادي داره","محفظه با ساختار و کيفيت نه چندان مرغوب","سلام و عرض ادب ...
در این حد قیمت ، گوشی قابل قبول و با کیفیتی هست ...
تنها عیبی که من میتونم بذارم اینه که اگه بخوای از کارت حافظه جانبی استفاده کنی ، باید سیم کارت دوم رو از گوشی خارج کنی تا رم داخل محفظه قرار بگیره . کیفیت و ساختار محفظه سیم کارت و کارت حافظه میتونست بهتر از این باشه ...",3,1,5,5,5,5,5,5
"از هر لحاظ عالي","وسايل جانبي ناياب","گوشی از هر لحاظی با کیفیت و قدرتمند در رنج قیمت خودش ولی قاب و گلسش نایابه حتی تو خوده نمایندگیشم قاب نداره",2,1,5,5,5,5,5,5
"رم 2 دوربين پشت 13 دوربين جلو5 بسيار بسيار روان بودن صفحه نمايش حافظه 16 زيبايي زياد ظريف بودن هر چي بگم کمه و.....","اصلا اصلا اصلا","گوشی فوق العاده زیبا باریک شیک اندروید خوب منحصر به فرد توی رنج قیمت حافظه خوب روانی بسیار عالی اصلا کم نمیاره خیلیییی خیلیی پیشنهاد میکنم بخرید دوسنان واقعا عالیه از نظر همه چیز واقعااااا عالیه ممنون از دیجی کالای عزیز",6,0,5,5,5,5,5,5
,,"دوباره شگفت انگیز کنید عالیه زیباست. الآن مثلا جی2 سامسونگم هست تو این رنج ولی بسیار کانفیگش پایینتره.",9,0,3,3,3,3,3,3
,,"بهترینه تا یه تومن",11,4,5,5,5,5,5,5
,باطري,"سلام. من 5 ماهه گرفتم و میتونم بگم بااین امکانات واقعا به صرفه است.من قبل از این گوشی از دیجی یه گوشی ایسوس خریدم ولی از v6 رازی تر هستم تا گوشی ایسوس.چون کار باهاش راحتتره.سبک تره و کوچیکتر و خوش دست و خوشگل تره...",8,1,3,3,3,3,3,3
"همه چيش خوبه","باطري متوسط","اقا واسه این دو ماهی که خریدم نه هنگ دیدم نه لگ دیدم نه گیر خاصی ولی دو ساعت باهاش رویال کلش میزنم هم داغ میکنه هم باطریش فاتحه اش خونده است در مجموع واسه کسایی که خوره گوشی هستند جالب نیست ولی واسه استفاده های معمولی خوبه",9,1,4,4,3,4,4,3
زياد,"داغ ميکنه","کسانی که گوشی را دارن میشه بگین گوشی بعد یه مدت استفاده تا چه حد داغ میکنه
من استفاده کردم خلاصه میکنم :اگه کار معمولی با گوشی میکنی خیلی خوبه این چون طراحی و کیفیت ساخت خوبی داره (عالی)
ولی بازی و کار و سنگین نه",6,0,5,5,4,5,5,3
"شيک. سخت افزار خوب. قيمت عالي",,"من این گوشی رو دو ماه خریدم . با این قیمت واقعا عالیه
خیلی هم خوش دسته و اینکه بدنه فلزی داره حس خوبی به آدم میده.
خلاصه بخرید ضرر نکردین",5,0,3,3,3,3,3,3
,,"از جانبی گلس و کاور ژله ای داره اونم فقط تهران بازار موبایل، دیجی جون هم که هر چی میگیم نمی آره",10,2,4,3,3,3,4,3
,,"نسبت به قیمت بهترین گزینس",4,2,5,5,5,5,5,5
"ظاهر
کلا همه چي","يکم اسپيکرش ضعيفه اما اصلا باهاش مشکلي ندارم و راضيم","من این گوشی رو یک هفتس که گرفتم و از نظر من که واقعا خیلی از وقت روزانه خودم رو با گوشی طی میکنم، خیلی عالیه و واقعا راضیم.
واقعا نسبت به قیمت فوق العادس
البته نظر یک سری از دوستان هم محترمه اما باید بگم که اگه واقعا دوربین یا اسپیکر خوب میخاین نباید اینجا سرچ بزنید و برید بالا سمت راست قیمت گوشی رو از 1.5 تا 3 تنظیم کنید که ضعیف نباشه واستون.",12,1,5,4,4,3,5,4
"طراحي جذاب
روان بودن رابط کاربري
قيمت عالي
صفحه نمايش عالي","دوربين هاي ضعيف
باتري متوسط","من این گوشی رو برای یکی از دوستام از همین دیجی کالا خریدم. ظاهرش شباهت خیلی زیادی به آیفون داره که همین جذابش کرده.
آنتن دهی ، سیستم عامل و رابط کاربری ، صفحه نمایش ، اسپیکر همگی در حد عالی هستن و واقعا فراتر از قیمت خود گوشی نسبت به رقبا عمل میکنن. تو این قیمت بعید میدونم رقیب داشته باشه خریدش رو پیشنهاد میدم.",5,0,5,2,4,4,4,4
"اينترنت 4g",نداره,"به نظر من نسبت به قیمت عالیه واقعاً همه چیزش عالیه حتماً برای خرید این گوشی پیشنهاد میکنم",5,0,5,5,5,5,5,5
"رم بالا
طراحي زيبا
وزن کم
بدنه آلومينيومي","کيفيت پايين صدا
کمياب بودن لوازم جانبي","گوشی خوبیه.نسبت به قیمتش ارزش خرید داره",5,1,5,4,4,4,3,3
"رم دو گيگابايت","سختي نصب سيمکارت ها","گوشی خوبیه.نسبت به قیمتش ارزش خرید داره..فقط مشکل نصب سیمکارت هست که یکی میکرو میخوره و یکی نانو",3,0,5,4,4,4,3,3
"طراحي زيبا و باريک بودن گوشي
بسيار مقرون به صرفه بودن به نسبت پول پرداختي
4G
تاچ نرم و روون","چيز خاصي نديدم","من هفته ی پیش این گوشی رو سفارش دادم دیروز به دستم رسید.میخواستم واسه ی مادرم گوشی تا قیمت 450 بگیرم بعد از کلی گشتن به این رسیدم و الانم که گرفتم باید بگم واقعا از چیزی که انتظار داشتم خیلی بهتره.واسه مادرم که فقط با تلگرام کار میکنه و بازی نمیکنه و فعالیت سنگین نداره خیلیم خوبه.نظرای بعضی از دوستان رو که خونده بودم حقیقتش اولش نمیخواستم سفارش بدم ولی واقعا دوستان کم لطفی کردن.دوربینش یه سریا گفتن خوب نیست ولی معمولی رو به بالاست و باید اینم در نظر داشته باشی که هرچقدر پول بدی همونقدر آش میخوری.
ممنون از دیجی کالا.",5,2,5,3,3,5,4,3
"ظاهر شيک - مشخصات نسبتا خوب","کيفيت موسيقي !","اقا من بعد کلی گشتن تصمیم گرفتم دل به دریا بزنم و این گوشی رو بگیرم . هر چند میدونم که لوازم جانبی و پشتیبانی خوبی هم نداره !
اما بعد از خوندن نظرات کاربران که گفتن موزیک پلیر و هندزفیری اون افتضاح هست بی خیال خریدنش شدم ! چون 24 ساعت موزیک گوشی میدم و هندزفری تو گوشمه ! حیف شد !",3,2,3,3,3,3,4,2
"خوش دست بودن","کمرنگ بودن و سرد بودن عکسهايي که با دوربين ميگيريم","گوشی خیلی خوبیه ازش راضیم ولی دوربینش واقعی نیست و توی ترکیب رنگ هاش مشکل کمرنگی داره و نمیشه برنامه ها رو به حافظه ی جانبی یا رم انتقال داد و 10 گیگ برای برنامه ها و بازی ها کمه",2,2,5,3,3,3,5,3
,"باتري نسبتا ضعيف
نداشتن OTG نداشتن قاب و کاور و گلس مخصوص","من یک هفته است استفاده می کنم ازش
اگه ی بار کامل شارژ کنید ، سیم دو رو خاموش کنید نت و همه گیرنده های گوشی رو خاموش کنید و فقط استند بای باشه تو 8 ساعت بیش از 20 ٪ کم میشه !!! اگه همه این ها روشن باشه و ازش استفاده هم کنید هر 6-7 ساعت باید شار› کنید !!!
امید وارم حداقل یک سال باطریش برام کار کنه
به غیر از نکته هایی که دوستان گفتند از ضعف هاش کلا قابلیت های نرم افزاری بسیار کمی توش گذاشته و از پایین ترین رده نسخه آندروید استفاده کرده
خوبی هاش سرعت مناسبش هست و به نظر من عالیه
کیفیت بدنه اش ضعیفه من رفتم پاساژ علادین ی کیف براش خریدم از این آسانسور دار ها که اگه با کیف بخوره زمین چیزیش نشه
شماره اون I9082 هست
به عنوان گوشی دوم یا کسی که خیلی باهاش کار نداره چیز بسیار خوبی هست ولی به درد خوره کار نمیخوره
کارکردن با تلگرام توش خیلی راحته
به راحتی 4g ایرانسل و جواب میده ولی فقط و فقط رو سیم یک !! اون یکی کاملا معمولی هست !!!!!
از همه جالبترش اینکه چیپست GPS خیلی قوی تری نسبت به LG داره !!!! که خیلی برام عجیب بود
فقط کیفیت ساختش خیلی کمه تو پاساز موبایل هم نمایندگیش هست و قاب ژله ای اون و داره ولی خیلی زود تموم میکنه !!! من 3 شنبه رفتم بگیرم داشت و نگرفتم امروز که رفتم دیدم اون همه که آویزون کرده بود تمام شده !!!!!!!!! و برای نمایندگی ی همچین گوشی خیلی عجیب بود برام !!!!",3,6,3,1,2,3,4,4
"قيمت بسيار مناسب
کيفيت بالاي سخت افزار
وزن سبک و خوشدستي
طراحي جذاب","باتري نسبتا ضعيف
نداشتن OTG
نداشتن قاب و کاور و گلس مخصوص","واقعا لذت بردم از کیفیت و قیمت خیلی مناسبش
اگر بین 400 و 500 پول دارید بهترین گزینه تو ایران همین گوشیه
ممنون دیجی",5,1,5,4,4,4,5,3
"سهولت استفاده وقابليت",,"گوشیه خوب و نازک و خوش دستیه ولی الان بعد یک ماه که دستمه ال سی دیش چند جاش لکه های سفید ریز افتاده که وقتی صفحه سفید میشه معلوم میکنه. میگن براثر گرمای باتری اینطوری میشه",2,0,3,2,5,3,3,4
"طراحي ظاهري زيبا
قيمت مناسب
4G
بدنه آلومنيومي","کيفيت پايين دوربين","گوشی نسبت به قیمت خیلی خوبه و به صرفه است و خیلی کار ادم رو راه میندازه .
طراحی زیبا
کیفیت مناسب
سخت افزار خوب
بدنه الومنیومی",1,3,5,4,4,4,4,3
"سبک بودن
زيبايي
فلزي بودن
امکانات فوق العاده","لق بودن کليد پاور","تو پیشنهاد ویژه خریدم و امروز به دستم رسید
تو ظاهر اول خیلی خوبه فعلا
فقط این دکمه ی پاورش یکم حالت تکون داره و لق میزنه که تو نظرات ک خوندم مثل اینکه واسه همه همینطوره
بعید بود ک این مشکلو اکی نکردن
فعلا که راضیم تا بعد ...",4,1,5,4,5,5,5,4
"4g
صفحه نمايش خوب
جنس بدنه آلومينيومي
رم و سي پي يو مناسب
بدون لگ و روان","حجم کم صداي اسپيکر","در کل گوشی بسیار خوب و مناسبی هست خصوصا در پیشنهاد ویژه ...بدون شک تا این رنج قیمت عالی هست",3,2,5,5,4,5,5,3
زيبايي,باتري,"بعد از چند روز استفاده ...
تو این رنج قیمت باتوجه به ظاهر باریک و زیبا و صفحه نمایش قابل قبول برای کسانی که روزانه کمتر از شبکه های اجتماعی موبایلی استفاده مکنن با توجه به باتری نا امید کندش می تونه خرید مناسبی باشه.",5,3,3,3,3,3,3,3
,,"بخرید بخرید بخرید تا تو پیشنهاده بخرید از دست ندید من یه ماهه دارم فوق العادست.",5,0,5,5,5,5,5,5
"طراحي زيبا و چشم نواز
کيفيت ساخت مطلوب","نبود پشتيباني و قطعات (در حال حاضر)","گوشی فوق العاده خوب
در این رنج قیمت واقعا بی نظیره",4,0,5,4,4,4,5,5
"وزن کم و زيبايي -سخت افزار بسيار خوب - دوربين ثانويه مطلوب","کيفيت دوربين اصلي درحد 5 - نبود پشتيباني فعلا - باتري نسبتا ضعيف","با سلام ، من حدود 2 هفته است این گوشی رو از دیجی کالا خرید و تجربه خریدم رو بصورت نقد برای شما دوستان عزیز قرار میدم :
نقاط قوت :
این گوشی بسیار خوش دست و سبک هست و دارای وزن سبک بوده و وقتی برای اولین بار در دست میگیرید احساس خوبی منتقل میکنه ، عملکرد دکمه های سخت افزاری و نرم افزاری مطلوب بوده و صدای بسیار بلندی داره ، سخت افزار این گوشی با وجود رم 2 گیگا بایتی بسیار سریع و روان است و بازی های سنگین رو بخوبی اجرا میکنه ، عملکرد حسگر ها بسیار خوبه ، قاب پشت گوشی المینیومی و بسیار شکیل هست و حس میکنید آیفون در دست دارید ، به نظر من رابط کاربری گوشی یکی از نقاط مثبت گوشی محسوب میشه ، چراغ اعلان گوشی در جای مناسب نصب شده و عملکرد مناسبی داره در ضمن Glass گوشی Honor 6 کاملا فیت این گوشی هست.
نقاط ضعف :
صفحه نمایش در حد متوسط نباید انتظار داشته باشید که در زیر نور آفتاب صفحه رو خوب ببینید ، کیفیت دوربین در عکس برداری به نظر من نا امید کننده هست و برای کسانی که مثل من دوربین براشون مهم نیست خوبه ، باتری کمی گرم می کنه ولی نه اونقدر که نشه تحمل کرد ، باتری نسبتا متوسطه و نباید انتظار داشته باشید بیشتر از یه روز شارژ نگه داره ، نکته ای که به نظرم نا امید کننده بود ارم خود ZTE بود که اصلا زیبا نبود و کمپانی های تلفن همراه حداقل برای تبلیغ هم شده ارم شرکت خودشون رو شکیل روی گوشی حک میکنن ولی آرم ZTE بسیار ساده است.
نتیجه گیری :
در پایان اگه قصد خرید یک گشوی میان رده خوب هستید و قیمت گوشی براتون مهمه این گوشی یکی از بهترین گزینه ها برای شما است ، ممنون از دیجی کالا برای سرعت ارسال و بسته بندی مناسب محصول.",8,1,4,4,3,3,5,4
,,"به نسبت قیمت اش ارضی ام",4,0,5,3,4,4,5,1
"طراحي ظاهري زيبا کيفيت صفحه نمايش خوبه نسبتا 4G دوربين سلفي وايد و نسبتا مناسب","نبود لوازم جانبي!!!! کيفيت افتظاح صدا مخصوصا خروجي هندزفري اسپيکر دقيقا زير قاب پشتي قرار گرفته و هنگام پخش گوشي لرزش اذيت کننده اي داره","در مجموع و منهای ظاهر زیبای این گوشی « وقتی توی دستته حس خوبی میده» توی رنج قیمتی 400 بد نیست، ولی توی همین رنج قیمتی گوشی huawei 3c-lite خیلی خیلی با کیفیت تره! هرچند رم این گوشی 2 هست ولی معمولا یک گیگ بیشتر ازاد نیست! باتوجه به مشخصاتی که داشت خریدمش ولی در عمل نشونی از اون مشخصات جذابش حس نکردم. این دومین خرید من از دیجی کالا بود که ناراضی بودم .. البته در کنار چند ده خرید راضی کننده.",7,18,2,2,3,3,4,1
,,"این گوشی عالیه نمایندگیشم که تازگیا اومده قاب ژله ای این گوشی موجود میباشه . حتی رونالدو هم تبلیغ این برند ZTE رو کرده میتونید تو پیجش اینستاگرامش ببینید .",9,7,5,4,5,4,5,5
"قيمت
دوربين
پردازنده
اندرويد
ظاهر","باطري معمولي حدودا با 7تا8 ساعت مکالمه خالي ميشود","من درحدی نیستم نظر در مورد این برند گوشی بدم ولی این گوشی خیلی عالی هست",7,5,5,5,5,5,5,5
"سر پي يو رم و تاچ قوي","نداشتن کاور و محافظ صفحه","سلام
من دوتا از این گوشی ها را خریدم خیلی خوب هستند تم سامسونگ اس 7 را نصب کردم.
نگران کاور هم نباشید کاور سامسونگ اس 7 بهش می خوره ولی باید برای دورببنش جا درست کنید.
در کل من پیشنهاد می دهم.",5,2,5,5,5,5,5,1
"[""نسبت به هزينه پرداختي گوشي فوق العاده""]","[""نبود لوازم جانبي ""]","من از این گوشی رضایت کامل دارم
از دیجی کالا تقاضا دارم لوازم جانبی از جمله قاب وگارد و گلس را برای این گوشی فراهم کند
با تشکر",6,1,5,4,5,5,5,5
,,"نسبت به قیمتش خوبه",6,1,3,3,3,3,4,3
"خوش دست به معناي واقعي خوش گرافيک قيمت عالي","دوربين واقعا ضعيف در حد 5مگ","گوشیه واقعا خوبیه تو این قیمت ولی منی که دوربین برام مهمه تو ذوقم خورد حسابی بدرد نخوره واسه دوربین و دروغ میگه 13مگ نیس ...
سایر موارد عااااااالیییییه",5,5,3,4,3,5,5,3
"سخت افزار خوب در اين رنج قيمت
وزن سبک","فقدان لوازم جانبي خصوصا در شهرستانها
ضمانت 18 ماهه داره ولي 8 ماهش رد شده","من گوشی رو وقتی پیشنهاد شگفت انگیز بود از دیجی کالا حریدم
ولی یه تکه از قاب پشت نبود که برگرداندم
تجربه شخصی خودم از برندهای چینی اینه که جنساشون بگیر و نگیر داره
یعنی یه موقع خیلی خوب از آب در میاد ولی یه موقع هایی هم مشکلاتی داره که آدم رو پشیمون میکنه
البته خوبی این گوشی اینه که گارانتی داره ولی فکر کنم خیلی به ضربه حساس باشه خصوصا که قاب ژله ای براش گیر نمیاد",17,1,3,3,3,3,4,4
"ساختار خوب بدنه
کيفيت خوب نرم افزاري وسخت افزاري
ظاهرزيبا
قيمت بسيارمناسب",ندارد,"بسیار گوشی عالیی هست اگرمیخواین بخریدشک نکنیددرضمن من لوازم جانبی هم میتونید ازنمایندگی یاس خریداری کنید من خودم هم قاب وهم گلسشو ازاونجا خریدم",7,3,5,5,5,5,5,3
"خوش دست و طراحي خوب
حافظه داخلي 16 گيگ
کيفيت ساخت بالا","دوربين نسبتا ضعيف
نبود لوازم جانبي
گارانتي بد","سلام خدمت دوستان. من این گوشی اردیبهشت امسال از دیجی کالا خریدم. قبلا گوشی zte z5 mini داشتم که واقعا از هر لحاظ عالی بود.
از لحاظ سخت افزاری مشخصات خوبی داره، بسیار خوش دسته. کیفیت ساختش هم عالیه. منتها دوربینش کیفیت بالایی نداره، بخصوص توو محیط با نور کم. برچسب و قابش هم اصلا توو بازار اصفهان گیر نمیاد. کاش دیجی کالا لوازم جانبیش رو هم بیاره. متاسفانه بعد از 4 ماه استفاده، بلندگوی گوشی خراب شده و شرکت یاس هم دیگه گوشی های zte رو گارانتی نمیکنه. دفتر تهرانشون که اصلا جواب تلفن رو نمیدن.من با کلی مکافات و بعد از کلی جستجو یه نمایندگی توو اصفهان پیدا کردم و گوشی رو بهش دادم، گفته شاید تا دو ماه هم طول بکشه.",5,4,3,3,3,3,3,2
"دوربين خوب
قابليت اتصال به 4G
زيبا و ازان","باتري ضعيف","نصبت به قیمتش خیلی عالیه",2,4,4,3,4,4,3,2
"زيبا و ارزان","نبود لوازم جانبي","لطفا لوازم جانبی و محافظ و کیف را برای این مدل بیاورید
گوشی بدون این لوازم معمولا استفاده نمیشود و ضروری است.",5,1,5,4,4,3,4,3
"دوربين مناسب
طراحي زيبا و چشم نواز
سخت افزار قوي
کيفيت ساخت مطلوب","نبود پشتيباني و قطعات (البته فعلا)","من این گوشی رو دیروز از نزدیک بررسی کردم دوستانی که میگفتن دکمه هاش لق میزنه شایداونی که دستشون بود مشکل داشته دکمه هاش خوب و سفت هستن
صفحه نمایش جذابی داره و خیلی خوش دسته
عملکرد سخت افزاری خوبی داره
دوربینش هم مطلوبه عزیزانی که انتظار دارند دوربین 13 بگیرن در حد 30 براشون کار کنه باید به قیمت کالا هم نگاهی بندازن!",8,1,4,4,3,3,5,4
"بدنه عالي
سخت افزار خوب
دوربين و دو فلش خوب
خوش دست و زيبا و همچي تمام",,"گوشی همچی تمام
در این رده ی قیمتی واقعا بی نظیره.",6,1,5,5,5,5,3,5
"قيمت مناسب
سخت افزار مناسب
طراحي زيبا
سبک بودن","خلاصي داشتن دکمه هاي کناري
کم بودن لوازم جانبي اين برند","چند روزی هست که این گوشی رو با پیشنهاد خوب دیجیکالا گرفتم. به هیچ عنوان نمیخوام روی تصمیم خرید افراد تاثیر بزارم اما چند نکته رو باید بگم:
- توی نظرات، برخی دوستان نظرات عجیبی داشتن!! از گوشی با این قیمت همین مبلغ انتظار داشته باشید!
- نیاز شما از یک وسیله تعیین میکنه که چه سخت افزار و نرم افزاری باید انتخاب بشه. این یک گوشی میان رده با قیمت، ظاهر و کیفیت مناسب هست و برای استفاده کارهای روزمره عالی هست. گرچه توی یوتیوب فیلم هایی هست که نشان میده این گوشی از پس بازی های نیمه سنگین بخوبی بر میاد. رتبه ANTUTU که روی گوشیم گرفتم 29439 هست و بیشتر از چیزی بود که توی نقد و بررسی اعلام شده.",4,2,4,3,3,4,5,4
قيمت,"کيفيت خيلي بد خروجي هنگام استفاده از هندزفري","اپ yellow battery رو نصب کنین صفحه نمایش خیلی روشن میشه وقتیم از بقل به صفحه نگاه میکنین میتونین ایکنا رو ببینین
خودم تعجب کردم با یه نرم افزار اینجوری گوشیم متحول شد
خدا کنه این کیفیت بد خروجی موقع استفاده از هندزفریم با اپدیت بتونن حل کنن دیگه عالی میشه اسپیکراش بد نیست",1,2,0,1,1,1,3,1
"4G
بدنه آلومينيومي
قيمت مناسب
باريک و سبک","otg نداره","اول از همه اینکه من امروز رفتم نمایندگی یاس جهان تو بازار موبایل برای گلس و قاب(چون میدونستم دارن) گفتن تموم شده و سفارش دادیم تا دوهفته دیگه میرسه دیجیکالا هم همون موقع میزاره رو سایتش.( طبق گفته خودشون)
دومین باره که zte میخرم و از خریدم راضی ام. فقط دفه قبلی گارانتی سامتل بود که اصلا به مشتریا اهمیت نمیداد و حتی تلفنم جواب نمیدن.
تنها عیبی که تو این گوشی من میبینم عدم ساپورت otg هست. اما اگه دوباره بخوام zte بخرم از سری نوبیا میخرم چون کیفیتش یه سر و گردن از مدلای دیگه بالاتره. حتی کابل و شارژر و هندزفری هم خیلی بهتره. (چون استفاده کردم و مقایسه کردم میگم.)
یه مقایسه بین blade v6 و iphone 6 توی یوتیوب هست سرعت مولتی تسکینگ و اجرای برنامه هارو اندازه گرفتن. توی شرایط یکسان blade v6 بیست ثانیه سریع تر عمل کرد میتونید ببینید.
من این گوشیو به کسایی که میخوان کمتر خرج کنن پیشنهاد میکنم.",7,1,5,4,5,5,5,3
"قيمت پايين
ظاهر زيبا","جنس بدنه
جنس لوازم جانبي
پرش تاچ
دير شارژ شدن
داغ شدن","بدی هاش از خوبی هاش بیشتره",2,9,2,0,3,3,5,4
,,"از سایت محترم دیجی کالا خواهش میکنم، همچنان که حامی حقوق مصرف کنندگان کالاهای موجود هست، در خصوص تهیه و فروش لوازم جانبی گوشی های کمتر شناخته شده هم همت کنه و حامی خریداران این کالاها باشه. قاب و محافظ صفحه و... این مدل گوشی یا در بازار نیست و یا خیلی به سختی و با وقت و هزینه ی زیاد بدست میاد. با تشکر",21,0,3,3,3,3,3,3
,,"این گوشی از آیفون هم زیباتر ساخته شده و بسیار خوش دست میباشد",12,12,5,5,5,5,5,5
"طراحي زيبا، عملکرد روان ، کيفيت نسبتا خوب ساخت","باطري يکم ضعيفه البته نه زياد، دوربين در نور کم کيفيت خوبي نداره","من دو ماهه این گوشی رو از دیجی کالا گرفتم ، مشکل خاصی مث پرش آنتن و هنگ و ... که دوستان گفتن نداره و کاملا روان کار میکنه ولی نمیشه گفت این گوشی خیلی عالیه ، ولی با این پولی که میدی راضی کنندس ، و به نظرم حتی از گوشی های هم قیمت مث هواوی هانر 4c و سامسونگ j2 بهتره ، و در حد یه گوشی معمولی کار آدمو را میندازه، موفق باشید",9,3,4,4,4,4,5,3
"نسبت به قيمت مي ارزه
قشنگ و شيک","سوختن پيکسل صفحه بعد دو روز
دوربين نه چندان خوب ، 13 در حد 8 ميمونه
صداش بي کيفيته
دکمه ولوم و خاموش روشنش لق ميزنه
چراغ هاي نوتيفيشن هاش بعد دوهفته ضعيف شده و نورش خيلي کم رنگ شده","سلام ، اگه میخواین تا این قیمت بخرین خوبه ولی بیشتر نمی ارزه ، . بعد یه هفته تو نقاط ضعف گفتم ، کلا کیفیت ساختش کمه",6,10,3,3,3,3,3,3
,,"گوشیه بسیار خوبی هست
تنها ایرادش باتری ضعیف و طولانی بودن زمان شارژ
ولی در مقابل قیمتش مشکل خاصی نیست
در کل راضی هستم",3,3,4,4,4,4,4,4
"ظاهر زيبا و وزن سبک","باطري ضعيف و هنگ کردن","با سلام
ضمن احترام به نظر تمام دوستان، این گوشی علی رغم ظاهری زیبا حداقل انتظار ات را براحتی پاسخگو نیست.
در صورت استفاده معمولی، باطری شاید یک روز دوام بیاورد. (مصرف باطری گوشی در حالت آماده بکار بالاست)
گاهی هنگ میکند و ظرف حداکثر 5 ثانیه مجددا راه میافتد
آنتن تلفن گاهی میرود (کم البته)
گاهی تلفن زنگ میخورد ولی جایی روی صفحه جهت برقراری تماس وجود ندارد و ظرف 5-4 ثانیه تازه میاد.
با یک بار زمین خوردن 4 جای گوشی آسیب دید و این بعلت نرم بودن فریم دور گوشی و صفحه میباشد.
لوازم جانبی و گارانتی و ... دیگر بماند",3,10,2,2,2,2,5,3
"سخت افزار بسيار قوي",,"من سه ماهه این گوشی رو دارم و بسیار راضی هستم معمولا هیچ گوشی ای سه ماه برای من کار نمیکرد",11,12,5,4,4,4,4,4
,,"سلام دوستان من ژله ای honor6رو انداختم فیت فیت شده فقط جای دکمه هاش باید یکم با تیغه ببرین ممنون لایک فراموش نشه",23,70,5,5,5,5,5,5
,,"بنظر من گوشی A1 بهتر باشه اثر انگشت هم داره اونم زد تی ای هسش",11,9,3,3,3,3,3,3
"[""سبک بودن""]","[""هنگ ميکنه""]","دوستان نوشته حافظه 16
ولی برای من 10 گیگ حافظه داره",1,33,3,3,3,3,3,3
,,"با سلام .
من این گوشی رو از جای دیگه تهیه کردم . نسبت به قیمت فعلی اصلا نمی ارزه ، اما وقتی توی پیشنهاد شگفت انگیز بود واقعا ارزش خرید بالایی داشت .
صفحه نمایش عالی ، طراحی زیبا و حتی فوق زیبا ، باتری با استفاده اینترنت خیلی معمولیه ، سخت افزار تا بحال مشکلی رو هیچی نداشته ، رابط کاربری خیلی معمولیه ، یه چند تا سنسور هم اگر داشت خیلی بهتر می بود مثل تنظیم نور و قطب نما و .. ، در کل به این قیمت می شه گزینه های نام دار تری تهیه کرد که فردا گوشی با مشکل سخت افزاری مواجه شد ، بشه تعمیرش کرد .",8,2,2,4,3,5,5,3
,,"با سلام به همه عزیزان
من دو هفته میشه این گوشی رو از دیجی کالا گرفتم و کاملا راضی هستم. فقط از دوستان خواهش میکنم اگه ممکنه راهنمایی کنن در رابطه با صدا وقتی با هدفون موزیک گوش میکنم صدا به شدت کمه ارکامیس هم آن و آف کردم. صدای اسپیکر خوبه ولی با چند هدفون تست کردم صدا تقریبا نمیاد...
با سپاس از دیجیکالا.",4,0,3,3,3,3,3,3
,,"گوشی دوست داشتنی ایه!از در دست گرفتنش حس خوبی به آدم منتقل میشه؛در ابتدا شاید آدم یه کم دست کمش بگیره ولی انصافا رضایت بخشه عملکردش. ظریفه و خیلی حواس جمعی میخواد نگهداریش! جا زدن سیمکارتها و رم هم خیلی دقت می طلبه و ظریفه!! الان دو هفتس خریدمش فقط گلسشو تو بازار گیر اوردم دیگه هیچی",7,1,5,4,5,5,5,5
"رم بالا (2)، حافظه داخلي مناسب (16)
کيفيت خوب دوربينها
قيمت مناسب خصوصا در شگفت انگيز
ظريف و زيبا
تاچ خوب و ....","نبود لوازم جانبي","مدت یک ماه میباشد که خریداری کردم و راضی کننده است.",6,1,4,5,5,5,4,4
هرچي,باتري,"عزیزان شک نکنین و بخرید چون نمایندگی این گوشی در ایران بزودی لوازم جانبی این گوشی و بقیه مدلای گوشی رو میاره",7,2,5,5,4,5,5,4
,,"سلام یه ماهه خریدم دوربین جلوش هنگ میکنه بردم گارانتی گفتن یه ماه طول میکشه درست شه تازه پول پست رو از یه طرف میگیرن...قاب پشتش نیس اصلا فقط تهران و مشهد هم شاید باشه...البته قاب p8بهش میخوره خودم همین قابو دارم....باتریش هم که ضعیغه دوربینش هم درحد8هست....خیلی خوشکل و خوش دسته....ازدوستانی که تجربشو ندارن هم تفاضا میکنم نظر ندن ممنون...تو این قیمت هونور 4cبه نظرم بهتره فقط3g هست که اونم بهتر از اینه که هی بپره ...",4,9,4,4,4,4,5,3
"ظاهر بسيار زيبا
دوربين خوب
سرعت پردازش بالا
رم کافي
حافظه داخلي بالا","اندرويد پنج
عکس هاي گرفته شده يمقدارسرد هستن که بايه برنامه حل ميشه","سلام از دیجی ممنونم تازه به دستم رسید اصلا فکرشو نمیکردم یه گوشی با این قیمت همچین ظاهری زیبا و با سخت افزار مناسب داشته باشه اینو واسه داییم سفارش دادم خودمم چن وقت پیش ال جی k10گرفتم دوتا رو باهم مقایسه کردم هیچ تفاوتی باهم نداشتن تو اجرای برنامه ها و ... دوربین هم نسبتا برابر بودن فقط ال جی k10از لحاظ تنظیمات یکم کم لطفی کرده تو دوربینش اما این گوشی همچیزش کامله خوش دست زیبا سخت افزار مناسب پیشنهاد میکنم تو این رنج بهترین انتخابه نخری ضرر کری امیدوارم نظرم براتون مفید باشه",6,1,5,4,3,3,5,4
