positivePoints,negativePoints,commentText,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
,,"من این گوشیرو دو هفته ای میشه خریدم رنگ طلایی پلاتینیومی اول از مزایا شروع میکنم صفحه نمایش از عالی یه سه چهار پله بالاتره که واقعا چشمو خیره میکنه و یه مزایا دیگشم اینه که سنگین ترین بازیارو اجرا میکنه بدون اینکه حتی گرم شه(داغ شدن‌هنگام بازی ها سنگین چون رعال ریسینگ برای این گوشی یه چیز واقعا مسخرس)خوش دستی هم که واقعا عالی ولی بهتره از قاب استفاده کنین(اگه از رنگ سفید استفاده میکنین زیاد اثر انگشتی جذب نمیکنه)اگر از رنگای دیگه استفاده میکنین قدرت جذب اثر انگشت بسیار بالاست پس بهتره از قاب استفاده کنین اثر انگشت هم واقعا عالیه تا دستت میره روش گوشی واز میشه که عالیه زیباییم که چیزی راجبش نمیگم خودتون برید نگاه کنین چون انتخاب شخصیه قیافه گوشی اما من از قیافه این گوشی خیلی خوشم امد و عالیه و اما حالا معایب اسپیکر کیفیت بسیار خوبی داره اما بلندی نداره و همین مشکل برای کسانی که به اهنگ علاقه دارن اینم بگم اگه از هدفون خوده جعبه یا هدفون با کیفیت دیگردی استفاده کنین بهترین کیفیت و بلندی ممکنو به شما میده یک عیب دیگه دستگاهم باتریشه رو حالت فول اگه من بکوب با نور خیلی کم استفاده کنم سه ساعت بیشتر دووم نمیاره ولی اگه زیاد باهاش کار نکنین یه روزو پاسخ گوست عیب بعدیش من اشتباه بزرگی کردم‌ مشنبای سنیور های بغل دوربینو کندم چون اونجارو سامسونگ مثل دوربینش با گلس محافظتنکرده و فوق العاده خش پذیره من پشیمونم کندم الان هر دفعه به پشت گوشی نگاه میکنم از دیدن اونجا ضد حال میخورم در کل اگه از گوشی برا بازی کردن یادداشن برداری و عکس برداری و فیلم دیدم میخاین عالیه اما اگه گوشی زیاد از دسستون میفته یا خیلی اهنگ گوش میدین یا در مکانی هستیت که دوست زیاده( منظورم از دزد اینه که اگه متوجه شن شما نوت پنج دارین دیگه باید قیدشو بزنید)امیدوارم تونستخ باشم تو خرید کمکتون کنم",11,5,4,5,4,4,5,5
"بسيار زياد",ندارد,"دیجی کالای عزیز لطفا رنگ سورمه ای نوت5 را موجود کنید
مرسی",7,4,5,5,5,5,5,5
"بسيار زياد",نداردض,"دیجی جووووون لطفا موجود کن من منتظر خرید هستم",4,3,5,5,5,5,5,5
"دوربين خوب ،
صفحه نمايش خوب
سخت افزار قوي
قلم کاربردي","نداشتن درگاه حافظه جانبي
حافظه داخلي کم (32گيگ )
عدم ارائه مدلهاي 64 گيگ
ظاهر تکراري نسبت به نوت هاي قبلي","با سلام .سامسونگ تو این 1.5 سال گذشته اشتباه بزرگی تو برداشتن حافظه جانبی پرچمدارهاش کرد ،و از طرف دیگه حافظه داخلی پرچمدارهاش فقط 32 گیگ تو بازار وجود داشت و عملا حافظه 64 و دو سیم کارت وجود نداشت ،
تازه تو پرچمدارهای جدیدش هم سیم کارت دوم یا حافظه جانبی یکی رو باید انتخاب بکنی که اینم یه نقص است ،
امیدوارم سامی تو نوت 6 سر عقل بیاد و حافظه جانبی و سیم کارت دوم غیر هیبریدی بزنه .کما اینکه ما نوت5 رو خریدیم و فعلا تا نوت7 هیچ ارتقایی نخواهم داد.",10,7,3,4,1,4,5,3
,,عالیه,7,5,5,5,5,5,5,5
[],[],"چرا گوشی های سامسونگ ویروس میگیرن ولی ایفون نه همه فکر میکنن ویروس نگرفتن ایفون یه قوت ولی یه ضعف چون شما به چهار چوب اصلی موبایل دسترسی ندارید و این یعنی استفاده کمتر چرا زاهر 6اس ار نوت 5 بهتر چنس فلز و شیشه بسیار زیبا و درخشان تر از آلمینیوم اپل است چرا نوت 5 3d تاچ نداره چون اصلا بدرد نمیخوره قلم نوت 5 اپل میخوره اصلا مییدونید اپل های اورجینال در کره ساخته شده و در امریکا سر هم میشن",16,35,5,5,5,5,5,5
"[""رم نميخورد"",""باطري غير قابل تعويض""]",,"من 2هفته است گرفتمش
فقط یکبار بوتش پرید دوستم درستش کرد
از همه نظر عالیه
رم نمیخورد اذیت میشیم",7,5,5,5,0,5,5,5
,,"سلام دوستان عزیز و گرامی من یک مدت عاشق این گوشی بودم ولی وقتی رفتم تو مغازه متوجه شدم که واقعا نوت 5 گوشی زشتی است البته این نظر شخصی منه و بدونین دیجی کالا قشنگ نشونش داده.
بنظره من سامسونگ s7 اج میتونه برتر باشه نسبت به این گوشی و ناگفته نماند اگر قلم رو خیلی دوست دارین این گوشیو بخرین( من از لحاظ زیبایی گفتم وگرنه گوشی خوبیه)",12,22,2,2,5,2,4,5
"[""همه چي""]","[""هيچي""]","دوستان من میگم دوسیمکارت 64 گیگش رو بیارن هرکی مواقف لایک هرکی مخالفه انلایک",55,10,5,5,5,5,5,5
"[""دوربين\n"",""قلم اس"",""نمايش عالي"",""باتري"",""حسگر اثر انگشت""]","[""نداشتن مادون قرمز""]","سلام اول از دیجی کالا گله دارم و بهش هم میگم من این گوشی رو چند رو پیش خریدم اول میخواستم از دیجی کالا بخرم ولی بخاطر تفاوت قیمت بسیار زیاد با بازار این گوشی رو حدود چهارصد تومن ارزون تر از بازار گرفتم گوشی عالی هست تا حالا آخ نگفته و اصلا لگ یا گیر کردن ویا .... ازش ندیدم و من رو که ادم سخت پسندی هستم رو راضی کرده",26,7,0,0,0,0,0,0
"[""عالي""]","[""بينظيرهتوروخدا شگفت انگيزش کنيد""]","شکفت انگیزش کنید",9,1,5,5,5,5,5,5
"[""صفحه نمايش بي نظير"",""سخت افزار قدرتمند و فاقد هر گونه لگ"",""طراحي زيبا و دوربين عالي"",""قابليت هاي قلم اس ""]","[""براي برخي افراد اندازه بزرگ آزار دهنده است""]","سلام
در قسمت نوت 5 32 گیگابایت نقدی را قرار دادم که خوشبختانه مورد لطف دوستان واقع شد
این هم تجربه ی کار با این گوشی توسط این حقیر است که در اختیار شما عزیزان می گذارم
تمام هر چه شما از گوشی می خواهید در این دستگاه موجود است
به جز اندازه ی بزرگ آنهم برای عده ای که کف دست کوچکی دارند نقطه ضعف خاص دیگری متوجه این دستگاه نیست
در بخش رابط کاربری بسیار عامه پسند و پر کاربرد است ولی سلیقه فرد مهم است چون ممکن است برخی سادگی ios ررا به امکانات این گوشی ترجیح بدهند
در بخش سخت افزار و سیستم عامل بنده که مشکل خاصی بعد از یک هفته کار و تست بازی های مختلف روی آن ندیدم
از تست بازی که عملکرد سخت افزاری را به چالش می کشد سر بلند بیرون آمد چون 99 درصد بازی های VR را به خوبی و بدون لگ و هنگ رندر می کرد و اجرا می نمود
دوربین و حالت های آن به طرز خاصی بی نظیر بودند و از لحاظ دوربین هم عالی عمل کرد
قلم اس هم بسیار کار آمد و جذاب بود طوریکه شیفته آن میشوید
حالت چند برنامه ای سامسونگ که شامل نمایش دو یا چند برنامه به طور همزمان روی صفحه است یک مزیت رقابتی فوق العاده برای آن است
طراحی گوشی بسیار چشم نواز است و ناظران را مجذوب خود می کند
سنسور ضربان قلب بسیار عالی عمل میکند به شرطی که از آن درست استفاده کنید بدین معنی که انگشت خود را در جای گفته شده قرار دهید
صفحه نمایش سوپر امولد هم نیازی به توضیح ندارد که برترین صفحه نمایش تاریخ لوازم دیجیتال است
باتری هم با روشن بودن مداوم وای فای و روشنای اتوماتیک صفحه و استفاده از شبکه های اجتماعی و بازی --یک روز و نیم تا دو روز --شارژ دهی می کند
نکته ی آخر اینکه اگر با اندازه ی بزرگ مشکل ندارید و از اندروید به قدر کافی اطلاعات دارید پیشنهاد می کنم حتما این گوشی را بخرید",22,6,5,4,5,3,5,4
,,"با سلام
لطفا رنگ طلایی این دستگاه رو با گارانتی هماهنگ موجود کنید.",4,3,3,3,3,3,3,3
,,"من خودم نوت5 مدل 32 گیگ دارم. ولی i مقایسه گوشی نوت5 و آیفون 6 کاملا اشتباه هست. درسته نوت 5 ، 4گیگ رم داره ، اما این به دلیل سیستم عامل و رابط کاربریش هست که نیاز به رم بالاتری داره. آیفون به دلیل استفاده از سیستم عامل IOS نیاز به رم کمتری داره. در نظری که ثبت کردید جوری جلوه میده که انگار برای لج کردن و مقابله با آیفون گوشی نوت5 رو خریدید. خیلی ها این اشتباه رو میکنن که گوشی های اندرویدی(مخصوصا سامسونگ که رقیب اپل در فروش هست)رو با گوشی های آیفون مقایسه میکنند. در صورتی که مقایسه این گوشی ها با هم دیگه کاملا اشتباه هست به دلیل اینکه از دو پلتفرم مختلف استفاده میکنند. امیدوارم کاربران گوشی این موضوع رو درک کنند و اینقدر سر این مسئله کل کل نکنن. چون الان میخوای گوشی بخری ، در قسمت نظرات که میخونی بیشترش کل کل و بحث هست تا تجربه کاربر. سعی کنیم نظراتمون برای دیگران مفید واقع بشه...",36,2,3,3,3,3,3,3
"دوربين کيفيت بالا
پردازنده فوق العاده
رام بي نظير 4 گيگ
کيفيت تصوير فوق العاده
بسيار خوش دست","قيمت کمي بالا","همیشه""پرچم داران سامسونگ""از بهترین های جهان بودند.....نوت 5 هم مثل بقیه پرچم داران عالیه.
فقط دیجی کالا سفیدش رو موجود کن تا ماهم فیض خریدش رو ببیریم ...",3,4,3,5,5,5,5,5
,,"یکم سنگین هست و کیفیت صدای بلندگوش خیلی خیلی خوب نیست ولی در کنار بلندگو یه هندزفری عالی داره که این رو جبران میکنه پیشنهاد میکنم اگر میخواید بخرید 64 گیگ بخرید این گوشی خیلی خوبه رم بالایی داره و اصلا هنگ نمیکنه
میتونم با جرئت بگم بهترین گوشی سامسونگ هست و از اپل صد پله بالا تره حتما بخرید دوربین عالی تنظیم نور و تاچ عالی نسبت به قیمتش هم عالی هست و قلمش هم که این گوشی رو منحصر به فرد میکنه",4,8,4,4,5,5,4,4
,,"سلام
هربار تا میام یه سفارشی رو ثبت کنم ناموجود میشه...
اخه این شانس من دارم...
اگه امکان.هست لطفا نقره ای هماهنگ رو موجود کنید
اگر هم دو سیم 64 نقره ای با گارانتی هماهنگ بیارن واقعا فوق العاده میشه...
ای کاش زودتر این اتفاق بی افته که خیلی عالی میشه...
با تشکر از فروشگاه عالی دیجی",2,0,3,5,5,5,5,5
,,"من که پول خرید این گوشی رو ندارم اگه هم داشتم نمیخریدم آخه صد تا برنامه بریزیم رو گوشی حالا از چند تای اونها استفاده میکنیم ! من بعضی ها رو دیدم موبایل 32 گیگ خریدن اما تنها کاری که باموبایل شون می کنند تلفن کردن هست",3,5,3,3,3,3,3,3
"سخت افزار بالا 64 بيتي","نبودن کارت حافضه جانبي","بهترین گوشی یکهگوشی نوت5 یکی از بهترین گوشی های سامسونگ است",5,1,4,5,5,5,5,5
,,"با سلام
کالای نت 5، 64 گیگ با امکان دو سیم کارته بیش از یک ماه با عنوان ""به زودی"" در سایت نمایش داده می شود.
لطفا در رابطه با وضعیت دقیق این کالا اطلاع رسانی فرمایید.",5,2,3,3,3,3,3,3
"[""همه چي""]","[""هيچي""]","سلام من یک ماه نوت 5 از دیجی خریدم اگر دقت کنیم نوت 5 64 گیگ گرون ترین گوشی سامسونگ تازه دوربین نوت 5 با 16 مگاپیسل 4اچ دی ولی مال 6اس 12 مگاپیکسل اچ دی اگر جذب عرق کوشی شما آزار میدهد من هم میدهد ولی جنس شیشه فلز هم گوشی زیبا کرد هم به راحتی تمیز میشه با چاهار گیگ رم امکان نداره گوشی هنگ کنه مال ایفون 6اس دو گیگ رم در تارکی اگر لنز گوشی نوت 5 با 6اس روشن کنید یه عکس بگیرید میفهمید لنز نوت 5 خیلی نور بیشتری داره من خودم این کار ها را انجام دادم شما هم میتوانید انجام بدهید ایفون 6اس بشتش به راحتی خط می افتد ولی نوت 5 با دلیل گولوله گلس امکان نداره خط بیوفتد تازه کارایی ها و تاچ نوت 5 خیلی بالاس ایفون 6اس به پاشم نمیرسه برای مسال بدنامه پزشکیش مال نوت5 ده برابر ایفون 6اس کارایی داره تاچ نوت 5 خیلی عالی",14,7,5,5,5,5,5,5
"داشتن قلم
صفحه بزرگ با کيفيت عالي
سخت افزار قدرتمند","مستعد جذب اثر انگشت
طراحي يکنواخت شرکت سامسونگ
کيفيت دوربين پايين ترنسبت به دوربين هاي ايفون","باسلام!من سال 2012 یک گلکسی اس3 خریدم باید بگم اس 3 اون زمان واقعایک معجزه بودکه خوشبختانه اون سال برترین گوشی سال انتخاب شد.گوشی ای باکیفیت دوربین فوق العاده وسخت افزار قدرتمند نسبت به سایرگوشی ها...چندروز پیش یک نوت 5 دستم گرفتم باید بگم که متاسفانه اونجوری که باید سامسونگ منو راضی میکرد موفق نشد.نوت 5 خوبه ولی خو نواوری نداشته و مثل تمام گوشی های شرکت سامسونگ مثل j7 و خانواده ی S همه یک ظاهر داشته تغییر خاصی نکرده..واینکه سامسونگ اول که میخری خیلی خوبه ولی خوب متاسفانه بخاطرسیستم عامل سنگینش بعد یک مدت دچار لگ میشه وهنگ میکنه... اره!نوت 5 ام هنگ میکنه!اگه قرار باشه اینقدر واسه خرید گوشی پول بپردازیم بنظرمن ایفون سیکس پلاس بهههترین انتخابه ! فوق العاده سریع! گوشی ای که با پایین ترین سطح سخت افزار بهترین عملکرد رو داره تا خرخره پرش کنین یک ذره هنگ نمیکنه دوربینشم ازنوت قوی تره .خلاصه سامسونگ یک زمانی عالی بود الان هم هست ولی نه مثل قدیم.",11,13,3,3,4,3,3,3
"[""خوش دست\nسخت افزار قوي""]","[""ندارد""]","من چهار ماه هستش که این گوشی رو خریدم. سه بار از دستم افتاد. که یه بارش از ارتفاع زیاد و روی خرده سنگ افتاد. هیچیش نشد، فقط یه خال اندازه پی پی مگس رو شاسیش افتاد.
بیشتر از صد تا نرم افزار روش نصب کردم، لامصب مثل هلو همه رو باز میکنه. و اصلا افت سرعت در عملکردش دیده نمیشه.
من ازش راضی ام.
اگه پولش براتون مهم نیس ، بخریدش، اگه میخواید کمتر هزینه کنید، سری A هم عالیه اند.",7,11,3,3,3,3,3,3
,,"سلام
لطفا رنگ سرمه ای رو موجود کنید.",5,3,3,3,3,3,3,3
"[""رنگش قشنگه""]","[""مديريت ضعيف حافظه\nباتري خيلي ضعيف""]","به جای این ؛ Huawei p6 یا LG Magnaرو بخرید خیلی بهتره.مشکل زیاد داره.پولتون رو دور نریزید.",11,17,0,0,0,1,0,0
"قلم s pen","کمي قيمت بالا","سلام با تشکر بابت موجود کردن
من میخوام بخرم رنگ های نقره ای و سرمه ای رو موجود کنید لطفا...",5,3,3,5,5,5,5,5
[],[],"لطفاً رنگ نقره ایش رو موجود کنید",4,1,3,4,5,4,4,3
"ظاهر بسيار زيبا
داشتن قلم S-pen
سخت افزار قدرت مند","ساپورت نکردن مموري","لطفا رنگ نقره ایش رو موجود کنید میخوام بخرم ممنون",4,1,2,5,5,5,5,5
,,عالیه,5,2,5,5,5,5,5,5
,,"سلام چرا انقد قیمت تو دیجی بالاتر از بازاره من این گوشی رو میخام ودوس دارم از دیجی بخرم ولی خیلی تفاوت قیمته بین دیجی و بازار",34,0,3,3,3,3,3,3
,,"الهی نسیب ما بفرما",20,1,5,5,5,5,5,5
,,"دیجی لطفا تا پایان فروردین رنگ سفیدشو موجود کن",4,1,3,5,5,3,3,5
,,"لطفا طلاییشو موجود کنین.",6,0,3,3,3,3,3,3
,,"من این گوشی از دیجی خریدم فقط میتونم بگم عالی",9,3,5,5,5,5,5,5
"[""بهترين گوشي اندرويد"",""قلم فوق العاده s pen""]","[""کم بودن اين مدل در بازار فروش ""]","سلام دیجیکالا,لطفا این مدل را موجود کن فقط با گارانتی سام سرویس, میخوام بخرم, فقط و فقط 64 گیگی رو میخوام,بنظر من زمانی که نشه 64 گیگی نوت 5 رو پیدا کرد باید اس 6 اج پلاس 64 رو گرفت ,هر دو عالی هستن, ولی نوت خودشو قلمش یه چیز فوق العاده ای هستن, سریع تر موجود کنید.,,مرسی",6,1,5,4,5,4,5,4
"[""داراي قلم فوق العاده s pen"",""کيفيت صفحه نمايش فوق العاده "",""بهترين گوشي اندرويد""]","[""کم بودن مدل 64 گيگي آن براي فروش""]","سلام به دیجیکالا عزیز,لطفا مو جود کن هر چه زودتر, به نظر من فقط مدل 64 گیگی نوت 5 خوبه, چون 32 واقعا کمه.زمانی که نمیشه 64 رو پیدا کرد بنظر من باید 64 گیگی اس 6 اج پلاس رو گرا له",6,0,5,4,5,4,5,4
[],[],"سلام دیجی لطفا موجودش کن سفیدش",3,0,3,5,5,3,3,5
"[""هرچي بگم کمه""]","[""جذب اثر انگشت""]","سلام
دیجیکالا لطفا موجود کن این گوشیو با حافظه 64 و رنگ گلد
هرکی موافقه لایک کنه.",17,0,5,5,5,5,5,5
"از هر نظر","به هيچ عنوان نداره","من میخواستم آیفون 6s بخرم ولی وقتی نقدوبررسی اونو تو دیجیکالا دیدم فهمیدم نقاط ضعف زیادی داره مثلا داغ شدن بیش از حد پشت گوشی هنگام شارژ شدن-طول کم عمر باتری تا اینکه دیجی کالا بهترین گوشی هلی سال 2015 رو معرفی کرد و دیدم note5 و6s به طور مشترک اول شدن و وقتی نقد و بررسی note5 رو دیدم مجذوب این فبلت شدم ودیدم تمام چیز هایی که من ازیک گوشی انتظار دارم در اون گنجانده شده فقط دنبال نسخه 64 اون میگردم که دیجیکالا مدتی پیش اونو موجود کرده بود . از دیجی کالا تقاضا دارم نسخه 64 هرچه سریع تر موجود کنه . قصد خریدشو دارم.",14,2,4,4,5,5,4,4
"سرعتش خيلي بالاست",نديدم!,"اگرمثل من یه مدت موبایل ارزون دستتون باشه وقتی به این میرسید حس میکنید به عرش اعلا رسیدید خخخخ
بیش ازحد سبک و راحت وسریعه. من فکرمیکردم مشکل از اینترنت منه ولی ازوقتی این گوشیو خریدم به محض روشن کردن وای فای به اینترنت وصل میشه
باید بازم به سبکیش اشاره کنم که میشه یه ساعت دستت نگه داری و بازی کنی بدون خستگی!
چون تازه خریدم وهنوز به راه کار وضعف واینا اشنایی ندارم نمیتونم دراون مورد نظر بدم ولی همینقدربگم که ازخریدش خیلییی خوشالم خخخ",15,3,5,5,5,5,5,5
,,"من بالاخره این گوشی رو از دیجی خریدم
از اونجا که همیشه نوت داشتم، دیگه نمی خوام در مورد فواید و غیره حرف بزنم فقط میگم که از ظاهر و رابطه کاربری بگذریم تفاوت ها نسبت به نوت4 انقلابی نیست.
در مورد حافظه داخلی اگر به مدیریت حافظه و تخلیه مرتب اطلاعات و خالی کردن مرتب cash برنامه ها و استفاده از cloud یا سایر فضا های مجازی و ... عادت دارید، نسخه 32 میتونه جوابگو باشه.
اما اگر مثل من کلا وقت و حوصله برای انجام مرتب مدیریت حافظه و ... نداریداصلا به نسخه 32 فکر هم نکنید وبدنبال خرید نسخه 64 گیگ باشید.
ممنون",7,4,3,4,4,5,5,4
,,"سلام
به دوستانی که می خواهند این گوشی را خریداری کنند پیشنهاد قبلش
یک نگاهی هم به گوشی sony z5 premium بندازید واقعا گوشیه با کیفیتی هست
کیفیت ساختش و بلنگو هاش و صفحه نمایشش واقعا بهتره نسبت به این گوشی",9,16,0,0,3,3,3,0
,,"ما که فقط میتونیم امکاناتشو بخونیم و عکساشو ببینیم
هعی",14,6,3,3,3,3,3,3
"[""کارايي و قدرت سخت افزاري بالا""]","[""قيمت بالا ""]","گوشیه خوبیه و در خریدش شک نکنید،آیفون 6 از نظر سخت افزاری و کارایی به گرد پاش هم نمیرسه و کاملا کاربردی هستش و از کار باهاش لذت میبرید،خودتون رو هم الاف S7 نکنید،نوت 5 یه فبلته و داستانش با S7 فرف میکنه.
من خودم تا چند روز پیش نوت 3 مدل 9005 داشتم که فکر نکنم گوشیه انقلابی مثل این گوشی دیگه به بازار بیاد اما خب با این همه ترجیح دادم نوت 5 رو جایگزین کنم.
فقط اینکه قیمت دیجیکالا از قیمت بازار بالاتره!!!",12,4,2,5,4,5,5,4
,,"دیجی کالا باید قیمت رو بیاری پایین، و گرنه من که میخوام این گوشی رو بخرم مجبورم برم از بازار بخرم . پس هوای مشتری رو داشته باش . ممنون",13,1,3,5,5,4,4,5
"خيلي با کيفيت و کاربرديه...","قيمت بالا ضمنا ديجي قيمتت بالاتر از بازاره...","قیمت بالا ضمنا دیجی قیمتت بالاتر از بازاره.......",13,1,1,5,5,5,5,5
,,"اینو میخواستم من بخرم ولی وقتی خبر انتشار به زودی سری sیعنی s7 شندیم دو دل شدم که بخرم یا نخرم!
برای من مهم کارای و قدرت پردازنده است...",6,6,3,3,3,3,3,3
,,"بهترین انتخاب هست منهم نوت 3 دارمحدود 2 سال پیش گرفتن و راضیم تا چند سال دیگه هم میاز به تعویض نداره بجز مشکلات کوچیک نرم افزاری مشکل خاصی ندارم چون سری 9500 هست 4gهم پشتیبانی میکنه حتیusb3 داره که هنوز اغلب گوشیها ندارن 4k هم فیلمبرداری میکنه واقعا امکانت سری نوت به قدری کامل هست که تا چندین سال نیاز به تعویض نخواهید داشت .",9,1,5,4,4,5,4,4
,,"دیجی جان
دیگه نمی دونم باید چجوری بنویسم تا تایید بشه
لب مطلب اینکه با درنظر گرفتن قیمت بازار و همچنین کاهش قیمت خود سامسونگ یک تخفیف کوچیک بدین تا با اطمینان خریدمون رو از دیجی انجام بدیم
ممنون",16,2,3,4,4,5,5,4
,,"من نوت 3 دارم . واقعا عالیه تنها ایرادش نبود 4g هست .این هم دیگه محشره ... تنها ایراد این گوشی دو سیم کارته نبودنشه و این که باتریش 100 تا از نوت 3 کمتره. نوت 3 باتریش 3100 هست . به نظر من این بهترین گوشی دنیا است در حال حاضر . مخصوصا از نظر کاربردی . من در آینده قطعا اینو میگیرم یا سری های جدید ترش اگه پول دستم اومد.",4,1,5,5,5,4,5,4
,"قيمت فوق العاده بالا","منتظرم قیمتش بیاد پایین بخرم ... خیلی خیلی قیمتش نسبت به بازار بالاست!!!!",11,0,4,5,5,5,5,5
,,"با توجه به کاربردی که دارم واقعا جایگزینی برای این گوشی فوق العاده وجود نداره.......در بهترین حالت فقط نوت 4 میتونه تا حدودی جاشو بگیره......
ولی برام یه سواله، چرا دیجی کالا که یه زمانی مدعی بهترین قیمت بود، چند وقته نسخه 32 و الان هم که 64 رو آورده رو داره به وضوح با فاصله زیادی گرون تر از همه میده.......جدی معتاد شدیم به خرید آنلاین از دیجیکالا، ولی هر چی بالا پایین می کنم می بینم انگار آخرش باید این گوشی رو از بازار بخرم......لطفا اگه توضیحی راجع به این موضوع قیمت بالاتر وجود داره من رو راهنمایی بفرمایید...",50,2,5,5,5,5,5,5
"دوربين-صفحه نمايش- قلم اس پن","استعداد جذب لک و اثر انگشت- نبود نسخه دو سيم 64 گيگي","با تشکر از دیجی که به نظرات کاربران احترام گذاشته و نسخه 64 گیگی رو هم موجود کرده. خواهشمندم قیمتش رو یکم بیارین پایین تا بخریم. و در صورت امکان گارانتی سام سرویس رو برای این نسخه موجود کنین.
1 ماه تعویض و 18 ماه گارانتی
و اگر دوسیم کارت نسخه 64 گیگیرو موجود کنین خیلیا منتظرن از جمله بنده
مرسی",27,0,1,3,4,3,4,3
"سهولت استفاده
امکانات و قابليت ها","قميت بالا","از نظر امکانات واقعا گوشی خوبیه..و من بین اپل 6s و نوت 5 ،نوت را انتخاب کردم و منتظره دیجی کالا قیمت اونورو پایین بایره تا بخرم...برای همین هروز به این سایت سر میزنم..
دیجی جون قیمتت یکم تنده..تخفیف بده تا من سریع تر بخرمش",22,2,4,4,5,4,3,3
,,"سلام. می خواستم ببینم نسخه ی 64 گیگ 2 سیم کارته وجود داره؟توایران اومده؟",7,3,5,5,5,5,5,5
,,"آفرین دیجیتال کالا آخر این گوشی رو با ظرفیت بالا تر اوردی",12,1,5,5,5,5,5,5
"دوربين
باتري با دوام
سخت افزار
صفحه نمايش بي نظير
حافظه زياد و ........",ندارد,"فقط مشکل کمبود حافظه داشت که اونم حل شد.",18,7,5,5,5,5,5,5
,,"اساسا با کیفیت ترین کپی کاری امکانات توسط سامسونگ صورت میگیره",11,42,1,3,5,3,3,3
,,"دیجی کالا باید قیمت رو بیاری پایین، و گرنه من که میخوام این گوشی رو بخرم مجبورم برم از بازار بخرم . پس هوای مشتری رو داشته باش . ممنون",13,1,3,5,5,4,4,5
"خيلي با کيفيت و کاربرديه...","قيمت بالا ضمنا ديجي قيمتت بالاتر از بازاره...","قیمت بالا ضمنا دیجی قیمتت بالاتر از بازاره.......",13,1,1,5,5,5,5,5
,,"اینو میخواستم من بخرم ولی وقتی خبر انتشار به زودی سری sیعنی s7 شندیم دو دل شدم که بخرم یا نخرم!
برای من مهم کارای و قدرت پردازنده است...",6,6,3,3,3,3,3,3
,,"بهترین انتخاب هست منهم نوت 3 دارمحدود 2 سال پیش گرفتن و راضیم تا چند سال دیگه هم میاز به تعویض نداره بجز مشکلات کوچیک نرم افزاری مشکل خاصی ندارم چون سری 9500 هست 4gهم پشتیبانی میکنه حتیusb3 داره که هنوز اغلب گوشیها ندارن 4k هم فیلمبرداری میکنه واقعا امکانت سری نوت به قدری کامل هست که تا چندین سال نیاز به تعویض نخواهید داشت .",9,1,5,4,4,5,4,4
,,"دیجی جان
دیگه نمی دونم باید چجوری بنویسم تا تایید بشه
لب مطلب اینکه با درنظر گرفتن قیمت بازار و همچنین کاهش قیمت خود سامسونگ یک تخفیف کوچیک بدین تا با اطمینان خریدمون رو از دیجی انجام بدیم
ممنون",16,2,3,4,4,5,5,4
,,"من نوت 3 دارم . واقعا عالیه تنها ایرادش نبود 4g هست .این هم دیگه محشره ... تنها ایراد این گوشی دو سیم کارته نبودنشه و این که باتریش 100 تا از نوت 3 کمتره. نوت 3 باتریش 3100 هست . به نظر من این بهترین گوشی دنیا است در حال حاضر . مخصوصا از نظر کاربردی . من در آینده قطعا اینو میگیرم یا سری های جدید ترش اگه پول دستم اومد.",4,1,5,5,5,4,5,4
,"قيمت فوق العاده بالا","منتظرم قیمتش بیاد پایین بخرم ... خیلی خیلی قیمتش نسبت به بازار بالاست!!!!",11,0,4,5,5,5,5,5
,,"با توجه به کاربردی که دارم واقعا جایگزینی برای این گوشی فوق العاده وجود نداره.......در بهترین حالت فقط نوت 4 میتونه تا حدودی جاشو بگیره......
ولی برام یه سواله، چرا دیجی کالا که یه زمانی مدعی بهترین قیمت بود، چند وقته نسخه 32 و الان هم که 64 رو آورده رو داره به وضوح با فاصله زیادی گرون تر از همه میده.......جدی معتاد شدیم به خرید آنلاین از دیجیکالا، ولی هر چی بالا پایین می کنم می بینم انگار آخرش باید این گوشی رو از بازار بخرم......لطفا اگه توضیحی راجع به این موضوع قیمت بالاتر وجود داره من رو راهنمایی بفرمایید...",50,2,5,5,5,5,5,5
"دوربين-صفحه نمايش- قلم اس پن","استعداد جذب لک و اثر انگشت- نبود نسخه دو سيم 64 گيگي","با تشکر از دیجی که به نظرات کاربران احترام گذاشته و نسخه 64 گیگی رو هم موجود کرده. خواهشمندم قیمتش رو یکم بیارین پایین تا بخریم. و در صورت امکان گارانتی سام سرویس رو برای این نسخه موجود کنین.
1 ماه تعویض و 18 ماه گارانتی
و اگر دوسیم کارت نسخه 64 گیگیرو موجود کنین خیلیا منتظرن از جمله بنده
مرسی",27,0,1,3,4,3,4,3
"سهولت استفاده
امکانات و قابليت ها","قميت بالا","از نظر امکانات واقعا گوشی خوبیه..و من بین اپل 6s و نوت 5 ،نوت را انتخاب کردم و منتظره دیجی کالا قیمت اونورو پایین بایره تا بخرم...برای همین هروز به این سایت سر میزنم..
دیجی جون قیمتت یکم تنده..تخفیف بده تا من سریع تر بخرمش",22,2,4,4,5,4,3,3
,,"سلام. می خواستم ببینم نسخه ی 64 گیگ 2 سیم کارته وجود داره؟توایران اومده؟",7,3,5,5,5,5,5,5
