positivePoints,negativePoints,commentText,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
"[""باطري"",""4g"",""android 5.1"",""ساپورت از otg "",""قيمت مناسب ""]",,"سلام دوستان, من این گوشی رو 1 ماه هست دارم, گوشی بسیار خوبیه تو این رنج قیمت. و از کابل otg هم ساپورت میکنه, تعجب میکنم بعضی از دوستان نوشتن از otg ساپورت نمیکنه. صدرصد از otg ساپورت میکنه با انجام تنظیمات زیر:
به ادرس زیر برید و فقط کافی تیک گزینه power bank رو فعال کنید
setting /Device /battery /power bank
امیدوارم مفید باشه موفق باشید",8,4,4,3,3,3,3,3
,,"به نظر من با این نقد و برسی های بقیه، خریدن این گوشی با این مشکلات ریسکه.",9,1,3,3,3,3,3,3
نداره,"اينقدر زياده که قابل نوشتن نيست.","دوستان من حدود یه ماهه این گوشیو خریدم. کلی مشکلات داره.
هر برنامه که نصب میکنم روش کلیک میکنم تا بازش کنم باز میشه میپره بیرون باید یه بار یا حتی بیشتر گوشیو ریستارت کنم تا مشکل حل بشه.
خیلی وقتا وقتی برنامه ای باز میکنم یا دارم تایپ میکنم گوشی خود به خود ریستارت میششه بعد از ریستارت هم میره روی Android is starting و شروه میکنه به بهینه سازی برنامه ها گاهی یدونه برنامه گاهی 50 و گاهی 150.
خلاصه هیچی نداره ارزش خرید نداره اصلن گوشی درست حسابی نیست.
نخرید وگرنه پشیمون میشید کلا گوشی هواوی نخرید.
برای این مشکل منم راه حلی ندارین
ایمیل زدم به پشتیبانی هواوی اپدیت 124 رو برام فرستادن و اپدیت کردم ولی بازم مشکل حل نشده.",8,11,0,0,0,0,0,0
,,"زیاد جالب نیست گوشی y6pro",4,8,3,2,2,4,3,2
"باري قوي، شبکه 4G","اندرويدش بايد مارشمالو باشه نه لالي پاپ","گوشی تز همه نظر عالیه در حالت شارژ خیلی سریع نسبت به ظرفیت باطریش شارژ میشه ولی من تین گوشی رو به امید این خریدم که به اندروید مارشمالو ارتقا پیدا کنه",3,4,5,5,5,5,3,5
باتري,"با اين قيمت چيزي بدي نداره","با سلام
خدمت کسانی که اندازه یه گوشی یه میلیونی ازش امکانات میخوان بگم ک ببینید چقد پول میدید و چقد کارایی داره گوشی",7,2,5,5,5,5,5,5
,,"اون دوستی ک میگه انتنش روی فور جی و تری جی قفل نمیشه؛ عزیزم من نوت 4 دارم همینجوره در واقع وقتی ک انتن دهی توی مد 4جی ضعیف بشه سوییچ میکنه روی تری جی و اگه باز تری جی جواب نده سوییچ میکنه روی 2جی؛ که این هوشمند بودن گوشی رو میرسونه
شاد باشید",7,0,3,3,3,3,3,3
"سخت افزارش تقريبا قويه ولي نکيدونم چرا گير داره حتي همون روز اولم گير داشت البته نه زياد","خيلي خيلي خيلي لگ داره خصوصا توي نوشتن","یکی از دلایل اصلی که خریدمش باتریش بود که حتی تا دو روزو نیم هم کشش داره ولی کمی سرعتش نامیدم کرد.و خیلی زیاد لگ داشتنش",3,1,4,3,3,2,3,2
,,"من بعد 3 روز با ضرر رفتم فروختم سامسونگ گرفتم راحت شدم
آنتن روی 4جی و 3جی قفل نمیشه میره 2جی. تاچ هم که افتضاح",2,2,0,0,0,0,0,0
"بر عکس نظرات هم otg داره هم از فرکانس 2600 پشتيباني ميکنه","تاچ يکم صعيفه","بسیار عالیه ب نسبت قیمتش",5,0,5,4,5,4,4,3
,,"سلام خدمت دیجی کالا
همه نقد های کاربران صحیح و درست فقط در جوابیه بعضی دوستان این گوشی otg نداره --- و بعضی از دوستان به اشتباه کابل دیتا و شارژر رو Otg می دونن
Otg یعنی USb On the go یعنی شما می تونید تجهیزاتی مثل فلش مموری کیبورد و موس را مستقیما به دستگاه آندرویدی وصل کنید و استفاده کنید
که این خاصیت در تبلت ها هست و در تعداد کمی از گوشی ها وجود دارد گوشی ها مثل Honor 4c
ببخشید سرتون رو درد آوردم",4,1,3,3,3,3,3,3
"ارتقا اندرويد5.1به اندرويد6
فقط اين که چهار هسته اي اگر هشت بود بهتر بود
دوربين جلو فلش نداره",نداره,"گوشی روی قیمتش خوبه از خوب هم خوب تره اصلا عالی گوشی تمام سیستم بدون هنگ همه چیز بالا دیگه حرف نداره باتشکر از دیجیکال",3,5,3,3,3,3,3,3
"فست شارژ باتري 4000",,"از لگ وکندی و هنگ چند ثانیه ای تو کیبرد بگذریم بدترین ضعف این گوشی اپدیت نشدن به اندروید 6 و همینطور نوقا هست",4,4,1,3,3,2,3,2
[],[],"با سلام خدمت دوستان.
اگر دقت کنید در اکثر نظرات دوستان یه اشتراک وجهی وجود دارد به اسم مشکل تاج. باید دقیق گفت که این مدل گوشی در حالت عادی و یا در برنامه ها و بازی های مختلف این ضعف را از خود نشان نمیدهد اما برای تایپ بخصوص وقتی که به اینترنت متصل باشید و در شبکه های اجتماعی واقعا تا حدودی رو اعصابه!
از دیگر عیب های این گوشی این است که گزینه ای ندارد تا بتوانید نوع شبکه 2G 3G 4G را به صورت دلخواه انتخاب کنید و بیشتر به صورت خودکار شبکه را انتخاب میکند. در حالت خودکار هم به علت اینکه در ایران شبکه های اینترنتی پایین تر پوشش قوی تری دارن به غیر از کلان شهرها ، بیشتر بر روی 2G و بعد 3G تنظیم میشود.
در برخی از نظرات دوستان شاهد این بودیم که دوربین گوشی مخصوص سلفی آن را خیلی پایین توصیف کرده بودن در صورتی که اصلا این جور نیس! اینو با جرأت میگویم تا خیالتان راحت باشد
اگر هم سیزده اصلی و پنج سلفی آن نسبت به گوشی های دیگر مثل سامسونگ یا ال جی پایین تر باشد اما بازهم خدایی قابل قبول و دارای کیفیت هست .
باطری مقاوم و خوبی داره و خوب شارژ نگه میدارد اما هیچ وقت به هنگام عدم نیاز آن را روی حالت 4G باقی نگذارید حتی در حالت خواب
چون از شارژ باطری کم میکنه
ظاهر کاربری و منوی شیک و قابل قبولی دارد
سرعت نسبتا خوب و رضایت بخشی دارد
هنزفری با کیفیت و طرحی به شکل هنزفری اپل ساخته شده که صدای بیس و صدای ریز را به خوبی پشتیبانی میکنه
انگار کنار یه سیستم نشستی!
برای گوشی با رم دو و حافظه شانزده اصلا هنگ وجود ندارد ، من تا حالا ندیدم هنگ کنه.
در کل اگر نیاز به تایپ حرفه ای و سریع ندارین
برای خرید توصیه میکنم!",6,3,5,3,4,3,3,3
"[""من که ميپسندم""]","[""otg نداره""]","دوست عزیز otg قابلیتیه که یک حافظه خارجی رو مثل فلش میشه به دستگاه تلفن همراه وصل کرد ..اینکه شما میفرمایی یه کابل داره که هم به شارژ وصل میشه هم پورت یو اس بی چیز جدیدی نیستش چون بالاخره باید گوشی رو بشه به یک نحوی به کامپیوتر لپ تاب و اینا وصل کرد!",2,2,5,5,5,5,3,5
,,"سلام گوشی خیلی عالیی هستش ومن با اینکه از بیرون خریدم روش برچسب تاچ و قاب محافظ اصلی کارخانه بود موقع خرید حواستون باشه فروشنده برنداره باز دوباره بهتون بفروشه عالیه",7,1,5,5,5,5,5,5
"همه چيزش","فقط با نمايه پشت گوشي حال نميکنم","بهترین گوشی که تا حالا داشتم",4,2,5,4,4,4,3,4
باتري,"تاچ معمولي","سلام. بعد از یک هفته کار با گوشی
خوش ساخت، شیک، با یک دست راحت میشه کار کرد
وای فای و بلوتوث قوی با برد عالی و بدون قطع شدن
باتری فوق العاده و بسیار خوب در همه نوع کاربری
تاچ یک کم نسبت به سامسونگ که من کار کردم ضعیفتره
4جی ثابت نداره و تا آنتن دهی ضعیف بشه میره رو 3جی
دوربین معمولی و فقط برای سوژه ثابت و بدون لرزش دست خوبه
دوربین سلفی در حد خودش خیلی خوبه
یو اس بی مستقیم نداره و ساپورت نمیکنه
شارژرش بزرگه و هندزفریش به دل نمیشینه
من بخاطر باتریش خریدم و واقعا شگفت زدم کرد. عالی",3,2,5,4,3,4,5,3
,,"دوستان عزیز مواردی که در خصوص تاچ و وزن این گوشی وجود داره تا 70% صحیح هست، بنده خودم به دلیل تاچ تا 15 روز که وارانتی داشتم گوشی رو برگردوندم به نمایندگی تا تعویض بشه",5,0,4,3,4,3,3,5
"[""امکانات زياد_ به نسبت قيمت""]","[""از نظر من ندارد""]","سلام این گوشی رو چندروزه گرفتم. امکانات گوشی نسبت به قیمت عالی است. بنده مقتدرانه Huawei y6pro را توصیه میکنم. همینطور توضیح مختصری را دراختیار شما دوستان میذارم،
صفحه نمایش 5 اینچی، دوربین 13مگاپیکسل، دوسیم کارته
حافظه ی داخلی 16 گیگابایت، اندروید 5 به بالا ، و ازهمه مهمتر باطری 4000 هزار میلی آمپری از امکانات قابل توجه این گوشی است. ضمنا این گوشی در دو مدل 3G و 4G",1,1,4,4,4,3,5,4
باتري,"تاچش يه کم اذيت ميکنه","با سلام من این گوشیو تازه خریدم همه چیش عالیه فقط یه کم مشکل تاچ داره که اون هم میگن قابل حله.در کل گوشیه خوبیه",3,0,4,4,5,4,5,5
"باطري بسيار قوي خوش دست","تاچ و تايپ ضعيف","سلام دوستان. باتری گوشی فوق العاده هست. اینطوری بگم که با کار کرد مشابه بین سامسونگ ج7 و ج5 ،دو برابر اون دو تا شارژ نگه داشت. کیفیت تصویر خوبه و برای فیلم خیلی خوبه.
خیلی خوش دسته و با یک دست راحت میشه کار کرد.
شارژرش خیلی بزرگه و تو ذوق میزنه.
به قیمتش میرزه و خوبه.
کیفیت دوربین پایینه و کار راه انداز.
برای افرادی که اهل چت کردن هستند بدرد نمیخوره.
سرعت وبگردی هم قابل قبوله.
سرعت گوشی و عملکرد با کلی نرم افزار خوبه.
تم و ظاهر کاربری در حد یک گوشی میان رده خوب.
امیدوارم بدردتون خورده باشه. با تشکر و سپاس",2,2,4,2,3,4,4,2
باتري,نداره,"خیلی عالیه من تازه خریدم",1,2,5,5,5,5,5,5
"[""قوت باطري ""]","[""تاچ ""]","سلام دوستان . من این گوشی‌ رو از بیرون گرفتم . از زاهدان گرفتم . همه چیش عالیه خداییش . اونایی که میگن تاچش ضعیفه درسته . اما همیشه تاچش ضعیف نیست ! زمانی که زیاد استفاده میکنیم یه خورده هنگ میکنه و یا CPU داغ میشه که یکم به گوشی‌ استراحت بدی خوب‌ میشه . باطریش واقعا عالیه . تحت هیچ شرایطی کم نمیاره .
اگه بخوایی گوشی سامسونگ یا سونی و یا الجی‌ با این مشخصات بگیری باید بالای یه تومن پول بدی . این گوشی دقیقا مثل سامسونگ S5 هستش . فقط دوربین اس5 شونزده مگا پیکسل و این سیزده . حالا قیمت ها رو مقایسه کنید بل هم .
در‌خریدش شک نکنید اونایی که پول اس 5 ندارن این بهترین گزینه است
باطریش 4000 میلی آمپره که مثل باطری اس7 سامسونگه
موفق باشید",6,5,3,3,3,3,3,3
"باتري
کيفيت
حافظه داخلي","مشکل تاچ،که با انداختن ضدخش،رفع ميشود","خیلی عالیه نسبت به پولی که میدی
تاچش داره واقعا درسته، ولی من از وقتی صدخش انداختم مشکلم کلا حل شد
البته ضدخش تو کارتونش بود دجی کالا گزاشته بود
یه کم باگ کوچیک داره که در نسخه اندروید حتما درست میشه
در کل خیلی خیلی گوشیه خوبیه و بی شک خیلی از سامسونگ گلکسی جی7 بهتره
حتما بخرین که پشیمون نمیشین البته با گارانتی18ماهه که خیلی خوب میشه
این نطر من بود بعد از دوماه استفاده حسابی
یاعلی",4,3,5,4,5,3,5,4
"باطريش حرف نداره بينظيره. دوربيناشم خوبن .کيفيت صفحشم خوبه","نداشتن قابليت double touch.ي نمه سنگينه","فوق العادست مخصوصن باطریش. دوستایی ک میگن مشکل تاچ داره برن تو تنظیمات قابلیت حساسیت بالا رو خاموش کنن مشکلشون حله.",3,2,4,4,4,4,4,4
,,"دوستان این گوشی دو مدل داره برای خودش که یکیش 4جی سا‍پورت نمی کنه و مدل دیگش ساپورت می کنه ما این گوشی رو برای برادرم از بیرون خریدیم بعد دیدیم 4جی نمیاد روش
حواستون باشه که این رو روو جعیه چک کنید که مبادا بهتون بندازن الیته خدا رو شکر ما زود فهمیدیم و عوض کردیمش البته بنده خدا خود فروشنده هم نمی دونست.
مدل هاش و الان میگم که کدوم 4جی و کدوم 3جی هست : مدل Huawei Y6 Pro TIT-AL00 هست که 4جی داره روی جعبه نوشته قبل باز کردنش ببینین این در ادامه مدل گوشی نوشته یا نه به حرف فروشنده که میگه 4جی گوش نکنید
مدل 3جی ساپورتش هم ارزون تره که این مدله : Huawei Y6 Pro TIT-U02 خلاصه حواستون باشه که نندازن
گوشی بسیار خوبیه در حد قیمتش ُ شک نکنید در خریدتون نبود قطب نما موردشه که با جی پی اس میتونید این مشکل رو مرتفع کنید . و otg هم نداره که به نظر من می تونست با داشتن این قابلیت بترکونه
شارژ دهی عالی داره نطرات رو دیدم بعضی ها بد می گفتن ولی فکر میکنم دوستان دارن گوشی رو با یک گوشی1- 2 میلیونی مقایسه میکنن ولی باید در رنج خودش قیاس شه که در رنج خودش خیلی
عالیه",3,0,5,4,4,5,4,5
"باطري بود که...","همه چي","موقع خرید از این گوشی راضی بودم و تو نظرات از این گوشی تعریف کرده بودم.
بعد یک ماه استفاده در حد مکالمه و کارای روزانه سبک. سیم دوم را شناسایی نمیکرد. رم 8 گیک که کذاشتم همش مشکل داشت و بیشتر مواقع رم را نمیخونه و پیام خارج شدن ناگهانی کارت اس دی را اعلام میکرد. تاچ گوشی ضعیف بود. و تنها نکته مثبت فقط باطری بود.
الان حدود سه روزه که گوشی خود بخود خاموش شد و دیگه روشن نمیشه. هر تعمیرکاری بردم نتونستن درستش کنن. میگن بوت اندرویدش پریده و نمیشه کاریش کرد.الانم انداختمش یه گوشه داره خاک میخوره.
نظر من اینه که گول باطری گوشی رو نخورین. این گوشی ارزش خرید نداره.",6,6,5,5,5,5,5,5
"باتري و باتري و باتري و دو سيم 4gو ساپورت کردن تا 200 گيگ حافظه جانبي","ساپورت نکردن 4gهمراه اول به علت نداشتن فرکانس باند7(2600) و نداشتن otg","با سلام به دیجی کالا و دوستان عزیز .طی کار کردن با گوشی اولین نکته که متذکر میشم عدم پشتیبانی فرکانسی از 4gهمراه اول که متاسفانه طیف فرکانسی2600مگاهرتز باند 7 همراه اول رو ساپورت نمیکنه و دومین نکته نداشتن otg . این کل معایب این گوشی قدرتمنده ولی مزایا فراوان شامل باتری بی نظیر و حافظه تا 200 گیگی جانبی دوربین قابل قبول تاچ خوب و...",2,2,5,4,3,3,4,4
,,"من مشکی این گوشی رو دیروز از دیجی کالا تحویل گرفتم ممنون از دیجی عزیز یک قاب و محافظ هم داخل بسته بود, باتوجه به ایرادهایی که از این مدل گرفتن ولی اون رو خریدم و میخواستم ی توضیح راجعب این گوشی بدم.
مزایا:اول اینکه باتوجه به قیمتش واقعا گوشی خوبی است بااین قیمت نمیشه چیزی بااین امکانات پیدا کرد .دوم اینکه گوشی بسیار شیک و خوش دستیه صفحه زیبایی داره و طرح پشتش هم از مدل های دیگر زیبا تره.اسپیکرهاش کنار سویچ شارژر هست و وقتی گوشی روی زمینه صدا به راحتی پخش میشه.کیفیت تصویر و نور صفحه خوبه.با توجه به اینکه دوستان گفتن تاچش مشکل داره ولی اصلا مشکلی نداره در کل گوشی یه وسیله برقیه زیاد ازش کار بکشی معلومه زود به مشکل میخوره به طور مثال من قبل از این سه سال گوشیه هواوی جی630 داشتم همه گفتن هنگیه بده ولی من توی این سه سال که باهاش کارکردم اخ نگفت هواوی کلا گوشی های خوبی داره با قیمت مناسب و دیگه اینکه حافظه داخلیش خوبه و باتری قوی داره
معایب:منوش خیلی جالب نیست ایکن های میتونست بهتر و با گرافیک قوی تری باشه.دوربینش خوبه ولی در حد 13 نیست ولی باز خوبه .شارژرش سه شاخه است و نیاز به تبدیل داره
در کل مزایاش بیشتر از معایبشه و قیمتش با بازار با وسایل جانبی فرقی نداره اگه تصمیم به خرید داری تا دیجی جان ویژه گذاشته بخرین",4,0,5,3,4,3,4,3
"باطري
تاچ
صفحه نمايش
دوربين
ظاهر شيک","فقط ماشين حسابش خرابه","دوستان خرید این گوشی رو حتما پیشنهاد میکنم خیلی عالیه هرکی دوس داره لایک کنه",9,4,5,4,5,4,5,5
"تاچ عالي
باطري فوق العاده
کيفيت صفحه نمايش
حافظه داخلي 16
شارژ سريع","يکم کيفيت دربين سلفي پايينه ولي بد نيس","این گوشی طبق نظر کاربرای دیگه که گفتن مشکل تاچ داره اصلا نداره و به باطری عالی داره که با استفاده و اینترنت و وای فای دو روز کامل شارژ داره البته من بازی نمیکنم
بدون اینترنت سه تا چهار روز
همه چیزش عالی
یکم کیفیت دوربین سلفی پایینه البته نسبت به قیمت عالیه
دوربین اصلی حرف نداره عالی عالیه
ارزش خرید بالا داره
به همه پیشنهاد میکنم تو این قیمت عالیییی",9,1,5,5,5,5,5,5
"صفحه نمايش باکيفيت
دوربين اصلي با کيفيت
شارژدهي عالي
بسيار شکيل و زيبا
لوازم جانبيش در بازار موجوده(گلس و کيف نيلکين)","فاصله 2 ميلي متري بين lcd و قاب جلويي","با سلام
من این گوشیو از بازار گرفتم رنگ طلاییش خیلی زیباست وشکیل داخل چعبه گوشی بجز هندزفری و شارژر 2 آمپریش یک قاب محافظ به همراه محافظ صفحه نمایش از طرف شرکت هواوی دارد که کاره جالبیه(امیدوارم شرکت های دیگم این کارو بکنن و به خودشون و مشتریاشون احترام بگذارند)...کیفیت ساخت خوبی دارد من پسر داییم note 5 داره ولی از ظاهره گوشیم خیلی خوشش امد(قاب پشتی بسیار زیبا و دلنشینه)... کلا این گوشی در حد Huawei G7 است با این تفاوت که از اون خوشگلتره...نرم افزازها روان هستند...دوستانی که تاچشون مشکل داره کیبرد گوشی رو عوض کنند و همچنین در تنطیمات گوشی setting/accessbility/high-sensitivity mode رو فعال کنن درست میشه(این مورد رو توی کاغذ همراه دستگاه(دفترچه گوشی نوشته)...متاسفانه قابلیت knock code رو نداره و مجبورین واسه روشن کردن صفحه نمایش کلید پاور رو بزنین...یک led کوچک چند رنگ داره واسه زمانی که notification دارین یا گوشی در حال شارژه که کاربردیه.... دوربین جلوش زیاد تعریفی نسیت ولی دوربین اصلیش خوبه ودر حد 13mp هست و عکس و فیلم خوبی میگیره...وضعیت بلندگوهای صدا قابل قبوله...شارژ باطری عالیه و وزن زیادش به دلیل بزرگ بودن باطریشه...بر خلاف نطر دیجیکالا دارای قابلیت سرچ سریع است کافیه مثل اپل دستتونو رو صفحه پایین بکشین...تنها موردی که یه ذره تو ذوق میزنه فاصله 2 میلی متری lcd با قاب گوشیه که سریع بهش عادت میکنین ... در مجموع من که راضیم تو این رنج قیمت یه انتخاب عالیه و بعد از خریدش حس خوبی دارین",6,1,5,3,4,3,2,3
,,"سلام ؛ از دیجی میخوام این گوشیو دو هفته تو انبار نیگه داره ؛ تموم نشه ، تا بخرمش
یا علی",0,2,5,5,5,5,5,5
باطري,کيبرد,"سلام دوستان این گوشی من دو روز دستم رسیده تنها مشکل پیش اومده اینکه با از پنج دقیقه چت پشت سر هم یه دفعه یکی از کلمات از کار میفته بعد از چند دیقه درست میشه.ولی خدایش شارژ نگهداشتنش عالی یه گارد گوشی لیبل هم همراهش بود",1,1,3,3,3,3,3,3
"باتري بي نظير!
دوربين خيلي خوب","ضخامت زياد بخاطر باتري قدرتمند
ظاهر خوب اما نه چشمگير","با سلام
دیروز بازار موبایل ایران رفتم و از نزدیک چند مدل گوشی میان رده با امکانات تقریبا مشابه ( LG K10، Huawei Y6 pro , Huawei GR3 , Huawei 4x و lenovo p1m ) رو تست کردم.
گوشی Y6 pro از نظر ظاهری بخاطر وزن و ضخامت زیاد و طراحی نه چندان چشمگیر ، دو پله پایین تر از GR3 هستش، اما باتری بی نظیر 4000 میلی آمپریش که دو روز در حالت استفاده سنگین دووم میاره! و در حالت عادی سه چار روز! و همین موضوع آدمو تحریک میکنه که یه مقداری بیخیال ظاهر زیبای GR3 بشه و اینو بخره. فروشنده میگفت مشکل نامحسوس تاچ که بیشتر توی کیبوردش دیده میشه با آپدیت نرم افزاری رفع شده و البته متوجه شدم که این ایراد بخاطر روشن بودن قابلیت swipe در کیبوردشه. پیشنهاد میکنم از کیبورد دیگه ای استفاده بشه چون موقع تایپ کردن اگه نگاهتون به صفحه نباشه بعضی حرفا رو جا میندازه اما تاچ بنظرم ایرادی نداشت.
یاعلی",7,1,4,4,5,5,3,3
"[""پشتيباني از 4g و اندرويد 5.1"",""قيمت مناسب"",""طراحي زيبا و خوش دست"",""کيفيت مطلوب صفحه نمايش"",""باطري فوووووق العاده قوي""]","[""تاچ نسبتا ضعيف"",""ساپورت نکردن USB OTG ""]","در این قیمت گوشی فوق العاده ای هست.
پیشنهاد میکنم توی این رنج قیمت، همینو بخرید..بهتر از این نیست..=
پشتیبانی از 4g و اندروید 5.1 و EMUI 3.1 lite
کیفیت خوب و مطلوب صفحه نمایش.
حافظه داخلی 16 گیگ (البته 10 یا 9 گیگش در دسترس هست که اون هم بسیار جوابگو و زیاده اگه از کارت حافظه خارجی استفاده میکنید براش)
رم دو گیگ (یک گیگش آزاده و جوابگو هر کاری هست)
کیفیت خوب دوربین جلو و عقب
یکی از مشکلات این گوشی، مربوط به تاچش هست که مقداری عکس العمل نسبت به لمس کردنش کنده یا عمل نمیکنه و باید دوبار بزنید روی یه چیزی تا عمل کنه (البته اگه صفحه نمایش کثیف نباشه، مشکلی زیاد نداره)
حتما پیشنهاد میکنم توی تنظیمات گوشی قسمت accessibility برید و اونجا high sensitivity رو فعال کنید تا تاچ بهتر عمل کنه.",3,0,5,4,4,5,3,4
"[""شارژسريع. صداي خوب .""]","[""باتري در حد انتظار من اصلا نبود.""]","بنده گوشیمو از اینجا گرفتم ولی باتریش در حد انتظارم نبود بصورتی که با کار متوسط و (برنامه های اجتمایی و کمی بازی سبک همرا با نت گوشی )باتری فقط یه صب تا شب دووم میاره.و.... کلا از خریدم راضی نیستم.چون گوشی رو واسه باتریش گرفته بودم وواقعا توذوقم زده",3,11,3,3,3,3,3,3
"باتري فوق‌العاده
پردازنده قوي
قيمت فوق‌العاده
رم کافي
مکان ياب قوي","دوربين ضعيف
ضخامت زياد
نداشتن قطب نما","بنده سه مدل گوشی از این برند از دیجیکالا گرفتم
این گوشی و P 8 و honor 6 plus
این گوشی از نظر قیمت فوق‌العاده هست
لایت سنسور هم داره که دیجیکالا فراموش کرده تو لیست سنسور ها بنویسه
هر سه تا گوشی بازی ریال ریسینگ 3 را بدون لک اجرا میکنند
دو عدد ممری پانچ نشده و ممری کارت همزمان قابل استفاده هستند.
وضوح دوربین پایین تر از 13 هست فقط تعداد پیکسل ها 13 مگا پیکسل هست",4,3,5,4,3,4,5,4
,,"من یکشنبه شب خریدم ش و تا 100 درصد شارژ کردم و با استفاده معمولی و مکالمه و کمی هم بازی در چهار شنبه شب با 29 درصد مجددا زدم به شارژ،
موضوع تاچ رو پیگیر شدم از نمایندگی گفتن بازار روی گوشی نصب نکنید تا کانفلیکت پیش نیاد.
برای نرم افزار از Google play استفاده کنید...",4,0,4,3,4,3,3,5
"باطري فوق العاده 4000 آمپري
اپليکيشن هاي دوستدار باطري(نگهداري شارژ)
قابليت کار در شبکه هاي 4G
رم 2 گيگي
شارژر 2 آمپري قوي","فقط يک سيمکارت در شبکه هاي 3G و 4G کار ميکند و سيمکارت دوم فقط در شبکه 2G
در فضاي روشن(زير آفتاب) صفحه نمايش را در حالت پر نور بايد قرار دهيد
کيفيت صفحه نمايش عالي نيست","به نظرم نسبت به قیمت گوشی فوق العاده ای بود. یعنی من اگه گوشیم گم بشه مجددا همین گوشی رو میخرم.
برای کسایی که با باطری موبایل مشکل دارن واقعا سورپرایز میشن. من با استفاده مداوم از اینترنت و بازی کلش آف کلنس یک روز کامل شارژ دارم. فکر کنم بدون بازی و اینترنت 2 و 3 روز شارژ نگه داره. یه حالت Ultra Power Saving داره که کلیه برنامه ها و بک گراند و همه چی رو خاموش میکنه و فقط یک صفحه سیاه و سفید غیر گرافیکی با امکانات پیامک و تماس و دفتر تلفن روی گوشی ظاهر میشه که در این حالت احتمالا بیش از یک هفته احتیاج به شارژ مجدد نداشته باشه که به نظرم خیلی جالب و کاربردی بود. من تو مسافرت بودم و دسترسی به شارژر نداشتم در این حالت یک روز تمام چیزی حدود 10% از باطریم مصرف شد. ارزش خرید واقعا داره",2,2,5,3,4,4,4,4
,,"سلام نسبت به قیمتش همه چیزش خوبه ولی مشکله تاچ داره البته به حدی نیست که اذیت بشین مثلا ممکنه دو سه روز یبار مشکل پیدا کنه مثلا یه قسمته صفحه خوب تاش نمیشه که با خاموش روشن کردنه صفحه درست میشه مشکل نرم افزاریه",2,1,5,3,5,2,3,5
"[""زيبايي"",""سخت افزار خوب"",""باطري قوي"",""رابط کاربري مانند آيفون طراحي شده""]","[""ظاهرا تاچ واقعيت داره ...\nبا اين حال پشيمان نميشيد""]","مواردی که ذکر شد تجربه خرید یک روزه هست،
اما خرید نسبتا خوبی ست",2,0,4,3,4,3,3,5
"[""همه چيز""]","[""8 هسته با فرکانس بالا بود بهتر ميشد""]","سلام به همه
باید خدمت دوستان عرض کنم که خودم فروشنده موبایلم و تا کنون رو فروش این گوشی مشکلی پیش نیومده و مشتریان راضی بودن٬در کل گوشی خوبیه
خوش باشید.",5,3,4,3,5,3,3,4
"باطري
صفحه نمايش
روان بودن
ظاهر زيبا",Otg,"بعد یک هفته مشکلی ندیدم هنوز
باطری عالی دوروز راحت با استفاده متوسط به بالا دوام داره
یدونه گارد شفاف هم توی بسته بندیش هست

اگه otg ساپورت میکرد دیگه چیزی کم نداشت",4,2,4,4,4,4,4,4
"باطري عالي","والا خبر ندارم","سلام
من تو چند تا سایت ایرانی و خارجی تو نظرات افراد زیادی دیدم که گفتن مشکل تاچ داره...
افرادی که خریدن میشه جواب بدن مشکل داشتن تا حالا؟
من میخوام این گوشی رو بخرم اما این مشکل دو دلم کرده اگه مشکل داره فک کنم gr3 بهتر باشه از این",4,0,4,3,3,3,3,2
"[""باطري دوربين حافظه""]","[""نقطه ي ضعفي نداره و مشکل فر جي بودن و آنتن پروندن مربوط ميشه به اپراتور سيمکارت\nواقعا عاليه""]","واقعا گوشیه عالیه هستش صدای رسا دوربین عالی حافظه خوب و البته پشتیبانی بالا از کارت حافظه تا دویست گیگ",3,1,5,4,4,4,4,5
"همه چي","وزن يکم زياد","سلام دوستان دیروز این گوشی رو گرفتم واقعلا گوشی خوبیه دوربینش 13نیست یکم پایین تره.ولی اصلا تاچش ضعیف .تو نوشتنم اصلا کلمه هارو جا نمیندازه فقط یکم وزنش زیاد باتریشم عالیه",2,0,5,5,5,5,5,5
,,"دوست عزیز سلام.
اون قسمت راستی اسپیکر نیست بلکه میکروفون اصلی گوشی هست.",2,1,3,3,3,3,3,3
"باتري خيلي خوبي داره
کيفيت عکس و فيلم خوبه
سرعت بالا","تاچ مقداري ضعيف است
وزن زياد و ضخامت زياد
سيستم 4G بعد از روشن شدن کل سيستم نتورک رو قطع مي کنه","نمیدونم گوشی من از اول خراب بوده یا کلا اینجوریه که وقتی گذینه 4g رو روشن میکنم بعد از چند ثانیه کل نتورکم رو قطع و وصل می کنه و این تا وقطی که 4G رو خاموش کنم ادامه داره و انگار اصلا بین شبکه 3g و 4g سویچ نمی کنه که تصمیم دارم به گارانتی ارجاع بدم. در کل گوشیه خوبیه و با این قیمت گذینه خوبیه .",4,1,4,4,4,4,3,3
باتري,"تا الان نداشته","در یک کلام عااااالیه تولد پدرم براش خریدم خیلی گوشیه خوبیه دوربین مناسبی داره باتری عالی تاچش هم مشکلی نداره باهاش",8,1,5,5,5,5,5,5
"باتري عالي",هيچي,"قیمت مناسب گوشی با توجه به مشخصات",5,1,5,5,5,5,5,5
