positive_points,negative_points,text,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
,,"سلام دوستان من 8ماهه این گوشی رو از ماکروتل تهران خریدم،نه زود شارژ خالی میکنه،نه داغ میکنه،نه تو شارژدهی مشکل داره،نه تابحال هنگ کرده بااینکه فقط 8گیگ کارن حافظه روش انداختم فوق العاده سرعت خوبی داره وضوح صفحش عالیه دوربینض محشره،خوش دسته،خلاصه بگم ک مم تابحال ب مشکلی حتی درحد ریست کردن هم نخوردم،من تک سیم سفیدشو دارم ک برای خانومها خیلی شیکه",1,0,0,0,0,0,0,0
,,"دوستان هیچوقت G7 رو با honor 6 مقایسه نکنید اخه کجای G7 قویتر از اونه
1. آنر هشت هسته این چهارتا که با اونکه 32 بیته ولی از چهار هسته 64 قویتره
2. آنر صفحش full hd این hd",0,1,0,0,0,0,0,0
,,"سلام
ممنون از دوستان به خاطر تجارب و اطلاعات ارزشمندشون مخصوصاً اقای کاظم رئیسی (1394/7/21) که جلوی اشتباه من رو گرفت. باز هم متشکرم!",1,0,0,0,0,0,0,0
,,"با عرض سلام خدمت دوستان من این جوشیو چن ماه هس دارم باطریش عالیه وقتی 100 میشه با وای فای و بازی کلش حداقل 20 ساعت جواب میده تا کاملا تموم شه فقط موقعی که میزنید شارژ ازش کار نکشید تا بعد خوب نگه داره.فقط یه سوال کسی میدونه اندروید 6 برا مدل دوسیمش G7-L11 با سری ساخت B030 میاد یا نه .ممنون",0,0,5,5,5,5,5,4
,,"دوستان باطریش زود مصرف میشه طبیعیه؟",0,1,5,5,5,5,5,4
,,"سلام دوستان من کلش بازی میکنم باطری گوشی اسیب نمیبینه؟",0,0,5,5,5,5,5,4
,,"سلام دوستان
من 6 ماه پیش این گوشی رو به عنوان کادوی تولد برای همسرم گرفتم.
تا الان عملکرد خوبی داشت.
یه سئوالی دارم.
به تازگی گوشی دیر شارژمیشه و خیلی زود هم خالی میشه که باعث ناراحتی من و همسرم شده.
سئوال1 : اگرکسی میدونه دلیل رو بهم بگه؟
سئوال2 : آیا باید باطریش رو عوض کنم؟
ممنون از وقتی که میذارید.",1,0,0,0,0,0,0,0
,,"بیلد نامبر گوشیم B030 هستش تا حالا هم اپدیتی دریافت نکردم برا این سری ساخت اپدیت میاد؟",0,0,5,5,5,5,5,4
,,"در پاسخ به اقای زمانی بله اگه نیاد هم دولوپر ها میزنن واسش.بیلد نامبر گوشیت چنده؟آپدیت اومده برات؟",0,0,5,5,5,5,5,5
,,"باعرض سلام من این گوشی رو چن ماهی هس گرفتم واقعا عالیه داغ کردن تو کارش نیس هر بازی هم که باهاش کردم لگ نداشته باتریشم که عالی تر از همه چیزشه امکاناتی که این گوشی داره هم رده هاش تو هر برندی هیچ بویی ازش نبردن یکی اینکه برا روشن کردن صفحه نکیخاد دکمه رو فشار بدی و دوبار ضربه رو صفحه بزنی روشن میشه.خلاصه بگم پشیمون نمیشید از خریدش.فقط یه سوال داشتم که ایا اندروید 6 برا مدل دوسیمش G7-L11 میاد یا نه؟اگر جواب بدین ممنون میشم",2,0,5,5,5,5,5,4
,,"سلام
دوستان قرار بود اندروید 5 واسه این گوشی بیاد , اما خبری نشد !
آیا دوستانی که این گوشی رو دارن گوشی رو به نسخه 5.1 آپدیت کردن !
اگه کسی اطلاع داره لطفا توضیح بده ممنون !",3,0,5,5,5,5,5,5
,,"سلام
آقای باوی محل ذخیره مخاطبین شما در سیم تنظیم شده به همین جهت بیشتر از 6حرف نمیتونید بنویسید
این گوشی واقعاً عالیه اما دوستان در نظر بگیرن هر فردی معیارهایی برای خرید داره
مثلاً ابعاد بزرگ و کیفیت ساخت اگر معیار شما باشه بدون شک این گوشی انتخاب شما هستش
اما وقتی نازکی و سبکی در عین حال صفحه با کیفیت مد نظر شما هستش p7 انتخاب بهتری هستش
وقتی هم سبکی، صفحه نمایش و سخت افزار قوی مدنظر شما هستش انتخاب شما میشه honor 6
در کل ببینید چه چیزی رو میپسندین.",0,0,0,0,0,0,0,0
,,"سلام
عمار رنجدوست
من این گوشی رو دارم و صدای بلند گوش نه خیلی بده نه خیلی خوب.
و این در حالیکه از قدرت خوبی برخودار است ولی در کل سرعت خوبی و دوربین متوسطی داره.",0,0,0,0,0,0,0,0
,,"طبق گزارش هوآوی برای گوشی g7 , honor 4 x , honor 4 c اندروید 6 را ارائه می دهد",1,0,5,5,5,5,5,5
,,"با سلام خدمت دوستان
عزیزانی که این گوشی را دارن جواب بدن . صدای گوشی چطوریه ؟",1,0,5,5,5,5,5,5
,,"دیگه چی میخوایین از این گوشی!اندروید6 (Marshmallow)هم براش میاد.اگه بدردت خورد،درنگ نکن و بکوب لایکو!
با تشکر از دیجیکالا.",5,0,0,0,0,0,0,0
,,"سلام این ده روزه که گوشی راازدیجی عزیزخریدم بابت بسته بندی عالی تشکرمیکنم.گوشی خیلی خوش دست وسریع . موقع واردکردن اسامی مخاطبین بامحدودیت نوشتاری مواجه میشوم وبیشترازشش حرف رانمی توانم واردکنم عزیزان اگرمیدانندتنظیمات چطوریه اطلاع رسانی کنند.باتشکر",0,0,0,0,0,0,0,0
,,"یه چیز این گوشی بسیار فوق العاده است و اونم جی پی اسشه
در یک کلام بسیار قدرتمنده.من تابحال گوشی ندیدم که حتی توی محیط خونه اینجوری جی پی اسش راه بده
گوشی رو 4 ماه پیش واسه پدرم گرفتم.تا بحال 20 تا برنامه نویگیشن روش ریخته حال میکنه.",1,0,4,4,4,4,4,4
,,"سلام
دوستان این گوشی منشی تلفنی داره؟؟",0,0,0,0,0,0,0,0
,,"سلام دوستان
من مدل دوسیمکارت این گوشی رو از دیجی کالا خریدم که مثل همیشه خیلی سریع و در بهترین شرایط آکبند بدستم رسید
گوشی بسیار عالی و مجموعه امکاناتش واقعا فوق العاده است . اما تنها عیبش که از نظر من عیب بسیار بزرگی است و اصلا در هیچکدام از نقد های دیجی کالا یا بروشورهای تبلیغاتی هواوی به آن اشاره ای نشده و بشدت موجب دلسردی من شد اینست که شما اگر بخواهید از حالت دوسیمکارت استفاده کنید ، قادر به جایگذاری و استفاده از مموری کارت اکسترنال نیستید ، و اگر به هر دلیل نیازمند استفاده از مموری کارت باشید ، باید قید حالت دوسیمکارت را بزنید و گوشی تان اجبارا تک سیمکارته میشود !!! و علت اینست که شیار جایگذاری مموری کارت ، با شیار جایگذاری سیمکارت دوم مشترک است و تنها برای یکی از آنها قابل استفاده است !! من نمیدانم تعبیه یک شیار جداگانه و اختصاصی برای مموری کارت مگر چه مشکلی داشت که شرکت هواوی در تقلید کورکورانه از خاصیت بعضی برند های دیگر ( که در حقیقت عیبی برای آنها محسوب میشود ) ، از یک شیار مشترک برای مموری کارت و سیمکارت دوم استفاده کرده !؟ واقعا حیف این گوشی عالی که با این تقلید نابجا و غیر منطقی ، از چنین عیب بزرگی رنج میبرد.
بنابراین اگر مانند من ، اصرار دارید که همزمان از مموری کارت در کنار دو سیمکارت گوشی خود استفاده کنید ، باید قید خرید این گوشی را بزنید و به مدل دوسیمکارته Honor 4X فکر کنید که مشخصات فنی اش تقریبا در همه موارد عینا نظیر همین G7 است بجز اینکه حافظه داخلی 8 گیگ و بدنه پلاستیکی دارد و در عین حال دارای سه شیار مجزا برای دو سیمکارت + یک مموری کارت میباشد",7,0,0,0,0,0,0,0
,,"با سلام
بنده حدود 5ماهه این گوشی رو دارم به نظرم بهترین گوشی هستش که تا حالا استفاده کردم باتریش محشره کیفیت صفحه نمایش عالی هنگ معنی نداره داغ شدن معنی نداره دوربینش عالی ، این گوشی بهتر ازp7 وhonor6 هستش، صفحه این گوشی 5ونیمه که به را راحتی میشه وب گردی کرد و تماشای فیلم رو لذت بخش میکنهp7 وhonor6 کمتر از اینه ،این گوشی 64بیت هستشp7 وhonor6 کمتر32بیت هستش درکل میتونم بگم هرکی بخره برندست",1,0,5,5,5,5,5,5
,,"کسی میدونه آپدیت جدید برای این گوشی اومده یا نه؟ چون قرار بود شهریور آپدیت جدیدش بیاد.",1,0,0,0,0,0,0,0
,,"آقایون یه نگاهی هم به لنوو k3 note بندازین..نمایشگر فول اچ دی با سی پی یو قوی تر با آن توتو 45000..خیلی از این گوشی قوی تره..تازه قیمتشم پایین تره..
مطمئن باشید اونو ببنید از خرید g7 پشیمون میشید..من خودم لنوو k3 note دارم..عااااااااایه !!",0,0,0,0,0,0,0,0
,,"با سلام
با پیشنهاد شگفت انگیز باز هم قیمتش بالاست",6,0,5,5,5,5,5,5
,,"در جواب دوست عزیزم Farzad Glo :
لنوو فرقش با این گوشی اینه که سرعت پردازنش بیشتره من خودم هردومدل و دارم ولی به نظرم باتری لنوو پی70قوی تر از این مدله واز نظر شیک بودن هردوتا خوبن اما این خیلی شیک تره",0,0,0,0,0,0,0,0
,,"سلام ، میخواستم از مجموعه دیجی کالا کمال تشکر و قدردانی را داشته باشم که در اسرع وقت ، مشکل پیش آمده در خصوص خرید گوشی هواوی مذکور را برطرف نموده و با نهایت لطف و احترام با اینجانب برخورد نمودند . اعتماد من به سایت مذکور چند برابر گذشته گردید...... با تشکر فراوان",2,0,0,0,0,0,0,0
,,"اگه بیشتر بذارین روی همینپولی که میخو.این بدین یک گوشی از همه لحاظ بهتر هوایی انر6 گیرتون میاد پیشنهاد میکنم قبل از خرید این گوشی یک نگاهی به هواوی انر6 بندازید و دیگر هیچ موفق باشید",0,0,0,0,0,0,0,0
,,"با سلام
امروز که توی پیشنهاد شگفت انگیز بود سفارشش دادم (نقره ای)
گفتند فردا به دستم میرسه.
بعد از چند روز که باهاش کار کنم نظرمو براتون میزارم
ولی نسبت به امکانات و قیمتش باید فوق العاده باشه.",0,0,0,0,0,0,0,0
,,"سلام
من بین این گوشی و میت7 کدوم رو بخرم بهتره؟؟؟ دوستان راهنمایی کنن لطفا",0,0,0,0,0,0,0,0
,,"سلام .دوستان من این گوشی البته نسخه تک سیم کارت رو توی عید امسال گرفته بودم و تا بحال هنگی ندیدم ازش و واقعا راضیم ازش.بازی های فوق العاده گرافیکی مثل ریل ریسینگ 3(واقعی ترین بازی ماشین سواری اندروید) و مادرن کامبت رو به راحتی حتی بدون یک تیک اجرا میکنه.تویه ینچمارک تو سایت عدد 18274 رو نوشته که منم روزی که گوشیو خریدم این عددو تو بنچمارکش بدست اوردم ولی همین امروز یادم امد که اون موقه گوشی رویه حالت پاور سیوینگ بوده و حالا رویه حالت نورمال و حرفه ای زدم دیدم امتیازش به 20989 رسید .در کل گوشیه فوق العاده ایه و هیچ گوشی تویه رنج این قیمت جز خوده گوشی های هواوی یا کمپانی های چینی که جدیدن گوشی های فوق العاده ای رو میدن.",1,0,5,5,5,5,5,5
,,"سلام. اگه تک سیم بودن گوشی براتون مهم نیست، واقعا در مقایسه با گوشی آنر 6 ، این گوشی ارزش خرید نداره. مشخصات آنر 6 واقعا بالاست. من یکماهه دارمش .ازش کاملا راضیم. آنر6",1,0,0,0,0,0,0,0
,,"کسانی که میخوان این گوشی رو بخرن یه مقایسه ای هم با galaxy E7 بکنن. فکر میکنم ای7 بهتره. هم مدل 3جی داره و هم مدل 4جی.",0,1,0,0,0,0,0,0
,,"سلام یه سوال دارم
لطفا کسایی که این گوشی رو اپدیت کردن بگن چطور اینکار رو کردن چون هروقت میرم به قسمت اپدیت و جستجو برای اپدیت رو میزنم میگه اپدیتی ارائه نشده لطفا
بگید شما چطور اینکار رو کردین و اگر کسی میدونه اندروید 5 کی برای میاد به منم بگم
راستی مدل گوشی من L01",0,0,1,4,4,3,4,0
,,"سلام من میخام بخرم با شهر خودمون قیمتش گرون تره",0,0,0,0,0,0,0,0
,,"با سلام خدمت دوستان دی جی کالایی.!
من چند روز پیش رنگ طلایی رو (94.7.3)گوشی g7را از دی جی کالا خریدم و تقریبا 48 ساعت بعد دستم رسید .
1.گوشیه خیلی شیکیه از honor 6 و p7
2.دوربین خیلی خوبه به نظر من
3.با دو بار ضربه زدن رو صفحه.صفحه یاز و با گرفتن دست جلوی گوشی صفحه خاموش
4.با نوشتن حرف cروی صفحه خاموش camera(دوربین باز میشه )
5.با نوشتن حرف wروی صفحه خاموش web(,f باز میشه )
6.با نوشتن حرفeروی صفحه خاموش internet(اینترنت باز میشه )
7.با نوشتن حرف mروی صفحه خاموش music(موزیک باز میشه )
8.باچرخاندن گوشی به سمت پایین گوشی به حالت بی صدا میره(موقع زنگ زدن)
(البته باید در تنظیمات درستش کرد و میتونید برنامه های بازشده رو تعقیر داد)
حروف را نمیشه تعقیر داد",5,0,0,0,0,0,0,0
,,"کسی میتونه منو راهنمایی کنه که P70 Lenovo از این بهتره یا نه؟
نمی دونم کدوم رو بخرم",0,0,0,0,0,0,0,0
,,"دوستان این مدل دو سیم ک دیجی میده wifi direct داره یا نه؟! کسی اطلاع داره قربونش بشم؟!!",1,0,0,0,0,0,0,0
,,"سلام دوستان
من یک ماهی هست که این گوشی رو خریدم سفید , دو سیم , کلا از گوشی راضی ام اگه براتون هزینه مهمه و بابت هزینه محدودی که می کنید یه گوشی با کلاس وبا قابلیت های راضی کننده می خواهید گزینه بسیار خوبیه . بدنه شیک و مقاومی داره و سخت افزارش یه مقدار متوسطه , یه مقدار باگ و افت فریم داشت که با آپدیت جدید رفع شد و کلی منو ذوق زده کرد .
آپدیت جدید G7-L01...B263 هست .
اونایی که این گوشیو دارن و با آپدیت جدید برخی مشکلاتشون که زیاد هم نبود حل شده لایک کنن . یا علی",2,0,5,5,5,5,5,5
,,"لطفا تک سیمشو موجود کنید",0,0,0,0,0,0,0,0
,,"درود بر همه عزیزان. بنده به شخصه این برند رو قبول ندارم و تاحالا 3 مدل گوشی از این برند رو خریداری کردم و مثل چی پشیمون شدم. تا عمر دارم طرف این برند نمیرم و نخواهم رفت. ضمنا کیفیت گوشی ها و رام گوشیهای "" شیائومی "" با برند متوسطی مثل ""هواوی"" قابل قیاس نیست و شیائومی برند اول در چین از نظر کیفیت سخت افزار و رام می باشد. بنده 4 مدل گوشی از برند "" شیائومی "" گرفتم و همشون فوق العاده بودند ، نام مدلها : MI4-REDMI NOTE 4G -MI3 - MI NOTE و گوشی تازه معرفی شده همین برند یعنی REDMI NOTE 2 رو هم همین روزا دستم میرسه تمام خونوادم شیائومی دارن. هرکی میبینه عاشق گوشی های شیائومی میشه. "" واقعا جای تاسف داره که حتی نام این برند رو میتونم بگم 95 درصد مردم نشنیدند و بهتره خودمون آگاهشون کنیم "" دوستان میتونند در یک جستجوی ساده درگوگل درباره این شرکت اطلاعات بدست بیارند.",1,1,0,0,0,0,0,0
,,"به اندروید 5 اپدیت نمیشه",2,0,0,0,0,0,0,0
,,"ببخشید وقتی یک کالا روشگفت انگیزمیکنید چه اتفاقی میفته؟چه فرقی باحالت عادیش داره؟",6,0,0,0,0,0,0,0
,,"به نظر من گوشیهای لنوو هم تو این قیمت مثل P70 بسیار قابل بررسی هست با باطری 4000 میلی و دوربین فوق العاده",0,0,0,0,0,0,0,0
,,"من حدود 3 ماهی میشه که رنگ نقره ای این گوشیا خریدم.چیزایی که من تا حالا دربارش متوجه شدم
1-کیفیت ساخت بالا و ظاهر خیلی شیک. ولی نواری بین صفحه نمایش و بدنه فلزی اون وجود داره که کم و بیش گرد و اشغال میگیره.
2-هر دو دوربینش کیفیت خیلی خوبی دارند.
3-از اسپیکر اون نباید انتظار بالایی داشت و راضی کنندست.
4-چراغ اعلاناتش جای خوبیه(گوشه بلند گو جلو گوشی) نور بالایی داره .
5-رابط کابریش بگم از هر نظر عالیه و پر از امکانات
6-اگه قصد اجرای بازی های سنگین با مدت زمان بالا را دارید این گوشی انتخاب مناسبی نیست.مکث های گاه و بیگاه داره.خوب از سی پی یو1.2 نباید انتظار بالایی داشت.
7-باتریش بازدهی بالایی داره.و خوبشارژ نگه میداره.
8-کیفیت صفحه نمایشش راضی کنندست .
در کل فکر کنم این گوشی برا خانم ا میتونه بهترین گزینه باشه .خ.شگله.بزرگه(تو چشم بقیه بره ☺) برای وبگردی کار های روزمره با شارژدهی عالی بهترین گزینست.",1,0,0,0,0,0,0,0
,,"سلام.
من این گوشی رو تقریبا 4 ماهی هست خریدم.رنگ بژ و دو سیک کارت.
اول مزایا: طراحی بسیار خوب و بدنه فلزی(من عاشق گوشی با بدنه فلزی هستم)بعیده تو این رنج قیمتی برندهای دیگه این کیفیت ساخت و این بدنه رو ارائه کرده باشن.
اهل بازی نیستم و راجع به لگ و .....نظری نمیدم.تو کارهای عادی و خصوصا وب گردی عالیه.صفحه بزرگ و با کیفیت خوب.یه کاور هم توی جعبه بود و بسیار محکم.....
دوربینش نمیگم عالی ولی خیلی خوبه.صداش متوسط.صدای هندزفری هم متوسط.آنتن دهی عالی.بین سیم دوم و رم باید یکی رو انتخاب کنید و تو شیارش قرار بدید.
قابلیت شخصی سازی و Safe(جائی که میتونین فایل و عکس و فیلم قرار بدین و قفلش کنین)هیچ دسترسی، شخص ناشناس بهش نداره!
باطریش با استفاده معمولی همراه با وای فای یک روز و نیم براحتی جواب میده.بدون وای وای بیش از 2 روز هم باهاش کار کردم.
معایب:وزن زیاد(از نظر من ایرادی نداره و خب سنگینه)،زمان شارژ طولانی",2,0,0,0,0,0,0,0
,,"پشتش نوشته ساخت چین. یعنی واقعا چینیه؟",0,0,0,0,0,0,0,0
,,"لطفا شگفت انگیز...",2,0,0,0,0,0,0,0
,,"سلام
این قسمت مقایسه کن رو وردارید چون این گوشی لنگه نداره
من می خوام بخرمش عالیه..
قیمتش رو بالا نبرید فقط..",0,0,5,5,5,5,5,5
,,"سلام میخوستم بدونم با کابل otg سازگاره؟
ممنون میشم جواب بدین",1,0,0,0,0,0,0,0
,,"احتمالا با اپدیت بیلد نامبر گوشی درست بشه باید صبر کنی بروزرسانی بیاد برا گوشیت.",0,0,5,5,5,5,5,5
,,"من این گوشی رو دو هفته است خریدم و از همه چیش راضی ام ولی موقع بازی کلش احساس میکنم افت فریم داره و اونجوری که باید روون اجرا نمیشه یه مقدار تو ذوقم خورده دوستان راهی برای رفع این مشکل هست . گوشی ازهرنظر خوبه و من ازش لذت میبرم اما تو بازی کلش یه مقدار کند عمل میکنه که من انتظار نداشتم . اگه پیشنهدی دارید بگید ممنون",1,0,5,5,5,5,5,5
,,"سلام قیمت گوشی بدجور صعود کرده نسبت به امکانات بقیه چیز میزاش لطفا قیمتشو در رنج خوده گوشی بزنید با تشکر خودم بی صبرانه منتظرم بعده اومدن به قیمته واقعیش بخرم
هرکی موافقه که قیمت بالاس + بزنه مرسی از همگی",25,2,4,5,4,4,5,5
,,"لطفا رنگ سفیدشو هم بیارید...
بی صبرانه منتظرم
+
مرسی",1,0,0,0,0,0,0,0
,,"سلام دوستان من میخام این گوشی رو بخرم فقط دوستانی که این گوشی رو خریدن بگن که باتری چقدر نگه میداره و آیا هنگام کار داغ میکنه یا نه؟",1,0,0,0,0,0,0,0
,,"سلام اقای بزرگی
اسلات دوم یا محل قرار گیری سیم کارت هست یا کارت حافظه ، توی یه اسلات هم سیم کارت هم حافظه قرار نمیگیره
موفق باشید",1,0,0,0,0,0,0,0
,,"هرکی موافق حرف منه + بده!
خدایا قیمت این گوشی را دچار صعود نکن بلکه به سقوط بکشان!",51,3,0,0,0,0,0,0
,,"سلام
من گوشی رو از همین دیجی کالا گرفتم با ضمانت مایکروتل.....واقعا گوشی ه خوبیه هرکی خواستش بخره شک نکنه همه چیش عالیه.
فقط عیبش اینه که فقط رو سیم کارت 1 هستش که 4جی و 3 جی میگیره ولی سیم 2 حالت شبکه نداره
فقط یه سوال دارم الان کارت حافظه یکی به من بگه چطور میخوره؟رو سیم 1 باید کارت حافظه بخوره؟چطوری من هرکاری کردم کارت حافظه همراه سیم کارت قرار نگرفت.",3,0,5,5,5,5,5,5
,,"دیجی جون لطفا قیمت گوشی رو هرچه زودتر پایین بیارید. من نمیدونم چرا اصن قیمتا تکون نمیخوره!!!",8,0,0,0,0,0,0,0
,,"سلام خسته نباشید من تو این هفته قصد خرید این گوشی رو دارم لطفاُ تو پیشنهاد شگفت انگیز بزارید متشکرم",8,0,5,4,4,4,4,4
,,"سلام به همه دوستان
من این گوشی رو خریدم تقریبا 3 ماهه. خیلی خیلی خیلی راضیم .
سبکه. هنگ نمیکنه. بازی های سنگین هم روش اجرا کردم. داغ نمیکنه. هر چی ازش بگم کم گفتم. هر کی قصد خرید داره شک نکنه.
موقع خرید قاب همراش بود و هندزفری. متاسفانه یه بار از دستم افتاد و قابش کمی ترک خورد و اون ترک خوردگی به مرور زیاد شد. فقط همین
کیفیت دوریبن و فیلمش عالیه.سرعت تاچ/ صدای اسپیکر هم خوبه
در ضمن گوشی من دو سیم کارت هست. سیم کارت دوم جای کارت حافظه انداختم. و از حافظه خود گوشی استفاده میکنم و کلی برنامه های پر حجم ریختم روش و هنوزم کلی جا داره.
در کل راضیم ازش.",2,0,4,4,4,5,4,4
,,"سلام، دکمه پاور و کلید کم کردن صدا رو باهم فشار بدین تا رستارت بشه",1,0,0,0,0,0,0,0
,,"سلام آقای "" حمید ابارقی "" تو اون مسیر که گفتی بعد اینکه گزینه more میزنی اصلا چیزی برای NFC وجود نداره اخه . لطفا راهنماییم کنید . این NFC کجاست آخه ؟",0,0,4,4,4,4,5,4
,,"دوستانی که این گوشی رو دارن ازش راضین؟!براشون خوب کار کرده؟!
هر کی که از گوشیه راضیه رای مثبت بده+",3,0,0,0,0,0,0,0
,,"سلام خدمت دوستان. من خودم به مشکل که تازگیا برخوردم اینه که گهگاهی ساعت گوشی که در صفحه اصلی و کنار نماد باطری قرار داره قفل میشه منظورم اینه که ساعتش بروز نمی‌شه. بعبارتی ساعتی که روی قفل صفحه نمایش داده میشه درستهولی ساعت کوچیک بالای صفحه بروز نمیشه. نمی‌دونم مشکل از کجاست؟!",1,0,4,4,5,4,5,5
,,"سلام دوستان
گوشی من خاموش شده دیگه روشن نمیشه. تو رو خدا کسی میتونه بگه چطور میتونم گوشیمو روشن کنم.",0,0,0,0,0,0,0,0
,,"سلام
می خواستم بدونم این گوشی دو سیمکارت به صورت همزمان پشتیبانی می کند؟
سوال دوم این هست که آیا امکان همزمان دو سیم کارت و حافظه میموری وجود دارد؟",0,0,0,0,0,0,0,0
,,"سلام. در جواب دوستمون آقای صادق باوفا باید عرض کنم در قسمت setting و بخش wireless&network برید به بخش more اونجا می‌تونید NFC رو فعال کنید",0,0,4,4,5,4,5,5
,,"سلام خسته نباشید میخواستم ببینم آیا گوشی g7با کابل otg سازگار هست؟",0,0,0,0,0,0,0,0
,,"لطفا هرچه سریعتر قیمت این گوشی را پایینتر بیارید تا بتونیم بخریم!!!",3,0,0,0,0,0,0,0
,,"سلام خدمت دوستان عزیز، تا حالا کسی از دوستان صفحه نمایش گوشیش رو عوض کرده؟ من ال سی دی گوشیم شکسته نمی دونم اگر عوضش کنم اصلش گیرم میاد یا نه و این که بعد از تعویض ایرادی براش پیش میاد یا نه. ممنون میشم کسانی اطلاع دارن راهنمائی بکنن.",0,0,0,0,0,0,0,0
,,"دوستان از کجا بدونیم این گوشی NFC‌داره یا نه ؟ من خریدمش اما نمیدونم از کجا مطمئن بشم . آخه هیچ منویی نداره که مربوط به NFC باشه .
فقط تو سایت تو مشخصات نوشته که داره و هیچ",1,0,4,4,4,4,5,4
,,"سلام ببخشید من دارم یه دونه فقط یه اپدیت براش اومده اپدیتش کنم مشکلی براش پیش نمیاد ؟؟ واینکه حجم اپدیتش چقده؟",0,0,0,0,0,0,0,0
,,"سلام من این گوشی رو خریدم.ولی نه از دیجیکالا.برای خریدش مطمئن باشید.من یه ماهه دارم باهاش کار میکنم تا حالا هیچ ایرادی نداشته.هر بازی رو هم که بگی راحت میاره بالا.اندروید 5 رو هم دارن براش میارن.",0,0,5,5,5,5,5,5
,,"یعنی موقع صحبت با سیم 1 ، سیم 2 اشغال میشه.
و فقط سیم 1 هست که 4G و 3G ساپورت میکنه. اما سیم 2 فقط 2G هست",1,0,0,0,0,0,0,0
,,"سلام. اقا علی جباری. این گوشی کلا دوتا شیار داره که یکی از اون ها بین سیم کارت و رم مشترکه. در ضمن دو سیم هم همزمان فعال نیست...",0,0,0,0,0,0,0,0
,,"شما بدون اینکه این گوشی رو دست بگیری اصلا بهش فکر نکن. مخصوصا دودی یا طلاییش رو. خودم طلاییش رو دارم. واقعا بده تمام فلز یه چیزه دیگست ئالسلام. من از باطریش و سرعتش راضیم. البته بازی 3D که باید رو PC بازی کرد رو اصلا رو این گوشی ران نمی کنم. گوشی به نظرم برا فیلم و وبگردی و کتاب خوندنه و بازی های سبک. multitasking بدون لگی تاحالا برا من داشته. من رم 64 گیگ انداختم روش شده مثل یه دریا حافظه. واقعا هواوی برا پولی که دادم به این گوشی خوب جوابمو داده. حلالت باشه ای چینیه درستکار از این کره ای های گرون فروش خسته شدیم. شما ببین S6 چقدر قیمتش تاحالا پایین اومده. خوب شد خریدم واقعا! یا اون یکی G4 مشکلدار که هنوزم تاچش خرابه",0,0,5,5,5,5,5,5
,,"سلام وقت شما بخیر.
میخواستم بدونم گوشی فوق
Huawei Ascend G7 Dual SIM
قابلیت استفاده بصورت همزمان از دو سیم کارت و کارت حافظه را ( در سه شیار مجزا ) دارد ؟؟
ایا دراین گوشی سه شیار مجزا تعبیه شده ؟؟
یا دو شیار دارد که از یک شیار بصورت مشترک برای سیم کارت یا کارت حافظه باید استفاده کرد ؟؟
ممنون میشم با دقت راهنمایی بفرمایید . با سپاس فراوان",0,0,5,5,5,5,5,5
,,"اگه تو جای دوم سیمکارت یا رم،سیمکارت بزاریم دیگ نمیشه از رم استفاده کرد فقط باید از حافظه داخلی گوشی استفاده کرد؟
لطفا جواب بدین",0,0,0,0,0,0,0,0
,,"خواستم این سوالی که دوستان مرتب میپرسن رو بطور کامل جواب یدم
گوشی 2 سیم کارت هست ویک سیم کارت اون 4 جی ساپورت میکنه که سایز میکرو هست و در قسمت دوم هم یاسیم کارت با سایز نانو استفاده میکنید یا بجای سیم دوم رم استفاده میکنید پس در قسمت دوم فقط یا از رم یا سیم کارت
اگر از دوسیم کارت استفاده کتید هر دوسیم همزمان فعال هست سیم دوم هم فقط 2 جی ساپورت میکنه
گوشی بسیار بسیار خوبی هست از هر نظر تو خریدش شک نکنید
تا گوشی رو دستتون نگیرید شاید متوجه حرفم نشید عالی عالی در یک کلام",2,0,5,5,5,5,5,5
,,"سلام
پاسخ سوال آقای بهنام حاجی موسی
شما میتونید با مراجعه به تنظیمات و بعد به فایل منیجیر تمام برنامه هایی که باز است رو متوقف کنید
یا اون برنامه هایی که روی نوار بالایی گوشی هست رو اون ها نگه دارید گزینه ی info نگه دارید و بعد stopبزنید برنامه متوقف میشه و باطری زود زود خالی نمیشه
از برنامه ی کار بردی دکتر باطری استفاده کنید و همیشع سعی کنید نوره صفحه نمایش رو پایین نگه دارید
ممنون",0,0,0,0,0,0,0,0
,,"با سلام. من یک ماهه گوشی رو خریدم و کاملا ازش راضیم. لگ نداره، باتریش خوبه. برای یه آشنا هم p8 lite خریدم. P8 داغ می کنه و کمی هم لگ داره. در مجموع اگه با سایز بزرگ مشکل ندارید به p8 ارجحیت داره",0,0,0,0,0,0,0,0
,,"من نمیدونم برای چی قیمت گوشی اینقدر بالا رفته دیگه نمیشه خرید!!!
قیمت گوشی هاتون رو مناسب کنید تا مردم بتوانند با رضایت بخرند...!!!
لطفا نظر ما را اهمیت دهید و به آن عمل کنید تا مشتری خوبی داشته باشید...",3,0,0,0,0,0,0,0
