positivePoints,negativePoints,commentText,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
[],[],"مشخصات این گوشی مشابه پرچم دارا های دو یا سه سال قبل سامسونگ هستش ..بنظرم کسایی که با گوشی بازی نمی کنند بهتره از میان رده های به روز استفاده کنند چون دستورات سبک مثل پیامک تلگرام تماس عکاسی وسرچ بسیار سریع تر انجام میشه ...دلیلشم نوشتن رابط کاربری بهینه تر است..راستی کیفیت گوشی های این برند به مراتب بهتر از هواوی است",11,9,0,0,0,0,0,0
,,"سلام
با قیمتی که داره و پشتیبانی نکردن از کارت حافظه،بنظرم خرید الجی جی3 خیلی بهتر و معقول تر باشه",15,14,3,3,3,3,3,3
,,"با سلام خدمت دوستان عزیز، راجع به برند چیزی نمیگم چون خیلی وقتا محصولات فقط پول برندشون میخورن مثل سامسونگ یا سونی و خیلی از محصولات با برندهای نه چندان شناخته شده واقعا خیلی برترند. این گوشی به نصبت امکانات و کاراییش به نظرم قیمت خیلی بالایی داره، با قیمت خیلی کمتر از این میشه لنوو وایب پی 1 ام خرید که گوشی بی نظیریه، از همه جهت. با تشکر",10,19,1,2,2,3,3,1
[],[],"با 16 گیگ . حافظه داخلی و بدون پشتیبانب از کارت حافظه و پردازنده 32 ارزش خرید نداره حتی اگه قیمتش پایین تر باشه",10,10,1,4,3,3,3,2
"[""ارتقا به آندرويد 6. رابط کاربري زيبا. سخت افزار قدرتمند. دوربين با کيفيت ""]","[""در فضاي آزاد بعضي وقت ها تو فيلم هايي که گرفته مي شه صداي سوت شنيده مي شه ""]","در کل گوشی خوبیه",13,4,4,5,3,4,5,5
"cpu قدرتمند ram 3 کيفيت صفحه 441ppi","نداشتن 4g و عدم شيار sd card","عالیه شک نکنید.",16,4,4,4,4,4,4,3
"پردازنده خوب","حافظه کم و قيمت گذاري نامناسب در بازار ايران","بدون درگاه کارت حافظه نسخه 16 گیگ اصلا توجیه خرید ندارد.
نسخه پیش فرض اندروید پایین است
شیائومی در بازار ایران بسیار جای پیشرفت دارد اما به شرط قیمت گذاری مناسب!",24,8,4,4,4,5,4,3
"صفحه نمايش
باطري","کمبود لوازم","واقعا جا خوردم وقتی دیدم دیجی کالا اورده چون چند بار خاستم بخرم این برند و ولی دو دل بودم چون سایت درست حسابی نبود که بفروش و خدمات بده
مطمعنم این برند بسیار بهتر از هواوی این حرف و یه فروشنده 6 ساله موبایل داره بهتون میگه شک نکنید تو خریدش تنها ریسک این برند لوازم و خدماتش وگرنه عالیه مطمعنم تا چند روز اینده میخرم",19,7,3,3,3,3,3,3
,,"خودتون قضاوت کنید؛ ظرفیت حافظه داخلی 16 گیگ بدون حافظه جانبی اندروید 4.4 که داره منسوخ میشه
مشخصاتش رو یه بار دیگه بخونید ببینید بااین قیمت ارزش خرید داره",15,12,3,3,3,3,3,3
"[""همه چيز""]","[""هيچ چيز""]","این برند در کشور چین با نام اپل چین شهرت دارد",12,1,5,5,5,5,3,5
,,"گوشی دارای قابلیت 4G نمی باشد",3,8,3,3,3,3,3,3
[],[],"دیجی جون حقیقش اگه من بودم بجا این همه مارکهایه مختلف چینی و با کیفیت پاین و قیمتهایه بالا بیشتر رو برند شیائومی سرمایه گذاری میکردم میتونن بگم تنها برندی هست که نه نیاز به پیشنهاد ویژه و تخفیف داره نه تبلیغات نه افت قیمت زیاد داره
حتا رو دست ایفون و سامسونگ زده
اگه شک دارید من حاظرم سرمایه گذاری کنم",33,14,5,5,5,5,5,5
"[""کيفيت عالي در سخت افزار و نو آوري ""]","[""ساپورت نکردن کارت حافظه ""]","من الان 7ماه دارم عالیه تاچ بسیار عالی و نگهداری شارژ در ضمن رابط کاربری مثل آیفون وعالی منظورم منو من مشکلی ندیدم 3gدارم در ضمن گوشی تک دست هر کسی نیست",8,8,5,5,5,5,5,5
