positive_points,negative_points,text,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
"[""دوربين سلفي بسيارعالي\nپردازشگرقوي \nصفحه نمايش باکيفيت \nباتري باظرفيت بالا \nطراحي چشم گير\nسرعت اتصال به اينترنت""]","[""هنوز نقطه ضعيفي از گوشيم نديدمｼ""]","سلام دوستان من این گوشی رو قبل ازعید خریدم من قبلا طرفدار سونی بودم و قرار بود سونی m4رو بخرم اما باتعریف های نه چندان خوب اون گوشی اومدم به سمت سامسونگ وباامکانات مورد نیازم j7 رو انتخاب کردم واقعا این گوشی بی نظیره من توی این چند مدت هیچ کم کسری ازاین گوشی ندیدم بسیاری ازبازی هارو روی این گوشی تست کردم اما هنگی ندیدمｼ
درمورد دوربین هم دوربین جلوی باکیفیت مجهز به فلش ال ای دی که من بسیار زیاد بااین گوشی سلفی گرفتم
دوربین عقب هم کیفیتش عالیه
درمورد باتری هم بگم که با استفاده من کلش ،نت،موزیک،و.... کم نمیاره حدود یه روز کامل میشه استفاده کرد اگه یکم کمترتوی کلش باشید حدود یه روز ونیم هم دووم میاره
پرشدن باتری هم حدود 1 ساعت نیم طول میکشه
خلاصه تو خریدش شک نکنید وحتما بخرید پشیمون نمیشید ممنون ازاینکه وقت گذاشتید ومتن رو خوندید وتشکرمیکنم ازدیجی عزیز",1,1,3,4,5,5,5,5
,,"لطفا طلایی4g روموجودکنین",0,1,3,3,3,3,3,3
"دوربين با کيفيت
سرعت پردازش بالا
شارژ 100% باتري در 1 ساعت و 15 دقيقه","بلندگو ضعيف","سلام دوستان، یک ماه هست که این گوشی رو دارم و واقعا ازش راضی ام، هیچ مشکلی نداره ،اونایی که میگن هواوی نسبت به سامسونگ بهتر جواب میده من خودم قبلا HONOR 4x داشتم که اصلا تو کیفیت و قدرت پردازش به J7 نمیرسه، دوربینش فوق العاده هستش، بهترین سلفیارو میتونید باهاش ثبت کنید، تو این مدت اصلا هنگی ازش ندیدم، بازی های NFS Most Wanted و Asphalt 8 هم روش دارم و همیشه هم بازی میکنم که خیلی خوب جواب میده، باتریش هم دوام بالایی داره،اگه کامل گوشی تو دستتون بگیرید و تو اینترنت باشید و گیم بازی کنید و اهنگ گوش بدید 8 ساعت طول میکشه که به 15 درصد برسه، اینو تست کردم و دیدم. HONOR 4x باتری 3000 میلی آمپریش که قدرتش با باتری J7 در یک حد هستش، یکی از قابلیت هایی که منو به خودش جذب کرده باتری قابل تعویضشه، اگه می خواهید این گوشی رو بخرید بهتون پیشنهاد می کنم تو خریدش شک نکنید، موفق باشید",1,2,4,2,5,4,5,5
"[""باتري."",""سرعت شارژ""]","[""بلندگو"",""جنس بدنه""]","سلام.به نظر من این گوشی فقط 2 ایراد داره
1- خیلی زود بدنه موبایل خط میوفته
2-دوربینش تمام لرزش های دست رو میندازه و عکس تار میشه",1,1,4,3,3,3,4,2
"[""باتري قوي\nرزولوشن قوي\nدوربين عالي""]","[""بدنه ضعيف""]","گوشی خیلی خوبیه من 3ماهه خریدمش اندرویدش اخرین نسخه است باتریش موندگاری داره واقعا نورش خیلی زیاده من خودم همیشه رو 30 یا 40 درصد میزارم بیرون ک میرم 60 یا 70 درصدش میکنم تم های قشنگی داره واسه کسایی ک از یکنواختی خسته میشن خوبه من ازش هنگی ندیدم لمسشم قویه دوسش دارم خوش دسته ولی اونجور ک شنیدم با j5فرقی نداره کپی همونه تو اندازه 5 اینچی اما چون یکی از اشناها خرید من j7 رو گرفتم سفیدشو.بعدم الکی نرین 100تومن اضافه ندین واسه فورجیش ،الکیه من با شبکه تری جیش کار میکنم بیرون از خونه خیلیم خوبه خونه ک مودم دارم..
طلاییش گرونه ،مشکیش زشته از نظر من بگذریم ... اسپیکرشم خیلی قویه یعنی موقع صحبت تلفنی تا چند متر اونورترم میشنون باید کمش کنید ولومو،اسپیکرش برای گوش دادن اهنگم خوبه ،کاش هندزفریشو مثله مدل E7 میزد این مدل گوشی با این هندزفری یه خورده مسخرست ب نظرم
مشکلی ک داره اینه ک با دوام نیس یعنی کافیه از دستت بیفته دیگه تمومه نمیدونم گوشیای دیگه هم اینجوریه یا نه اما واقعا ضعیفه بدبختانه تاچ و ال سی دیش با همه یعنی جدا نیست و قیمت بالایی داره",2,1,4,3,5,5,5,5
,,"راستی باتریشم خوبه ...من از صبح تا شب گوشی دستمه ..یبار در طول روز و یبارم شب میخوابم میزارم تو شارژ..البته نورشو کم میزارم و هروقت نیازه نور صفحه رو زیاد میکنم...دوربین پشتش خوبه ولی یکم رنگا رو تغییر میده..دوربین جلوش بد نیس..",5,2,2,2,3,3,3,1
"[""ظاهر زيبا\nساپورت کابل OTG""]","[""نداشتن چراغ اعلان\nRAM پايين\nنداشتن 4G""]","من نزدیک به 5 ماهه که این گوشیو دارم و در کل راضی هستم از کار با گوشیم ولی بعد از خرید پشیمون شدم که 4gشو نخریدم چون الان دیگه کم کم 4gداره جا میوفته و کسایی که از اینترنت سیمکارتشون استفاده میکنن مثله من ترجیحا گوشی ای که 4gداشته باشه بخرن بهتره...یکی دیگم اینکه رامش پایینه ولی با این حال با 40 تا برنامه ای که نصب کردم و کلش آو کلنزم بازی میکنم مشکلی باهاش نداشتم...تا الان 3،4بار خیلی یهویی خودش خاموش روشن شد..جنس پلاستیک دورش خوب نیست و روش خیلی راحت خط میوفته ..من با اینکه گاردم دارم ولی کلی خط اطرافش افتاده که البته کسیکه حساسه رو این چیزا مثله من متوجه میشه ...اگه 5.5اینچ بودن واستون مهم نیس میتونینj5 بخرین که با این گوشی فرق چندانی نداره و حتی 4gشم بگیرین قیمتش باز ازین کلی پایین تر میوفته..من بعد از کلی تحقیق رفتم ولی یه فروشنده این گوشیو نشون داد و از ظاهرش خوشم اومد و یهویی شد اینو گرفتم ولی بعد کلی پشیمون شدم ..فروشنده ها الکی تبلیغه محصولات خودشونو میکنن شما گول نخورین..از نظر من j5بخرین..اگه با هواوی مخالف نباشینم گوشی های خوبی داره من گوشیه قبلیم هواوی بود و خیلی راضی بودم...الان میگم کاش باز هواوی گرفته بودم که با همین قیمت امکانات بیشتری میداشت گوشیم",2,2,2,2,3,3,3,1
,,"لطفا طلایی رو موجود کنید",0,0,5,4,5,5,3,3
"کيفيت صفحه نمايش فوق العاده
وجود فلاش براي دوربين سلفي
کيفيت بالاي عکس دوربين اصلي و سلفي
5.5 اينچ صفحه نمايش که واقعا لذت بخش ميکنه وب گردي و استفاده از نرم افزار ها وبازي ها
کيفيت و وضوح واقعا شفاف اسپيکر گوشي و همچنين نگهداشتن فوق العاده شارژ باطري","عدم وجود چراغ هاي هشدار و نبود چراغ براي دکمه هاي پايين
کيفيت متوسط بدنه گوشي","حدود ده روزی هست گوشی دارم . من تا حالا گوشیهایی که داشتم همه شرکت هوایی بوده. از نظر کیفیت نسبت به همرده هاش واقعا بهتره بخصوص صفحه نمایش
به نظر من نسبت به قیمتش فوق العادس بخصوص با اون صفحه نمایش 5.5 اینچی واقعا با کیفیتش و کیفیت عکسو فیلمهایی که داره.عمر باطریشم فوق العادس",1,1,4,4,4,4,4,4
,,"چراغ نوتیفیکیشن نداره
سنسور نور صفحه نمایش نداره
اینترنتش هنگ میکنه
دوربین سلفی ش،عکس هارو خیلی سفیدوپرنور میکنه
اسپیکرهاش خیلی ضعیفه",0,1,0,0,0,0,0,0
,,"من بین این گوشی و انر فور ایکس موندم کدومو بگیرم لطفا بهم کمک کنیید . گوشی خودم جدیدا خیلی هنگه میخوام جدید بخرم ولی نمیدونم کدومو بگیرم :(",1,0,3,3,3,3,3,3
,,"سلام من دیروز رفتم آ5 بخرم ولی فروشنده منصرفم کرد گفت الان تو بازار اکثرا رفرش هستند اگه سامسونگ میخواهی جی 7 بهتره و اچ تی سی دیزار 826 رو هم تعریف کردند به نظر شما بین این سه تا گوشی کدوم رو انتخاب کنم؟ خودم آ5 ‌4g ساپورت دوست دارم ولی مردد شدم لطفاراهنمایی ام کنید. اگه گوشی دیگری هم تو همین رنج قیمت که ظاهر ی زیبا و مشخصات سخت افزار ی خوبی داشته باشد برام معرفی کنید ممنون میشم.",2,0,3,3,3,3,3,3
,,"می خواستم ببینم کسانی که این گوشی را خریده اند آیا خوب هستش منم بخرم؟ارزش خریدن داره؟",4,0,3,3,3,3,3,3
"[""باتري قوي-طراحي زيبا-دوربين عالي و...""]",,"سلام خدمت همه ی دوستان و کارکنان دیجی کالا
من حدآکثر تا تیر ماه میخوام این گوشی رو از دیجی بخرم میخواستم چند سوال طرح کنم که منو یکم بعضی گیج کرده
اول اینکه فرق مدل Df با Ds چیه؟
یکی از دوستام مدل Df رو خرید میگفت ماله هنده البته خوب کار نمیکرد یکم لگ میزد چند جا دیگه هم دوستام داشتن که کمی باهاش کار کردم و امکاناتش خوب بود بعضیا میگن بلندگو ضعیفه ولی بنظرم ضعیف نبود. سوال دوم : سی پی یوش بحدی قوی است که بازی های سنگین رو بکشه؟؟راستش وقت نشد این مورد رو تست کنم....یکی لز نظرات میگف خیلی ضعیفه و هنگه خب اون حتما اصل نبوده...
سوال سوم فرق مدل 3G و4G این گوشی چیه یعنی فقط شبکش باعث صدهزارتومن اختلافش شده؟(یکم واضح توضیح بدید چون زیاد باگوشی کار نمیکنم زیاد سر در نمیارم)
سوال چهارم کیفیت صفحش چطوره؟
و در آخر از تشکر از دوستان.....",1,0,5,4,5,4,4,3
"[""پردازنده قدرتمند"",""دوربين سلفي"",""باتري قابل تعويض"",""قيمت"",""فلاش سلفي""]","[""بلندگو""]","زیر یک ت بهترین گوشیه.
پردازنده قدرت مند حتی جلو جی3و اس5 هم حرف برا گفتن داره .تو چند مورد از جی3 سریع تر بازی رو اجرا کرد (فقط چند مورد).
اصن به این که اچ دی هست توجه نکنید از اس5 کم نداره(کمبودش به چشم نمیاد)
یکم بلند گوش ضعیفه
دوربینش تو روز عالی عمل میکنه ولی به دوربین پرچم دارا نمیرسه
فقط رمش یکم پایینه برا مولتی تسکینگ
در کا نسبت به پولش مفته",2,2,5,3,4,4,4,4
"دوربين
سخت افزار",بدنه,"گوشی خوبیه",5,2,5,2,4,4,2,5
"[""همه چي عالي نسبت به قيمت\n""]","[""عدم سنسور نور\nعدم سنسور قطب نما که قبله نما نداره وبراي هر مسلموني ضروريه...\nعدم چراغ اعلان...""]","سلام من یه ماهه این گوشی رواز بیرون خریدم وامروز با برنامه های مختلف فهمیدم گوشیم ساخت چین هست به نظر شما ینی تقلبیه؟
خواهش میکنم هرکی میدونه جواب بده....
آخه حتی دو بار هم آپدیت شد....
در ضمن یه مشکل بسیار بزرگ داره که سرعت3gبه شدت پایینه...
درکل خورد تو ذوقم... دیگه بمیرمم سراغ سامسونگ نمیرم.",3,6,4,4,3,4,3,1
"[""همه چيزش عالي هست""]","[""نداره""]","حتما بخرید ضرر نمیکنید من خودم خریدم عالی هست بخصوص دوربین و پخش برنامه ها و سرعت زیاد و بدون هنگ است",5,2,5,5,5,5,5,5
"[""صفحه نمايشگربسيارباکيفيت"",""دوربين عقب وجلوي عالي"",""پردازنده قدرتمندوباطري قوي""]","[""پيکسل عکسها يک مقدار کم هست""]","صفحه نمایشگرخوب.پردازنده قدرتمندهشت هسته ای .دوربین عقب وجلوی باکیفیت.صفحه نمایشگر5،5اینچ.باطری قوی.قیمت بسیارمناسب",4,3,3,3,3,3,3,3
,,"سلام دوستان راست میگن.مدل 4g این گوشی هنگ میکنه یا نه. لطفا سریع جواب بدید واجبه",1,2,3,3,3,3,3,3
,,"سلام.دوستان یه سوال 4g.این گوشی بهتره یا 3g",2,1,3,3,3,3,3,3
"ال سي دي","رم پايين توي اين رنج قيمت","از دوستانی که این گوشیرو خریدن روز اول قبل از ریختن اپلیکیشن ها چقدر از حافظه اجراییرم از 1.5گیگ در اختیا شون.در ضمن براو جالبه اینقدر از گرافیک این گوشی تعریف شده mali t720 mp2 که خیلی قوی نیست صبق اعدادی که خود شرکت سازنده داده تو مایه های mali450 mp4 است.به نظر کن باید با این مقدار رم با نصب برنامه های متعدد و لانچر های گوناگون و پر شدن حافظه اصلی که فکر کنم پارتیشنش 2گیگ باشه توی خیلی از بازیا هنگ کنه.حتی خارج از بازیها.جنس بدنشم که خیلی افتضاح الان همه گوشی ها فلزی شدن.با مشخصات روی کاغذ به خاطر ال سی دی خوبش حدودا 600 میرزه سامسونگ خیلی گرون داره میده گوشیاشو و بذون اینکه حتی زحمت طراحی به خودشون بدن",2,4,3,3,3,3,3,3
,,"سلام اونا که تو شکن بین این و هم رده هاش کدومو بخرن حتما بخونن
اگه دنبال یگوشی با صفحه نمایش با کیفیتین بهترین گزینست اگه تو شکبن میتونین درمورد صفحه های امو ال ایدی تحقیق کنین تو نت اگه ملاک دوربینه دوربینش خیلی عاایه هشت هسته ای است که چهارتاش کار میکنه چهارتاشدنم موقع بازی سنگین یکی از دوستام ام چهار سونی داشت الکی زد اب بود چون پلاستیکی بود افتاد اب سوخت البته یماه بعد افتادن اثرش معلوم شد بهتره قید شو بزنین صفحهm4کوچیکتره c4هم طراحیش خو ب نیست من تو تست بنجمارک 41000اوردم تنها عیب این گوشی سی گرم وزن بیشترشه رنگ طلاعیش بهتره اونا که میخوان فور جی بخرن برن یا ال جی g3بخرن یا z2 چون نسخه افش بخاطر فور جی بودن واقعا هنگ داره ولی نسخه اچش همه چیشاز z2 بهتره بهتره بدونین قیمت صفحه امو ال ایدی چهار برابر ال سی دیه و مصرف فاتریش کمه تراشه این گوشیم فقط برا این ساخته شده که داغ نمیکنه خواستم راهنمایتون کنم ولی سونی نخرین اگه جا کابل شارژ یا سیمکارتش خراب بشه دخ باید بندازین دور و قابل تعمیر نیست 30گرم وزن باعث نشه انتخاب بد کنین نور صفحرم اگه گوشی بخرین سنسور بخره کلافتون میکنه و مجبورین غیر فعالش کنین دستتون رو سنسور بره نور کم و زیاد میشه پس به جای سنسور نور فلش سلفی داره که خوبه باتریشم که نصبت به بقیه خیلی عالیه باحاله بنظرم طلایشو بخرین چون خیلی عالیه ش ممنون از دیجی کالا یا علی ایشالله انتخاب خوبی داشته باشین ولی نسخه اف نخرین h بهتره خدا حافظ",6,3,5,4,5,4,3,3
,,"ببینید من میخام بخرم آیا خوبه راضی هستین",4,2,3,4,4,4,3,4
"طراحي عالي
کيفيت دوربين عقب و جلو که هر دو مجهز LED فلش ميباشد
CPU 8هسته اي که يکي 1.5 گيگا هرتزي و دومي 1 گيگا هرتزي
کيفيت صفحه و سايز مناسب
باطري عالي 3000 ميلي آمپري","حافظه قابل دسترس","اگه واقعا میخواید یک گوشی با امکانات خوب و قیمت مناسب بخرید این مدل معرکه است تردید نکن فقط فلاش دوربین مکالمه می عرضه به بقیه من 3مدل مد نظر داشتم که بعد از مقایسه به J7 اعتماد کردم 1.هواوی G7 و 2. SONY M5 و 3. SAMSUNG J7.",3,2,5,3,5,4,4,3
"[""فوق العاده با کيفيت""]","[""بروز نشدن ب اندرويد 6""]","دوستان یک ماهه دارمش خداوکیلی اصلا اذیت نکرده همه نرم افزار و بازی پر حجمی روشه بدون هنگ اجرا ممکنه. کیفیت صفحه دوربین باطری عالیه عالیه. بخرید ضرر نمی کنید",4,2,5,4,4,5,3,5
"کيفيت دوربين و باتري","هنگ کردن","سلام من گوشی j7فورجی شو گرفتم
دو سه ماهی میشه دارمش چندتا مشکلی ک برام ایجاد شده رو براتون میگمبعد از دونستن این مشکلاتش دوست داشتین این مدل گوشی رو خرید کنیداستفاده من اکثرا تماس و پیام دادنه (باز دوستانی ک بازی میکنن هم چند تا اشکال ازش گرفتن)
1-دو بار تا حالا تو این مدت کم هنگ کرده (میرفتم تو گزارشات تماس خود ب خود خاموش می شد)ک مجبور شدم تنظیمات کارخانه بزنم
2-بعضی مواقع ک تو صفحه اس ام اس ها بودم دکمه بازگشت ب صفحه اصلیش کار نمیکرد
3-مجموعه افیس هم کار نمیکنن و نیاز ب بروزرسانی داره
4-برنامه های اضافی زیادی از برنامه های خود گوشی اجرا میشه ک نیازی نیس و حافظه گوشی رو درگیر میکنه ک حتی توقف اجباری هم بزنی فایده نداره",2,5,1,1,2,3,2,3
"همه چيز عالي","يکم انتن دهي خيلي کن","سلام خدمت همه و کارکنان دیجی کالا اقا من ی نشکل کوجیک دارم اونم اینه که بعضی اوقات قدرت انتن دهی یکی دوخانه کم میشه میخواستم بپرسم مشکل از چیه؟اپدیتم کردمش
ممنون میشم راهنمایی کنین",2,3,5,3,3,3,5,3
"دوربين جلو بسيار خوب با رزولوشن 13 مگاپيکسل و دوربين سلفي خوب با رزولوشن 5 مگاپيکسل دوربين سلفي اين گوشي مجهز به فلش است که اين واقعا فوق العاده است
سخت افزار بسيار قوي 8 هسته اي و بسيار سريع که برنامه هاي خيلي سنگينو(مثل فيفا 16 واسفالت 8) به راحتي وبدون هيچ مشکلي اجرا ميکنه که حتي گلگسي اس 6 هم چنين سخت افزاري نداره
کيفيت مناسب صفحه نمايش و نمايشگر اولد در اين گوشي (در بسياري از گوشي ها اين قابليت پيدا نميشه)
ابعاد مناسب گوشي و بسيار خوش دسته
اسپيکر خوب و اندرويد لالي پاپ که خيلي به سرعت اين اين گوشي کمک کرده","نداشتن حسگر سنجش نور که البته با امکاني که سامسونگ در تنظيمات اين گوشي قرار داده اين مشکل حل شده
عدم حسگر اثر انگشت که البته عيب نيست","این گوشی با توجه به قیمتی که داره فوق العادس این گوشی از E7 و A5 و G3 وHTC Desire 826 و گوشی های هواوی در این بازه ی قیمت و s4 و حتی A7 خیلی بهتره من خودم بین این گوشی ها تردید داشتم ولی j7 رو خریدم وبه جرات میتونم بگم که خیلی از این گوشی ها بهتره
J7 یه پرچمداره واسه خودش
بخریدش پشیمون نمیشید",15,5,5,5,5,5,5,5
"سخت افزار عالي واسه ميان رده
سخت افزار عالي واسه ميان رده","ي کوچولو داغ مي کنه همين
ي کوچولو داغ مي کنه همين","سخت افزارش همون a7 2016 تازه 3g از 4g 100mg قویتره",1,3,5,4,4,4,4,4
دوربين,نميدونم,"سلام خسته نباشید
من خیلی دوست دارم بخرمش
کاش شگفت انگیز میشد
من یه گوشی خوب با یه دوربین و باطری خوب میخوام
هنگ نکنه و اذیت نکنه
اهل بازی نیستم
نمیدونم با تحقیقایی که کردم به این گزینه رسیدم
قبلا اچ تی سی رایم داشتم الان مدتیه خیلی اذیتم میکنه و میخوام گوشیِ جدید بگیرم",2,4,3,4,4,4,4,2
"دوربين.باطري.فلش سلفي.سرعت بالا.خوش دست","نداشتن حسگر(ولي روشنايي بالايي داره)","من حدود 3 ماه میشه این گوشی رو دارم.و خیلی ازش راضیم.توصیه میکنم حتما بخرین.باطریش عالیه.دوربینش در شب خیلی خوب عکس میگیره(که مهمه).تمام لوازم جانبی هارو داره. otg ساپورت میکنه.بازی هارو بدون حتی ذره ای مشکل اجرا میکنه.یکی از دوستان تو همین نظرات Sony Xperia M4 Aqua را پیشنهاد دادن.ولی میتونین برین تو همین سایت دیجی این گوشی رو ببنید و خودتون مقایسه کنید.ولی من j7 رو بیشتر ترجیح دادم.",1,3,5,4,3,3,5,4
,,"فقط این نداشتن سنسور نورش یه کم رو مخه.ولی سایزش عالیه.باطری نسبتا خوب.اجرای همزمان چندین برنامه بدون هنگ و مشگل",1,2,5,2,2,4,4,4
"ابعاد مناسب گوشي جهت تماشا کردن فيلم و عکس و گيم
سرعت مناسب حسگر و پردازنده و بالابودن ورژن اندرويد
کيفيت خوب دوربين سلفي نسبت به ساير گوشي هاي هم تراز حتي گوشي هاي گران تر
کيفيت عالي و شفافيت بالاي صفحه نمايش
وزن مناسب گوشي نسبت به حجم آن","نداشتن سنسور قطب نما و ...
کيفيت دوربين جلو مطلوب نيست البته انتظارمون بالاست والا قيمت گوشي حاکي از اين مسئله هست","روی هم رفته گوشی خوبی می باشد که در نوع خود نسبت به قیمتش مناسب میباشد.",3,3,4,3,3,3,3,4
,,"گوشی وقعا خوبه هرکس یه موبایل بزرگ پر کاربرد می خواد اینو از دست نده...",2,2,5,5,5,5,5,5
"باطري قوي
دوربين با کيفيت
پردازنده قوي","نداشتن سنسور نور","سلام
دوستان این گوشی نسبت به قیمتی که دارد کاربرد خوبی هم دارد من یک ماهه این گوشی را دارم.پردازنده این گوشی عالی هست من با این گوشی بازی هایی مثل اسفالت8 ,fifa16 و ... را بازی کردم ولی هیچ هنگ نکرده و باطری این گوشی دو روز کامل شارژ نگه میداره.در کل گوشی خوبی هست و ارزش خرید را دارد.",4,1,5,5,5,5,5,5
,,"دوستان عزیز سلام لطفا عزیزانی که بااین گوشی کار کردن من را راهنمایی کنند این گوشی نرم افزار اتصال بی سیم به تلویزیون های هوشمند (all share)را دارد چون خیلی واسم مهم ./.تشکر",2,1,3,3,3,3,3,3
"ارزان
باکيفيت
دوربين 20
بسيار سبک
باتزي خوب",ندارد,"رضایت بخشه",4,1,5,5,5,5,5,5
"دوربين آن در شب عالبي است
پردازشگر عالي","بد بودن فوکوس آن","این گوشی در کل گوشی عالی ای هستش من خودم سه ماهه که دارمش و واقعا عالیه",4,1,5,4,4,2,5,4
"باتري قوي otg",,"گوشی عالیه بخرید پشیمون نمیشید",0,2,4,4,3,5,2,4
"تاچ فوق العاده
کيفيت صدا عالي
کيفيت دوربينا عالي مخصوصا سلفي
پخش صداش عالي",,"نمیخوام مبالغه کنم ولی
این گوشی فوق العاده اس
من اصلا اهل بازی نیستم
ولی دوربین و موزیک برام خیلی اهمیت داره
فقط تو گوشیم حدود 300 تا سلفی دارم و 620 تا عکس
دوربین پشت در حد فول اچ دی
پخش صداش عالی در حدی که وقتی توی قسمت تنظیمات صدای دلخواهت رو تنظیم میکنی و با هندزفری گوش میدی فکر مینی بغل گوشت کنسرته
همه رو بدون اغراق از تجربیات 3 ماه ام گفتم",6,2,5,4,5,5,5,4
,,"ببخشید فرق این مدل با f چیه؟",0,0,4,3,5,5,5,3
"رم خوب؛حافظه16،دوربين فوق عالي،باطري عالي،صداي اسپيکر فوق العاده زياد؛رابط کاربري زيبا و جذاب،اندرويد5.1",نداره,"سلام خدمت همه دوستان بنده این گوشی رو از نمایندگی رسمی سامسونگ خریدم با ضمانت یکسال تعویض واقعا گوشی عالی هستش تازه میفهمی چی تو دستت گرفتی من رنگ طلایی با همون گلد خریدم حرف نداره جذاب و شیکه همه امکاناتش عالیه ب قران قیم میخورم حرف دیگران رو ک از ابن گوشی بد میگن رو نخورینشک نکنین حتی یک دقیقه هم دستشون نگرفتن در کل عالیه واقعا من اپل داشتم فروختم بدم میومد بعد رفتم اچ تی سی بدک نبود بعد فروختم رفتم هواوی یکسال داشتمش فروختم الان اینو دارم عالیه و تا روزی ک زنده ام نگهش میدارم
فقط ی سوال وقتی کسی تماس میگیره با شما زنگ میزنین صفحه خاموش میشه وفتی تلفن تموم میشه دیگه صفحه روسن نمیشه تا دکمه پاور رو نزنی در حالی هواوی ک داشتم اصلا اینطوری نبود میخواستم بودنم دوستان دیگه ک دارن چجوریه",4,0,3,3,3,3,3,3
,,"ببخشید باز نظر میدم
نظر راجبه سایت وپرسنل خوب دیجیکالاس همون جی7 که گفتم سفارش دادم بعدشگفت انگیز خورده نیم ساعت بعد.
زنگ زدم پشتیبانی وقضیه روگفتم اونام باکمال میل پذیرفتن وبه من هم تخفیف شگفت انگیزش رو دادم.
واقعا خیلی خوشحال وممنونم بخاطر این خدمات وبرخورد بامشتری
مرسی دیجیکالا",4,0,4,3,4,4,4,3
,,"با این گوشی کار کردم.گوشی بدی نیست،ولی تو این قیمت انتخاب بهتری هست؛ Sony M4 aqua.
دوربین جلو و عقب،هسته های پردازنده تو هر دو گوشی یکی هستن. ولی رم m4 دو هست، وزن خیلی کمتری داره، کیفیت ساخت بالاتر(جلو و عقب گوشی شیشه س)، ضد آبه(درصورتیکه درپوش قسمت شارژ گوشی برداشته شده و استفاده ازش مشکلی نداره) صفحه نمایش باکیفیت تری داره، خیلی خوش دسته، دوسیمکارته س ولی مثل اکثر گوشیای سامسونگ، پورت سیمکارت دوم توسط رم میکرو اشغال نمیشه، ینی پورت میکروsd جداست. همچنین به آندروید 6 هم آپدیت میشه،...
خلاصه که گول مغازه دارها و فروشگاههایی که فقط بخاطر اینکه سامسونگ زیادتر دارن تبلیغش رو میکنن، نخورید.
من خودم m4 ندارم که بخوام کورکورانه طرفداریشو بکنم، فقط خواستم گزینه درستو از نظر خودم بهتون بگم",5,6,2,3,3,2,0,2
"دوربين سلفي باکيفيت
باتري بسيار عالي
کيفيت صداي خوب
آسان تر شدن رابط کاربري","ram 1.5 Gig","من این گوشی رو از بازار خریدم ٰ میزان شارژ باتریش واقعا عالیه با این که به طور متوسط باهاش کار میکنم میانگین 3 روز باطری نگه میداره که یکی از نقاط قوتش هست .
بازی سنگین روش اجرا نکردم که ببینم چه جوریه ٰ مسلما نباید کم بیاره .
دوربینش خوبه و هر دو دوربین فلش داره .
مقدار رام گوشی 1.5 هست که اگر 2 بود بهتر بود .
نسبت به سایر گوشی های این رنج بهتره .",1,2,4,4,3,3,4,3
,,"بین این گوشی و آیپاد تاچ 6 جنریشن کدوم رو بگیرم؟",0,1,5,2,4,3,2,3
,,"این مدل فرق چندانی با j5 نداره فقط حافظش زیادتر از جی 5 که با کارت حافظه جبران میشه. جی 7 مدل اف که f4 ساپورت میکنه بهتره. البته اونم یه خورده گرونه",0,1,4,3,4,4,4,3
"اندرويد لالي پاپ باتري خوب","نداشتن 4g","سلام من امشب این گوشی رو سفارش دادم ساعت22 حالا ساعت حدود 3 شبه دیدم زده شگفت انگیز ضدحالی خوردم.
من خودم برند اچ تی سی رو دوس دارم وحدود شش ماه پیش ازهمین دیجی یه وان ام9 سفارش دادم والانم منتظرم آپدیت اندروید6واسش بیاد(آپدیت فعلا فقط واسه آمریکا اومده)خلاصه خواستم بگم یه گوشی بگیرید که به روز بشه ازلحاظ نرم افزاری این گوشی رودوستام گرفتن زیاد ازش تعریف کردن من واسه عموم سفارش دادم وبین این و دزایر826(اچ تی سی)شک داشتیم بعدمقایسه دیدیم دزایر بهتره اما چون دیجی موجودنداشت جی7سفارش دادیم خوب موجود کنید دیگه اگرشماهم قبول ندارید بریدمقایسه کنید(صفحه نمایش دزایر*رابط کاربری*سخت افزار بخصوص داشتن 2گیگ رم وازهمه مهم تر داشتن بلندگو بوم ساند و.......)ازنقاط قوتش بود حیف عموم خریداز بیرون روخوشش نمیاد میگه ضمانت ندارن وشارزر وباتری شون اصل نیس والا براش دزایر میگرفتم اما اینم درحد خودش عالیه بنظرم واقعا نظرم عوض شده تو این یه ساله بااین گوشی های خوبی که سامسونگ زده بخصوص نوت5(البته انگارقراره دیگه گوشی سری نوت نزنن اگه درست باشه که خیلی حیف میشه)",0,1,4,3,4,4,4,3
