positive_points,negative_points,text,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
,,"یکی از معایب این گوشی عدم پشتیبانی از رادیو می باشدی",1,1,0,0,0,0,0,0
,,"سلام دوستان . من دو هفته پیش اس 6 دو سیمکارت رو خریدم ولی متاسفانه هر روز چندین بار ریستارت میشه و یا خودبخود خاموش میشه . خیلی موقع ها هم هنگ میکنه تا جایی که هارد ریست میکنم . کسی اطلاعی داره نظر بده.",0,0,0,0,0,0,0,0
,,میخرمشش,0,1,0,0,0,0,0,0
,,"کسایی که برای به روز رسانی میزنه نامعتبر ، زبان گوشی رو عوض کنن",1,0,0,0,0,0,0,0
,,"سلام من یک هفته هست ک این گوشی رو خریدم.قبلش نوت 3 داشتم همه چیش با نوت 5 یکی هست به جز رم 4گیگ ئ صفحه ی برگتره نوت 5.
واقعا این گوشی منو راضی کرده بعد از کلی تحقیق و بررسی رنگ سفیدشو خریدم و 2سیمکارتشم بدون هیچ مشکلی کارمیکنه(همراه اول و ایرانسل) جالبه بدونین که منم از
اون دسته آدم ها هستم م سخت خرید میکنم.
تو خریدش شک نکنید. دوربین باتری صفحه نمایش سرعت بالا و...عالی عالی",1,0,0,0,0,0,0,0
,,"سلام من یک هفته پیش رفتم واقعا عالیه . گرافیک بالا رم بالا من اسفالت 8 را بدون هیچ مشکلی بازی میکنم",0,0,5,5,5,5,5,5
,,"سلام به همه.واسه من آپدیت نمیشه و میزنه به روز رسانی نامعتبره،ینی چی؟چیکارش کنم؟یکی راهنمایی کنه
باتشکر",1,0,0,0,0,0,0,0
,,"اپدیت کنید ایکون هاش مثل نوت 5 میشه برا اس سیکس اج هم امکانات لبه خمیده که تو اس سیکس اج پلاس اومده اضافه میشه عملکرد رم هم بهتر شده",0,0,0,0,0,0,0,0
,,"اره اپدیت 240 واس منم اومد دو روز پیش به نظرم بهتر شده سرعت و مصرف باطریش یه کم هم نمای ظاهری ایکون ها عوض شده",0,0,5,5,5,5,5,5
,,"سلام دوستان.آپدیت منو میزنه نامعتبره.کسی میدونه مشکلش چیه؟لطفا راهنمایی کنین",0,0,0,0,0,0,0,0
,,"سلام دوستان.وقتی میخوام آپدیت کنم میزنه بروزرسانی نامعتبره کسی دلیو میدونه؟؟؟اینم بگم آپدیت تو قسمت نو تیفیکیشن نیومده بود من خودم بروزآوریو زدم، ممکنه واسه همین باشه؟خواهشا جواب بدین!!",0,0,0,0,0,0,0,0
,,"سلام دوستان. واسه من یه آپدیت 240 مگابایتی اومده. کسی از دوستان آپدیت کرده؟؟؟چجوری شده؟",0,0,0,0,0,0,0,0
,,"سلام دوستان. من این گوشی را حدود 2 ماهه دارم سرعتش خیلی خوبه و قابل قبول ولی یکی دو بار توش لگ دیدم که به نظرم اشکالی نداره و میشه باهش کنار اومد دوربینش هم عالیه بازی های سنگین را خیلی راحت باز میکنه ولی خب یه کوچولو داغ میکنه.در کل از خریدم راضیم
فقط یه سوال دارم از دوستانی که این گوشی را دارند میخواستم بدونم اگه با این گوشی بدون قاب کار کنیم بعد یه مدت رنگ دور گوشی پاک میشه یا نه ممنون",0,0,0,0,0,0,0,0
,,"من دو روز پیش از نمایندگی رسمی سامسونگ خریدمش و امروز صبح بردم پسش دادم!!چون اولا نمیتونه ایرانسل و همراه اول رو به طور همزمان ساپورت کنه و من دو روز تموم علاف این موضوع بودم حتی فکر کردم شاید اشکال از سیم کارتمه و امور مشترکین هم رفتم تا دیروز که مشخص شد ایراد از گوشیه و امروز نمایندگی بهم گفت که این مشکل اس 6 هست که نمیتونه به طور همزمان این دو اپراتور رو پوشش بده!!که عملا دوسیمه بودنش رو برای من بی معنی میکرد چون من حتما نیازبه گوشی دو سیم داشتم.و اینکه واقعا لغزندست.این دو روز همش حس میکردم الانه که از دستم لیز بخوره.خلاصه که از پس دادنش خوشحالم و واقعا به نظرم اصلا ارزش این هزینه رو نداره.اما این رو هم باید بگم که انصافا که کیفیت تصویر صفحه و دوربینش محشر بود.",0,0,0,0,0,0,0,0
,,"سه هفتس گرفتم اول خوب بود حالا کم کم داره دکمه ی هومش لق میزنه. انگار داره بیشتر میشه ...",0,0,5,5,5,5,5,5
,,"اره درسته رو جعبه سه تا برچسب هست ک فروشنده برچسب c رو بر میداره واسه فعال کردن گارانتی",0,0,5,5,5,5,5,5
,,"سلام دوستان.من موقعی که این گوشیو گرفتم فروشنده بهم کارت گارانتی نداد وگفت بار کد گوشیت و میفرستم برای نمایندگی و این میشه گارانتی گوشیت.آیا این واقعیت داره لطفا جواب بدین",0,0,0,0,0,0,0,0
,,"سلام خدمت دوستان عزیز یک سوال داشتم و خواهش میکنم به سرعت جواب بدید این گوشی در گالری با کشیدن دست روی صفحه عکس رو رد میکنه یا اگه موقع ژخش ویدیو بهش نگا نکنی استپ میشه یا با کشیدن دست اسکرین شات نمی گیره من تو تنظیمات رفتم و این گزینه رو فعال کردم ولی بازم کار نمی کرد یعنی وقتی تو گالری دستتو رو ضفحه میکشی هیچ اطفاقی نمیفته من تو s5 این قابلیت رو دیدم شاید تو اس 6 نباشه یا گوشی من ایراد داره خواهشا بگید گوشی های شما هم اینجوریه یا اگه ایراد از گوشیه منه که ببرمش نمایندگی خوااااااااااهشا زود جواب بدید",0,0,5,5,5,5,5,4
,,"سلام خدمت دوستان. آقا من هیچکدوم از مشکلاتی که دوستان میگنو ندارم چون یک سیم کارت بیشتر توش ننداختم. اما بنظرم بهتره که اگ استفاده دوسیم ندارین همون تک سیمشو بگیرین. فقط چندتا سوال داشتم اگ دوستان بدونن خ خوبه. اول اینکه 920FD نسخه فبلیپین و پاکستانه اگه آپدیت بیاد ازین نسخه ها هم مثله نسخه های اصلیش پشتیبانی میشه؟ دوم اینکه اندروید من 5.1 بود از اولش اما اسکرین شاتو با دست نمیتونم بگیرم. فک کنم 5.1 این باگو داره. درسته ؟",0,0,0,0,0,0,0,0
,,"سلام. یک هفته ای هست که دوسیمگرفتم.
از همون اول هم گذاشتمش رو پاور سیوینگ و با کار کردن یک سره مثل اینستا گردی ..تلگرام..وبگردی.. با وای فای حدود 8 الی 9 ساعت باطری میده اخرش هم 15 درصد باقی میمونه.
سرعتش ک دیگه حرفی نمونده براش کوچکترین لگی نداشته.پخش صداش هم خوبه.
موقع شارژ کردن تا حدودای 70 درصد گوشی داغه بعدش کم کم سرد میشه
مشکل مدیریت رم هم نداره درسته 70 تا 80 درصدش اشغاله ولی هیچ تاثیری رو گوشی نداره.
یه مشکلی که امروز واسم پیش اومد و قلبم از جا کنده شد این بود که گوشیم 4_5 بار با فاصله ی زمانی 15 دقیقه خود به خود هنگام کار کردن خاموش روشن شد باورم نمیشه که اس6 هم اینجور باشه. ولی بسیار بسیار بسیار گوشی عالییه.دوربینش فوقالعادس
///راجب مشکلم کسی چیزی میدونه؟///
با گارنتی از بیرون خریدم",0,0,5,5,5,5,5,5
,,"سلام دوستان...من اعتقاد داشتم که سامسونگ فقط پول برندشو میگیره ووقتی S6رو داد به بازار گفتم این یه چیز دیگست وخودمو قانع کردم که یکی بخرم..الان 15روزی هست دارمش و راستشو بخواین پشیمونم..شما فکرشو کنین هزینه کنی وانتظار گوشی بهتری نسبت به گوشی قبلیت داشته باشی که گوشی قبلیم هوواویG750بود که تو 1سال اخ نگفت با اینکه چندتا کارو هم زمان باهاش انجام میدادم...الان گوشیم یه خورده داغ میکنه باطریشم با سیستم شارز سریع قابل جبرانه ولی از9 صبح تا6 غروب جواب داده چون 2سیمم اکتیوه بعدش فکرت خرابه پیدا کردنه پریز برقه!!..چندبار لگ زده نمیدونم شایدم از شانس بد منه..یه 3باری هم هنگ کرده!! نظرات رو هم میبینم اکثرا مشکلات جزیی دارن که نباید داشته باشن!!ولی خداییش کیفیت ساختش خوبه..دیشب اپدیدت611 میگی شو هم کردم ولی .....دلمو زده شایدم خود گوشی مشکل دار در اومده شانسم..درسته گارانتی داره ولی گوشی نو بخواد بره گارانتی میدونین که دل میزنه..",0,0,3,4,4,4,4,3
,,"سلام. یک هفته ای هست که دوسیم گرفتم.
از همون اول هم گذاشتمش رو پاور سیوینگ و با کار کردن یک سره مثل اینستا گردی ..تلگرام..وبگردی.. با وای فای حدود 8 الی 9 ساعت باطری میده اخرش هم 15 درصد باقی میمونه.
یه مشکلی که امروز واسم پیش اومد و قلبم از جا کنده شد این بود که گوشیم 4_5 باز با فاصله ی زمانی 15 دقیقه خود به خود هنگام کار کردن خاموش روشن شد باورم نمیشه که اس6 هم اینجور باشه. ولی بسیار بسیار بسیار گوشی عالییه.دوربینش فوقالعادس راجب مشکلم کسی چیزی میدونه؟ با گارنتی از بیرون خریدم",0,0,5,5,5,5,5,5
,,"طلایی این کار قرار نیست موجود بشه؟کاش اگر موجودش نمیکند اقلا اطلاع بدین که بریم از جای دیگه تهیه کنیم.من چند هفتست که منتظرم.چند روز پیش که کلا ناموجود شد حالام که دوباره موجود شده باز طلایی نداره.واقعا اگر قرار نیست این رنگش موجود بشه منتظر نمونم",1,0,0,0,0,0,0,0
,,"سلام بنظر شما این گوشی برای من خوبه؟دستم یکم عرق میکنه ممنون میشم جواب بدین",0,0,0,0,0,0,0,0
,,"سلام دوستان
من یک ماهه دو سیم کارتشو خریدم و بشدت پشیمانم ، میخوام عوضش کنم و تک سیمشو بگیرم.
گوشی s6 خیلی خوبه ، ولی نه دوسیم کارتش!!!
بشدت آنتن دهیش ضعیفه ، خیلی وقتها گوشی پهلوه و زنگ میزنن بهیش و در دسترس نیستم!! آنتنش هم پره !! و مجبورم گوشی رو ریست کنم تا درست شه.
دوستان من که پشیمونم از خرید گوشی دو سیمه S6 ..
ولی میخوام اینو بفروشم و یه تک سیم کارتشو بگیرم و غیر از S6 تک سیم هم نمیگیرم.
یا حق",2,0,0,0,0,0,0,0
,,"سلام.
دوستانی که این گوشی رو از دیجی کالا گرفتند.
ساخت کره است یا ویتنام.",0,0,0,0,0,0,0,0
,,"من دوماهه که این گشی رو خریدم از همه نظر عالیه و خیلی ازش راصیم ب جز اینکه شارژش زود تموم میشهوکه اونم با قابلیت fasting chargeحله درصمن اپلیای گرامی اینجا جایی واس شما نیس",0,0,0,0,0,0,0,0
,,"باسلام من این گوشی رو رفتم از یه جای خوب گرفتم وبه دون طرف داری گوشی رو توضیح میدم
بازی برنامه اصلا هنگ نمیکنه حتا یه لگ من توش بازی مرتال اسفالت8 نصب کردم خیلیی اسون اورد بالا
باتریش کاملا راضی کننده و من ازش راضیم من با گوشی خیلی ار میکنم و باتریش تقریبا 1 روز میره به صورت ادی 1/5 شایدم بیشتر میره گوشی به هیچ دلیل داغ نمیکنه اصلا داغی توش من ندیدم فقط یکم اونم خیییلی خیلی کم که اصلا متوجه نمیشین در کل گوشی خوبیه همه چیزش عالیه دوستان",0,0,5,5,5,5,5,5
,,"دیجی جون بیارش لطفا یکی از فامیلامون میخواد لطفا لایک کنید بلکه دیحی توجه کرد.",1,0,0,0,0,0,0,0
,,"منم این گوشیو مدتیه خریدم ازش راضیم
وقتی تو شارژه بخوای کار کنی داغ میکنه ولی آزار دهنده نیس
بازی های تقریبا سنگین رو خوب اجرا کرده نمیدونم چرا بعضی از دوستان میگن اجرا نمیکنه
در مورد باطریشم اگه اینترنت گوشی روشن باشه و دائم باهاش بازی کنی و 2 تا سیم کارتش فعال باشه (بدترین حالت)7-8 ساعت دووم میاره ولی اگه زیاد کار نکنی و مصرف روزانه داشته باشی یه روزو نیم دووم میاره",1,0,0,0,0,0,0,0
,,"باسلامی دوباره من دفعه قبل بهتون گفتم که گوشی کارکرده بهم داده بودن پسش دادم یدونه اکبندشو گرفتم الان میفهم اشتباه کردم اینی که تازه گرفتم شارزدهیش خیلی کمتر از اونه اگه ازش مدام کار بکشی فوقش5 ساعت دوم میاره اما اگه اصلا باهش کار نکنی خوب نگه میداره زودم داغ میکنه لطفا همه تحربیاتشونو به اشتراک بزارن تا همه استفاده کنن",0,0,4,4,4,4,4,4
,,"آقای مهدی نادری
از آنجایی که شما میگید این گوشی خیلی کنده و اصلا نمیشه باهاش بازی کرد و همچنین گفتید که تعویض صفحش کنده نشون میده که یا گوشی شما اصل نبوده و فیک بوده و یا کلا اس 6 نداشتید چون کلا این همه آدم که این گوشی رو دارن حداقل تو دیجی کالا همچین چیزی بیان نشده بود و شما اولین نفری هستید که همچین چیزی بیان میکنید و از اونجایی که شما میگیz3بخرید نشون میده که حرفاتون بو داره حالا قضاوت با دوستان",3,0,0,0,0,0,0,0
,,"سلا من الان یک هفته است خریدم
توی اجرای بازی های خیلی سبک کند اصلا نمیشه باهاش بازی کرد توی تعویض صفحه کند خیلی بدرد نخوره خیلی از خریدش پشیمونم بهتون پیشنهاد میکنم z3 بگیرید",1,0,0,0,0,0,0,0
,,"در جواب دوست دیگر به هیچ وجه اگر نیازی به دو سیم کارت ندارید این نسخه رو نخرید *باطری زیاد مصرف میکنه کمی لگ داره کمییییی واصلا یکجوریه!!!!!!! و فقط نسخه تک سیم کارت ترجیها مونتاز کره البته زیاد مهم نیست من خودم موبایل فروشی دارم و با تمام مدل ها کار کردم",1,0,5,5,5,5,5,4
,,"در جواب دو دوست عزیز گوشی های رده پایین در کار سنگین 4 تا 6 ساعت مداااااااوم شارز میدن اما s6 این گوشی با تستی که من خودم گرفتم در بازی اسفالت 8 حدود 8:23 تا هنگام خاموش شدن دستگاه دوام اورد اما بعد از سی در صد شدن باطری گو شی کمی گرم شد در ضمن نور صفحه نمایش روی اتوماتیک و توی نور معمولی اتاق بود در بازی های دیتا دار دیگه هم همین حدود بود در وبگردی و تماشای ویدیو هم در حدود چیزی که سامسونگ ادعا کرده بو(نور صفحه تا انتها)",1,0,5,5,5,5,5,4
,,"من حدود 3 هفته هست که دقیقا همین مدل رو خریدم.
اگر هر دو سیمکارت رو همزمان فعال بزارید شارژ خوب نگه نمیداره. ولی من یکی از سیمکارت ها رو غیر فعال میکنم و به طور چشمگیری شارژ باتریش عالی میشه.
آنتن دهیش رو هم سوال کرده بودید که باید بگم عالیه.
الان آپدیت 5.1.1 کردمش که حدودا 660 مگ حجمش بود. ولی بعد از آپدیت حافظه رم کمتر اشغال میشه. هرچند که قبلش هم مشکلی نداشت ولی خب من با اینکه کل 32 گیگش رو نرم افزار ریختم ولی باز همیشه حدود 700 مگ رم خالی داره. یه نکته بود که یکی از دوستان اشاره کرده بود. اینکه بعد از آپدیت جلوه حرکت سه بعدی پس زمینه از کار میفته. انشاالله که تو آپدیت بعدی درست بشه.
گوشی من که داغ نمیکنه. حتی وقتی بازی های خیلی سنگین انجام میدم. ولی موقع شارژ کمی گرم میشه. داغ نه، گرم. این آندروید 5 هم خیلی بد شده راستی. چون بازی های زیادی هست که روش اجرا نمیشه ولی روی آندروید 4 اجرا میشد. البته این مشکل آندرویده و ربطی به گوشی نداره.
در کل خیلی ازش راضی هستم و نسبت به گوشی های سونی یا اچ تی سی به نظر من خیلی بهتره.",1,0,0,0,0,0,0,0
,,"با سلامی دوباره من دفعه قبل به شماها گفتم که دکمه ولومش ایراد داره گوشیرو بردم دوسه جا نشون دادم گفت این گوشی صفر نیست یعنی گوشی کارکرده رو بجای صفر داده بودن الان رفتم تعویضش کردم صفرشو گرفتم پس حتما شما هم موقع خرید هواستون باشه که قوطی موبایلتون باز نشده باشه الان دارم باهاش کار میکنم دوربینش تو شب از 5اس ضعیفتره چون فلشش ضعیفه بخاطر اون زایدم کار کنی داغ میکنه بنظر من هواوی تو گوشیاش دوربینو کیفت تصویرشو بهتر کنه از سامسونگ خیلی بهتره نصبت به پولی که میدیم روی هم رفته من از 10 به این گوشی8امتیاز میدم یک نمره بخاطر داغ کردنش کم میکنم یک امتیازم بخاط نو اوریش نصبت به اس5",0,0,4,4,4,4,4,4
,,"واسه منم بعد آپدیت دیگه والپیپر صفجه م موشن نداره و جلوه ی 3 بعدی مانند نیستش. حتی دکمه ی جلوه ی تصویر رو هم خاموش و روشن می کنم فرقی نمی کنه. دوستان میدونن چرا؟",0,0,3,5,5,5,5,5
,,"سلام لطفا من چند تا سوال دارم اگر میشه جوابم رو بدید .
اول اینکه نسخه دو سیم کارته از نظر اپدیت اندروید بهتره یا تک سیم کارته ؟
دوما از نظر آنتن دهی و مصرف باتری کدوم نسخه بهتره ؟",0,0,4,4,4,4,4,4
,,"خسته نباشید نورو خدا تمومش نکنید من میخام ماهه دیگه بخرم",0,0,0,0,0,0,0,0
,,"من الان دوماه این گوشیو خریدم و ازشم راضیم فقط عیبش باترشه خیلی سریع شارژتموم میکنه و اینکه وقتی باگوشی کارمیکنی پشتش داغ میشه مخصئصا اگهدر حال شارژباشه به قدری داغ میشه که دست ادم میسوزه",0,0,4,4,4,5,4,4
,,"باسلام من باید به عرض برسونم ال جی 4 به مراتب از این گوشی پر ایراد بهتره اشتباه محضه سامسونگ اونکی وارده ال جی",1,0,0,0,0,0,0,0
,,"سلام دوستان جان هرکی دوست دارید کسایی که این گوشی رو خریدن بگن با کار سنگین چند ساعت کار میکنه باکار سبک چند ساعت بعد اگه بخوایم کلش بازی کنیم چند ساعت با تریش میکشه هر کی جوابمو بده قول میدم به دردش به خورم خواهشا الکی نگین توروخدا نظر الکی ندین
ممنون از وب سایت خیییلی خوب دی جی کالا",1,0,5,5,5,5,5,5
,,"سلام به همه.من الان بخوام گوشیمو ریست فکتوری کنم براش مشکلی پیش نمیاد؟بعد چیزی نمیشه مثلا فلش بخواد؟؟لطفا جواب بدین مرسی",2,0,0,0,0,0,0,0
,,"با سلام خدمت دوستان من این گوشیرو 3 روزه خریدمش از همه لحاظ عالیه فقط موقع خریدن دکمه ولمش خیلی خوب کار نمیکرد فروشنده گفتش چون دگمه های اینا فلزیه بخاطر اون نرم کار نمیکه یعنی دکمه بالایش خوب میزنه ولی دکمه پایینش بعضی موقعها گیر میکنه میخواست از کسایی که خریدن بپرسم ماله شما هم اینطوره لطفا اگه کسی میدونه جواب بده",1,0,4,4,4,4,4,4
,,"سلام دوستان
من دو هفته ای هست که این گوشی رو خریدم و با تجربه ی چند روزه ای که با این گوشی دارم میتونم بگم <خارق العاده اس> خیلی بی نقص و قدرتمنده
در خریدش اصلا شک نکنید از ایفون 6 هم خیلی سرتره
موفق باشید",4,0,0,0,0,0,0,0
,,"سلام دوستان
من چند وقته بین ایفون 6 و htc و این گوشی مونده بودم الان نطر بعضی از دوستان مبنی بر آپدیت 600 مگابایتی که بعضی از قابلیتارو غبر فعال کرده میبینم مردد شدم
واقعا این آپدیت اینقدر مشکل ایجاد میکنه
اگه مشکل جدیه از گزینه هام حذفش کنم و برم دنبال اون دوتای دیگه
ممنون از جواباتون",1,0,0,0,0,0,0,0
,,"ROYA Naeeni (1394/5/23) :سلام. اون از کار نیوفتاده. موقعی که کاغذ دیواری رو انتخاب میکنی اونجا یه گزینه به نام حرکت جلوه تصویرو باید روشن کنی.
واسه کاغذ دیواری هم توی هوم انگشتو نگه دار رو صفحه بعد کاغذ دیواریو انتخاب کن.موفق باشی",0,0,0,0,0,0,0,0
,,"آقای عادل محمدی منم مشکل شمارو داشتم.گوشی رو 5 روز پیش خریدم و تا روشن کردم و با wifi به اینترنت وصل شدم چون گزینه ی automatic update فعال بود خود گوشی شروع به دانلود کرد.بعد از اون من وقتی دو تا سیم کارت رو داخل گوشی وارد میکردم یکیش رو نمیشناخت.بعد از امتحان کردن گزینه های مختلف از قسمت setting مشکلم حل شد. برید داخل settings. وارد گزینه mobile networks بشید. گزینه آخر network operators رو بزنید و برای هر کدوم از سیم کارت هاتون گزینه select automatically رو بزنید. این کار واسه من جواب دادامیدوارم مشکل شمارم حل کنه.. اگه جواب نداد همون طور که آقای آرش مرادی گفتن restart factory کنید شاید حل بشه.
راجع به خود گوشیم تا الان که من ازش خیلی راضی بودم. با اینکه رو گوشی کلی برنامه و موزیک و فیلم دارم رامش واسم مشکلی ایجاد نکرده. در صورتی که وقتی نظرات دوستان رو قبل خرید اینجا خوندم کمی تو خریدش شک کردم ولی الان کاملا از خریدم راضیم.فقط اولین بار که تو دستم گرفتم پشتش کمی داغ میشد و تو ذوقم خورد ولی با توجه به ضخامت کم گوشی به نظرم کاملا طبیعیه. در کل به نظر من خیلی عالیه.کمال گوشی های انروید درش خلاصه شده",1,0,5,5,5,4,4,5
,,"سلام دوستان...من حدود یک هفته ست که مدل دو سیم رو خریدم.. دیروز برای گوشیم یک بروزرسانی 600 مگی اومد که به طور خودکار دانلود و نصب شد... از دیروز بعضی از قابلیت های صفحه نمایش(مثل حرکت تصویر صفحه نمایش)از کار افتاده. چه جوری اینو درست کنم؟",1,0,0,0,0,0,0,0
,,"واسه کسایی که میخوان این گوشیو بگیرن
تقریبا 1 ماهه بعد از کلی تحقیق خریدمش از لحاظ دوربین و صفحه نمایش و قدرت پردازش واقعا بی نظیره
طراحی خیلی قشنگی هم داره البته خوش دست نیست
مشکل پر بودن حافظه رم هم بعد از آپدیت 5.1.1 که 600 مگ بود حل نشد! ولی یه کم کمتر گرم میشه
قبلا بعد از نیم ساعت بازی برنامه cpu z دمای cpu رو 71 درجه میزد! الان 50 درجه!
در کل گوشیه خوبیه اگه مشکل رمش حل شه",0,0,0,0,0,0,0,0
,,"دوستانی که مدل دوسیم رو گرفتن و بعضا به مشکل برخوردن ( مشکل دوربین یا خاموش شدن دایمی صفحه) شاید به این دلیل باشه : تو سایت خود سامسونگ مدل دو سیم (G920FD ) رو مخصوص کشورهای پاکستان و فیلیپین نوشته و فقط مدل G920F رو به عنوان Global ذکر کرده.
با تشکر",0,0,0,0,0,0,0,0
,,"سلام دوستان چرا گوشیم با کف دست اسکرین شات نمیگیره تنظیماتشم فعاله!!",0,0,0,0,0,0,0,0
,,"آقای عادل محمدی چنین چیزی خیلی عجیبه چون منم الان دو سیم کارت s6 را دارم و آپدیت شده به آخرین نسخه و خود آپدیت سنتر سامسونگ تشخیص میده گوشی دو سیم هست یا نه و ورژن های مختلفی بیرون میده اصلا ربطی به وی پی ان نداره ، تو بلاگ رسمی سامسونگ هم نوشته بود برای s6 dous آپدیت اندروید 5.1 میاد که اومد به نظر من با یک ریست فکتوری ساده گوشی شما درست میشه",0,0,0,0,0,0,0,0
,,"سلام خسته نباشید سوالی داشتم..
من این گوشیو 2روزه خریدم فعلا راضیم نسخه رو سیم کارتش روخریداری کردم
فقط به یه چیزی شک کردم اونم اینکه دکمه های لمسی کنار دکمه هوم زرد رنگن ! مایل به زرد میخوره محافظ صفحه هم از نوع گلاسه ..
گوشی MADE VIETNAM هست
میخواستم بدونم رنگ کلید لمسی بخاطر محافظ گلاس اون رنگی نشون میده یا خودش اینطوریه! اخه توجه نکردم هنگام نصب گلاس صفحه! گوشیو که خریدم همونجا یه گلاس اشانتیوم نصب کرد
اگه میشه دوستان راهنمایی کنن برام خیلی مهمه!",0,0,0,0,0,0,0,0
,,"سلام. دوستان چطوری میتونم S6 رو به تلوزیونی که فلش میخوره متصل کنم؟ ممنون میشم اگه راهنمایی کنید.
مطالبی راجب پورت میکرو یو اس بی هم مطلاعه کردم ولی درست متوجه نشدم. لطفا راهنمایی کنید.",0,0,0,0,0,0,0,0
,,"آخه این مدیریت رم مگه تو اجرای برنامه ها مگه تاثیری داره که هی میگید؟؟؟",0,0,0,0,0,0,0,0
,,"سلام.دوستان این اسکرین شاتی که با کف دست میگیرنو گوشیم اجرا میکنه. تنظیمانشم فعاله کسی میدونه واسه چیه؟؟",0,0,0,0,0,0,0,0
,,"باسلام
قابل توجه دارندگان گلکسی اس6دوسیم کارت وکسانی که قصد خرید این مدل رادارند
من دوروز پیش این مدل را از یکی ازنمایندگی سامسونگ خریداری کردم وچون آپدیت اتومات دستگاه روشن بود بعداز ورود به اینترنت دستگاه بطور اتومات به آخرین نسخه ارائه شده توسط سامسونگ آپدیت شد ،غافل از اینکه این نسخه مربوط به گوشی های تک سیم بوده وبا توجه به اینکه برای دوسیم بروز رسانی ارائه نشده ،بعد ار این کار هر دو سیم کارت از کار افتاد با مراجعه به خدمات پس از فروش شرکت مذکور اعلام کردند چون شما با وی پی ان وارد اینترنت شده اید به همین دلیل شما آپدیت کشورهای عربی را که فقط مربوط به گوشی های تک سیم کارت است دریافت کرده اید ولی من بدون وی پی ان وارد شده بودم وکشور انتخاب شده روی گوشیم ایران بوده وبروز رسانی اتومات این آپدیت را برای گوشی انتخاب کرده بود وبالاخره اینکه گوشی فقط با یک سیم کارت کار می کند واگر هردو سیم کارت روی گوشی باشد و یکی از سیم هارا هم خاموش کنید باز هم باز هم از این حالت خارج نمی شود باید یکی از سیم ها را خارج کنید وطبق کفته شرکت مذکور تا زمان ارائه آپدیت گوشی های دو سیم کارته باید با یک سیم ساخت . موفق وپیروز باشید",0,0,3,4,4,4,3,4
,,"با سلام من این گوشیو هفت یا هشت روز گرفتم ودو سیمکارتشه وآپدیت 5.1.1 رو زدم ولی هنوز مشکل رم درست نشده و اون آپدیت 233مگ واسم نیومده میخواستم بدونم مشکل کجاست لطف کنید و توضیح بدید ممنون",0,0,0,0,0,0,0,0
,,"سلام اسراء حسینی خیلی کار بلدی دمت گرم خوشم اومد.........در مورد گرفتن تمام کلید ها به عرض برسونم که هر مشکلی برا گوشی پیش میاد البته نرم افزاری میتونی استفاده کنی بعد از گرفتن کلید پاور هوم و کلید ولم بالا اگه گزینه فکتوری ریست بالا اومد خب میزنی گوشی میشه مثه روز اولش اگه با کلید ولوم بالا نشد کلید ولوم پایین میگیری همراه کلید هوم و پاور....نکته مهم کلید ولوم بعد هوم اخرش کلید پاور مرسی اسراء که اینو یاداوری کردی منم دیدم راجبش توضیح دادم.......این کار برا شکستن قفل گوشیهای اندروید بدرد میخوره که نری تعمیر گاه های موبایل هزینه ای بالغ بر 30هزار میگیره.......",0,0,5,5,5,5,5,5
,,"سلام از خانم اسرا حسینی بابت راهنماییش متشکرم واقعا بدرد خور بود",2,0,0,0,0,0,0,0
,,"سلام دوست عزیز که گفتید رنگ کیفیتش کارتونی یا طبیعی این گوشی چند قالبیت داره که میتونی با عوض کردن اونا رنگ صفحه نمایشتو تغیر بدی یعنی اگه صخحش رنگش خوب نبود و غیر واقعی بود رنگاشو عوض کنی تا خیلی بهتر به نظر بیاد و رنگ کل گوشی رو میتونی عوض کنی هر جوری دلت بخواد",1,0,0,0,0,0,0,0
,,"سلام لطفا جواب بدین
من g3 دارم و میخواهم بفروشم s6 بگیرم میخواستم بدونم که ایا واقعا ارزشش رو داره یا خیر من واقعا شیفتش شدم",0,0,0,0,0,0,0,0
,,"ممنون اقای شیخی ولی گوشی ای که اسم پرچمدارو یدک می کشه باید تحت هر شرایطی بدون لگ بازی رو اجرا کنه اونم با سه گیگ رم",1,0,5,5,5,5,4,5
,,"کسایی که این گوشی رو خریدن بگن
به نظر شما دکمهی هومش یه کم لق نیست
لطفا جواب بدید",0,0,4,4,5,5,4,5
,,"سلام دوستان من گوشی و دارم خیلی ام ازش راضی ام ولی یه هفتس توی دوربین اش 3تا لک افتاده که عکسم می گیرم تو عکسا هست نمی دونم چیکار کنم",0,0,0,0,0,0,0,0
,,"سلام دوستان من میخام این گوشی رو بخرم ... اما چون یه جورایی کارم مربوط میشه میخاستم بدونم اونایی که این گوشی رو دارن از نظر رنگ صفحه نمایش چطوری هست؟آیا خیلی اغراق آمیزهست؟ رنگ سفید رو آیا کاملا سفید نشون میده و یا ته رنگی داخل رنگ سفید وجود داره؟ و اینکه آیا کیفیت رنگ سفید تو هر دو مدلش یکسان هست؟
ممنون میشم منو راهمایی کنید من خیلی تحقیق کردم اما نتونستم اون جوابی که میخام پیدا کنم. باتشکر",0,0,0,0,0,0,0,0
