positive_points,negative_points,text,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
"[""طراحي زيباتر نسبت به آيفون اس اي که معرفي شد""]",[],"آیفون اس ای رو دیشب رونمایی کردن ولی بدنش مثل آیفون 5اس بقیه چیزاش مثل این در نتیجه این بهتره من اینو 128 گیگشو پیشنهاد می کنم",0,2,5,5,5,5,5,5
,,"سلام دوستان، من شدیدا بین نوت 5 و اپل 6s plus موندم، برتری این دو گوشی و مزایا و معایب این دو گوشی رو نسبت به هم بیان کنید ( بدون تعصب) ممنون از سایت دیجی کالا",2,0,3,5,3,3,3,3
,,"سیستم عامل ios درکل بهتر وباکیفیت تراز اندروید هست واگه میخواین یه گوشی انتخاب کنید بهتره که فکرتون روبه سمت اپل سوق بدین چون کارکردن با ios حس بسیاربسیار بهتر ازاندرویدهست .درضمن من نمیگم اندروید بده ولی کیفیتی که توی ios وجودداره توهیچ سیستم عاملی نیست.باتشکراز شماکه وقت ارزشمندتون رو گزاشتین.",5,2,4,5,5,3,3,5
"صفحه بزرگ","وزن سنگين","من این گوشی رو از دیجیکالا سفارش دادم خیلی عالی و خوش دسته",4,3,5,5,5,5,5,5
"امکان متصل کردن به هر ساعت هوشمندي که داريد حتي اندرويد
شيک و با کلاس
داراي قابليت تاچ آيدي(رمز گذاري توسط اثر انگشت خود)","امکان ارسال آهنگ نيست
امکان دانلود از سايت اينترنتي نيست
برنامه ها فقط ار طربق اپ استور بايد دانلود شوند
اکثر بازي هاي اندرويد که مجاني هستند،در اپ استور پولي هستند
همه ي آهنگ هاي آيتونز به غير از بعضي از زشت ترين آهنگ ها پولي هستند. و...","دوستان.این گوشی مخصوص افرادی است که نمیخواهند کار خاصی با گوشی انجام دهند.فقط اگر این گوشی رو خریدید یا کلا آیفون خریدید،تاریخ گوشی را زیاد عقب پایین نکنید.چون زود گوشی هنگ می کند و برای درست باید به دست مغازه دار داد و گوشی رو فرمت کرد.نقاط فوت و ضعف هم نوشتم حتماً قبل از خرید بخونید.باز هم نقاط ضعف هست ولی دیگر جا نشد متأسفانه",3,12,3,0,0,0,0,0
,"عدم پشتيباني از کارت حافظه
عدم پشتيباني از دو سيم کارت
داغ کردن
محدوديت هاي کاربري همچون بلوتوث،اتقال فايل از کامپيوتر،برتري گوگل پلي نسبت به اپ استور اپل و...
قيمت بيش از اندازه زياد و ارزش خريد پايين","الان قیمت این گوشی تقریبا 2 برابر z5,,s6,,g4,,,v10 هستش!!!!!
آیا دوربین ها،صفحه نمایش،رم و سرعت عمل گوشی،قدرت سخت افزاری،گرافیک،عمر باطری و هم چنین سرعت شارژ شدن،جنس بدنه،زیبایی طراحی بدنه،راحتی و زیبایی و امکانات رابط کاربری و نرم افزاری،مقاومت بدنه در مقابل ضربات و افتادن به روی زمین و دیگر ملاک های اصلی ما برای خرید یک گوشی عالی،در این گوشی ایفون 6s نسبت به اسمارت فون هایی که در بالا نام بردم،بالاتره و برتری داره؟؟!!
اگه همه این مشخصات 2 برابر تو ایفون بهتره یا حداقل 50 درصد بهتره،پس شایدمعقول و منطقی میتونه باشه که ما پول 2 برابر بیشتر پرداخت کنیم و ایفون 6s بخریم!
مهم ترین مساله در مورد گوشی های اپل، قیمت غیر منطقی زیاد اونه که دلیل موجهی نداره!
واگرنه علی رغم یک سری محدودیت ها و کمبودها که این گوشی داره و در بخش نقاط ضعف نوشتم،از نظر کیفی این گوشی و پرچم دارهای شرکت های دیگه از همه نظر نزدیک به هم هستند و هیچکدوم برتری زیادی نداره نسبت به دیگری ندارند.
اون طور نیست که یک گوشی پرچم دار نسبت به اون یکی مثلا نیم برابر یا 2 برابر عکس های دوربینش بهتر باشه و یا همه یک روز شارژ نگه دارن و یکی باشه که 2 روز نگه داره،یا همه داغ کنند و یکی اصلا داغ نکنه،بعضی گیم های گرافیک بالا رو یکی بتونه راحت اجرا کنه و بقیه پرچم دارها نتونند اجرا کنند و....
رقابت بین همه پرچم دارها از نظر کیفی خیلی نزدیکه و در نتیجه قیمت ها هم باید همه نزدیک به هم باشه و توفیر 2 برابر قیمتی غیر قابل قبوله به نظر من!",9,5,0,3,3,1,3,3
,,"سلام خدمت دوستان حدودا یک هفته هست که این محصول به دست من رسیده و میشه گفت زودتر از چیزی که به من گفته شد به دست من رسید . گوشی سابق من گلکسی اس 5 بود و این اولین تجربه من با آیفون بود که واقعا هم لذت بخش بود کیفیت ساخت از لحظه اول جلب توجه کرد البته اعتراف میکنم کار کردن با آیفون در انتقال فایل ها کمی وقت گیر هست و ساخت اپل آیدی هم کار سختی نبود . در گذشته آیفون نداشتم اما واقعا عملکر تاچ آیدی عالی هست اما متوجه شدم زمانی که دستگاه در حال شارژ هست در بعضی مواقع عملکرد مناسبی نداره . رنگ رز گلد رو انتخاب کردم و قبل از دیدن این رنگ بخاطر حرف های دیگران که این رنگ صورتیه و برای پسر ها مناسب نیست نگران بودم اما در نهایت رنگ رز گلد رو انتخاب کردم و به اون دسته از دوستان که نگران هستن عرض میکنم رز گلد صورتی نیست و از همه مهمتر این رنگ بسیار روشن هست به طوری که زیر نور خورشید شبیه به رنگ نقره ای میشه پس نگران بحث های بیهوده در مورد رنگ نباشیدکه واقعا رز گلد زیباست . اما کلام آخر در مورد چیپ ساخت سامسونگ و tsmc هست همه اطلاع دارن که چیپ ساخت tsmc اندکی بهتر از چیپ ساخت سامسونگ هست اما باید عرض کنم همگی در اشتباه هستیم چون من با کمی تحقیق و مشاهده ویدیو تست بین این دو چیپ که با برنامه گیک بنچ انجام شد این چیپ سامسونگ بود که با چندین بار تست سریعتر از چیپ tsmc بود . کار سختی نیست کافیه تست ویدیو ها رو مشاهده کنید . در آخر باید عرض کنم که قبل از خرید کمی نگران بودم که البته کمی هم درست بود چون برای آندرویدی ها که به آیفون مهاجرت میکنن کمی سخته اما اینقدر تجربه کار با آیفون زیبا بود که این نگرانی در مورد کار با این دستگاه زیاد جلب توجه نکرد .",3,4,2,5,5,4,5,5
"رزولوشن، رنگ، سرعت، رابط کاربري، باطري، دوربين....همه چيز","نرم افزارهاي رايگان محدود","دو هفته خریدم از دیجی...عالی.",8,6,3,3,3,3,3,3
"دوربين عالي
تاچ3بعدي
کيفيت بالان","هيچ عيبي نداره","حدود 1ماهه خریدمش LLA بدون ICCID ، چون اولین تجربم باآیفون بود اوایل سردر نمیووردم ولی با یه کم وب گردی وپرس و جو یاد گرفتم ، واقعا نسبت به انروید 100برابر سرتره",13,12,5,5,5,5,5,5
,,"من دیروز این گوشی رو گرفتم 64 گیگ خاکستری. البته یه 6s برام از بلژیک آورده بودن با پلاس عوض کردم.
در کنارش یه نوت 5 هم دارم
گوشی زیبایی هست ولی برای من که تجربه کار با این سیستم عامل رو ندارم محیطش کمی خنده داره. پردازنده چک کردم برای tsmc هستش
در کل گوشی خوب و فوق العاده شیکی به نظر میاد.
در کل عالیه به نظرم",9,4,4,5,4,4,5,4
"کيفيت ساخت بالا
دوربين بسيار باکيفيت
عملکرد بسيارمناسب تاچ وسرعت بالاي سنسور تشخيص اثر انگشت
سخت افزار قدرتمند و هماهنگ با سيستم عامل
برطرف نمودن محدوديت هايي که همواره از آن به عنوان ضعف عمده ي آيفون ياد ميشود، تنوع نرم افزارهاي رايگان و کاربردي","عدم پشتيباني از OTG","اگر میخواهید آیفون لخرید ایرادی به شما وارد نیست چون دلایل زیادی وجود دارد که ممکن است کاملاً متقاعد کننده باشد و حتی اصلاً نتوانید با محیط سیستم عامل آیفون احساس راحتی کنید و ترجیح شما اندروید باشد اما اگر روزی فرصت در دست گرفتن یکی از محصولات آیفون حتی برای چند دقیقه به شما دست داد حتماً از آن استفاده کنید شاید نظرتان تغییر کند!!!
قیمت آن طبیعتاً بالاست و شاید خیلی از امکانات آنرا محصولات دیگر با تنوع بیشتر دارا باشند، با اینکه آیفون پلاس باتری بسیار بهبود یافته تری پیدا کرده است، هستند محصولاتی که بیشتر از ایم گوشی شارژ نگه می دارند و قیمت کمتری دارند، با اینکه سخت افزار قدرتمند و هماهنگی دارد، بسیاری از محصولات دیگر از حیث سخت افزاری توانایی های مشابه با قیمت های کمتر دارند، از دیدگاه یک عکاس غیر حرفه ای، دوربین عکاسی و فیلمبرداری بسیاری از محصولات دیگر نیز قابلیت رقابت با آیفون را دارند و الی آخر!!!
اگر به دنبال کلاس میگردید هم این گوشی انتخاب بدی نیست ولی انتخاب فقط به همین دلیل، کمی بی انصافی است!!
به هزینه های جانبی آن هم توجه کنید، تجهیزات اپل قیمت های بالاتری دارند ولی انصافاً کیفیت بالاتری هم دارند (در صورت اصل بودن).
با همه ی این اوصاف، تجربه ی استفاده از آیفون راحتی الامکان ار دست ندهید!!! شاید نظرتان عوض شد!!!
خرید آن به هر کسی پیشنهاد نمیشود!!!",8,2,5,5,5,5,5,5
[],[],"اقا لطفا موجو کنید 1روزه تا پولم جمع شده اومدم بخرم دسدم نیست مت فقط از دیجی اجناسمو میخرم خواشا ادمو منتظر نزارید همیشه موجو بود به من که رسید بخرم ناموجود شد خواه میکنم دیجی موجودش کن رنگ خاکستری زو
ممنون با تشکر از دیجی کالا",5,0,3,3,3,3,3,3
,,"بسیار نو اورانس و دوربینش واقعا باکیفیت",4,2,4,5,5,5,5,5
"[""همه چي""]","[""هيچي""]","اگه یه مقدار ارزون تر کنین یا تخفیف بزنین من میخرم",9,0,3,3,3,3,3,3
"طراحي بسيار زيبا و بدنه بسيار محکم
همانگي بي نظير سيستم عامل و دستگاه
دوربين قوي تر و صفحه نمايش مجذوب کننده
لمس سه بعدي و قابليت هاي کارامد جديد
پشتيباني سه ساله از طرف کمپاني اپل","مدت زمان زياد براي شارژ شدن
داغ شدن پشت گوشي","سلام
من یک ماهه که این گوشیو خریدم،نظر خودم رو توی نقات قوت و ضعف این مدل از ایفون گفتم،مختصر تا سرتونو درد نیارم",5,3,4,5,5,5,5,5
,,"سلام و عرض ادب خدمت دوستان
دیروز من این گوشی رو سفارش دادم و ظاهرا طبق اطلاع رسانی که به من دادند یکشنبه این محصول به دست من خواهد رسید . تشکر میکنم از دیجیکالا چون این فبلت طبق خواسته من پارت نامبر LLA هست .
در نهایت این اولین تجربه من با آیفون خواهد بود و بعد از استفاده حتما سعی میکنم نقد خودم رو در رابطه با این محصول قدرتمند به اطلاع شما دوستان برسانم .
پیروز و موفق باشید",8,3,2,5,5,4,5,5
"[""کيفيت بدنه عالي"",""صفحه نمايش خيلي بهتر از 6 پلاس"",""دوربين عالي مخصوصا سلفيش"",""3Dهم که عالي"",""باطريشم با نور کم ماندگاريش خيلي بهتر ميشه""]",[],"بهترینه اینو اونایی که آیفون دارن درک میکنن،البته برای کسانی که تازه میخوان بیان سمت آیفون بهتره در کنارش یک گوشی دوم اندرویدی هم داشته باشن(من نوت 4 هم دارم) اینجوری با یک تیر دو نشون میزنن و دیگه امکان نداره گوشی دلتون رو بزنه بعدشم نقاط قوت دو گوشی میتونه نقاط ضعف احتمالی رو بپوشونه .",5,4,5,5,5,5,3,5
"مهمترين قابليت هم خواني سيستم عامل ios با گوشي","تقريبا ندارد","با سلام خدمت دوستان عزیز ومحترم
تقریبا بعد ازخرید یک هفته این گوشی لازم میدانم که نظر کوتاهی را درمورد این کالا بنویسم .
1.در اپتدا از لحاظ ظاهر وکیفیت ساخت عالی تقریبا نمی توان ایرادی ازان گرفت
2.رزولوشن ونوردهی صفحه نمایش با اینکه به لحاظ اعداد وارقام تقریبا پایین تر از گوشی های مثل نوت 5 واس 6سامسونگ میباشد ولی با تجربه ای که در استفاده از هر دوگوشی ها داشتم با جرات می توان گفت بسیار بهتر وبالاتر از دوگوشی نام برده می باشد .این اختلاف در زمان استفاده گوشی در زیر نور خورشید بسیار فاحش تر می باشد
3.باتری با اینکه ظرفیت کمتری نسبت به گوشی نوت 5 دارد ولی میزان شارژ دهی تقریبا برابر با ان می باشد وعلت ان نیز سیستم عامل قوی وبهنیه ios می باشد
4سیستم عامل گوشی که دیگر کاملا روشن ومشخص است و شاید بتوان گفت همیشه گوشی ایفون به خاطر این مزیتش بوده که در رتبه اول قرار میگرد
در پایان لازم می دانم این نکته را به عرض برسانم که تا قبل از خرید این گوشی همیشه فکر میکردم که مگر ایفون چه مزیتی نسبت به گوشی های دیگر دارد که این اختلاف قیمت را دارد اما از زمان خرید واستفاده از این گوشی متوجه شدم که واقعا این گوشی چه جواهری هست .وای کاش زودتر به سراغ اپل میرفتم
از صبر وشکیبایی برای خواندن مطلب تشکر میکنم .",21,3,4,5,4,5,4,4
[],[],"دیروز به دستم رسید.واقعا عالیه تاحالا از برند آیفون نداشتم . ممنون از دیجی کالا",5,2,3,3,3,3,3,3
"[""همه چيش قوته""]","[""تقريبا نداره""]","یه شرکت اپله و یه 6s plus .ازهمه نظر برتره آقا اصلا ایرادی نمیشه ازش گرفت .سلطان همه گوشی های بازاره.وقتی بااین کار میکنی بقیه گوشی هاتونظرت اسباب بازی میان.بقیه شرکتا ول معطلن الان اگه نگاه کنید می فهمیدکه اکثر گوشیها دارن یه چیزایی رو ازجمله ظاهر گوشی ویه سری چیز دیگه که مفصله ازروی اپل تقلید میکنن.",4,6,4,5,5,3,3,5
,,"در کل گوشی های اپل خیلی زیبا و البته با کیفت و بازده زیاد هستند .
اپل در کل با سیستم عامل ios ست شده و این دلیل روان بودن آن بدون هیچ لگی هست .
وضعیت دوربین ها در این سری بهتر از سری قبل شده .
تراکم پیکسلی مناسب و وضوح تصویر بالا یکی دیگر از مزیت های این گوشی پر قدرت هست.
پیشنهاد من برای افرادی که بودجه این گوشیه عالی رو دارند اینه که اگه به دنبال زیبایی ، کلاس بالا، سخت افزار قدرت مند ، و رابط کاربری عالی هستند ، این گوشی رو حتما حتما خریداری کنند
خب اگر شما سال های زیادی با گوشی های اندروید کار کرده اید شاید کمی برای شما سخت باشد که با فضای کاربری ios کنار بیایید اما این چندان هم بد نیست بعد از مدتی کاملا مسلط خواهید شد
اخرین مطلب اینکه من با این گوشی کار کرده ام و بنابراین به شما میگویم که حس متفاوتی به شما دست میدهد هنگامی که با گوشی های اپل کار میکنید
مرسی از توجهتون",9,6,3,5,4,4,5,4
,,"امروز به دستم رسید برچسب روی گوشی یه کم خط و خش داشت علتش رو نمیدونم هیچ مدرکی که دال بر ضمانت شرکت وقایع گستر فارس باشه تو جعبه نیست مانند کارت ضمانت یا غیره که شرکت مه تل داره اون سوزن که واسه خارج کردن پنل سیم کارت هم باشه داخل جعبه نبود حالا به من بگید چیکار کنم با این همه مورد",6,2,3,3,3,3,3,3
,,"قصد خرید دارم کاشکی میشد رنگ خاکستری را موجود میکردید تو این یکی 2 روزه",1,2,4,5,4,5,5,5
,,"سلام دوستان. ی سوال داشتم؟ این نسخه ای که دیجی برا فروش گذاشته LLA هست؟ چون من از یه فروشنده شنیدم میگفت همه گارانتی دارا نخسخه AA یعنی سفارش اماراتن",2,3,3,3,3,3,3,3
"ظاهري شکيل و زيبا
صفحه نمايش بسيار عالي و با کيفيت
سخت افزاري قوي
کارکردي روان و بدون هنگ","قيمت بسيار بالا
ايجاد خش هاي ريز بر روي صفحه نمايش در صورت عدم استفاده از محافظ
جنس شيشه صفحه نمايش مي توانست بهتر از اين باشد","با سلام و عرض ادب
بنده چند وقتی است که این گوشی را از دیجی کالا خریده ام و خواستم به این وسیله تجربه خود را با دوستانی که قصد خرید این گوشی را دارند به اشتراک بگذارم.
اول در خصوص خرید از دیجی کالا که حرفی وجود ندارد و من خریدهای بسیاری از این شرکت انجام داده ام و در همگی آنها کیفیت بسته بندی و ارسال بسیار عالی بوده و واقعا آفرین بر مدیران این فروشگاه اینترنتی که با توانایی های خود و گلچین کردن کارشناسان در کنار خود بهترین فروشگاه اینترنتی کشورمان را برای خود رقم زده اند.
در خصوص خود گوشی، بنده برندهای زیادی را داشته ام مانند نوکیا و سونی اریکسون و اچ تی سی و سامسونگ. در مورد 2 مورد اول (نوکیا و سونی) با توجه به اینکه بنده در گذشته از این 2 گوشی استفاده کرده ام پس مقایسه آنها با محصولات جدید کار درستی نیست. اما در خصوص اچ تی سی و ساموسنگ و مقایسه آنها با آیفون. قبل از هر چیز باید بگویم بنده از عاشقان قسم خورده سامسونگ بودم که همیشه در مورد امکانات گوشی های آن با آب و تاب بسیار صحبت می کردم ولی با خرید آیفون کاملا نظرم عوض شد. بزرگترین برتری آیفون به گوشی های مثل اچ تی سی و سامسونگ، روان بودن کار کرد آن و هنگ نکردن آ ن است. این برتری بسیار بزرگی است که به باور من علت آن این است که در آیفون میزان حافظه در ابتدا و در کارخانه بر روی گوشی ست شده و این گوشی ها در حافظه هایی چون 32 و 64 و 128 گیگ به بازار عرضه می شوند و در هیچکدام قابلیت اضافه کردن رم وجود ندارد.
اما 2 موضوع مقداری بنده را ناراحت کرد اول اینکه بنده تاکنون که 2 ماه از زمان استفاده ام می گذرد هیچ محافظ صفحه نمایش و یا محافظ گوشی برای آن استفاده نکرده ام که این باعث ایجاد خش های بسیار ریزی در سطح صفحه نمایش آن شده است. البته خش ها بسیار ریز است و با نگاه کردن به صفحه نمایش از زاویه های مختلف به چشم می آید. و دوم اینکه گوشی من تاکنون 2 بار از فاصله بسیار کم زمین افتاده و این باعث رنگ پریدگی در گوشه های گوشی شده و به همین خاطر به دوستان پیشنهاد می کنم اگر به گوشی حساس هستید حتما از محافظ استفاده کنید البته محافظی که هم صفحه نمایش را بپوشاند و هم خود گوشی را.
در پایان هم عرض کنم اگر از نظر مالی مشکلی ندارید بنده خرید این گوشی را پیشنهاد می کنم.
پیروز باشید",14,6,3,4,5,5,5,5
,,"به هیچ وجه سنگین نیست. حتما پلاس بگیرید که باتریش خیلی خیلی از معمولیش بهتره. به هیچ وجه 16 گیگ هم نخرید.",8,4,4,5,5,4,5,5
,,"سلام
من بین 6s و 6s plus دو دلم
در کل 6s plus رو ترجیه میدم ولی وزنش یه خورده منو میترسونه
به نظرتون 192 گرم یه خورده سنگین نیست؟
اگه بخرم از خریدش پشیمون نمیشم؟",9,5,3,5,4,4,5,3
,,"یه نگاه به Z5 Premium بندازید و خودتون از همه لحاظ مقایسه کنید!",7,25,3,3,3,3,3,3
,,"اونایی که میگن فلان رنگ رو اضافه کن رنگ بندیش دست خودت هست تو قسمت رنگ بندیش بزنید هر رنگی که خواستید انتخاب کنید بعد خرید خودتون رو نهایی کنید.",4,11,3,3,3,3,3,3
,,"با سلام
چرا همیشه فقط یک رنگ از موبایل ها موجود هست
این به نوعی اجبار برای فردی هست که میخواد موبایل بخره
گاها طول میکشه تا میلغی جمع بشه، و واقعا ضد حاله که ببینی رنگ مناسب سلیقه ات موجود نیست",6,5,3,3,3,3,3,3
,,"سلام ، ممنون از دیجی کالا ، من امروز به دستم رسید ، خیلی خوشحالم که به دیجی کالا اعتماد کردم ، گوشی کاملا ان لاک بود و سفارش امریکا هم بود که خیلی نگرانش بودم ، البته این که سفارش چه کشوری باشه اصلا مهم نیست ولی از این نظر میگم که همین گوشی رو به خاطر این که سفارش امریکا هست مغازه دار ها دارن گرون تر میفروشن ولی دیجی کالا از همه جا ارزون تر میده ، بازم ممنونم ازتون",12,5,5,5,5,5,5,5
,,"لطفا رنگ طوسی را موجود کنید با تشکر",1,5,0,0,0,0,0,0
,,"من حدود 5 ماه هست که گرفتم،هیچ ایرادی نمیشه ازش گرفت،به هیچ بازی و برنامه ای نه نمیگه و هیچ هنگ و باگی نداره،البته به 9.2.1 آپدیت کردم،در کل کسایی که گوشی میخوان تا 4 یا5 سال واسش بدون هیچ مشکل و کندی سرعت کار کنه این گوشی بهترین گزینه هست.",8,3,3,5,5,4,5,4
"طراحي زيبا
دوربين خوب
صفحه نمايش بزرگ
امنيت نسبتا بالا
عمر بالاي باطري","سخت بودن استفاده
امکانات کمتر نسبت به اندرويد
وزن نسبتا زياد
نداشتن زبان فارسي","سلام.من چند روزه این گوشی رو خریدم.گوشی با کلاس و زیباییه.دوربین خیلی خوبی هم داره.قبل از این ، یک Galaxy Note 3 داشتم.دلم خیلی براش تنگ شده.نحوه ی کارکردن با ٖآیفون خیلی سخته ( نسبت به اندروید).به نظر من امکاناتش نسبت به اندروید کمتره.کیبورد فارسی هم نداره.در کل اگر کلاس آیفون رو فاکتور بگیریم ، سامسونگ سری نوت و خصوصا Note 5 بهتره.البته این نظر منه و ممکنه نظر سایر آیفون داران عکس این باشه.
در جواب دوستی که با نام ناشناس سوال کردن که چطوری از اپ استور دنلود کنن بگم که باید Apple ID بسازید تا بتونید دانلود کنید.ضما حجم بازی ها و برنامه هاش خیلی بالاست.
در کل از خریدم پشیمون نیستم ولی اگه دفعه ی بعد خواستم گوشی بخرم حتما حتما سامسونگ سری Note می خرم.",9,14,4,4,3,1,5,4
,,"سلام من این گوشی خریدم ، برای دانلود نرم افزارها مثل تلگرام و... مشکل دارم .
میشه راهنمایی کنید که برای قسمت app store باید چیگار کنم ؟واینکه ایا میشه با اثر انگشت و بدون پر کردن اطلاعات و vpn برنامه ها دانلود کرد؟",0,6,3,3,3,3,3,3
,,"لطفاً رنگ خاکستری (Space Gray ) موجود کنید .",7,1,5,4,4,4,4,4
,,"در صورت امکان تو طراحی سایت در قسمت به من اطلاع بد ه موارد دیگری مثل موجودی یک رنگ خاص یا محدوده قیمت نیز اضافه شود.",7,0,3,5,4,4,5,4
,,"space gray
لطفا رنگ خاکستری رو زودتر موجود کنید",5,0,3,5,4,4,5,4
,,"لطفا سیلور رو موجود کنید",3,3,5,5,4,5,5,5
,,"به نظر من،گوشی هایی که کمپانی Apple تولید میکنه نسبت به گوشی هایی کمپپانی Samsung تولید میکنه خیلی بهتره...ولی گوشی های Samsung تو چیز نسبت به Apple برتری بیشتری داره :
1)برتری بیشتر در کیفیت دوربین عکاسی (به خصوص کیفیت بیشتر سلفی)
2)برتری بیشتر در کیفیت و زیبایی گوشی (Galaxy S6 Edge Plus ، Galaxy note 5 )
3) نوآوری بیشتر در طراحی گوشی و کمتر کردن تشابه ظاهری بین گوشی های خود
این نظر من بود...امیدوارم نظر من برای شما دوستان مفید بود باشه.",3,26,3,5,5,4,5,2
,,"با سلام به همه. من دو سه بار درباره مقایسه آیفون 6 و نوت 5 تو قسمت نظرات نوت 5 و آیفون 6s نظر دادم و گفتم شاید بیشتر افراد ندیده باشن و میخوام بازم نظر بدم. البته اینو بگم که با هر دو گوشی کار کردم ولی هیچکدومو ندارم و حدودا از اوایل مهر دارم بین این دو تا تحقیق میکنم . بازم میگم که از روی تعصب نظر نمیدم و با هردو گوشی کار کردم. درباره صفحه نمایش ، خب قطعا صفحه نمایش نوت 5 بهتره ولی در این حد نیست که بگیم آیفون 6 اس در برابرش هیچه ! صفحه نمایش آیفون هم عالیه ولی با اختلاف جزئی از نوت 5 عقبه. درمورد باتری ، درسته به مدت طولانی با هردوشون کار نکردم ببینم باتری کدوم خوبه ولی با توجه به تجربه هایی که دارم ، باتری های سامسونگ خیلی زود باتری خالی میکنن.( چون با اس5 هم کار کردم و باتریش خیلی خیلی افتضاحه و مثلا حداکثر میتونی 2 ساعت باهاش کلش بازی کنی و بعد باتری صفر میشه !!1). درمورد طراحی ظاهری که بگم ، نوت 5 خیلی زیباتر شده و خیلی هم خوشدسته. آیفون هم خیلی زیباست . درمورد زیبایی ظاهری، من خودم به شخصه آیفون 6 رو میپسندم . در مورد سخت افزار، به جرئت میتونم بگم که آیفون 6 اس قویتره و هیچ گونه لگ و هنگی تو کارش نیست. البته نوت 5 هم همینطوره ولی تجربه نشون داده گوشی های سامسونگ بعد مدتی زیاد لگ و هنگ دارن. درمورد نرم افزار هم که هر کی با توجه با کارهایی که با گوشی میخواد انجام بده میتونه نظر بده و به نظر من ios بهتر از اندرویده. چون برنامه های اپ استور خیلی بهتر و جالبتر از اندروید هستن و ios زیاد هنگ و ویروسی تو کارش نیست. البته اینم بگم که کسایی که با گوشی زیاد برنامه دانلود میکنن و کارهایی تخصصی تری انجام میدن ، اندروید میتونه بهتر باشه براشون.( چون بعضی برنامه ها تو اپ استور پولی هستن و همچنین حجم بالایی دارن.) . درمورد دوربین هم دوربین هردو فوق العاده است ولی من خودم نوت 5 رو ترجیح میدم. البته زیاد تفاوتی با هم ندارن و اگه هم باشه بسیار جزئی.
در نتیجه ، من خودم انشالله تا اردیبهشت صبر میکنم تا هم قیمت بیاد پایین تر و هم امتحانام تموم بشه تا آیفون 6s plus رو بخرم.
در آخر این نکته رو هم بگم که من زیاد از این و اون شنیدم و تو نظرا دیدم که نوشتن آیفون محدودیت های زیادی داره و تو ایران کارایی نداره!!! نمیدونم با چه اساس و منطقی این حرف رو میزنن. شما هر کاری که با اندروید انجام میدی تو آیفونم هست ولی کمی پیچیده تر و اگه شما راحت طلب نباشی ، میتونی بهترین استفاده رو ازش ببری.
ممنون از توجهتون.",7,4,4,5,5,3,5,5
,,"با سلام
لطفا جهت خرید مناسبتر موجود کنید تا من بتونم یه رز گلدشو بخرم
چرا نمیاریدش پایین من رزگلدشو بخرم",7,1,4,4,4,4,5,5
