positivePoints,negativePoints,commentText,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
,,"خانوم رسولی اول شما اشعه گوشیهارو بررسی کنید چون از همه چیز مهمتره برید توو سایت gsmarena و phonearena که البته فون آرنا دقیقتره اونجا گوشی مورد نظرتون رو سرچ کنید و اشعه (sar )گوشیتون رو ببینید که اشعه اس 7ایج 1.59 و نوت 5 هم 1.59 که اشعه های بسیار بالا و خطرناکی دارن ولی سوا از این موضوع در کل اس 7ایج بهتره چون جدیدتر ضد آب و رم میخوره که نوت 5 اینارو نداره ولی اشعه هارو بررسی کنید که خیلی مهمه",4,5,5,5,5,5,3,5
,,"آقای بهجت رسولی از لحاظ سخت افزار اس7اج بهتره از لحاظ طراحی هم اس7اج بسیار تکامل یافته است ولی نوت5 هم خوبه اصلا از لحاظ طراحی نمیشه مقایسه کرد چون نوت5 با قلم خاص هست وطراحی اون مخصوص استفاده با قلم است.دوربین هم اس7 اج بهتره با چون سامسونگ از پیکسل دوتایی استفاده کرده و تعداد مگاپیکسل تاثیر زیادی روی کیفیت نمیذاره.اما با این حال هردو گوشی عالی هستن ولی اگه میخواین بخرین اس7اج بخرین من خودم امروز سفارش دادم ندیده میگم عالی است.امیدوارم به نتیجه رسیده باشین خلاصه توضیح دادم تا خسته نشین.",9,0,5,5,5,5,3,5
[],[],"سلام دوستان گلم
لطفا اگه دانش فناوری و آی تی بالایی دارید بیشتر توجه کنید
اس 7 ایج یا نوت 5 (میدونم قیاسشون سخته) ولی برای من ظاهر ،دوربین ،پردازنده مهمه
ممنون",2,0,3,3,3,3,3,3
,,"آقای قناد من واقعا بین اس 7 و اس 6ایج پلاس موندم و تنها دلیلی که بنظر خودم نمیخوام اس 7 رو بخرم بخاطر اشعه بالاشه چون اشعش 1.59 که خیلی بالاست هرچتد که گوشیه جدید و خوشدستیه ولی اس 6 ایج پلاس طاووس گوشیاست و اشعش 1.29 ولی خب 7 ماه ازش گذشته و کمی قدیمی شده و سامسونگ معلوم نیست دیگه نسخه پلاس تولید کنه یا نه یعنی یجورایی میشه توقف تولید حکایت نوت ایج که دیکه تولید نمیشه من واقعا موندم کدوم رو بخررم البته واسه مادرم میخوام بگیرم خواهشا اگه اطلاعاتتون راجب اشعه گوشی زیاده منو راهنمایی کنید که کدوم یک از این دو گوسی رو بخرم اس 7 ایج یا اس 6 ایج پلاس؟",3,4,5,5,5,5,3,5
"طراحي و تمام امکانات","نبود درگاه اينفرار","با سلام
اگر تمام امکانات 6s آیفون رو بزارن تو بدنه اس 7اج سامسونگ بازم راضی میشید اون رو بخرید؟
و بلعکس اگر تمام امکانات و نوآوریهای اس7 اج سامسونگ رو بزارن تو بدنه آیفون6s شما کدوم رو انتخاب میکنید؟
در واقع آیفون و اون سیستم عاملش کل احترام و ابهتی که داره از برکت طراحی بدنه خوب اون و البته لوگوی سیب گاز زده
تصور کنید امکانات اس7اج تغییر کنه به 6s اپل فکر میکنید چند درصد از مردم ترغیب بشن به خرید اس7 اج با مشخصات آیفون؟
اماتصور کنید امکانات اس7اج رو در بدنه 6s اپل اونوقت میفهمید که که بیشتر مردم 6s با امکانات اس7اج رو بیشتر میپسندن",3,3,5,5,5,5,5,5
"[""طراحي کم نظير"",""لذت عکاسي در شب و زير آب"",""حل مشکل حافطه با استفاده از ميکرو اس دي"",""قدرت سخت افزاري بي نظير"",""سنسور انگشت و فشار سنج""]","[""در صورت تعمير خاصيت ضد آب بودن از دست ميرود""]","سلام دوستان بنده یه هفته هست این گوشی رو از بازار خریدم و با گلکسی اس 6 اج دوستم که به اندروید 6 آپدیت شده مقایسه کردم
مقایسه اول(طراحی وظاهر)
در حالت کلی ظاهر گوشی با نسل قبلی خود تغییر خاصی نکرده بجز رفع برجستگی دوربین، تشخیص این گوشی با اس 6 اج کمی سخت بنظر میرسه مگر این که گوشی رو از پشت ببینید که کلمه ی S7 edge نوشته شده
مقایسه دوم(صفحه نمایش)
هردو گوشی کیفیت نمایش فوق العاده ای دارند اما در مشخصات فنی اس 7 برتر بنظر میرسه روی کاغذ اما وقتی دو گوشی رو کنار هم قرار میدیم چشم ما قادر نیست برتری یکی از مدل ها رو تشخیص بده...
مقایسه سوم (دوربین)
کیفیت عکاسی دو گوشی در روز تحسین بر انگیزه و نزدیک به هم... برای با هر دو گوشی عکس گرفتم و عکس هارو به یه صفحه نمایش دیگه انتقال دادم
تشخیص برتری کیفیت عکاسی در روز سخت بنظر میرسه ینظرم این مقایسه رو باید عکسای حرفه ای انجام بدن، اما دوربین اس 7 در شب حرف هایی برای گفتن دارد،دوربین این گوشی در جذب نور درشب قدرتش رو به رخ میکشه و عکاسی درشب رو به یک لذت تبدیل کرده..
چون گوشیم گارانتی داشت دل رو به دریا زدم و اونو توی استخر بردم
در زیر آب هم دوربین در مقابل شکست نور عملکرد قابل قبولی رو ارایه میده
بعد از این که گوشی رو از زیر آب در آوردم تاچ گوشی به مدت 30 ثانیه از کار می افته و دوباره مثل اول بخوبی کار میکنه... این مشکل نیست بلکه به گغته نمایندگی یه قابلیته...
مقایسه سوم حافظه و سیستم عامل
بنظرم چون این گوشی کارت حافظه میخوره همین مدل 32بتونه. فروش بهتری نسبت به64 داشته باشه البته نظر منه چون میتونید فیلم و موزیک رو در کارت حافظه قرار بدین و حافظه داخلی رو برای برنامه هاتون اختصاص بدین
در ضمن از 32گیگ حافظه داخلی 23گیگ اون قابل استفادس...
رابط کاربری این گوشی روون و لذت یخشه الیته تم و تصاویر زمینه جدید هم به اندروید 6 اضافه شده
لبه های خمیده این گوشی میتونید از تعداد بیشتری میانبر برنامه استفاده کنید
البته با آپدیت اس6 این قایلیت ها به پرچم دار قبلی اضافه میشه
سنسورهای فسارسنج و ضربان قلب بسیار کاربردی هستش اما متاسفانه ما ایرانی ها به سلامتیمون اهمیتی نمیدیم و فکر میکنیم اضافه و بدرد نخوره این سنسور
در کل اگر به سلامتیتون اهمیت میدید یا ورزشکار هستید خیلی کاربردیه...
سنسور انگشت هم نسبت به نسل قبلی قوی تر شده شما میتونید با دستکش های یه بار مصرف یا وقتی که دور انگشتتون یه لایه نازک دستمال کاغذی بزارین ازش استفاده کنید
در کل برتری این گوشی نسبت به نسل قبلی :سخت افزار،عکاسی و فیلم برداری در شب،ضد آب بودن، استفاده از کارت حافظه دونست
البته در نقد های بعدی سخت افزار و باتری و امکانات دیگه گوشی رو دقیق تر براتون میزارم...
مرسی ک خوندین..از خریدتون لذت ببرید..",23,2,4,5,3,3,3,5
"[""مگه نقاط قوتي هم داره؟""]","[""نافشو با نقاط ضعف بريدن""]","خب برسی اجمالی از این گوشیه تعطیل:
ضد آب=خب اینو تو سونی دیدیم
و وقتی این گوشیا به تعمیر میرن کلأ دگه ضد آب نیستن،پس علاوه بر این که ضد آب بودنش نقطه ی قوت نیس بلکه نقطه ضعف هم هس.
دوربین جنجالی: از S6 edge Plus خیلی عقبه، حالا از خوده سامسونگ مثال زدم وگرنه 6تا گوشی دیگه از مارک های دگه هم هستن.
ساپورت کارت حافظه: خب که چی؟!!! اینو که همه داشتن و سامسونگ خاست بازم از اپل ضایع تقلید و کارت حافظه رو برداشت و دید که نشد و برگشت سر جاش.
طراحی ظاهری: یک لحظه فکر کردم دارم به J2 نگاه میکنم. گوشیهای سامسونگ از پایین رده،میان رده و پرچمدارانش شبیه هم هستن اونم خیلی.
جمع بندی:
از لحاظ قیمت واقعأ ارزششو نداره
این گوشی به اقتصاد سامسونگ حتمأ آسیب میزنه و سهامشو پایین میاره
هیچ چیزی نداره که بگیم اینو تو گوشیای قبلی ندیدیم
من خودم تو جفت نمایندگی الجی و سامسونگ کار میکنم البته 1ماه هس که تو نمایندگی سامسونگ کار میکنم و قبلا تو نمایندگی الجی بودم.
فعلا به نظر من LG V10 سالاره گوشیهاست چون پر از امکاناته
حتی اگه LG G5 هم بیاد با LG V10 قابله مقایسه نیس و اونم یه همچین امکاناتی نداره.
گوشی فقط:
LG V10
BLACKBERRY PRIV
SAMSUNG S6 EDGE PLUS
LG G4
SAMSUNG NOT 5
BLACKBERRY PASSPORT
IPHONE 6S PLUS
NOKIA LUMIA 1020
یعنی مابقی گوشیا فقط رو کاغذ خوب هستن و بعد مدتی تازه دردسرتون شروع میشه.",7,46,3,4,4,5,0,0
"دوربين فوق العاده عالي
سرعت عمل بسيار بالا","کيفيت اغراق اميز صفحه نمايش
نوار ابزار گوشه صفحه نمايش زياد کاربردي نيست","پنجم فروردین این گوشی رو برای خواهرم خریدم کیفیت ساخت و خوش دستی خوبی داره ،از بابت دوربین چه در عکس برداری بلاخص فیلم بارداری عالی ،واقعا به جرات میگم اپل به گرد پاشم نمیرسه مگر اینکه سری جدید اپل بیاد ،سرعت عمل گوشی خیلی خوبه.. نوار ابزار گوشه صفحه نمایش هم زیاد به اون صورت بنظرم کاربردی نیست ،بیشتر جنبه دیزاین رو گوشی رو داره،و بعد اینکه صفحه نمایش های گوشی های سامسونگ یکم غلیظت رنگ ها بالاس فکر کنم بخاطر سوپر آمولد بودنشه.. و در اخر ،رابط کاربری خود گوشی که فرقی با گذشته نداره زیاد دلچسب نیست",5,1,2,4,2,4,4,2
"[""صفحه EDGE\n"",""دوربين عالي و فوکوس فوق العاده"",""ضد آب بودن"",""صفحه نمايش عالي با رزولوشن بالا"",""قابليت شارژ بي سيم""]","[""اسپيکر ضعيف به علت ضد آب شدن از داخل"",""ليز و لک پذير بودن قاب پشتي گوشي به علت استفاده از شيشه در پشت گوشي""]","من خودم از اولی که گوشی خریدم همه آیفون بوده و واقعا از همشون راضی بودم اما واقعا سامسونگ با اس6اج و اس7اج منو جذب کرد و حالا قصد خرید اس7اج دارم",3,0,5,5,5,5,5,5
,,"با سلام می خواستم بپرسم که 1=آیا این گوشی رو خودش کارت حافظه ی مخصوص سامسونگ داره یا نه؟؟؟ 2=کیفیت نمایشگر نسبت به اس6 پایین تره یا نه چون تعداد پیکسل ها کم شده؟؟؟ 3=آیا نسخه ی اگزینوس مشکل وای فای یا امثال وای فای رو داره یا نه؟؟؟ممنون میشم هر چه زود تر پاسخ بدین.",1,1,4,5,5,5,5,5
,,"به نظرم بهترین گوشیه سامسونگ وکلا بین همه برند ها اما مقایسه گلکسی اس7 با آیفون 6س اشتباهه چون باید صبر کرد تا آیفون 7 بیاد و مقایسه کرد آیفون 6اس با گلکسی اس6 مقایسه شد و همه جا حکم برتری مطلق آیفون رو دادن حالا عجله نکنید آیفون 7 تو راهه اونوقت وقت مقایسه است",2,5,4,4,3,3,3,2
"پشتيباني از منوي فارسي
دوام زيرآب تا 16 ساعت
خلاصه خيلي","جذب اثر انگشت در قاب پشتي","گوشی عالیه هستش امکاناتی که آدم توش میمونه من اگه پولش رو داشتم میخریدم چون ارزشش رو داره",13,2,5,5,5,5,5,5
"طراحي،کارت حافظه،ضداب بودن",اندرويدههه,"اقا نامرد نباشیم دیگه من ایفن 6s دارم راضیم ازش هرماه اپدیت میاد نه تاحالا داغ کرده نه هنگ خداشاهده سه بارم بااب شستمش واپلی تیرممم!!ولی از نت فایو به بعد کشش پیدا کردم به سامسونگ تلاش میکردم که بگیرمش حالاکه سون اومده تا اردیبهشت صبر میکنم ویکی حتما میخرک به عنوان گوشی دومم
صرف نظر از اندرید بودنش هیولایی هم دوسیمه هم ضد اب وهم کارت حافظه ارزش یبار خریدو داره
اونایی که ایفن دارن حتما یبار بخرنش،انقدرم نامرد نباشیم اینبارو خوب کار کرده دیگه حالا درسته به پای ایفن نرسیده ولی خیلی باحاله",4,12,4,3,4,5,4,5
[],[],"لطفا با رنگ سیاهم موجود کنین.",7,1,4,5,5,4,5,5
"بدنه هاي edge
باتري با ظرفيت بالا
دوربين با فکوس عالي
صفحه نمايش هميشه روشن
سخت افزار قدرتمند",,"سلام به همه ی کارکنان عزیز و محترم دیجی کالا
دیجی جان لطفا رنگ Black Onyx موجود کنید.
ممنون",3,0,3,4,5,5,4,4
"بدنه هاي edge
باتري با ظرفيت بالا
دوربين با فکوس عالي
صفحه نمايش هميشه روشن
سخت افزار قدرتمند",,"سلام به همه ی کارکنان عزیز و محترم دیجی کالا
دیجی جان لطفا رنگ Black Onyx مو جود کنید.
ممنون",2,0,3,4,5,5,4,4
,,"بهترین موبایل دنیا انتخاب شده بعد بعضیا بازم میگن زد 5 برین سایت های خارجی رو نگاه کنین",20,1,5,5,5,5,5,5
,,"دیجی چرا رنگ نقره ای رو نمیاری",14,0,5,5,5,5,5,5
"[""تکنولوژيdual pixelبراي واقعيت بيشتر تصاوير "",""قابليت تصوير برداري از سه ثانيه قبل مثل فوت کردن شمع""]","[""عقب گرد درمگاپيکسل""]","بعضی از تکنولوژی ها رو ننوشتید ضمنا ایا می دونستید برج خلیفه توسط سامسونگ ساخته شده/منبع دیجی کالا مگ",5,7,5,5,5,5,5,5
"[""همه چيز""]","[""نوسانات قيمت""]","من خودم طرفدار اپلم وعشق ایفون 6اس بودم مخصوصا به خاطر تریدی تاچش اومدم بخرم گفتن تا دوهفته اس7 وارد ایران بشه این همه صبر کردم این دوهفته هم روش وقتی اوم با اینکه تقریبا خیلی چیزاش بالا تر از اپل بود ولی هنوز تو کف اپل بودم تا اینکه یکی از اشنایانمون اومد خونه و یه ایفون 6اس داشت اون موقع بود فهمیدم زیاد چیز شاخی نیست البته گوشی عالیه ولی اگه قرار باشه اپل بگیرم صبر میکنم برا مدلا بالاتر خودت که در جریا اپل رویه ایفون 6اس زیاد صود نکرده و فروش خوبی نداشته درضمن اس7 سامسونگ ضد اب هم هست واین خیلی مهمه و همین باعث شد دست از سر اپل بردارم در نهایت اگر آدمی هستی که بازی میکنه وب گردی میکنه دانلود میکنه اشتباه محض اپل برداری",11,2,3,5,5,5,5,5
زياده,"تقريبا نداره فقط جذب اثر انگشت نميزاره از خود گوشي لذت ببري بايد قاب بندازي","اون دوست عزیزی که میگی همش نقطه ضعفه و هرکی گوشی خوب میخواد بره اپل بخره،لطفا از این به بعد ویترینارو بیشتر نگاه کن...چون فک نکنم تا حالا نه ایفون و نه سامسونگ دست گرفته باشی.کل تکنولوژیو یه جا بردی زیر سوال.کجا نقطه قوت نداره این گوشی؟من اصلا نظر نمیدم ولی فقط بخاطر جواب تو لاگین کردم.تعصب ندارم ولی اخه برادر من این چه نظریه...چه حرفیه...چرا گوشی خوب فقط اپله؟چون بگن با کلاسی؟اینو فقط اونایی که عقدعه دارن میخوان.کسی که عقده کلاس نداره همچین چیزی نمیگه.این گوشی خدایی اوج زیبایی و هنر تو طراحیه.درسته بیشتر طراحی های اچ تی سی رو قبول دارم ولی اینم خیلی قشنگه.سنجیده تر حرف بزنید.
همه جاش نقطه قوته.صفحش دوربینش کاراییش روونیش کیفیت ساخت ضد اب بودن...همه چیش خوبه.",13,2,3,4,4,4,5,4
"[""کارت حافظه: که الان يادش افتاده\nضد آب بودن: که اونم تازه حاليش شده""]","[""کلأ از 10\n4 به زور ميگيره!!!!\nمن يکي که انتظارم بيشتر از اينا بود""]","خیلی تکراریه ولی دلیل نیس که بگیم گوشیه بدیه
یه همچین امکاناتی نداره، اگه داره بگید که منم یاد بگیرم البته حرف منطقی هااا نه همینجوری از روی تعصب!!!
اگه هم داره قبلأ خیلی دیدیم یا تو مارک های دیگه یا تو گوشی های خوده سامسونگ
فکر نکنم فروشش زیاد جالب باشه چون کپی کاری هاش دیگه حاله آدمو به هم میزنه یا صفحه نمایشگر غیر طبیعیش(البته زیباس)",1,16,3,4,4,5,0,0
,,"من اس5دارم.خدایی از طراحی اس6 edghe لذت میبردم ولی به دلیل نداشتن کارت حافظه و حذف شدن ضد آب بودن اس6 هیچوقت ترغیب به تعویض گوشیم نشدم ولی الان دو تا ضعف اس6 برطرف شد و زیبایی اس7 ادج هم همراه شد.دیگه میخرم البته دو تا سه هفته دیگه تا قیمتش ثبات پیدا کنه و از حباب روزهای اول عرضه در بیاد",7,1,5,5,5,4,5,4
,,"آقای همایون کیانفر 100درصد شک نکن که این گوشی از z5 بهتره
z5تنها برتریش ضد اب بودن بود که سامسونگ ایرو هم حل کرده",8,3,5,5,5,5,5,5
نداره,"همش نقطه ضعفه","گوشی خوب میخوای پول خوب بده اپل بخر",9,38,0,0,0,0,0,0
,,"سلام.فقط می خواستم بپرسم که S7EDGEبهتره یا iPhone 6s؟؟؟؟؟؟؟لطفا دقیق و بدون تعصب پاسخ بدین چون تا دو ماه آینده یکیشو می خوام بخرم.ممنون",2,7,4,5,5,5,5,5
,,"دوستان فنی ومتخصص یک مقایسه ای بین این گوشی و سونی Z5 بکنید ببینیم کدوم بهتره دو به شک هستم می خواستم z5 بخرم این قدر دیجی کالا نیاورد تا این یکی اومد ما رو انداخت تو شک",6,0,3,3,3,3,3,3
,,"کجای اپل از سامسونگ galaxy s7 edge بهتره؟
شما میگین اپل ویروسی نمیشه درست ولی علتش رو هم میدونین ؟ اگر سامسونگ هم مثل اپل میگفت تمام برنامه هاتون رو فقط از فلان جا دانلود کنید موزیک ها و ... تون رو از فلان جا و مثل اپل اجازه نمیداد از هر جایی دانلود کنید یا با بلوتوث بگیرید صد درصد آندرویدم ویروسی نمیشد اپل شما رو محدود کرده بعد ادعا کرده ویروسی نمیشه یا لگ نمیزنه و... خواهشا تعصب رو بزارید کنار و منطقی فکر کنید
کیفیت دوربین این گوشی از iphone6s بیشتره و تمام نیازهای هر کاربری رو برطرف میکنه",25,7,3,4,4,4,3,5
"از هرچي صرف نظر کنيم زيباييش برا همه چيز بسه","اينفرارد ندارد","قابل توجه اقای صابر کفاشی اصل، شما که گفتی گوشی اپل چهار سال پیش هنوزم اپدیت میگیره خب مگه میخای یه گوشیا چقد نگه داری؟ دوست خودم 6 اس پلاس داره، هنوز پنج ماه نشده ازش ناراضیه و میخاد یه اس 7 اج بگیره، خب وقتی اون ملیون پول گوشیشا داده چرا باید عوضش کنه؟ برا اینه که اپل دست کاربر را بسته، اندروید همه چیزش دست خودته، متعصبانه بر خورد نکنید، یه گوشی حداکثر دو و نیم سال تا سه سال باید استفاده بشه، بعدش هم قدیمیه هم از مد افتاده، چ اپل چ سامسونگ،اگه قراره اینقدر یه گوشیا نگه داشت که بپوسه بهتره یه 1200 بخری که کلا نپوسه و تا عمر داری باهاش بشه کار کرد",6,5,4,5,5,5,5,5
,,"لطفا هر چه سریعتر رنگ نقره ای اینو موجود کنید !!!",2,1,5,5,5,5,5,5
,,"دوستان تبی در مورد سنسور SPO2 برای من در S-Health نیست، تو قسمت manage هم برام نمیاره، ممکنه از region باشه؟",0,1,3,5,4,4,5,4
"زيبايي در عين حال کارايي و سهولت دسترسي و دوربين عالي وکيفيت ساخت عالي تر",ندارد,"بهترین است",3,2,5,5,5,5,5,5
"[""همه چي""]","[""طراحي تکراري""]","من 17 فروردین برج میلاد مراسم رونمایی حضور داشتم
مراسم خوبی بود
اس7 ایج دوسیم کارته هم داره ؟
همزمانه یا در یک خشاب یا رم یا سیم کارت هست؟
در کل گوشی خوشگلی هست
کاراییشم خوبه",1,6,3,3,3,3,3,3
,,"لطفا رنگ نقره ای را هم اضافه کنید",3,0,5,5,5,5,5,5
"چشمگير نيست","آنچه عيان است چه حاجت به بيان است","گول زیبایی های سامسونگ رو نخورید .بعد از یه مدت متوجه میشین.اوج پشیمونی من اینجاس مه آیفون 6 رو عوض کردم با اس 6 اج.نمیگم خیلی گوشی بدی نه اصلا ولی واقعا در حد آیفون نیست.لگ داره بعد از چند وقت استفاده متوجه میشین.آیفون 4اس ماله 4 سال پیش اپله الانم آخرین آپدیت هارو بدون مشکل دریافت میکنه.گوشی 4 سال پیش سامسونگ رو فقط یه نگاه بکنی.کلا سامسونگ بعد از چند وقت از خریدش پشیمون میشی(البته به خاطر بدی گوشی نیست).سامسونگیا بیشتر تحریک میشن گوشیشونو به مدل بالاتر ارتقا بدن ولی آیفونیا نه.چون آیفون کاراییش میمونه برات",9,19,0,3,3,3,3,2
"[""قابليت ها بسيار مهم آن""]","[""قيمت بالا""]","اس سون به نظر من بهترین گوشیه که میشه پیدا کرد",3,3,3,5,5,5,5,5
,,"دیجی کالا خواهشا رنگ مشکی رو بیارید من عجله دارم واسه خرید... لطفا اگه ممکن هر چه سریعتر مشکی رو موجود کنید",2,2,5,5,5,5,5,5
,,"کدوم یکی از شما با اپل کار کرده چرا الکی نظر میدین
اپل با نصف این رم دوربین 12 بالا تر Sony و samsung چی می گی تا زه این مال الان نیست مال چند ماه قبله باین بینم مهر کمر سامسونگ شکسته نمی شه
شدتی که وقتی ایفون se رو دید خواست با گلگسی S7 mini تقلید کنه من خودم سامسونگ رو قبول دارم و می دونم گوشی هاش خوب است
اپل پول مارک نمی گیره کدوم گوشی رو دیدن به دون کد مخصوصش پیدا شد کرد اگه گم شه... کدوم گوشی کیفت و گرافیک اپل رو داره کدوم گوشی ویروسی نمیشه
کدوم شرکت بری گوشی های قدیمی خودش ابدیت میده بین مثل اپل برای 4s کدوم گوشی 5 تا 6 سال پشتیبانی داره ها بگیرد فقط کدوم گوشی هیچ وقت هنگ نمی کنه کدوم گوشی دیر شارژ تموم می کنه کدوم گوشی کدوم گوشی رو ها سامسونگ پرچم دارش هر چند ماه عوض میشه و فقط تغیر های جزئی داره ولی اپل تغیر تقریبا کلی همه ی تکنولوژی های جدید گوشی سامسونگ از روی اون تقلید میشه ها بگیرد خوب اپل گوشی یک سال پرچم داره و هیچ نمی شه هنوزم پر فروش ترین گوشی اپل پس لطفا با اطلاعات نظر بدید نتایج بنجمارک چیه",4,10,5,5,5,5,5,5
,,"معذرت از دوستان..همون f1/7 هست..شرمنده",1,1,4,5,5,4,5,5
,,"دیجی کالا لطفا"" مدل 64 گیگ رو موجود کن
باتشکر",4,1,5,5,5,5,5,5
"دوربين
باتري
دو سيم بودن
ضد آب بودن","تنها نقطه ضعفش تاچ اج موقع عکاسيه","من 25 اسفند این گوشی رو خریدم و کاملا راضیم...قبل از این آیفون 6 و 6 اس و سامسونگ اس 6 و لومیا 1520 داشتم ولی به جرات میگم دیگه گوشی بازی رو میذارم کنار چون بهترین حس رو با این گوشی تجربه کردم...بهترین دوربین عکاسی بی شک متعلق به گلکسی اس 7 اجه...باتریشم از بقیه گوشیا قویتره ولی تو دست من دو بار در روز شارژ میشه...ضدآب بودنشم که خیلی معرکست....در کل تو خرید این گوشی شک نکنید",5,3,5,5,5,3,5,5
,,"دوست عزیز، من پایین تر هم توضیح دادم ولی مجددا برای شما و بقیه دوستانی که در مورد دوربین این گوشی دچار شک و شبهه شده اند مجددا توضیح میدم. سالهای زیادب از زمانی که معیار مقایسه دوربینها مگاپیکسل بود گذشته. دوربین این گوشی با اینکه 12 مگاپیکسل هست ولی به علت اینکه دهانه دیافراگم در این گوشی عریضتر شده و قابلیت جذب نور بیشتری دارد عکسهای گرفته شده با پایینترین میزان نویز می باشند.
به جرات میتونم بگم دوربین این گوشی در حد دوربین های دیجیتال حرفه ای عکس میگیره.
در مورد طراحی هم که فرموده بودین مثل s6 هست تا حدودی درسته البته به این نکته اشاره می کنم که بزرگترین ضعف s6 رو که برامدگی لنز دوربین بود تو این گوشی نداریم و این مشکل بر طرف شده. در ضمن به نظر شما چرا وقتی یک طراحی خوب و کاربردی از آب در میاد عوضش کنیم؟!!
اپل سالهاست طراحی گوشیاش تقریبا مشابهه و کسی هم مشکلی باهاش نداره.",5,1,3,5,5,4,3,4
"تکنولوژي جديد دوربين
ضد آب بودن
سخت افزار پر قدرت
و...!!","فقط قيمت بسيار بالا","قیمت بسیار بالایی داره ولی واقعا مثل تانک کار میکنه! پر قدرت، عالی",4,2,2,5,3,5,3,4
"بي نهايت (همچي)","هر کاري بکنيدنميشه حتي يک ايراد هم از اين تلفن هوشمند بگيريد!","من موندم که سامسونگ نسل بعدی این سری s از گوشی هاش رو چی جوری میخوا درست کنه؟
این که همچی داره! چه قابلیت هایی رو میخواد اضافه کنه خدا داند.
در کل گوشی بینهایت عالی ای هست.(همون خیلی عالی منظورم هست). قیمتش هم الان نسبت به بعضی از گوشی ها که هیچی ندارن و ملت واسه کلاس گذاشتن میخرن بهتره.
توصیه میکنم که این گوشی رو حتما اگر قصد خرید یک گوشی عالی رو دارید ،بخرید و از اون نهایت لذت رو ببرین.

(یه چیز داخل پرانتز بگم این که الان بیشتر شرکت های تولید کننده ی تلفن هر سال یا کمتر ،چند مدل گوشی معرفی میکنند.فکر کنم بحران زباله های الکتریکی نزدیکه!)",3,2,3,5,5,5,5,3
"[""همه چي""]","[""جذب لکه در قاب پشتي""]","سلام.دیجی کالا لطفا سریع موجودش کن الان تقریبا همه ی فروشگاه ها موجودش کردن ولی من فقط به دیجی کالا اعتماد دارم خواهشا خواهشا هرچه زود تر موجودش کن میخوام بخرمش!!",3,0,1,5,5,5,0,5
"[""همه چي""]","[""نداره""]","در جواب این پایینی(ناشناس) میخوام بگم که من دو سه روز میشه این گوشی رو خریدم و دوستمم یه سونی ایکسپریا زد5 داره. و دوربین گوشیش 20 مگاپیکسله و من دوربین گوشیم رو با سونی که از نظر تعداد مگاپیکسل از اون کمتره مقایسه کردم و دیدم خیلیییییى تفاوت داره با اینکه از نظر تعدا پیکسل ها کمه ولی خیلی با کیفیته دوربینش در ضمن تعداد پیکسل دوربین همیشه نشان دهنده کیفیت دوربین نیس بقیه چیزای این گوشی هم که حرف نداره به نظر من بهترین گوشی دنیاس",6,5,5,5,5,5,5,5
,,"دوتا ضعف بزرگ داره
یکیش این ک دوربینش 12 مگاپیکسلیه
و دوم این ک طراحی پشتش جدید نیس و شبیه s6 هستش
درمورد دوبینشم ک من الان s5 دارم و دوربین 16 مگاپیکسلی با همه ی امکانات و عالی اما این گوشی ای ک بسیار جدید هستش دوربینش 12 مگاپیکسل هستش
ای کاش توی نسل بعدی به این نکته توجه بیشتری بشه",5,25,3,5,4,4,5,4
,,"17 فروردین s7 edgeوs7به طور رسمی وارد ایران میشه
از نمایندگی سامسونگ پرسیدم وگفتن که برای رونمایی از این محصول ارزشمند به تهران میرن .تمام نمایندگی های سامسونگ در سراسر کشور",4,2,3,3,3,3,3,3
"[""همه چيش""]","[""فقط اشعه بالا و الان قيمتش هم هنوز حبابي بالاست""]","تشریف ببرید همگی توو سایت gsmarena و phonearena البته فون آرنا دقیقتره اونجا اشعه این گوشی simultaneous transmission رو ببینید که نوشته 1.59 این یعنی فاجعه چون اشعه حداکثر باید تا 1.6 باشه که این خود حداکثره اول سلامتی دوم زیبایی و صفحه نمایش و دوربین و غیره",4,8,5,5,5,5,3,5
"[""ضد ابه""]","[""نداده""]","بهترین گوشی جهان جهان جهان جهان خوش فرم تو دست من دارم یه هفته پیش خریدمم عالی بهترین گوشی جهان بهتر از این نمیشه بخر بخدا 10 سال استفاده کنی خسته نمیسی مگه اینکه اس8 یا نوت 6 بباد",9,4,3,3,3,3,3,3
