positivePoints,negativePoints,commentText,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
"ظاهر بسيار زيبا
امنيت بالا
آب‌گريز بودن دستگاه","قيمت بالا
شنيدن صدا از دستگاه در کاربري سنگين
مشکل ايرپلين ماد
سيستم عامل محدود","آیفون سون یکی از گوشی‌های خوب موجود در بازار هست و البته شاید زیباترین!
زیبایی و ظرافت خاصی در طراحی این گوشی مشاهده می‌شود که در رنگ مشکی به بالاترین حد خود می‌رسد
سیستم عامل iOS در این دستگاه یک سیستم عامل امن اما بسته است. امنیتی که با هر بار اجازه برای ارسال فایل به دستگاه یا عدم امکان نصب اپلیکیشن خانگی برای دستگاه و ... تهیه شده که بسیار آزاردهنده است.
آیفون سون و گلکسی نوت سون هر دو با عجله برای عرضه به بازار آماده شدند که این باعث مشکلاتی برای این دو دستگاه شد. در آیفون سون که مورد بحث ما نیز هست وقتی گوشی در حال کاربری گرافیکی یا پردازش سنگین است صداهای عجیب و غریبی از گوشی بیرون می‌آید و می‌تواند تجربه‌ی تلخی از استفاده از آیفون باشد. همین‌طور در بسیاری از موارد گزارش شده که تعدادی از آیفون‌ها وقتی وارد حالت ایرپلین ماد می‌شود دیگر کارایی نخواهد داشت، چون از آن حالت هرگز در نمی‌آیند.
در سری‌ها قبلی آیفون این بحث مطرح بود که قیمت این گوشی ها بسیار بالا هستند و در نتیجه ارزش خرید پایینی دارند، اما چون یکی از بهترین‌ها هستند، اگر کسی مسئله‌ی مالی در اولویتش نیست بهتر از از دستگاه‌های شرکت اپل استفاده کند.
اما امروزه کاملا وضع فرق کرده است. بحث غالب امروز این است که وقتی دستگاه‌هایی با قدرت پردازش، صفحه‌نمایش، باتری، دوربین و ... بهتر از این دستگاه و البته با قیمت پایین‌تر در بازار موجود است، خرید این دستگاه چه دلیلی می‌تواند داشته باشد؟
در آیفون سون ضد آب بودن، هدفون بی‌سیم، دوربین دوگانه و ... رونمایی شد که پیش از این از اکثر شرکت‌های رقیب عرضه شده بود و اسمش رو نمی‌توان «نوآوری» گذاشت. هر چند «تقلید» هم کمی بی‌انصافی‌ست.
به امید اینکه اپل بعد از استیوجابز به این روند نزولی خود ادامه نداده و وارد فاز دیگری از تولید شده و محصولات با کیفیت‌تری تولید کند، تا دلایل خریداران برای خریدن این گوشی‌ها چیزی بیشتر از اسم برند یا صرفا نام دستگاه باشد.",19,18,1,4,4,3,5,2
,,"سلام خدمت دوستان عزیزم
میتونیم یه مقایسه خیلی خفن انجام بدیم بین اپل و سایر برند ها
از نظر من شرکت اپل همانند شرکت های لامبورگینی،مک لارن،بوگاتی و ... است که محصولاتی رو به بازار عرضه میکنن مخصوص افرادی خاص که همه جوانح براشون مهمه و پول کوچکترین چیزیه که بخواند بهش فکر کنن
و حالا اما
برند های دیگه نظیر سامسونگ،هواوی،الجی و... همانند شرکت های کره ای و چینی نظیر هیوندای،کیا،سانگ یانگ،جیلی و ... که مثل فرفره محصول ارزون قیمت به بازار عرضه میکنن که از نظر کیفیت در سطح متوسط و پایین تر قرار دارن
حال با این مقایسه نتیجه میگیریم برند اپل مخصوص هر کسی نیست شخص خاص خودشو داره حتی اگه سالی یکی دو محصول به بازار عرضه میکنه
دوستون دارم عزیزان
موافقا لایک فراموش نشه
تشکر",23,53,5,5,5,5,5,5
"همه چي",هيچي,"دوستان من خودم اس 7 دارم وقتی این گوشی رو دیدم یعنی ایفون 7 واقعا از این همه قدرت این گوشی هنگ کردم سخت افزار عالی قدرت عالی هندزفری عالی واقعاا بهترین گوشی سال2016و2017 هست کسایی میگن از نسل قبلی خود تفاوتی نداره پس از نزدیک این شاهکارو ندیدن",10,33,5,5,4,5,4,2
,,"به نظر من تنها برندی که ریسکش نسبت به بقیه کمتره .این همه از اچ تی سی تعریف نکنید الان یکسال گرفتم باید بندازمش دور یهو خاموش شد ولی به قول یکی از دوستان اپل شاید گرون باشه تا چند سال خیالت راحته",23,21,3,3,3,3,3,3
"پرسرعت ترين پردازنده ساخته شده تا الان
بهترين و با کيفيت ترين صفحه نمايش از نظر display mate
سهولت استفاده و سيستم عاملي کامل
حافظه و پردازش سريع
امکانات کافي و مورد نياز براي خريد اين گوشي",,"سلام لطفا اندرویدی ها نیان توی صفحه ی آیفون و هی بگن برید گوشی اندرویدی بخرین کسی که آیفون داره و باهاش کار کرده به هیچ وجه نمیره یه گوشی اندرویدی بخره که بعد 2 سال باید گوشیشو عوض کنه چون دیگه سیستم عاملش آپدیت نمیشه
(واقعا خنده داره)
یکی از لوازم جانبی این گوشی پرت لایتنینگ به پورت سوزنی هست که خیلی کاربردیه ولی یکی از لوازم جانبی نوت 7 کپسول آتش نشانیه
تا الان وب سایت display mate صفحه نمایش آیفون7 رو بهترین صفحه نمایش انتخاب کرده با اینکه هنوز رزولوشن کمتری نسبت به بقیه رقبا داره و داره از LCD استفاده میکنه
پردازنده اش هم که دیگه عالی
تا امروز بالاترین بنچمارک متعلق به گوشی s7 بود که 1313بود
(در حالت تک هسته)ولی برای ایفون 7 3280 شد که نشون میده گوشی های اندرویدی حدود 2 سالی از ایفون عقب تر هستن
تو ایران به اندازه کافی ایفون پشتیبانی میشه(کسی که بلد باشه از گوشیش به خوبی استفاده کنه در اصل پشتیبان گوشیش خودشه)
جالبه با اینکه اپل هیچ نمایندگی تو ایران نداره اما تا بخوای گارد و گلس براش پیدا میشه
داخل همین دیجیکالا بگردید اون قدر که گلس و گارد برای ایفون پیدا میکنید که برای s7 edge پیدا نمیکنید با اینکه نمایندگی رسمی داره
اپل با اینکه پشتیبانی تو ایران نداره ولی باز با این حال میذاره بصورت رسمی از استورش خرید کنی و تمام برنامه ها رو بصورت کامل و سالم دانلود کنی و از اطلاعاتت علیهت استفاده نمیکنه
اما وقتی میخوای از گوگل پلی دانلود کنی مکان جیمیل و مکان فعلیت و حتی نوع سیم کارتت رو میخونه و وقتی میفهمه از ایران میخوای دانلود کنی بهت اجازه دانلود نمیده
برنامه نویس ها و توسعه دهنده ها بیشترشون بیشتر برنامه ها رو اول برای گوشی های آیفون استفاده میکنن و شاید حتی برای اندروید اون برنامه رو بیرون نمیدن
بطور مثال بازی calsh of clans ابتدا بصورت رسمی برای آیفون اومد
یا حتی در حال حاضر باز super mario(قارچ خور) خودمون فقط برای دستگاه های اپل در حال عرضه هست با اینکه حتی اندرویدی ها هیچ وقت نمیتونن این بازی رو بازی کنن
حتی بیشتر شرکت های معروف با اپل کار میکنن
همون از اینستاگرام بگیر تا نایک که در حال کار با اپل واچ هست
بخواهید باور کنید یا نکنید آیفون یه چیز دیگه هست
در ضمن برای شما اندرویدی ها هم مهم هست و فقط دوست دارید بیایید تو صفحه آیفون و تبلیغ گوشی اندرویدی کنید
اینجا هیچ کس نیاز به اندرویدی ها نداره
ممنون میشم دیجیکالا برای اولین بار هم که شده این نظر رو تایید کنه تا بقیه بتونن نظرات رو بخونن و خودشون مقایسه کنن",40,29,4,5,5,5,5,4
"دستيار صوتي siri و هماهنگي عالي سيستم عامل با سيستم سخت افزاري
بي سيم شدن هدفون و کيفيت عالي بلندگو ها
جنس فوق العاده بدنه و سرعت عالي انتقال اطلاعات
کيفيت عالي دوربين ها و عملکرد عالي سنسور ها از جمله قطب نما
تاثيير عالي فلش ها در امر عکس و استفاده از retina در صفحه نمايش","قيمت بالا
وجود محدوديت در نوع سيستم عامل
عملکرد ضعيف حسگر اثر انگشت(شايد به نظر بعضي ها جالب نياد ولي تست کردم)
پشتيباني نکردن از کارت حافظه و وجود صداي هيس هيس در پردازش هاي سنگين
عدم توانايي اپل در ضد آب کردن گوشي و حذف نکردن جک 3.5 که بسيار پر مصرف است","نکته جالبی پس از متوجه شدن بی سیم بودن هدفون و قدرت جالب سیری و سازگاری اون با هدفون جادویی اپل به ذهن رسید که شایان ذکر است
هنگامی که دستیار صوتی شما با هدفون بیسیم سازگار باشد شما میتوانید بدون دست زدن به گوشی و فقط با قرار دادن هدون جادویی در گوش از گوشی استفاده کنید و با گوشی مانند یک فرد زنده صحبت کنید و به دستور بدهید علاوه بر اینکه در این گوشی هدوفون بی سیم شده است سازگاری های جالبی بین هدفون ودستکاه صورت گرفته است که باعث جادویی نامید شدن آن در نقد سایت ها شده است. به طور مثال در حالت عادی هدوفون با سایز کوچکش در گوش شماست و از با حرف زدن و درخواست کردن از سیری که فلان اهنگ را برای من پخش کن .",14,15,3,5,5,4,5,4
"همه چي",هيچي,"با سلام
سال هاست دارم از ایفون استفاده میکنم میتونم به راحتی بگم هیچ گوشی ایفون نمیشه
کسایی که میان نظر میدن بیشتریاشون با هواوی میان و تا حالا حتی ایفونو از فاصله 2 متری ندیدن چه برسه بخوان دست گرفته باشن
کسایی که میگن ایفون بده صد در صد حرفه ای نیستن وگرنه هیچوقت این حرفو نمیزدن
الان سامسونگ با رم 4 و کلی سی پی یو داره با ایفون ما کل میندازه تازه کم هم میاره ویدیو هاشم هست میشه ببینید خودتون
از نظر تاچ ایدی هم فعلا ایفون سون از همه سر تره
از نظر ضد ابی هم که با اینکه سامسونگ شناسنامه قوی تری داره اما لازم توی تست هایی که انجام شده کم اورده نسبت به ایفون سون حرف اخرم اینه که مقایسه سامسونگ یا سونی یا الجی یا هر چیزی با ایفون مث مقایسه ماشین 20 میلیونی با 1 میلیاردی میمونه اصن ایفون با هیچ چیزی قابل مقایسه نیست .
ببخشید اگه طولانی بود
یا علی",15,27,5,5,5,5,5,5
,,"دوستان با خرید آیفون 7 یک دوربین تمام حرفه ای را به خونه ی خود بیارید",9,24,4,5,4,5,5,5
,,"با سلام
کلا ما ایرانی ها عادت داریم تو هر زمینه ای نظر بدیم طرف تا حالا رانندگی نکرده راجب همه خودرو ها نظر میده
گوشی های اپل به راحتی با شیر ایت قابل اتصال به هر وسیله دیگه ای که شیر ایت داشته باشه هستن ابتدا شیر ایت اون دستگاه رو روشن کنید سپس تو وایفای اپل اون هات اسپات رو اد کنید عموما این شکلی اسمش Bqz1342175. تمامی فایل ها به غیر از برنامه ها قابل جابجایی بوده و به راحتی جابجا میشن هر آهنگ و فیلمی که دوست دارین رو میتونین از این طریق داخلش بریزین و استفاده کنین توی لایبرری خود شیر ایت میمونه و قابل استفاده هست در صورتی خواستین جابجاش کنین هم میتونین با ریختن برنامه Ifile تو گوشی جابجا کنین
در خصوص آیفون سون
سخت افزار قوی و عملا کارایی بالا نسبتبه گوشی های اندرویدی هم رده که پشت اعداد و ارقام نجومی قایم میشن ولی نصف این کارایی رو هم ندارن
طراحی تکراری
بیرونزدگی دوربین که من به شخصا حاضر بودم گوشی ضخیم تر بود ولی دوربین بیرون نبود
رنگبندی های بسیار جذاب (خارج شدن از رنگهای تکراری)
وجود رابط جک هدفون که عملا اضافیه و فقط کافی بود هدفون با لایتینگ تولید میشد
اخذ گواهی ضد آب و گرد و خاک که واقعا کمبودش حس میشد
من پس از تجربه استفاده 2 ساله از آیفون 6 واقعا این گوشی رو به هر نوع گوشی توی بازار ترجیح میدم طی این دوسال یک بار هم هنگ نداشتم در صورتی که تو تبلت نوت 8 هر روز هنگ دارم الان هم بعد از آپدیت به IOS 10 چهره جدیدی پیدا کرده که سریعتر هم شده",13,11,3,5,4,4,2,4
"خيلي گوشي خوبيه 3d تاچ که قابليتش گسترش پيدا کرده همه جا ميشه ازش استفاده کرد نسبت به نسخه قبلي باتريش بيتشتر شده و اين که صفحش هنوز همون مقدار قبله هم خيلي گوشي رو خوش دست کرده","در انجام پردازش هاي سنگين از گوشي صدا مياد و اين که جايه هنسفري رو ورداشته و يه کابل رو جدا گزاشته واسه اين هندسفري رو دور نريزي و ازش استفاده کني خيلي کار اشتباهي کرده که اصلا ايرپاد رو ساخته يا نبايد ميساخت حالا هم که ساخته نبايد اون رابط رو ميزاشت کارش اشتباه بوده.","ولی در کل گوشیه خوبیه عالیه",5,6,2,2,4,4,1,3
"حذف جک 3.5 ميلي متري صدا
اسپيکر استريو
قابليت هاي جديد دوربين ها
مقاوم بودن در برابر آب","نداشتن نمايندگي رسمي در ايران","این گوشی چیز جدید خاصی نداره اما کاملا نسل قبل رو کامل کرده
عکاسی در شب . دوربین سلفی. روشنایی صفحه نمایش و...
فقط کاش اپل یه فکر اساسی تر برای شارژ دهی این گوشی میکرد چون پیشرفت خاصی نداشته
از لحاظ سخت افزار هم که آیفون 6 جواب گوی نیاز هست چه برسه به 6s و 7
من شخصا رنگ بلک رو به جت بلک ترجیح میدم و ایشالله بعد کنکورم یکی میخرم",7,6,4,5,5,5,5,5
"سخت افزار قوي ، باز هم نو آوري","بي نقص","باز هم اپل گل کاشت ، نیازی به تعریفو تمجید از این گوشی نیست ، اون اشخاصی هم ک کیفیت و سهولت استفاده رو زیر سوال میبرن دقیقا مثل کسانی هستن ک عسل نخوردن و میگن شوره ، کاری ندارم با این نظرات ، نظر خودمو بگم هر کسی به اندازه سواد و دانشش از یه وسیله استفاده میکنه . مثال اندروید و آی او اس مثال تویوتا و هیوندایه ، تویوتا اوج کیفیت و تولیدش فقط برای راحتی و آسایش مشتری بدون آپشن اضافی و هیوندای فقط آپشن و نداشتن کیفیت کافی . هر کسی آیفون داشته باشه دیگه گوشی دیگه ای استفاده نمیکنه ، با تشکر از دیجی کالا . هر کی موافقه لایک کنه",15,16,5,5,5,5,5,4
"کيفيت ساخت",تکراري,"بهتره واقع بین باشیم
یه نگاه به ابعاد گوشی 6S و این گوشی بندازید
هیچ تفاوتی نکرده حتی یک دهم میلیمتر
این یعنی اینکه این کمپانی توی 1 سال گذشته کوچکترین زحمتی روی طراحی محصول نکشیده
اصلا یکی از دلایل حذف کردن پورت 3.5 میلیتری هدفون برای کاهش ضخامت گوشی بود اما تغییری توی ضخامت بوجود نیومده
اپل هنوز از باتری با ظرفیت بالا و شارژ سریع و شارژر وایرلس استفاده نکرده که واقعا کسایی که حداقل یکبار توی فرودگاه با باتری کم گیر کردن قدر شارژ سریع رو می دونن
اینکه اپل با بنز و بنتلی مقایسه بشه به نظرم درست نیست
بنز درسته با کیفیته اما همیشه جدیدترین تلکنولوژی ها بین بقیه شرکت ها ارائه کرده یعنی قبل از اینکه بقیه اون تکنولوژی رو حتی به صورت ناقص بکار ببرن بنز به صورت بلوغ یافته روی ماشین هاش ارائه کرده
اپل تازه توی این محصول از ضد آب بودن استفاده کرده
اپل بعد از خیلی شرکت های دیگه دوربین دوگانه رو استفاده کرد
اپل هنوز از سنسورهای ضربان قلب و اکسیژن خون که برای ورزشکارا خیلی کاربردیه استفاده نکرده
اپل هنوز تکنولوژی پیکس های سیاه خاموش رو نوی صفحه نمایشش نداره
اپل هنوز نتونسته یه سیستم ارتباطی امن با سایر دستگاه ها رو به کاربرانش معرفی کنه و کاربرانش رو محدود کرده
اپل هنوز توی سیستم عاملش امکان نصب نرم افزار های مختلف رو نذاشته تا امنیتش بهم نریزه در صورتی که الان کاربران بقیه شرکت ها مشکل امنیتی خاصی ندارن
در کل به نظرم اپل اون اپل زمان IPHONE 3g نیست که هر کسی وقتی با LCD دستگاه کار می کردن متعجب میشدن",53,24,3,4,3,4,2,2
,,"فوق العادست",12,14,3,5,3,4,5,4
پردازنده,"ارزش قيمت نسبت به خريد
نبود فناوري جديد کافي
کيفيت ساخت پايين بدنه در jet black
باتري به شدت بد","تقریبا هیچ توجیه خریدی نداره. من صبر کردم تا بیاد و با نوت مقایسه اش کنم، تقریبا نا امید شدم از آیفون",16,24,0,3,3,5,3,2
"پول زياد
برند بودن
کلاسش",ندارد,"هیچی فقط ایفون بخرید",12,34,3,3,4,3,3,1
"همه چي",هيچي,"آیفون آخر تکنولوژیه.",21,26,4,5,5,5,5,5
"ضد آب","در ايران پشتيباني نداره","هیچ بدرد نمیخوره فقط دقیقاً همون آیفون قبلی فقط سیستم عاملش آپدیت شده و ضد آب
برید گوشی اندرویدی بخرید چون همه دور و برت اندرویدی هستند
چون تو ایران بدرد نمیخوره و پشتیبانی نرم افزاری خوبی نمیشه
مثلاً نمیشه با زاپیا و یا بلوتوث به کسی چیزی فرستاد
فقط باید دانلود کنی یا بگردی تو کل کشور که کسی آیفون داشته باشه که بهت چیزی بده",24,28,3,3,3,3,3,3
,,"متاسفانه در کشور ما بیشتر به خاطر کلاس این گوشی ازش استفاده میشه در وحله ی اول.بعد میرن سراغ دوربینش.کلا هم تحریمه خدمات کافی هم نمیده نسبت به اندروید.بلوتوث با اتصال خاص.وای فای و اتصال شیریت نیس.با کامپیوتر به صورت 40 درصدی وصل میشه.و کاربری میره بیرون برنامه بریزه روش میگه اینستا و تلگرام بریز.بعد دیگه هیچ.ولی در مقابل سامسونگ و برندهای اندرویدی که ازادی رابط کاربری دارن و همه کار میشه کردباهاشون ملت می خرن سر چشم رو هم چشمی و عنوانش.من به این نتیجه رسیدم هر چیزی رو کم و محدود کنیم مردم بیشتر میخرن.توی اپل 6 کاملا مشخص بود که طراحی جوری بود که اولین فشار بعد از زمین خوردن رو ال سی دی بود سریع میشکنه.در نتیجه خدماتشو بالا و پایین کنیم از نظر کیفی و همه چی این میشه که کیفیت عالی باشه ولی خدماتش نصف اندرویده تو ایران.حالا تایید و تایید نکردنش با شماس هرکی نظری داره.",57,53,3,3,3,3,3,3
,,"رنگ بندی عالی ضد آب و گردو و غبار دوربین سلفی عالی باتری قوی تر نسبت به قبلی Ios 10",21,16,5,5,5,5,5,5
,,"به نظر من نباید ios رو با اندروید مقایسه کنیم ...
من خودم موبایل اندروید و تبلت ios دارم واقعا از هر دو تاشون راضیم ولی به نظرم اندروید خیلی بچگونه است البته قصد توهین به اندرویدیها ندارم... از نظرم این آیفون از نظر قیافه زیبا نیست مخصوصا که در رنگ های سفید و مشکی مارک اپل خیلی کم دیده میشه البته مطمئن نیستم ولی در عکس های دیجیکالا این طور دیده میشه در سخت افزار و نرم افزارش هم نمیشه قضاوت کرد چون هنوز ایران نیومده .... موفق باشید",28,51,3,3,3,3,3,3
"همه چي",باتري,"قوی ترین گوشی دنیا تا به امروز حتی قوی تر از مک بوک ایر!!!",42,37,4,5,5,5,5,5
"در زمينه دوربين چه سلفي و چه اصلي بسيار پيشرفت داشته
دکمه هوم لمسي
مقاوم ضد اب و گرد و غبار
رنگ جديد فوق العده
رام 3گيگ و ظرفيت 256 گيگ","طراحي مشابه و حذف جک 3.5 ميلي متري","به نظر من این گوشی همه چی تمام شده درسته منتقدان در طراحی ظاهر گوشی ایراد میگرن که تا حدودی درسته که طراحی براساس آیفون 6 صورت گرفته اما دوربین 2گانه رام 3گیگ دکمه ی هوم لمسی دوربین سلفی 7 مگا پیکسل
و..... اما نداشتن شارژر سریع به نظر من قابلیت شاخی نیست چون ، گوشی های سامسونگ که این قابلیت رو دارن بعد یک مدت باتری گوشی کم ظرفیت میشه و زود باتری خالی میکنه واپل شرکتیه با سابقه ی طولانی و اصیل هست و دقیقا این این ابشنای روی سامسونگ مثل شرکت اتومبیل نو پا هس که میاد تمام ابشناشو رو ماشینیش میزاره بعد یه مدت که ماشین باهم مچ نیست خرابی ایجاد میکنه اما اپل مثل bmwیا بنز همیشه اصالتشو رو حفظ میکنه و لزومی نمیبینه همه چی رو
گوشیش بزاره...ولی امکاناتی رو اضافه میکنه که قطعا رابطه کاربری بالایی داره ....و مثاله بارز این مقاریسه رام 3گیگ آیفون7 با رام4گیگ نوت7 هست که بازهم تو اسم نوت بالاتره اما آیفون 7 بارام 3 گیگش کارایی بهتری داره توی ویدیو های مقایسه هم حتما ببینید .....
و در مورد پولش اینو باید بگم که این قیمت بالا به خاطر ارزش کمه پول ایران و مالیات هزار جور دیگس که قیمتش فوق العاده زیاده ولی در خود امریکا با قیمت عالی عرضه میشه.. .
ممنون که خوندید",28,37,4,5,5,4,5,5
"حافظه زياد
سرعت پردازش بالا
ضد آب
هزار نقطه قوت ديگه که خودتون بهتر ميدونيد","هيچ نقطه ضعفي نداره","بهترین گوشی از بهترین برند دنیا",37,46,5,5,5,5,5,5
"فناوري جدبد دکمه Home و برطرف شدن مشکل دکمه هوم
مجهز به لرزشگير اپتيکال تصوير (Optical Image Stabilization)
فلش Quad LED و Quad-Core CPU
اسپيکر استريو
داراي گواهينامه IP67 مقاوم در برابر گرد و غبار و آب","قيمت بالا
نداشتن رم 3 گيگ همانند مدل پلاس","سلام خدمت دوستان
حدود ده سال است که بنده کاربر ثابت آیفون هستم و میخواستم تجاربی که ا ز زمان استفاده iPhone 3G تا به امروز کسب کرده ام را در اختیارتون بذارم:
1-طراحی: دوستانی که همیشه دنبال طراحی جدیدهستید این نکته را همیشه مد نظر داشته باشید که با طراحی جدید اگر چه با ظاهری نو مواجه میشوید اما به صورت قطع و یقین همیشه در طراحی های جدید با نواقص و مشکلات زیادی مواجه میشویدچراکه تلفن همراه همانند خودرو نیست که فضای زیادی برای نوآوری داشته باشد و اپل همیشه نسل به نسل با تغییرات ریز و جزئی که در طراحی دنبال تولید محصولی کامل و بدووووون نقص بوده !
2-از ابتدای تولید آیفون، دکمه هوم پس از مدتی دچار مشکلاتی میشده که نسل به نسل اپل سعی در برطرف کردن این مشکل بوده و به نظرم با این طراحی جدید تونسته باشه این مشکل را برطرف کنه.
3-مزایای حذف کردن پورت 3.5 میلیمتری هدفون از عیب آن بیشتر بوده چرا که اپل برای حذف این جک سه هدف داشته که این پورت مانع آن میشده! یک-ضد آب نمودن آیفون دو-نازکتر کردن گوشی سه-اسپیکر استریو
برای رفع محدودیتهای ناشی از آن هم یک تبدیل لایتنینگ به جک 3.5 میلیمتری درون جعبه قرارداده است که این محدودیت را برطرف میکند.
4- گواهینامه ضدآب هم بنظرم تا همین حد برای یک گوشی کفایت میکنه که با برخورد اتفاقی با آب با مشکلی روبرو نشود چرا که اگر کسی قصد عکاسی در زیر آب را دارد بهتر است از دوربین های عکاسی ضدآب با خیالت راحت استفاده کند.
و در نهایت امیدوارم که به زودی شاهد نمایندگی رسمی اپل در ایران باشیم که بتونیم با خیالت راحت، با قیمت واقعی و مناسب و پشتیبانی عالی از محصولات فوق العاده و بی نقص اپل استفاده کنیم.",30,18,4,5,4,5,5,4
,,"چندین گوشی دیگه قبل از ایفون مثل موتورولا و اچ تی سی سنسور اثر انگشت داشتن از سااااال ها قبل . حتی اچ تی سی وان مکس همزمان با اولین گوشی فینگر پرینت آیفون بیرون اومد توی یک سال و به فاصله ی کمتر از دو ماه
اتفاقا برعکس ، اپل همیشه از بقیه عقب تره . مثل لرزشگر اپتیکال و نمایشگر full hd که تازه دو سال هست روی ایفون میذارن . بعد از اینکه همه برند ها از دوربین های قدرتمند و پیشرفته استفاده کردن ، تازه اپل پارسال از 8 مگاپیکسل رسید به 12 مگاپیکسل 
حذف شدن پورت 3.5 چند ماه قبل در motorola moto z اتفاق افتاد . اولین کمپانی ای که این کار رو کرد موتورولا هست میتونید برید تحقیق کنید . هرکس حرف من رو قبول نداره میتونه زیر حرف من جواب بده با مدرک . منتهی مایی که جهان سومی هستیم و از دنیا عقبیم فقط به حرف اطرافیان گوش میدیم و فکر میکنیم اپل خیلی کمپانی شاخی هست درصورتی که در واقع همیشه در تمام ضمینه ها از نمایشگر تا باتری تا دوربین تا همه چیز از بقیه شرکت ها عقبه
ما فکر میکنیم هرچیزی گرون یا امریکایی باشه خوبه
اپل تو امریکا پرفروشه به دلیل اینکه امریکایی ها متعصب ترین مردمه دنیا هستن . به همون دلیلی که کوروت پرفروشه و نیسان جی تی آر نیست . به همون دلیلی که موستانگ و کامارو پرفروشن ولی لکسوز و نیسان و جگوار و بی ام دبلیو نیست 
هم فینگر پرینت هم حذف پورت 3.5 قبل تر توسط موتورولا صورت گرفته و بعد از اون اچ تی سی . قبول ندارید؟ زیر کامنتم منفی بذارید . تعداد منفی ها فقط نشان دهنده ی درصد افراد بی منطق توی کشورمونه چون فکر نمیکنم کسی بتونه خلاف حرف من رو ثابت کنه . حداقل میفهمیم چقدر از مردم منطق ندارند و فقط شنونده هستند و از خودشون اراده ندارن.",48,65,0,0,0,0,0,0
,"مگه ميشه گوشيه اپل نقطه ضعف داشته باشه !؟😳","اووووف اپل گوشی نداده بیرون که هیووولا داده همه رکوردارو شکوند همه چی عالی طراحی عالی بهترین اسپیکرم که داشت دبل کرد دیگ رو دستش نمیاد ضد ابم کرد یه رنگ خیلی خوبم داد تازه مثل سامسونگیا منفجر نمیشه شک نکنید بهترین گوشیه تا وقتی ایفون سون اس نیاد هیچ شرکتی قدرت نداره رو دستش بزنه وااای",41,42,5,5,5,5,5,5
"باطري بهتر نسبت به مدل قبلي
پردازنده قوي تر
بهبود عملکرد touch
دوربين سلفي عالي","عدم نو آوري و طراحي تکراري","دوستانی که ایفون 6s دارند واقعا دلیلی بر عوض کردن ایفونشون نیست چون ایفون 7 نسبت به مدل قبلی تغییرات اساسی نداده و نو اوری در کار نیست . من خودم به شخصه ایفون 6s ام رو حالا حالا ها عوض نمیکنم",41,15,3,3,4,3,3,3
"يکپارچگى سيستم عامل و سخت افزار
تا چند سال سيستم عامل آپگريد ميشه",,"دوستانى که میگن ظاهرش تکراریه ، باید عرض کنم که سیاست شرکت اپل به این صورته که هر سرى ایفون در سه سال تولید میشه با ظواهر شبیه به هم مثلا ( ایفون 4، ایفون 5 و ایفون 5اس). و سپس ( ایفون 6، ایفون 6 اس و حالا ایفون 7) اگر منتظر طراحى جدید آیفون هستین باید طبق سیاست شرکت اپل سال 2017 شاهد رونمایى غول جدید باشین به نام "" آیفون 8 "". ضمنا همه شرکت ها از این سیاست پیروى میکنن چون سه سال گوشى هاى یک شکل زدن به شدت هزینه هاى خط تولید را پایین میاره و سود عملیاتى شرکت بیشتر میشه. مثل ( سامسونگ 6 اس ، سامسونگ اس 7 و نوت 5 و نوت 7 که شباهت بسیارى به هم دارند)",13,13,5,5,5,5,5,5
"سرعت گوشي بدون هيچ نوساني","پايين ميگم","اپل در کل گوشی خوبی است یعنی از هر لحاظ بالاتره بجز چند موارد که این هم برای مصرف کننده بسیار مهم اولین چیز مموری نمیخوره که برای انتقال و جابجایی اطلاعات و غیره که طولانی میشه ضعف بزرگ هم محسوب بیشه که شما خودتون دیدین سامسونگ سال گذشته همین سیاست انجام داد بعد فهمید اشتباه کرد دومین مشکل اپل بسیار قیمت بالایی داره که واقعا ظالمانه هست یعنی از حد گذشته یه تغییر کوچک که میده یه بهانه کوچک قیمت میزنه بالا یکی از دلایل خرید اندروید بیشتر نسبت به اپل سومین مشکل اپل تنوع زیاد نداره اندروید نسبت به اپل بیشتر تنوع داره یعنی اکثر شرکتا اندرویدی هستن قابل رقابت هستن ولی اپل فقط اپل خودش سیستم عامل داره هیچکس نداره و با شرکت دیگه نمیفروشه مثل گوگل نیست چهارمین مشکل اپل هیچ وقت دوربین با اندرویدی نتونسته رقابت سخت داشته باشه یعنی با اختلاف از اندرویدی عقب بوده حتی گوشی اندرویدی میان رده با بهترین گوشی اپل 7 رقابت میزنه امتحان کنید بعد باور کنید و غیره حرف های زیادی دارم که چرا اندرویدی طرفدار بیشتری داره ولی طولانی میشه good bye",15,15,3,3,3,3,3,3
"A10 Fusion chip with 64-bit architecture
12MP camera ƒ/1.8 aperture Optical zoom at 2x; digital zoom up to 10x
Better Power and Battery
4K video recording at 30 fps
Fingerprint sensor built into the new Home button","طراحي تکراري","با این که طراحی این تلفن هوشمند تغیری نکرده و تکراریست اما نباید از حق بگذریم اپل در سخت افزار آیفون 7 سنگ تمام گذاشته و از تراشه A10 تا باتری قویتر و دوربین قویتر همچنین افزایش کیفیت دکمه هوم و تاچ آی دی قابلیت فیلمبرداری 4K و از همه مهمتر قابلیت ضد آب بودن رونمایی کرد که بسیار عالیست",16,5,3,5,5,5,4,4
