positive_points,negative_points,text,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
,,"این گوشی فقط زیبا و سبکه و باریکترین گوشی ساخته شده تا الان اما شاید این گوشی بخاطر باریک بودنش خم بشه درظم سخت افزار این گوشی هم خیلی ضعیفه و فقط مناسب کسایی هست که روزی یک بار گوشیشونا بر میدارن یا همش تو واتساپ و وایبرن",2,0,0,0,0,0,0,0
,,"با سلام
ضمن عرض خسته نباشید به دیجی کالا بایستی به اطلاع شما و سایر دوستان برسانم که با این مشخصات و Config گوشی مورد بحث و قیمت عرضه شده ارزش خرید بسیار کمی را بایستی برای این گوشی ثبت کنید.همانطور که همه مشتریان قطعا به آن واقف هستند با این رنج قیمت گوشی های بسیار بهتری تو بازار موجود هست.من تو بازار موبایل که رفتم یک برند نظرم را خیلی جلب کرد ( LEAGOO ) و به دوستان و دیجی کالا پیشنهاد می کنم حتی الامکان یک بررسی اولیه روی محصولاتش داشته باشند.گوشی های خیلی خوب با Config های مناسبی ارائه کرده مخصوصا برای سلفی بازها یا گیمرها.Elite2 پردازشگر 1.4 هشت هسته ای با رم 2 و حافظه داخلی 16 . دوربین جلو 8 و دوریبین پشت 13 و Dual LED Flash . صفحه نمایش 5.5 IPS Corning Gorilla Glass باتری 3800 دارای ضمانت 1 ساله .",1,0,0,0,0,0,0,0
,,"ایکاش توی کشورمون جا می افتاد تا لااقل در مورد چیزی که 100% مطمئن نباشیم و اطلاعاتمون تکمیل نباشه نظر ندیم . به جرات میتونم بگم که اغلب دوستانی که نظر دادن حتی نتونستن این گوشی رو از نزدیک لمس کنن . من این گوشی رو دارم و به همه دوستان توصیه میکنم که بعد از دست گرفتن اون نظرشو نو علام کنن چون مطمئنم که دیدگاهشون عوض خواهد شد . فقط توی یه جمله بگم که این دستگاه اگه بینظیر نباشه لااقل میتونم بگم کم نظیره . اونقدری که از زمانی که خریدمش هرجا که هستم توجه دیگران بهش جلب میشه و دست بدست میشه . تا تموم نشده بخرید قطعا از نخریدنش پشیمون میشید .",7,0,5,5,4,5,5,5
,,"تو این سطح قیمت سونی اکسپریا M4 آکوا خیلی بهتره ، چون که با قیمت حدود 80 هزار تومن ارزون تر ، قدرت سخت افزاری برابر با این گوشی داره و هم ضد آبه (بدون درپوش) و هم ضد ضربه و هم دوربینش 13 مگاپیکسله و هم اندروید 5 داره که بروز تره و هم از کمپانیه معتبریه در حالی که قیمت کمتری داره
از من میشنوید M4 آکوا رو بخرید
هرکی موافقه +",6,0,0,0,0,0,0,0
,,"دوستان متخصص تکنولوژی و لیتوگرافی 14 نانومتری حوزه ی پردازنده و دیگر زمینه ها...که دارن نظرات فوق تخصصی شونو می نویسن... می دونید چرا گرونه؟ بخاطر باریک بودنش. وگرنه اگه سخت افزار میخواید برید سونی زد3 بگیرید.
من نمیدونم بعضیا چرا نمی تونن تحلیل کنن دو تا موضوع مختلفو. دقیقا بخاطر قیافش قیمتش بالاست.",6,0,0,0,0,0,0,0
,,"گوشی اگر زیادیم باریک باشه خیلی خوب نیست چون از خوشدستیش کم میشه.",2,0,0,0,0,0,0,0
,,"به نظرم بهتره سمت برندهای Xiaomi ، Meizu و OnePlus phones برید بهتره و اینجوری شما میتونید طبع و ذائقه مشتری رو هدایت کنید... این برندها هم مطمئنن مثل هواوی تو ایران محبوب میشن... اگه به طور رسمی به فروش برسه مطمئنن خودم هم خرید میکنم و پیشنهادشون هم میدم...",17,0,0,0,0,0,0,0
,,"کاملا بدیهیه که توی این رنج قیمتی گوشی های خیلی بهتر از این توی بازار هستش...مضاف بر اینکه بدنه اش تقلید شده از سونیه،توی این رنج قیمتی به نظرم سونی z1 قابل مقایسه با این گوشی نیست...",22,0,0,0,0,0,0,0
,,"قیمت این گوشی با توجه به مشخصات سخت افزاریش خیلی بالاست.",17,0,0,0,0,0,0,0
,,"فقط میشه گقت ظاهر خوبی داره البته اگه ناراحت نمیشید هرکی گوشیتون رو دید بگه از آیفون یا سونی کپی برداری کردن
امکانات کم
قیمت بالا
و به دلیل جدید بودن تو بازار ایران احتمالا پشتیبانی ضعیف
در ضمن فکر کنم هرکی بخره مشتری اول و آخرشم خودش باشه",33,0,0,0,0,0,0,0
,,"سلام
کافیه به رقبای این گوشی که تو همین صفحه بهش اشاره شده(مخصوصا xperia c4 dual sim) یه نگاه کنین و اونارو از نظر سخت افزاری ، دوربین ، صفحه نمایش ، سایر امکانات وبرند با این گوشی مقایسه کنید تابه بی ارزش بودن این گوشی پی ببرید.قطر کم به چه درد کاربر میخوره وقتی سخت افزار و قابلیتاش در حد یه میانرده 2،3 سال پیشه.
با تشکر ازدوستان و دی جی کالا",10,0,0,0,0,0,0,0
,,"قیمتش نسبت به امکاناتش خیلی زیاده",15,0,0,0,0,0,0,0
,,"البته محض اطلاع دیجی کالا باریک ترین گوشی جهان oppo R5 هست که از این گوشی هم باریکتره و اون ثبت گینس و این چیزا که برای این گوشی میگن تبلیغاته فقط",11,0,0,3,1,3,3,1
,,"بسیار گوشی خوبیه من خریدم ، علاوه بر سبکی و شیک بودن باطری خیلی خوبی داره مخصوصا دوستایی که بازی می کنند می تونند از سرعت بالای گوشی و عدم هنگ کردن در موقع استفاده لذت ببرند در ضمن ورژن آندروییدش اصلیه ( google Certified) به همین دلیل خیلی از مشکلات گوشیهایی مثل اسمارت و هوآوی رو نداره به نظرم یکی از بهترین انتخابها برای خریدن تو این رنج قیمت هستش مظاف بر اینکه لااقل گوشی اصالت داره و انگلیسیه",8,0,5,5,5,5,5,5
,,"آقای ehsan mohammadi
فقط ظاهرشه که میتونیم بگیم جالبه که البته اون هم کپی سونی تولید شده
شما اگه یه نگاه به مشخصاتش بندازید حرفتون رو پس میگیرید",4,0,0,2,1,3,4,1
,,"سلام .فقط خودت داری اینقد گندش نکناااا",4,0,0,0,0,0,0,0
,,"دوستان شاید این گوشی نسبت به قیمتش در حد ایده آل های شما نباشه ولی واقعا نازکی و وزن سبکش قابل ستایشه.چیزیم نیست که دست هر کسی پیدا شه!",4,0,5,5,5,5,5,5
,,"گوشیش فقط ظاهر خیلی زیبایی داره . و من خریدنش رو بیشتر به خانمها توصیه میکنم . اما بازم با این قیمت گوشی های خیلی بهتری میشه خرید",5,0,0,0,0,0,0,0
,,"مثل اینکه امروز اولین روزیه که این گوشی به بازار اومده دوستان منتقد این گوشی روندیده اینهمه انتقاد دارن؟",8,0,5,5,5,5,5,5
,,"نه از رم پایینش گفتین نه کپی برداریش از آیفون زیر گوشی دقیقا آیفونه پشت و روی گوشی هم دقیقا کپی برداری از هواوی اسند پی 6 هست
و نه عدم داشتن فورجی رو زیاد مهم جلوه ندادین!!!
حالا اگه سونی بود آخرش با جمله ""اگه طرفدار پروپاقرص سونی هستید که هیچ ولی اگه نیستید به گزینه های دیگه هم فکر کنید"" تموم میکردین
یعنی الان شما اینو از سونی بالاتر میدونید!؟",9,0,0,0,0,0,0,0
,,"من این گوشی رو تو نمایشگاه دیدم، واقعا بینظیره، طراحی خیره کننده و صفحه نمایش عالی، به اونایی که کامنت منفی دادند توصیه میکنم حتما اول این گوشی رو ببیند و شک ندارم نظرشون عوض میشه، واقعا نمیشه راحت ازش صرفه نظر کرد، ممنون دیجی که موجود کردی",4,0,5,5,5,5,5,5
,,"رکورد نازک ترین گوشی با جک 3.5 میلی متری متعلق به گوشی vivo x5 max هستش با ضخامت 3.75 میلی متری!!!!!",10,0,0,0,0,0,0,0
,,"نسبت به امکاناتش خیلی خیلی گرونه",9,0,0,0,0,0,0,0
,,"سلام نقاط ضعف زیادی داره مثل پایین بودن رم ٬ عدم پشتیبانی از کارت حافظه ودوربین نه چندان خوب و کلا به این قیمت اصلا نمیرزه . در ضمن باریکترین گوشی دنیا vivo 5 max که 4/8 ضخامتشه تو اینترنت سرچ کنین خواهید دید",5,0,0,0,0,0,0,0
,,"به عقیده من برین یک سری به مشخصات Honor 6 بزنید با توجه به قیمتش و کارائیش بمراتب از ابن بالا تره",2,0,0,0,0,0,0,0
,,"از لحاظ قیمت بالاست و سخت افزار بالایی نداره",4,0,0,0,0,1,0,0
,,"الان vivo X5Max با ضخامت 4.75 میلی متر باریک ترین گوشی هست !!!",1,0,0,0,0,0,0,0
,,"این گوشی برای رقابت با سامسونگ باید خیلی تلاش کند با این که از بدنه ی اعلا استفاده کرده ولی با گوریلا گلس 3 محافظت میشه یعنی همان مشکل قبلی برای جذب اثر انگشت را دارد.و همچنین از چیپست ظعیف مدیاتک استفاده میکند و با گوشی اکسپریا m4 قابل مقایسه نیست.",3,0,0,0,0,0,0,0
,,"این چقدر شبیه Huawei P6 هست
گوشی جالبیه !",2,0,0,0,0,0,0,0
,,"خیلی عجیبه، تو این رنج قیمتی حتی 4G هم نداره! مگه میشه؟ مگه داریم؟",8,0,0,0,0,0,0,0
,,"این قیمت برای وقتیه که رمش لااقل 2 باشه و از حافظه جانبی هم استفاده کنه. دوستان توجه کنید در عمل وقتی رم 1 باشه چهار هسته ای هم زیاده برای پردازندش چون اصلا حافظه ی در دسترسی نداره که پردازنده کار بکنه توش. من همین الان z2 دارم نصف رم 3 گیگیش پره در حالتی که هیچ برنامه ای باز نیست غیر از تلگرام و وایبر. دوستان به شدت توصیه میکنم نخرید که پولتون هدر نره.",22,0,0,4,0,0,5,2
,,"این که کلا از رو سونی کپی کرده.خسته نباشن انقد فشار اوردن به خودشون !
میری یه گوشی سونی اکسپریا زذ میخری از اینم بهتره!",43,0,0,0,0,0,0,0
,,"4G نداره ! جالبه که دیجی کالا در نقاط ضعف به این آیتم مهم اشاره نکرده ولی یه مورد کلیشه ای در مورد دوربین گفته ! این رویکرد حرفه ای نیست و از دیجی کالا بیشتر انتظار میره.",59,0,0,0,0,0,0,0
,,"قدرت سخت افزاری پایینی داره..حتی میان رده هم نمیشه بهش گفت ، یه گوشیه رده پایین محسوب میشه که این قیمت یه مقدار عجیبه برای این گوشی!!!",18,0,0,0,0,0,0,0
,,"نازک ولی نه چندان قوی",7,0,0,0,0,0,0,0
,,"ببخشیدا! من نمیدونم چرا انگار اینو شبیه سونی میبینم!! کسی موافق هست؟",40,0,0,0,0,0,0,0
,,"به غیر از قطر کم و وزنش چیز دیگه ایی نداره... من با این قیمت و با این سخت افزاری که این داره ترجیح میدم یعنی خیلی انتخاب های معقول تری دارم تا این... به نظر من بیشتر ارزش خرید نداره... یعنی اصلا ادم دلش نمیاد بیشتر از اینا بالاش بده... البته این نظر منه... تا دوستان معیار انتخابشون چی باشه....",7,0,0,0,0,0,0,0
,,"سلام به همه؛
نمیدونم چرا به همه چیزش اهمیت میدن به جز (رم ) آخه پردازنده به اون عظمت؛ حافظه 16 گیگ؛ظرافتش عالی؛ چرا باید رمش 1 باشه؟
انصافأ (اگه ظرافتشو در نظر نگیریم) بین این گوشی و هوآوی آنر 3c u10 کدومش بهتره؟ من که شخصأ دومی رو خیلی قبول دارم؛
هر کی دومی رو قبول داره؛ لطفأ لایک یادش نره.",10,0,0,0,0,0,0,0
,,"با این قیمت ارزش خرید نداره. سی پی یو 32 بیت رم یک گیگ و کارت حافظه هم که پشتیبانی نمیشه. صفحه نمایش با رزولوشن فقط اچ دی که تنها مزیتش میتونه کیفیتش باشه. 4جی هم نداره . با این قیمت میشه گوشی های بهتری خرید ضمن اینکه به دلیل تازه وارد بودن لوازم جانبی هم کمیاب یا نایابه. اگه قراره این گوشی رو انتخاب کنیم گوشیهای بهتری از هواوی و زد تی ای تو این رده هستند.",8,0,0,0,0,0,0,0
,,"دیجی عزیز
این گوشی فقط خوشگلو خوش دسته ، ولی من به عنوان یک گوشی باز خیلی قدیمی ( از زمان تیر کمون شاه ) ، میتونم بگم با این قیمت و این امکانات اتفاقا اصلا ارزش خرید نداررره !!!
ولی زیباست",4,0,0,0,0,0,0,0
,,"خیلی سعی کردن طراحیش شبیه سونی باشه !!!",1,0,0,0,0,0,0,0
,,"گوشی با پردازنده مدیاتک اصلا نخرید..اصلا بروز رسانی نمیشه و نرم افزار ها باهاش هم خونی ندارن ..ساده تر بگم یعنی نرم افزار هایی که روزمهره مثله تلگرام باهاشون کار میکنید به راحتی هنگ میکنن رو این پردازنده...و این قیمت برای این نوع سخت افزار بسیار نجومیه..",1,0,0,0,0,0,0,0
,,"این گوشی عالی .من خودم تو مسکو بودم تمام روس ها از fly استفاده میکنن کیفیت عالی دوربین عالی .سخت افزارها عالی",5,0,0,0,0,0,0,0
,,"عالی بود عالی !!!!!!!!!
واقعا یه گوشی متفاوته
لطفا هرچه سریع تر ویدیوی بررسی این گوشی رو درست کنید و در سایت خوبتون قرار بدین
بسیار متشکرم که این گوشی رو معرفی کردین",11,0,5,5,5,5,5,5
,,"واقعا این گوشی ارزش خرید به این مبلغ رو نداره شما میتونید با این مبلغ سونی زد وان یخرید یا کمی بیشتر زد 2 که هم برند بالایی هست هم کیفیت سونی و از همه چی بالاتره .",7,0,0,2,1,2,1,0
,,"سلام. لطفا اون هایی که این گوشیو دارن میشه بگن کیفیت دوربینش خوبه یا نه؟ یا بگن عملکرد دوربینش مثل کدوم گوشی از شرکت های دیگه هست؟",3,0,0,0,0,0,0,0
,,"بسیار کیفیت خوبی داره من خریدم از ترکیه",5,0,5,5,5,5,5,5
,,"من به شخصه ترجیح میدم یه گوشیه یا اصالت بخرم تا یه شرکت تازه تاسیس",5,0,0,0,0,0,0,0
,,"به نظرم سخت افزارش حسابی تو ذوق میزنه
خیلی پایینه
اما طراحی زیباش باعث میشه کسی به خاطر ظاهر فقط این پول زیاد رو بده برای همچین مشخصات سخت افزاری پایین
در کل خیلی ارزش و توجیه خرید نداره به نظر من",4,0,0,0,0,0,0,0
,,"نمی دونم چرا اما حس میکنم سونی زد تری پلاس رو با کمی تعویض قطعات دارم میبینم",5,0,0,0,0,0,0,0
,,"جلل الخالق !!!!!! چقد شبیه آیفونه !!!!!",11,0,0,0,0,0,0,0
,,"درسته قطر کمی داره اما فقط همینش با بدنش خاصه به نظر من با این امکانات سخت افزاری به هیچ وجه نمی ارزه به این قیمت",33,0,0,0,0,0,0,0
,,"کی برای فروش میزارین ؟ قیمت تقریبیشو بزارین لطفا",2,0,5,5,5,5,5,5
,,"عجب طراحی داره! فکر می کنم خیلی خاص باشه، خدا کنه قیمتش نجومی نباشه. دوست دارم یه چیز متفاوت داشته باشم. خسته شدم از گوشی های شکل هم و یکنواخت. دیجی لطفا قیمتشو اعلام کنید.",7,0,5,5,5,5,5,5
,,"از نظر بدنه نظیر نداره عالیه ولی از نظر سخت افزار و نرم افزار بهتر بود بالا میزدن تا یه رقیب عالی برا گوشی های دیگه مدل بالا باشه",2,0,5,5,5,5,5,5
,,"سریع تر موجود کن میخوام یکی دیگه بخرم",5,0,0,0,0,0,0,0
,,"دیجی جون من این گوشیو دارم خیلی عالی........",3,0,0,0,0,0,0,0
,,"ضمن اینکه خیلی باریکه ( نیم سانت ) باید بگم که بسیار محکم و مقاومه ضمنا کابل otg هم میخوره
تنها عیبش از نظرمن راندمان ضعیف باطری هست ، چون صفحه 4.8 HD باطری قویتر میخواد.",4,0,0,0,0,0,0,0
,,"راجب این گوشی تو نت سرچ کردم این مدل باریکترین گوشی به همراه جک 3.5 میلی متری هندزفری ، که در کتاب گینس هم ثبت شده هستش .",6,0,5,5,5,5,5,5
,,"وقتی قطر این گوشی رو دیدم تعجب کردم 5.1 mm قطر بسیار کمی برای این گوشی است ، من این گوشی رو نازک ترین گوشی دنیا می نامم.",3,0,5,5,5,5,5,5
