positive_points,negative_points,text,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
"[""عمر باتري"",""شفاف بودن تصوير"",""اندرويد 6 و بروز رساني تا چند سال"",""ساده بودن محيط کاربري"",""دوربين فوق العاده باکيفيت حتي در شب""]","[""عدم نصب حافظه جانبي"",""تنظيمات کم بر برنامه دوربين""]","سلام دوستای گلم
من این گوشی بعد مدت ها خریدم
جنس بدنی اصلا شبیه پلاستیک نی پس نگران نباشی حس خوبی میده
حسگر اثر انگشت خیلی حساس و باهوشه
با هر بار دست زدن به گوشی صفحه در حالت خاموش ساعت و ناتیفیکشن رو بصورت نور سفید نمایش بده
ضبط تصاویر اسلوموشن دقیق بدون پرش
صدا شفاف
وجود ان اف سی و 4G
بچه ها هر چی بگم کمه باید کار کنید تا بفهمید چی میگم
راستی کابلش فرق داره و هرجوری بزنی به گوشی وصل میشه و البته باید تبدیلشو بگیری تا به کامپیوتر بزنی.",2,1,3,3,3,3,3,3
,,"گوشی خوب و با کلاسیه",3,1,5,5,5,4,4,5
"آندرويد خالص (رابط کاربري ساده، جذاب و روان)
دريافت آپديت هاي منظم
کيفيت خوب صفحه نمايش
شارژ سريع","باتري بسيار ضعيف
حافظه داخلي کم","سه روزه که این گوشی رو خریدم. با تشکر از سایت دیجی کالا (تحویل اکسپرس یک روزه بود. تهران تا اهواز)
اول از همه زیبایی گوشی و کیفیت ساخت خوب توجه منو به خودش جلب کرد. حسگر اثر انگشت بسیار عالی کار میکنه. کیفیت صفحه نمایش خیلی خوبه. قاب پشت گوشی اثر انگشت رو جذب نمیکنه و تمیز میمونه. رابط کاربری آندروید خالص (آندروید خام، گوگل یا هرچی که بهش میگن) زیبا و جذابه. کار کردن باهاش خیلی راحته و همه چی دم دستتونه. اما متاسفانه تو آندروید6 هم Google Now فعال نمیشه. راهی هم بجز روت کردن نداره تا الان البته.
حالا میرسیم به مواردی که اذیتم کرد. اول از همه باتری ضعیف گوشیه. با استفاده خیلی زیاد (مداوم) روزی دوبار باید شارژ بشه. مورد بعدی هنگ کردن گوشیه (یه جاهایی مثلن تو کیبورد یا وقتی چند برنامه همزمان در حال اجرا هستن یهو قفل میکنه واسه چند ثانیه. البته برای من که Lumia 640 LTE دارم و ویندوزفونی هستم به چشم میاد و واسه کسی که فقط با گوشی اندرویدی کار کرده شاید مورد عجیبی نباشه و متوجه مشکل هم نشه! همین. مشکلات گوشی همین بود.
میمونه یه مورد که حافظه داخلی کم گوشی هست که بستگی به استفاده تون داره. واسه من مشکل نیست. نه ترانه میندازم تو گوشی نه بازی با دیتای یه گیگ نصب میکنم.ولی شما قطعن به مشکل میخورید. پس شد سه تا مشکل.
راستی تو این سه روز سه تا آپدیت دریافت کردم و از پشتیبانی گوگل راضی ام.
تنها گوشی رقیب نکسوس 5 ایکس گوشی Huawei G8 Dual SIM Mobile Phone هستش (واقعا گوشی خوبیه. محشره) من فقط بخاطر آندروید خالص و آپدیت های منظم، نکسوس 5 ایکس رو انتخاب کردم",2,3,4,4,4,5,5,4
,,"مزیت فوق العاده گوشی های نکسوس نسبت به بقیه گوشی ها اینه که به دلیل آپدیت بسیار سریع اصلا از گوشی خسته نمی شوید
من الان دو سال نکسوس 5 دارم و هنوز از گوشی ام لذت می برم",1,0,5,4,5,5,3,5
"گوشي بسيار عالي ولي هميشه تو خريد نکسوز ها ما بايد دردسر بکشيم اونم براي اينکه شرکت انحصاري هست و فقط يه نفر ميتونه الجي وارد کنه.",,"گوشی بسیار عالی ولی همیشه تو خرید نکسوز ها ما باید دردسر بکشیم اونم برای اینکه شرکت انحصاری هست و فقط یه نفر میتونه الجی وارد کنه.",3,0,5,5,5,3,5,5
,,"لطفا پیشنهاد ویژه کنیدش میخوام بخرمش",2,0,5,5,5,5,5,5
"[""همه چيش""]",,"کلا گوشی خوبیه از وقتی خریدم همه عاشقش شدن",2,0,5,4,5,5,5,5
,,"با سلام؛
این مدل نکسس هم مثل سایر مدلهای نکسس فوق العاده و عالی بود.قطعا فقط کسانی که از دیوایس های گوگل استفاده میکنند لذت واقعی استفاده ازین سیستم عامل را متوجه خواهند شد.سنسور اثر انگشت این گوشی بسیار بسیار سریع و بدون مشکل کار میکند که نسبت به دیگر رقبا مثل آیفون، خیلی بهتر کار میکند.
همیشه گفتم مقایسه سایر اندروید های موجود در بازار (پرچم داارهای برندهای مختلف) با دیوایس آیفون اشتباه هست. تنها دستگاهی که باید با دیوایس های اپل مقایسه شود، فقط و فقط دیوایس های خود گوگل می باشد. چون همیشه ی سرو گردن بالاتر هستن و اون سیستم عامل روون و بی نقض اندروید در این گوشی ها یافت می شود.
تمام کسانی که تا الان نکسس نداشتند، بدون شک و تردید این گوشی را بخریدچون با خرید این گوشی دیگه دنبال هیچ دیوایس اندرویدی دیگه ای نمیرید و همیشه نکسس خواهید خرید.",3,0,5,5,5,4,4,5
"همه چيز جز بلنگو و ميکروفن","ميکروفن و بلنگو نه چندان خوب","قابلیت اثر انگشت در گوشی با این قیمت فوقع العاده است علاوه بر cpu وgpu قدرتمند و حتی شاید این نکته برایتان قابل توجه باشد که دقت تصویر این گوشی از lg g4 نیز بهتر است علاوه بر دوربین با کیفیت عالی و با قابلیت فیلم برداری با 240فریم و با اندروید 6 مارشال و... در حد این قیمت بهترین انتخاب هست",2,2,5,5,5,5,5,5
"سرعت عالي وزن سبک
دورين خوب نسبت به 12 مگاپيکسل بودنش واقعا خوب هست
شارژ شدن سريع و داشتن پورت يواس بي تايپ سي
کيفيت صفحه فوق العاده خوب وقتي واس اولين بار روشنش ميکنيد صفحه نمايشش متعجبتون ميکنه
داشتن اندرويد خام","باتريش ميتونست بهتر باشه ولي بازم خوبه
کيفيت ساخت بدنش چون پلاستيکه کسي که گوشي فلزي داشته قبل شايد قانع نشه
سري نکسوس رم نميخوره و فابريک هدفون نداره","گوشی یک هفتست خریدم اکبند قبلش هواوی میت هفت داشتم اما به دلیل سایز بزرگ هواوی فروختم نکسوس گرفتم از خریدم راضی هستم
مزیت های هواوی میت هفت : بدنه فلزی . رم میخورد . ظرفیت باطری بالا داشت و شارژ بیشتری نگه میداشت
مزیته های نکسوس 5X : از همه لحاظ از هواوی میت هفت بهتر هست به جز بدنه و باطری
گوشی خوبی هست منتها لوازمش بد گیر میاد کیفیت ساختشم با اینکه پلاستیکه خیلی خوبه و سبکه تنها چیزی که یه زره تو زوقم زد باطریش هست انتظار بیشتری داشتم شاید من قبل این میت هفت داشتم انتظاراتم از این بالاست ولی در کل از خریدم راضی هستم
باتشکر",2,1,3,3,5,5,5,4
"دوربين اصلي با کيفيت و عالي
روان بودن سيستم عامل،همراه با آپديت هاي منظم و سريع
حسگر اثر انگشت عالي
خوش دست بودن + وزن کم","باتري متوسط
نداشتن درگاه کارت حافظه جانبي","من این گوشی رو 19 اسفند سفارش دادم و دیروز ( جمعه ) رسید دستم ...!!!! :| :|
واقعا لذت بخش هستش کار کردن باهاش، من تاحالا نکسوس نداشتم و از انتخابم و خریدم از دیجی کالا بسیار راضی ام.
گوشی بسیار سبک هست، مثل پر بی وزن ! جنس بدنه پلاستیکی هست ولی کیفیت بالایی داره،گوشی که روشن میشه صفحه نمایشش کاملا شما رو جذب می کنه، وضوح بالا و جذابیت رنگ به همراه روشنایی بالا. گردش در بین نرم افزارها و اجرای اون ها به بسیار بسیار روان هست و بدون ذره ای مکث صورت میگیره، دوربین موردی هست که من خیلی بهش اهمیت میدم؛ دوربین از سطح انتظار من بالا تر بود و کیفیت عکس ها خصوصا فیلم برداری این گوشی بسیار عالی بودند.
تنظیم کردن حسگر اثر انگشت هم خیلی سریع و راحت انجام شد و حسگر واقعا خوبی داره تا به حال که خیلی روون عمل کرده.
از نظر لگ و هنگ چه در بازی و چه در کار کردن با گوشی رو کلأ بیخیال شین !! چونکه همیشه نکسوس ها جزء روون ترین گوشیها هستن و خیالتون راحت باشه از این مورد.",5,0,4,5,4,4,5,4
,,"واقعن عالیه مخصوصن برای develop",1,0,5,5,5,5,5,5
,,"سلام من الان نزدیک 4 ماه هست 32 گیگ رو بدون گارانتی خریدم و هیچ مشکلی هم نبوده و جز لذت و راحتی چیزی ازش ندیدم.دوربین واقعا میگم فوق العادس سنسور انقدر کارایی و مکان مناسبی داره که من این 4 ماه خیلی کم پیش اومده که از پاور استفاده کنم.قربونش برم اندرویدشم که همیشه بروزه.کیفیت صفحشم راضی کنندس.خلاصه نکسس یه برنده خاصه که وقتی باهاش کار کنی دیگه دل کندن ازش سخته",8,0,5,5,5,5,5,5
"[""آخرين نسخه سيستم عامل اندرويد\nخوش دستي و راحتي در در دست\nفيلمبرداري 4k\nطراحي پلاستيکي با کيفيت و وزن کم""]",,"حتما همه ما در طول مدت زمانی که تلفن های همراه بخشی از زندگی روزمره ما شدند گوشی های متعددی خریده ایم و مدت زمانی را با آنها گذرانده ایم.اما همیشه موردی در تمام گوشی های همراه همه ما را آزار داده.حال اینکه این مشکل برای هر گوشی یا برندی متفاوت است.یکی از مشکلاتی که امروزه بیشترین آزار را به ما میرساند وزن و اندازه گوشیست.همیشه این نکته را باید مد نظر گرفت که وزن و اندازه گوشی چیزیست که بعد از گذراندن مدتی از خرید گوشی هر روز مهمتر و مهمتر میشود.زیرا که گوشی تلفن یک گجت پورتیبل است.در درجه دوم طراحی گوشیها نکته مهم دیگر است و نکته بعد قدرت سخت افزاری و نمایشگر آن است
در رابطه با Nexus x5باید بگویم که این گوشی با وزن کم و اندازه مناسب و همچنین بهره بردن از سخت افزار قوی نمایشگر با کیفیت و دارا بودن حسگر اثر انگشت با طراحی پلاستیکی با کیفیت خود دقیقا همان گوشی رویایی است که ذر تمام مدت دنبال آن بوده اید.علاوه بر همه اینها این گوشی مورد حمایت طولانی گوگل برای نسخه های جدید سیستم عامل اندروید است.
اما نقاط ضعف این گوشی هم نمیتواند برای تمام سلیقه ها نقاط ضعف حساب شود مثلا حافظه 16 گیگی این دستگاه یک نقطه ضعف برای کسانی هست که از حجم بالایی از اطلاعات استفاده میکنند.اما باید در نظر گرفت که بسیاری صرفا برای نگهداری اطلاعات روی گوشی گوشی نمیخرند و اولویت برای آنها کیفیت و مشخصات ظاهری است.هر چند که از نظر من شانزده گیگ فضا بسیار مناسب و کافی برای یک دستگاه همراه است
درباره نداشتن درگاه کارت حافظه هم میتوان بگویم نه تنها یک نقطه ضعف نیست بلکه نقطه قوت محسوب میشود زیرا که این عمل باعث بالا رفتن سرعت خواندن اطلاعات در گوشی خواهد شد و شما هرگز یا هنگ در گوشی مواجه نخواهید شد
در آخر باید بگویم محصولی که نقد شد محصولیست فوق العاده با کیفیت و‌بسیار چشمگیر تر از سایر رقبا",6,0,3,5,4,5,5,4
,,"گوشی خوبیه ولی من اس6اج دارم و میخوام اینو بگیرم چون من دوست دارم جدیدترین نسخه اندروید همیشه روگوشیم باشه فقط دوربینش منو نگران میکنه",5,2,3,3,3,3,3,3
,,"عمو دیجی لطفا پیشنهاد ویژه اش کنید بخریم",3,1,1,3,1,3,3,3
"سنسور اثر انگشت فوق العاده سريع
دوربين اصلي بي نظير
آندرويد خام و پشتيباني نرم افزاري قوي گوگل
صفحه نمايش و لمس عالي
سخت افزار مناسب و قابليت شارژ سريع","کابل type-c دو طرفه
نداشتن درگاه حافظه جانبي
اسپيکر مونو","طراحی گوشی : تا وقتی دست نگرفتین خیلی خوبه . وقتی دست میگرین اولین چیزی که جلب توجه میکنه وزن سبکه گوشیه که خیلی حس خوبی داره . اما پلاستیکی بودن گوشی حس جالبی رو بهت منتقل نمیکنه. تو رنگها هم به نظرم رنگ سفید هم خوشگل تره هم اینکه کیفیت گوشی به نظر بهتر میرسه . سایز گوشی هم بسیار مناسبه و کار کردن باهاش خیلی راحته.
صفحه نمایش عالی هستش حتی زیر نور آفتاب میشه گفت مثله آیفون 6 . لمس گوشی هم هیچ مشکلی نداره
باتری گوشی در کل عملکرد معمولی داره . از نکسوس قبلی بهتره
سخت افزار گوشی خیلی خوبه و چه در مولتی تسکینگ وچه در اجرای بازی های سنگین با هیچ مشکلی مواجه نمیشید . گوشی در کارهای روانه هم عملکرد خیلی خوبی داره. اما اینکه رم 2 گیگ این گوشی تا چه مدتی جوابگوی این عملکرد خوب باشه خدا میدونه
آندروید این گوشی هم که اندروید خام 6 هست که کار کردن باهاش خیلی لذت بخشه ساده در عین حال قوی .پشتیبانی گوگل هم که عالی تا حالا 4 تا اپدیت براش اومده .اندروید N هم که نسخه توسعه دهنده واسش اومده و میتونید با ثبت نام کردن اونو آپدیت کنید اما به دلیل باگ هایی که داره تا ارائه نسخه نهایی که اواسط 2016 هستش توصیه نمیشه .
دوربین اصلی بی نظیره چه در عکسبرداری در شرایط نوری کم چه در فیلم برداری نویز بسیار کمی مشاهده میشه و جزییات بالاس رنگ ها هم عالی هستن . اما نرم افزار دوربین خیلی قدیمی و بدون امکانات هستش ،که حتما باید یه اپ مخصوص دوربین نصب کنید. در ضمن به دلیل نداشتن لرزگشیر فیلمبردای یه خورده به مشکل میخوره ولی در کل فیلم بردای گوشی عالی هستش
دوربین سلفی میتونست بهتر باشه ،اما در کل خوبه مخصوصا در شرایط نوری خوب که میشه گفت عالیه .
کیفیت مکالمه گوشی خوبه ، کیفیت اسپیکر خوبه اما بلند نیست و به دلیل مونو بودن صدا یه جورایی تو ذوق میزنه . با هدفون ارزونی هم که من استفاده کردم کیفیت خوبی رو ارائه داد.
در وب گردی با این گوشی هم سرعت خیلی خوبی رو تجربه میکنید.
حافظه هم برا کسایی که استفاده سنگین از گوشی میکنن (نصب بازی و اپ های زیاد) مناسب نیست حتما یاید نسخه 32 رو بگیرن که حداقلش 350 از مدل 16 گیگ گرون تره و ارزش خرید پایین تری نسبت به این مدل داره.
حتما باید یه کابل که یه طرفش رابط usb باشه براش بگیرید . فقط مواظب باشید هر کابلی نگیرید چون این تکونولوژی جدیده و اکثر کابل ها غیر استاندارد هستن.
درمجموع میشه گفت تو این رنج قیمت این گوشی بدون شک بهترین انتخابه . میتونید با خیال راحت اون سفارش بدید .فقط حواستون باشه سری گوشی که سریال نامبرش با 511 شروع میشه رو بگیرید . 510 و 509 مشکلاتی داره که قابل برطرف کردن نیست . پس حسابی حواستون باشه.",10,1,5,5,5,5,5,5
,,"کسانی که در مورد حافظه داخلی دو دلن باید بگم این گوشی 100 گیگ فضای ابری داره",5,10,5,4,4,5,5,5
[],[],"سلام دیجی جان
لطفا رنگ سیاهشم موجود کنین دیگه خییییلییییی وقته منتظرشم
ببرینش تو پیشنهاد ویژتون ممنون.",2,0,3,3,3,3,3,3
,,"به نظر بنده بهترین گوشیه اینه همه چیزش خالص و با حساب ساختنش شرکت نکسوس یه چیزی رو فهمیده که 16 گیگ ش رو ساخته اونایی که تو دامارک یا هلند زندگی میکنن 16 گیگ استفاده میکنن چون براشون کافیه ولی تو ایران عزیزمون این حافظه یه کابوس بزرگه امیدوارم شرکت دیجی 32 گیگ ش رو موجود کنه دیجی منتظر مونده تا با کم ترین قیمت 32 رو وارد انبارش کنه ولی از اون ور احترام به مشتری رو رعایت نمیکنه این همه مشتری منتظر موندن تا از سایت خریداری کنن
این گوشی قابله مقایسه با سامسونگ و غیره نیست جدیت و خالص بودن از اسمش معلومه",12,2,3,3,3,3,3,3
[],[],"دیجی جوووون پیشنهاد ویژش کن بتونیم تهیش کنیم.",5,0,3,3,3,3,3,3
,,"لطفا اگه برای رفع مشکل لرزش تصویر مخصوصا موقع فیلمبرداری راه حلی پیدا کردین بگین تا بقیه دوستان هم استفاده کنن",2,1,3,3,3,3,3,3
"رابط کاربري فوق العاده
آپديت هاي فوق العاده
دوربين خوب
کارکرد مناسب حسگر اثر انگشت
طراحي زيبا، جنس بدنه و وزن کم",,"تقریبا یک هفته هستش که این گوشی رو خریدم.
الان که دیجی تخفیف زده ارزش خریدش خیلی رفته بالا.
همون اول که گوشی رو روشن کردم و لودینگش رو دیدم قند تو دلم آب شد! واقعا کار کردن تو محیط اندروید 6 حس خوبی رو به آدم القا میکنه.
همون روز هم که روشن کردم گوشی رو، بلافاصله به آپدیت 6.0.1 ارتقا دادم. دوربین پشتی دستگاه هم عالی کار می کنه و دوربین جلو هم نسبتا خوبه. فقر رابط کاربری برنامۀ camera رو هم میشه با نرم افزار هایی مثل retrica جبران کرد.
حسگر اثر انگشت هم جای خوبی قرار داده شده و کارکردش فوق العادست و همونطور که دیجی گفته تا 5 اثر انگشت رو میتونه شناسایی کنه.
طراحی گوشی رو هم من به شخصه خیلی دوست دارم؛ همین دیروز از دستم از ارتفاع افتاد (بدون گارد و برپسب) ولی هیچیش نشد. برای وزن دستگاه هم فقط میتونم اینو بگم که هرکی که دستش گرفت گفت این توش خالیه؟!!
به هر حال من که از خرید خودم خیلی خیلی راضیم و امیدوارم که این چندخط براتون مفید بوده باشن.",23,0,4,4,4,4,4,4
,,"اگه برای بازی فیلم نگاه کردن اهنگ گوش دادن میخاین نخرید قیمتش نسبت به ارزش و کارایی عالیه و 2گیگ رم باتوجه به انددوید خالص فکرکنم جواب بده ولی گزینه های بهتری مثل سامسنگa5نسخه2016 میتونه مثل همین کارتونو را بندازه من خودم گلسی اس6اج دارم قبلش الجی جی4 داشتم ازاون موقع از الجی بدم اومد فقط از این گوشی تبرند الجی خوشم میاد ولی فکرکنم گلکسی a5نسخه 2016 از این بهتره",0,30,3,3,3,3,3,3
"دوربين عالي
صفحه نمايش مناسب
سنسور اثر انگشت عالي
سرعت فوق العاده
ال اي دي نوتيفيکيشن دوست داشتني","دکمه‌ي پاور و ولوم بي کيفيت
پشت گوشي کاملا جاذب کثيفي
تينت زرد صفحه نمايش
حافظه‌ي ذخيره سازي کم","اول از همه این که از ال جی جی 2 به این گوشی کوچ کردم و واقعا تا الان راضی بودم از انتخابم.
ابتدا نکات مثبتشو می‌گم:
صفحه نمایش قابل قبولی داره (فقط یه مقدار رنگ سفیدش به زردی می‌زنه و نباید انتظار کیفیت فلگ‌شیپ ها رو داشته باشید ازش)، سنسور اثر انگشتش خیلی خوبه و ست کردن اثر انگشت جدید خیلی راحت انجام میشه. خام بودن اندروید رو واقعا لذت می برم ازش و سرعت بسیار خوبی داره، ولی فک نکنم برای بازی‌های سنگین مناسب باشه (گوشی منظورمه نه سیستم عامل) چون تمپل ران 2 رو همین طوری تست کردم تو یه جای بازی لگ رو حس کردم. از لحاظ آپدیت هم که نکسوس حرفی برای گفتن باقی نمیذاره، طی دو هفته 3 تا آپدیت برام اومده و دیگه خیالم از آپدیت بودن سیستم عامل راحته. دوربین گوشی رو اصلا باورم نمی شد که انقد خوب باشه واقعا لذت بردم، شارپ بودن تصویر، داینامیک رنج خوب، همه چی عالی؛ اچ دی آر دوربین رو هم امتحان کنید فقط یه قابلیت الکی نذاشتن مثل یه سری گوشیا، واقعا تو بیشتر موارد خوب کار می کنه. باتری معمولی داره و میشه گفت قابل قبوله؛ قابلیت دوز هم توی استندبای خیلی موثره و یه قابلیت تبلیغاتی نیست.
حالا نکات منفی:
دکمه‌ی پاور و ولوم خیلی بی کیفیته و لمسشون اصلا حس خوبی نداره، دکمه‌ی پاور و ولوم رو هم اصلا نمیشه از هم تمیز داد. پشت دستگاه به شدت کثیفی رو به خودش جذب می‌کنه و یه سر هم مثلا پاساژ چارسو برید می‌بینید که چقدر چرک به خودش جذب کرده گوشیای نکسوسشون. صفحه نمایش رنگ سفید رو یه مقدار متمایل به زرد نشون می‌ده، اصلا اذیت نمی کنه ولی آدم دوست داره که رنگ سفید رو واقعا سفید ببینه. حافظه‌ی ذخیره‌ سازی در دسترس هم 10 گیگابایت هست که واقعا کمه. 2 مورد دیگه هم مواجه شدم باهاش که نمی دونم مشکل از چیه، یکی این که ولوم رو هر چی کم می‌کنی باز صدا خیلی کم نمیشه، حداقل صدا واقعا اون چیزی که انتظار داری نیست. مورد دیگه این که گوشی رو به اسپیکر بلوتوث آی هوم وصل کردم (خود اسپیکر ولوم نداره)، از طریق گوشی نمیشه ولوم رو کم و زیاد کرد!",9,7,5,3,4,5,4,3
,,"از کسانی که این گوشیو دارم میخواستم بپرسم ببینم از 16 گیگابایت حافظه، چند گیگ در دسترس کاربر هست؟؟؟؟؟
ممنون میشم پاسخ بدید.",3,1,5,5,3,5,5,4
"[""حسگر اثر انگشت عالي"",""کيفيت ساخت خوب"",""صداي خوب"",""اندرويد خالص ""]","[""نداشتن sd card"",""دوربين نصبتا ضعيف""]","به نظر من دوست عزیز،nexus 5x انتخاب بهتری هست.....
1-اندروید خالص
2-پشتیبانی خوب گوگل و آپدیت های متوالی و منظم
به نظر خود من پشتیبانی و اندروید خالص مهترین گزینه ها هستن....
موفق باشید",6,5,5,5,3,5,5,4
,,"A5 2016 یا nexus 5x یا z5 compact? با دلیل",4,2,5,4,5,4,5,4
,,"دیجی کالا جان لطفا 32 گیگ ر. بیارین من 2 تا میخرم این همه ادم میگه 32 بیارین خب پیدا کنین دیگه ضرر نمیکنین",17,0,3,3,3,3,3,3
"فقط نرم افزار","دوربين .جنس بدنه .باتري","2ماه خریم اصلا راضی نیستم",3,17,0,0,0,0,0,0
"[""کيفيت ساخت خوب"",""صداي بلند "",""دوربين خوب"",""حسگر اثر انگشت سريع"",""باتري مناسب""]","[""صفحه نمايش عالي نيست"",""امکانات گوشي خيلي کم""]","دوستانی که میخوان این گوشی رو بخرن رابط کاربری گوشی بسیار ساده هست و چیز خیلی خاصی نداره که بهش افتخار کنید همه چیز ساده هستش البته در عین سادگی زیبا هم هست
من گوشی لومیا 1020 هم داشتم ،با دوربینش نمیشه عکس های حرفه ای گرفت ،باطریش هم تا یک روز دوام میاره یا بیشتر برای یک گوشی با این قیمت گوشی خاصیه و عالیه",5,1,3,4,3,4,5,2
[],[],"دیجی جان لطفا نسخه 32 گیگ با گارانتی اینترنشنال موجود شده. لطفا به سایت اضافه کنیم تا من و دوستان منتظر خرید کنیم",11,0,1,4,5,5,5,3
"رابط کاربري عالي
سرعت و روان بودن
دوربين عالي
آپديت هاي گوگل","اسپيکر تک گانه
دوربين سلفي ضعيف
انتظار داشتم شارژ بيشتري نگه داره","بالاخره بدون گارانتی نسخه 32G گرفتم، می تونم بگم بهترین گوشی که داشتم تو بازه قیمتش بهترین انتخابه ولی گوشی من سری ساختش 511 ، مشکل تاچ رو داره با این حال زیاد اذیت نمیکنه.دوستان حتما اگه قصد خرید دارید شک نکنید.",3,1,5,5,5,5,5,5
,,"لطفا نسخه 32 گیگ رو موجود کنید.
ممنون",7,1,4,4,5,4,4,3
"[""رابط کاربري\nسخت افزار روان و قوي\n""]","[""حافظه کم\nنداشتن قابليت دوسيم\nبدنه پلي کربنات""]","سلام، کلا زیاد گوشی داشتم، در حد دوهفته یک بار عوض کردن گوشی، بنظرم این گوشی خیلی عالیه، رابط کاربریش از همه برندها بهتره، خیلی قوی هستش،همین نقاط ضعفی که نوشتم رو داره، البته چون چند مدل فلزی داشتم بنظرم فلزی بودن بهتره، حس بهتری به ادم القا میکنه، حافظه داخلی هم کمه و دوسیم هم نیست، بقیه مواردش عالیه",3,1,5,3,4,4,5,5
"اندرويد خام
حسگر اثر انگشت عالي
پشتيباني سيستم عامل عالي","اخه 16 گيگ که تازه حدود 10 گيگش خاليه کافيه؟","با سلام و ادب
جناب دیجی کالا میدونم که شما صرفا اجناس با گرانتی رو برای فروش قرار میدید.
خب با توجه به سیاسیت های عجیب و غریب الجی در ایران، چرا خودتون به صورت انحصاری (با توجه به اینهمه متقاضی) نسخه 32GB رو وارد نمیکنید",6,1,3,4,4,5,4,3
"روان بودن سيستم عامل(اندرويد خام)
دوربين خوب به نسبت قيمت دستگاه
حسگر اثرانگشت
دريافت آخرين آپديت ها زودتر از همه
خوش دست بودن و سبکي","دوربين جلو متوسط
ضد آب نبودن
نداشتن کابل تبديل USB Type C به USB معمولي
برآمدگي دوربين پشتي","برای کسانی که قصد خرید دارن و شنیدن بارکد هایی که با 509-510 شروع میشه و ممکنه مشکل داشته باشه . دیجی کالا سری 511 رو ارسال میکنه پس مشکل لگ داشتن موقع شارژ رو ندارید که برای من نداشت .
اگر نرم افزارهای کمی نصب میکنید نسخه 16 گیگ جواب کارتون رو میده . در نهایت 10 گیگ فضا دارید .
حسگر اثر انگشت عالی کار میکنه و مهمتر اینکه دیگه لازم نیست از دکمه پاور برای روشن کردن صفحه استفاده کنید . با قرار دادن انگشت روی حسگر ،صفحه روشن و آنلاک میشه.
پشت گوشی جای انگشت نمیمونه که بنظرم خیلی خوبه . جلوی گوشی کنار میکروفون یه چراغ وجود داره برای مواقعی که پیام میاد و شما متوجه نمیشید که شروع میکنه به چشمک زدن . البته باید از تو تنظیمات فعالش کنید (در حالت پیش فرض خاموشه)
باتری نسبتا خوبی داره . تقریبا دو ساعته فول شارژ میشه.
اگر سیم کارتتون قدیمی هست باید تعویض کنید . سیم کارت های قدیمی روی این گوشی کار نمیکنن.(سیم کارت من همراه اول بود بقیه اپراتورها رو نمیدونم)
امیدوارم دیگران هم تجربه خودشون رو به اشتراک بزارن !",6,0,4,4,3,4,2,3
"طراحي عالي، سبک و خوش دست
کيفيت صداي خوب
دوربين با کيفيت عالي با فلاش قوي
صفحه نمايش عالي با کيفيت تصوير فوق العاده
شارژ دهي مناسب و عالي","بزرگ بودن لوگوي پشت گوشي
نداشتن کابل USB","این گوشی از نظر طراحی و ساخت فراتر از تصور بود. نسبت به قیمت، واقعا ارزش خرید دارد. نداشتن کابل USB برای اتصال به کامپیوتر رو میشه از نقاط ضعف گوشی دونست که البته میشه براش مبدل تهیه کرد.
خرید این گوشی رو برای همه پیشنهاد میکنم. نسبت به همرده های خودش خیلی سرتره.
حسگر انگشت، فلش عالی، دوربین با کیفیت، صفحه نمایش خوب، سرعت مناسب در اجرای برنامه ها
فکر نکنم برای استفاده گوشی دنبال موارد بیشتری باشید.
تشکر",4,0,4,5,4,4,5,3
"[""رابط کاربري عالي"",""دوربين هاي عالي"",""سرعت بالا"",""بسيار سبک و زيبا و خوش دست"",""حاي عالي حسگر اثر انگشت""]","[""مموري نخوردن""]","امروز این گوشی به دستم رسید از همه لخاظ عالیه فقط تنها مشکلش حافظه کمه که من هر چیزی که لازم ندارم رو به گوشی دیگرم انتقال میدم و مشکلم حل شده",9,0,5,5,5,5,5,5
"[""سنسور اثر انگشت واقعا سريع و نکسوس بودن""]","[""مموري نخوردن ""]","با سلام ی سوال داشتم از دیجی کالا و هم از کاربران آقا چرا 32 گیگش موحود نیست؟؟؟",10,0,5,2,5,5,5,4
,,"موجودش کنید دیگه یه ملتو الاف خودتون کردین الان کل نضرات مبنی بر موجود شدن مدل 32 این گوشی هستش مال منم یکی دیگه",36,2,5,4,3,5,4,5
"[""از نضر برنامه خوبه ولي اي کاش دوربين جلوش کيفيت بهتري داشت و با و دوربين جلوش کمي بيشتر بود ولي در کل همه چيش عاليه""]","[""دوربين جلو""]","ای کاش دوربیناش کیفیت بهری داشت ولی درکل از نضر من خوبه",3,7,5,4,5,5,5,3
,,"لطفا مدل 32 گیگ رو موجود کنید",19,1,4,3,4,5,3,3
