positive_points,negative_points,text,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
,,"با سلام ، من حدودا یک ماهی هست که خریدم قبلش هم HTC ONE M7 داشتم ، من از تمامی برندها از جمله سامسونگ (ماشین لباسشویی) و سونی و اپل و نوکیا (البته اسمارت فون) داشتم من تخصص زیادی تو گوشی دارم تنها گوشی که توی این مدت منو راضی کرده HTC بوده و الانم که اینو خریدم باید چند نکته رو بگم
مزایا: از لحاظ بدنه و ظاهر نیاز به تعریف نداره چون سرآمد تمامی برندهاست و فوق العاده شیک و خوش دسته و از جنس نوعی پلی کربنات ساخته شده که بسیار بسیار بسیار بسیار با کیفیت و زیباست----- از لحاظ تاچ بی نظیره و تشخیص اثر انگشتش بسیار پر سرعته و رزولوشنش عاااالیه-----از لحاظ ارتباط با دو سیم کارت باید بگم به هیچ عنوان به مشکل بر نمیخورین و در یک لحظه میتونین با چهار نفر صحبت کنین و البته بدون هیچگونه مشکلی----- از لحاظ سخت افزاری هم اصلا لگ نمیزنه و به هیچ عنوان شمارو جا نمیزاره ---یکی از چیزایی که منو متحیر کرد دوربین سلفیشه که عاااااااااااااالیه در حد دوربین جلوی اپل (گلابی گاززده) هست ، دوربین جلوشم خیلی با کیفیت و راضی کننده هست----شارژش هم مثل گوشی قبلیم (HTC ONE M7) صبح تا شب رو با کارایی زیاد جواب میده و مثل همیشه باید شب تا صبح باید بزارین تو شارژ----معایب : در کل عیب بخصوصی نتونستم پیدا کنم جز اینکه یه خورده کار سنگین اگه ازش بکشی پشتش گرم میشه و چیزی هست که تو تمامی اسمارت فونهای با کیفیت بالا میبینین در کل نیمه پر لیوانش خیلی خیلی بیشتره و از تمامی لحاظ صاحبشو راضی میکنه و احساس خوبی به شما میده در کل باید باکلاس باشی تا برند HTC رو انتخاب کنی و خواهشا اصلا HTC رو با ماشین لباسشویی و گلابی گاز زده مقایسه نکنین---- امیدوارم تونسته باشم کمکتون کنم.",4,0,0,0,0,0,0,0
,,"با سلام
خواهشاً اونایی که این گوشی رو تجربه کردن بفرمایند :
آیا برای هر دو سیم و مموری هر کدام شیار جداگانه داره یا مثل بعضی گوشی ها،یا سیم کارت دوم باید قرار داد یا مموری.",0,0,0,0,0,0,0,0
,,"سلام دوستانی که این گوشی رو گرفتن نظر بدن آیا واقعا به اون چیزای که گفته شده شبیه و ازش راضین ؟",0,0,0,0,0,0,0,0
,,"سلام
انقدر نقد و بررسی نذاشتن تا بالاخره خریدمش. رنگ رز گلد رو که همون سفید طلاییه
خوشگل و خوش دسته . صفحه نمایشگرش فوق العادس . فینگر پرینتش حرف نداره . دو سیم بودنش عالیه .
باتریش هم بد نیست . شارژرش مدل سه شاخه است که با یه تبدیل حل میشه
فقط و فقط انتظاری که از دوربین هاش داشتم به شدت بالاتر بود. فلاشش هم همونطور که از تو عکس ها مشخصه یکی سفید و اون یکی نارنجی ( زرد ) رنگه که وقتی روشن میکنی یه کم عکس ها رو مصنوعی میکنه. دوربین گلکسی اس 6 اج خیلی از این بهتره .",0,0,4,5,5,5,5,4
,,"‍‍چرا پیشنهاد ویژه نمیزارین؟",0,0,0,0,0,0,0,0
,,"پس این نقد برسی چی شد چرا برسی تخصصی نمیکنید قیمت این محصول رو پایین تر بیارید",0,0,5,5,5,5,5,5
,,"لطفا نقد برسی کنید",0,0,5,5,5,5,5,5
,,"میشه بگید گوشی های htc اموجی(شکلک) ها رو میخونه یا نه ؟؟",0,0,0,0,0,0,0,0
,,"سلام به همه
دیجی جان پس چی شد این نقد و بررسی ؟؟؟؟
قربانت
نقد و بررسی کنی
به درخواست مردم توجه کنی ( نقد و بررسی )
کالای با کیفیت موجود کنی
قیمت ها رو پایین بیاری",2,0,4,5,5,5,5,4
,,"من رنگ رز گلد خریدم جلو و دورش طلایی و پشت گوشی تقریبا قهوای",5,0,5,5,5,5,5,5
,,"سلام دوستان... امتحان کردم OTG ساپورت می کنه",12,0,5,5,5,5,5,5
,,"باسلام،دوستان باتری گوشی ازنوع باتری های لیتیوم پلیمر جدیده که به مرور زمان در اوایل بهتر و بهتر خواهد شد البته باتوجه به پردازنده قوی و صفحه نمایش نسبتا بزرگ و همچنین باکیفیت اون مستلزم انرژی زیادی که نباید منکرش شد
راجب داغ کردن باید بگم طبق آخرین اطلاعاتی که بدست آوردم تا دمای 42 درجه گرمای پردازنده طبیعیه پس اگه زیاد نیست نگران دستگاه نباشید،برای قاب هم میتونید از سایت ""جانبی"" براحتی تهیه کنید و نمیخواد منتظر دیجی جون اپل،سامسونگ پرست باشید!
بدوستانیکه مرتب میپرسن OTG داره هم بگم این سوال از یک پرچم دار یکم عجیب و ابتداییه!
درانتها اضافه میکنم این قیمت به نسبت باقی همرده ها یکم بالا بنظر میاد و خوب طبیعیه چون اچ تی سی قیمت هاش تو تمام گوشی ها چه پایین رده،میانرده و پرچم دار یکم بالاست خوب البته توی فروشش هم شما این مزیت رو دارید که افت قیمتش از سامسونگ و امثالها کمتره و نکته پایانی اچ تی سی بدلیل فضای کاربری (سنس)خاصش بنظرم بین اندرویدیها درکنار سری گوشی های نکسوس بی همتاس چون هربار غیراون رو دست میگیرم نمیتونم مثلا با فضای کاربری سامسونگ ارتباط برقرار کنم و اون حس ""ناب بودن"" رو بدست بیارم و این مسئله سلیقه ایه،اچ تی سی شرکتیه که فقط کارش بصورت حرفه ای گوشی و گجت های همراهش بوده و خواهد بود و درهیچ حوزه دیگه ای فعالیت نمیکنه و همیشه همراهان حرفه ای خودش رو خواهد داشت.یاحق",10,1,4,5,5,4,5,4
,,"سلام به همه کسایی که این گوشی رو خریدن تبریک میگم و ایشالا مبارکتون باشه و خیرشو ببینید.یه خواهشی که دارم اگه میشه گوشیو دقیقتر تست کنید و در مورد موارد زیر به من و بقیه دوستان اطلاعات دقیق بدید چون برای اکثرا سواله این موارد. در مورد عملکرد سی پی یو و گرافیک(تو بازی های سنگین معلوم میشه) شارژ دهی باطری(خیلی مهمه که با چه استفاده ای و میزان نور زمینه چقدر شارژ میده) دوربین اصلی(خواهشا چندتا عکس تو روز و شب بگیرید ،اپلود کنید تو اپلودسنترهای عکس و لینکشو برامون بزارید اینجا که ماهم کیفیتو ببینیم) داغ کردنش.نرم افزارهایی هستند که درجه داغی رو نشون میدند مثل CPU-Z وقتی بنظرتون داغ شده دماش رو نگاه کنید چقدره
و نهایتا ازین گوشی زیاد ریویو نیست اگه میتونید از تست کردنش با کارهای سنگین مثل بازی ، وب گردی .مولتی تسکینگ و صداش و...فیلم بگیرید و برای سایرین هم بزارید تا استفاده کنند.
من عاشق این برندم وقتی گوشی های اچ تی سی رو تو دست میگیری تازه میفهمی زیبایی ،لوکس بودن و با کیفیت بودن یعنی چی و بنظرم صحبت هایی که در مورد این برند هست فقط قصد تخریبشو دارن
منتظریم التماس دعا",7,0,0,0,0,0,0,0
,,"کسانی که خریدن لطفا جواب بدن کابل OTG ساپورت میکنه یا نه؟",0,0,5,5,5,5,5,5
,,"دوستان رز گلد دقیقا چه رنگی میشه . ؟",1,0,0,0,0,0,0,0
,,"سلام دوستان من این گوشی رو توو این دو سه روزی که خریدم تست کردم و براتون شرح میدم از نظر آنتن دهی فوق العاده اس و توو نقطه کور هم انتن میده اینترتش هم قطع نمیشه اینترنت 4G داره ولی همزمان واسه دوتاش نمیشه فعال بشه. اگه واسه سیم کارت 1 شما 4G را تعریف کنی سیم کارت دو باید رو 2G باشه. حتی رو 3G هم نمیره
دوربین جلو و عقبش فوق العاده اس
داغ میکنه ولی نه زیاد. اونقدی نیست که آدم حساس بشه
از لحاظ گرافیکی و بازی عالیه و کلا هنگ ازش ندیدم
اسپیکر خوبی داره و صدا رو دالبی پخش میکنه
باطری گوشی هم اینجوری براتون مینویسم که بفهمین چجوریه
توو سایت زده باطریش اماده به کارش 598 ساعته ولی من گوشی رو گذاشتم رو حالت اماده به کار و اینترنت و همه چیشو قطع کردم. توی 6 ساعت 2 درصد از باطری استفاده شد
یعنی 100 % باتری توی 300 ساعت استفاده میشه
اگه باهاش یه کله کار کنین و توی اینترنت باشین حدود 3:30 تا 4 ساعت بهتون شارژ میده
خیلی خوش دسته و واسه تایپ کردن عالیه و خطا نداره توی تایپ کردن. یعنی انگشتتون ناخود اگاه رو حرف دیگه ای زده نمیشه
سرعت و پردازشش هم فوق العاده اس
از نظر من گوشیه خوبیه ولی اگه باطریش عمرش بیشتر بود بهتر بود",5,0,0,0,0,0,0,0
,,"دوستان من این گوشی دیروز به دستم خرید ولی زود شارژ خالی میکنه. کسی این مشکل رو داره یا فقط من دارم ؟",1,0,0,0,0,0,0,0
,,"سلام دوستان،.. این گوشی OTG داره؟؟؟",2,0,5,5,5,5,5,5
,,"با سلام خدمت دوستان
من 10 روزی هست که این گوشی رو خریدم و بطور خلاصه مواردو توضیح میدم:
1-تاچش عالیه و رزولوشن صفحه حرف نداره
2-حسگراثر انگشت با یکبار لمس صحیح عمل میکنه
3-بنظر من دوربین سلفیش از دوربین اصلیش با کیفیت تره با اینکه این 4MP و اون 20MP، البته تو تاریکی مطلق عکس گرفتم با فلاش بینظیرش خوب دراومد
4-دو سیمکارتش 4g داره ولی ترجیحا"" سیمکارت نانو بذارید بهتره تا پانچ شه
5-خیلی خوشدسته و جنس بدنش با اینکه پلاستیکه ولی با کیفیته واصلا"" نمیصرفه بخاطر بدنه فلزی 200 بیشتر بدید و M9 PLUS بخرید چون تفاوتی با هم ندارن
6-تا حالا که هنگ تو کارش نبوده
7-با روزی 6-7 ساعت وای-فای روشن و استفاده از نت تقریبا"" 22 ساعت شارژ میده ولی با تماس خالی من 48 ساعت شارژ داشتم با این کانفیگ عملکرد باطریش خوبه
و در آخر
وقتی تو دستت میگیری تفاوت HTC رو با باقی برندها حس میکنی باید آفرین گفت به دیزاین HTC.....",6,0,5,5,4,5,5,4
,,"سلام دوستان، این گوشی OTG داره؟",1,0,0,0,0,0,0,0
,,"آیا 4جی این گوشی فقط در هندوستان جواب میده؟",1,0,0,0,0,0,0,0
,,"من با سیم کارت USIM ایرانسل دارم 4G کار میکنم هیچ مشکلی هم نداره . سرعتش عالیه نصف snapdragon هم داغ نمیشه.",2,0,0,0,0,0,0,0
,,"سلام خسته نباشید.خیلی ممنون میشم اگه نقد و بررسی این گوشی رو در سایتتون قرار بدین.دوستان عزیز پردازنده ی این گوشی در حد اسنپ دراگون 810 هست؟",1,0,0,0,0,0,0,0
,,"سلام
حیف که OTG نداره.",0,0,0,0,0,0,0,0
,,"یکی از دوستان اشاره فرمودن که 4جی این گوشی فقط در هندوستان جواب میده. میخواستم ببینم با ایرانسل یا همراه اول نمیشه از LTE این گوشی استفاده گرد؟ ممنون میشم یکی که این گوشی رو داره شفاف سازی بکنن لطفا.",1,0,5,5,5,5,4,5
,,"Digi لطفا وسایل جانبیش رو هم بیار",1,0,5,5,5,5,5,5
,,"اصلا مشکل داغ کردن نداره،
عمر باتری خیلی خوبه،
تاچش خیلی روونه،
دوربین جلو و عقب فوق العادس،
بسیار هم خوش دسته
از همین digikala هم خریدمش، که 2 روزه دستم رسید.",6,0,5,5,5,5,5,5
,,"سلام دوستان من حدودا"" فردای موجود شدن توی دیجی کالا خریدمش این که میگن دوسیمکارت قابلیت 4G داره درست نیست من الآن توی منوی DUAL که میرم فقط میتونم نوع شبکه 4G رو واسه سیم 1 تعریف کنم . دوربینش عالیه هرکی هم لوازم جانبیش رو خواست برای HTC ONE M9 PLUS میخوره بهش من ازش رایضیم خدا هم ازش راضی باشه :-)",4,0,0,0,0,0,0,0
,,"سلام
لطفا نقد و بررسی این گوشی رو هم تو سایت قرار بدید
با تشکر",11,0,4,5,5,5,5,4
,,"با سلام به همه دوستان. من همین الان این گوشی رو سفارش دادم. و به زودی اطلاعات بیشتری رو بهتون میدم",3,0,5,5,5,5,5,5
,,"سلام،دیجی چرا لوازم جانبیش رو نمیاری و چرا تمام اطلاعات رو پر نمی کنی معایب خالی حسگر ها خالی لطفا تکمیل کنش
از تمام دوستان. همکارات دیجی کالا تشکر",5,0,5,5,5,5,5,5
,,"با عرض سلام مجدد خدمت دوستان عزیز و بزرگوار
در جواب دوستی که فرموده بودن آیا دو سیمکارت همزمان از قابلیت 4G پشتیبانی میکنن باید بگم خیر، همچین قابلیتی نداره. به طور پیشفرض هر دو جا سیمکارت از قابلیت 4G پشتیبانی میکنن ولی این که همزمان بشه از دو شبکه 4G استفاده کرد اصلا چه در این گوشی، چه در هیچ گوشی دیگه ای قابل استفاده نیست. مثل اینکه بخواین همزمان هم از Mobile Data استفاده کنین هم از Wifi ! آیا از لحاظ فنی و عملی امکان پذیره؟!
تنها نکته جالبی که این ویژگی داره اینه که به صورت نرم افزاری میشه قابلیت 4G رو بین دو سیمکارت تغییر داد و احتیاجی به جابه جایی دستی سیمکارت ها نیست. یه سیمکارت میتونه روی حالت 2G/3G/4G auto باشه و اون یکی روی 2G Only .
در مورد اون دوستی هم که دنبال خرید لوازم جانبی بودن میتونم بگم که با یه سرچ ساده کلمه « جانبی » در گوگل میتونین به خواسته تون دست پیدا کنین.",3,0,5,5,5,5,5,5
,,"بادرود بر همه دوستان
یکی از ویژگی های مهم این گوشی ( طبق مطالب ارائه شده در ""مزایا"") پشتیبانی هر دو سیم کارت از حالت 4gهستش.
لطفا ،دوستانی که تجربه کار کردن با این گوشی رو دارند بفرمایند که:
آیا برای هر دو سیم کارت به طور همزمان ،حالت 4g قابل تنظیمه؟،یا اینکه حالت 4g فقط بزای یکی از سیم کارت ها قابل تنظیمه؟
در پایان مجددا خدمت دیجی کالایی ها عرض می کنم که :
لطفا لوازم جانبی این گوشی را هم موجود نمایید.
با تشکر از پاسخگویی دوستان",1,0,0,0,0,0,0,0
,,"سلام
ازدوستان کسی می دونه کجا می شه لوازم جانبی این گوشی مثل محافظ صفحه وقاب ژله ای رو خرید(خرید اینترنتی باشه که خیلی خوبه)",1,0,0,0,0,0,0,0
,,"سلام به دوستان عزیز و تشکر بابت اینکه صادقانه تجربیات شخصیشونو درمورد استفاده از این گوشی گفتن. یه خواهش دارم اگه کسی هست که هم این گوشی رو داره هم m8dual داشته یه مقایسه در مورد کیفیت دوربیناشون انجام بده. ممنون",1,0,0,0,0,0,0,0
,,"سلام خدمت دوستان عزیز و بزرگوار
من این گوشیو چار روز پیش از همین فروشگاه خریدم و میخواستم دوستان رو هم در تجربیاتم از داشتن این گوشی شریک کنم.
ابتدا باید بگم من قبل این گوشی One M8 Dual sim داشتم و هنوزم دارمش ولی الان تو تعمیرگاس! اونم فقط به خاطر سهل انگاری خودم. یه ساله گوشیو دارم آخ نگفت تا فکر روت کردن گوشی به سرم افتاد و گوشی مرد! M8 Dual که اصن حرف نداره، عالیه لامصب.
حالا بریم سر تحلیل این گوشی یعنی One ME:
اولن که HTC تو طراحی حرف نداره، عالیه. گوشی خوشدست و زیباییه. سنسور اثر انگشت توی عکس شبیه یه دکمه اس ولی اصن اینجوری نیست و تازه یه خورده هم از سطح گوشی پایینتره. آقا سنسور اثر انگشتش حرف نداره، عالیه. سریع جواب میده.
دومن کیفیت جفت دوربیناش عالیه، حرفی برا گفتن ندارم. راستی یادم اومد، کیفیت فیلمبرداریشم تا 4K قابل تنظیمه ولی به نظر من همون Full HD هم کفایت میکنه.
سومن دکمه پاورشه که اومده بغل و من اصن باهاش حال نمیکنم و همش اونو با دکمه های صدا قاطی میکنم! باید صدا یه طرف میبود و پاور یه طرف دیگه. اصن به ما چه!
چهارمن کیفیت صداشم که دیگه حرفی برام نمیزاره، مثل همیشه عالی.
پنجمن و از همه مهمتر سرعت گوشیه، که من نمیدونم ایراد از کدوم قسمته؟! اون سرعتی که ازش توقع داشتمو نداره. هنوز هنگ نکرده ولی سرعتش بعضی وقتا موقع دانلود یا پخش فیلم به حدی پایین میاد و تصاویر پرش پیدا میکنن که آرزو میکردین کاشکی هنگ میکرد!
تو نظرات دوستان نوشتن که چون پردازندش MediaTek هست و Snapdragon 810 نیست اصلن داغ نمیکنه و یا کمتر داغ میکنه که باید بگم سخت در اشتباهن. داغ کردنش بیشتر از اسنپ دراگون نباشه کمتر هم نیست. من طبق تجربیاتی که از ام هشت داشتم و با این گوشی مقایسه کردم دارم نظرمو میگم.
و در آخر شارژدهی باطریشه که برای خیلیا مهمه، ببینین دوستان من یه مسئله ای رو موشکافی میکنم و دیگه با من بحث نکنین و والسلام. هر جور از گوشی استفاده کنی همونجور بهت شارژ میده. اگه دائمن مثل من Mobile Data , Wifi تون روشن باشه و فایل دانلود کنین و فیلمم ببینین مطمئن باشین روزی دوبار باید گوشیو شارژ کنین. ولی من خودم تست کردم، اگه این کارایی که گفتمو انجام ندین شارژ گوشی سه روز نره دو روزو کامل بهتون جواب میده. حاضرم بهتون قول شرف بدم.
یه چی دیگه هم باید بگم اینه که رو کارتن این گوشی زده تایوان! ولی طراحی تایوانه و کاملن تو چین مونتاژ میشه اونم با مواد اولیه و درجه یک.
در کل گوشی خوش دست و خوبیه و من HTC رو با تمام خوبیا و بدیاش دوس دارم و روش تعصب دارم.",16,0,5,5,5,5,5,5
,,"بادرود بر همه دوستان و دیجی کالایی ها
مشخصات فنی این گوشی حکایت از آن داره که ،باید محصول بسیار خوبی باشه و چون از خانواده m9 هم هستش ، قاعدتا باید همه اشکالات قبلی این سری رو مرتفع کرده باشه( مثلا تغییر پردازندش). علت نخریدن من تا این لحظه ،فقط و فقط نبودن لوازم جانبیش ،مثل ""کیف"" و ""کاور دات ویو""اون هستش
امیدوارم دیجی کالا سریعا این مشکل رو هم حل کنه تا من هم سفارش خریدشو بم",2,0,0,0,0,0,0,0
,,"سلام
بله عملکرد این چیپست از snapdragon 810 هم قویتره و بسیار قدرتمنده به غلاوه اینکه مشکل داغی 810 snapdragon رو هم نداره متاسفانه اسنپدراگون فقط اسم در کرده حتی مدل های پایین media tek هم خیلی قوی هستن به شخصه خودم امتحانشون کردم در کل این گوشی بی نظیره",1,0,0,0,0,0,0,0
,,"نقد و برسی رو هم بزارید",4,0,0,0,0,0,0,0
,,عالیه,1,0,0,0,0,0,0,0
,,"دوستان ایا این جمله درسته که:
قدرت پردازنده Helio X10 برابر با Qualcomm Snapdragon 800 هستش؟
ممنون",1,0,0,0,0,0,0,0
,,"سلام کسانی که این گوشی رو دارن از نظر باطری چطوره؟
و اینکه از نظر پردازنده چی؟راضی کننده هست؟",1,0,0,0,0,0,0,0
,,"سلام دوستان کسی این گوشی رو استفاده کرده نظرشو در مورد عملکردش و مخصوصا شارژدهی و آنتن دهیش بده؟",1,0,0,0,0,0,0,0
,,"خوش دست زیبا روابط کاربری عالی سخت افزار قدرتمند
شارزدهی عالی دیگه چی میخواین؟",1,0,0,0,0,0,0,0
,,"با سلام کسی میدونه باتری غیر قابل تعویض که میگن اگه باتریش خراب بشه یعنی باید بندازیش دور یا تعمیرکار میتونه عوض کنه اگه عوض میکنه اصلا گیر میاد باتریش اگه کسی میدنه لطفا راهنمایی کنه ممنون",2,0,0,0,0,0,0,0
,,"سلام. یه جا خوندم 4g این گوشی فقط واسه هند جواب میده کسی در این مورد اطلاعی داره؟دیجی لطفا نقد و بررسی رو زودتر بذار واسه خریدش منتظر نظرتو هستم!",1,0,0,0,0,0,0,0
,,"در مورد میزان شارژ نگه داشتن این گوشی در مقایسه با ام 9 و ام 9 پلاس لطفا توضیح بدید.",1,0,0,0,0,0,0,0
,,"سلام دیجی کالای عزیز ، ممنون از اینکه این گوشی رو موجود کردید ، بنده قصد خرید این گوشی رو از سایت خوب شما دارم ، فقط منتظرم لوازم جانبی این گوشی رو موجود کنی تا یکدفعه همه رو با هم خرید کنم.",2,0,0,0,0,0,0,0
,,"این مدل بدنه پلاستیک مات همون ام 9 پلاس هست که قیمت معقول تری داره و در کل بخاطر مصرف کم سی پی یو های مدیاتک به احتمال زیاد مشکل باطری نخواهید داشت در کل جفتش خوبه بسته به لذت بردن از فلز زیبا یا پلاستیک",3,0,0,0,0,0,0,0
,,"با عرض سلام.آقای احمد احمدی لطفا الکی برند اچ تی سی رو برتر جلوه ندید.هر برندی مزیت های خودشو داره.اپل روانی و کیفیت ساخت و امنیتش خوبه.سونی دوربین و زد آب بودن و باتریش خوبه.سامسونگ دوربین و امکانات نرم افزاری خوبه ال جی هم همینطور. اچ تی سی هم کیفیت ساخت و روانی و صداش خوبه.البته سونی هم کیفیت ساختش خوبه.",1,0,0,0,0,0,0,0
,,"سلام . یه فرق دیگه هم اینکه این گوشی ساخت تایوانه ولی M9 PLUS ساخت چینه .",1,0,5,5,5,5,5,5
,,"به نظر من مهمتر از قدرت باطری و مقایسه با باطری آیفون اینه که این گوشی مثل آیفون از قابلیت شارژ سریع پشتیبانی کنه.",1,0,0,0,0,0,0,0
,,"من خودم از زمانی که گوشی تاچ وارد بازار شد، همیشه اچ تی سی داشتم و همیشه با باتریش مشکل داشتم! اما واقعا دیسپلین و خاص بودن این برند، در لحظه آخر همه چیز رو کنار میزنه! الانم خیلی مرددم بین این گوشی و آیفون. کسی باتریش و تست کرده؟ زمان شارژ شدن و شارژ دهی اش چطوره؟",2,0,0,0,0,0,0,0
,,"چون شرکت سازنده پردازنه مدیا تک هست و توی گوشی های جی ال ایکس استفاده شده دلیل نمیشه این پردازنده خوب نباشه. اون مدلی که توی جی ال ایکس هست رو دارین با مدلی کی توی این گوشی هست مقایسه میکنید؟؟؟ فکر میکنید عقل اچ تی سی نمیرسیده پردازنده قوی بگذاره؟؟
بهتره یه سرچ توی اینترنت درباره این پردازنده بکنید تا به قدرت این مدل پی ببرید. این پردازنده یه غول به تمام معناست.",7,0,0,0,0,0,0,0
,,"دوستان دوربین جلوی این گوشی 4 اولتراپیکسل هست نه 2
گوشی خیلی خوبیه در مورد سیپیو هم شرکت مدیاتک خیلی تبلغ کرده برای x10 و توو هماهنگی هسته ها هم معروفه این شرکت
کلا گوشی کاملیه من حتما میخرمش",4,0,5,5,5,5,5,5
,,"اگه پردازنده ی بهتری داشت حتما می خریدمش",1,0,3,0,2,5,5,5
,,"لطفا نقد و بررسی این گوشی رو هم بگذارید.",8,0,5,5,5,5,5,5
,,"سلام این گوشی الان وار ایران شده و گارنتی داره.حالا چند تفاوت بین این و m9 plus وجود داره از قبیل:1-بدنه این پلاستیکه ولی پلاس فلزیه2-دوربین جلواین 2مگاپیکسله ولی پلاس4مگاپیکسله با تکنولوژی اولتراپیکسل 3-مهمترین تفاوتشون اینه که این دو سیم کارت میخوره ولی پلاس یک سیم کارت4-قیمتش هم که کمتره.دیگه توی بقیه موارد سخت افزاری کاملا مشابه هستن.",4,0,0,0,0,0,0,0
,,"این واقعیت داره که این گوشی برای هند تولید شده و باند 4g اون با ایران فرق می کنه؟",4,0,0,0,0,0,0,0
,,"پردازنده این گوشی در گوشی های جی ال ایکس استفاده میشود",1,0,5,5,5,5,5,5
,,"بازم یه گوشی فوق العاده از کمپانی HTC بی صبرانه منتظر وارد شدنش به بازارم تا بخرمش",4,0,5,5,5,5,5,5
,,"وای یعنی چی این گوشی از ام 9 ضعیف تره گرافیک مدیاتک در گوشیای جی ال ایکس استفاده میشه یعنییی چی از نظر من اچ تی سی پرچم دارش یه نقطه ضعف داره نقطه ضعف بزرگ که گرافیکشهتازه گرافیک مدیاتک امتحان خودشو رو اچ تی سی پس نداده عزیزان",1,0,5,5,5,5,5,5
,,"اینو بگیرم یا ام 9 سریع جواب بدید دو دلم با دلیل برام توضیح بدید خیلی ممنون پیشاپیش از پاسختون",1,0,5,5,5,5,5,5
,,"من موندم اینو بخرم یا m9",0,0,5,5,5,5,5,5
,,"دوستان من یک هفته است که خریدم
گوشی فوق العاده ای از همه لحاظ مخصوصا پردازنده
اگر دنبال گوشی دو سیم کارت پرچم دار میگردین به نظرم عالیه",3,0,5,5,5,5,5,5
,,"معلوم نیست کی موجود میشه؟",1,0,0,0,0,0,0,0
,,"این گوشی کی موجود میشه؟از E9+ بهتره؟",1,0,5,5,5,5,4,4
,,"من از اچ تی سی زیاد خوشم نمیاد ولی این دیگه
فرق میکنه { این موبایل }
عالیییه
بخرینش شک نکینید
ولی
تنها ایرادی که من تونستم ازش بگیریم
طراحیشه
میتونست خیلی بهتر باشه
و
چیپ ستش
که چیپ میان رده ایه
ولی در کل به نظرم 18 از 20 حقشه که بگیره",2,0,0,0,0,0,0,0
,,"عالیه منتظرموجود شدنش هستم من خیلی تحقیق کردم ولی این گوشی ازهرلحاظ عالیه",1,0,5,5,5,5,5,5
,,"چقدر باید صبر کرد تا این گوشی موجود بشه ؟ دیجی لطفا نقد و برسی رو هم بزار",3,0,0,0,0,0,0,0
,,"بچه ها من میخوام این گوشی رو بگیرم نظرتون رو بدید",1,0,5,5,5,5,5,5
,,"میخوامش سریع موجود کن دیجی جون ممنون میشم",1,0,5,5,5,5,5,5
,,"یه نقد و بررسی میطلبه دیجی جوووووووڹ",5,0,0,0,0,0,0,0
,,"این گوشی از هر نظر عالیه",1,0,5,5,5,5,5,5
,,"سلام من خودم Samsung Galaxy Note 4 N910C-4G 32GB دارم ازش راضیم این اواین باره که از برند سامسونگ استفاده میکنم همیشه مشتری پرو پا قرص اچ تی سی بودم و هستم. منتظرم این گوشی وارد بازار بشه تا هر چه زودتر بازم برگردم سراغ برند خاص خودم. واقعا اچ تی سی یه برند خاصه کمتر کسی از گوشی های این کمپانی استفاده میکنه هر کی هم استفاده کنه دیگه چیز دیگه ای نمیتونه استفاده کنه. دوربین عالی کیفیت زیبایی راز گوشی های این کمپانی هست.",2,0,5,5,5,5,5,5
,,"دیجی کالا لطفن این غول تـایـوانـی را موجودش کنید",6,0,5,5,5,5,5,5
,,"سلام
مگه چیپست ایکس 10 مدیاتک همون مدل ام 6975 نیست ؟
پس چرا هیچ جا اینو ننوشتن ام 6975 و همه جا با ایکس تن ازش نام بردن ؟",1,0,5,5,5,5,3,5
,,"این گوشی واقعا فوق العاده هست
همه چیزایه خوبو داره.",1,0,5,5,5,5,5,5
,,"من خیلی وقته دنبال گوشیه دوسیم کارتی هستم که از هر لحاظ کامل باشه این ویژگی رو حتی پرجمداران برندها نتونستن براورده کنن ولی ظاهرا این گوشی تونسته روی کاغذ از هر لحاظ مشخصات یک گوشیه روز رو داشته باشه و در عین دو سیم بودنش از خیلی گوشی های تک سیم سر تر باشه.
بی صبرانه منتظر عرضه این گوشی هستیم.",5,0,0,0,0,0,0,0
,,"Helio X10 که در قلب گوشی HTC ME بکار رفته از گرافیک تا 120 گیگاهرتز پشتیبانی می کند که در نوع خود خارق العاده می باشد. با توجه به این موضوع این گوشی به هیچ وجه داغ نخواهد کرد.",2,0,5,5,5,5,5,5
,,"عجیبه این گوشی نه به صورت رسمی تو سایت htc معرفی شده نه منبع های خبری رسمی دیگه معرفیش کردن ...
امید واهی بستیم ب اومدنش ؟ :|",3,0,0,0,0,0,0,0
,,"چیپست ام9+ در مقابل این هیچه هر کی موافقه بزنه +",1,0,0,0,0,0,0,0
,,"دوست من گوشی بدون گرافیک که نمیشه که هر سی پی یو یه گرافیک خاصی داره مه باش همخوانی داشته باشه این گوشی هم همینطوره و شما یه چیزی رو باید بدونید ک این روزا زیاد فرقی نداره گرافیکت چی باشه چون همه گوشی های پرچم دار و در این سطح همه بازیای فوق سنگین گوشی رو هم ساپورت میکنن تا 2 3 سال حداقل",0,0,0,0,0,0,0,0
,,"بابا این چه گوشی هست سامسونگ و سونی رو غورت میده",4,0,0,0,0,0,0,0
,,"به نظر من خیلی گوشی خوبیه همه ی مشخصاتش عالیه",3,0,0,0,0,0,0,0
,,"یعنی گرافیکش از m9 قویتره ار m9plus چی؟",0,0,5,5,5,5,5,5
,,"این گوشی کی وارد بازار ایران میشه؟",0,0,0,0,0,0,0,0
