positivePoints,negativePoints,commentText,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
,,"به نظرم تو این رنج قیمت بهترینه
بعد از اپدیت به اندروید نوقا و emui 5 یه گوشی تمام و کمال میشه با توجه به قیمتش
من خودم آنر 4x و برادرم 5x داره جفتمون راضی ایم و این گوشی هم با امکاناتی که داره واقعا گوشی مناسبیه
اما اخیرا چون حافظه ی داخلی این گوشی 4x کمه یکمی مشکل برخوردم برای نصب دیکشنری (چون حتما باید دیتا باید تو حافظه داخلی باشه نمیشه تو کارت حافظه ذخیره کرد بر خلاف اپلیکیشن های دیگه) میخوام این گوشی یعنی 6x رو بگیرم
امیدوارم دیجی کالا مدل های 32 گیکابایتی که قیمت پایین تری دارن رو هم موجود کنه.",21,6,5,4,4,5,4,5
"اين گوشي واقعا خوش دسته و همه چي تمومه","هنگ هاي هاووي","من هانر 5 دارم از وقتی که مارشملو اپدیت کردم هنگا و لگای خیلی اعصاب خرد کنی دارم میبینم تو گوشی که دیگه بعضی وقتها خیلی ادمو عصبی میکنه",7,37,3,4,4,4,4,4
عالي,عالي,"پسر این عالیه 5x عالی بود چه برسه ایییین",33,4,3,5,5,5,3,5
,,"سلام من خودم5xدارم خیلی راضیم الان حدود 9ماهه دارمش هیج مشکلی نداشته فقطotgساپورت نمیکنه که واسه من خیلی مهم نیست ولی دیگه این6xواقعا عالیه کسی قصد خرید گوشی داره اینو از دست نده",23,4,3,5,5,5,5,5
"دوربين دوگانه
حسگر اثر انگشت
نمايشگر
رم و حافظه داخلي عالي","تنها موردي ک ميتونست باشه اما نيست USB TYPE-C","این فبلت از همه نظر عالیه
اما اگر USB-TYPE-C بود دیگه یک اسمارت فون تموم عیار ب حساب میومد درسته الان زیاد ب چشم نمیاد اما ب مرور زمان مزیت های این نوع usb رو میبینید
بنظر من مدل 4 گیگ رم 64 گیگ حافظه داخلی تا یک میلیون تومن باشه بهترین گزینس اگر قیمت بالاتر باشه خرید nova plus گزینه بهتریه
موبایل های هواوی کیفیت ساخت خوبی دارن ب خصوص مدل های honor",15,2,5,4,4,3,5,4
,,"نظرات کاربران سایت جی اس ام آرنا ، نشون میده که این گوشی OTG رو ساپورت میکنه",14,3,5,5,4,5,4,5
"همه چيش عالي",ندارد,"honor 6x
از خرید این گوشی دریغ نکنید از همه لحاظ عالیه
پیشنهاد می کنم بگیرید
باتری قوی
تراکم پیکسلی عالی
قوی cpu",11,4,3,3,3,3,3,3
"همه چيش","واقعا نداره","من سری قبلی این گوشی رو(honor 5x) حدود ده ماهه که دارم وااقعا عالیه تاحالا که راضی بودم ازش هیچ هنگی هم تا حالا نداشته...منتظر سری جدیدم تا بخرمش...هواوی از لحاض کیفیت حرف نداره نسبت به قیمتی که میده واقعا کاراییش عالیه و بیشتر از اینا می ارزه",20,2,5,5,5,5,3,5
,,"با سلام خدمت دوستان .
(در ابتدا باید عرض کنم خدمت دوستان که بنده نظری در خصوص این گوشی به منظور چالش یا بیان عیوب و مزیت نداده ام و مطلبی نه چندان کوتاه در جهت اندکی روشن سازی بزرگواران به نگارش در آورده ام )
بنده یکی از دنبال کنندگان تکنولوژی هستم و از نظر بنده این مدل در ادامه تب بازار گوشی های دو دوربینه که با استقبال هم مواجه شدند وارد بازار میشه و طبق نظر شخصی تا به حال اینگونه گوشی ها دارای 2 حالت کلی بوده اند ، یا بالا رده یا میان رده رو به بالا که بالا رده ها شامل lg g5 , lg v20 , iphone 7plus , ... میباشند (تعدادشان زیاد و روز ب روز در حال بیشتر شدن است) و میان رده ها هم شامل xiaomi redmi pro., leeco.cool1 , و چند مدل از zte که در بازار کشور حضور ندارند (لا اقل بنده ندیدم ! ) و همین مدل یعنی honor 6x که همان طور که متوجه شدید بالا رده ها از برند های معروف و میان رده ها غالبا چینی میباشند اما از نوع مرغوب ، حال باید دید این گوشی در مقابل رقبایش که با چنته پر به میدان آمدند و همگی ادعای عکس برداری فوق العاده به همراه سخت افزار خوب را دارند چه خواهد کرد. با تشکر از توجه شما.",10,7,3,3,3,3,3,3
,,"میتونه یکی از پر فروش ترین گوشی های بازار بشه...من منتظرم وارد بازار بشه جزو اولین مشتری هاش میشم .",15,4,5,5,5,5,5,5
,,"خوبه خیلیییی",7,4,5,5,5,3,5,3
,,"سلام و خسته نباشید. لطفا هر چه زودتر این گوشی رو بیارید. شک نکنید کلی طرفدار داره و کلی فروش میکنه ... ادم پیر میشه تو ایران یک گوشی خارج میاد بعد یک سال میاد میرسه به ما. خواهشمندم این گوشی رو هرچه زودتر وارد کنید",19,5,5,5,5,3,5,3
,,"هانر هر مدل که بگیرید پیشیمان نخواهید شد
من گوشتی هانر 5ایکس رو دارم محشره.
کیفیت عالی هنگ نداره
برنامه سنگین رو.راحت باز میکنه
مصرف باطری فوق العاده
گوشی خوبیه هانر بخصوص این جدیده بنظرم رو دست آیفون 6 میزنه
شک نکنین",15,7,3,5,5,5,5,5
"مهم تر از همه حافظه 64 رم 4 دوربين دوتايي قيمت خيلي عالي(البته بايد منتظر بود بياد تو ايران ببينيم چي ميشه)","رنگاش يه جورين خدا کنه طلايي يا نقره اي داشته باشه","خدا کنه سریع تر بیاد تو ایران سریع تر هم قیمتش به واقعیت نزدیک بشه (دیجی هنوز نیومده بزار پیشنهاد ویژه)",16,5,5,5,5,4,4,4
"همه جي",نداره,"این از آیفون هفت که تازه اومده بهتره
واقعا امکاناتش از آیفون بهتره",30,17,5,5,5,5,5,5
,,"این گوشی چه از لحاظ ظاهر چه از لحاظ سخت افزار عالیه قیمتشم عالیه
کلا گوشی های honor عالین هرکی موافقه لایک کنه",116,5,5,5,5,5,4,5
,,"سلام.
امیدوارم ک مثل سری قبلش ک 5x بود خوش بدرخشه و قیمتشم کم باشه
لطفاحافظع 32و رم4یا 3
رو موجود کنین سریعا باتشکر.",60,2,5,5,5,5,5,5
,,"سلام
بسیار شیک و زیباست از مشخصات عالی یرخورداره.امیدوارم قیمتش زیر 1 تومن باشه
و امیدوارم که برخلاف سری قبلش otg داشته باشه.تنها مشکل 5x نبود otg بود
اگر این داشته باشدش دیگه فوق العادست.ازش توقع پرچدار میره",36,4,3,5,5,5,5,3
,,"عالیه کلا سری honor عالیه",32,2,4,4,4,4,3,4
"cpu نسبتا قوي
باتري هيولا
فست شارژ
حسگر اثر انگشت
طراحي زيبا",هيچي,"موبایل بی نظیریه خیلی دوسش دارم همه چی داره",23,4,5,3,5,3,4,4
,,"سروصدای زیادی به پا خواهد کرد...",41,3,4,5,5,4,4,5
"باتري
دوربين
خوش دست
باکم ترين هزينه بهترين امکانات","واقعا نداره","من5xدارم واقعا ازش راضی هستم منتظرم 6Xموجود شه بخرمش میدونم اینم تو هم رده های خودش ازم همه سر تره کلا خانواده Xهانر محشره،حتما پیشنهادمیکنم برای یکبارم شده این گوشی روتست کنین،اگه عاشقش نشدین.دوستتون دارم",44,2,5,5,5,5,5,5
"چيست قدرتمند
صفحه نمايش عالي
اجراي بازي هاي سنگين
طراحي فوق الاده زيبا",,"مشخصاتش عالیه اگر قیمتش خوب باشه",15,2,5,3,3,3,3,3
,,"عالیه فقط امیدوارم دیجی کالا مدل 3 گیگ که قیمت کمتری داره رو هم موجود کنه.",18,4,5,4,4,5,4,5
,,"دم هوآوی گرم برخلاف سامسونگ همیشه یه مدل و طرح و سخت افزار جدید میزاره تو گوشیاش.
سامسونگ که 100تا گوشیش رو کنارهم بزاری نمیشه تشخیص داد چی به چیه",85,9,3,5,5,4,3,5
,,"سلام و خسته نباشید. لطفا هر چه زودتر این گوشی رو بیارید. شک نکنید کلی طرفدار داره و کلی فروش میکنه ... ادم پیر میشه تو ایران یک گوشی خارج میاد بعد یک سال میاد میرسه به ما. خواهشمندم این گوشی رو هرچه زودتر وارد کنید",19,5,5,5,5,3,5,3
,,"هانر هر مدل که بگیرید پیشیمان نخواهید شد
من گوشتی هانر 5ایکس رو دارم محشره.
کیفیت عالی هنگ نداره
برنامه سنگین رو.راحت باز میکنه
مصرف باطری فوق العاده
گوشی خوبیه هانر بخصوص این جدیده بنظرم رو دست آیفون 6 میزنه
شک نکنین",15,7,3,5,5,5,5,5
"مهم تر از همه حافظه 64 رم 4 دوربين دوتايي قيمت خيلي عالي(البته بايد منتظر بود بياد تو ايران ببينيم چي ميشه)","رنگاش يه جورين خدا کنه طلايي يا نقره اي داشته باشه","خدا کنه سریع تر بیاد تو ایران سریع تر هم قیمتش به واقعیت نزدیک بشه (دیجی هنوز نیومده بزار پیشنهاد ویژه)",16,5,5,5,5,4,4,4
"همه جي",نداره,"این از آیفون هفت که تازه اومده بهتره
واقعا امکاناتش از آیفون بهتره",30,17,5,5,5,5,5,5
