positivePoints,negativePoints,commentText,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
,,"بعضی نظراتی که درباره این گوشی داده شده خیلی جالبه ! چند تا نظر بود که گفته بودن این گوشی میان رده هست ! و بعد هم مدلهایی از شیائومی و هوآوی رو بهتر از این گوشی دونسته بودن !!! البته گوشی های شیائومی هم بد نیستن ولی خب قطعا کسی که نهایتا با گوشی شیائومی یا هوآوی کار کرده نمیتونه قدرت این گوشی رو درک کنه ! فقط کافیه نتایج تست هایی که درباره این گوشی منتشر شده رو مطالعه کنیم تا بعد متوجه بشیم این گوشی پرچمدار هست یا نه
البته خیلی خوبه که برند موتورولا ناشناخته بمونه و یه عده فکر کنن شیائومی و هوآوی و سامسونگ بهتر از موتورولاس",68,28,5,5,5,5,5,5
"ماژولار بودن","قيمت بالا","منتظر لوازم جانبی این گوشی هستم مثل پرژکتور-اسپیکر-ووو",22,4,3,4,4,3,3,5
"همه چي",هيچي,"یک کالای لوکس و زیبا برای مادرم خریدم. ولی واقعا ظرفیت باتری با توجه به صفحه نمایش 2k کمه و زود شارژ خالی می کنه.می خواستم از دیجی بخرم ولی نداشت. دیجی حداقل ماژول هاش رو بیار ماژول باطری رو می خوام",21,10,5,5,5,5,5,5
"طراحي و کيفيت بالا","ارزش خريد پايين","با توجه به نسل جدید پردازنده ها اسنپ دراگون 821 و در اینده نزدیم 823 و رم های بیشتر ( 6 گیگابایت ) میتونم بگم با در نظر گرفتن قیمت و تکنولوژی یک نسل عقب تر گوشی ارزش خرید نداره
اما برای کسی که دنبال پرچمدار نیست و یک گوشی قوی و خوب با ظاهری شیک میگرده به نظرم گزینه بدی نباشه
شخصا فکر میکنم گوشی های شیائومی میکس و نوت 2 هواوی میت 9 گزینه های بهتری باشه نسبت به این گوشی",24,56,1,4,3,3,4,2
,,"حقیقتا انتظار نداشتم این گوشی رو موجود کنید. خواهشا زی فورس رو هم بیارید که رو هوا میزننش!",31,5,4,5,4,4,4,5
"تقريبا بي نقص","دوربين سلفي","بعد از مدتها یک گوشی کم نقص تولید شده",25,9,4,5,2,3,5,5
"کيفيت ساخت فوق العاده
طراحي زيبا و باريک
طراحي مستحکم (آلياز بدنه هواپيما)
دوربين عالي و ماژول و سنسور هاي حرکتي و لمسي جذاب","فعلا هيچ","با توجه به سابقه طولانی موتورولا در ساخت گوشی و لنوو در مدیریت و سامان دهی به هر تکنولوژی، به احتمال قوی یکی از بهترین گوشی ها ساخته شده که می توان امید به فروش بالای آنو رضایت مشتریان داشت. اگر این گوشی را تلفیقی از هنر لنوو و سابقه هوشمند موتورولا دانست میتوان روانی کار بر روی این گوشی را یکی از مهمترین نقاط قوت آن حساب کرد",23,12,4,5,5,4,5,5
,,"ااول که این گوشی پرچم داره اخه یک گوشی با چیپ اسنپدراگون 820 میان رده هست لطفا نظر اشتباه ندین",22,18,5,5,5,5,3,5
"[""کيفيت دوربين\nمقدار رم\nطراحي زيبا\nقطر کم\nکيفيت صفحه نمايش\nو کلا هر چيزي که در اين گوشي تعبيه شده!!""]",,"چه قطر کمی داره
همینش منو عاشق خودش کرد
بی صبرانه منتظرم",16,6,5,5,5,5,5,5
,,"آخه مگه میشه یک گوشی موبایل انقدر زیبا باشه؟ واقعا فوق العاده زیباست و البته قدرتمند.
moto z force البته برادر دیگر این گوشی هستش با ضخامت کمی بیشتر و باتری خیلی قویتر و همچنین دوربین قویتر.
بشدت منتظرشم",40,7,5,5,5,5,5,5
,,"به نظزمیاد تو گوشی های میان رده گوشی خوبی باشه بخصوصRamش",6,68,3,3,3,3,3,3
"تک و خاص بودن","به هيچ وجه","فقط منتظرم موجود شه برای همیشه از ios میام به اندروید
من این مدل رو ترجیه میدم چون باریک تر و سبک تره بیشترین تفاورت سخت افزاری با مدل دیگش دوربینشه.",27,6,5,5,5,5,5,5
"[""ظاهري فوق‌العاده \nتمام امکانات "",""تمام آمريکايي ""]","[""فکر نکنم داشته باشه ""]","وقتی سه گوشیو تو عکس میبینی شاید خوشت نیاد ولی وقتی باهاش کار میکنی کاملاً نظرت عوض میشه ولی این گوشی توعکسشم دلبری میکنه.
عالی",24,0,5,5,4,5,3,4
[],[],"من عاشق اون قابش هستم که مثل یک نمایشگر بزرگ نور رو می دازه رو دیوار
واقعا ضخامت کم خیلی کمه خیلی خیلی کمه می بینمش باورم نمیشه",17,3,5,5,5,5,5,5
[],[],"امیدوارم با خریداری سهم موتورولا توسط لنوو گوشی های جدید موتو راحت تر از قبل و با گارانتی رسمی لنوو وارد ایران بشن و دیجی کالا هم موجوشون کنه!",24,3,3,5,5,5,3,5
"[""سخت افزار قوي"",""ماژولار بودن"",""ضخامت کم""]","[""بر آمدگي دوربين در پشت دستگاه"",""حذف درگاه جک3.5ميليمتري""]","گوشی خوبیه ولی حیف که برای اتصال هندزفری مجبوری از رابطusb-cیا هندزفری بیسیم استفاده کنی",16,7,3,3,3,3,3,3
,,"واقعا لنوو گل کاشته!
این سخت افزار با این ضخامت؟",25,5,5,5,5,5,5,5
"طراحي و کيفيت بالا","ارزش خريد پايين","با توجه به نسل جدید پردازنده ها اسنپ دراگون 821 و در اینده نزدیم 823 و رم های بیشتر ( 6 گیگابایت ) میتونم بگم با در نظر گرفتن قیمت و تکنولوژی یک نسل عقب تر گوشی ارزش خرید نداره
اما برای کسی که دنبال پرچمدار نیست و یک گوشی قوی و خوب با ظاهری شیک میگرده به نظرم گزینه بدی نباشه
شخصا فکر میکنم گوشی های شیائومی میکس و نوت 2 هواوی میت 9 گزینه های بهتری باشه نسبت به این گوشی",24,56,1,4,3,3,4,2
,,"حقیقتا انتظار نداشتم این گوشی رو موجود کنید. خواهشا زی فورس رو هم بیارید که رو هوا میزننش!",31,5,4,5,4,4,4,5
"تقريبا بي نقص","دوربين سلفي","بعد از مدتها یک گوشی کم نقص تولید شده",25,9,4,5,2,3,5,5
"کيفيت ساخت فوق العاده
طراحي زيبا و باريک
طراحي مستحکم (آلياز بدنه هواپيما)
دوربين عالي و ماژول و سنسور هاي حرکتي و لمسي جذاب","فعلا هيچ","با توجه به سابقه طولانی موتورولا در ساخت گوشی و لنوو در مدیریت و سامان دهی به هر تکنولوژی، به احتمال قوی یکی از بهترین گوشی ها ساخته شده که می توان امید به فروش بالای آنو رضایت مشتریان داشت. اگر این گوشی را تلفیقی از هنر لنوو و سابقه هوشمند موتورولا دانست میتوان روانی کار بر روی این گوشی را یکی از مهمترین نقاط قوت آن حساب کرد",23,12,4,5,5,4,5,5
,,"ااول که این گوشی پرچم داره اخه یک گوشی با چیپ اسنپدراگون 820 میان رده هست لطفا نظر اشتباه ندین",22,18,5,5,5,5,3,5
"[""کيفيت دوربين\nمقدار رم\nطراحي زيبا\nقطر کم\nکيفيت صفحه نمايش\nو کلا هر چيزي که در اين گوشي تعبيه شده!!""]",,"چه قطر کمی داره
همینش منو عاشق خودش کرد
بی صبرانه منتظرم",16,6,5,5,5,5,5,5
,,"آخه مگه میشه یک گوشی موبایل انقدر زیبا باشه؟ واقعا فوق العاده زیباست و البته قدرتمند.
moto z force البته برادر دیگر این گوشی هستش با ضخامت کمی بیشتر و باتری خیلی قویتر و همچنین دوربین قویتر.
بشدت منتظرشم",40,7,5,5,5,5,5,5
,,"به نظزمیاد تو گوشی های میان رده گوشی خوبی باشه بخصوصRamش",6,68,3,3,3,3,3,3
