positivePoints,negativePoints,commentText,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
"صفحه نمايش خوب‌و روون","نبودن قطعات در بازار","با سلام گوشی خوب و روونیه در حد قیمتش ارزش خرید داره تنها ایرادی که میتونم بگیرم باطری زیاد دووم نداره نه اینکه خیلی زود خالی بشه ولی در مقابل بقیه گوشی ها زودتر خالی میشه و ایراد دوم بخاطر جدید بودنش قطعاتش فعلا براحتی گیر نمیاد اما پردازنده و رم خولی داره صفحه نمایش خیلی خوب و جنس بدنه خوبی داره خوش دست و سبکه من از خریدم راضیم و قیمت تمام شده با توجه به هدایایا خیلی پایینتر میاد تشکر میکنم از مسیولین دیجی کالا بابت تحویل به موقع حتی زودتر کالا حس یک خرید خوب رو دارم امیدوارم نظرم برای بقیه مفید بوده باشه",2,6,3,3,3,3,2,1
"صفحه نمايش 5.5"" FHD
دو سيم کارت 4G
ارزش قيمت نسبت به امکانات
باطري 3000Mah
طراحي زيبا","نسبه به قيمتش ندارد","من این کالا رو 1 هفته هست که دارم استفاده میکنم. قبل از اینکه دیجی موجود کنه میخواستم سامسونگ بگیرم. ولی تقریبا"" با نصف قیمت همون مشخصات رو از تی پی لینک گرفتم. صفحه نمایش فوق العاده ای داره. واقعا"" شفاف و واضح و خوش سایز هستش. دو تا سیم کارتم همزمان کار میکنه و 4G میشه. اولش که پاور بنک رو دیدم فکر کردم باطری گوشی مشکل داشته باشه. هنوزم باورم نمیشه اینقدر شارژ نگه میداره. طراحیش هم خیلی خوشگ لو خاص هستش. هر کی میبینه دستم سوال میپرسه و توجهشون رو جلب میکنه. خلاصه یکی از هوشمندانه ترین خریدهای زندگیم بوده. شدیدا"" به همه دوستان پیشنهاد میکنم.",6,3,5,5,5,4,5,4
"تاچ روان
کيفيت ساخت خوب
صفحه نمايش باکيفيت و کاربردي در شرايط مختلف نوري
طراحي‌ زيبا
شارژ سريع","نبود لوازم جانبي","درود بر شما
یه‌هفته ست که این گوشیو از همینجا خریدم و دارم استفاده میکنم
از همه لحاظ(قیمت ، کیفیت ساخت و امکانات) در حد نرمال و حتی عالی هست!
من کاری به هدایای همراه گوشی ندارم چون همه رو بخشیدم به این و اون ؛ ولی با این قیمت داری یه گوشی خاص میخری!
البته به اون دسته از دوستان که روی برندای بخصوص تعصب دارن پیشنهاد نمیکنم!",6,3,3,3,3,3,3,3
"صفحه نمايش عالي
طراحي ساده و قابل قبول
دوسيمکارت 4g
دوربين قابل قبول در اين قيمت
هديه هاي ارزنده","نبود وسايل جانبي(البته در بازار ايران)","گوشی قابل قبولیه ...
من دو تا از این گوشی گرفتم
روونه ، طراحی معمولیو ساده ، اما ارگونومیکی داره، کیفیت ساخت خوبی داره، و وقتی درب پشتی گوشی رو باز کنین، بیشتر به این مساله پی میبرین!!!
البته در کنار همه اینها هدیه های خیلی خوب، وبرند قابل اطمینان هم تاثیر دارن(حداقل تو خرید من)
دوستانی که نگران صفحه نمایششون هستن تا زمانی که دیجی کالا محافظ بیاره، من خودم نوشته های روی محافظ اولیه رو پاک کردم با تیغ!! و الان دارم استفاده میکنم ، انقدر خوب میشه که بتونین فعلا استفاده کنین..",17,10,4,3,4,3,3,3
,,"این مقایسه صرفا بر اساس مشخصات سایت نوشته شده و گوشی تست نشده است
در جواب یکی از دوستان که گفته بودند این گوشی مثل گوشی lg k10 است اول برتری های این گوشی را نسبت به گوشی lg k10 بیان کنم:
سی پی یو تی پی لینک کمی قوی تر است
ال سی دی کمی بزرگتر و کیفیت خیلی بالاتر است 277 و 403 پیکسل بر اینچ
هر دو سیم کارت تی پی لینک 4G قبول می کند
باتری تی پی لینک ظرفیتی حدود 1.5 برابر ال جی است
با توجه به هدایای موجود روی گوشی تی پی لینک قیمت خالص گوشی حدود 400 هزار تومان در می آید
و اما برتری های ال جی :
آندروید ورژن جدید تر
محافظ صفحه گوریلا
شاید خدمات بهتر و لوازم جانبی بیشتر",6,11,3,3,3,3,3,3
"صفحه نمايش فوق العاده با کيفيت
پردازه خيلي خوب و قوي نسبت به قيمت و هزينه صرف شده
دوربين با کيفيت با فيلتر هاي فوق العاده زيبا
دو سيم کارت 4G","نبود لوازم جانبي از قبيل محافظ صفحه نمايش و گارد محافظ گوشي
باتري از عملکرد متوسطي برخوردار است و 3000 ميلي آمپر واقعي نيست","به طور خیلی صریح و واضح میتوانم بگم در این رنج قیمت اگر کسی قصد هزینه برای گوشی داره شک نکنه و اینو بخره چون با این مشخصات فنی و ظاهری اگر این گوشی سامسونگ بزنه حدود 900 هزار تومان بلکه بیشتر هزینشو میگیره. من که از خریدم پشیمون نیستم تو این دو هفته. کلی برنامه و بازی هم روش نصب کردم نه داغ کرده خیلی زیاد نه هنگی و کندی داشته. باطریش خوبه ولی عالی نیست. اگر زیاد اهل بازی نباشید و استفاده معمولی دارید از گوشی یک روز و کامل جواب میده اگه بازی زیاد میکنید وسط روز باید به شارژ بزنید.
در کل گوشی میان رده فوق العاده به قیمتی خریداری میکنید.
امیدوارم استفاده برده باشید.
با تشکر.",4,6,5,4,3,4,4,5
,,"مهمترین ویژگی این گوشی استفاده همزمان از 4g روی هر دو سیمکارت هست که اگه زیاد از اینترنت همراه استفاده میکنید براتون فوق العاده خواهد بود.
رنج قیمتی گوشی هم رده اون رو مشخص میکنه و انتظار امکانات نوت 7 ازش نداشته باشید.براحتی با هم رده ها(رنج قیمتی 550 تا 600 تومان) مقایسه کنید میبینید که چیزی کم نداره ضمنا توجه داشته باشید که ارزش هدایای همراه هم قیمت رو پایینتر میاره.
برای منکه عالی بود و منتظر موجود شدن دوباره این گوشی بودم تا سریعا خریداری کنم.استفاده بعنوان گوشی دوم برای اتصال زیاد به اینترنت،سوییچ کردن بین سرویس 4g دو اپراتور بدون دردسرهای درآوردن سیمکارت،سخت افزار قدرتمند برای نصب برنامه های متوسط و ... در کنار لایسنس توتال سکیوریتی کسپرسکی که شخصا چند سالیه ازش استفاده میکنم همگی برای کاربردهای من ایده آل هستند.",5,3,4,4,4,5,4,5
,,"تعجب میکنم از این مانوری که روی این گوشی میشه. به استثنای کیفیت صفحه نمایش تو بقیه مشخصات دقیقا مشابه ال جی k10 هست. ضمن اینکه این گوشی بر خلاف k10 فاقد محافظ گوریلا گلس هست که امروزه جزو مشخصات اولیه و معمول گوشی های هوشمند به حساب میاد. در بهترین حالت یک میان رده خوب به حساب میاد.",6,10,2,3,2,3,3,2
,"پردازنده بسيار ضعيف","اخه مدیاتکم شد پردازنده معلوم نیس گوشیش خوب از اب در بیاد یا نه",7,36,5,2,2,1,4,2
"صفحه نمايش خوب ، 4g ،","نبود وسايل جانبي در بازار","در این رنج قیمی و این امکانات بعید می دونم گوشی مشابه دیگری در بازار باشه ، بهتره که دیجی کالا وقتی محصولی را اولین بار و بطور انحصاری وارد بازار می کند . همزمان محصولات جانبی آنرا نیز ارایه کند .",25,5,4,4,4,4,4,4
"صفحه نمايش",رم,"گوشیه خوبیست و فقط رم گوشی کم است ولی با این قیمت هیچ گوشی بیش تر از این رم ندارد",10,4,5,3,4,5,2,2
"صفحه نمايش -باطري-سرعت خوب","دوربين-رابط کاربري ساده","من رنگ سفیدش رو خریدم طراحیش خوبه و خیلی راحت و ارگونومیکه نسبت به سایز صفحه اش. بعد از روشن کردنش یه اپدیت 330 مگی اومد که گرفتم و نصب کردم که این خودش جای امیدواریه که تی پی لینک پشتیبانی نرم افزاری و اپدیت مرتب براش بده
صفحه نمایش کیفت قابل قبولی داره با نور مناسب
باطریش به نظر من تو رنج قیمتیش عالیه
کیفیت صداش خوبه
رابط کاربریش خیلی ساده اس و کاربر پسند فقط یه کاستی هایی هم داره مـثل نداشتن تنظیمات دایورت کردن خطها
رابط کاربری دوربینش خیلی ساده و بدون امکاناته وکیفیت عکسهاش متوسطه. البته رنج قیمت رو در نظر داشته باشیم خوبه
در کل من ازش راضیم و فکر میکنم تو رنج قیمت خودش بهترین انتخاب هست و از داشتنش لذت خواهی برد",6,1,5,4,3,4,5,3
"قابليت 4G
صفحه نمايش
پردازشگر قوي
باتري مناسب
ورودي و خروجي صداي بسيار خوب","اثر لک و انگشت سريعا مشاهده ميشود
اسپيکر نسبتا ضعيف","این نظر من بعد از 1 روز کامل استفاده از گوشی هستش :
صفحه نمایش گوشی به شدت شفاف و درخشان هستش و شما رو به وجد میاره
باتری بسیار قوی و خوبی داره که واقعیتش تعجب کردم و انتظار این کشش رو نداشتم ! باتری این گوشی واقعا خوبه و میتونه ساعت های متوالی شما رو بی نیاز از شارژ مجدد نگه داره
قابلیت 4G برای این گوشی و با این کیفیت و قیمت بی نهایت با ارزشه
به شخصه تست نکردم اما متوجه شدم که این گوشی بازی آسفالت 8 رو بدون هیچ لگی اجرا میکنه ! هرچند که از روان بودن گوشی و قدرت پردازشگرش هم میشد این حدس رو زد
همچنین بسیار خوش دست هستش
همچنین هنگام مکالمه متوجه وضوح بسیار خوب صدای مخاطب و همچنین خروجی صدا برای سمت مقابل شدم
تنها ایرادی که میشد از این گوشی گرفت این هستش که اگه با دست کثیف یا چرب اونو در دست بگیرید اثر لک سریع خودشو نشون میده!
و اینکه صدای اسپیکر این گوشی با توجه به 1 کاناله بودن آن و قرار گیری اش در جای نامناسب گوشی یه مقدار آدمو اذیت میکنه
به طور کلی یک گوشی فوق العاده ( به نسبت قیمت و هدایایی که همراه آن فرستاده شد ) که کاملا ارزش خرید رو داره و شمارو هیچوقت پشیمون نمیکنه",9,0,5,3,5,4,3,3
[],[],"این گوشی رادیو داره چ باتری قابل تعویض است چون خودم دارم",6,4,3,3,3,3,3,3
"همه چي","چيز هاي جزئ","سلام امروز گوشی به دستم رسید و به دلیل دیر رسیدن گوشی به جزء هدایای گوشی یه کارت حافظه 16 گیگ ام هدیه گرفتم که از دیجی کالا تشکر میکنم. این گوشی بهترین گوشی هست که داشتم از مشخصات انتو تو که نگاه کردم صفحه نمایش 480 پیکسل هست نمره گوشی 36000 هست و کلا هیچ مشکلی جز باطری نداره من امتحان کردم باطری 100% بود بازی gta san رو اجرا کردم با اخرین تنظیمات حدود 1.5 ساعت باطری تمام شد ولی خدارو شکر باطری گوشی خیلی زود پر میشه از صفر تا صد کم تر از یک ساعت طول میکشه و اگه فقط از اینترنت استفاده کنید و کار های روزمره رو انجام بدید حدود 5 ساعت جواب میده من که قاب براش پیدا نکردم اما گلس گوشی الجی g3 استایلوس بهش میخوره موفق باشید",9,1,4,4,4,4,4,4
"[""با کيفيت"",""پرسرعت"",""زيبا و خوشدست و سبک"",""باتري بادوام که بهترين نقطه ي قوتشه""]","[""آنتن دهيش نسبت به سامسونگ و ال جي يه کم کمتره""]","فقط میتونم بگم خیلی از هوآوی سر تره
واقعا بی نظیره",4,3,5,5,5,5,3,5
"کيفيت ساخت
دوربين عالي
صفحه نمايش فوق العاده",نديدم,"تو این رنج قیمت واقعا رقیب نداره مخصوصا با هدایاش",5,2,5,5,5,5,5,5
"[""همه چي""]","[""هيچ چي""]","خیلی گوشی خوبه کن ازش رازیم صفحه نمایش عالی دوربین عالی باتری عالی و بسیار روان تو خریدش شک نکن",10,3,3,3,3,3,3,3
"کيفيت ساخت.
صفحه نمايش فوق العاده
باطري خوب",,"با سلام خدمت دوستان و تشکر از دیجیکالا
امروز به دستم رسید.واقعا کیفیت ساخت و کیفیت صفحه نمایش لذت بردم.این گوشی رو به عنوان گوشی دوم در کنار آیفونم استفاده میکنم.واقعا این گوشی از هر لحاظ عالیه.اگه موجود بشه یکی دیگه هم میخرم.البته امیدوارم دیجی جان لوازم جانبی هم براش بیاره.باتشکر",5,3,5,5,4,5,5,3
"کيفيت صفحه
قيمت",هيچ,"تازه به دستم رسید، واقعا عالیه .
سریع و روونه کیفیت صفحش عالیه و باتریش هم خوب جواب میده.
فقط ای کاش زودتر لوازم جانبیش موجود بشه.",5,3,5,3,3,4,4,2
,,"سلام دیجی کالا.
لطفا مجددا موجودش کنید. هفته پیش یکی خریدم و نقد هم کردم که چه چیز فوق العاده ایه، اما یکی از دوستانم به زور گوشی رو ازم خرید :| .
انقدر که خوبه گوشیش به نسبت قیمت و امکانات.
دوباره حتما میخرمش.",6,1,5,3,4,3,3,4
"همه موارد",هيچي,"ای بابا
تا اومدیم خرید کنیم تمام شد که!!
دیجی جون لطفا موجودش کن
10 دستگاه برای شرکت و کارکنان نیاز داریم
چون همش توی ماموریت کاری هستیم همه مواردش شدیدا مورد نیازمونه
4G
Dual SIM
13Mpixel Camera
Dual flash
RAM-2G
Mem-16G
LCD-High Quality+High Resolution
perfect Battery
و خیلی موارد دیگه که توی یک روزکاری از یه گوشی هوشمند توقع داریم، همه و همه باهم توی این عجوبه هست
ممنونم که برامون پیگیری میکنید",8,2,5,5,5,5,5,5
"[""تصوير فوق العاده""]","[""به نسبت قيمت ندارد""]","وقتی مقایسه انجام بدهید
هیچ گوشی تا 800000 تومان وضوح. تصویر این گوشی را در کنار دیگر مشخصات ندارد.
ضمن سپاس از دیجی کالا ، یک پیشنهاد:
بهتر است وقتی هدیه یک گوشی که سیم کارت میکرو به آن متصل میگردد یک سیم کارت است ، سیم کارت میکرو نیز برای خریدار ارسال گردد.
با سپاس",11,2,5,3,4,5,3,3
,,"سلام دوستان عزیز ودیجی جان خواهش میکنم دوباره این گوشی فوق العاده را با شرایط شگفت انگیز موجود کنید .فکر کنم این خواسته دیگر دوستان هم باشه هرکسی موافقه لطفا لایک بزنه .باتشکر از دوستان ودیجی کالای عزیز.",45,6,5,4,4,5,5,5
,,"باید خوب باشه",2,2,3,3,3,3,3,3
,"[""نبود وسايل جانبي ""]","من این نظرو دارم با همین گوشی بعد از پنج ساعت کار مینویسم.
این گوشی همه چیش فوق العاده هست . آسفالت 8 رو هم راحت اجرا کرد. باتری عالی داره صفحه نمایش با کیفیتی داره، از لحاظ سخت افزاری هم دیگه تو این قیمت بهترینه. البته از نظر من واقعا گوشی موبایل با این سطح امکانات هم کافیه. واقعا از همه لحاظ کار منو راه میندازه ترجیح میدم پولی که باید داد برای خرید گوشی های پرچمدار و گرون رو بزارم واسه بروز کردن لپتاپم یا که بزنم به یه زخم دیگه. فقط کاش محافظ صفحه نمایش و کاورشم دیجی جون بیاره حالا که فروشش انحصاری دست خودشون هس . دیگه چیزی کم نداره.",19,2,5,3,3,3,3,3
"کيفيت ساخت خوب
کيفيت تصوير خوب و صفحه نمکايش 5.5 اينچي
هر دو سيم 4g رو ساپوزت ميکنه","کيفيت متوسط دوربين
نوپا بودن برند در زمينه گوشي هاي هوشمند","لطفا موجود کنید.
متاسفانه من نتوانستم این گوشی رو از دیجیکالا بخرم اما یکی از دوستان خریده و از کارایش (با توجه به میان رده بودن ) خیلی راضی بود
با توجه به ظاهر و کیفیت تصویر و کیفیت ساخت در نگاه اول هم گوشی به نظر خوبی میاد امیدوارم دیجیکالا به زودی با هدایای خوبش فروشش رو تکرار کنه.",7,0,5,3,4,4,3,3
"کيفيت بالا تصوير
عالي بودن باطري
پردازشگر عالي
ظاهر زيبا
قيمت مناسب",,"سلام
خواستم بگم این گوشی واقعا نسبت ب قیمتش عالی میشه گفت فوقالعادس من این گوشی با سامسونگ A3 2016 مقایسه کردم که فقط کیفیت عکسش اون بیشتر ولا حتی رزولیشن سامسونگ کمتر این گوشی بود من خودم حتما این گوشی میخرم بدون شک کسایی که تو فکر خریدنش هستن حتما بخرن در مورد مقایسش بگم با گوشی مقایسه کردم که شاید از نظر شما بالا تر این باشه ولی من نظرم عوض شد و این گوشی حتما میخرم عالی فدای همتون",7,1,5,5,4,4,4,4
"ببينم چي ميشه","فکر نکنم داشته باشه","اول میخاستم هواویgr3 بخرم ولی نظرات رو دیدم پشیمون شدم و ریسک کردم و این رو سفارش دادم امیدوارم خوب کار کنه",6,1,4,4,4,4,4,4
,,"اندرویدش پنجه ولی مال k10 شش هست
در بقیه چیز ها مساوی اند",6,17,3,3,3,3,3,3
"کيفيت صفحه نمايش",,"به نظرم قیمتش که خیلی خوبه ... نسبت به امکاناتش .. ممنون میشم از دیجی کالا ک دوربین جلو ش رو با گوشی های دگ هم رده خودش یا بهتره بگم هم قیمت خوده اش ... مثلا دوربین جلوش از جی فایو سامسونگ بدتره یا بهتره؟
و اینکه طراحیش زیاد جالب نیس ... هم منو یاده ال جی میندازه هم یاده هووای وای600",1,0,4,3,5,3,1,5
,,"دوستی که زده تنها مشکلش که آزار میده حافظه و رمشه حافظه که 16 گیگ هست و مموری کارت هم بهش میخوره 2 گیگ هم رام داره. اکثر گوشی های تو بازار هیمطنوری هستن دیگه",6,0,3,3,3,3,3,3
"[""دوستان گوشي خوبيه هشت هسته رم بالا تراکم پيکسيلي خوب در کل اگه واسه گيم ميخوايين عاليه دوربين خوب 4G""]","[""نداشتن حسگر ژيرسکوپ براي واقعيت مجازي وزن زياد و طراحي کمي ضعيف\nکه البته زياد مهم نيست ""]","در کل گوشی خوبیه",1,1,5,4,3,4,2,3
,,"قبل از هر چیز از دیجی کالا بخاطر دقت و سرعت و نوآوری های فروش کالا بسیار سپاسگزارم .
در خصوص این گوشی که تازه به دستم رسیده بایستی توجه داشته باشید که چنین امکاناتی با توجه به هدایای همراه و کیفیت خود گوشی بنظرم جایی برای شک و تردید در رابطه با خرید این محصول باقی نمی گذارد . همین خاصیت 4G بودن هر دو سیم کارت یک نوآوری و قابلیت بسیار مناسب است . فراموش نکنیم که با این مبلغ شما هرگز نخواهید توانست گوشی با چنین مشخصاتی تهیه نمایید آن هم از یک برند معتبر در زمینه ارتباطات و نبایستی انتظار امکانات و قدرت گوشی هایی مثل نوت 5 را داشته باشیم . در ضمن علاوه بر بسته بندی بسیار مناسب دیجی خود گوشی هم دارای یک بسته بندی لفافه پیچی شده کاملا مشابه آیفون می باشد که نشان از وسواس و کیفیت سازنده در تولید این گوشی است .",8,0,5,4,5,4,4,4
"پشتيباني هر دو سيم کارت از 4G
کيفيت صفحه نمايش
طراحي زيبا
کيفيت ساخت","کيفيت دوربين جلو و عقب کمتر از حد انتظار يک دوربين 13M و 5M","دو تا ازش خریدم
به نسبت مبلغ گوشی واقعا از حد انتظارم بیشتر بود. از کیفیت ساخت گرفته تا صفحه نمایش و رَوونیِ گوشی.
واقعا فکر نمی کردم که طراحیش بتونه راضیم کنه. تصمیم داشتن هوآوی P9 lite بخرم، ولی اینو دیدم و ریسک کردم. و الان راضی ام. حالا خودتون تفاوت قیمت رو مقایسه کنید.
در مورد کارایی باتری هم باید بگم از نظر مشخصات که خوبه ولی اینکه در عمل چجوریه هنوز زوده که نظر بدم.
البته در مورد دوربین ها باید بگم که توی شب با دوربین جلو و عقب (از محیط خونه) عکس گرفتم؛ انتظارم از دوربین 13M و 5M بیشتر بود.
و در یک کلام می تونم بگم که: پیشنهادش می کنم.
در آخر هم... اینکه جزء اولین نفراتی باشی که در ایران این گوشی رو خریدن... لذت داره",9,0,5,4,4,4,5,3
"قيمت مناسب +هدايا ،سرعت قابل قبول،وضوح تصوير بالاتر از انتظار،باتري عالي","پردازنده ضعيف مديا تک","به نظرم نسبت به قیمتش و وضوح تصویرش و فول اچ دی بودنش و امکاناتی که داره عالیه ،امروز رسید دستم فقط امیدوارم زود خراب نشه",2,0,5,3,4,5,4,3
"هداياي همراه
قيمت مناسب",,"من همین حالا با یاد و خاطره خوب از تجهیزات تی پی لینک خریدم هرچند گلکسی اس 6 دارم. امیدوارم خوب باشه.",4,2,5,2,3,2,3,2
,,"والا هر چی مقایسه میکنم این گوشی همه جوره برندست. تو این قیمت هیج گوشی همچین صفحه نمایش و باتری رو نداره ارزش هدیه هایی هم که روشه زیاده.انگار داری میدی واسه همچین گوشی.
با این قیمت بهترین گوشی که میشد خرید galaxy j1 یا j2 هست که اصلا پیش این گوشی جوک هسن. تی پی لینک هم برند معتبریه مثله مارکایی مثله fly و smart و ... نیست که پیشینه خاصی نداشته باشن. امیدوارم خوب باشه من که سفارش دادم",6,1,5,3,3,3,3,3
,,"سلام من خرید تازه دارم استفاده میکنم به نظرم گوشی خوبیه البته خودم g3 LG دارم دوربینش به اندازه گوشی خودم خوب نیست چون جفتشون 13 هستن ولی سر انگشتی با این اجناس همراهش می ارزه ولی بدون هدایا نمی ارزه",6,2,4,3,4,4,3,3
"همه چي عالي",,"سلام
من این گوشی رو از دیجی کالا خریدم ولی هنوز به دستم نرسیده
البته من واسه خریدش ریسک کردم ولی با توجه به مشخصات عالی ای که داره و قیمت مناسبش این خریدو انجام داد
به نظر من دلیلی نداره ادم دو میلیون خورده ای جای گوشی های سامسونگ بده وقتی این گوشی و گوشیهای مشابهی هستن
حالا ممکنه پشتیبانی سامسونگ رو نداشته باشه
مشخصات این گوشی عالیه
من ازمایش فنی این گوشی رو توی چند تا سایت خارجی خوندم
همه ازش راضی بودن و حتی توی تست سخت افزار از موارد خیلی خوب بوده
یکی از نکات قوتش اینه که دو تا سیمکارتش هر دو از اینترنت نسل چهارمپشتیبانی میکنه
اصلا از اینکه خیلی زود دیجی کالا این گوشی رو تموم کرد معلومه که خیلی خریدار داره
بهرحال به نظر من دادن پول زیاد و بیشتر از یک میلیون تومن واسه یه گوشی اصلا توجیهی نداره
ما نباید ارز و دلار رو به همین راحتی از کشورمون خارج کنیم وقتی گزینه ها و انتخاب های ارزونتری داریم.",11,5,4,4,5,4,4,4
"کيفيت تصوير بسيار شفاف
دوربين خوب با رنگ بندي مناسب و طبيعي
پردازنده 8 هسته اي 64 بيتي با سرعت بسيار بالا
2 سيم کارته و هر دو، 4جي!","باتري غير قابل تعويض","کلا میتونم بگم که باورم نمیشد همچین کیفیت کاری به دستم برسه.
تصویر خیلی خوش رنگی داره با نوت 6 مقایسش نکنین، ولی چیزیم کم نداره ازش، صفحه بزرگ که زیر نور خورشید هم داره تصویر خوبی میده!
دوربینش برای روز که خوب عکس انداخت و تو اتاقم هم با نور خیلی کم عکس مناسبی گرفت که من راضیم از خروجیش. اگر میشد عکس آپلود کنم اینجا منظورم رو بهتر متوجه میشدید.
آسفالت 8 رو راحت اجرا کردم باهاش و حین بازی هم به اون صورت داغ نکرد و باتریش از 73 % تو 30 دقیقه بازی و نور حداکثر ی، رسید به 64% که مناسبه برای یک همچین گوشیی! باتریش از باتریه گوشی های برتر امروزی بسیار بالا تره و در کنار
سخت افزار متوسط گوشی باید زیاد کار کنه.
سیم کارت رایتل روش رو هنوز فعال نکردم اما از توی مودم M7350 خودم سیم کارت رایتلم رو در آوردم و تو C5-MAX گذاشتم و سیم کارت ایرانسل خودم رو هم در کنارش. مثل آب خوردن از 4جی ایرانسل میرفت رو 4جی رایتل.!! تست تماسشم مناسبه. کیفیت صداش خوبه.
کیفیت جنس بدنش هم خیلی خوبه، پلاستیک نیست که حس بدی بده و اینکه راحت کثیف نمیشه. راضیم از جنسش.
الانم تو شارژه و به اون صورت داغ نشده. گوشی های مشابه بیشتر از اینا داغ میشن.
تنها یک چیز به نظر آزار میده که اونم رم و حافظشه، که خب 550 تومنه دیگه. که تو کار اصلا کم نمیاره و اگر گوشی بهتر میخواید باید پول خیلی بیشتری خرج کنین.
در مجموع من خیلی راضیم.",17,4,5,3,4,3,3,4
"ظرفيت باتري
دوربين هاي باکيفيت
صفحه نمايش با کيفيت
کيفيت صداي خوب اسپيکر",,"تجربه عالی ی گ.شی خوب و با کیفیت با قیمت مناسب",4,2,5,5,5,5,5,5
"صفحه نمايش عالي",,"عالی هم خودش هم هدایا",9,4,5,5,5,5,5,5
"کيفيت بالا ساخت و طراحي",,"بدون شک بخرید",8,5,5,5,5,5,5,5
[],[],"اگه کیفیت گوشیاش در حد مودم و روتر هاش باشه گوشی بی نظیری میشه...
حداقل قیمتش ک کاملا رقابتیه",8,2,5,3,3,3,4,3
,,"طراحی خوبی داره و همچنین نسبت به امکانات مناسبش نسبت به قیمتش ارزش خریدن رو داره.من قبلا از محصولات دیگرش خرید کردم و از محصولاتش راضی بودم.",7,3,4,3,4,3,4,3
"پشتيباني از دو سيم کارت 4G
طراحي زيبا
امکانات عالي","باطري غير قابل تعويض","اعتبار تی پی لینک تو تجهیزات شبکه می تونه یه آرامش خاطری در مورد کیفیت گوشی هاش هم باشه. البته من به شخصه خیلی از این حرکت متعجب شدم. اما این نشونه ای از قدرت و اعتماد این کمپانی پیشروی چینی هستش. قیمت مناسب در کنار کیفیت قابل قبول همیشه از ویژگی های این برند بوده و امیدوارم در مورد گوشی هاش هم صادق باشه.",5,0,5,4,4,4,4,4
,,"من محصولات شبکه تی پی لینک رو دارم و واقعا ازش راضی هستم چه از نظر قیمت و چه کیفیت. به نظر میرسه که این محصول از این شرکت هم خوب باشه مخصوصا که اولشم هست و دی جی کالا هم موجود کرده",7,1,5,4,5,5,5,4
,,"به نظر میاد گوشی رو به ال جی سفارش داده باشه شرکت تی پی لینک.
حداقل از طراحی بدنه و رابط کاربری ش که اینطور برمیاد.",1,5,3,3,3,3,3,3
,,"این با این قیمت کیفیت صفحش فول اچ دیه که واقعا فوق العادس و حجم باتریشم واقعا خیلی زیاده واقعا بصرفه ترین گوشی میان رده همینه",6,1,5,5,5,5,3,5
[],[],"کاشکی میشد توی پاساژهای موبایل به صورت حضوری تستش کرد
با توجه به مشخصاتش گوشی بدی به نظر نمیاد
ولی فقط با از نزدیک دیدن آدم میتونه کیفیت ساخت رو بفهمه",6,1,3,3,3,3,3,3
"قيمت مناسب","چيپست مدياتک ضعيف و پر مصرف","گوشیایی که چیپست مدیاتک دارن اصلا خوب نیستن",4,11,3,3,3,3,3,3
"سخت افزار خوب نسبت به اين قيمت","وزن و ضخامت بالا","من وقتی مشخصات این گوشیو دیدم خیلی واسه خریدش به عنوان دادن هدیه تولد به دوستم مشتاق شدم. ولی وقتی ضخامت و وزن زیادش رو دیدم منصرف شدم . البته گمون کنم بخاطر حالت انحنایی که داره بیشترین ضخامتش 9 میلی متر باشه و در کل باریک باشه. ولی خب حتی اگرم از لحاظ ضخامت مشکل چندانی نداشته باشه فکر میکنم وزن زیدی داره و واسه کار طولانی خیلی دستو خسته کنه",1,7,5,3,3,3,3,3
"قيمت پايين","اندرويد 5.1
پشتيباني نرم افزاري ضعيف","به نظر من ارزش خرید نداره
دلایل:
1. اولین تجربه یک شرکت تولید کننده محصولات شبکه ( از همین الان آخر داستان معلومه :) )
2. اندروید قدیمی 5.1 ( گوشی اندروید باید بروز رسانی منظم داشته باشه ( زنده باد نکسوس :) )
3. پردازنده های مدیاتک حرفی واسه گفتن ندارند
4. تبلیغاتی که در مورد دوربین شده کاملا دور از واقعیت هست
5. طراحی کاملا آماتور
6. تراکم بالا نمایشگر عیب های گوشی را نمی پوشاند
7. تکنولوژی قدیمی و منسوخ شده گوریلا گلاس 1
8. لوازم جانبی محدود
9. توی توضیحان سایت اصلی نوشته (فیلترهای هنری : با انتخاب از بین بیش از 30 فیلتر مختلف وجهه هنری‌تان را برجسته‌تر سازید.) این جز امکانات نرم افزاری هست و از امکانات گوشی حساب نمیشه و اکر هم نبود تو گوگل پلی 1001 جور نرم افزار هست که این کار رو خیلی بهتر انجام میده
10. با توجه به مشخصات گوشی باطری جوابگو کاربران پر مصرف نمی باشد ( واسه همین پاور بانک اشنتیون میدن)",9,19,1,2,2,4,2,2
,,"این دستگاه تراشه MediaTek MT6735 Chipset با فرکانس 1.3 گیگاهرتز داره",4,2,4,3,3,3,3,3
"صفحه نمايش (5.5 اينچي) FHD
دوربين 13 مگاپيکسلي
دو سيم کارت 4G",,"تی پی لینک رو من همیشه دوست داشتم. از مودم هاش که برند اول دنیا تو بازار تجهیزات شبکه هستش تا دستگاه های 4G که بالاترین کیفیت رو داره.
مطمئنم که گوشی های خوبی هم به بازار ارائه میکنه.",5,1,5,5,5,5,5,5
