positivePoints,negativePoints,commentText,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
,,"اگر دقت کنید میبینید ک اندازه این گوشی اندازه ایفون 5 است میتوانید برای جلد برید سراغ جلد ایفون 5",8,7,3,3,3,3,3,3
[],[],"لطفا قیمت 64 گیگ رو پایین بیاورید.میخوابیم بخریم.با تشکر",106,1,1,5,5,5,5,5
[],[],"لطفا کاور و محافظ این گوشی رو هم بذارید با تنوع.واقعا اصلا تو این مورد توجهی نکرده دیجی",44,3,1,5,5,5,3,5
[],[],"کم لطفی دیجی کالا برای کاور و محافظ صفحه ی این گوشی زیاده",32,1,3,3,3,3,3,3
[],[],"سلام و عرض ادب و خسته نباشید،این نظری ک شما عزیزان لطف میکنید با خوندنش دوتا بخش داره،اولیش یه مشورت و درخواست کمک و دوم اینکه یه نظر در مورد محصول.
با توجه ب اعلام اپل که جهش توی نوآوری در تولید گوشی هاش از هر یک سال یه بار به هر سه سال یه بار تغیر کرده و از طرف دیگه ایفون 7s نخواهیم دید و به جاش 8 میاد(در نتیجه احتمال زیاد یه جهش نسبتا بزرگ توی 8 نسبت به 7 در مقایسه با 7 نسبت به 6s میبینیم) به سوال من جواب بدین خواهش میکنم. من قصد خرید دارم وبه خاطر بودجه بین SE 64GB و 6s 16GB موندم،میدونین خودتون که از نظر سخت افزاری شبیه به هم هستن و فرقشون توی جنس بدنه،صفحه نمایش(...&force touch)، دوربین سلفی هست،از نظر طراحی من با هر جفتشون راحتم،میدونمم که احتمال نود درصد از نظر کمبود حجم مشکلی ندارم. ولی به هیچ وجه نمیشه انتخاب کنم.اگ کمکم کنید بسیار ممنونتون میشم،منم ازین بلاتکلیفی نجات دادین.
و اینکه این گوشی(چه این چه برادر بزرگش)فوق العادست،از نظر یکپارچگی سیستم عامل حرف اولو میزنه،به علاوه روونیش،
اگ اشتباه نکنم iOS هستش هیبریدی هست و مثل اندروید نیست،این نکته مثبت تو ویندوز فون هم هست،
جدای از بحث شیک و لوکس بودن این محصول(که متاسفانه اکثرا هم به همین دلیل میخرنش نه به خاطر کارکردشون و کاربردشون و انتظاراتشون)تو دلشه که جذابش کرده،خواستنیش کرده،
شما نقصی نمیبینی توی جوابگویی به دستوراتی که بهش میدی،هرچند نسبت به 6s تپل تره ولی خب اصلن تنبل نیست..ماهه.
خلاصه اینکه شما ضد اپلی ها،تو دلتون تحسینش میکنین،مهمم نیست به روتون بیارید یا نه،ولی خب،تو دلت بگو افرین پسر..
موفق باشبد،
ببخشید روده درازی شد.
یا علی.",24,6,5,3,5,4,4,3
"همه چيز","اصلا نداره","این محصول تکه تک",20,5,5,4,4,5,5,3
"[""سرعت بالا در اجراي بازي ها و برنامه ها"",""و خيلي....""]","[""بدون ضعف""]","خیلی گوشی عالی هست هیچ تفاوتی با 6sنداره جز اندازه صفحه نمایش که.0.7اینچ کوچکتر است. هدف از ساخت این گوشی این بود که بعضی افراد گوشی کوچک دوست دارند و خواسته بودند که اندازه ی صفحه نمایش گوشی های قبلی رو زنده نگه دارند قیمتش هم که بسیار عالیست. طبق بررسی ها seدر اجرای برنامه ها حتی از6s نیز سریعتر بوده و بسیار منو متعجب کرد چون سخت افزارش با 6sهیچ تفاوتی ندارد.",23,6,5,5,5,5,5,5
[],[],"خسته نباشید.دیجی جون این گوشی متقاضی زیاد داره شدید.خواهشا یه تخفیف درست و حساااااااابی بزن واسمون.مرسی",28,0,3,3,3,3,3,3
"دوربين فوق العاده
صفحه نمايش 4 اينچي(براي طرفدارن صفحه نمايش کوچيک)
سرعت مافوق تصور و روون بودن دستگاه
پردازش و اجاري برنامه ها در کسري از ثانيه
آخرين ورژن ios و پشتيباني 2 گيگ رم پرقدرت از دستگاه","شايد بشه گفت طراحي مشابه با 5s که نوآوري در اين بخش نبوده","من قبلا گوشی های میان رده اندروید داشتم.واقعا هم راضی بودم.امروز رفتم بازار موبایل و تمام گوشی هارو از نزدیک دیدم و تست کردم.در مورد ویژگی های همشون تحقیق کرده بودم.g5 الجی و s7 سامسونگ خیلی با عکساشون متفاوتن.خیلی هم پر قدرت.اگر اندروید میخواید استفاده کنید حتما جزء گزینه هاتون باشه.آیفون 5s و 6،آکبندش توو بازار نیست .رفرشه بیشترشون.6s رو هم از نزدیک دیدم.اونم خیلی خوبه ولی نمیدونم چرا این کوچولی دوست داشتنی خیلی به دلم نشست.علاوه بر ظاهر بسیار زیباش،تاچ فوق العاده ای داره.مضافا اینکه بسیار روونه و واقعا چیز خیلی مهمی از 6s کمتر نداره.حداقل برای من یکی به تفاوت قیمتیش نمی ارزید .نسخه 64 گلدش رو گرفتم.اینم بی تعصب و چیز دیگه ای بگم.واقعا ios کیلومترها از اندروید در سرعت پردازش و اجرا جلوتره.فک نمی کردم انقدر خوب باشه .",18,2,5,5,5,5,5,4
[],[],"لطفا رنگ خاکستری رو موجود کنید",11,4,3,4,4,4,5,2
"[""همه چيز ""]","[""هيچي ""]","سلام طبق اظهارات خود اپل در نمایشگاه wwdc در ios10 زبان‌فارسی اضافه شده است خیلی هم عالی هیچ بهونه ای نیست Apple",21,4,5,5,5,5,5,5
"همه چي",هيچي,"با سلام این گوشی از همه محاظ عالی است و از دیجی کالا می خواهم این محصول را شگفت انگیز کند با تشکر",14,3,5,5,5,4,5,5
[],[],"خواهشا رنگ خاکستریو موجود کنید",10,2,3,3,3,3,3,3
"[""همه چي""]","[""هيچ چي""]","اگه یه روزگوشی بخرم حتما اینو میخرم،چون من نوکیا و اچ تی سی وسامسونگ و هوآوی رو تجربه کردم،به جزنوکیا تمام گوشی های اندروید مثل هم اند،فقط اپل،فقط اپل،فقط اپل.",10,5,4,5,5,5,3,5
[],[],"بهترین گوشیه.....با توجه به اندازش یه گوشی اصیلِ...من تو این هفته میخوامممش میشه بذارید تو شگفت انگیززززز لطفا",14,3,3,5,4,5,5,4
[],[],"رنگ مشکی لطفا",6,1,4,5,4,4,4,3
[],[],"لطفا رنگ خاکستری رو موجود کنین من پول جمع کردم شما تموم کردید .لطفا موجود کنید",9,1,5,5,4,5,5,3
[],[],"لطفا رنگ خاکستری رو موجود کنید میخوام بخرم",4,0,5,5,5,5,3,5
[],[],"ممنون دیجی جون به خاطر این که رنگ نقره ای رو موجود کردی",8,1,5,5,5,5,3,5
,,"هر کی موافقه خاکستری شو بیارند لایک کنه",22,2,5,5,5,5,5,4
"سرعت عمل گوشي در انجام عمليات درخواستي کاربر",,"کارکرد ساده باآن",14,2,5,5,5,4,4,4
[],[],"سلام دیجی جون خواهشا نقره ای رو موجود کن",10,2,5,5,5,5,3,5
"خيلي بهتر شدن 5sاز همه لحاظ
بهتر شدن دوربين جلو
خوش دست و راحت قابل استفاده بودن","دوربين سلفي خيلي خوب نيست","من خودم طرفدار ایفون و محصولات اپلم ولی با اندروید هم گاهی کار میکنم اپل هم از نظر زیبایی و هم از نظر کارایی و نرم افزار خیلی بهتر از سامسونگ و...هست.این گوشی برا بعضی ها اندازش مناسبه برا بعضی ها هم کوچیکه ولی برا من که برا 5کار میکردم مناسبه
دیجی لطفا رنگ space gray رو موجود کن
ممنون از این همه امکاناتی که به مشتریانت میدی",13,6,5,5,5,5,5,4
"[""دوربين ،باطري،کيفيت ساخت ""]","[""کوچک بودن دوربين سلفي""]","من میخواهم این گوشی رو بخرم ولی چون زیاد بازی میکنم نگرانم صفحه نمایش گوشی چون کوچیکه به ادم نچسبه ولی در بقیه موارد گوشی بینظیری است فقط صفحه نمایش",12,7,5,4,4,3,5,2
[],[],"با سلام خدمت تمام پرسنل دیجی کالا،من از شما خواهشمندم رنگ نوک مدادی این گوشی را حداکثر تا 21 تیر سال جاری موجود کنید.من دانش آموز سال 4 هستم و مامانم به خاطر اینکه 25 تیر کنکور دارم نگذاشت موقعی که رنگ نوک مدادی موجود بود بخرم و گفته است تا 21-22 تیر حق خررید این گوشی را ندارم.
لطفا هرچه زودتر به این خواست من توجه کنید.
با تشکر.",21,8,5,5,5,5,5,5
"[""اندازه مناسب"",""دوربين باکيفيت"",""سخت افزار قدرتمند"",""نرم افزار نقريبا بي نقص""]","[""دوربين سلفي خوبه ولي ميتونست بهتر باشه ""]","با سلام
من با این گوشی ب مدت کوتاهی کار کردم و شدیدا شیفتش شدم...حیف ک یک ماه پیش نوت5 خریدم وگرنه بدون هیچ شکی 64 گیگش رو میخریدم",18,1,5,5,4,5,5,4
"[""همه چيز""]","[""ندارد""]","دی جی جان ، لطفا رنگ نوک مدادی رو موجود کن بخریم ...",6,1,3,5,5,5,4,4
[],[],"لطفا رنگ مشکی رو موجود کنید
ممنون",15,3,3,4,3,3,5,3
"دوربين
سخت افزار
ظاهري شيک
ساختن راحت اپل آي دي","عدم دانلود موزيک در آي ا اس","تو پیشنهاد شگفت انگیز بزاریدش لطفا،میخوایم بخریمش",20,1,3,5,5,3,5,5
[],[],"لطفا رنگ خاکستری رو موجود کنید ، تا اومدیم بخریم تموم شد",17,2,3,5,5,5,4,4
,,"من قبلا گوشی 6 اینچی داشتم
بعد اینو گرفتم روز اول واسم خیلی کوچیک بود ولی الان عادت کردم کلا همه چیش عالیه",34,2,4,3,3,3,3,2
"زياد داره","دوربين سلفي بهتر فقط","دیجی جون لطفا شگفت انگیز کن بخریم زودتر",21,2,5,5,4,5,4,4
,,"عالیه به نظرم این گوشی ایشالا اگه خدا بخواد و یکم ارزون تر بشه یه 16گیگشو برمیدارم",19,9,3,5,4,3,5,3
,,"دیجی جون لطفا ارزون ترش کن",49,4,5,5,4,5,5,3
,,"من خیلی وقت دنبال این گوشی هستم ولی به دلیل کمبود مالی میخوام 16 گیگ رو بخرم از دیجیکالا تقاضا دارم اگه این گوشی رو با قیمت مناسب تری ارایه دهد این گوشی را بخرم. ممنون",54,5,5,5,5,5,5,5
"خوش دست بودن(قالب دست بودن و امکان کار با يک دست)
سهولت استفاده از ios 9.3 (هرچند بيشتر گجت ها قابليت ارتقا دارند)
سخت افزار قدرتمند","دوربين سلفي مي تونست بهتر باشه","همه مواردی که تو قسمت نقاط قوت و ضعف گفتم قبل ار استفاده از این مدله، از سال 89 که دوست عزیزی یک گوشی 4 رو از کانادا برام کادو فرستاد باهاش کار میکردم و خیلی هم بلا سرش اومد ، از پرت شدن از سر کوه بگیر تا خیس شدن زیر بارون . اما 5-6 سال کار کرد و من ازش راضیم (هنوزم کار میکنه) اما چون واقعا دیگه پیر شده مجبور به خرید گوشی جدیدی شدم، دست دوستان 6s و پلاس رو دیده بودم. 6S گوشی خوبی بود و تصمیم به خریدش داشتم ولی به دلایل اقتصادی یه گوشی ارزون اندرویدی گرفتم(از همین دیجی کالا)
بعد از سه چهار هفته میبینم که هم بزرگه و هم از اندروید زیاد خوشم نیومد . بازه نرم افزارهای اندرویدی خیلی زیاده و امکان پیداکردن نرم افزاری که بتونی باهاش کار مورد نظرو خاصتو انجام بدی بیشتره ولی همون اندازه دردسرهای مربوط به هنگ و لگ و تاخیر و ... و البته ویروس بیشتره (من نظر شخصی خودمو عرض می کنم لطفا طرفدارای اندروید به خودشون نگیرن.)
گوشی 5s گزینه بعدیم بود . ولی به دلیل سخت افزار پایین تر، از خریدش منصرف شدم مضافا اینکه 5s تقریبا جایی پیدا نمیشه و یا اگه بشه معلوم نیست چی باشه، برای همین رفتم سراغ SE ، هرچند هزینه بیشتری کردم (با دو سه ماه پس انداز) ولی به نظرم ارزششو داره.
همه اینها رو قبل از اینکه به دستم برسه نوشتم و امیدوارم پیش بینی هام درست باشه",45,5,4,5,3,5,4,4
[],[],"سلام من تازه واردم وگوشی اندروید داشتم الان کار باهاش اسونه",11,5,3,3,3,3,3,3
,,"موافقای رنگ رزگلد لایک",53,56,3,3,3,3,3,3
,نداره,"من خودم این گوشی خریدم به نظر من در خریدش شک نکنید عالیه....",28,10,5,5,5,5,5,5
"يکي از زيباترين گوشيهاي ساخته شده به دست بشر تا امروز (نظر شخصي)
سرعت پردازش بسيار عالي
باتري با عملکرد خيلي خوب
دوربين اصلي عالي دوربين سلفي خيلي خوب
کيفيت ساخت بي نظير","مورد خاصي نديدم","دوستان این برسی شامل تمام مواردی میشه که قبل از خرید ذهن من رو درگیر کرده بود! گفتم شاید تجربه شخصیم بعد از استفاده، کمک کوچکی درجهت انتخاب شما انجام بده
بعد از تحویل گرفتن گوشی و شارژ کامل تصمیم گرفتم با 2 گوشی دیگه ای که در اختیار داشتم(iphone 5S & Samsung Galaxy S6 edge ) این مقایسه رو انجام بدم!
قدرت پردازش: روی هر 3 گوشی بازی Real racing 3 و Modern combat 5 نصب و هم زمان اجرا شد
عملکرد SE عالی بود و با اختلاف بسیار ناچیز از S6 edge سریعتر بازیها رو اجرا کرد! آیفون 5S حدود 3 ثانیه نسبت به هردو گوشی دیرتر تست رو به پایان رساند
هر 3 گوشی در اجراع این 2 بازی کوچکترین مشکلی نداشتن و هیچ گونه لگ یا افت فریم مشاهده نشد
تست بعدی دوربین اصلی: برتری نمایشگر Galaxy S6 نسبت به هر دو گوشی آیفون باعث شد که عکسهای گرفته شده توی مانیتور لپ تاپ مورد مقایسه قرار بگیرند
پیشرفت دوربین iphone SE نسبت به 5S انکار ناپذیر است و تفاوت در شفافیت و اجزاع تصویر کاملا مشهود بود!
روی کاغذ و با توجه به اعداد مگا پیکسل نباید جای هیچ حرفی در برتری دوربین Galaxy s6 وجود داشته باشد اما در عمل خیلی هم نمیشد به این اعداد دل خوش بود
دوربین SE تصاویر بسیار با کیفیتی ثبت میکنه و برای همین تصمیم گیری در مورد برترین دوربین خیلی سخت بود و با نظر سنجی از اطرافیان نتیجه به شرح زیر شد
در شرایط نور کم Galaxy S6 بدون تردید بهتر از هر دو گوشی دیگه عمل کرد! اما در نور کافی با کمی خوش بینی اس ای با اس 6 برابری میکرد (برتری با Galaxy S6 بود)
دوبین سلفی: بازهم استناد به اعداد فایده ای نداشت و هر 3 گوشی عملکرد بسیار نزدیکی داشتند و هر سه عالی بودن اما با کمی ارفاق بازهم S6 برتر بود اما نباید فراموش کرد که دوربین سلفی S6 مجهز به سنسور 5 مگاپیکسلی هستش! ولی به هیچ عنوان این لنز باعث ایجاد اختلاف فاحش نشد و این عملکرد بسیار خوب دوربین سلفی هردو آیفون را نشان میداد
بخش بعدی باتری: عملکرد باتری SE همه رو شگفت زده کرد...در طول مدت تست درصد باتری SE به 97 درصد رسید و این در حالی بود که S6 عدد 90 درصد و 5S عدد 87 رو نمایش میداد
البته صفحه نمایش بزرگتر S6 با تراکم پیکسل بسیار بالاتر در این مهم بی تاثیر نبود
بخش آخر طراحی: در این مورد اختلاف نظرها بالا گرفت برای همین گلکسی اس 6 از مقایسه کنار گذاشته شد و فقط هر دو آیفون با هم مقایسه شدن
این دو گوشی از یک زبان طراحی سود میبرند اما نظر جمعی موافق برتری آیفون 5S بود
لبه های آیفون 5S با الماس تراش داده شده و جلوه براق این قسمت زیبایی گوشی رو دو چندان کرده که در SE متاسفانه شاهدش نیستیم
مورد بعدی که جلب توجه کرد لوگوی معروف اپل بود که در پشت گوشی خودنمایی میکرد! در مورد آیفون SE این لوگو از حالت مات خارج شده و کاملا مثل آینه براق است و 5S در این مورد شکیل تر بنظر میرسید
شخصا طرح مات لوگوی آیفون 5S رو ترجیح میدم
نتیجه گیری: اگر به ساخته های اپل علاقه دارید و محدودیتهای سیستم عامل از نظرتون مشکلی محسوب نمیشه این گوشی توان برطرف کردن همه نیازهای شما رو داره و هیچ کم کاستی درش دیده نمیشه
اما اگر به نمایشگر بزرگ و سیستم عامل دیگه ای علاقه دارید توی انتخاب دقت بیشتری لحاظ کنید
در کل SE یک گوشی کامل، بسیار بسیار زیبا، سریع، خوش دست، همراه با دوربینی عالی و در کیفیت ساخت بی نظیر است!!!!
موفق و پیروز باشید",75,7,5,5,5,5,5,3
[],[],"اخرش مجبور شدم از بیرون بگیرم، خیلی خوب و خوش دست، عاشق سایز خوبشم، کارایی هم عالی، حتما پیشنهاد میکنم اگه این سایز گوشی میپسندین، از دی جی جان هم خواهش میکنم ب خواسته مشتریان بیشتر توجه کنه، مرسی",23,0,1,5,4,5,5,3
"دوربينش حرف اول رو ميزنه
پردازشگر قوي
گرافيک عالي
فوق العاده خوش دست و عالي","براي استفاده من از اين گوشي هيچي( مطابق با سليقه بنده است)","سلام
برای کسانی مینویسم که قصد خرید این گوشی رو دارن. من دو هفته است خریدم.
اگه انتخاب کردید تردید نکنید، ببینید واقعیت اینه برای کسانی که گوشی بزرگ تر از 4 اینچ نمیخوان هیچ گزینه ای وجود نداره به پای این گوشی براتون. ولی اگه توی سایز گوشی تردید دارید سمت این گوشی نیاید.
از موبایل فروش مطمئن خریدم پلمپ و اکتیو نشده هم بود،پیشنهاد میکنم 64گیگ رو بخرید چون با این دوربینی که این گوشی داره شک نکنید با 16 گیگ مشکل برمیخورید. از هر نظرم راضی هستم ازش، واقعا حس رضایت مندی رو در قبال پولی که بهش دادم تو خودم قشنگ حس میکنم.
شک نکنید و بخرید (البته نه برای کسانی که با IOS کار نکردن)",19,5,4,4,5,5,4,4
,,"دوستان بنده قبلا گوشی های lg g2 و sony z3 compact رو داشتم و الان یه هفته هست که se 64 gb خریداری کردم . باید بگم که یکم با اپل آی دی و سینک گوشی و کار با آیتونز مشکل برخورد کردم ولی وقتی اینا حل شدند و به نوعی یاد گرفتم طریقه استفاده این گوشی رو باید بگم این گوشی یه چیز دیگست . واقعا فوق العادست . بی نظیریه . از دوربین ( حتی دوربین جلو که میگن ضعیفه ! ) گرفته تا برنامه و بازی و گرم نکردن گوشی و کیفیت صفحه نمایش و اجرا بیست تا برنامه بدون کم شدن حتی یک درصد از سرعت و .... همه و همه عالین . تا حالا از کسی شنیدین که با خریدگوشی اپل پشیمون شده باشه ؟نه ....
اعداد و ارقام روی کاغذ رو بریزین دور > فقط اپل ....",33,4,4,5,5,4,5,4
,,"لطفا این محصول را شگفت انگیز کنید و یا قیمت را پایین تر بیاورید",15,9,3,4,4,3,5,4
"همه چي","کمي کوچيک","همه چی خوب اگه میخوای آیفون داشته باشی ولی کوچیکش عالیه",15,10,3,3,3,3,3,3
"[""شارژ شدن سريع باطري و طولاني بودن آن هنگام استفاده ""]","[""دوربين جلو 1.3مگاپيکسل هس و فک ميکنم کمي ضعيف هس ولي بازم خوبه به حدي راضي‌ام ""]","من ب تازگی این گوشی رو خریدم ازش کاملا راضی ام هم مخصوصا از باطریش من قبل اینکه این رو بخرم iPhone 6 داشتم ک ازش زیاد راضی نبودم ولی از iPhone se خیلی راضی‌ام پیشنهاد میکنم کسانی قصد خرید این گوشی رو دارن سریع اقدام کنن و دگ تحقیق نکنن درباره این گوشی",14,7,4,5,5,4,5,5
,,"من به دوستان پیشنهاد می کنم این گوشی رو بگیرن خیییلی خوش دست هست و دوربین جلو و پشتش رو با ایفون 6s مقایسه کردم واقعا se حرف نداره کسی اگه دو دل هست پیشنهاد می کنم حتما بخرند",29,4,5,5,5,0,5,5
,,"این گوشی خیلی خیلی عالی من که خیلی راضی",9,2,4,5,5,5,3,5
,,"شگفت انگیز کنید",19,3,3,3,3,3,3,3
,,"این گوشی دکمه های فیزیکیش لقه مال همه اینجوریه",18,22,5,4,4,5,5,4
"[""همه چيز""]","[""هيچي""]","سلام دیجی کالای عزیز تو رو خدا اینو شگفت انگیزش کن بخریم دیگه
چقدر صبر کنیم اخه",27,6,3,4,3,3,5,3
"کيفيت درجه 1","ظاهر تکراري","عالی کیفیت باطری فوق العاده لایو فوتو خوش دست و سبک سلفی کاملا استاندارد گوشی اصلا قابل مقایسه با هیچ برندی نیست گول سامسونگ و سایر برندارو رو نخورید اونا همش تبلیغاته کلا گوشی های اندرویدی میان ردشون خوبن اگر میخوای هزینه کنی تو کیفیت این شک نکن اگرم به دنبال سایز بزرگ هستین ، به نظر من تبلت بخرین بهتره چون گوشی بزرگتر از این قابلیت کار کردن بایک دستو نداره. این گوشی کاملا تو مشت ادم جا میشه واسه اونایی که دنبال کیفیت دوربین و ساخت و خوش دستی هستن بهترین انتخابه",29,5,5,5,5,5,5,5
"سيستم عامل کامل
کيفيت ساخت بالا","ساده نبودن سينک کردن با کامپيوتربرخلاف اندرويد ويندوز
دوربين نه چندان خوب البته در مقايسه با لوميا 1020","گوشی خیلی خوش ساختی با سیستم عامل خوب.تنها عیبش اینه که مثل اندروید وویندوز فرایند انتقال فایل و...بین کامپیوتر وگوشی اسان نیست.دوربینش هم اصلا به پای لومیا 1020 نمیرسه.اگر این دو ایراد را نداشت حرف نداشت.بعد از مدتها لومیا 1020 محبوب را به خاطر اپدیت نشدن به وین10 کنار گذاشم.البته لومیا1020 را نگه داشتم به جای دوربین عکاسی استفاده میکنم.به لحاظ نرم افزاری واقعا اپل خیلی سرتره.ولی خداییش ویندوز هم تو این دوسال یکبار هنگ نکرد وحتی کند نشد.کیفیت ساخت اپل عالیه ولی بدنه پلی کربناتی 1020 هم حس خیلی خوبی در لمس به ادم میده",22,26,4,5,4,3,5,4
"[""همه چي""]","[""قيمت بالا""]","دیجی جان خواهشا شگفت انگیزش بکن تا بازم بخریم ممنون",24,2,5,5,5,5,5,5
"حرف نداره","ميشه گفت نداره
آنتنش ضعيف يکم","آقا سلام این گوشی و من ماه قبل بالاخره بعد کلی تحقیق خریدم همه چیش عالیه.اصلا این گوشیو نباید نقدش کرد چون ضعفی نداره
واقعا ارزش خرید داره(64GB) دوربین جلوش1.2 هست ولی 1.2 واقعیه من خودم دوربین جلوی گوشیمو با دوربین جلویه S7 سامسونگ که 5 مگاپیکسل هست مقایسش کردم.واقعا میشه گفت اصلا قابل مقایسه نیست تو دوربین خودم صورتم خیلی واضح بود ولی تو مالS7 تار بود.
اینو یادم رفت بگم.خیییلیم خوش دسته",42,9,2,5,3,4,5,3
"حرف نداره","ميشه گفت نداره
آنتنش ضعيف يکم","آقا سلام این گوشی و من ماه قبل بالاخره بعد کلی تحقیق خریدم همه چیش عالیه.اصلا این گوشیو نباید نقدش کرد چون ضعفی نداره واقعا ارزش خرید داره(64GB) دوربین جلوش1.2 هست ولی 1.2 واقعیه من خودم دوربین جلوی گوشیمو با دوربین جلویه S7 سامسونگ که 5 مگاپیکسل هست مقایسش کردم. واقعا میشه گفت اصلا قابل مقایسه نیست تو دوربین خودم صورتم خیلی واضح بود ولی تو مالS7 تار بود.",20,6,2,5,3,4,5,3
"باطري عالي
سخت افزار قدرتمند
حسگر اسر انگشت سريع
دوربين با کيفيت","کوچک بودن صفحه نمايش","من حدود یک ماه هست این موبایل را خریده ام و از همه چیزش راضی ام من متاسفانه یک بار موبایلم را بدون ورق زد خش از دستم انداختم و چیزیش نشد و واقعا پردازنده ای قوی و پرسرعت دارد و دوربین این موبایل باگلگسی اس7 برابری میکند صفحه نمایش و ابعاد کوچک دارد",15,4,5,5,5,4,5,4
,"[""طراحي""]","طراحی دکمه های بلند و کم کردن صداش خیلی زشته خدایی
آیفون 6s خیلی شیکتره. البته جفتشون امکاناته خاصی در مقابل پرچمداران کره ندارن ولی در کل 6اس و 6 اس پلاس بهتر از se هستن",7,71,3,4,1,5,2,2
,,"سلام خدمت دوستان من گوشی رو ی هفته ست خریدم از خارج از دی جی کالا قبلش 6داشتم واقعا گوشی فوق العاده عالی و روونیه و ب نسبت تکنولوژیش قیمتشم مناسبه پیشنهاد میکنم بخرید",14,5,5,5,5,5,5,5
"[""شش هسته اي بودن گرافيک"",""چهار هسته اي بودن سي پي يو"",""دوربين 12 مگاپيکسلي با کيفيت 4K و رتينا فلش"",""شارژ سريع و پشتيباني از شبکه LTE يا همون 4G"",""داشتن حسگر اثرانگشت""]","[""نداشتن 3D تاچ"",""استفاده شدن از نسل اول حسگر اثر انگشت"",""نداشتن حافظه 128 GB""]","با سلام این محصول یکی بهترین محصولاتی هست که شرکت اپل آن را تولید کرده است و از ویژگی های این محصول می توان به شش هسته ای بودن گرافیک و چهار هسته ای بودن سی پی یو و داشتن 2GB رم و داشتن حسگر اثر انگشت و دوربین 12 مگاپیکسلی این گوشی که با کیفیت 4K می تواند فیلمبرداری کند اشاره کرد این گوشی از شبکه 4G یا همون LTE هم پشتیبانی می کند این گوشی از قابلیت شارژ سریع هم برخوردار است اما این گوشی فقط از 5 جهت با iPhone 6S تفاوت دارد：
1- اندازه صفحه نمایش که در آیفون اس ای 4 اینچ است
2- نداشتن 3D تاچ هست که به نظر من قابلیت مهمی به حساب نمی آید
3- نسبت به آیفون 6 اس که از تاچ ای دی یا همون حسگر اثر انگشت نسل دوم این شرکت استفاده شده در آیفون اس ای از نسل اول استفاده شده که تفاوت بین این دو تاچ ای دی فقط سرعت آن هست
4- نداشتن حافظه 128 گیگابایتی
5- آیفون اس ای نسبت به آیفون 6 اس یک مقدار سرعت اتصال به شبکه های LTE و WiFi در آن پایین تر است اما این طور فکر نکنید که یعنی سرعت پایینی دارد نه این طور نیست به عنوان مثال اگر سرعت اینترنت 150 مگابیت برثانیه باشد سرعت آیفون اس ای 120 مگابیت هست و آیفون 6 اس 150 مگابیت هست البته اگر سرعت بیشتر بود سرعت هر دو آیفون هم بیشتر می بود جمع بندی： در کل آیفون اس ای گوشی بسیار خوبی هست و بیشتر به کسانی که ترفدار گوشی های 4 اینچی هستند پیشنهاد می کنم و اپل این گوشی رو قدرتمند ترین گوشی چهار اینچی دنیا می داند
البته یک نکته ： این گوشی نسبت به ایفون 6 اس و 6 اس پلاس با این که سیستم پردازشی هر دو یک اندازه هست یعنی همگی 4 هسته ای هستند گرافیک شش هسته ای و رم 2 اما آیفون اس ای از این دو گوشی در بعضی موارد سریع تر عمل می کند برای مثال روشن شدن آیفون اس ای سریع تر است و حتی در بعضی از بنچمارک ها رتبی اول را کسب می کند با تشکر من فقط با این مطالب خواستم به شما کمک کرده باشم من تمامی این مطالب رو خودم با تحقیق بدست آوردم
موفق باشید.",43,7,5,5,5,4,5,4
[],[],"نه من این همه مدت آیفون 5 داشتم دورینش هم 1.2 مگاپیکسل بود ولی چون رزولوشنش بالا بود خیلی عکس های خوبی رو ثبت می کرد",10,4,5,5,5,4,5,4
"[""هرچي""]","[""هيچي""]","برای یه همچین گوشی هیچوقت ناراضی نمیشین پس این قرتی بازی نقد بررسی رو بذارین کنار و بخرین و کیف کنین",29,4,4,4,5,5,2,2
"[""همه چي""]","[""دوربين جلو""]","دیجی بزارش شگفت انگیز",12,1,3,3,3,3,3,3
,,"همه چیزش خوبه ولی دوربین جلوش خیلی ضعیف,واقعا چرا اخ...1.2",8,21,3,3,3,3,3,3
"[""همه چيز""]","[""هيچ چيز""]","با سلام.دوستان میخوام راهنماییتون کنم.ب ه نظر من که در خرید این گوشی غفلت نکنید.این گوشی از لحاظ دوربین و سخت افزار مطلوب بسیار و بی شک از پرچمدار جدید سامسونگ یعنی galaxy S7 و galaxy s7 edge بسیار بهتره.من خودم این گوشی و galaxy s7رو دارم و باهاشون کار کردم و بهتون اطمینان میدم که بهترین گوشی حال است.",35,10,5,5,5,5,5,5
,,"عزیزان گله مند باید بگم لوازم جانبی 5 و 5S بهش می خوره چون بدنه یکی هستش پس دیگه گله نکنید.",19,5,5,5,5,5,5,5
[],[],"در جواب بعضی از دوستان بگم ک عزیزان ایفون se فقط دو نوع 16Gو 64G داره و اصلا مدل 128 نداره و نخواهد داشت,نه تو ایران بلکه کلا در هیچ جا وجود نداره",12,2,4,5,4,5,5,5
"[""هرچي""]","[""3d touch""]","128 گیگش رو اپل اصلا تولید نکرده پس بی خود منتظر نباشید و 64 گیگش رو با خیال راحت از دیجی خرید کنید",19,4,4,4,5,5,2,2
"بدنه ي خوب
سخت افزار بالا
دوربين عالي
و......",,"دیروز خریدمش واقعا عالیه به شما این محصول را پیشنهاد میکم",12,4,5,5,5,4,5,4
