positive_points,negative_points,text,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
,,"در جواب محمد جواد محمدی عزیز شما با با این مشخصات میخوای نوت5 بهتره ولی من میگم یه سر به نمایندگی بزنین هر دو گوشیو باهاشون کار کونین
دوربین نوت5خیلی بهتره
صفحه نمایشش زیاد فرقی نداره هر دو امولده
اما اگه رابط کاربری بیاد وسط گوگل نکسوس خیلی بهتره
باتری باید ارز کنم هر کدام میتوانند تا زمان مشخصی شارژ دهی کنند بستگی به استفاده شما داره",2,11,3,3,3,3,3,3
"پردازش فوق العاده بالا
طراحي زيبا
صفحه نمايش با کيفيت بسيار عالي
سيستم کاربري روان
حسگر اثر انگشت بسيار بسيار قوي ( ميتونم به جرئت بگم از همه سريع تره )","به نظر من نقاط ضعف آن چناني ندارد. ميشه قيمت بالاش را بگيم .","با سلام خدمت دوستان عزیز من مدتی بود که در پی تحقیق درباره ی این گوشی بودم. حدود سه چار ماه داشتم تحقیق می کردم تا بلاخره از دیجی خریدمش . این گوشی واقعا کمتر نگیم ولی هم ردهی گوشی های اسمی بازار هستش در بعضی موارد هم بهتر از اونا هست . من تجربیاتی که راجب این گوشی به دست آوردم به خازر دیدن ویدیو های زیادی بود که در یوتیوب دیدم شاید نزدیک 400 تا ویدیو دیدم . از همه لحاظ تست ظربش تست خم کردنش ولی متاسفانه در باره ی تست ضد آبش چیزی نبود . ولی همون طور که نکسوس در سری پیش موتورولا نکسوس 6 که یک ساعت در معرض آب بود ولی اتفاقی براش پیش نیومد پس باید امید داشته باشیم که این مدل هم مثل سری پیش باشه.
در آخر میخوام به کسانی که از روی تعصب و کورکورانه از برندی دفاع میکنند بگم که تحقیق کنن . کسایی که میگن این گوشی خم میشه یا داغ میشه یا مشکلات دیگه ای براش پیش مییاد خواهشا به دیدن یک ویدیو بسنده نکن . نه این گوشی بلکه همه گوشی ها . برید ویدیو های زیادی نگاه کنید و هرچی هم که خواستید خریداری کنید راجبش تحقیق کنید تا بعدا تاسف نخورید ممنون از اینکه به صحبت هام گوش دادید با تشکر",16,4,4,5,5,5,5,5
,,"با این که میفرمایید قلم کاربردی زیاد موافق نیستم چون بنده خودم استفاده کننده این قلم بودم و هستم و واقعا باید بگم که برای من کلا سه بار کارایی داشته دو بارش برای خاراندن گوشم بوده (کاربرد نداره برای من البته ) و دوما این که بعده دو سه هفته واستون عادی میشه بازم نظره منه میتونین قبول نکنین،،
1 )طبق سایت dxoنکسوس 6پی بعد از گلکسی اس 6 بالاترین نمره رو اورده و دومین کمرا فون برتر دنیاس ولی بگم شاید از لحاظ نرم افزاری به خاطر برنامه فوتوز ضعیفتر باشه ولی سخت افزاری غوله
2 )98% عین هم از نوت خوشت بیاد اونم دوس داری فقط یه مقدار نورش کمه ولی واقعا محسوس نی
3 )سلیقه ولی من خودم الومینیوم رو بهتر دوس دارم چون اولن لیز نمی خوره ، کثیف نمیشه هی ولی خدا وکیلی جفتشون خوشکلن ،،
4 )شوخی میکنی بنده نکسوس 5 دارم تقریبا 4 و خرده ای ماه پیش اندروید 6 رو گرفتم ولی نوت تازه همین هفته ،،
5 )باتری خوب ارزیابی شده طبق سایت فون ارنا میانگین بازده نوت 85 ساعت ولی نکسوس 6پی 74 ساعت محض اطلاعتون باید بگم وی 10 فقط 55 ساعت میانگین داشته بالا 65, 60 خوب ارزیابی میشه راضی میشی ازش تازه با اپدیت اندروید منتظر بهتر شدنشم باش تازه میتوانید رام های مختلف که باتری رو بوست میکنند روش بریزین ،،
6 )ببخشید رک میگم شما دنبال کارایی هستین یه یه سری قابلیت بنجل منجل که باعث میشه 75 درصد 4 گیگ رم پرشه و شما فقط یه گیگ برای برنامه ها در اختیار داشته باشی (همون مشکلات مولتی تسکینگ ) یا راحتی و روونی و کارکرد بدون لگ که فقط 50 درصد رم توسط سیستم عامل اشغال میشه و با این که 3 گیگه شما 1.5 گیگ در اختیار داشته باشی خود دانید،،،رابط کاربری نکسوس بی نهایت روان ولی به جذابیت نوت نمیرسه،،
7 )هر سه مورد به نظر من با نکسوسه باید بگیرید دستتون (گوشیرو ) تا متوجه بشین ، به نظر من نکسوس عرض کمتری داره تو دست خوشگل جا میشه ولی نوت شیشه خمیده دار ه ولی نکسوس al هست جنسش بدنه هواپیماس بازم ،،،،سلیقه
8 )تیر خلاص نوت 5 از یک اسپیکر مونو استفاده میکند ولی نکسوس از یک دوءل اسپسکر مشتی که رو به صورتتونه",5,3,4,5,5,5,5,4
,,"سلام.
من قصد خرید یک گوشی تمام عیار اندرویدی را با بودجه 2 میلیونی دارم.
بین دو گزینه نوت 5 و نکسوس 6p مرددم . از نکسوس جدید بسیار خوشم اومده بخصوص اینکه عکس و فیلمش به نظرم در حد نوت 5 هست و چیزی کم نداره و ریویوهای بسیاری در سایتهای مطرح ازش خوندم که تعریف بسیاری ازش کردند و حتی بهترین اسمارت فون سال 2015 انتخابش کردند ، از طرفی همیشه عاشق سریهای نوت و قلم کاربردیش بودم و میدونم گوشیهای سری نوت از هر لحاظ بسیار عالیند.
اولویت اصلیم هم دوربین هست.اگر کسی مقایسه ای از دوربین این دو گوشی را برام بگه و رفع ابهام کنه ، خیلی عالی هست.
اولویت های اصلیم :
1. دوربین ( بسیار برام مهم هست هم عکاسی و هم فیلمبرداری ؛ بخصوص عکاسی و دوربین سلفی خوب )
2. کیفیت صفحه نمایش گوشی
3. خاص بودن طراحی گوشی ( زیبایی گوشی )
4. به روز بودن
5. باتری
6. رابط کاربری روان و جذاب
7. خوش دستی ، بدنه عالی و با کیفیت ( حس خوب در دست گرفتن )",2,1,3,5,5,4,5,5
,,"لطفا رنگ طلایی رو بیارید",4,3,5,3,5,5,4,3
"[""اندرويد خالص و طراحي گوگل"",""کيفيت عالي صفحه نمايش"",""باطري فوالعاده"",""طراحي بدنه‌ي گوشي زيباست"",""سرعت پردازش بالا""]","[""جاي کليدهاي جانبي روي بدنه مناسب نيست""]","گوشی طراحی بدنه زیبایی داره، معماری سخت افزار بهینه و مناسبه. سرعت خوب پردازش و دوام شارژ باطری عالیه. به نظر می‌رسه گوگل از حس جاه طلبی هوآوی به خوبی بهره برده و جواب هم گرفته؛ متقابلا این همکاری برای غول چینی هم پربار بوده ... همنشینی برند و آیکن صنعت چین در کنار غولی چون گوگل! حالا هوآوی می‌تونه به رقابت با سامسونگ، اچ تی سی و ال جی فکر کنه، اونها یک مزیت اساسی هم دارن که در آینده نزدیک برجسته‌تر خواهد شد: سرمایه گذاری در ساخت تراشه و پرسسور. و اما ایراد اصلی این گوشی جانمایی نامناسب کلیدهای کناری بدنه است ... موقعیت کلیدها، به جای لبه بالایی، در میانه قرار دارد که کار با گوشی را سخت می‌کند. به خصوص لمس مداوم و تصادفی دکمه پاور مشکل زاست.",5,3,5,5,5,5,5,5
"دوربين
کيفيت ساخت
بروز رساني سريع اندرويد توسط گوگل","اسنپ 810","جداً گوشی خوبیه ، ولی قیمتش بهش نمیخوره",5,3,0,5,4,4,2,4
"سرتا پا قوت","شوخي نکن","از خریدش پشیمون نمیشید و به هیچ عنوان این گوشی رو با پرچم دارای دیگه مقایسه نکنید از این بهتر نکسوس بعدیه که خیلی مونده تا اومدنش",11,3,5,5,5,5,5,3
"بدنه نابي فلزي
دوربين 12.2 شاخ
صفحه نمايش امولد مشتي
بلندگو استريو قابل مقايسه با بوم ساوند htc
حسگر اثر انگشت ، و مهمتر از همه نکسوس بودن،،،،،،","ناموسا همين که نکسوسه به کل نقاط ضعفش مي ماسه،،،","دوستان با عرض ارادت فقط خواستم به اونایی که میخوان گوشی رو بگیرن کمک کنم ،
این به نظر من و معتبرترین کانال های بررسی یوتیوب(mkbhd,frosty carterو ... ) به عنوان بهترین نکسوس و همچنین بهترین گوشی سال 2015 شناخته شده و واقعا هم برازندشه،
من راستش این گوشی رو ندارم ولی به زودی خواهم گرفت ولی طبق تجربیات گذشتم و الانم که نکسوس 5 دارم واقعا هیچ گوشی حس یه نکسوسو بهتون نمیده واقعا اینو با صادقیت میگم وقتی که یه اندروید رو اپ میکنی که دیگه هیچی هر ماه یه بسته امنیتی میگیری حس مهم بودن مشتری از نظر گوگل بهتون دست میده و خیلی لذت بخشه و تجربه روان و راحت اندروید خالص که دیگه هیچی،،
از لحاظ بدنه عالیه اصا سنگین اونجور که میگن نی هموزن 6پلاسه شایدم کمتر ، جنس بدنش خوبه ولی به ایفون نمیرسه الومینیومش بعد دکمه هاش خوبن ، ضربه پذیر اصا نی (قاب مشتی میخواد ) اقا اخرش اینو بگیری دستت عاشقش میشی ، راستی عرضشم کمه راحت تو دست گریپ میشه الکیم نمیفته لیز نی چون.،،،،،
دوربین وای دوربین عااالیه قابل مقایسه با نوت 5 ، ایفون 6پلاس ، و ،،،ولی به جی4 و وی 10 نمیرسه
باتری ، خیلی شنیدم میگفتن باتریش خوب نیو و اینجور حرفا همش تلاوته باتریش عالیه ولی به نوت 5 نمیرسه مطمعن باشین هیچوفت یه نکسوس باتریش بد نمیشه ولی ممکنه موقع اندروید بعدی باتری نوت 5 بدتر بشه تازه من با نکسوس 5 وقتی از اندروید 5 به 6 اپ کردم واقعا نزدیکای 40 درصد باتریش بهتر شد حالا اندروید بعدی بماند
بلند گو دوگانه توپ توپ ، از نوت 5 ، اس 6، الجی و همه پرچمدارا بهتره و 5 درصد اونم از لحاظ شفافیت از اچ تی سی پایینتره اگر خوره صدایی رو دست این گوشییی نیست واست ،
پردازنده و گرافیک من با snap 800 ناموسا هرچی برنامه و بازیرو لا کردم همرو میاره اصا لگ نمیزنه ولی خوب این که 810هم بهتر و سریعتر میاره هم گرافیک قوی تری داره ،،، همرده نوت 5 ،بالاتر از الجی ، زیر ایفون ،،
صفحه نمایش خو واضحه از سامسونگ امولد خوشت میاد از اینم خوشت میاد
اگر می خوایی منتظر s7 , g5 بمونی که چمیدونم بهتره و این حرفا شکی تو بهتر بودنش نیست و خواهش میکنم گول این حرفا رو نخورید همش شعار تبلیقاتی این گوشی هر کاری بخوای باست میکنه تازه رو بعضی چیزا رو دستش نی مثلا دوربین ، بلندگوششش وای وای ، قیافشم خدا وکیلی خوبه(نه جی 5 خوبه انگار پشتش جا پنجه گربس)تازه باید صب کنی تا اردیبهشت مگه نه میره تو پاچت شدید تازه صفحشم کوچیکه ولی این بزرگتره ،
خلاصه اگه خونده و قانع شدی اینو بخری اگه خریدی یه دعایی واس ما بکن چون بهترین پیشنهادو بهت دادم،،،،،
راستی دیجی چون واقعا اختصاصی یعنی تو بیرون ندیدم با این قیمتو و مزایا خوب میده خواستی و داشتی بگیری از همینجا بگیر بره ،،
لایک یادت نره
یا علی",18,9,4,5,5,5,5,4
"طراحي زيبا و ظريف-سخت افزار خوب","قيمت بالا","هواوی تو این چند وقت اخیر خیلی خوب پیشرفت کرده و کم کم داره برند های مطرحی مثل سامسونگ یا اچ تی سی رو به چالش میکشه من خودم قبلا اصلا ذهنیت خوبی نسبت به این برند نداشتم میگفتم چینیه و کیفیت ندتره اما برند هایی مثل ایسوس یا لنوو یا بنکیو و ... هم چینی هستند انا جای خودشون رو تو بازار باز کردن و کسی دیگه یادش نمیاد اینا چینی هستن. مدتی قبل یه گوشی هواویی برای همسرم خریدم به اصرار خودش چون زیاد اهل برند نیست و فقط میخواست کارش راه بیوفته برعکس خودم که به برند و اصالت اون اهمیت میدم ٰ اصلا فکر نمیکردم این گوشی میان رده هواوی انقدر خوب دوام بیاره! الان نزدیک 2 سال داره سخت ترین شکنجه ها رو تحمل میکنه. در کل به نظرم این گوشی هم قطعا گوشی خوبیه ولی چیزی که اینجا مشکل سازه قیمت بسیار بالای اونه که از دیدگاه من نباید بیشتر باشه.",8,1,3,3,3,3,3,3
"سرعت بالا و رواني رابط کاربري
زيبايي ظاهري
آپديت هاي منظم سيستم عامل
تاچ قدرتمند
مصرف باطري مناسب و شارژ سريع و بهره گيري از پورت بسيار سريع براي انتقال اطلاعات",,"با اینکه من به هیچ وجه طرفدار برند هوآوی نیستم و همیشه جزء منتقدینش بودم بسیار از این گوشی راضی هستم. من هم با هوآوی کار کرده بودم هم با انواع مدل های پرچمدار سامسونگ. بدون شک تجربه کار با این سیستم عامل قابل مقایسه با هیچکدوم نیست. شما دائما آپدیت های اندروید رو دریافت می کنید بدون هیچ مشکلی هر نرم افزاری که بخواید رو می تونید اجرا کنید.سرعت بالای رابط کاربری ش واقعا با IOS قابل مقایسه ست. در باز کردن هیچ نرم افزار یا بازی یا ... بیش از 2 ثانیه معطل نمیشید. از همه مهمتر بهره مندی از تمام امکانات نرم افزاری گوگل هست که با این سیستم مچ شده. در ضمن برای کسانی که نگران هوآوی هستند هم بگم که این در این گوشی هیچ اسم و رسمی از هوآوی نمی بینید الا برند کوچکی که پشتش درج شده. واقعا باید نکسوس رو یک برند منحصربفرد به حساب آورد. ضمن اینکه اگه یکمی هم از برنامه نویسی سرتون بشه یا توی اینترنت سرچ کنید این گوشی برای خواست و سلائق شما بسیار انعطاف پذیر و فوق العاده ست. تمام محدودیت هایی که ازش صحبت می شه راه حل هایی خیلی ساده ای داره که جای نگرانی نیست. توجه داشته باشید که این سادگی باعث سرعت بسیار بالا، بدون لگ و بی نقص رابط کاربری هست.
یک کلام این گوشی هوآوی نیست... گوگل برای شما یک گوشی طراحی کرده و به عامل ساختش انتقال داده تا بسازدش.",9,2,4,5,4,5,5,4
"سنسور اثر انگشت
کيفيت بالاي دوربين
اندرويد خالص","سايز بزرگ گوشي","بنظر من بهترین انتخاب فعلی برای علاقه مندان به اندروید است. به شرطی که با سایز بالای گوشی مشکلی نداشته باشند.
کیفیت بالای دوربین اصلی گوشی و دوربین جلوی گوشی، این گوشی رو به یک گوشی مناسب برای علاقه مندان به عکاسی تبدیل می‌کند.",14,1,4,4,4,4,5,4
"سخت افزار فوق العاده قوي
اندرويد خالص و روان بودن","مثل همه نکسوس ها دوربين ضعيف تر نسبت به گوشي هاي هم رده
قيمت کمي بالا ( در خارج از ايران ) و خيلي بالااااا ( در ايران)","به عنوان کسی که همیشه از گوشی های نکسوس استفاده کردم ( از نکسوس 2 سامسونگ تا نکسوس 5 الجی) قیمت این نکسوس که با برند هواووی عرضه شده خیلییییی بالاستت!!
به هیچ وجه حاضر نیستم با پول اپل گوشی هواووی استفاده کنم.",7,11,2,5,5,5,4,4
,,"قیمتش خیلی بالاست ، دیجی جون بازم مثل شب یلدا شگفت انگیز شگفت انگیز بذار بتونیم بخریم",5,2,5,4,4,4,4,4
"داراي آندرويد 6
جنس خوب بدنه
چيپست قدرتمند snapdragon 810
پردازنده ي قدرتمند 64 بيتي
پردازنده ي قدرتمند گرافيکي که ميتونه به راحتي با تراشه همخوني داشته باشه و...","بد نبود يه هندزفري هم ميزاشتن تو جعبش
قيمت بالا که البته به مرور زمان ممکنه پايين مياد","دوستان من راستش خودم خیلی از برند هوآوی خوشم نمیاد و بخاطر همین سعی می کنم منصفانه نظر بدم و مثل اون دوست عزیزی که خودش عاشق hTc بودن تعصبی نظر ندم
1-ما تو این فبلت شاهد یک تراشه مرکزی فوق العاده هستیم.علیرغم اینکه نسخه 820 این تراشه هم موجوده باید اعتراف کرد نسخه 810 آن دارای ایرادات کمتره.که البته همخونه بسیار عالی نیز با پردازنده های مدل A53 و A57 داره.همچنین یک جی پی یو از نوع adreno 430 دیگه این گوشیو به یک غول تبدیل کرده.به جرعت با اینکه خودم از samsung galaxy tab s استفاده می کنم باید بگم عملکرد adreno تو بازی خیلی فراتر از عملکرد mali هستش.گرچه پردازنده های mali معمولا بنچ مارک های بیشتری رو کسب می کنند!
حافظه ی این گوشی هم 64 گیگابایت هستش که البته متاسفانه از کارت حافظه پشتیبانی نمی کنه.ولی من که به 64 گیگ هم قانعم.البته طبق قانون از این 64 گیگ فقط 90 درصدش قابل استفاده ی کاربر هستش.یعنی معادل با 57.6.البته باز هم میگم جای نگرانی نیست من خودم یه سال می تونم با یه حافظه 8 گیگ (که البته طبق قاعده 10 درصدش از قبل خورده شده) بسازم.اما نکته نگران کننده اینه که ما اگه تصور کنیم شما 100 تا برنامه (حالا مثلا 50 تا بازی و 50 تا نرم افزار) روی گوشیتون بریزید احتمالا رم گوشی از جا در میاد و سه دور تو هوا میچرخه.منظور اینه که بهتر بود نسبت به یه حافظه 64 گیگی یک رم 4 گیگی استفاده می شد.
بنچمارکش هم بدک نیست(البته اگه نسل جدید پرچمدار ها رو در نظر نگیریم)
راستش در مورد صفحش نمی تونم با قاطعیت نظر بدم ولی می دونم اگر این امولد همون امولد به کار رفته شده با همان چینش پیکسلی در پرچمدار های سامسونگ باشد خیلی چیز توپی میشه!!!
از نظر ارتباطات هم که کامله.البته ترجیحا برای لذت بردن از سرعت واقعی ال تی ای یا همون 4g بهتره طرح های نامحدود شبانه ی یک شبه ی ایرانسل رو امتحان کنید یا رایتل بگیرید یا هم همراه اول بگیرید ولی شانستون بالا باشه یا هم برید آمریکا تا معنای واقعی ال تی ای رو بفهمید یا هم اصلا فکر فور جی رو از سرتون بیرون کنید.
اما میرسیم به اوج داستان.چون پشت ظاهر 12 مگاپیکسلی این دستگاه یه دوربین حرفه ای dslr خوابیده!باورتون نمی شه کا کیفیتش چجوریه؟بهتون پیشنهاد می کنم تو خود دیجیکالا جایی که پیش نمایش عکاسی دوربین رو گذاشتن رو حتما ببینید!
از نظر صوتی هم خیالتون راحت باشه.بلندگو های استریو معموالا خیلی با کیفیتن.فقط من هنوز نمی فهمم که چه قاعده ای هست که هندزفری تو جعبش نذاشتن.یه جورایی عجیبه بعد از پرداخت دو تومن یه هندزفری خشک و خالی نذاشتن تو جعبش!
نکته بعدی اینه که خیلی به فرمت های قابل پخش توجه نکنید.لیستش خیلی کوتاهه و آدم نا امید میشه ولی نگران نباشید چون در واقعیت فرمت های قابل پشتیبانیش خیلی بیشتره.
در کل چیز خیلی توپیه ولی یکم گرونه که امید واریم بهتر بشه.البته تو ماه رمضون معمولا قیمت همه چی خیلی مفت میشه.بهتون توصیه میکنم تا ماه رمضون صبر کنید.
اما حالا روی صحبتم با اون تعصبیه!درسته ما از هوآوی تا الان چیز جالبی ندیده بودیم.ولی حالا شاهد یک غولیم.اما میتونم بپرسم اچ تی سی تا حالا دقیقا چیکار کرده؟تازه اگر خیلی راز ها رو در مورد اچ تی سی بگم دیگه فکر نکنم اصلا کسی سراغ اچ تی سی هم بره.مثال می زنم.می دونستین تو one m 9 قطعات چیپست دروغی هستش؟برای اینکه باور کنید راه های زیادی وجود داره مثلا اینکه کاربرای معمولی تا حالا بنچمارکی که تونستن بگیرن فقط 43 هزار تا بوده در صورتی که کمپانی اچ تی سی این عدد رو 60 هزار تخمین زده.خلاصه یعنی شما پس از دریافت اچ تی سی شاهد یک فاجعه هستین.قبول دارم از نظر ظاهری و جنس بدنه خیلی مرقوبه ولی سخت افزارش با اونی که رو کاغذ نوشتن از زمین تا اسمون فرق داره!
کسانی هم که ادعا دارن دوربین ال جی جی4 بهتره.بهتره همینجا یک نگاهی به مقایسه پیش نمایش دوربین آنلاین دیجی کالا بندازن!
با تشکر از سایت خوب دیجیکالا!",6,1,4,5,5,5,5,4
"اين گوشي با مهندسي برترين طراحان ساخته شده","ضعف چندان بزرگي مشاهده نشده","سلام و عرض ادب خدمت دوستان عزیزی که با تحقیق قصد خرید یک گوشی عالی را دارند دوستان عزیز من اول اینکه هوآوی یک شرکت بسیار قدرتمند و بزرگ در زمینه ارتباطات و شبکه های کامپیوتری است و دوستانی که از واقیعت بی خبرند با دیدن موبایل های کم قیمت هوآوی نظر کلی ندهند دوم اینکه مطمعن باشید گوگل از دوستان عزیزی که نظر می دهند آینده نگری و تحقیقات بیشتری داشته و اینکه طرح ساخت موبایل امسالش را به یه شرکت دیگر بدهد کار سختی نبود چون که این گوشی با قیمت بالایی عرضه شده برابر با دیگر پرچمدار ها ... این گوشی با مهندسی گوگل و با فناوری هو آوی ساخته شده و دوستانی که در خرید این گوشی نسبت به زی 5 پریمیوم و دیگر پرچمدار ها شک و دودلی دارند این گوشی از اندروید با بهترین بازده را استفاده میکند و مطمعن باشید در اپلیکیشن های تحت اندروید هیچ ضعفی نمی ماند و از سخت افزار استفاده بهینه میشود snapdragon 810 v2 نگرانی بابت گرمای بیش از حد را بر طرف کرد و در تست های به عمل آمده این گوشی نسبت به رقیبش زی 5 پریمیوم سریع تر بوده و با وجوده ابتکار سونی در جهت خنک کردن تراشه باز هم در حین عملکرد ضعیف تر دمای بالاتری نسبت به این گوشی نشان داد و در پایان دوربین را در نظر بگیرم تنها رقیبان این گوشی زی 5 پریمیوم و گلکسی 6 ادج + است که اگر بخواهیم با دید ظریفتری نگاه کنیم در شرایط خاص این گوشی نسبت به دو گوشی ذکر شده اندکی ضعیفتر عمل کرد این هم تنها بدلیل تجربه فراوان سونی در بخش صوت و تصویر است اما نمیتوان از قابلیت فیلم برداری 240 فریم این گوشی چشم پوشی کرد و اینکه تصاویر ثبت شده با این گوشی فوق العاده است و دوربین قدرتمند سونی دلیلی بر ضعف این دوربین نیست در پایان به دوستانی که قصد خرید دارند و برایشان شک و دلهره به وجود آمده مطمعن باشند بهترین انتخاب را کرده اند.",4,1,5,5,5,5,5,3
"اسمارت فوني با دسترسي کامل به پورت ها (براي لينوکس)!
اندرويدي که کاملا سخت افزار و نرم افزارش فهيمن","براي جامعه توسعه دهنده نرم افزار نسبت به بقيه گوشي ها ضعفي نداره","وقتی شما دسترسی های بالا رو دارین فقط تو نکسوز هست که میتونین گوشی خودتون رو به یک سرور کوچیک تبدیل کنین یعنی میتونین توش کد بزنیم و اون کد رو ران کنیم و ... که حتی در اوبونتو موبایل و سایر گوشیها هم با کلی مشکلات حول کرنل مواجه میشیم که در این مبحث نمی گنجه... مثلا طرفداران دو آتیشه IOS حتما میدونن که گوشیشون فقط به درد بازی و تماس و تست نرمافزار های خودش میخوره یعنی ما توسعه دهنده کامل به حساب نخواهیم آمد چون انحصار طلبی آپل مانع این میشه که به پورت های مختلف یا به کرنل داخل گوشی دسترسی داشته باشیم چون کرنل IOS بر مبنای BSD UNIX هست ... اما سایر اندروید هایی که روی سایر دیوایس ها به جز نکسوز هستند دستکاری شدن و حسی شبیه ویندوز MRT رو منتقل می کنن (زدن ترکوندن همه چیو!).
علاوه بر این قابلیت ها که گفته شد به نسبت نیازهای یک خوره ی نرم افزار، سایر مشخصات دیگه نکسوز نه تنها کافی بلکه بیش از اون هم هست. مثل دوربین، رم و ... فارق از هیچ تعصبی با احترام کسانی که به نکسوز به چشم چیزی غیر از یک لینوکس قابل حمل نگاه می کنن نباید اون رو خریداری بکنن چون اینه که قابلیت اصلی نکسوز هست و خاصش میکنه!",4,1,5,5,5,5,5,5
"گوگل و بدنه فلزي و دوربين عالي و باتري مافوق تصور(بويژه در وبگردي)و صفخه نمايش چشم نواز و عملکردسنسوراثر انگشت مثال زدني و صدايي واقعا بلند و باکيفيت","قيمت بيش از حد در ايران و کميابي بازهم در ايران!يزرک بودن نسبي گوشي که البته به سليقه شخصي هم مربوطه","خدمت دوستان گرامی خودم جناب ترابی و جناب موفق عارضم که دویتان این گوشی توسط هوآوی مونتاژ شده! همین!! چرا این حرف رو میزنم ؟! ساده است :این گوشی دارای پردازنده کوالکام (810) و چیپست گرافیکی ادرنو 430 هستش که همونطور که در جریان هستید نودو پنج دصد گوشیهای هواوی از پردازنده های ساخت خود هواوی موسوم به HiSilicon Kirin استفاده میکنه که زیاد تعریفی نداره بویژه در گرافیک چون چیپست گرافیکیmali داره البته ظاهرا بلحاظ قدرت پردازش آخرین مدل این پردازنده فعلا قویترینه! وبعضا از پردازنده های مدیاتک هم کمک میگیره ولی کوالکام خیر بجز این محصول که مسلما گوگل مجابش کرده بنابراین این گوشی بلحاظ سخت افزاری عملا با سایر همدوره هاش یا هم سطح یا کمی بالاتره
اما در آخر دوستان تا وقتی که با گوشی کار نکردین الکی نقل قولهایی این سایت و اون سایت رو کپی نفرمایید اینجا که واقعا خالی از لطفه چون هرکس بخواد اون مطالب رو بخونه با اولین جستجو به اون دسترسی پیدا میکنه پس خواهشا اونهایی که خریدن تجربه عملی و واقعی و بدون هرگونه جانبداری یا غرضی به اشتراک بزاره تا بقیه هم با توجه به مزایا و مشکلاتش تصمیمشون را درستتر و بهتر بگیرنن(چنانچه چند نظر پایینتر خودم تجربه استفاده رو اشتراک گذاشتم)",5,2,3,3,5,4,4,3
"بهترين گوشي سال
قدرت خارقالعادهcpu
باتري قذرتمند",ندااااارد,"با سلام من خودم چند تا از گوشی های سامسونگ استفاده کردم گلکسیs3 ,s3mini,s4 . حتی گوشیa5 هیچ کئام به پای هواوی نمیرسه و نخواهد رسید فقط هواوی الان mat S دارم واقا عالیه در انتخاب گوشی هواوی شک نکنید مرسی از همتون حسین",0,0,5,5,5,4,5,5
"دورين با کيفيت>باطري فوق العاده نسبت به کيفيت صفحه نمايش>درگته ارتباطي USB Type-C > و خيلي نقاط قئت ديگه","هر گوشي نقاط ضعف خودشو داره بايد استفادش کرد","من نمیدونم چرا بعضیا با برند هواوی مشکل دارن ببینین اگه هواوی برند خوبی نبود یا محصولاتش خوب نبودن هیچ وقت گوگل باهاش همکاری نمیکرد درثانی اونایی که از هواوی گله دارن مطمئنن از گوشی های پایین ردش استقاده میکنن هواوی سری های p . mate . یا حتی y نسبت به فیمتشون واقا عالی هستن حتی سری honor من خودم mate 7 داشتم واقا راضی بودم ازش مخصوصا باطری حتی honor 7 هم داشتم واقا عالی بود هیچ کمو کسری نداشت حتی اثر انگشت به جرعت میشه گفت بهتر از apple هست پس انقدر به هواوی گیر ندیدن گوشی های بالا ردش عالی هم نباشن خوبن تنها ایرادی که هواوی داره یکم دوربینش ضعیف تره بقیش راضی کنندس
بزن اون لایک قشنگرو",3,1,5,5,5,5,5,5
"ظاهر فوق العاده، سرعت عالي و بدون هيچ تاخير در باز کردن برنامه ها، باطري با عملکرد فوق العاده، دوربين بي نظير","سايز و اندازه بزرگ گوشي و نسبت پايين اندازه صفحه نمايش به بدنه","انتخاب هواووی بعنوان نماینده گوگل برای تولید گوشی نشاندهنده و مهرتاییدی بر این واقعیت است که هووای مخصوصا در یکسال اخیر (با تولید گوشی هایی مثل P8 و سری Mate)متفاوت از گذشته ظاهر شده و بنا دارد تا جایگاه خود را به عنوان یکی از تولید کننده های با کیفیت و برتر در دنیا تثبیت کند.",7,0,4,5,4,3,5,4
"اندرويد6
صفحه نمايش بزرگ
باتري عالي
جنس فلزي بدنه
کيفيت دوربين","تک سيمکارته بودن
قيمت بالا
سخت شدن کار با حسگر اثر انگشت وقتي که گارد بندازيم بهش","گوشیه خوبیه ولی گرونه",3,1,3,3,3,3,3,3
"نکسوس بودن و....",,"قبول دارم برند هواوی چندان محبوب و خوش نام نیست ولی اینکه با این استدلال عنوان بشه که این گوشی ارزش خرید نداره،اشتباه بزرگیه.بنده با گوشی های زیادی کار کردم ولی نکسوس ها چیز دیگه ای هستند به عنوان یک نصیحت به دوستانی که زیاد با گوشی سر و کار دارن و استفاده هاشون بیشتر از یه آدم معمولیه میگم فقط گوشیهای نکسوس و بخرید و خیلی به نام سازنده توجه نکنید برند این گوشی ها نکسوسه و تحت نظارت خود گوگل تولید میشه بنابراین هواوی بودنش چندان اهمیت نداره.موندم با چه معیاری دوستمون فرموندن m9 بهتر از این گوشیه....",5,2,5,5,5,5,5,5
