positivePoints,negativePoints,commentText,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
,,"من 6 ماهه دارمش کلا خوبه
ولی حسگرش خیلی ضعیف شده اولا خوب بود الان اصلا خوب نیست",6,11,4,5,4,4,4,4
"همه چي","نداشتن چراغ notifiction","سامسونگ داره مدل جدید این گوشیو میزنه در حده پرچمداراش، که ضد آب بودن مدل جدید یکی از قابلیتاش هست
پیشنهاد میکنم اگر این گوشی رو خریداری نکردید یک مقدار دیگه هم صبر کنید و مدل جدید این گوشیو بخرید، هرچند که این مدل هم فوق العادس",5,2,2,5,5,5,5,4
"هيچ نقطه قوتي توش به جز باتريش نديدم","واقعا از نظر نرم افزاري ضعيف عمل ميکنه","من این گوشی رو چهار ماه پیش خریدم و واقعا پشیمونم ،،اوایل خوب بود تا اینکه به اندروید 6 ارتقا دادم که از اون به بعد مشکلات خیلی زیادی برای گوشی پیش اومد ،،از دیر نصب شدن برنامه های سبک تا هنگ و لگ زدن تو برنامه های ساده مثل واتسآپ یا اینستاگرام،همین چند دقیقه پیش بود که تو گالری بودم که به هو پس زمینه سیاه شد ،،تازه قبلش هم نوار بالای صف",4,25,1,5,1,0,5,2
,,"خیلی خوب و زبیا و خوش دست با یه باتری عاالی...",11,1,3,3,3,3,3,3
,,"این گوشی باتریش 2900 میلی امپره که برای 5.2 اینچ عالی احتمالا گوشی شما ایرادی داره
من که از باتریش خیلی خیلی راضیم تا یک روز رو راحت جواب میده",12,1,5,5,4,5,3,4
,,"حتما گوشی که خریدید چینی است یا از جاهای نامعتبر خریداری کردید چون من شیش ماه است این گوشی رو دارم و با دیتای4Gیکسره روشن راحت 12ساعت میره و اگر دیتا رو خاموش کنم دو روز کامل باتری میره",9,2,3,3,3,3,3,3
,,"باعرض سلام خدمت دوستان و عاشقان تکنولوژی
من حدود دوماهه این گوشیو دارم و بایدبگم این گوشی یکی ازبهترین ،خوش ساخت ترین وخوش دست ترین گوشیهای ساخته شده توسط کمپانی سامسونگ میباشد ازلحاظ شکل ظاهری و جنس بدنه خیلی خیلی شبیه گلکسی اس6می باشد ازلحاظ سخت افزاری واقعایکی ازگوشی های سریع و روان میباشد و از لحاظ نرم افزاری هم باید بگم که به بالاترین نسخه اندروید آپدیت شده درکل باید بگم قرار دادن این گوشی بین گوشی های میان رده یخورده بی انصافیه معذرت خواهی میکنم بابت اینکه نوشته هام زیاد شد.",13,0,5,5,5,5,5,5
,,"من چند روز قبل این گوشی رو نقد کردم. بازی های تلگرام چون در حالت in app browser باز میشد مشکل پردازش داشت ولی وقتی با مرورگر کروم باز کردم هیچ لگ و هنگی نداشت. الان به جد میگم که این گوشی حرف نداره و یکی از بی نقص ترین گوشی های سامسونگه. با توجه به فروش بالای این گوشی نسبت به بقیه گوشی های میانرده سامسونگ آپدیتها و لوازم جانبی بیشتری رو خواهد داشت.",9,0,5,5,4,5,5,4
"[""صفحه بزرگ فول اچ دي، زيبايي گوشي،سخت افزار مناسب-کيفيت ساخت گوشي- حسگر اثر انگشت- شارژ سريع-otg-بدنه شيشه اي و فريم فلزي""]","[""شيشه صفحه نمايشگر حساس به ضربه- اسپيکر نسبتا ضعيف-سنگيني گوشي""]","دوربین خوب-سخت افزار مناسب-صفحه نمایشگر خیلی خوب-ظاهر شیک -در قیاس با اس 6، نزدیک به 80 درصد کارایی اون رو داره
ولی لایه گوریلا گلس اون به شدت حساسه از فاصله نزدیک افتاد و ترک برداشت
در کل گوشی خیلی خوبیه",7,0,4,4,4,5,4,4
,,"از همه نظر عالی حتما بخرید",4,1,3,5,5,5,5,5
دوربين_ظاهر,باتري,"سلام من سه ماهی میشه که این گوشی رو دارم همه چی عالی ظاهر عالی دوربین عالی همه چی عالی ولی یه مشکل خیلی بزرگ داره اونم اینه که به دوساعت نکشیده شارژ صد درصد رو میاره رو 15 درصد خیلی بده باتری اصلا خوب نیست زود شارژ خالی میکنه",3,25,4,5,4,5,5,5
,,"حییییییف که فقط ال ای دی نوتیفیکیشن رو نداره واقعا گوشیه خوبیه ولی جای ال ای دی خالیه روی اس3 واقعا حال میکردم باهاش",6,5,3,3,3,3,3,3
"باطري، شارژ، لمس، تاچ، آبديدها، پشتيباني مستمر از سامسونگ، دوربين، کيفيت بدنه، خوش دست و لوکس","اي کاش پشتش شيشه نبود","سلام وقت همه دوستان عزیز بخیر؛ این گوشی تو میانردها حرف نداره بابا کم ایراد الکی بگیرید اگه گوشیتون اصل باشه! که گوشی اصل این مدل تو کشور ما ساخت ویتنام هست پس بدونید خیلی هم عالی باور کنید هر بازی که فکر میکردم از گرافیک بالایی برخوردار هست رو نسب کردم بازی مثل (مردال کمباد ایکس 5)که حجمی دو گیگابایتی داره مس آب خوردن بالا آورد این بازی رو و در اجرای تمام مراحل بازی با کوچک ترین لک و افتی برخورد نکردم،درضمن این گوشی اوتی جی رو هم ساپورت میکنه که نمیدونم چرا دیجی کالا در مشخصه این گوشی به اون اشاره‌ای نکرده امیدوارم حرفا هام بدرد دوستان عزیز خورده باشه ""یا علی",12,0,3,3,3,3,3,3
,,"پردازندهی این گوشی بسیار قوی هم هست
یعنی شما میگید حتا تو تلگرامم هنگ میکنه؟؟
خوب بنظرم جنس چینی بهتون انداختن
چون من با این گوشی
MODERN COMBAT
رو بازی میکنم بدون هیچ مشکلی
همچنین asphalt و Gta sa و nfs و gangester vegas
هیچ مشکلی با اجراشون نداشتم
یا شما میخاستید گوشی رو خراب کنید یا که هم جنس چینی بهتون انداختن .
پیشنهاد میکنم که اپدیت ها رو هم نصب کنید
برا یه من جز پیشرفت عملکرد گوشی بعد اپدیت ها چیزه دیگهی ندیدم اون کسی هم که G5 رو پیشنهاد کرده بود و گفته بود به جا این lg بخرید باید بگم خوب lg g5 از یک میلیونو 600 هست تا 2 میلیونیش و نمیتونید با این گوشی مقایسش کنید",12,3,5,5,5,5,5,5
"زيبايي و بدنه باريک و خوشدست
دوربين اصلي خوب
صداي اسپيکر قوي
کارايي روان و سخت افيار قوي
صفحه نمايش عالي","دوربين سلفي نه چندان خوب","من این گوشی رو حدودا سه ماهه خریدم و تا امروز هیچ مشکلی باهاش نداشتم.گاهی کمی داغ میکنه که فکر میکنم طبیعیه، باتریش خیلی خوبه و در کل می شه گفت گوشیه خوبیه فقط یکم قیمتش بالاست که بخاطر لوکس بودنشه و دوربین سلفیش هم عالی نیست پس اگه گوشی رو فقط واسه سلفی بخواید خیلی راضی کننده نیست ولی در کل یک کالای لوکسه و حس لوکس بودن کاملا به آدم منتقل میشه.",9,0,3,5,4,4,4,4
"همه چي","من نديدم","واقعا گوشیه خوبیه .این فست شارژش دقیقا چقدر زمان میبره شارژکنه.برای من گاهی یک ساعتو نیم طول میکشه البته یه با آپدیت کردم",10,1,2,4,5,5,5,3
,,"با سلام سامسونگ رو اول با الجی مقایسه نکنید چون خیلی خنداره دوم توی هر شهری زندگی میکنید صد در صد نمایندگی الجی و سانسونگ هست دوربینی که این داره الجی توی v 20 نزده کیفیت صفحه که داره بازم g 5 نداره امکانات که مهم نیست اصل کیفیت صفحه دوربین وسرعت مهمه کلا طراحی های الجی هم نمیشه گفت بده خوب هم نیست ممنون",7,4,5,5,4,5,3,4
"ظاهر شکيل کيفيت نسبتا خوب","خيلي نسبت امکاناتش گرونه","آقایون و خانم ها با این پول برید LG g5 بخرید باور کنید به صرفه تره تازه پرچمدار هم هست!!کیفیت و امکاناتشم خیلی سر تره",5,18,1,4,3,4,3,1
,,"قابل توجه دوستان آگه این گوشی و خریدین و براش بروزرسانی اومد اوکی نکنید چون فست شارژرش از کار می افته",2,11,3,3,3,3,3,3
,,"برخلاف تعاریفی که از این گوشی کردم ولی این گوشی یه عیب عجیب داره. این گوشی توانایی باز کردن بازیهای سنگین مثل real racing3 و gta رو به راحتی داره ولی بعضی وقتها موقع خالی کردن نیرو در بازی کلش رویال هنگ میکنه. و خیلی عجیب تر در پردازش بعضی بازی های تلگرام که معمولا کم حجم هستند مثل بازی corsairs دچار مشکل شد!",6,14,5,5,4,5,5,4
,,"من این گوشی رو دو هفته پیش خریدم و خیلی ازش راضی هستم عالیه",6,1,3,3,3,3,3,3
,,"این گوشی نسبت به قیمتش عالیه.. من اس 6 اج داشتم خیلی هنگ میکرد. باور کنید. الان از این گوش خیلی راضیم. راستی دوستان otg هم ساپورت میکنه نگران نباشید",6,4,5,5,4,4,5,4
"بدنه شيشه اي
ظاهر خوش و خوش دست بودن","سخت افزار ضعيف","من خودم این گوشی رو دارم گوشیه خوبیه ولی تو این رنج قیمت گوشی های بهتری هست.",7,6,3,4,3,5,5,3
,,"من هر گوشی که می‌خریدم یک ماهه به فکر فروشش می افتادم ومیفروختمش اونقدر که دیگه از این کارم خسته شده بودم الان 6ماهه که A5 خریدم خیلی ازش راضی هستم
ضعف ضد حالی نداره که دلمو بزنه نسبت به قیمتش امکانات خیلی خوبی داره",17,2,3,3,3,3,3,3
"صفحه نمايش
شکل ظاهري
حس گر اثر انگشت
و ......",نديدم,"حدود یک ماهی میشه بعد از بررسی زیاد این گوشی رو خریدم و در این مدت از خریدم راضیم و پیشنهاد میکنم در خریدش شک نکننین.",14,1,4,4,4,4,4,4
,"پرش انتن اونم به خاطر فکر کنم سويچ شدن نت از 3gبه 4gاونم در صورت روشن بودن نت در حالت اتوماتيک","سلام چند ماهه دو تا از این گوشی خریدم خیلی راضیم ازش از امکاناتش چند تاشو میگم که قابل توجه 1ساپورتotg که باهمین امکان شما میتونید موس .فلش.هارد اکسترنال.رم ریدر.dvd.cd رایتر وحتی گوشی ووسایل دیگرو با این گوشی شارژ کنید 2بدنه پشتشم ضد خشه حتی با لبه تیز چاقو هم خط نمی افته در ضمن تمام اینارو خودم امتحان کردم غیر از رایت cd.dvd که برنامه رایتشو پیدا نکردم برای اندروید",13,1,4,5,4,5,5,4
,,"پیشنهاد میکنم به جای A7 2016 همینو بخرید",15,4,4,5,4,3,3,4
,,"گوشی خوبیه هم از نظر طراحی هم از نظر قدرت سخت افزاری و نرم افزاری البته من برای مادرم به عنوان تولدش گرفتم خودم نوت 3 دارم ولی بدنه این گوشی رو تو دستم گرفتم خیلی خوشم اومد از جنس شیشه و فلز پشت گوشی خوش دسته کلا سامسونگ خوبه من از زمان اون سامسونگ ها که درش باز و بسته میشد داشتم بعد کشویی هاش اومد بعد گلکسی ace اومد از همش داشتم تا الان خیلی راضی بودم اینم اگر میخواید بخرید بخرید پشیمون نمیشید فقط اگر میخواید خیالتون راحت شه یا از دیجی بخرید یا نمایندگی رسمی ولی اصلا به هیچ عنوان از طبقه اول و زیرزمین علائدین خرید نکنید مغازه هاشون ماهی 20 میلیون دارن اجاره میدن نمایندگی سامسونگ تو علائدین که مغازش از همه بزرگتره داره ماهی 70 تومن اجاره میده!!این اجاره هارو میان از شماها میگیرن با گرفتن پول برنامه و گارانتی های مختلف و اینجور چیزا برادرانه میگم به هیچ عنوان ازشون خرید نکنید با تشکر از دیجیکالا",20,1,5,5,5,5,5,5
,,"این گوشی اخه کجاش زشته خیلیم زیبا و ظریف ...",16,1,5,5,5,5,5,5
,,"من 3 ماهه استفاده میکنم خیلی عالیه ارزش خرید هم داره",15,5,5,5,4,4,5,5
,,"یه ماه هست دارمش. تو این مدت تنها ایرادی که داشت مشکل پرش آنتن بود. این پرش آنتن ها فقط زمانی که نت رو حالت اوتو برای استفاده از اینترنت 4g بود اتفاق میفته که به علت پوشش ضعیف اینترنت 4g و حتی 3g اتفاق میفته و هنگام سوییچ شدن بین حالات 2g , 3g و 4g نت چند ثانیه قطع میشه. یعنی اگه تو حالت 3g باشه کمتر شاهد قطعی بودم که این مشکل از دستگاه نیست.",8,2,5,5,4,5,5,4
"سي پي يو 1.6
دوربين 13
داشتن 4g","طراحي و ظاهر بد
حافظه کم ..حداقل بايد 32گيگ باشه نه 16
دريافت 5لمس همزمان.","گوشی خیلی خوبیه من که ازش راضیم .فقط ظاهرش یکم بد شکله و حافظه داخلیش 16گیگه.",1,24,4,5,5,5,3,5
"همه چيز عالي",نداره,عالیه,18,2,5,5,5,5,5,5
"نگهداري شارژ خوب OTG کيفيت عکس و دوربين اندرويد 6 البته با بروز رساني","حسگرش يک مقدار يک مقدار بسيار کم ضعيفه البته عادت کني درش ميشه","من این گوشی رو یک هفته اس که گرفتم
واقعا یعنی واقعا محشره
اصلا از خریدش منصرف نشید و به این چیزایی که نوشتن توجه نکنید
بخرین به خدا پشیمون نمی شین
منم اول با این نوشته ها می خواستنم نخرم و یک j7 بگیرم ولی خدارو شکر میکنم که اینو گرفتم
ولی اولین کاری که میکنین یک گارد و یک گلس خوب بندازین 20تومن خرجشه و گرنه اگه از دستتون بیوفته زمین خدای نکرده کلی خرج داره
گوشی محشر و فوقاالعاده ای هستش",20,3,3,5,5,3,5,5
"ظاهر استايليش و زيبا و اسپيکر خوب
صفحه با کيفيت با حاشيه کم و باتري فوق العاده
دوربين هاي عالي و عملکرد سخت افزاري مناسب و آپديت هاي متوال و منظم
کيفيت ساخت عالي
دو سيم به علاوه مموري کارد و آنتن دهي مناسب","کيفيت متوسط خروجي صداب هدفون
فينگرپرينت نه چندان دلچسب
شکنندگي شيشه ها و عدم مقاومت","این گوشی رو با اچ تی سی A9 تعویض کردم بخاطر همین ا‌شکالات و اچ تی سی فینگرپرینت فوقالعاده ای داره علاوه بر خروجی صدای محشرش و استحکام بدنش هم عالیه. باتری و دوربین و دوسیم بودن رو فدای اینا کردم و راضیم تقریبا. اگر ااین گوشی خروجی صدای اچ تی سیو داشت هرگز عوضش نمیکردم گوشی دلچسبیه این سامسونگ",12,7,4,5,3,4,5,4
,,"اول بگم که این گوشی OTG ساپورت میکنه
ولی ذکر نشده
بعدشم کسایی که گفتن ارزش نداره
باید بدونن هیچی کیفیت سامسونگ نمیشه
بهتر از گوشیی هست که فقط یکسال کار میکنه بعدشم یا بوردش میسوزه یا .....",12,5,5,5,5,5,5,5
,,"من 4ماه این گوشی دارم حتی یکبار هم هنگ نکرده سرعتش هم بالاست من تواین رنج قیمت فقط همین پیشنهاد میکنم",13,5,5,5,4,5,5,4
بودنsamsun,"پايينRam
Cpuضعيف","با سلام این گوشی وقتی امکاناتشو میبینین زیاد چنگی به دل نمیزنه به جاش برین گوشی ایسوس زنفون2 رو بخرین هم قیمتش کمتر و امکاناتش بیشتر تازه قویتر هم هست.",5,15,3,4,2,4,4,2
"صفحه نمايش","قيمت نسبت به چيزي که ارائه ميدهد ارزش نداره
پيشتباني و اپديت دهي بد سامسونگ","نسبت به قیمتی که داره اصلا ارزش خرید نداره با یکم پول بیشتر میتونین یه Z5 یا G4 یا گوشی قدرتمند MI5 شیاومی رو بگیرین که هر سه پرچمدارن و اپدیت دهی خوب شرکتاشونم بذارین روی نکات مثبتشون می 5 واقعا عالیه حتما قبل خرید این گوشی یک نگاه به این سه تا گوشی بندازین",9,21,3,3,3,3,3,3
"طراحي زيبا
کيفيت صفحه نمايش
شارژ سريع
اثر انگشت بدون کوچک ترين خطا","حافظه 16
رم 2
نداشتن otg","سلام بعد از کلی تحقیق دو روز پیش خریدم
بین a5 و prime j7 شک داشتم
اما کیفیت صفحه نمایش و طراحی زیباتر a5 منو مجاب کرد که بخرمش. در نوع و قیمت خودش گوشی عالی ایه
البته بستگی به استفادتون هم داره . من خیلی برام حسگر اثر انگشت ، شکل ظاهریش مهم بود",7,4,4,4,4,3,4,3
"هشت هسته با قدرت 1.6
طراحي شيک و زيبا","مقدار رام 2
صفحه نمايش نسنتا کوچک","در مجموع گوشی خیلی خوب و شیکیه",7,4,4,4,4,5,5,4
,,"باتری عاِلیهههه...",9,2,3,3,3,3,3,3
"عاليه من که همش تو نتمو اين چيزا خعلي خوبه",نداره,"ببینید که این گوشی هم ظاهر توبی داره هم پشتش از شیشه آهنه این گوشی رقیب نداره حسگر اثر انگشتش خوبه (سلام میرسونه)دوربینشم عالیه ولی قابل مقایسه با یه گوشی دیه سامسونگ نیس ولی در کل خوبه",7,4,5,5,5,5,5,5
,,"با سلام من چند برد رو مثل الجی سامسونگ اپل هواوی
الجی با سامسونگ
سامسونگ کیفیت صفحه بسیار بالا و دوربین بسیار عالی الجی دقیقا برعکس
الجی با اپل
اپل سرعت بسیار بالا کیفیت صفحه راضی کننده و دوربین خوب الجی در طراحی میتونه جایگاه خوبی داشته باشه
الجی هواوی
الجی نسبت به هواوی سرعت خوب دوربین بهتر و کیفیت صفحه راضی کننده هواوی فقط و فقط قیمت خوب داره
سامسونگ اپل
سامسونگ کیفیت صفحه عالی دوربین بسیار عالی و سرعت نسبت به اپل پایین اپل توی سرعت میتونه جای گاه خوبی داشته باشه
سامسونگ هواوی
سامسونگ دروبین عالیی سرعت بسیار بالا نسبت به هواوی و کیفیت صفحه بسیار بالا
اپل هواوی
اپل سرعت بالا کیفیت صفحه بسیار بالا نسبت به هواوی و دوربین عالیی
نتیجه
1.سامسونگ= به دلیل کیفیت صفحه بالا و دوربین عالی
2.اپل=به دلیل سرعت بالا
3.الجی=به دلیل طراحی
4.هواوی=به دلیل قیمت بسیار مناسب",3,11,5,5,4,5,3,4
"نگه داري شارژ سي پي يو قوي نسبت به s6 تقريبا همه چي","ظاهر تکراري لمسي نبودن دکمه هوم(خانه) و...","نسبت به گوشی lg k10و j7 2016
نسبت به این دوتا سر تره همه چی و حتی خوش دستی
با الجی در یک رده هست فقط روی ال جی اثر انگشت میمونه رو سامسونگ نمیمونه بخرید
الجی کی10 عالیه و قیمت 57000 و این یک میلیون
این گوشی 350000تومن فقط پول اسمشو میدی
و یک گوشی الجی با این مشخصات ارزان تر است
با تشکرر",2,12,5,5,5,5,2,5
سرعت,"کمي دوربين جلو","من حدود 6 ماهه خریدمش. واقعا نسبت به قیمتش خیلی راضیم. ظاهرش فوقالعادست. من صورتیشو دارم. خیلی دوسش دارم. من اصلا پیشمون نیستم. دوربین اصلیش عالیه. ولی دوربین سلفی یکم ضعیفه.",11,0,5,4,4,5,5,3
"زيبايي.کيفيت بدنه بالا.باتري قوي.سرعت شارژ بالا و.........","حافظه داخلي کم .","پس از کلی تحقیق بالاخره دیشب خریدمش قیمتش داره هر روز میره بالاتر پس اگه میخواین بخرین عجله کنین مطمئن باشین ارزش خرید داره قابل توجه دوستان گوشی من اندرویدش 6 بود",12,1,3,3,3,3,3,3
"کيفيت صفحه نمايش؛ ظاهر زيبا،و باتري",دوربين,".گوشی لوکس و با کیفیت
فوق العاده گوشی خوبی هست من سه ماه دارم خیلی راضیم همه نوع گوشی دستم گرفتم",5,2,4,5,3,4,3,3
,,"سامسونگ و هواویی رو اصلا با هم مقایسه نکن
باید ببینی کدوم در عمل بهترن
نه فقط روکاغذ که هواویی نوشته رم 3
Just samsung",9,3,5,5,5,5,5,5
"خوب بودن کيفيت دوربين خوش دست بودن کيفيت فوق العاده","ضيف بودن حسگر اثر انگشت","کلا خوبه ولی میشد باتر باشه",3,3,3,5,5,3,5,5
"طراحي زيبا","نبود چراغ LED
RAM 2
بدنه شيشه اي بهتر بود فلزي بود","گوشی خیلی خوبیه تنها مشکلش نبود چراغ LED وRAM2 میتونه باشه قیمتش هم تو دیجیکالا واقعا بالاست با تشکر اگه تو پیشنهاد ویژه بزارید حتمی میخریم.",7,2,3,4,3,4,4,4
"کيفيت ساخت و دوام بالا
باتري","دوربين سلفي در نور کم يا زياد ايده آل عمل نميکنه","یه سری گوشی های رقیب روی کاغذ شاید آمار بهتریو نشون بدن ولی تو عمل یه چیز دیگس
تو این هفت هشت ماه استفاده (گوش شیطون کر!) واقعا از کیفیت ساخت و باتریش نهایت رضایت رو دارم
بهترین گوشی برای استفاده روزمره
جی پی اس و دیتارو روشن و برنامه SHealth سامسونگ رو تنظیم میکنم موزیک رو پلی میکنم و صفحه گوشیو خاموش میکنم و شروع میکنم به دویدن
بعد از یک ساعت ورزش تنها 3 درصد از باتری کم میشه!
چندین بار از دست یا جیبم رو پیاده رو و آسفالت افتاده ولی خداروشکر اتفاقی واسش نیوفتاده
کیفیت ساخت وسایل جانبیش هم واقعا خوبه
هندزفریم داخل جیب شلوارم یک ساعت تو لباس شویی شسته شد!! حتی میکروفنش هم سالمه و صدا هنوز بی نقص میاد بیرون ببخشید طولانی شد اگرم نظر من رو میخواید سمت مارک های متفرقه و چینی مثل هوآوی و امثال اینها نرید شاید تو تحقیقاتتون کمی نظر شمارو جلب کنه ولی گوشی‌ های راضی کننده، باکیفیت و بادوامی از آب در نمیاد از خریدم راضیم و خوشحالم بعد از گذشت 8 ماه یک ریال از قیمت خریدم پایینتر نیومده عذر میخوام که اینقدر طولانی شد. یا حق",17,5,4,5,4,4,5,4
,,"هواوی رو کاغذ قوی هست ولی در عمل اصلا گوشی خوبی نیست (داشتم که میگم) مدیریت رم این گوشی عملکرد بهتری نسبت به هانر7 داره با این که 2 هست باطری هم هانر 5.5 اینچ هست پس باید بیشتر از یه گوشی 5.2 اینچی باشه
هرکی میخواد این گوشی رو بخره لحظه ای شک نکنه",18,6,4,5,4,5,5,3
"حسگر اثر انگشت ظاهر زيبا و يکپارچه و شيشه اي خوش دست بودن سرعت بالا","دوربين سلفي ضعيف","گوشی خیلی خوبیه نسبت ب قیمتش دوربین سلفی اش ضعیفه ولی سرعت گوشی بالاست و طراحی زیبایی داره",11,0,3,4,4,3,5,4
,,"دوستانی که میخوان همچین گوشی ای با این رنج قیمت بخرن ، میتونن به گوشی هواوی honor 7 هم نگاهی یندازن که یه سر و گردن از این گوشی بالاتره برای مثال این گوشی 2 گیگابایت رم داره اما آنر هفت 3 گیگ . نکته بعدی باطری هست که مال آنر هفت بازم قوی تره . به هرحال پیشنهاد بنده اینه که نگاهی به مشخصات آنر هفت هم بندازید
موفق باشید",3,25,0,0,0,0,3,0
"صفحه ي بزرگ","مانند گوشي هاي اپل است","این گوشی خیلی خوبه و من این گوشی رو شش ماه که دارم خیلی خوبه",13,3,5,5,5,5,3,5
,,"سلام خسته نباشید همتون میخواستم بگم هیچوقت سعی نکنید شارژ برقی از گوشیتون بکشید چون من کابل otg زدم به گوشیه خودم و با کابل اندرویدی زدم به گوشیه دیگری بعد اول اتصال فلشش که همون otg میشه از کار افتاد و بعد شارژ سریع الان کلی خرجش هست
با این تفاوت گوشیه خوبی است در خریدش شک نکنید پس یادتان باشد شارژ برقی از گوشی خود برای دیگران و یا هر وسیله ی دیگری نکشید",7,1,4,4,4,4,3,4
"شارژ سريع.کار کردن راحت با يک دست","پرش انتن.داغ شدن گوشي در حين استفاده","سلام .من هشت ماهه این گوشی رو دارم.تقریبا سه ماهه که پرش انتن داره .هر دو تا سیم کارتم یهویی قطع میشن و این خیلی رو اعصابه .مخصوصا وقتی از اینترنت استفاده میکنم،هر دو دقیقه یه بار قطع میشه و حدودا یک دقیقه طول میکشه تا باز وصل بشه.از نظر موارد دیگه که دوستان گفتن گوشی خوبیه.خوش دسته",4,11,3,3,3,3,3,3
"واقعا گوشيه لاکچريه",نديدم,"از همه لحاظ همچو پرچمدار",5,0,5,5,5,5,5,5
"باطري بادوام و شارژ سريع
طراحي شيک","قطعي اينترنت","من این گوشی رو حدود پنج ماهه که دارمش اندرویدشم اپدیت کردم الان 6.1 مارشملو هستش واقعا عالیه ولی بعضی اوقات قطعی اینترنت کلافت میکنه که فکر کنم مشکل گوشی به نظر من اپدیت نکنین تا اینترنتش خراب نشه با تشکر",5,4,4,4,5,5,5,5
,,"گوشیه خیلی خوبیه ولی بعد اینکه به اندروید 6 آپدیت بشه مصرف باتریش زیاد میشه",7,1,3,3,3,3,3,3
"طراحي عالي بدنه ترکيبي از فلز و شيشه
پشتيباني نرم افزاري عالي
حسگر اثر انگشت قدرتمند
قابليت شارژ سريع","مشکل سخت افزاري otg
حافظه داخلي کم","گوشیه خوبیه حدود 7 ماه دارمش حسی که بدنه گوشی بهتون میده کاملا با حس پرچمداری چون s6 مشابه هست. اما بدلیل مشکلی که در بورد برخی از مدل ها پیش میاد otg ، فست شارژ و mtp از کار میوفته و من ناچارم یا 100 پیاده بشم و تعمیر کنم یا بفروشم و 100 بزارم رو پولم s6 بگیرم. در کل گوشیه خوبیه.",2,9,3,5,4,4,5,4
"طراحي زيبا
باتري مناسب
کيفيت صفحه نمايش بالا
سخت افزار قدرت مند
دوربين با کيفيت","خميدگي در انتهاي صفحه نمايش که نصب گلس رو با دشواري مواجه کرده
شناسايي تنها 3 اثر انگشت","حدود 5 یا 4 ماه هست ک این گوشی رو دارم.تا الان روون کار کرده. تاچ فوق العاده حساسی داره. حاشیه صفحه نمایش تا اندازه زیادی برداشته شده. رابط کاربری بهبود پیدا کرده و خیلی دلنشین شده(مخصوصا بعد از آپ دیت).نرم افزار آفیس رو به صورت پیشفرض داره ک خیلی ب درد بخوره.دوربین بسیار خوبی داره. دوربین جلو هم کیفیت مطلوبی داره.باتری اش برای استفاده معمول میتونه تا 24 ساعت جواب بده.قابلیت Fast charging داره و گوشی خیلی سریع شارژ میشه.",11,2,4,5,4,5,5,3
,,"مشخصات آنر 7 هم دیدم. هواوی دوربین 20 مگاپیکسل و باتری 3100 میلی آمپر و رم 3 داره. که روی کاغذ نسبت به این گوشی سر تره. ولی اشتباه نکنید. سامسونگ با توجه به کم مصرف بودن صفحه نمایش led و همچنین پردازنده کم مصرف اگزینوس خیلی در مصرف باتری بهینه سازی کرده.
هیچوقت اگزینوس رو با هایسیلیکون هواوی مقایسه نکنید.. به اعداد و ارقام هم دلتون رو خوش نکنید.
دوربین هواوی علارقم اینکه 20 مگاپیکسل هست ولی چون گشادگی لنزش 2 هست عکسها با نویز بالا و تاریک میفتن. ولی گشادگی دریچه دوربین این گوشی 1.9 هست که باعث میشه نور بیشتری وارد لنز بشه و عکس بهتر گرفته بشه و این دوربین به لرزشگیر اپتیکال نیز مجهز هست. یا علی",15,3,5,5,4,5,5,4
"قوي سريع شيک و باکلاس قدرت بالاي اجراي بازي","فقط ميشه به ضعيف بدون بدنه اشاره کرد","سلام
تنها عیب این دستگاه ضعیف بودن بدنه اونه که باز هم نسبت به هواوی و الجی (آنر سون و جی 5 ) خوبه
فقط بگم قاب بندازین چون از دستتون راحت سر میخوره",7,2,4,4,4,5,3,5
,,"هیچوقت هوایی رو با سامسونگ مقایسه نکن
سامسونگ یک برند معروف و معتبر
ولی هوایی فقط رو کاغذ بزرگه",10,6,5,5,5,5,5,5
,,"سلام به همه دوستان
من یکی از طرفتاران گوشی های سامسونگ بودم،نمیشه گفت گوشی های سامسونگ از کیفیت پایینی برخوردار هستند ولی با توجه به قابلیت موجود در انها میشه گفت قیمت نسبتا بالایی دارند والبته با ظاهر همیشه تکراری،نود درصد گوشی های اندروید شرکت سامسونگ مثل هم هستند واین خودش نقطه ضعفه.
ولی اگر بخواهیم برند گوشی رو کنار بگذارم به نظر من گوشی هواوی هانر سون خیلی خیلی از این گوشی سرتره با پردازنده،دوربین،باتری و... بالاتر
دوستان اگر یکم منطقی فکر کنید انتخاب های بیشتری خواهید داشت",8,15,4,4,4,4,5,3
,,"توصیه میکنم به جای A3 2016 و J7 2016 همینو بخرید",9,0,4,5,4,3,3,4
,,"دوست عزیز گوشی p9 lite اصلا قابله مقایسه با a5 2016 نیست. گوشیه شما 3 ساعت زمان میبره شارژ کامل بشه ولی a5 2016 به لطف شارژ سریع حدود یه ساعته شارژ میشه. گوشیه شما بدنه پلاستیکی داره ولی این فلز و شیشه هست. گوشیهه شما حتی از قابلیت otg پشتیبانی نمیکنه!",12,3,5,5,4,5,5,4
